"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/29/2009","80","Ozone","Niland-English Road","06-025-4004","AQS","48","80","14",".","30","37"
"03/30/2009","58","Ozone","Niland-English Road","06-025-4004","AQS","17","58","3",".",".","53"
"03/31/2009","71","Ozone","Westmorland","06-025-4003","AQS","18","71","0",".",".","44"
"04/01/2009","97","Ozone","Niland-English Road","06-025-4004","AQS","27","97","4","68","31","73"
"04/02/2009","51","Ozone","Niland-English Road","06-025-4004","AQS","27","51","4",".",".","27"
"04/03/2009","84","Ozone","Niland-English Road","06-025-4004","AQS","23","84","3",".",".","28"
"04/04/2009","80","Ozone","Niland-English Road","06-025-4004","AQS","26","80","1",".","47","41"
"04/05/2009","50","Ozone","Niland-English Road","06-025-4004","AQS","27","50","0",".","25","35"
"04/06/2009","67","Ozone","Niland-English Road","06-025-4004","AQS","28","67","1",".",".","46"
"04/07/2009","90","PM10","El Centro-9th Street","06-025-1003","AQS","43","80","10","90","66","85"
"04/08/2009","50","Ozone","Niland-English Road","06-025-4004","AQS","26","50","0",".",".","7"
"04/09/2009","61","Ozone","Niland-English Road","06-025-4004","AQS","28","61","6",".",".","32"
"04/10/2009","64","Ozone","Niland-English Road","06-025-4004","AQS","28","64","0",".","20","19"
"04/11/2009","50","Ozone","Niland-English Road","06-025-4004","AQS","8","50","0",".",".","12"
"04/12/2009","61","Ozone","Niland-English Road","06-025-4004","AQS","19","61","4",".",".","43"
"04/13/2009","87","Ozone","Calexico-Ethel Street","06-025-0005","AQS","27","87","4","54","57","47"
"04/14/2009","64","Ozone","Niland-English Road","06-025-4004","AQS","15","64","3",".",".","25"
"04/15/2009","61","Ozone","Niland-English Road","06-025-4004","AQS","11","61","0",".",".","5"
"04/16/2009","67","Ozone","Niland-English Road","06-025-4004","AQS","18","67","0",".","22","54"
"04/17/2009","71","Ozone","Niland-English Road","06-025-4004","AQS","19","71","4",".",".","54"
"04/18/2009","71","Ozone","Niland-English Road","06-025-4004","AQS","22","71","1",".",".","38"
"04/19/2009","54","Ozone","Niland-English Road","06-025-4004","AQS","10","54","0","31","33","22"
"04/20/2009","64","Ozone","Niland-English Road","06-025-4004","AQS","13","64","0",".",".","40"
"04/21/2009","61","Ozone","Westmorland","06-025-4003","AQS","13","61","1",".",".","48"
"04/22/2009","105","Ozone","Niland-English Road","06-025-4004","AQS","16","105","9",".","35","33"
"04/23/2009","93","Ozone","Niland-English Road","06-025-4004","AQS","16","93","4",".",".","27"
"04/24/2009","74","Ozone","Niland-English Road","06-025-4004","AQS","14","74","7",".",".","23"
"04/25/2009","77","Ozone","Niland-English Road","06-025-4004","AQS","10","77","0","56","42","4"
"04/26/2009","97","Ozone","Niland-English Road","06-025-4004","AQS","11","97","0",".",".","9"
"04/27/2009","77","Ozone","Westmorland","06-025-4003","AQS","14","77","6",".",".","37"
"04/28/2009","87","Ozone","Niland-English Road","06-025-4004","AQS","14","87","1",".","38","32"
"04/29/2009","105","Ozone","Niland-English Road","06-025-4004","AQS","13","105","0","29",".","49"
"04/30/2009","154","Ozone","Westmorland","06-025-4003","AQS","17","154","10",".",".","63"
"05/01/2009","115","Ozone","Calexico-Ethel Street","06-025-0005","AQS","18","115","9","65","60","37"
"05/02/2009","42","Ozone","Niland-English Road","06-025-4004","AQS","9","42","0",".",".","8"
"05/03/2009","47","Ozone","Niland-English Road","06-025-4004","AQS","8","47","0",".",".","13"
"05/04/2009","74","Ozone","Niland-English Road","06-025-4004","AQS","9","74","0",".","38","12"
"05/05/2009","47","Ozone","Niland-English Road","06-025-4004","AQS","9","47","0",".",".","33"
"05/06/2009","136","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","136","4",".",".","67"
"05/07/2009","119","Ozone","El Centro-9th Street","06-025-1003","AQS","18","119","9","59","59","37"
"05/08/2009","143","Ozone","Calexico-Ethel Street","06-025-0005","AQS","13","143","7",".",".","36"
"05/09/2009","119","Ozone","Westmorland","06-025-4003","AQS","9","119","10",".",".","27"
"05/10/2009","105","Ozone","El Centro-9th Street","06-025-1003","AQS","9","105","6",".","48","21"
"05/11/2009","101","Ozone","Westmorland","06-025-4003","AQS","13","101","9",".",".","31"
"05/12/2009","140","Ozone","Westmorland","06-025-4003","AQS","10","140",".",".",".","24"
"05/13/2009","133","Ozone","Niland-English Road","06-025-4004","AQS","10","133",".","54","74","16"
"05/14/2009","61","Ozone","Niland-English Road","06-025-4004","AQS","8","61",".",".",".","26"
"05/15/2009","51","Ozone","Niland-English Road","06-025-4004","AQS","9","51",".",".",".","25"
"05/16/2009","61","Ozone","El Centro-9th Street","06-025-1003","AQS","11","61","7",".","39","28"
"05/17/2009","97","Ozone","El Centro-9th Street","06-025-1003","AQS","13","97","9",".",".","28"
"05/18/2009","51","Ozone","Niland-English Road","06-025-4004","AQS","11","51","10",".",".","29"
"05/19/2009","86","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","47","0","86","50","29"
"05/20/2009","47","Ozone","Westmorland","06-025-4003","AQS","14","47","4",".",".","33"
"05/21/2009","61","Ozone","El Centro-9th Street","06-025-1003","AQS","10","61","1",".",".","23"
"05/22/2009","54","Ozone","Westmorland","06-025-4003","AQS","9","54","3",".","34","32"
"05/23/2009","77","Ozone","El Centro-9th Street","06-025-1003","AQS","9","77","6",".",".","23"
"05/24/2009","77","Ozone","Niland-English Road","06-025-4004","AQS","9","77","1",".",".","26"
"05/25/2009","133","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","133","3","43","50","26"
"05/26/2009","100","Ozone","Westmorland","06-025-4003","AQS","11","100","7",".",".","27"
"05/27/2009","119","Ozone","Westmorland","06-025-4003","AQS","13","119","7",".",".","29"
"05/28/2009","93","Ozone","El Centro-9th Street","06-025-1003","AQS","13","93","9",".","43","27"
"05/29/2009","71","Ozone","Westmorland","06-025-4003","AQS","8","71","3",".",".","27"
"05/30/2009","100","Ozone","Westmorland","06-025-4003","AQS","9","100","1",".",".","25"
"05/31/2009","93","Ozone","Westmorland","06-025-4003","AQS","9","93","4","47","50","22"
"06/01/2009","100","Ozone","Westmorland","06-025-4003","AQS","13","100","11",".",".","29"
"06/02/2009","67","Ozone","Niland-English Road","06-025-4004","AQS","11","67","9",".",".","29"
"06/03/2009","45","NO2","Calexico-Ethel Street","06-025-0005","AQS","19","43","7",".","42","45"
"06/04/2009","48","Ozone","Niland-English Road","06-025-4004","AQS","18","48","0",".",".","23"
"06/05/2009","40","Ozone","Niland-English Road","06-025-4004","AQS","20","40","0",".",".","5"
"06/06/2009","38","Ozone","Niland-English Road","06-025-4004","AQS","7","38","0","23","21","4"
"06/07/2009","51","Ozone","Niland-English Road","06-025-4004","AQS","8","51","0",".",".","7"
"06/08/2009","71","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","71","3",".",".","15"
"06/09/2009","48","Ozone","Niland-English Road","06-025-4004","AQS","9","48","0",".","25","8"
"06/10/2009","50","Ozone","Niland-English Road","06-025-4004","AQS","6","50",".",".",".","7"
"06/11/2009","51","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","51","0",".",".","7"
"06/12/2009","67","Ozone","Calexico-Ethel Street","06-025-0005","AQS","13","67","1","29","33","15"
"06/13/2009","41","Ozone","Niland-English Road","06-025-4004","AQS","10","41","0",".",".","5"
"06/14/2009","46","Ozone","Niland-English Road","06-025-4004","AQS","11","46","0",".",".","5"
"06/15/2009","51","Ozone","Niland-English Road","06-025-4004","AQS","11","51","0",".","18","13"
"06/16/2009","58","Ozone","Niland-English Road","06-025-4004","AQS","15","58","0",".","21","11"
"06/17/2009","58","Ozone","Niland-English Road","06-025-4004","AQS","16","58","0",".",".","20"
"06/18/2009","93","Ozone","Calexico-Ethel Street","06-025-0005","AQS","19","93","4","44","54","27"
"06/19/2009","48","Ozone","Niland-English Road","06-025-4004","AQS","16","48","1",".",".","19"
"06/20/2009","71","Ozone","Niland-English Road","06-025-4004","AQS","8","71","4",".","55","17"
"06/21/2009","90","Ozone","El Centro-9th Street","06-025-1003","AQS","7","90","4",".","24","12"
"06/22/2009","122","Ozone","El Centro-9th Street","06-025-1003","AQS","8","122","1",".","46","28"
"06/23/2009","133","Ozone","El Centro-9th Street","06-025-1003","AQS","10","133","6",".",".","39"
"06/24/2009","100","Ozone","El Centro-9th Street","06-025-1003","AQS","11","100","9","51","67","19"
"06/25/2009","101","Ozone","El Centro-9th Street","06-025-1003","AQS","14","101","4",".",".","34"
"06/26/2009","100","Ozone","El Centro-9th Street","06-025-1003","AQS","13","100","0",".",".","24"
"06/27/2009","136","Ozone","El Centro-9th Street","06-025-1003","AQS","15","136","3",".","60","36"
"06/28/2009","54","Ozone","El Centro-9th Street","06-025-1003","AQS","15","54","3",".",".","30"
"06/29/2009","47","Ozone","El Centro-9th Street","06-025-1003","AQS","16","47","0",".",".","22"
"06/30/2009","60","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","47","3","51","60","21"
"07/01/2009","45","Ozone","El Centro-9th Street","06-025-1003","AQS","13","45","1",".",".","36"
"07/02/2009","45","Ozone","Westmorland","06-025-4003","AQS","14","45","1",".",".","27"
"07/03/2009","80","Ozone","El Centro-9th Street","06-025-1003","AQS","13","80","3",".","55","16"
"07/04/2009","45","Ozone","El Centro-9th Street","06-025-1003","AQS","13","45","0",".",".","15"
"07/05/2009","51","Ozone","El Centro-9th Street","06-025-1003","AQS","14","51","4",".",".","25"
"07/06/2009","57","PM10","Niland-English Road","06-025-4004","AQS","15","47","3","57","55","42"
"07/07/2009","58","Ozone","Niland-English Road","06-025-4004","AQS","14","58","1",".",".","16"
"07/08/2009","101","Ozone","Westmorland","06-025-4003","AQS","10","101","3",".",".","28"
"07/09/2009","105","Ozone","Westmorland","06-025-4003","AQS","13","105","10",".","54","45"
"07/10/2009","115","Ozone","El Centro-9th Street","06-025-1003","AQS","16","115","4",".",".","44"
"07/11/2009","101","Ozone","El Centro-9th Street","06-025-1003","AQS","14","101","1",".",".","22"
"07/12/2009","93","Ozone","El Centro-9th Street","06-025-1003","AQS","14","93","6","57","60","21"
"07/13/2009","50","Ozone","Westmorland","06-025-4003","AQS","14","50","3",".",".","17"
"07/14/2009","71","Ozone","Westmorland","06-025-4003","AQS","14","71","4",".",".","35"
"07/15/2009","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","42","1",".","57","21"
"07/16/2009","150","Ozone","El Centro-9th Street","06-025-1003","AQS","15","150","4",".",".","22"
"07/17/2009","93","Ozone","El Centro-9th Street","06-025-1003","AQS","13","93","6",".",".","27"
"07/18/2009","124","PM10","Niland-English Road","06-025-4004","AQS","13","77","1","124","82","34"
"07/19/2009","48","Ozone","El Centro-9th Street","06-025-1003","AQS","13","48","0",".",".","23"
"07/20/2009","46","Ozone","Niland-English Road","06-025-4004","AQS","13","46","0",".",".","20"
"07/21/2009","100","Ozone","Westmorland","06-025-4003","AQS","13","100","0","44","57","21"
"07/22/2009","100","Ozone","El Centro-9th Street","06-025-1003","AQS","14","100","1",".",".","25"
"07/23/2009","32","Ozone","Niland-English Road","06-025-4004","AQS","14","32","1",".",".","25"
"07/24/2009","51","PM10","El Centro-9th Street","06-025-1003","AQS","11","39","1","51","42","25"
"07/25/2009","44","Ozone","El Centro-9th Street","06-025-1003","AQS","13","44","6",".",".","26"
"07/26/2009","58","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","58","1",".",".","22"
"07/27/2009","97","Ozone","El Centro-9th Street","06-025-1003","AQS","11","97","0",".","51","16"
"07/28/2009","105","Ozone","Niland-English Road","06-025-4004","AQS","13","105","4",".",".","51"
"07/29/2009","97","Ozone","Westmorland","06-025-4003","AQS","13","97","3",".",".","15"
"07/30/2009","90","Ozone","El Centro-9th Street","06-025-1003","AQS","13","90","1","47","61","29"
"07/31/2009","74","Ozone","El Centro-9th Street","06-025-1003","AQS","14","74","3",".",".","29"
"08/01/2009","97","Ozone","El Centro-9th Street","06-025-1003","AQS","14","97","3",".",".","27"
"08/02/2009","105","Ozone","El Centro-9th Street","06-025-1003","AQS","15","105","3",".","40","28"
"08/03/2009","119","Ozone","El Centro-9th Street","06-025-1003","AQS","15","119","1",".",".","32"
"08/04/2009","97","Ozone","El Centro-9th Street","06-025-1003","AQS","15","97","0",".",".","16"
"08/05/2009","80","Ozone","El Centro-9th Street","06-025-1003","AQS","11","80","1","59","53","25"
"08/06/2009","44","Ozone","El Centro-9th Street","06-025-1003","AQS","10","44","0",".",".","3"
"08/07/2009","47","Ozone","El Centro-9th Street","06-025-1003","AQS","11","47","0",".",".","5"
"08/08/2009","108","Ozone","El Centro-9th Street","06-025-1003","AQS","13","108","4",".","42","23"
"08/09/2009","140","Ozone","El Centro-9th Street","06-025-1003","AQS","16","140","4",".",".","37"
"08/10/2009","49","Ozone","Westmorland","06-025-4003","AQS","15","49","3",".",".","21"
"08/11/2009","69","PM10","Niland-English Road","06-025-4004","AQS","14","51","3","69","59","39"
"08/12/2009","105","Ozone","El Centro-9th Street","06-025-1003","AQS","16","105","3",".",".","27"
"08/13/2009","49","Ozone","Niland-English Road","06-025-4004","AQS","13","49","0",".",".","18"
"08/14/2009","147","Ozone","El Centro-9th Street","06-025-1003","AQS","13","147","7",".","59","20"
"08/15/2009","77","Ozone","El Centro-9th Street","06-025-1003","AQS","15","77","4",".",".","43"
"08/16/2009","115","Ozone","El Centro-9th Street","06-025-1003","AQS","14","115","4",".",".","33"
"08/17/2009","122","Ozone","El Centro-9th Street","06-025-1003","AQS","18","122","3","54","57","49"
"08/18/2009","61","Ozone","El Centro-9th Street","06-025-1003","AQS","14","61","6",".",".","41"
"08/19/2009","87","Ozone","El Centro-9th Street","06-025-1003","AQS","15","87","4",".",".","25"
"08/20/2009","101","Ozone","El Centro-9th Street","06-025-1003","AQS","13","101","4",".","62","26"
"08/21/2009","43","Ozone","El Centro-9th Street","06-025-1003","AQS","11","43","1",".",".","25"
"08/22/2009","46","Ozone","El Centro-9th Street","06-025-1003","AQS","13","46","0",".",".","26"
"08/23/2009","47","Ozone","El Centro-9th Street","06-025-1003","AQS","13","47","0","46","38","19"
"08/24/2009","49","Ozone","El Centro-9th Street","06-025-1003","AQS","13","49","3",".",".","27"
"08/25/2009","46","Ozone","El Centro-9th Street","06-025-1003","AQS","13","46","1",".",".","26"
"08/26/2009","67","Ozone","El Centro-9th Street","06-025-1003","AQS","11","67","0",".","35","36"
"08/27/2009","90","Ozone","El Centro-9th Street","06-025-1003","AQS","14","90","0",".",".","38"
"08/28/2009","105","Ozone","El Centro-9th Street","06-025-1003","AQS","14","105","0",".",".","35"
"08/29/2009","119","Ozone","El Centro-9th Street","06-025-1003","AQS","16","119","6","58","68","27"
"08/30/2009","44","Ozone","Westmorland","06-025-4003","AQS","15","44","1",".",".","24"
"08/31/2009","84","Ozone","El Centro-9th Street","06-025-1003","AQS","16","84","1",".",".","29"
"09/01/2009","54","PM10","Calexico-Ethel Street","06-025-0005","AQS","14","51","0","54","43","28"
"09/02/2009","48","Ozone","El Centro-9th Street","06-025-1003","AQS","14","48","0",".","38","20"
"09/03/2009","87","Ozone","El Centro-9th Street","06-025-1003","AQS","13","87","1",".",".","19"
"09/04/2009","161","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","44","0","161","111","20"
"09/05/2009","37","Ozone","El Centro-9th Street","06-025-1003","AQS","11","37","0",".",".","8"
"09/06/2009","47","Ozone","El Centro-9th Street","06-025-1003","AQS","11","47","1",".",".","14"
"09/07/2009","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","48","1",".","63","17"
"09/08/2009","54","Ozone","El Centro-9th Street","06-025-1003","AQS","13","54","0",".",".","26"
"09/09/2009","44","Ozone","El Centro-9th Street","06-025-1003","AQS","14","44","3",".",".","25"
"09/10/2009","46","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","46","0","46","38","38"
"09/11/2009","64","Ozone","El Centro-9th Street","06-025-1003","AQS","11","64","0",".",".","15"
"09/12/2009","51","Ozone","El Centro-9th Street","06-025-1003","AQS","13","51","10","31",".","30"
"09/13/2009","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","44","0",".","52","14"
"09/14/2009","43","Ozone","El Centro-9th Street","06-025-1003","AQS","13","43","0",".",".","6"
"09/15/2009","132","Ozone","Westmorland","06-025-4003","AQS","14","132","0",".",".","43"
"09/16/2009","101","Ozone","Calexico-Ethel Street","06-025-0005","AQS","16","101","4","65","72","40"
"09/17/2009","125","Ozone","Westmorland","06-025-4003","AQS","20","125","4",".",".","45"
"09/18/2009","74","Ozone","El Centro-9th Street","06-025-1003","AQS","23","74","6","55",".","68"
"09/19/2009","122","Ozone","El Centro-9th Street","06-025-1003","AQS","14","122","3",".","43","17"
"09/20/2009","77","Ozone","El Centro-9th Street","06-025-1003","AQS","15","77","6",".",".","27"
"09/21/2009","74","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","20","74","4",".",".","62"
"09/22/2009","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","46","0","56","57","42"
"09/23/2009","54","Ozone","El Centro-9th Street","06-025-1003","AQS","24","54","1",".",".","46"
"09/24/2009","50","Ozone","El Centro-9th Street","06-025-1003","AQS","25","50","0",".",".","46"
"09/25/2009","46","Ozone","El Centro-9th Street","06-025-1003","AQS","19","46","0",".","44","35"
"09/26/2009","49","Ozone","El Centro-9th Street","06-025-1003","AQS","25","49","6",".",".","44"
"09/27/2009","50","Ozone","El Centro-9th Street","06-025-1003","AQS","25","50","0",".",".","39"
"09/28/2009","80","Ozone","El Centro-9th Street","06-025-1003","AQS","18","80","11","51","64","48"
"09/29/2009","63","NO2","Calexico-Ethel Street","06-025-0005","AQS","18","58","9",".",".","63"
"09/30/2009","58","PM10","Calexico-Ethel Street","06-025-0005","AQS","14","41","0","58",".","23"
"10/01/2009","43","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","41","0",".","43","34"
"10/02/2009","48","Ozone","Westmorland","06-025-4003","AQS","19","48","7",".",".","43"
"10/03/2009","51","Ozone","El Centro-9th Street","06-025-1003","AQS","16","51","1",".",".","24"
"10/04/2009","121","PM10","Brawley-220 Main Street","06-025-0007","AQS","13","47","0","121","67","20"
"10/05/2009","45","Ozone","Niland-English Road","06-025-4004","AQS","14","45","0",".",".","38"
"10/06/2009","48","Ozone","Westmorland","06-025-4003","AQS","14","48","0",".",".","35"
"10/07/2009","50","Ozone","Niland-English Road","06-025-4004","AQS","14","50","0",".","37","12"
