"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/07/2009","21","Ozone","Jacobs","06-023-1004","AQS","3","21","0",".",".","7"
"02/08/2009","32","Ozone","Jacobs","06-023-1004","AQS",".","32",".",".",".","9"
"02/09/2009","48","PM2.5","Jacobs","06-023-1004","AQS","5","31","0","17","48","10"
"02/10/2009","30","Ozone","Jacobs","06-023-1004","AQS","5","30","0","7","18","3"
"02/11/2009","31","Ozone","Jacobs","06-023-1004","AQS","2","31","0",".",".","6"
"02/12/2009","33","Ozone","Jacobs","06-023-1004","AQS","5","33","0","9","25","11"
"02/13/2009","36","Ozone","Jacobs","06-023-1004","AQS","2","36","0",".",".","4"
"02/14/2009","34","Ozone","Jacobs","06-023-1004","AQS","2","34","0",".",".","1"
"02/15/2009","35","Ozone","Jacobs","06-023-1004","AQS",".","35","0","5","10","1"
"02/16/2009","28","Ozone","Jacobs","06-023-1004","AQS","7","28","0",".",".","21"
"02/17/2009","27","Ozone","Jacobs","06-023-1004","AQS","9","27","0",".",".","11"
"02/18/2009","34","PM2.5","Eureka I Street","06-023-1002","AQS","6","30","0","16","34","11"
"02/19/2009","35","Ozone","Jacobs","06-023-1004","AQS","7","35","0",".",".","12"
"02/20/2009","31","Ozone","Jacobs","06-023-1004","AQS","7","31","1",".",".","21"
"02/21/2009","35","Ozone","Jacobs","06-023-1004","AQS","6","35","0","9","22","7"
"02/22/2009","29","Ozone","Jacobs","06-023-1004","AQS",".","29",".",".",".","."
"02/23/2009","35","Ozone","Jacobs","06-023-1004","AQS","3","35","0",".",".","6"
"02/24/2009","34","Ozone","Jacobs","06-023-1004","AQS",".","34",".","15","27","11"
"02/25/2009","36","Ozone","Jacobs","06-023-1004","AQS","6","36","0",".",".","5"
"02/26/2009","38","Ozone","Jacobs","06-023-1004","AQS","3","38","0",".",".","8"
"02/27/2009","38","Ozone","Jacobs","06-023-1004","AQS","3","38","0","14","29","10"
"02/28/2009","34","Ozone","Jacobs","06-023-1004","AQS","5","34","0",".",".","12"
"03/01/2009","36","Ozone","Jacobs","06-023-1004","AQS",".","36","0",".",".","0"
"03/02/2009","38","Ozone","Jacobs","06-023-1004","AQS","2","38","0","4","5","1"
"03/03/2009","38","Ozone","Jacobs","06-023-1004","AQS","3","38","0","5","12","5"
"03/04/2009","38","Ozone","Jacobs","06-023-1004","AQS","5","38","0",".",".","11"
"03/05/2009","33","Ozone","Jacobs","06-023-1004","AQS","6","33","1","14","30","12"
"03/06/2009","37","Ozone","Jacobs","06-023-1004","AQS","3","37",".",".",".","9"
"03/07/2009","40","Ozone","Jacobs","06-023-1004","AQS","6","40","0",".",".","7"
"03/08/2009","42","Ozone","Jacobs","06-023-1004","AQS",".","42","0","14","23","8"
"03/09/2009","36","Ozone","Jacobs","06-023-1004","AQS","5","36","0",".",".","15"
"03/10/2009","37","Ozone","Jacobs","06-023-1004","AQS","7","37","0",".",".","17"
"03/11/2009","43","PM2.5","Jacobs","06-023-1004","AQS","7","31","1","23","43","11"
"03/12/2009","25","Ozone","Jacobs","06-023-1004","AQS","6","25","1",".",".","11"
"03/13/2009","37","Ozone","Jacobs","06-023-1004","AQS","6","37","0",".",".","7"
"03/14/2009","33","Ozone","Jacobs","06-023-1004","AQS","5","33","0","9","18","6"
"03/15/2009","30","Ozone","Jacobs","06-023-1004","AQS",".","30",".",".",".","."
"03/16/2009","34","Ozone","Jacobs","06-023-1004","AQS","6","34","0",".",".","8"
"03/17/2009","35","PM2.5","Jacobs","06-023-1004","AQS","6","30","0","21","35","8"
"03/18/2009","34","Ozone","Jacobs","06-023-1004","AQS","2","34","0",".",".","8"
"03/19/2009","33","Ozone","Jacobs","06-023-1004","AQS","3","33","0",".",".","8"
"03/20/2009","32","Ozone","Jacobs","06-023-1004","AQS","2","32","0","7","9","5"
"03/21/2009","44","Ozone","Jacobs","06-023-1004","AQS","2","44",".",".",".","5"
"03/22/2009","41","Ozone","Jacobs","06-023-1004","AQS",".","41",".",".",".","3"
"03/23/2009","38","Ozone","Jacobs","06-023-1004","AQS","5","38","0","18","32","9"
"03/24/2009","39","Ozone","Jacobs","06-023-1004","AQS","3","39","0","10","12","12"
"03/26/2009","38","Ozone","Jacobs","06-023-1004","AQS",".","38","0","12","8","5"
"03/27/2009","36","Ozone","Jacobs","06-023-1004","AQS","1","36","0",".",".","5"
"03/28/2009","42","Ozone","Jacobs","06-023-1004","AQS","1","42","0",".",".","2"
"03/29/2009","41","Ozone","Jacobs","06-023-1004","AQS","1","41","0","25","24","1"
"03/30/2009","38","Ozone","Jacobs","06-023-1004","AQS","2","38","0",".",".","9"
"03/31/2009","40","Ozone","Jacobs","06-023-1004","AQS","5","40","0",".",".","8"
"04/01/2009","40","Ozone","Jacobs","06-023-1004","AQS","3","40","0","19","20","6"
"04/02/2009","42","Ozone","Jacobs","06-023-1004","AQS","3","42","0",".",".","5"
"04/03/2009","44","Ozone","Jacobs","06-023-1004","AQS","2","44","0",".",".","8"
"04/04/2009","34","Ozone","Jacobs","06-023-1004","AQS","3","34","0",".",".","8"
"04/05/2009","50","Ozone","Jacobs","06-023-1004","AQS",".","50",".",".",".","."
"04/06/2009","42","Ozone","Jacobs","06-023-1004","AQS","5","42","0",".",".","16"
"04/07/2009","49","PM2.5","Jacobs","06-023-1004","AQS","5","38","0","27","49","22"
"04/08/2009","40","Ozone","Jacobs","06-023-1004","AQS","5","40","0",".",".","10"
"04/09/2009","37","Ozone","Jacobs","06-023-1004","AQS","2","37","0",".",".","7"
"04/10/2009","37","Ozone","Jacobs","06-023-1004","AQS","3","37","0",".",".","7"
"04/11/2009","32","Ozone","Jacobs","06-023-1004","AQS","2","32","0",".",".","10"
"04/12/2009","39","Ozone","Jacobs","06-023-1004","AQS",".","39","0",".",".","12"
"04/13/2009","44","Ozone","Jacobs","06-023-1004","AQS","2","44","0","15","14","4"
"04/14/2009","43","Ozone","Jacobs","06-023-1004","AQS","2","43","0",".",".","3"
"04/15/2009","38","Ozone","Jacobs","06-023-1004","AQS","2","38","0",".",".","9"
"04/16/2009","35","Ozone","Jacobs","06-023-1004","AQS","3","35","0",".",".","7"
"04/17/2009","36","Ozone","Jacobs","06-023-1004","AQS","3","36","1",".",".","16"
"04/18/2009","27","Ozone","Jacobs","06-023-1004","AQS","3","27","0",".",".","8"
"04/19/2009","35","PM2.5","Jacobs","06-023-1004","AQS",".","30","0","20","35","8"
"04/20/2009","30","Ozone","Jacobs","06-023-1004","AQS","5","30","0",".",".","9"
"04/21/2009","25","Ozone","Jacobs","06-023-1004","AQS",".","25",".","19",".","9"
"04/22/2009","40","Ozone","Jacobs","06-023-1004","AQS",".","40",".",".",".","8"
"04/23/2009","39","Ozone","Jacobs","06-023-1004","AQS","2","39","0",".",".","6"
"04/24/2009","37","Ozone","Jacobs","06-023-1004","AQS","2","37","0",".",".","5"
"04/25/2009","44","Ozone","Jacobs","06-023-1004","AQS","2","44","0","21",".","1"
"04/26/2009","44","Ozone","Jacobs","06-023-1004","AQS",".","44",".",".",".","."
"04/27/2009","40","Ozone","Jacobs","06-023-1004","AQS","2","40","0",".",".","4"
"04/28/2009","39","Ozone","Jacobs","06-023-1004","AQS","3","39","0",".",".","7"
"04/29/2009","37","Ozone","Jacobs","06-023-1004","AQS","3","37","0",".",".","5"
"04/30/2009","33","Ozone","Jacobs","06-023-1004","AQS","3","33","0",".",".","8"
"05/01/2009","28","Ozone","Jacobs","06-023-1004","AQS","5","28","0","7","17","12"
"05/02/2009","33","Ozone","Jacobs","06-023-1004","AQS","5","33","0",".",".","8"
"05/03/2009","42","Ozone","Jacobs","06-023-1004","AQS",".","42","0",".",".","5"
"05/04/2009","33","Ozone","Jacobs","06-023-1004","AQS","3","33","0",".",".","7"
"05/05/2009","31","Ozone","Jacobs","06-023-1004","AQS","3","31","0",".",".","8"
"05/06/2009","32","Ozone","Jacobs","06-023-1004","AQS","3","32","0",".",".","5"
"05/07/2009","35","Ozone","Jacobs","06-023-1004","AQS","3","35","0","13","13","8"
"05/08/2009","34","Ozone","Jacobs","06-023-1004","AQS","2","34","0",".",".","5"
"05/09/2009","38","Ozone","Jacobs","06-023-1004","AQS",".","38",".",".",".","."
"05/10/2009","34","Ozone","Jacobs","06-023-1004","AQS",".","34","0",".",".","8"
"05/11/2009","34","Ozone","Jacobs","06-023-1004","AQS","2","34","0",".",".","5"
"05/12/2009","38","Ozone","Jacobs","06-023-1004","AQS","2","38","0",".",".","5"
"05/13/2009","35","Ozone","Jacobs","06-023-1004","AQS","2","35","0","13","23","8"
"05/14/2009","19","Ozone","Jacobs","06-023-1004","AQS","2","19","0",".",".","7"
"05/15/2009","22","Ozone","Jacobs","06-023-1004","AQS","2","22","0",".",".","5"
"05/16/2009","36","Ozone","Jacobs","06-023-1004","AQS","2","36","0",".",".","6"
"05/17/2009","30","Ozone","Jacobs","06-023-1004","AQS",".","30",".",".",".","."
"05/18/2009","26","Ozone","Jacobs","06-023-1004","AQS","2","26","0",".",".","5"
"05/19/2009","34","Ozone","Jacobs","06-023-1004","AQS","2","34","0","10","17","6"
"05/20/2009","31","Ozone","Jacobs","06-023-1004","AQS","2","31","0",".",".","5"
"05/21/2009","35","Ozone","Jacobs","06-023-1004","AQS","2","35","0",".",".","4"
"05/22/2009","33","Ozone","Jacobs","06-023-1004","AQS","2","33","0",".",".","4"
"05/23/2009","37","Ozone","Jacobs","06-023-1004","AQS","2","37","0",".",".","2"
"05/24/2009","37","Ozone","Jacobs","06-023-1004","AQS",".","37","0",".",".","1"
"05/25/2009","35","PM2.5","Eureka I Street","06-023-1002","AQS","3","35","0","21","35","6"
"05/26/2009","31","Ozone","Jacobs","06-023-1004","AQS","3","31","0","13",".","6"
"05/27/2009","28","Ozone","Jacobs","06-023-1004","AQS","2","28","0",".",".","6"
"05/28/2009","7","NO2","Jacobs","06-023-1004","AQS",".",".","0",".",".","7"
"05/29/2009","28","Ozone","Jacobs","06-023-1004","AQS","2","28","0",".","15","13"
"05/30/2009","29","Ozone","Jacobs","06-023-1004","AQS","3","29","0",".",".","4"
"05/31/2009","26","Ozone","Jacobs","06-023-1004","AQS",".","26","0","6","11","2"
"06/01/2009","27","Ozone","Jacobs","06-023-1004","AQS","3","27","0",".",".","7"
"06/02/2009","26","Ozone","Jacobs","06-023-1004","AQS","3","26","0",".","10","6"
"06/03/2009","21","Ozone","Jacobs","06-023-1004","AQS","2","21","0",".",".","5"
"06/04/2009","22","Ozone","Jacobs","06-023-1004","AQS","2","22","0",".",".","6"
"06/05/2009","22","Ozone","Jacobs","06-023-1004","AQS","5","22","0",".",".","8"
"06/06/2009","24","Ozone","Jacobs","06-023-1004","AQS","3","24","0","7","12","4"
"06/07/2009","31","Ozone","Jacobs","06-023-1004","AQS",".","31",".",".",".","."
"06/08/2009","23","Ozone","Jacobs","06-023-1004","AQS","2","23","0",".",".","4"
"06/09/2009","21","Ozone","Jacobs","06-023-1004","AQS","2","21","0",".",".","7"
"06/10/2009","26","Ozone","Jacobs","06-023-1004","AQS","2","26","0",".",".","6"
"06/11/2009","23","Ozone","Jacobs","06-023-1004","AQS","2","23","0",".",".","4"
"06/12/2009","27","Ozone","Jacobs","06-023-1004","AQS","2","27","0","10","21","3"
"06/13/2009","32","Ozone","Jacobs","06-023-1004","AQS","2","32","0",".",".","2"
"06/14/2009","28","Ozone","Jacobs","06-023-1004","AQS",".","28","0",".",".","2"
"06/15/2009","28","Ozone","Jacobs","06-023-1004","AQS","2","28","0",".",".","3"
"06/16/2009","24","Ozone","Jacobs","06-023-1004","AQS","2","24","0",".",".","4"
"06/17/2009","23","Ozone","Jacobs","06-023-1004","AQS","2","23","0",".",".","4"
"06/18/2009","25","Ozone","Jacobs","06-023-1004","AQS","2","25","0","7","11","4"
"06/19/2009","26","Ozone","Jacobs","06-023-1004","AQS",".","26",".",".",".","3"
"06/20/2009","34","SO2","Jacobs","06-023-1004","AQS","2","26","34",".",".","1"
"06/21/2009","25","Ozone","Jacobs","06-023-1004","AQS",".","25","0",".",".","2"
"06/22/2009","27","Ozone","Jacobs","06-023-1004","AQS","2","27","0",".",".","5"
"06/23/2009","29","Ozone","Jacobs","06-023-1004","AQS","2","29","0",".",".","4"
"06/24/2009","27","Ozone","Jacobs","06-023-1004","AQS","2","27","0","12","19","3"
"06/25/2009","26","Ozone","Jacobs","06-023-1004","AQS","2","26","0",".",".","3"
"06/26/2009","25","Ozone","Jacobs","06-023-1004","AQS","1","25","0",".",".","3"
"06/27/2009","27","Ozone","Jacobs","06-023-1004","AQS","2","27","1",".",".","8"
"06/28/2009","25","Ozone","Jacobs","06-023-1004","AQS",".","25",".",".",".","."
"06/29/2009","27","Ozone","Jacobs","06-023-1004","AQS","2","27","0",".",".","6"
"06/30/2009","48","PM2.5","Eureka I Street","06-023-1002","AQS","2","26","0","39","48","6"
"07/01/2009","27","Ozone","Jacobs","06-023-1004","AQS","2","27","0",".",".","5"
"07/02/2009","29","Ozone","Jacobs","06-023-1004","AQS","2","29","0",".",".","5"
"07/03/2009","24","Ozone","Jacobs","06-023-1004","AQS","2","24","0",".",".","8"
"07/04/2009","23","Ozone","Jacobs","06-023-1004","AQS","2","23","0",".",".","7"
"07/05/2009","27","Ozone","Jacobs","06-023-1004","AQS",".","27","0",".",".","9"
"07/06/2009","26","Ozone","Jacobs","06-023-1004","AQS","2","26","0","10","21","5"
"07/07/2009","21","Ozone","Jacobs","06-023-1004","AQS","2","21","1",".",".","2"
"07/08/2009","3","NO2","Jacobs","06-023-1004","AQS","2",".","0",".",".","3"
"07/09/2009","24","Ozone","Jacobs","06-023-1004","AQS",".","24","0",".",".","3"
"07/10/2009","31","SO2","Jacobs","06-023-1004","AQS","2","23","31",".",".","3"
"07/11/2009","23","Ozone","Jacobs","06-023-1004","AQS","2","23","0",".",".","1"
"07/12/2009","24","Ozone","Jacobs","06-023-1004","AQS",".","24","0","5","10","1"
"07/13/2009","37","SO2","Jacobs","06-023-1004","AQS","2","24","37",".",".","5"
"07/14/2009","21","Ozone","Jacobs","06-023-1004","AQS","3","21","0",".",".","4"
"07/15/2009","21","Ozone","Jacobs","06-023-1004","AQS","3","21","0",".",".","3"
"07/16/2009","19","Ozone","Jacobs","06-023-1004","AQS","3","19","0",".",".","5"
"07/17/2009","15","Ozone","Jacobs","06-023-1004","AQS","3","15","0",".",".","7"
"07/18/2009","16","Ozone","Jacobs","06-023-1004","AQS","3","16","0","5","8","2"
"07/19/2009","19","Ozone","Jacobs","06-023-1004","AQS",".","19",".",".",".","."
"07/20/2009","19","Ozone","Jacobs","06-023-1004","AQS","3","19",".",".",".","."
"07/21/2009","20","Ozone","Jacobs","06-023-1004","AQS","3","20","0",".",".","2"
"07/22/2009","17","Ozone","Jacobs","06-023-1004","AQS","1","17","0","6",".","4"
"07/23/2009","15","Ozone","Jacobs","06-023-1004","AQS","1","15","0",".",".","2"
"07/24/2009","18","PM2.5","Eureka I Street","06-023-1002","AQS","1","16","0","12","18","5"
"07/25/2009","18","Ozone","Jacobs","06-023-1004","AQS","2","18","0",".",".","3"
"07/26/2009","13","Ozone","Jacobs","06-023-1004","AQS",".","13","0",".",".","1"
"07/27/2009","16","Ozone","Jacobs","06-023-1004","AQS","2","16","0",".",".","2"
"07/28/2009","18","Ozone","Jacobs","06-023-1004","AQS","2","18","0",".",".","7"
"07/29/2009","17","Ozone","Jacobs","06-023-1004","AQS","2","17","0",".",".","5"
"07/30/2009","18","Ozone","Jacobs","06-023-1004","AQS","2","18","0","5","7","5"
"07/31/2009","17","Ozone","Jacobs","06-023-1004","AQS","2","17","0",".",".","4"
"08/01/2009","17","Ozone","Jacobs","06-023-1004","AQS","2","17","0",".",".","1"
"08/02/2009","20","Ozone","Jacobs","06-023-1004","AQS",".","20","0",".",".","0"
"08/03/2009","19","Ozone","Jacobs","06-023-1004","AQS","2","19","0",".",".","4"
"08/04/2009","18","Ozone","Jacobs","06-023-1004","AQS","2","18",".",".",".","."
"08/05/2009","22","Ozone","Jacobs","06-023-1004","AQS","2","22","0","6","11","4"
"08/06/2009","26","Ozone","Jacobs","06-023-1004","AQS","3","26","0",".",".","5"
"08/07/2009","30","Ozone","Jacobs","06-023-1004","AQS","5","30","0",".",".","6"
"08/08/2009","26","Ozone","Jacobs","06-023-1004","AQS","5","26","0",".",".","2"
"08/09/2009","22","Ozone","Jacobs","06-023-1004","AQS",".","22",".",".",".","."
"08/10/2009","21","Ozone","Jacobs","06-023-1004","AQS","5","21","0",".",".","5"
"08/11/2009","13","Ozone","Jacobs","06-023-1004","AQS","3","13","0","5","4","2"
"08/12/2009","18","Ozone","Jacobs","06-023-1004","AQS",".","18",".",".","5","."
"08/13/2009","22","Ozone","Jacobs","06-023-1004","AQS","3","22","0",".",".","4"
"08/14/2009","24","Ozone","Jacobs","06-023-1004","AQS","3","24","0",".",".","5"
"08/15/2009","22","Ozone","Jacobs","06-023-1004","AQS",".","22","7",".",".","5"
"08/16/2009","24","Ozone","Jacobs","06-023-1004","AQS",".","24","0",".",".","4"
"08/17/2009","39","PM2.5","Eureka I Street","06-023-1002","AQS","5","23","0","23","39","5"
"08/18/2009","22","Ozone","Jacobs","06-023-1004","AQS","5","22","0",".",".","14"
"08/19/2009","23","Ozone","Jacobs","06-023-1004","AQS","5","23","0",".",".","8"
"08/20/2009","20","Ozone","Jacobs","06-023-1004","AQS","5","20","0",".",".","1"
"08/21/2009","20","Ozone","Jacobs","06-023-1004","AQS","5","20","0",".",".","4"
"08/22/2009","22","Ozone","Jacobs","06-023-1004","AQS","5","22","0",".",".","5"
"08/23/2009","38","PM2.5","Eureka I Street","06-023-1002","AQS",".","26","0","29","38","3"
"08/24/2009","24","Ozone","Jacobs","06-023-1004","AQS","5","24","0",".",".","8"
"08/25/2009","22","Ozone","Jacobs","06-023-1004","AQS","3","22","0",".",".","6"
"08/26/2009","22","Ozone","Jacobs","06-023-1004","AQS","3","22","0",".",".","4"
"08/27/2009","19","Ozone","Jacobs","06-023-1004","AQS","3","19","0",".",".","10"
"08/28/2009","21","Ozone","Jacobs","06-023-1004","AQS","3","21","0",".",".","8"
"08/29/2009","23","Ozone","Jacobs","06-023-1004","AQS","3","23","0","9","17","11"
"08/30/2009","21","Ozone","Jacobs","06-023-1004","AQS",".","21",".",".",".","."
"08/31/2009","20","Ozone","Jacobs","06-023-1004","AQS","3","20","0",".",".","5"
"09/01/2009","22","Ozone","Jacobs","06-023-1004","AQS","3","22","0",".",".","5"
"09/02/2009","23","Ozone","Jacobs","06-023-1004","AQS","5","23","0",".",".","8"
"09/03/2009","20","Ozone","Jacobs","06-023-1004","AQS","3","20","0",".",".","6"
"09/04/2009","19","Ozone","Jacobs","06-023-1004","AQS","3","19","0","6","14","4"
"09/05/2009","24","Ozone","Jacobs","06-023-1004","AQS","5","24","0",".",".","4"
"09/06/2009","25","Ozone","Jacobs","06-023-1004","AQS",".","25","0",".",".","2"
"09/07/2009","22","Ozone","Jacobs","06-023-1004","AQS","3","22","0",".",".","2"
"09/08/2009","25","Ozone","Jacobs","06-023-1004","AQS","5","25","0",".",".","7"
"09/09/2009","25","Ozone","Jacobs","06-023-1004","AQS","5","25","0",".",".","6"
"09/10/2009","11","Ozone","Jacobs","06-023-1004","AQS","5","11","0","5","10","9"
"09/11/2009","21","Ozone","Jacobs","06-023-1004","AQS","5","21","0",".",".","6"
"09/12/2009","29","Ozone","Jacobs","06-023-1004","AQS","5","29","0",".",".","12"
"09/13/2009","19","Ozone","Jacobs","06-023-1004","AQS",".","19","0",".",".","5"
"09/14/2009","25","Ozone","Jacobs","06-023-1004","AQS","5","25","0",".",".","6"
"09/15/2009","21","Ozone","Jacobs","06-023-1004","AQS","5","21","0",".",".","6"
"09/16/2009","25","Ozone","Jacobs","06-023-1004","AQS","5","25","0","9","13","6"
"09/17/2009","22","Ozone","Jacobs","06-023-1004","AQS","5","22","0",".",".","7"
"09/18/2009","28","Ozone","Jacobs","06-023-1004","AQS",".","28","0",".",".","."
"09/22/2009","30","PM2.5","Eureka I Street","06-023-1002","AQS",".","24","0","20","30","10"
"09/23/2009","29","Ozone","Jacobs","06-023-1004","AQS","2","29","0",".",".","8"
"09/24/2009","27","Ozone","Jacobs","06-023-1004","AQS","2","27","0",".",".","4"
"09/25/2009","19","Ozone","Jacobs","06-023-1004","AQS","2","19","0",".",".","8"
"09/26/2009","28","Ozone","Jacobs","06-023-1004","AQS","3","28","0",".",".","8"
"09/27/2009","25","Ozone","Jacobs","06-023-1004","AQS",".","25","0",".",".","8"
"09/28/2009","30","PM2.5","Eureka I Street","06-023-1002","AQS","2","29","0","22","30","4"
"09/29/2009","31","Ozone","Jacobs","06-023-1004","AQS","2","31","0",".",".","6"
"09/30/2009","28","Ozone","Jacobs","06-023-1004","AQS","3","28","0",".",".","8"
"10/01/2009","28","Ozone","Jacobs","06-023-1004","AQS","2","28","0","17","21","5"
"10/02/2009","31","Ozone","Jacobs","06-023-1004","AQS","3","31","0",".",".","10"
"10/03/2009","29","Ozone","Jacobs","06-023-1004","AQS","3","29","0",".",".","7"
"10/04/2009","29","PM2.5","Jacobs","06-023-1004","AQS",".","25","0",".","29","5"
"10/05/2009","23","Ozone","Jacobs","06-023-1004","AQS","5","23","0",".",".","8"
"10/06/2009","24","Ozone","Jacobs","06-023-1004","AQS","6","24","1",".",".","22"
"10/07/2009","35","PM2.5","Eureka I Street","06-023-1002","AQS","3","25","0","28","35","9"
"10/08/2009","22","Ozone","Jacobs","06-023-1004","AQS","3","22","0",".",".","7"
"10/09/2009","21","Ozone","Jacobs","06-023-1004","AQS","5","21","0",".",".","8"
"10/10/2009","39","PM2.5","Jacobs","06-023-1004","AQS","5","24","0","21","39","7"
"10/11/2009","28","Ozone","Jacobs","06-023-1004","AQS",".","28",".",".",".","."
"10/12/2009","33","Ozone","Jacobs","06-023-1004","AQS","5","33","0",".",".","8"
"10/13/2009","28","Ozone","Jacobs","06-023-1004","AQS","5","28","0","4","6","0"
"10/14/2009","26","Ozone","Jacobs","06-023-1004","AQS","6","26","0",".",".","8"
"10/15/2009","19","Ozone","Jacobs","06-023-1004","AQS","6","19","0",".",".","9"
"10/16/2009","19","PM2.5","Eureka I Street","06-023-1002","AQS","6","14","0","11","19","11"
"10/17/2009","14","Ozone","Jacobs","06-023-1004","AQS","5","14","0",".",".","6"
"10/18/2009","21","Ozone","Jacobs","06-023-1004","AQS",".","21","0",".",".","8"
"10/19/2009","22","Ozone","Jacobs","06-023-1004","AQS","5","22","0","12","16","9"
"10/20/2009","18","Ozone","Jacobs","06-023-1004","AQS",".","18",".",".",".","8"
"10/21/2009","24","Ozone","Jacobs","06-023-1004","AQS","6","24","0",".",".","8"
"10/22/2009","24","PM2.5","Jacobs","06-023-1004","AQS","5","23","0","22","24","5"
"10/23/2009","20","Ozone","Jacobs","06-023-1004","AQS","6","20","0",".",".","8"
"10/24/2009","23","Ozone","Jacobs","06-023-1004","AQS","6","23","0",".",".","5"
"10/25/2009","21","PM2.5","Eureka I Street","06-023-1002","AQS",".","10","0","10","21","6"
"10/26/2009","33","Ozone","Jacobs","06-023-1004","AQS","6","33","0",".",".","5"
"10/27/2009","34","Ozone","Jacobs","06-023-1004","AQS","6","34","0",".",".","13"
"10/28/2009","38","PM2.5","Jacobs","06-023-1004","AQS","6","31","0","25","38","11"
"10/29/2009","26","Ozone","Jacobs","06-023-1004","AQS","5","26","0",".",".","11"
"10/30/2009","15","Ozone","Jacobs","06-023-1004","AQS","5","15","0",".",".","8"
"10/31/2009","24","Ozone","Jacobs","06-023-1004","AQS","5","24","0","9","19","5"
"11/01/2009","15","Ozone","Jacobs","06-023-1004","AQS",".","15",".",".",".","."
"11/02/2009","10","Ozone","Jacobs","06-023-1004","AQS","6","10","0",".",".","8"
"11/03/2009","55","PM2.5","Eureka I Street","06-023-1002","AQS","7","13","0","28","55","12"
"11/04/2009","33","Ozone","Jacobs","06-023-1004","AQS","7","33","0",".",".","7"
"11/05/2009","33","Ozone","Jacobs","06-023-1004","AQS","3","33","0",".",".","0"
"11/06/2009","43","PM2.5","Eureka I Street","06-023-1002","AQS","6","28","0","31","43","10"
