"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/05/2009","39","NO2","3425 N FIRST ST, FRESNO","06-019-0008","AQS","13","29","1",".",".","39"
"02/06/2009","30","Ozone","Fresno-Sky Park","06-019-0242","AQS","8","30","1","6","24","30"
"02/07/2009","40","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","7","25","1",".","40","26"
"02/08/2009","32","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","8","32","0",".","24","12"
"02/09/2009","34","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","34","0",".","19","32"
"02/10/2009","61","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","26","1",".","61","33"
"02/11/2009","40","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","30","1",".","40","35"
"02/12/2009","40","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","32","1","10","40","35"
"02/13/2009","28","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","28","1",".","24","24"
"02/14/2009","35","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","35","1",".","18","16"
"02/15/2009","34","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","34","1",".","28","25"
"02/16/2009","32","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","32","0",".","15","18"
"02/17/2009","32","Ozone","Parlier","06-019-4001","AQS","3","32","0",".",".","18"
"02/18/2009","40","NO2","3425 N FIRST ST, FRESNO","06-019-0008","AQS","11","33","1","14","38","40"
"02/19/2009","42","NO2","Fresno-Drummond","06-019-0007","AQS","14","37","1",".","41","42"
"02/20/2009","55","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","13","31","3","31","55","42"
"02/21/2009","84","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","15","25","3",".","84","36"
"02/22/2009","61","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","13","24","3",".","61","22"
"02/23/2009","27","NO2","3425 N FIRST ST, FRESNO","06-019-0008","AQS","7","23","3",".","20","27"
"02/24/2009","35","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","7","35","1","13","20","31"
"02/25/2009","43","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","7","43","1",".","19","40"
"02/26/2009","33","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","8","33","1",".","4","31"
"02/27/2009","34","NO2","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","32","1",".","31","34"
"02/28/2009","56","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","8","29","1",".","56","41"
"03/01/2009","53","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","9","28","1",".","53","23"
"03/02/2009","38","PM2.5","Clovis-Villa","06-019-5001","AQS","5","31","1","16","38","15"
"03/03/2009","40","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","40","1",".","15","23"
"03/04/2009","42","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","42","1",".","11","29"
"03/05/2009","39","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","39","1",".","24","26"
"03/06/2009","38","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","38","1",".","23","24"
"03/07/2009","43","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","7","37","1",".","43","37"
"03/08/2009","56","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","11","47","1","21","56","45"
"03/09/2009","42","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","7","42","1",".","17","26"
"03/10/2009","39","NO2","Fresno-Drummond","06-019-0007","AQS","11","38","1",".","31","39"
"03/11/2009","52","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","16","44","3",".","52","35"
"03/12/2009","52","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","8","44","1",".","52","43"
"03/13/2009","57","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","11","48","1",".","57","41"
"03/14/2009","54","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","9","44","1","25","54","33"
"03/15/2009","38","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","38","1",".","15","25"
"03/16/2009","37","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","37","1",".","14","23"
"03/17/2009","32","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","32","1",".","19","23"
"03/18/2009","43","Ozone","Parlier","06-019-4001","AQS","3","43","1",".","38","28"
"03/19/2009","54","PM2.5","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","47","1",".","54","39"
"03/20/2009","67","Ozone","Parlier","06-019-4001","AQS","9","67","1","34","52","32"
"03/21/2009","35","Ozone","Parlier","06-019-4001","AQS","5","35","1",".","20","21"
"03/22/2009","45","Ozone","Fresno-Sky Park","06-019-0242","AQS","2","45","1",".","10","15"
"03/23/2009","41","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","41","1",".","15","37"
"03/24/2009","44","Ozone","Parlier","06-019-4001","AQS","7","44","3",".","43","36"
"03/25/2009","46","Ozone","Parlier","06-019-4001","AQS","6","46","3",".","31","35"
"03/26/2009","38","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","38","3","22","26","36"
"03/27/2009","49","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","49","3",".","43","39"
"03/28/2009","93","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","7","93","3",".","34","35"
"03/29/2009","47","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","47","1",".","21","24"
"03/30/2009","40","Ozone","Parlier","06-019-4001","AQS","3","40","3",".","24","32"
"03/31/2009","51","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","51","1",".","35","28"
"04/01/2009","45","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","45","1","25","29","39"
"04/02/2009","43","Ozone","Parlier","06-019-4001","AQS","7","43","1",".","34","36"
"04/03/2009","50","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","50","1",".","23","16"
"04/04/2009","58","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","58","1",".","52","46"
"04/05/2009","71","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","71","1",".","39","30"
"04/06/2009","61","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","61","1",".","25","31"
"04/07/2009","44","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","44","1","42","31","29"
"04/08/2009","43","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","43","1",".","10","30"
"04/09/2009","42","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","42","1",".","26","21"
"04/10/2009","46","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","46","1","6","39","18"
"04/11/2009","44","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","44","3",".","24","15"
"04/12/2009","44","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","44","1",".","24","16"
"04/13/2009","37","Ozone","Parlier","06-019-4001","AQS","5","37","1","14","31","20"
"04/14/2009","46","Ozone","Clovis-Villa","06-019-5001","AQS","3","46","1",".","21","13"
"04/15/2009","44","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","44","1","9","13","21"
"04/16/2009","46","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","46","3",".","27","40"
"04/17/2009","61","Ozone","Clovis-Villa","06-019-5001","AQS","6","61","3",".","43","42"
"04/18/2009","115","Ozone","Clovis-Villa","06-019-5001","AQS","7","115","3",".","48","37"
"04/19/2009","108","Ozone","Clovis-Villa","06-019-5001","AQS","7","108","3","25","52","37"
"04/20/2009","108","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","108","4",".","42","38"
"04/21/2009","108","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","108","3",".","55","31"
"04/22/2009","133","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","133","4",".","57","26"
"04/23/2009","48","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","2","48","3",".","45","16"
"04/24/2009","48","Ozone","Clovis-Villa","06-019-5001","AQS","2","48","3",".","24","14"
"04/25/2009","51","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","2","51","3","19","35","17"
"04/26/2009","61","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","61","3",".","44","20"
"04/27/2009","61","Ozone","Clovis-Villa","06-019-5001","AQS","3","61","3",".","54","15"
"04/28/2009","59","PM2.5","Clovis-Villa","06-019-5001","AQS","2","49","4",".","59","15"
"04/29/2009","61","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","61","3",".","33","14"
"04/30/2009","80","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","80","4",".","41","20"
"05/01/2009","69","PM2.5","Clovis-Villa","06-019-5001","AQS","5","67","6","34","69","27"
"05/02/2009","38","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","38","1",".","29","8"
"05/03/2009","35","Ozone","Clovis-Villa","06-019-5001","AQS","3","35","1",".","26","13"
"05/04/2009","48","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","48","1",".","34","18"
"05/05/2009","29","Ozone","Clovis-Villa","06-019-5001","AQS","3","29","1",".","24","7"
"05/06/2009","39","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","39","1",".","27","15"
"05/07/2009","54","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","54","3","19","32","12"
"05/08/2009","67","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","67","3",".","54","25"
"05/09/2009","87","Ozone","Clovis-Villa","06-019-5001","AQS","5","87","4",".","52","22"
"05/10/2009","93","Ozone","Clovis-Villa","06-019-5001","AQS","3","93","4",".","52","26"
"05/11/2009","61","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","61","3",".","46","19"
"05/12/2009","84","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","84","1",".","40","20"
"05/13/2009","54","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","54","1","28","36","25"
"05/14/2009","42","Ozone","Parlier","06-019-4001","AQS","3","42","1",".","34","19"
"05/15/2009","58","Ozone","Clovis-Villa","06-019-5001","AQS","3","58","1",".","45","19"
"05/16/2009","143","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","143","4",".","62","22"
"05/17/2009","147","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","147","6",".","63","20"
"05/18/2009","166","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","166","6",".","72","27"
"05/19/2009","105","Ozone","Clovis-Villa","06-019-5001","AQS","3","105","3","31","53","20"
"05/20/2009","77","Ozone","Clovis-Villa","06-019-5001","AQS","3","77","3",".","40","21"
"05/21/2009","105","Ozone","Clovis-Villa","06-019-5001","AQS","3","105","4",".","58","32"
"05/22/2009","129","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","129","4",".","61","25"
"05/23/2009","119","Ozone","Clovis-Villa","06-019-5001","AQS","3","119","3",".","58","19"
"05/24/2009","90","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","90","3",".","57","17"
"05/25/2009","100","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","100","3","25","60","19"
"05/26/2009","115","Ozone","Fresno-Drummond","06-019-0007","AQS","5","115","4",".","66","31"
"05/27/2009","150","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","150","7",".","67","38"
"05/28/2009","151","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","151","7",".","124","22"
"05/29/2009","108","Ozone","Clovis-Villa","06-019-5001","AQS","5","108","6",".","53","25"
"05/30/2009","100","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","100","4",".","53","11"
"05/31/2009","87","Ozone","Fresno-Drummond","06-019-0007","AQS","3","87","4","23","54","14"
"06/01/2009","47","Ozone","Clovis-Villa","06-019-5001","AQS","3","47","3",".","38","20"
"06/02/2009","38","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","2","38","1",".","24","15"
"06/03/2009","35","PM2.5","Clovis-Villa","06-019-5001","AQS","3","35","3",".","35","19"
"06/04/2009","44","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","44","3",".","30","18"
"06/05/2009","36","Ozone","Clovis-Villa","06-019-5001","AQS","5","36","1",".","29","11"
"06/06/2009","44","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","44","1","8","29","17"
"06/07/2009","44","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","44","1",".","23","16"
"06/08/2009","51","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","51","3",".","35","18"
"06/09/2009","47","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","47","3",".","25","18"
"06/10/2009","44","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","44","3",".","19","17"
"06/11/2009","47","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","47","3",".","27","19"
"06/12/2009","43","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","43","3","17","33","16"
"06/13/2009","35","Ozone","Clovis-Villa","06-019-5001","AQS","3","35","3",".","15","17"
"06/14/2009","45","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","45","3",".","18","12"
"06/15/2009","43","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","43","3",".","22","19"
"06/16/2009","67","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","67","3",".","34","21"
"06/17/2009","74","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","74","4",".","38","14"
"06/18/2009","100","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","100","6","25","55","20"
"06/19/2009","115","Ozone","Clovis-Villa","06-019-5001","AQS","5","115","7","32","68","28"
"06/20/2009","51","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","51","4",".","38","15"
"06/21/2009","48","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","48","3",".","39","19"
"06/22/2009","67","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","67","4",".","54","21"
"06/23/2009","136","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","136","6",".","46","24"
"06/24/2009","156","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","156","9","42","57","23"
"06/25/2009","119","Ozone","Clovis-Villa","06-019-5001","AQS","3","119","7",".","55","20"
"06/26/2009","93","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","93","6",".","43","27"
"06/27/2009","154","Ozone","Fresno-Drummond","06-019-0007","AQS","3","154","7",".","62","21"
"06/28/2009","197","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","197","9",".","71","19"
"06/29/2009","197","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","197","7",".","69","17"
"06/30/2009","150","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","150","7","44","65","28"
"07/01/2009","154","Ozone","Clovis-Villa","06-019-5001","AQS","5","154","7",".","72","24"
"07/02/2009","133","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","133","6",".","55","26"
"07/03/2009","147","Ozone","Fresno-Drummond","06-019-0007","AQS","5","147","9",".","59","23"
"07/04/2009","80","Ozone","Clovis-Villa","06-019-5001","AQS","3","80","9",".","58","16"
"07/05/2009","71","Ozone","Clovis-Villa","06-019-5001","AQS","3","71","6",".","55","9"
"07/06/2009","49","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","49","4","22","38","14"
"07/07/2009","61","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","61","6",".","38","19"
"07/08/2009","48","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","48","6",".","29","17"
"07/09/2009","80","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","80","6",".","32","20"
"07/10/2009","115","Ozone","Clovis-Villa","06-019-5001","AQS","3","115","6",".","32","16"
"07/11/2009","140","Ozone","Clovis-Villa","06-019-5001","AQS","3","140","6",".",".","13"
"07/12/2009","97","Ozone","Clovis-Villa","06-019-5001","AQS","3","97","6","19","32","11"
"07/13/2009","112","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","112","6",".","32","17"
"07/14/2009","126","Ozone","Clovis-Villa","06-019-5001","AQS","3","126","7",".","54","26"
"07/15/2009","159","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","159","7",".","53","25"
"07/16/2009","156","Ozone","Fresno-Drummond","06-019-0007","AQS","5","156","7",".","58","27"
"07/17/2009","166","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","166","7",".","54","27"
"07/18/2009","159","Ozone","Clovis-Villa","06-019-5001","AQS","5","159","7","30","52","23"
"07/19/2009","147","Ozone","Clovis-Villa","06-019-5001","AQS","3","147","7",".","54","17"
"07/20/2009","119","Ozone","Fresno-Drummond","06-019-0007","AQS","5","119","6",".","54","22"
"07/21/2009","93","Ozone","Clovis-Villa","06-019-5001","AQS","3","93","4",".","41","29"
"07/22/2009","97","Ozone","Clovis-Villa","06-019-5001","AQS","3","97","6","24","40","23"
"07/23/2009","97","Ozone","Parlier","06-019-4001","AQS","5","97","6",".","26","26"
"07/24/2009","87","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","87","6","28","33","19"
"07/25/2009","93","Ozone","Clovis-Villa","06-019-5001","AQS","3","93","4",".","30","17"
"07/26/2009","122","Ozone","Clovis-Villa","06-019-5001","AQS","3","122","6",".","36","25"
"07/27/2009","154","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","154","6",".","50","29"
"07/28/2009","169","Ozone","Clovis-Villa","06-019-5001","AQS","3","169","4",".","50","23"
"07/29/2009","97","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","97","4",".","63","19"
"07/30/2009","93","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","93","6","31","59","19"
"07/31/2009","53","PM2.5","Clovis-Villa","06-019-5001","AQS","3","51","4",".","53","19"
"08/01/2009","77","Ozone","Clovis-Villa","06-019-5001","AQS","3","77","3",".","41","12"
"08/02/2009","43","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","43","3",".","31","10"
"08/03/2009","48","Ozone","Clovis-Villa","06-019-5001","AQS","3","48","3",".","35","25"
"08/04/2009","71","Ozone","Parlier","06-019-4001","AQS","3","71","3",".","41","14"
"08/05/2009","71","Ozone","Clovis-Villa","06-019-5001","AQS","3","71","3","47","45","16"
"08/06/2009","34","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","2","34","3",".","29","9"
"08/07/2009","39","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","39","3",".","33","16"
"08/08/2009","74","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","74","3",".","59","24"
"08/09/2009","108","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","108","3",".","71","19"
"08/10/2009","136","Ozone","Clovis-Villa","06-019-5001","AQS","7","136","4",".","78","40"
"08/11/2009","159","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","159","6","50","76","37"
"08/12/2009","97","Ozone","Clovis-Villa","06-019-5001","AQS","6","97","4",".","57","39"
"08/13/2009","43","Ozone","Parlier","06-019-4001","AQS","3","43","3",".","37","20"
"08/14/2009","90","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","90","4",".","67","19"
"08/15/2009","97","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","97","4",".","77","37"
"08/16/2009","112","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","112","10",".","66","29"
"08/17/2009","129","Ozone","Clovis-Villa","06-019-5001","AQS","6","129","6","47","66","42"
"08/18/2009","161","Ozone","Fresno-Drummond","06-019-0007","AQS","6","161","6",".","70","29"
"08/19/2009","166","Ozone","Clovis-Villa","06-019-5001","AQS","7","166","4",".","77","41"
"08/20/2009","112","Ozone","Parlier","06-019-4001","AQS","5","112","4",".","64","25"
"08/21/2009","122","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","122","4",".","69","28"
"08/22/2009","97","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","97","7",".","74","38"
"08/23/2009","54","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","54","4","52","48","25"
"08/24/2009","100","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","100","4",".","57","27"
"08/25/2009","126","Ozone","Clovis-Villa","06-019-5001","AQS","5","126","7",".","57","55"
"08/26/2009","136","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","136","7",".","52","37"
"08/27/2009","174","Ozone","Parlier","06-019-4001","AQS","6","174","6",".","57","30"
"08/28/2009","174","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","7","174","9",".","73","37"
"08/29/2009","185","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","185","13","57","78","37"
"08/30/2009","108","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","7","108","7",".","57","25"
"08/31/2009","90","Ozone","Clovis-Villa","06-019-5001","AQS","13","90","6",".","41","20"
"09/01/2009","115","Ozone","Parlier","06-019-4001","AQS","5","115","4",".","53","30"
"09/02/2009","140","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","140","6",".","64","30"
"09/03/2009","112","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","112","4",".","58","29"
"09/04/2009","108","Ozone","Parlier","06-019-4001","AQS","5","108","7","44","40","28"
"09/05/2009","46","Ozone","Parlier","06-019-4001","AQS","3","46","4",".","38","23"
"09/06/2009","43","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","43","3",".","31","11"
"09/07/2009","51","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","51","4",".","38","28"
"09/08/2009","80","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","80","6",".","50","36"
"09/09/2009","112","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","5","112","9",".","59","32"
"09/10/2009","147","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","147","9","55","68","30"
"09/11/2009","182","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","8","182","9",".","75","53"
"09/12/2009","154","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","9","154","10",".","76","41"
"09/13/2009","45","Ozone","Parlier","06-019-4001","AQS","3","45","4",".","37","11"
"09/14/2009","41","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","3","41","3",".","29","24"
"09/15/2009","51","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","51","6",".","49","38"
"09/16/2009","93","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","93","7","31","60","30"
"09/17/2009","143","Ozone","3425 N FIRST ST, FRESNO","06-019-0008","AQS","6","143","7",".","53","33"
