"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"05/11/2009","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","10",".",".","8"
"05/12/2009","49","Ozone","Bethel Island","06-013-1002","AQS","3","49","7",".",".","8"
"05/13/2009","41","Ozone","Bethel Island","06-013-1002","AQS","3","41","10","14","28","8"
"05/14/2009","27","Ozone","Bethel Island","06-013-1002","AQS","3","27","7",".",".","8"
"05/15/2009","40","Ozone","Bethel Island","06-013-1002","AQS","5","40","6",".",".","20"
"05/16/2009","84","Ozone","Concord","06-013-0002","AQS","5","84","13",".","32","16"
"05/17/2009","140","Ozone","Bethel Island","06-013-1002","AQS","5","140","16",".",".","14"
"05/18/2009","37","Ozone","Bethel Island","06-013-1002","AQS","5","37","13",".",".","21"
"05/19/2009","38","Ozone","Bethel Island","06-013-1002","AQS","3","38","4","14",".","7"
"05/20/2009","51","Ozone","Bethel Island","06-013-1002","AQS","5","51","11",".","39","15"
"05/21/2009","80","Ozone","Bethel Island","06-013-1002","AQS","5","80","7",".",".","15"
"05/22/2009","49","PM2.5","Concord","06-013-0002","AQS","5","40","6",".","49","12"
"05/23/2009","38","Ozone","Bethel Island","06-013-1002","AQS","2","38","1",".",".","8"
"05/24/2009","41","Ozone","Bethel Island","06-013-1002","AQS","2","41","1",".",".","4"
"05/25/2009","53","PM2.5","Concord","06-013-0002","AQS","3","49","6","20","53","9"
"05/26/2009","58","Ozone","Bethel Island","06-013-1002","AQS","3","58","7",".",".","14"
"05/27/2009","58","Ozone","Bethel Island","06-013-1002","AQS","5","58","6",".",".","21"
"05/28/2009","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","4",".","31","15"
"05/29/2009","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","10",".",".","7"
"05/30/2009","43","Ozone","Bethel Island","06-013-1002","AQS","3","43","14",".",".","8"
"05/31/2009","36","Ozone","Bethel Island","06-013-1002","AQS","2","36","7","12","31","7"
"06/01/2009","25","Ozone","Bethel Island","06-013-1002","AQS","3","25","3",".",".","8"
"06/02/2009","30","Ozone","Bethel Island","06-013-1002","AQS","3","30","7",".",".","11"
"06/03/2009","35","Ozone","Bethel Island","06-013-1002","AQS","3","35","4",".","28","9"
"06/04/2009","32","Ozone","Bethel Island","06-013-1002","AQS","2","32","14",".",".","8"
"06/05/2009","31","Ozone","Bethel Island","06-013-1002","AQS","2","31","9",".",".","7"
"06/06/2009","31","Ozone","Bethel Island","06-013-1002","AQS","2","31","17","6","18","10"
"06/07/2009","37","Ozone","Bethel Island","06-013-1002","AQS","2","37","10",".",".","6"
"06/08/2009","38","Ozone","Bethel Island","06-013-1002","AQS","2","38","4",".",".","6"
"06/09/2009","21","Ozone","Bethel Island","06-013-1002","AQS","2","21","10",".","12","5"
"06/10/2009","30","Ozone","Bethel Island","06-013-1002","AQS","2","30","19",".",".","5"
"06/11/2009","31","Ozone","Bethel Island","06-013-1002","AQS","3","31","7",".",".","6"
"06/12/2009","33","Ozone","Bethel Island","06-013-1002","AQS","3","33","4","10","23","6"
"06/13/2009","32","Ozone","Bethel Island","06-013-1002","AQS","3","32","11",".",".","4"
"06/14/2009","43","Ozone","Bethel Island","06-013-1002","AQS","3","43","19",".",".","4"
"06/15/2009","35","Ozone","Bethel Island","06-013-1002","AQS","3","35","4",".","21","8"
"06/16/2009","42","Ozone","Bethel Island","06-013-1002","AQS","3","42","3",".",".","8"
"06/17/2009","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","16",".",".","8"
"06/18/2009","74","Ozone","Bethel Island","06-013-1002","AQS","3","74","6","18","33","14"
"06/19/2009","46","Ozone","Bethel Island","06-013-1002","AQS","2","46","7",".",".","10"
"06/20/2009","37","Ozone","Bethel Island","06-013-1002","AQS","2","37","3","21",".","4"
"06/21/2009","40","Ozone","Bethel Island","06-013-1002","AQS","2","40","4",".","31","9"
"06/22/2009","49","Ozone","Bethel Island","06-013-1002","AQS","2","49","11",".",".","17"
"06/23/2009","80","Ozone","Bethel Island","06-013-1002","AQS","2","80","16",".",".","16"
"06/24/2009","52","PM2.5","Concord","06-013-0002","AQS","3","45","17","22","52","17"
"06/25/2009","35","Ozone","Bethel Island","06-013-1002","AQS","2","35","3",".",".","8"
"06/26/2009","64","Ozone","Bethel Island","06-013-1002","AQS","2","64","9",".",".","13"
"06/27/2009","115","Ozone","Bethel Island","06-013-1002","AQS","3","115","14",".","48","16"
"06/28/2009","115","Ozone","Bethel Island","06-013-1002","AQS","3","115","11",".",".","13"
"06/29/2009","67","Ozone","Concord","06-013-0002","AQS","3","67","9",".",".","19"
"06/30/2009","71","Ozone","Bethel Island","06-013-1002","AQS","3","71","9","21","48","14"
"07/01/2009","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","6",".",".","8"
"07/02/2009","43","Ozone","Bethel Island","06-013-1002","AQS","3","43","3",".",".","10"
"07/03/2009","44","Ozone","Concord","06-013-0002","AQS","3","44","7",".","39","10"
"07/04/2009","39","Ozone","Bethel Island","06-013-1002","AQS","2","39","9",".",".","6"
"07/05/2009","35","Ozone","Bethel Island","06-013-1002","AQS","2","35","7",".",".","5"
"07/06/2009","38","Ozone","Bethel Island","06-013-1002","AQS","3","38","10","15","34","8"
"07/07/2009","34","Ozone","Bethel Island","06-013-1002","AQS","3","34","1",".",".","9"
"07/08/2009","45","Ozone","Bethel Island","06-013-1002","AQS","3","45","6",".",".","14"
"07/09/2009","43","Ozone","Bethel Island","06-013-1002","AQS","3","43","4",".","35","8"
"07/10/2009","38","Ozone","Bethel Island","06-013-1002","AQS","3","38","4",".",".","13"
"07/11/2009","41","Ozone","Bethel Island","06-013-1002","AQS","3","41","4",".",".","9"
"07/12/2009","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","3","13","21","10"
"07/13/2009","54","Ozone","Bethel Island","06-013-1002","AQS","2","54","17",".",".","12"
"07/14/2009","97","Ozone","Bethel Island","06-013-1002","AQS","5","97","7",".",".","20"
"07/15/2009","67","Ozone","Bethel Island","06-013-1002","AQS","5","67","9",".","53","18"
"07/16/2009","58","Ozone","Bethel Island","06-013-1002","AQS","5","58","10",".",".","22"
"07/17/2009","48","Ozone","Bethel Island","06-013-1002","AQS","5","48","7",".",".","21"
"07/18/2009","54","Ozone","Bethel Island","06-013-1002","AQS","3","54","19","15","35","20"
"07/19/2009","100","Ozone","Bethel Island","06-013-1002","AQS","5","100","10",".",".","15"
"07/20/2009","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","3",".",".","7"
"07/21/2009","41","Ozone","Bethel Island","06-013-1002","AQS","3","41","3",".","23","7"
"07/22/2009","34","Ozone","Bethel Island","06-013-1002","AQS","3","34","3",".",".","8"
"07/23/2009","37","Ozone","Bethel Island","06-013-1002","AQS","3","37","3",".",".","7"
"07/24/2009","27","Ozone","Bethel Island","06-013-1002","AQS","3","27","1","9","13","8"
"07/25/2009","46","Ozone","Bethel Island","06-013-1002","AQS","3","46","9",".",".","10"
"07/26/2009","74","Ozone","Bethel Island","06-013-1002","AQS","3","74","9",".",".","12"
"07/27/2009","50","Ozone","Bethel Island","06-013-1002","AQS","5","50","7",".","30","19"
"07/28/2009","31","Ozone","Bethel Island","06-013-1002","AQS","3","31","3",".","16","8"
"07/29/2009","30","Ozone","Bethel Island","06-013-1002","AQS","2","30","1",".",".","7"
"07/30/2009","27","Ozone","Bethel Island","06-013-1002","AQS","2","27","1","10","16","7"
"07/31/2009","25","Ozone","Bethel Island","06-013-1002","AQS","3","25","4",".",".","11"
"08/01/2009","28","Ozone","Bethel Island","06-013-1002","AQS","3","28","3",".",".","7"
"08/02/2009","27","Ozone","Bethel Island","06-013-1002","AQS","3","27","3",".","11","8"
"08/03/2009","25","Ozone","Bethel Island","06-013-1002","AQS","2","25","7",".",".","6"
"08/04/2009","28","Ozone","Bethel Island","06-013-1002","AQS","2","28","7",".",".","12"
"08/05/2009","25","Ozone","Bethel Island","06-013-1002","AQS","2","25","11","8","12","12"
"08/06/2009","26","Ozone","Bethel Island","06-013-1002","AQS","2","26","10",".",".","6"
"08/07/2009","43","Ozone","Bethel Island","06-013-1002","AQS","5","43","3",".",".","10"
"08/08/2009","50","PM2.5","Concord","06-013-0002","AQS","5","50","11",".","50","14"
"08/09/2009","74","Ozone","Bethel Island","06-013-1002","AQS","6","74","9",".",".","14"
"08/10/2009","97","Ozone","Bethel Island","06-013-1002","AQS","6","97","17",".",".","16"
"08/11/2009","28","Ozone","Bethel Island","06-013-1002","AQS","2","28","3","14","17","9"
"08/12/2009","36","Ozone","Concord","06-013-0002","AQS","2","36","7",".",".","8"
"08/13/2009","40","Ozone","Bethel Island","06-013-1002","AQS","2","40","7",".",".","8"
"08/14/2009","44","Ozone","Bethel Island","06-013-1002","AQS","3","44","21",".","42","8"
"08/15/2009","47","Ozone","Bethel Island","06-013-1002","AQS","3","47","6",".",".","14"
"08/16/2009","58","Ozone","Bethel Island","06-013-1002","AQS","3","58","6",".",".","11"
"08/17/2009","56","PM2.5","Concord","06-013-0002","AQS","5","50","7","23","56","13"
"08/18/2009","47","Ozone","Bethel Island","06-013-1002","AQS","5","47","9",".",".","21"
"08/19/2009","40","Ozone","Bethel Island","06-013-1002","AQS",".","40","3",".",".","7"
"08/20/2009","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","6",".","36","10"
"08/21/2009","97","Ozone","Bethel Island","06-013-1002","AQS","5","97","19",".",".","19"
"08/22/2009","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","4",".",".","18"
"08/23/2009","48","PM2.5","Concord","06-013-0002","AQS","3","35","3","19","48","7"
"08/24/2009","43","Ozone","Bethel Island","06-013-1002","AQS","3","43","13",".",".","11"
"08/25/2009","64","Ozone","Bethel Island","06-013-1002","AQS","3","64","7",".",".","15"
"08/26/2009","61","Ozone","Bethel Island","06-013-1002","AQS","5","61","7",".","30","18"
"08/27/2009","90","Ozone","Bethel Island","06-013-1002","AQS","5","90","11",".",".","18"
"08/28/2009","84","Ozone","Bethel Island","06-013-1002","AQS","5","84","16",".",".","26"
"08/29/2009","44","Ozone","Bethel Island","06-013-1002","AQS","5","44","6","13","24","19"
"08/30/2009","39","Ozone","Bethel Island","06-013-1002","AQS","3","39","4",".",".","14"
"08/31/2009","36","Ozone","Bethel Island","06-013-1002","AQS",".","36","4",".",".","10"
"09/01/2009","48","Ozone","Bethel Island","06-013-1002","AQS","3","48","10",".","30","16"
"09/02/2009","47","Ozone","Bethel Island","06-013-1002","AQS","5","47","11",".",".","21"
"09/03/2009","38","Ozone","Bethel Island","06-013-1002","AQS","2","38","6",".",".","15"
"09/04/2009","36","Ozone","Bethel Island","06-013-1002","AQS","3","36","4","17","23","8"
"09/05/2009","31","Ozone","Bethel Island","06-013-1002","AQS","2","31","10",".",".","5"
"09/06/2009","39","Ozone","Bethel Island","06-013-1002","AQS","2","39","4",".",".","6"
"09/07/2009","41","Ozone","Bethel Island","06-013-1002","AQS","2","41","4",".","26","8"
"09/08/2009","74","Ozone","Bethel Island","06-013-1002","AQS","3","74","7",".",".","15"
"09/09/2009","47","Ozone","Bethel Island","06-013-1002","AQS","5","47","7",".",".","24"
"09/10/2009","93","Ozone","Bethel Island","06-013-1002","AQS","5","93","16","25","35","25"
"09/11/2009","97","Ozone","Bethel Island","06-013-1002","AQS","5","97","16",".",".","25"
"09/12/2009","31","Ozone","Bethel Island","06-013-1002","AQS","3","31","3",".",".","9"
"09/13/2009","32","Ozone","Bethel Island","06-013-1002","AQS","2","32","11",".","16","5"
"09/14/2009","39","Ozone","Bethel Island","06-013-1002","AQS","2","39","19",".",".","7"
"09/15/2009","50","Ozone","Bethel Island","06-013-1002","AQS","5","50","9",".",".","16"
"09/16/2009","34","Ozone","Bethel Island","06-013-1002","AQS","5","34","4","12","16","14"
"09/17/2009","80","Ozone","Bethel Island","06-013-1002","AQS","3","80","16","6",".","20"
"09/18/2009","112","Ozone","Bethel Island","06-013-1002","AQS","5","112","23",".",".","20"
"09/19/2009","43","Ozone","Bethel Island","06-013-1002","AQS","3","43","4",".","34","10"
"09/20/2009","71","Ozone","Bethel Island","06-013-1002","AQS","3","71","7",".",".","12"
"09/21/2009","58","Ozone","Bethel Island","06-013-1002","AQS","5","58","7",".",".","21"
"09/22/2009","90","Ozone","Bethel Island","06-013-1002","AQS","5","90","14","25","33","31"
"09/23/2009","58","Ozone","Bethel Island","06-013-1002","AQS","8","58","11",".",".","28"
"09/24/2009","44","Ozone","Bethel Island","06-013-1002","AQS","5","44","10",".",".","21"
"09/25/2009","74","Ozone","Bethel Island","06-013-1002","AQS","6","74","16",".","40","32"
"09/26/2009","133","Ozone","Bethel Island","06-013-1002","AQS","6","133","17",".",".","29"
"09/27/2009","172","Ozone","Bethel Island","06-013-1002","AQS","7","172","14",".",".","22"
"09/28/2009","52","PM2.5","Concord","06-013-0002","AQS","3","44","3","24","52","8"
"09/29/2009","35","Ozone","Bethel Island","06-013-1002","AQS","3","35","6",".",".","12"
"09/30/2009","36","Ozone","Bethel Island","06-013-1002","AQS","3","36","7",".",".","25"
"10/01/2009","42","Ozone","Concord","06-013-0002","AQS","5","42","9",".","37","28"
"10/02/2009","64","Ozone","Bethel Island","06-013-1002","AQS","5","64","21",".","24","28"
"10/03/2009","41","Ozone","Bethel Island","06-013-1002","AQS","2","41","13",".","32","7"
"10/04/2009","36","Ozone","Bethel Island","06-013-1002","AQS","3","36","4","13","21","10"
"10/05/2009","34","Ozone","Bethel Island","06-013-1002","AQS","5","34","21",".","28","15"
"10/06/2009","38","Ozone","Bethel Island","06-013-1002","AQS","3","38","9",".","27","25"
"10/07/2009","41","Ozone","Bethel Island","06-013-1002","AQS","5","41","4",".","31","23"
"10/08/2009","38","PM2.5","Concord","06-013-0002","AQS","3","34","4",".","38","12"
"10/09/2009","43","Ozone","Bethel Island","06-013-1002","AQS","5","43","10",".","42","21"
"10/10/2009","46","PM2.5","Concord","06-013-0002","AQS","5","46","6","20","46","10"
"10/11/2009","41","Ozone","Bethel Island","06-013-1002","AQS","3","41","4",".","40","8"
"10/12/2009","43","Ozone","Bethel Island","06-013-1002","AQS","3","43","6",".","26","9"
"10/13/2009","26","Ozone","Concord","06-013-0002","AQS","5","26","1",".","11","4"
"10/14/2009","29","Ozone","Concord","06-013-0002","AQS","3","29","10",".","24","11"
"10/15/2009","31","Ozone","Bethel Island","06-013-1002","AQS","5","31","13",".","29","20"
"10/16/2009","31","Ozone","Bethel Island","06-013-1002","AQS","5","31","11","11","19","19"
"10/17/2009","25","Ozone","Bethel Island","06-013-1002","AQS","6","25","7",".","23","17"
"10/18/2009","33","Ozone","Bethel Island","06-013-1002","AQS","5","33","10",".","21","11"
"10/19/2009","28","Ozone","Concord","06-013-0002","AQS","5","28","4",".","19","20"
"10/20/2009","28","Ozone","Bethel Island","06-013-1002","AQS","5","28","4",".","15","18"
"10/21/2009","23","PM2.5","Concord","06-013-0002","AQS","5","19","6",".","23","20"
"10/22/2009","31","Ozone","Bethel Island","06-013-1002","AQS","5","31","6","13","30","21"
"10/23/2009","33","Ozone","Bethel Island","06-013-1002","AQS","6","33","13",".","31","24"
"10/24/2009","30","Ozone","Bethel Island","06-013-1002","AQS","6","30","7",".","27","18"
"10/25/2009","36","Ozone","Bethel Island","06-013-1002","AQS","5","36","11",".","18","18"
"10/26/2009","30","Ozone","Bethel Island","06-013-1002","AQS","5","30","4",".","18","20"
"10/27/2009","37","Ozone","Bethel Island","06-013-1002","AQS","2","37","3",".","8","24"
"10/28/2009","34","Ozone","Bethel Island","06-013-1002","AQS","2","34","6","7","13","21"
"10/29/2009","33","Ozone","Bethel Island","06-013-1002","AQS","3","33","6",".","25","28"
"10/30/2009","29","PM2.5","Concord","06-013-0002","AQS","5","28","13","12","29","24"
"10/31/2009","43","PM2.5","Concord","06-013-0002","AQS","5","38","19",".","43","22"
"11/01/2009","31","Ozone","Bethel Island","06-013-1002","AQS","6","31","6",".","28","19"
