"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/14/2009","43","Ozone","Paradise - Airport","06-007-0007","AQS","5","43","12","33","8"
"03/15/2009","34","Ozone","Paradise - Airport","06-007-0007","AQS","2","34",".","19","5"
"03/16/2009","31","Ozone","Paradise - Airport","06-007-0007","AQS","2","31",".","15","8"
"03/17/2009","42","PM2.5","Chico-Manzanita Ave.","06-007-0002","AQS","6","36",".","42","21"
"03/18/2009","52","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","7","34",".","52","18"
"03/19/2009","45","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","7","41",".","45","25"
"03/20/2009","43","Ozone","Paradise - Airport","06-007-0007","AQS","5","43","18","38","19"
"03/21/2009","35","Ozone","Paradise - Airport","06-007-0007","AQS","3","35",".","19","5"
"03/22/2009","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43",".","6","5"
"03/23/2009","44","Ozone","Paradise - Airport","06-007-0007","AQS","3","44",".","9","14"
"03/24/2009","44","Ozone","Paradise - Airport","06-007-0007","AQS","3","44",".","5","22"
"03/25/2009","44","Ozone","Paradise - Airport","06-007-0007","AQS","3","44",".","15","17"
"03/26/2009","90","Ozone","Paradise - Airport","06-007-0007","AQS","5","90","17","29","19"
"03/27/2009","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84",".","9","20"
"03/28/2009","74","Ozone","Paradise - Airport","06-007-0007","AQS","5","74",".","24","19"
"03/29/2009","50","Ozone","Paradise - Airport","06-007-0007","AQS","3","50",".","6","4"
"03/30/2009","46","Ozone","Paradise - Airport","06-007-0007","AQS","5","46",".","18","25"
"03/31/2009","48","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","5","48",".","48","27"
"04/01/2009","44","Ozone","Paradise - Airport","06-007-0007","AQS","3","44","10","17","15"
"04/02/2009","45","Ozone","Paradise - Airport","06-007-0007","AQS","3","45",".","28","12"
"04/03/2009","67","Ozone","Paradise - Airport","06-007-0007","AQS","3","67",".","22","7"
"04/04/2009","51","Ozone","Paradise - Airport","06-007-0007","AQS","3","51",".","34","17"
"04/05/2009","100","Ozone","Paradise - Airport","06-007-0007","AQS","5","100",".","51","12"
"04/06/2009","84","Ozone","Paradise - Airport","06-007-0007","AQS","5","84",".","43","19"
"04/07/2009","46","Ozone","Paradise - Airport","06-007-0007","AQS","3","46","17","43","19"
"04/08/2009","44","Ozone","Paradise - Airport","06-007-0007","AQS","3","44",".","16","11"
"04/09/2009","47","Ozone","Paradise - Airport","06-007-0007","AQS","3","47",".","28","7"
"04/10/2009","38","Ozone","Paradise - Airport","06-007-0007","AQS","3","38",".","20","11"
"04/11/2009","42","Ozone","Paradise - Airport","06-007-0007","AQS","5","42",".","20","14"
"04/12/2009","44","Ozone","Paradise - Airport","06-007-0007","AQS","3","44",".","22","11"
"04/13/2009","48","Ozone","Paradise - Airport","06-007-0007","AQS","3","48","7","25","15"
"04/14/2009","46","Ozone","Paradise - Airport","06-007-0007","AQS","2","46",".","12","5"
"04/15/2009","46","Ozone","Paradise - Airport","06-007-0007","AQS","3","46",".","10","19"
"04/16/2009","46","Ozone","Paradise - Airport","06-007-0007","AQS","3","46",".","30","20"
"04/17/2009","48","Ozone","Paradise - Airport","06-007-0007","AQS","5","48",".","34","21"
"04/18/2009","42","Ozone","Paradise - Airport","06-007-0007","AQS","5","42",".","35","22"
"04/19/2009","67","Ozone","Paradise - Airport","06-007-0007","AQS","5","67","15","44","12"
"04/20/2009","74","Ozone","Paradise - Airport","06-007-0007","AQS","3","74",".","55","18"
"04/21/2009","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84",".","39","19"
"04/22/2009","71","Ozone","Paradise - Airport","06-007-0007","AQS","3","71",".","36","28"
"04/23/2009","47","Ozone","Paradise - Airport","06-007-0007","AQS","2","47",".","46","7"
"04/24/2009","51","Ozone","Paradise - Airport","06-007-0007","AQS","2","51",".","29","9"
"04/25/2009","51","Ozone","Paradise - Airport","06-007-0007","AQS","2","51","19","33","6"
"04/26/2009","53","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","51",".","53","12"
"04/27/2009","54","Ozone","Paradise - Airport","06-007-0007","AQS","3","54",".","48","7"
"04/28/2009","58","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","46",".","58","12"
"04/29/2009","54","Ozone","Paradise - Airport","06-007-0007","AQS","3","54",".","28","9"
"04/30/2009","49","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","48",".","49","12"
"05/01/2009","51","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","5","46","13","51","11"
"05/02/2009","33","Ozone","Paradise - Airport","06-007-0007","AQS","2","33",".","21","6"
"05/03/2009","31","Ozone","Chico-Manzanita Ave.","06-007-0002","AQS","3","31",".","25","4"
"05/04/2009","38","Ozone","Paradise - Airport","06-007-0007","AQS","2","38",".","14","8"
"05/05/2009","31","Ozone","Paradise - Airport","06-007-0007","AQS","2","31",".","15","6"
"05/06/2009","30","Ozone","Chico-Manzanita Ave.","06-007-0002","AQS","2","30",".","13","8"
"05/07/2009","43","Ozone","Paradise - Airport","06-007-0007","AQS","3","43","6","13","17"
"05/08/2009","39","Ozone","Paradise - Airport","06-007-0007","AQS","5","39",".","10","14"
"05/09/2009","48","Ozone","Paradise - Airport","06-007-0007","AQS","6","48",".","17","17"
"05/10/2009","49","Ozone","Paradise - Airport","06-007-0007","AQS","3","49",".","26","12"
"05/11/2009","80","Ozone","Paradise - Airport","06-007-0007","AQS","3","80",".","29","10"
"05/12/2009","64","Ozone","Paradise - Airport","06-007-0007","AQS","3","64",".","23","24"
"05/13/2009","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43","8","25","16"
"05/14/2009","35","Ozone","Paradise - Airport","06-007-0007","AQS","2","35",".","15","12"
"05/15/2009","43","Ozone","Paradise - Airport","06-007-0007","AQS","5","43",".","15","29"
"05/16/2009","67","Ozone","Paradise - Airport","06-007-0007","AQS","6","67",".","39","21"
"05/17/2009","77","Ozone","Paradise - Airport","06-007-0007","AQS","5","77",".","50","10"
"05/18/2009","101","Ozone","Paradise - Airport","06-007-0007","AQS","5","101",".","54","14"
"05/19/2009","55","PM2.5","Chico-Manzanita Ave.","06-007-0002","AQS","2","45","19","55","9"
"05/20/2009","97","Ozone","Paradise - Airport","06-007-0007","AQS","3","97",".","35","15"
"05/21/2009","87","Ozone","Paradise - Airport","06-007-0007","AQS","3","87",".","33","21"
"05/22/2009","112","Ozone","Paradise - Airport","06-007-0007","AQS","3","112",".","53","11"
"05/23/2009","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84",".","60","6"
"05/24/2009","63","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","58",".","63","6"
"05/25/2009","74","Ozone","Paradise - Airport","06-007-0007","AQS","3","74","23","61","9"
"05/26/2009","71","Ozone","Paradise - Airport","06-007-0007","AQS","3","71",".","62","18"
"05/27/2009","115","Ozone","Paradise - Airport","06-007-0007","AQS","3","115",".","57","20"
"05/28/2009","115","Ozone","Paradise - Airport","06-007-0007","AQS","5","115",".","55","11"
"05/29/2009","108","Ozone","Paradise - Airport","06-007-0007","AQS","5","108",".","46","11"
"05/30/2009","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84",".","50","7"
"05/31/2009","58","Ozone","Paradise - Airport","06-007-0007","AQS","3","58","17","45","6"
"06/01/2009","50","Ozone","Paradise - Airport","06-007-0007","AQS","3","50",".","43","7"
"06/02/2009","37","Ozone","Paradise - Airport","06-007-0007","AQS","2","37",".","36","8"
"06/03/2009","49","Ozone","Paradise - Airport","06-007-0007","AQS","2","49",".","38","9"
"06/04/2009","46","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","42",".","46","9"
"06/05/2009","32","Ozone","Paradise - Airport","06-007-0007","AQS","2","32",".","28","8"
"06/06/2009","35","Ozone","Paradise - Airport","06-007-0007","AQS","3","35","6","33","5"
"06/07/2009","39","Ozone","Paradise - Airport","06-007-0007","AQS","1","39",".","38","6"
"06/08/2009","52","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","48",".","52","6"
"06/09/2009","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43",".","32","7"
"06/10/2009","39","Ozone","Paradise - Airport","06-007-0007","AQS","1","39",".","15","11"
"06/11/2009","42","Ozone","Paradise - Airport","06-007-0007","AQS","2","42",".","15","6"
"06/12/2009","42","Ozone","Paradise - Airport","06-007-0007","AQS","2","42","10","25","8"
"06/13/2009","36","Ozone","Chico-Manzanita Ave.","06-007-0002","AQS","2","36",".","23","5"
"06/14/2009","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","20","7"
"06/15/2009","47","Ozone","Paradise - Airport","06-007-0007","AQS","2","47",".",".","20"
"06/16/2009","61","Ozone","Paradise - Airport","06-007-0007","AQS","2","61",".",".","9"
"06/17/2009","54","Ozone","Paradise - Airport","06-007-0007","AQS","3","54",".",".","10"
"06/18/2009","84","Ozone","Paradise - Airport","06-007-0007","AQS","5","84","13","35","16"
"06/19/2009","51","Ozone","Paradise - Airport","06-007-0007","AQS","2","51",".","20","10"
"06/20/2009","49","Ozone","Paradise - Airport","06-007-0007","AQS","2","49",".","35","8"
"06/21/2009","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41",".","19","7"
"06/22/2009","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41",".","7","15"
"06/23/2009","51","Ozone","Paradise - Airport","06-007-0007","AQS","3","51",".","24","13"
"06/24/2009","112","Ozone","Paradise - Airport","06-007-0007","AQS","3","112","19","33","21"
"06/25/2009","108","Ozone","Paradise - Airport","06-007-0007","AQS","3","108",".","45","12"
"06/26/2009","61","Ozone","Chico-Manzanita Ave.","06-007-0002","AQS","3","61",".","46","15"
"06/27/2009","87","Ozone","Paradise - Airport","06-007-0007","AQS","2","87",".","44","12"
"06/28/2009","80","Ozone","Paradise - Airport","06-007-0007","AQS","3","80",".","42","16"
"06/29/2009","77","Ozone","Paradise - Airport","06-007-0007","AQS","5","77",".","44","15"
"06/30/2009","136","Ozone","Paradise - Airport","06-007-0007","AQS","3","136","25","57","11"
"07/01/2009","119","Ozone","Paradise - Airport","06-007-0007","AQS","3","119",".","54","17"
"07/02/2009","129","Ozone","Paradise - Airport","06-007-0007","AQS","3","129",".","46","13"
"07/03/2009","97","Ozone","Paradise - Airport","06-007-0007","AQS","3","97",".","44","11"
"07/04/2009","71","Ozone","Paradise - Airport","06-007-0007","AQS","3","71",".","38","12"
"07/05/2009","47","Ozone","Paradise - Airport","06-007-0007","AQS","1","47",".","25","5"
"07/06/2009","48","Ozone","Paradise - Airport","06-007-0007","AQS","2","48","16","33","12"
"07/07/2009","49","Ozone","Paradise - Airport","06-007-0007","AQS","3","49",".","28","9"
"07/08/2009","46","Ozone","Paradise - Airport","06-007-0007","AQS","2","46",".","35","13"
"07/09/2009","87","Ozone","Paradise - Airport","06-007-0007","AQS","2","87",".","34","11"
"07/10/2009","64","Ozone","Paradise - Airport","06-007-0007","AQS","2","64",".","28","8"
"07/11/2009","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58",".","28","9"
"07/12/2009","71","Ozone","Paradise - Airport","06-007-0007","AQS","3","71","11","38","8"
"07/13/2009","49","Ozone","Paradise - Airport","06-007-0007","AQS","3","49",".","19","8"
"07/14/2009","61","Ozone","Paradise - Airport","06-007-0007","AQS","2","61",".","22","15"
"07/15/2009","126","Ozone","Paradise - Airport","06-007-0007","AQS","3","126",".","42","20"
"07/16/2009","77","Ozone","Paradise - Airport","06-007-0007","AQS","5","77",".","42","16"
"07/17/2009","100","Ozone","Paradise - Airport","06-007-0007","AQS","3","100",".","33","21"
"07/18/2009","115","Ozone","Paradise - Airport","06-007-0007","AQS","2","115","19","38","13"
"07/19/2009","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84",".","38","13"
"07/20/2009","108","Ozone","Paradise - Airport","06-007-0007","AQS","5","108",".","47","8"
"07/21/2009","105","Ozone","Paradise - Airport","06-007-0007","AQS","2","105",".","43","10"
"07/22/2009","93","Ozone","Paradise - Airport","06-007-0007","AQS","3","93",".","30","10"
"07/23/2009","122","Ozone","Paradise - Airport","06-007-0007","AQS","5","122",".","33","20"
"07/24/2009","100","Ozone","Paradise - Airport","06-007-0007","AQS","2","100","21","32","10"
"07/25/2009","84","Ozone","Paradise - Airport","06-007-0007","AQS","2","84",".","33","10"
"07/26/2009","74","Ozone","Chico-Manzanita Ave.","06-007-0002","AQS","2","74",".","38","12"
"07/27/2009","100","Ozone","Paradise - Airport","06-007-0007","AQS","5","100",".","42","20"
"07/28/2009","150","Ozone","Paradise - Airport","06-007-0007","AQS","3","150",".","35","18"
"07/29/2009","115","Ozone","Paradise - Airport","06-007-0007","AQS","2","115",".","30","7"
"07/30/2009","101","Ozone","Paradise - Airport","06-007-0007","AQS","2","101","23","38","8"
"07/31/2009","93","Ozone","Paradise - Airport","06-007-0007","AQS","2","93",".","29","8"
"08/01/2009","67","Ozone","Paradise - Airport","06-007-0007","AQS","2","67",".","20","7"
"08/02/2009","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43",".","4","6"
"08/03/2009","46","Ozone","Paradise - Airport","06-007-0007","AQS","3","46",".","11","8"
"08/04/2009","46","Ozone","Paradise - Airport","06-007-0007","AQS","1","46",".","10","9"
"08/05/2009","50","PM2.5","Chico-Manzanita Ave.","06-007-0002","AQS","2","44","16","50","12"
"08/06/2009","31","Ozone","Paradise - Airport","06-007-0007","AQS","1","31",".","13","8"
"08/07/2009","39","Ozone","Paradise - Airport","06-007-0007","AQS","2","39",".","15","11"
"08/08/2009","58","Ozone","Paradise - Airport","06-007-0007","AQS","3","58",".","55","19"
"08/09/2009","74","Ozone","Paradise - Airport","06-007-0007","AQS","5","74",".","69","15"
"08/10/2009","77","Ozone","Paradise - Airport","06-007-0007","AQS","6","77",".","67","24"
"08/11/2009","71","Ozone","Paradise - Airport","06-007-0007","AQS","5","71","25","47","23"
"08/12/2009","64","Ozone","Paradise - Airport","06-007-0007","AQS",".","64",".","23","16"
"08/13/2009","41","Ozone","Paradise - Airport","06-007-0007","AQS","1","41",".","15","13"
"08/14/2009","64","Ozone","Paradise - Airport","06-007-0007","AQS","3","64",".","25","11"
"08/15/2009","44","Ozone","Paradise - Airport","06-007-0007","AQS","5","44",".","27","20"
"08/16/2009","60","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","5","47",".","60","13"
"08/17/2009","100","Ozone","Paradise - Airport","06-007-0007","AQS","6","100","27","78","18"
"08/18/2009","100","Ozone","Paradise - Airport","06-007-0007","AQS","5","100",".","53","22"
"08/19/2009","156","Ozone","Paradise - Airport","06-007-0007","AQS","9","156",".","51","16"
"08/20/2009","112","Ozone","Paradise - Airport","06-007-0007","AQS","3","112",".","33","20"
"08/21/2009","126","Ozone","Paradise - Airport","06-007-0007","AQS","5","126",".","50","23"
"08/22/2009","101","Ozone","Paradise - Airport","06-007-0007","AQS","6","101",".","44","20"
"08/23/2009","61","Ozone","Paradise - Airport","06-007-0007","AQS","2","61","17","28","8"
"08/24/2009","101","Ozone","Paradise - Airport","06-007-0007","AQS","5","101",".","37","18"
"08/25/2009","100","Ozone","Paradise - Airport","06-007-0007","AQS","3","100",".","40","25"
"08/26/2009","119","Ozone","Paradise - Airport","06-007-0007","AQS","5","119",".","43","25"
"08/27/2009","105","Ozone","Paradise - Airport","06-007-0007","AQS","3","105",".","30","26"
"08/28/2009","87","Ozone","Paradise - Airport","06-007-0007","AQS","6","87",".","35","29"
"08/29/2009","33","PM2.5","Chico-Manzanita Ave.","06-007-0002","AQS","8","33","19","33","24"
"08/30/2009","49","Ozone","Paradise - Airport","06-007-0007","AQS","2","49",".","13","7"
"08/31/2009","50","Ozone","Paradise - Airport","06-007-0007","AQS","3","50",".","20","14"
"09/01/2009","45","Ozone","Paradise - Airport","06-007-0007","AQS","2","45",".","28","14"
"09/02/2009","43","Ozone","Paradise - Airport","06-007-0007","AQS","3","43",".","36","16"
"09/03/2009","42","Ozone","Paradise - Airport","06-007-0007","AQS","5","42",".","25","25"
"09/04/2009","74","Ozone","Paradise - Airport","06-007-0007","AQS","2","74","23","29","14"
"09/05/2009","42","Ozone","Paradise - Airport","06-007-0007","AQS","2","42",".","26","7"
"09/06/2009","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41",".","15","11"
"09/07/2009","40","Ozone","Paradise - Airport","06-007-0007","AQS","2","40",".","25","16"
"09/08/2009","54","Ozone","Paradise - Airport","06-007-0007","AQS","3","54",".","26","19"
"09/09/2009","93","Ozone","Paradise - Airport","06-007-0007","AQS","5","93",".","44","25"
"09/10/2009","87","Ozone","Paradise - Airport","06-007-0007","AQS","6","87","39","40","26"
"09/11/2009","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84",".","47","18"
"09/12/2009","52","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","46",".","52","12"
"09/13/2009","38","Ozone","Paradise - Airport","06-007-0007","AQS","2","38",".","25","4"
"09/14/2009","39","Ozone","Paradise - Airport","06-007-0007","AQS","2","39",".","30","15"
"09/15/2009","50","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","49",".","50","18"
"09/16/2009","80","Ozone","Paradise - Airport","06-007-0007","AQS","3","80","16","41","22"
"09/17/2009","84","Ozone","Paradise - Airport","06-007-0007","AQS","5","84",".","28","30"
"09/18/2009","119","Ozone","Paradise - Airport","06-007-0007","AQS","3","119",".","34","18"
"09/19/2009","100","Ozone","Paradise - Airport","06-007-0007","AQS","5","100",".","39","18"
"09/20/2009","61","Ozone","Paradise - Airport","06-007-0007","AQS","3","61",".","27","27"
"09/21/2009","49","Ozone","Paradise - Airport","06-007-0007","AQS","5","49",".","20","25"
"09/22/2009","74","Ozone","Paradise - Airport","06-007-0007","AQS","5","74","29","29","33"
"09/23/2009","87","Ozone","Paradise - Airport","06-007-0007","AQS","5","87",".","32","26"
"09/24/2009","129","Ozone","Paradise - Airport","06-007-0007","AQS","6","129",".","40","26"
"09/25/2009","126","Ozone","Paradise - Airport","06-007-0007","AQS","6","126",".","55","29"
"09/26/2009","97","Ozone","Paradise - Airport","06-007-0007","AQS","6","97",".","65","23"
"09/27/2009","122","Ozone","Paradise - Airport","06-007-0007","AQS","6","122",".","60","25"
"09/28/2009","74","Ozone","Paradise - Airport","06-007-0007","AQS","6","74","44","55","27"
"09/29/2009","36","Ozone","Paradise - Airport","06-007-0007","AQS","1","36",".","18","9"
"09/30/2009","27","Ozone","Chico-Manzanita Ave.","06-007-0002","AQS","2","27",".","3","9"
"10/01/2009","42","Ozone","Paradise - Airport","06-007-0007","AQS","2","42",".","10","23"
"10/02/2009","50","Ozone","Paradise - Airport","06-007-0007","AQS","3","50",".","13","35"
"10/03/2009","41","Ozone","Paradise - Airport","06-007-0007","AQS","3","41",".","8","13"
"10/04/2009","34","Ozone","Paradise - Airport","06-007-0007","AQS","2","34","6","13","11"
"10/05/2009","41","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","31",".","41","20"
"10/06/2009","34","Ozone","Paradise - Airport","06-007-0007","AQS","2","34",".","20","12"
"10/07/2009","44","Ozone","Paradise - Airport","06-007-0007","AQS","3","44",".","29","25"
"10/08/2009","51","Ozone","Paradise - Airport","06-007-0007","AQS","3","51",".","26","27"
"10/09/2009","84","Ozone","Paradise - Airport","06-007-0007","AQS","5","84",".","43","23"
"10/10/2009","64","Ozone","Paradise - Airport","06-007-0007","AQS","3","64","37","53","16"
"10/11/2009","48","Ozone","Paradise - Airport","06-007-0007","AQS","3","48",".","35","14"
"10/12/2009","68","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","46",".","68","11"
