"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"10/15/2009","62","PM2.5","Upland","06-071-1004","AQS","8","48","4","21","62","48"
"10/16/2009","50","NO2","Fontana","06-071-2002","AQS","8","48","3","31","46","50"
"10/17/2009","97","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","10","97","4","26","57","52"
"10/18/2009","143","Ozone","Crestline","06-071-0005","AQS","13","143","4","29","82","41"
"10/19/2009","80","PM2.5","Upland","06-071-1004","AQS","5","80","4","39","80","32"
"10/20/2009","47","Ozone","Victorville-Park Avenue","06-071-0306","AQS","6","47","1","25","45","36"
"10/21/2009","45","Ozone","Victorville-Park Avenue","06-071-0306","AQS","6","45","4","24","41","44"
"10/22/2009","54","PM2.5","Upland","06-071-1004","AQS","9","46","11","39","54","49"
"10/23/2009","61","NO2","Fontana","06-071-2002","AQS","9","48","4","37","53","61"
"10/24/2009","101","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","9","101","3","41","62","48"
"10/25/2009","101","Ozone","Upland","06-071-1004","AQS","10","101","1","32","61","41"
"10/26/2009","52","NO2","Fontana","06-071-2002","AQS","7","46","10","27","28","52"
"10/27/2009","177","PM10","Victorville-Park Avenue","06-071-0306","AQS","10","49","3","177","50","43"
"10/28/2009","65","PM10","Victorville-Park Avenue","06-071-0306","AQS","3","43","1","65","25","34"
"10/29/2009","44","Ozone","Victorville-Park Avenue","06-071-0306","AQS","7","44","4","40","39","44"
"10/30/2009","60","PM2.5","Upland","06-071-1004","AQS","11","40","7","37","60","56"
"10/31/2009","66","PM2.5","Upland","06-071-1004","AQS","13","37","7","29","66","47"
"11/01/2009","54","NO2","Fontana","06-071-2002","AQS","8","47","13","26","43","54"
"11/02/2009","102","NO2","Fontana","06-071-2002","AQS","13","43","4","43","59","102"
"11/03/2009","95","NO2","Upland","06-071-1004","AQS","14","44","4","51","71","95"
"11/04/2009","95","PM2.5","Upland","06-071-1004","AQS","16","49","7","46","95","70"
"11/05/2009","116","PM2.5","Upland","06-071-1004","AQS","9","47","3","37","116","50"
"11/06/2009","100","PM2.5","San Bernardino","06-071-9004","AQS","6","54","3","26","100","42"
"11/07/2009","118","PM2.5","Upland","06-071-1004","AQS","8","54","3","29","118","42"
"11/08/2009","135","PM2.5","Upland","06-071-1004","AQS","9","54","6","30","135","48"
"11/09/2009","73","PM2.5","Upland","06-071-1004","AQS","13","46","7","47","73","57"
"11/10/2009","57","PM2.5","Upland","06-071-1004","AQS","11","45","6","42","57","55"
"11/11/2009","55","NO2","San Bernardino","06-071-9004","AQS","10","42","6","31","54","55"
"11/12/2009","63","PM2.5","Ontario Fire Station","06-071-0025","AQS","10","43","6","40","63","41"
"11/13/2009","61","PM2.5","Upland","06-071-1004","AQS","5","48","3","18","61","38"
"11/14/2009","81","PM2.5","Upland","06-071-1004","AQS","7","48","1","22","81","37"
"11/15/2009","71","PM2.5","Big Bear","06-071-8001","AQS","8","48","3","27","71","41"
"11/16/2009","47","PM2.5","Upland","06-071-1004","AQS","11","46","9","30","47","45"
"11/17/2009","63","NO2","San Bernardino","06-071-9004","AQS","10","38","16","37","44","63"
"11/18/2009","77","PM2.5","Upland","06-071-1004","AQS","13","50","4","46","77","56"
"11/19/2009","69","PM2.5","Upland","06-071-1004","AQS","9","46","4","33","69","46"
"11/20/2009","71","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","10","71","10","52","61","55"
"11/21/2009","112","PM2.5","Upland","06-071-1004","AQS","9","71","3","53","112","50"
"11/22/2009","90","PM2.5","Upland","06-071-1004","AQS","9","64","4","27","90","49"
"11/23/2009","69","PM2.5","Upland","06-071-1004","AQS","10","44","6","22","69","51"
"11/24/2009","51","PM2.5","Upland","06-071-1004","AQS","8","44","6","31","51","45"
"11/25/2009","43","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","43","6","27","37","42"
"11/26/2009","63","PM2.5","Crestline","06-071-0005","AQS","9","45","9","26","63","40"
"11/27/2009","54","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","14","54","4","38","49","36"
"11/28/2009","44","PM2.5","Upland","06-071-1004","AQS","5","42","4","20","44","29"
"11/29/2009","38","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","5","38","1","19","28","25"
"11/30/2009","42","NO2","Barstow","06-071-0001","AQS","6","41","3","17","36","42"
"12/01/2009","71","PM2.5","Crestline","06-071-0005","AQS","9","44","4","28","71","41"
"12/02/2009","76","PM2.5","Crestline","06-071-0005","AQS","9","42","14","26","76","46"
"12/03/2009","96","PM2.5","Ontario Fire Station","06-071-0025","AQS","9","40","6","49","96","58"
"12/04/2009","56","PM2.5","Upland","06-071-1004","AQS","9","41","6","25","56","49"
"12/05/2009","66","PM2.5","Upland","06-071-1004","AQS","9","48","3","26","66","36"
"12/06/2009","52","PM10","Trona - Athol/Telescope #2","06-071-1234","AQS","2","45","6","52","48","23"
"12/07/2009","44","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","44","4","10","36","30"
"12/08/2009","47","PM2.5","Upland","06-071-1004","AQS","6","40","3","12","47","41"
"12/09/2009","77","PM2.5","Crestline","06-071-0005","AQS","9","40","3","31","77","42"
"12/10/2009","73","PM2.5","Upland","06-071-1004","AQS","9","43","3","31","73","49"
"12/11/2009","83","PM2.5","Upland","06-071-1004","AQS","8","40","1","17","83","42"
"12/12/2009","47","PM2.5","Ontario Fire Station","06-071-0025","AQS","11","40","3","8","47","28"
"12/13/2009","44","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","2","44","4","13","34","18"
"12/14/2009","59","PM2.5","Upland","06-071-1004","AQS","8","43","3","24","59","40"
"12/15/2009","73","PM2.5","Big Bear","06-071-8001","AQS","10","41","4","32","73","42"
"12/16/2009","47","PM2.5","Crestline","06-071-0005","AQS","8","44","6","18","47","43"
"12/17/2009","51","PM2.5","Crestline","06-071-0005","AQS","9","44","4","19","51","44"
"12/18/2009","73","PM2.5","Ontario Fire Station","06-071-0025","AQS","10","42","4","17","73","42"
"12/19/2009","53","PM2.5","Crestline","06-071-0005","AQS","9","42","4","15","53","40"
"12/20/2009","48","PM2.5","Upland","06-071-1004","AQS","11","44","3","19","48","35"
"12/21/2009","69","PM2.5","Fontana","06-071-2002","AQS","15","46","6","43","69","49"
"12/22/2009","88","PM10","Victorville-Park Avenue","06-071-0306","AQS","10","44","6","88","45","40"
"12/23/2009","52","PM2.5","Upland","06-071-1004","AQS","8","43","3","20","52","41"
"12/24/2009","68","PM2.5","Ontario Fire Station","06-071-0025","AQS","10","44","6","20","68","44"
"12/25/2009","60","PM2.5","Upland","06-071-1004","AQS","11","45","7","19","60","41"
"12/26/2009","86","PM2.5","Upland","06-071-1004","AQS","15","43","3","31","86","40"
"12/27/2009","114","PM2.5","Big Bear","06-071-8001","AQS","18","44","3","33","114","41"
"12/28/2009","74","PM2.5","Crestline","06-071-0005","AQS","13","43","3","19","74","48"
"12/29/2009","58","PM2.5","Upland","06-071-1004","AQS","9","44","4","25","58","42"
"12/30/2009","82","PM2.5","Upland","06-071-1004","AQS","11","44","1","24","82","39"
"12/31/2009","72","PM2.5","Upland","06-071-1004","AQS","9","43","4","17","72","40"
