"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/17/2009","33","Ozone","Turlock","06-099-0006","AQS","3","33",".","13","9"
"02/18/2009","53","PM2.5","Modesto-14th Street","06-099-0005","AQS","15","28","19","53","28"
"02/19/2009","71","PM2.5","Turlock","06-099-0006","AQS","16","24",".","71","32"
"02/20/2009","64","PM2.5","Turlock","06-099-0006","AQS","16","24",".","64","30"
"02/21/2009","90","PM2.5","Modesto-14th Street","06-099-0005","AQS","7","25",".","90","22"
"02/22/2009","69","PM2.5","Turlock","06-099-0006","AQS","6","31",".","69","7"
"02/23/2009","28","Ozone","Turlock","06-099-0006","AQS","5","28",".","22","15"
"02/24/2009","44","Ozone","Turlock","06-099-0006","AQS","5","44","9","21","19"
"02/25/2009","45","Ozone","Turlock","06-099-0006","AQS","5","45",".","28","26"
"02/26/2009","37","Ozone","Turlock","06-099-0006","AQS","5","37",".","24","16"
"02/27/2009","38","PM2.5","Turlock","06-099-0006","AQS","7","36",".","38","25"
"02/28/2009","88","PM2.5","Turlock","06-099-0006","AQS","8","31",".","88","18"
"03/01/2009","74","PM2.5","Turlock","06-099-0006","AQS","5","32",".","74","14"
"03/02/2009","33","PM2.5","Turlock","06-099-0006","AQS","3","33","9","33","13"
"03/03/2009","38","Ozone","Turlock","06-099-0006","AQS","3","38",".","9","13"
"03/04/2009","44","Ozone","Turlock","06-099-0006","AQS","8","44",".","14","30"
"03/05/2009","37","PM2.5","Turlock","06-099-0006","AQS","9","33",".","37","19"
"03/06/2009","42","PM2.5","Turlock","06-099-0006","AQS","8","36",".","42","22"
"03/07/2009","50","PM2.5","Turlock","06-099-0006","AQS","8","41",".","50","34"
"03/08/2009","61","PM2.5","Modesto-14th Street","06-099-0005","AQS","11","46","17","61","22"
"03/09/2009","45","Ozone","Turlock","06-099-0006","AQS","5","45",".","14","22"
"03/10/2009","35","Ozone","Turlock","06-099-0006","AQS","6","35",".","34","25"
"03/11/2009","56","PM2.5","Turlock","06-099-0006","AQS","10","40",".","56","."
"03/12/2009","56","PM2.5","Turlock","06-099-0006","AQS","6","43",".","56","37"
"03/13/2009","60","PM2.5","Turlock","06-099-0006","AQS","7","42",".","60","."
"03/14/2009","45","Ozone","Turlock","06-099-0006","AQS","6","45","15","32","."
"03/15/2009","40","Ozone","Turlock","06-099-0006","AQS","3","40",".","17","."
"03/16/2009","36","Ozone","Turlock","06-099-0006","AQS","5","36",".","23","."
"03/17/2009","40","Ozone","Turlock","06-099-0006","AQS","5","40",".","35","18"
"03/18/2009","46","PM2.5","Turlock","06-099-0006","AQS","5","37",".","46","27"
"03/19/2009","56","PM2.5","Turlock","06-099-0006","AQS","7","44",".","56","23"
"03/20/2009","40","PM2.5","Turlock","06-099-0006","AQS","6","40","23","40","22"
"03/21/2009","40","Ozone","Turlock","06-099-0006","AQS","6","40",".","23","15"
"03/22/2009","50","Ozone","Turlock","06-099-0006","AQS","3","50",".","12","12"
"03/23/2009","48","Ozone","Turlock","06-099-0006","AQS","3","48",".","10","15"
"03/24/2009","47","PM2.5","Turlock","06-099-0006","AQS","5","31",".","47","."
"03/25/2009","39","Ozone","Turlock","06-099-0006","AQS","6","39",".","38","18"
"03/26/2009","44","Ozone","Turlock","06-099-0006","AQS","3","44","27","33","15"
"03/27/2009","64","Ozone","Turlock","06-099-0006","AQS","6","64",".","33","34"
"03/28/2009","87","Ozone","Turlock","06-099-0006","AQS","7","87",".","59","33"
"03/29/2009","54","Ozone","Turlock","06-099-0006","AQS","7","54",".","22","6"
"03/30/2009","44","Ozone","Modesto-14th Street","06-099-0005","AQS","7","44",".","25","36"
"03/31/2009","47","PM2.5","Turlock","06-099-0006","AQS","7","41",".","47","25"
"04/01/2009","39","Ozone","Turlock","06-099-0006","AQS","5","39","34","28","17"
"04/02/2009","32","PM2.5","Turlock","06-099-0006","AQS","5","32",".","32","21"
"04/03/2009","47","Ozone","Turlock","06-099-0006","AQS","3","47",".","29","16"
"04/04/2009","51","Ozone","Turlock","06-099-0006","AQS","7","51","16","42","35"
"04/05/2009","58","Ozone","Turlock","06-099-0006","AQS","8","58",".","57","29"
"04/06/2009","51","Ozone","Turlock","06-099-0006","AQS","7","51",".","43","32"
"04/07/2009","41","PM2.5","Turlock","06-099-0006","AQS","5","35","20","41","32"
"04/08/2009","42","Ozone","Turlock","06-099-0006","AQS","3","42",".","16","14"
"04/09/2009","41","PM2.5","Turlock","06-099-0006","AQS","5","39",".","41","28"
"04/10/2009","40","Ozone","Turlock","06-099-0006","AQS","5","40",".","35","9"
"04/11/2009","42","Ozone","Turlock","06-099-0006","AQS","3","42",".","26","17"
"04/12/2009","41","Ozone","Turlock","06-099-0006","AQS","5","41",".","31","17"
"04/13/2009","53","PM2.5","Modesto-14th Street","06-099-0005","AQS","3","33","12","53","17"
"04/14/2009","43","Ozone","Turlock","06-099-0006","AQS","3","43",".","20","10"
"04/15/2009","43","Ozone","Turlock","06-099-0006","AQS","3","43",".","11","15"
"04/16/2009","44","Ozone","Turlock","06-099-0006","AQS","5","44",".","30","22"
"04/17/2009","44","Ozone","Turlock","06-099-0006","AQS","5","44",".","33","23"
"04/18/2009","58","Ozone","Turlock","06-099-0006","AQS","8","58",".","52","37"
"04/19/2009","101","Ozone","Turlock","06-099-0006","AQS","9","101","28","64","25"
"04/20/2009","105","Ozone","Turlock","06-099-0006","AQS","6","105",".","60","27"
"04/21/2009","74","Ozone","Modesto-14th Street","06-099-0005","AQS","6","74",".","54","34"
"04/22/2009","87","Ozone","Turlock","06-099-0006","AQS","6","87",".","44","26"
"04/23/2009","52","PM2.5","Turlock","06-099-0006","AQS","3","47",".","52","16"
"04/24/2009","46","Ozone","Turlock","06-099-0006","AQS","3","46",".","27","10"
"04/25/2009","45","Ozone","Turlock","06-099-0006","AQS","5","45","21","38","21"
"04/26/2009","54","PM2.5","Turlock","06-099-0006","AQS","3","51",".","54","16"
"04/27/2009","56","PM2.5","Turlock","06-099-0006","AQS","3","46",".","56","13"
"04/28/2009","66","PM2.5","Turlock","06-099-0006","AQS","3","50",".","66","10"
"04/29/2009","47","Ozone","Turlock","06-099-0006","AQS","5","47",".","39","16"
"04/30/2009","47","Ozone","Turlock","06-099-0006","AQS","5","47",".","43","17"
"05/01/2009","64","PM2.5","Turlock","06-099-0006","AQS","3","37","20","64","12"
"05/02/2009","38","Ozone","Turlock","06-099-0006","AQS","5","38",".","32","14"
"05/03/2009","38","PM2.5","Turlock","06-099-0006","AQS","5","26",".","38","11"
"05/04/2009","44","Ozone","Modesto-14th Street","06-099-0005","AQS","3","44",".","27","8"
"05/05/2009","30","Ozone","Turlock","06-099-0006","AQS","3","30",".","21","8"
"05/06/2009","31","Ozone","Turlock","06-099-0006","AQS","3","31",".","28","8"
"05/07/2009","48","Ozone","Turlock","06-099-0006","AQS","3","48","17","38","11"
"05/08/2009","47","Ozone","Turlock","06-099-0006","AQS","5","47",".","35","18"
"05/09/2009","50","Ozone","Turlock","06-099-0006","AQS","5","50",".","44","18"
"05/10/2009","58","Ozone","Turlock","06-099-0006","AQS","5","58",".","50","15"
"05/11/2009","54","Ozone","Turlock","06-099-0006","AQS","3","54",".","43","9"
"05/12/2009","67","Ozone","Turlock","06-099-0006","AQS","3","67",".","38","9"
"05/13/2009","45","Ozone","Turlock","06-099-0006","AQS","2","45","25","31","13"
"05/14/2009","33","PM2.5","Turlock","06-099-0006","AQS","3","33",".","33","8"
"05/15/2009","44","Ozone","Turlock","06-099-0006","AQS","3","44",".","33","16"
"05/16/2009","122","Ozone","Turlock","06-099-0006","AQS","5","122","27","59","28"
"05/17/2009","126","Ozone","Modesto-14th Street","06-099-0005","AQS","6","126",".","62","19"
"05/18/2009","112","Ozone","Turlock","06-099-0006","AQS","5","112",".","63","16"
"05/19/2009","41","PM2.5","Turlock","06-099-0006","AQS","3","39","23","41","16"
"05/20/2009","80","Ozone","Turlock","06-099-0006","AQS","3","80",".","42","20"
"05/21/2009","105","Ozone","Turlock","06-099-0006","AQS","3","105",".","53","14"
"05/22/2009","101","Ozone","Turlock","06-099-0006","AQS","5","101",".","60","23"
"05/23/2009","64","Ozone","Turlock","06-099-0006","AQS","5","64",".","56","9"
"05/24/2009","56","PM2.5","Turlock","06-099-0006","AQS","5","50",".","56","6"
"05/25/2009","80","Ozone","Turlock","06-099-0006","AQS","5","80","24","60","9"
"05/26/2009","119","Ozone","Turlock","06-099-0006","AQS","5","119",".","64","."
"05/27/2009","129","Ozone","Turlock","06-099-0006","AQS","5","129",".","65","."
"05/28/2009","97","Ozone","Turlock","06-099-0006","AQS","5","97",".","56","9"
"05/29/2009","54","Ozone","Turlock","06-099-0006","AQS","5","54",".","52","14"
"05/30/2009","74","Ozone","Turlock","06-099-0006","AQS","5","74",".","56","6"
"05/31/2009","67","Ozone","Turlock","06-099-0006","AQS","5","67","19","53","8"
"06/01/2009","31","PM2.5","Turlock","06-099-0006","AQS","3","30",".","31","8"
"06/02/2009","52","PM2.5","Turlock","06-099-0006","AQS","3","36",".","52","8"
"06/03/2009","63","PM2.5","Turlock","06-099-0006","AQS","5","38",".","63","11"
"06/04/2009","36","PM2.5","Turlock","06-099-0006","AQS","3","35",".","36","7"
"06/05/2009","31","Ozone","Turlock","06-099-0006","AQS","3","31",".","19","14"
"06/06/2009","40","Ozone","Turlock","06-099-0006","AQS","2","40","9","22","12"
"06/07/2009","43","Ozone","Turlock","06-099-0006","AQS","2","43",".","18","9"
"06/08/2009","47","Ozone","Turlock","06-099-0006","AQS","5","47",".","22","15"
"06/09/2009","35","Ozone","Turlock","06-099-0006","AQS","3","35",".","21","10"
"06/10/2009","38","Ozone","Turlock","06-099-0006","AQS","3","38",".","22","8"
"06/11/2009","38","Ozone","Turlock","06-099-0006","AQS","3","38",".","19","8"
"06/12/2009","40","Ozone","Turlock","06-099-0006","AQS","5","40","15","22","8"
"06/13/2009","34","Ozone","Turlock","06-099-0006","AQS","3","34",".","19","5"
"06/14/2009","44","Ozone","Turlock","06-099-0006","AQS","3","44",".","23","7"
"06/15/2009","40","Ozone","Turlock","06-099-0006","AQS","3","40",".","21","8"
"06/16/2009","61","Ozone","Turlock","06-099-0006","AQS","3","61",".",".","9"
"06/17/2009","44","Ozone","Turlock","06-099-0006","AQS","3","44",".","38","15"
"06/18/2009","97","Ozone","Turlock","06-099-0006","AQS","5","97","24","44","16"
"06/19/2009","77","Ozone","Turlock","06-099-0006","AQS","5","77",".","56","25"
"06/20/2009","47","PM2.5","Turlock","06-099-0006","AQS","3","43",".","47","9"
"06/21/2009","47","PM2.5","Turlock","06-099-0006","AQS","3","42",".","47","10"
"06/22/2009","48","Ozone","Turlock","06-099-0006","AQS","5","48",".","34","15"
"06/23/2009","100","Ozone","Turlock","06-099-0006","AQS","5","100",".","47","25"
"06/24/2009","115","Ozone","Turlock","06-099-0006","AQS","5","115","31","55","24"
"06/25/2009","49","Ozone","Turlock","06-099-0006","AQS","5","49",".","45","16"
"06/26/2009","93","Ozone","Turlock","06-099-0006","AQS","5","93",".","60","20"
"06/27/2009","136","Ozone","Turlock","06-099-0006","AQS","5","136",".","63","25"
"06/28/2009","129","Ozone","Turlock","06-099-0006","AQS","5","129",".","61","24"
"06/29/2009","119","Ozone","Turlock","06-099-0006","AQS","5","119",".","57","27"
"06/30/2009","129","Ozone","Turlock","06-099-0006","AQS","3","129","39","79","19"
"07/01/2009","122","Ozone","Turlock","06-099-0006","AQS","5","122",".","66","10"
"07/02/2009","108","Ozone","Turlock","06-099-0006","AQS","5","108",".","65","15"
"07/03/2009","101","Ozone","Turlock","06-099-0006","AQS","3","101",".","65","15"
"07/04/2009","87","Ozone","Turlock","06-099-0006","AQS","3","87",".","66","8"
"07/05/2009","60","PM2.5","Turlock","06-099-0006","AQS","3","48",".","60","6"
"07/06/2009","46","Ozone","Turlock","06-099-0006","AQS","3","46","20","42","9"
"07/07/2009","41","Ozone","Turlock","06-099-0006","AQS","3","41",".","34","14"
"07/08/2009","54","PM2.5","Turlock","06-099-0006","AQS","3","50",".","54","15"
"07/09/2009","45","Ozone","Turlock","06-099-0006","AQS","3","45",".","43","21"
"07/10/2009","51","Ozone","Turlock","06-099-0006","AQS","3","51",".","32","12"
"07/11/2009","50","Ozone","Turlock","06-099-0006","AQS","3","50",".","37","12"
"07/12/2009","54","Ozone","Turlock","06-099-0006","AQS","3","54","18","29","8"
"07/13/2009","84","Ozone","Turlock","06-099-0006","AQS","5","84",".","36","13"
"07/14/2009","97","Ozone","Turlock","06-099-0006","AQS","5","97",".","49","28"
"07/15/2009","159","Ozone","Turlock","06-099-0006","AQS","7","159",".","53","30"
"07/16/2009","108","Ozone","Turlock","06-099-0006","AQS","5","108",".","52","21"
"07/17/2009","105","Ozone","Turlock","06-099-0006","AQS","5","105",".","34","25"
"07/18/2009","129","Ozone","Turlock","06-099-0006","AQS","3","129","26","37","24"
"07/19/2009","115","Ozone","Turlock","06-099-0006","AQS","3","115",".","52","20"
"07/20/2009","90","Ozone","Turlock","06-099-0006","AQS","5","90",".","51","19"
"07/21/2009","67","Ozone","Turlock","06-099-0006","AQS","3","67",".","35","21"
"07/22/2009","47","Ozone","Turlock","06-099-0006","AQS","3","47",".","29","13"
"07/23/2009","80","Ozone","Turlock","06-099-0006","AQS","3","80",".","46","14"
"07/24/2009","48","Ozone","Turlock","06-099-0006","AQS","3","48","22","36","9"
"07/25/2009","90","Ozone","Turlock","06-099-0006","AQS","5","90",".","42","10"
"07/26/2009","119","Ozone","Turlock","06-099-0006","AQS","5","119",".","48","16"
"07/27/2009","151","Ozone","Turlock","06-099-0006","AQS","5","151",".","49","25"
"07/28/2009","87","Ozone","Turlock","06-099-0006","AQS","5","87",".","51","20"
"07/29/2009","71","Ozone","Turlock","06-099-0006","AQS","5","71",".","48","11"
"07/30/2009","58","Ozone","Turlock","06-099-0006","AQS","5","58","26","46","13"
"07/31/2009","42","Ozone","Turlock","06-099-0006","AQS","3","42",".","34","10"
"08/01/2009","44","Ozone","Turlock","06-099-0006","AQS","3","44",".","27","11"
"08/02/2009","42","Ozone","Turlock","06-099-0006","AQS","3","42",".","29","7"
"08/03/2009","40","Ozone","Turlock","06-099-0006","AQS","3","40",".","32","9"
"08/04/2009","44","Ozone","Turlock","06-099-0006","AQS","3","44",".","27","18"
"08/05/2009","39","Ozone","Turlock","06-099-0006","AQS","3","39","19","33","9"
"08/06/2009","31","Ozone","Turlock","06-099-0006","AQS","3","31",".","28","11"
"08/07/2009","45","PM2.5","Turlock","06-099-0006","AQS","5","38",".","45","18"
"08/08/2009","64","Ozone","Turlock","06-099-0006","AQS","5","64",".","61","26"
"08/09/2009","81","PM2.5","Turlock","06-099-0006","AQS","6","80",".","81","26"
"08/10/2009","100","Ozone","Turlock","06-099-0006","AQS","6","100",".","80","27"
"08/11/2009","77","Ozone","Turlock","06-099-0006","AQS","5","77","37","61","27"
"08/12/2009","58","Ozone","Turlock","06-099-0006","AQS","5","58",".","41","14"
"08/13/2009","44","Ozone","Turlock","06-099-0006","AQS","5","44",".","40","10"
"08/14/2009","49","PM2.5","Turlock","06-099-0006","AQS","5","48",".","49","25"
"08/15/2009","77","Ozone","Turlock","06-099-0006","AQS","5","77",".","56","17"
"08/16/2009","74","Ozone","Turlock","06-099-0006","AQS","6","74",".","59","18"
"08/17/2009","80","Ozone","Turlock","06-099-0006","AQS","6","80","35","67","26"
"08/18/2009","101","Ozone","Turlock","06-099-0006","AQS","5","101",".","59","19"
"08/19/2009","100","Ozone","Turlock","06-099-0006","AQS","5","100",".","61","25"
"08/20/2009","80","Ozone","Turlock","06-099-0006","AQS","5","80",".","58","17"
"08/21/2009","100","Ozone","Turlock","06-099-0006","AQS","7","100",".","64","26"
"08/22/2009","126","Ozone","Turlock","06-099-0006","AQS","7","126",".","74","25"
"08/23/2009","90","Ozone","Turlock","06-099-0006","AQS","5","90","47","58","19"
"08/24/2009","67","Ozone","Turlock","06-099-0006","AQS","5","67",".","56","16"
"08/25/2009","74","Ozone","Turlock","06-099-0006","AQS","5","74",".",".","23"
"08/26/2009","119","Ozone","Turlock","06-099-0006","AQS","6","119",".","41","25"
"08/27/2009","100","Ozone","Turlock","06-099-0006","AQS","5","100",".",".","20"
"08/28/2009","93","Ozone","Turlock","06-099-0006","AQS","6","93",".",".","34"
"08/29/2009","87","Ozone","Turlock","06-099-0006","AQS","6","87","50","53","23"
"08/30/2009","49","Ozone","Modesto-14th Street","06-099-0005","AQS","5","49",".","17","16"
"08/31/2009","51","Ozone","Turlock","06-099-0006","AQS","5","51",".","32","18"
"09/01/2009","71","Ozone","Turlock","06-099-0006","AQS","3","71",".","42","25"
"09/02/2009","54","Ozone","Turlock","06-099-0006","AQS","3","54",".","51","18"
"09/03/2009","40","Ozone","Turlock","06-099-0006","AQS","3","40",".","29","15"
"09/04/2009","46","Ozone","Turlock","06-099-0006","AQS","3","46","27","42","19"
"09/05/2009","36","Ozone","Turlock","06-099-0006","AQS","3","36",".","21","11"
"09/06/2009","44","Ozone","Turlock","06-099-0006","AQS","3","44",".","13","7"
"09/07/2009","47","Ozone","Turlock","06-099-0006","AQS","5","47",".","40","12"
"09/08/2009","49","PM2.5","Turlock","06-099-0006","AQS","5","49",".","49","36"
"09/09/2009","77","Ozone","Turlock","06-099-0006","AQS","6","77",".","54","27"
"09/10/2009","84","Ozone","Turlock","06-099-0006","AQS","6","84","41","56","33"
"09/11/2009","115","Ozone","Turlock","06-099-0006","AQS","5","115",".","55","30"
"09/12/2009","52","PM2.5","Turlock","06-099-0006","AQS","5","45",".","52","27"
"09/13/2009","44","Ozone","Turlock","06-099-0006","AQS","5","44",".","38","6"
"09/14/2009","42","Ozone","Turlock","06-099-0006","AQS","6","42",".","30","11"
"09/15/2009","54","Ozone","Turlock","06-099-0006","AQS","6","54",".","48","29"
"09/16/2009","44","Ozone","Turlock","06-099-0006","AQS","5","44","20","33","22"
"09/17/2009","67","Ozone","Turlock","06-099-0006","AQS","5","67",".","50","20"
"09/18/2009","151","Ozone","Turlock","06-099-0006","AQS","6","151","51","72","48"
"09/19/2009","108","Ozone","Turlock","06-099-0006","AQS","6","108",".","56","28"
"09/20/2009","51","Ozone","Turlock","06-099-0006","AQS","6","51",".","48","34"
"09/21/2009","87","Ozone","Turlock","06-099-0006","AQS","7","87",".","55","37"
"09/22/2009","100","Ozone","Turlock","06-099-0006","AQS","7","100","55","56","55"
"09/23/2009","74","Ozone","Modesto-14th Street","06-099-0005","AQS","7","74",".","54","29"
"09/24/2009","50","PM2.5","Turlock","06-099-0006","AQS","7","44",".","50","33"
"09/25/2009","50","Ozone","Turlock","06-099-0006","AQS","6","50",".","43","41"
"09/26/2009","156","Ozone","Turlock","06-099-0006","AQS","8","156",".","69","50"
"09/27/2009","192","Ozone","Turlock","06-099-0006","AQS","9","192",".","84","49"
"09/28/2009","64","PM2.5","Turlock","06-099-0006","AQS","10","50","51","64","26"
"09/29/2009","33","Ozone","Turlock","06-099-0006","AQS","3","33",".","22","21"
"09/30/2009","33","Ozone","Turlock","06-099-0006","AQS","6","33",".","14","22"
"10/01/2009","36","NO2","Turlock","06-099-0006","AQS","11","28",".","29","36"
"10/02/2009","54","PM2.5","Turlock","06-099-0006","AQS","14","41",".","54","45"
"10/03/2009","47","PM2.5","Turlock","06-099-0006","AQS","10","41",".","47","30"
"10/04/2009","35","Ozone","Turlock","06-099-0006","AQS","3","35","20","25","14"
"10/05/2009","30","Ozone","Turlock","06-099-0006","AQS","5","30",".","28","25"
"10/06/2009","53","PM10","Modesto-14th Street","06-099-0005","AQS","7","33","53","42","28"
"10/07/2009","50","PM2.5","Turlock","06-099-0006","AQS","6","37",".","50","34"
"10/08/2009","52","PM2.5","Turlock","06-099-0006","AQS","6","37",".","52","27"
"10/09/2009","59","PM2.5","Turlock","06-099-0006","AQS","6","41",".","59","42"
"10/10/2009","66","PM2.5","Turlock","06-099-0006","AQS","6","49","54","66","40"
"10/11/2009","66","PM2.5","Turlock","06-099-0006","AQS","6","46",".","66","16"
"10/12/2009","56","PM2.5","Turlock","06-099-0006","AQS","5","43",".","56","25"
"10/13/2009","29","PM2.5","Modesto-14th Street","06-099-0005","AQS","3","25",".","29","7"
"10/14/2009","33","PM2.5","Turlock","06-099-0006","AQS","3","28",".","33","24"
"10/15/2009","47","PM2.5","Turlock","06-099-0006","AQS","5","29",".","47","19"
"10/16/2009","55","PM2.5","Turlock","06-099-0006","AQS","7","23","17","55","22"
"10/17/2009","92","PM2.5","Turlock","06-099-0006","AQS","7","31",".","92","30"
"10/18/2009","60","PM2.5","Turlock","06-099-0006","AQS","8","31",".","60","12"
"10/19/2009","30","PM2.5","Turlock","06-099-0006","AQS","5","29",".","30","22"
"10/20/2009","30","PM2.5","Turlock","06-099-0006","AQS","6","24",".","30","23"
"10/21/2009","59","PM2.5","Turlock","06-099-0006","AQS","7","24",".","59","27"
"10/22/2009","59","PM2.5","Turlock","06-099-0006","AQS","7","26","25","59","27"
"10/23/2009","66","PM2.5","Turlock","06-099-0006","AQS","7","31",".","66","31"
"10/24/2009","66","PM2.5","Turlock","06-099-0006","AQS","8","36",".","66","20"
"10/25/2009","34","Ozone","Modesto-14th Street","06-099-0005","AQS","8","34",".","31","27"
"10/26/2009","55","PM2.5","Turlock","06-099-0006","AQS","8","34",".","55","34"
"10/27/2009","34","Ozone","Modesto-14th Street","06-099-0005","AQS","6","34",".","23","10"
"10/28/2009","33","Ozone","Modesto-14th Street","06-099-0005","AQS","5","33","18","21","12"
"10/29/2009","40","PM2.5","Turlock","06-099-0006","AQS","5","24",".","40","30"
"10/30/2009","74","PM2.5","Turlock","06-099-0006","AQS","16","34",".","74","38"
"10/31/2009","87","PM2.5","Turlock","06-099-0006","AQS","16","34",".","87","38"
"11/01/2009","95","PM2.5","Turlock","06-099-0006","AQS","14","43",".","95","39"
"11/02/2009","102","PM2.5","Turlock","06-099-0006","AQS","18","31",".","102","42"
"11/03/2009","122","PM2.5","Modesto-14th Street","06-099-0005","AQS","19","42","56","122","50"
"11/04/2009","111","PM2.5","Turlock","06-099-0006","AQS","17","50",".","111","27"
"11/05/2009","35","PM2.5","Turlock","06-099-0006","AQS","5","32",".","35","30"
"11/06/2009","45","PM2.5","Turlock","06-099-0006","AQS","6","28",".","45","20"
"11/07/2009","31","Ozone","Modesto-14th Street","06-099-0005","AQS","5","31",".","21","17"
"11/08/2009","40","PM2.5","Turlock","06-099-0006","AQS","10","27",".","40","27"
"11/09/2009","78","PM2.5","Modesto-14th Street","06-099-0005","AQS","11","18","36","78","33"
"11/10/2009","93","PM2.5","Turlock","06-099-0006","AQS","8","16",".","93","37"
"11/11/2009","115","PM2.5","Turlock","06-099-0006","AQS","10","12",".","115","35"
"11/12/2009","70","PM2.5","Turlock","06-099-0006","AQS","10","23",".","70","32"
"11/13/2009","54","PM2.5","Turlock","06-099-0006","AQS","7","29",".","54","34"
"11/14/2009","69","PM2.5","Turlock","06-099-0006","AQS","9","26",".","69","23"
"11/15/2009","72","PM2.5","Turlock","06-099-0006","AQS","15","24","32","72","32"
"11/16/2009","78","PM2.5","Turlock","06-099-0006","AQS","17","26",".","78","40"
"11/17/2009","93","PM2.5","Turlock","06-099-0006","AQS","17","27",".","93","45"
"11/18/2009","30","Ozone","Turlock","06-099-0006","AQS","6","30",".","28","29"
"11/19/2009","68","PM2.5","Turlock","06-099-0006","AQS","8","19",".","68","32"
