"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"04/14/2009","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","26"
"04/15/2009","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","40"
"04/16/2009","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","54"
"04/17/2009","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","40"
"04/18/2009","70","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","50",".","70"
"04/19/2009","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58","14","29"
"04/20/2009","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","34"
"04/21/2009","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54","15","26"
"04/22/2009","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","26"
"04/23/2009","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74",".","35"
"04/24/2009","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","29"
"04/25/2009","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51","13","38"
"04/26/2009","55","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","49",".","55"
"04/27/2009","61","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","58",".","61"
"04/28/2009","56","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","47",".","56"
"04/29/2009","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","54"
"04/30/2009","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","43"
"05/01/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","7","21"
"05/02/2009","33","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","33",".","33"
"05/03/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","30"
"05/04/2009","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","33"
"05/05/2009","35","Ozone","Jerseydale","06-043-0006","AQS","35",".","20"
"05/06/2009","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","29"
"05/07/2009","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41","10","20"
"05/08/2009","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","32"
"05/09/2009","49","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","49",".","49"
"05/10/2009","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","43"
"05/11/2009","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","33"
"05/12/2009","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","34"
"05/13/2009","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","18","32"
"05/14/2009","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40",".","39"
"05/15/2009","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","41"
"05/16/2009","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","49"
"05/17/2009","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","52"
"05/18/2009","64","Ozone","Jerseydale","06-043-0006","AQS","64",".","38"
"05/19/2009","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80","20","47"
"05/20/2009","67","Ozone","Jerseydale","06-043-0006","AQS","67",".","50"
"05/21/2009","101","Ozone","Jerseydale","06-043-0006","AQS","101",".","45"
"05/22/2009","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","59"
"05/23/2009","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105",".","63"
"05/24/2009","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","44"
"05/25/2009","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64","24","51"
"05/26/2009","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","34"
"05/27/2009","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","30"
"05/28/2009","67","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","51",".","67"
"05/29/2009","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","40"
"05/30/2009","41","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","32",".","41"
"05/31/2009","41","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","35","14","41"
"06/01/2009","54","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","45",".","54"
"06/02/2009","46","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","45",".","46"
"06/03/2009","60","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","40",".","60"
"06/04/2009","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","52"
"06/05/2009","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","40",".","52"
"06/06/2009","60","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","32","15","60"
"06/07/2009","40","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","39",".","40"
"06/08/2009","41","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","40",".","41"
"06/09/2009","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","32"
"06/10/2009","55","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","40",".","55"
"06/11/2009","57","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","57"
"06/12/2009","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40","14","34"
"06/13/2009","40","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","37",".","40"
"06/14/2009","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40",".","31"
"06/15/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","37"
"06/16/2009","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","51",".","52"
"06/17/2009","67","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","54",".","67"
"06/18/2009","74","Ozone","Jerseydale","06-043-0006","AQS","74","23","60"
"06/19/2009","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105",".","61"
"06/20/2009","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","40"
"06/21/2009","50","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","50",".","43"
"06/22/2009","56","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","51",".","56"
"06/23/2009","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","66"
"06/24/2009","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105","26","38"
"06/25/2009","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","55"
"06/26/2009","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","53"
"06/27/2009","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","40"
"06/28/2009","101","Ozone","Jerseydale","06-043-0006","AQS","101",".","52"
"06/29/2009","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","51"
"06/30/2009","83","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","71","42","83"
"07/01/2009","102","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","90",".","102"
"07/02/2009","108","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","101",".","108"
"07/03/2009","108","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","74",".","108"
"07/04/2009","109","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","74",".","109"
"07/05/2009","108","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","49",".","108"
"07/06/2009","95","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","46","45","95"
"07/07/2009","64","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","51",".","64"
"07/08/2009","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","48"
"07/09/2009","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","54"
"07/10/2009","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","60"
"07/11/2009","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","74"
"07/12/2009","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80","29","53"
"07/13/2009","67","Ozone","Jerseydale","06-043-0006","AQS","67",".","58"
"07/14/2009","100","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","100",".","48"
"07/15/2009","74","Ozone","Jerseydale","06-043-0006","AQS","74",".","34"
"07/16/2009","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","43"
"07/17/2009","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","52"
"07/18/2009","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84","33","48"
"07/19/2009","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","47"
"07/20/2009","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","42"
"07/21/2009","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","30"
"07/22/2009","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","26"
"07/23/2009","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","45"
"07/24/2009","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84","29","45"
"07/25/2009","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74",".","51"
"07/26/2009","80","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","80",".","53"
"07/27/2009","115","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","115",".","70"
"07/28/2009","112","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","112",".","78"
"07/29/2009","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87",".","57"
"07/30/2009","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77","31","56"
"07/31/2009","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","56"
"08/01/2009","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","60"
"08/02/2009","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","54"
"08/03/2009","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","51"
"08/04/2009","57","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","54",".","57"
"08/05/2009","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67","38","61"
"08/06/2009","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39",".","26"
"08/07/2009","53","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","39",".","53"
"08/08/2009","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77",".","60"
"08/09/2009","71","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","71",".","71"
"08/10/2009","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108",".","45"
"08/11/2009","126","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","126","32","58"
"08/12/2009","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108",".","54"
"08/13/2009","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","28"
"08/14/2009","50","Ozone","Jerseydale","06-043-0006","AQS","50",".","22"
"08/15/2009","100","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","100",".","51"
"08/16/2009","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","53"
"08/17/2009","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93","33","62"
"08/18/2009","100","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","100",".","63"
"08/19/2009","151","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","151",".","45"
"08/20/2009","143","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","143",".","51"
"08/21/2009","97","Ozone","Jerseydale","06-043-0006","AQS","97",".","33"
"08/22/2009","115","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","115",".","35"
"08/23/2009","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58","16","42"
"08/24/2009","93","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","93",".","34"
"08/25/2009","129","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","129",".","39"
"08/26/2009","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105",".","26"
"08/27/2009","97","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","97",".","84"
"08/28/2009","130","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","115",".","130"
"08/29/2009","119","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","119","49","97"
"08/30/2009","62","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","54",".","62"
"08/31/2009","51","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","48",".","51"
"09/01/2009","54","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","46",".","54"
"09/02/2009","93","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","64",".","93"
"09/03/2009","119","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","67",".","119"
"09/04/2009","58","Ozone","Jerseydale","06-043-0006","AQS","58","21","46"
"09/05/2009","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","28"
"09/06/2009","48","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","47",".","48"
"09/07/2009","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","48"
"09/08/2009","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","53"
"09/09/2009","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84",".","55"
"09/10/2009","77","Ozone","Jerseydale","06-043-0006","AQS","77","26","42"
"09/11/2009","119","Ozone","Jerseydale","06-043-0006","AQS","119",".","32"
"09/12/2009","119","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","119",".","61"
"09/13/2009","105","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","105",".","53"
"09/14/2009","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","40"
"09/15/2009","77","Ozone","Jerseydale","06-043-0006","AQS","77",".","."
"09/16/2009","84","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","84","23","18"
"09/17/2009","100","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","100",".","."
"09/18/2009","105","Ozone","Jerseydale","06-043-0006","AQS","105",".","."
"09/19/2009","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108",".","18"
"09/20/2009","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","."
"09/21/2009","74","Ozone","Jerseydale","06-043-0006","AQS","74",".","."
"09/22/2009","140","Ozone","Jerseydale","06-043-0006","AQS","140","31","20"
"09/23/2009","119","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","119",".","."
"09/24/2009","105","Ozone","Jerseydale","06-043-0006","AQS","105",".","."
"09/25/2009","90","Ozone","Jerseydale","06-043-0006","AQS","90",".","19"
"09/26/2009","77","Ozone","Jerseydale","06-043-0006","AQS","77",".","."
"09/27/2009","93","Ozone","Jerseydale","06-043-0006","AQS","93",".","."
"09/28/2009","108","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","108","30","25"
"09/29/2009","105","Ozone","Yosemite National Park - Glacier Point","06-043-1005","AQS","105",".","."
"09/30/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","."
"10/01/2009","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","10"
