"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"03/07/2009","43","Ozone","Thousand Oaks","06-111-0007","AQS","43",".",".","23"
"03/08/2009","50","Ozone","Thousand Oaks","06-111-0007","AQS","50","17","45","20"
"03/09/2009","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","21"
"03/10/2009","47","Ozone","","06-111-2003","AQS","47",".",".","27"
"03/11/2009","51","Ozone","","06-111-2003","AQS","51",".","49","28"
"03/12/2009","49","Ozone","Thousand Oaks","06-111-0007","AQS","49",".",".","26"
"03/13/2009","50","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","50",".",".","37"
"03/14/2009","70","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","47","35","70","25"
"03/15/2009","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48",".",".","14"
"03/16/2009","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48",".",".","29"
"03/17/2009","44","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","44",".","41","25"
"03/18/2009","50","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","50",".",".","33"
"03/19/2009","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84",".",".","27"
"03/20/2009","75","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","58","26","75","20"
"03/21/2009","44","Ozone","","06-111-2003","AQS","44","10",".","13"
"03/22/2009","47","Ozone","Piru - Pacific","06-111-0009","AQS","47",".",".","4"
"03/23/2009","74","Ozone","Piru - Pacific","06-111-0009","AQS","74",".","19","20"
"03/24/2009","64","Ozone","","06-111-2003","AQS","64",".",".","31"
"03/25/2009","50","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","50",".",".","36"
"03/26/2009","51","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","46","23","51","26"
"03/27/2009","58","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","58",".",".","25"
"03/28/2009","77","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","77",".",".","29"
"03/29/2009","62","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","61",".","62","27"
"03/30/2009","54","Ozone","Thousand Oaks","06-111-0007","AQS","54",".",".","23"
"03/31/2009","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67",".",".","38"
"04/01/2009","64","Ozone","Thousand Oaks","06-111-0007","AQS","64","34","59","34"
"04/02/2009","61","Ozone","Piru - Pacific","06-111-0009","AQS","61",".",".","22"
"04/03/2009","50","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","50",".",".","18"
"04/04/2009","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","23","49","22"
"04/05/2009","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80",".",".","23"
"04/06/2009","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71",".",".","34"
"04/07/2009","43","Ozone","Piru - Pacific","06-111-0009","AQS","43","19","38","25"
"04/08/2009","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","15"
"04/09/2009","49","Ozone","","06-111-2003","AQS","49",".",".","15"
"04/10/2009","47","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","47",".","44","14"
"04/11/2009","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","15"
"04/12/2009","49","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","49",".",".","18"
"04/13/2009","54","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","54","21","53","26"
"04/14/2009","49","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","49",".",".","28"
"04/15/2009","45","Ozone","Piru - Pacific","06-111-0009","AQS","45",".",".","19"
"04/16/2009","50","Ozone","Piru - Pacific","06-111-0009","AQS","50",".","40","29"
"04/17/2009","71","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","71",".",".","31"
"04/18/2009","108","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","108",".",".","29"
"04/19/2009","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","31","42","29"
"04/20/2009","100","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","100",".",".","31"
"04/21/2009","136","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","136",".",".","37"
"04/22/2009","87","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","87",".","68","29"
"04/23/2009","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48",".",".","14"
"04/24/2009","44","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","44",".",".","12"
"04/25/2009","48","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","48","22","48","17"
"04/26/2009","50","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","50",".",".","14"
"04/27/2009","58","Ozone","Piru - Pacific","06-111-0009","AQS","58",".",".","14"
"04/28/2009","54","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","54",".","54","24"
"04/29/2009","50","Ozone","Piru - Pacific","06-111-0009","AQS","50",".",".","19"
"04/30/2009","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93",".",".","31"
"05/01/2009","56","PM2.5","Piru - Pacific","06-111-0009","AQS","50","32","56","31"
"05/02/2009","33","Ozone","Thousand Oaks","06-111-0007","AQS","33",".",".","10"
"05/03/2009","41","Ozone","Piru - Pacific","06-111-0009","AQS","41",".",".","10"
"05/04/2009","44","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","44",".","34","16"
"05/05/2009","39","Ozone","Piru - Pacific","06-111-0009","AQS","39",".",".","20"
"05/06/2009","49","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","49",".",".","12"
"05/07/2009","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","38","52","15"
"05/08/2009","101","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","101",".",".","26"
"05/09/2009","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93",".",".","17"
"05/10/2009","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87","39","72","13"
"05/11/2009","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87",".",".","16"
"05/12/2009","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80",".",".","15"
"05/13/2009","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","32","62","21"
"05/14/2009","47","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","47",".",".","17"
"05/15/2009","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87",".",".","18"
"05/16/2009","97","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","97",".","65","12"
"05/17/2009","119","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","119",".",".","10"
"05/18/2009","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74",".",".","16"
"05/19/2009","51","Ozone","Piru - Pacific","06-111-0009","AQS","51","22","48","23"
"05/20/2009","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","25"
"05/21/2009","48","Ozone","Piru - Pacific","06-111-0009","AQS","48",".",".","25"
"05/22/2009","60","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","51",".","60","18"
"05/23/2009","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77",".",".","10"
"05/24/2009","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61",".",".","10"
"05/25/2009","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67","24","56","7"
"05/26/2009","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67",".",".","15"
"05/27/2009","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84",".",".","14"
"05/28/2009","90","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","90",".","66","12"
"05/29/2009","58","Ozone","","06-111-2003","AQS","58",".",".","9"
"05/30/2009","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61",".",".","8"
"05/31/2009","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","13","52","8"
"06/01/2009","61","Ozone","Piru - Pacific","06-111-0009","AQS","61",".",".","14"
"06/02/2009","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84",".",".","13"
"06/03/2009","57","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","41",".","57","21"
"06/04/2009","42","Ozone","Piru - Pacific","06-111-0009","AQS","42",".",".","17"
"06/05/2009","25","Ozone","Thousand Oaks","06-111-0007","AQS","25",".",".","10"
"06/06/2009","31","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","31","6","18","8"
"06/07/2009","38","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","38",".",".","8"
"06/08/2009","35","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","35",".",".","12"
"06/09/2009","45","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","35",".","45","12"
"06/10/2009","39","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","39",".",".","15"
"06/11/2009","37","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","37",".",".","16"
"06/12/2009","54","PM2.5","Piru - Pacific","06-111-0009","AQS","39","19","54","14"
"06/13/2009","39","Ozone","Thousand Oaks","06-111-0007","AQS","39",".",".","13"
"06/14/2009","36","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","36",".",".","10"
"06/15/2009","32","Ozone","Piru - Pacific","06-111-0009","AQS","32",".","30","10"
"06/16/2009","41","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","41",".",".","11"
"06/17/2009","44","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","44",".",".","17"
"06/18/2009","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","24","55","24"
"06/19/2009","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74",".",".","22"
"06/20/2009","44","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","44",".",".","12"
"06/21/2009","50","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","45",".","50","10"
"06/22/2009","51","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","51",".",".","21"
"06/23/2009","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61",".",".","18"
"06/24/2009","69","PM2.5","Piru - Pacific","06-111-0009","AQS","58","31","69","13"
"06/25/2009","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77","19",".","14"
"06/26/2009","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74",".",".","23"
"06/27/2009","119","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","119",".","70","20"
"06/28/2009","122","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","122",".",".","13"
"06/29/2009","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58",".",".","18"
"06/30/2009","60","PM2.5","Piru - Pacific","06-111-0009","AQS","48","31","60","20"
"07/01/2009","44","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","44",".",".","15"
"07/02/2009","46","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","46",".",".","18"
"07/03/2009","56","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","48",".","56","12"
"07/04/2009","50","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","50",".",".","12"
"07/05/2009","45","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","45",".",".","13"
"07/06/2009","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48","29","47","19"
"07/07/2009","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61",".",".","25"
"07/08/2009","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84",".",".","21"
"07/09/2009","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93",".","55","25"
"07/10/2009","133","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","133",".",".","34"
"07/11/2009","133","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","133",".",".","26"
"07/12/2009","87","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","87","66","61","17"
"07/13/2009","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61",".","55","22"
"07/14/2009","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74",".","56","23"
"07/15/2009","64","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","64",".","55","20"
"07/16/2009","51","Ozone","Piru - Pacific","06-111-0009","AQS","51",".",".","22"
"07/17/2009","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84",".",".","23"
"07/18/2009","140","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","140","31","54","18"
"07/19/2009","150","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","150",".",".","12"
"07/20/2009","126","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","126",".",".","22"
"07/21/2009","115","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","115",".","52","26"
"07/22/2009","105","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","105",".",".","29"
"07/23/2009","115","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","115",".",".","24"
"07/24/2009","100","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","100","32","57","22"
"07/25/2009","108","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","108",".",".","18"
"07/26/2009","90","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","90",".",".","15"
"07/27/2009","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58",".","42","22"
"07/28/2009","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77",".",".","23"
"07/29/2009","61","Ozone","Piru - Pacific","06-111-0009","AQS","61",".",".","17"
"07/30/2009","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67","32","51","13"
"07/31/2009","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93",".",".","12"
"08/01/2009","84","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","84",".",".","12"
"08/02/2009","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61",".","35","12"
"08/03/2009","36","Ozone","Piru - Pacific","06-111-0009","AQS","36",".",".","21"
"08/04/2009","44","Ozone","Piru - Pacific","06-111-0009","AQS","44",".",".","23"
"08/05/2009","45","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","45","29","35","23"
"08/06/2009","33","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","33",".",".","17"
"08/07/2009","41","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","41",".",".","19"
"08/08/2009","57","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","51",".","57","18"
"08/09/2009","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77",".",".","18"
"08/10/2009","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71",".",".","20"
"08/11/2009","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80","24","54","15"
"08/12/2009","122","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","122",".",".","26"
"08/13/2009","77","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","77",".",".","26"
"08/14/2009","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71",".","64","18"
"08/15/2009","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77",".",".","13"
"08/16/2009","77","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","77",".",".","13"
"08/17/2009","71","Ozone","Piru - Pacific","06-111-0009","AQS","71","30","62","15"
"08/18/2009","101","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","101",".",".","18"
"08/19/2009","105","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","105",".",".","16"
"08/20/2009","108","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","108",".","55","21"
"08/21/2009","97","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","97",".",".","38"
"08/22/2009","112","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","112",".",".","27"
"08/23/2009","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71","24","63","16"
"08/24/2009","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58",".",".","24"
"08/25/2009","90","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","90",".",".","30"
"08/26/2009","67","Ozone","Thousand Oaks","06-111-0007","AQS","67",".","48","32"
"08/27/2009","84","Ozone","Thousand Oaks","06-111-0007","AQS","84",".",".","39"
"08/28/2009","161","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","161",".",".","39"
"08/29/2009","174","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","174","44","70","36"
"08/30/2009","154","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","154",".",".","25"
"08/31/2009","122","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","122",".",".","37"
"09/01/2009","112","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","112",".","58","39"
"09/02/2009","129","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","129",".",".","37"
"09/03/2009","151","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","151",".",".","31"
"09/04/2009","136","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","136","42","57","35"
"09/05/2009","119","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","119",".",".","22"
"09/06/2009","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93",".",".","16"
"09/07/2009","119","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","119",".","54","18"
"09/08/2009","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93",".",".","48"
"09/09/2009","105","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","105",".",".","25"
"09/10/2009","115","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","115","33","55","29"
"09/11/2009","54","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","54",".",".","29"
"09/12/2009","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67",".",".","16"
"09/13/2009","51","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","48",".","51","6"
"09/14/2009","34","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","34",".",".","14"
"09/15/2009","51","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","51",".",".","18"
"09/16/2009","105","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","105","29","50","24"
"09/17/2009","112","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","112",".",".","34"
"09/18/2009","150","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","150",".",".","34"
"09/19/2009","119","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","119",".","56","19"
"09/20/2009","90","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","90",".",".","19"
"09/21/2009","71","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","71",".",".","29"
"09/22/2009","74","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","74","42","57","32"
"09/23/2009","87","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","87",".",".","39"
"09/24/2009","129","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","129",".",".","44"
"09/25/2009","156","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","156",".","65","42"
"09/26/2009","154","Ozone","Piru - Pacific","06-111-0009","AQS","154",".",".","37"
"09/27/2009","129","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","129",".",".","25"
"09/28/2009","71","PM2.5","Thousand Oaks","06-111-0007","AQS","71","33","71","16"
"09/29/2009","47","Ozone","Piru - Pacific","06-111-0009","AQS","47",".",".","13"
"09/30/2009","48","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","48",".","24","16"
"10/01/2009","47","Ozone","","06-111-2003","AQS","47",".","34","30"
"10/02/2009","80","Ozone","","06-111-2003","AQS","80",".",".","42"
"10/03/2009","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93",".",".","30"
"10/04/2009","72","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","34","72","42","12"
"10/05/2009","41","Ozone","Thousand Oaks","06-111-0007","AQS","41",".",".","22"
"10/06/2009","48","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","48",".",".","25"
"10/07/2009","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".","43","23"
"10/08/2009","48","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","48",".",".","27"
"10/09/2009","58","Ozone","Piru - Pacific","06-111-0009","AQS","58",".",".","20"
"10/10/2009","61","PM2.5","Piru - Pacific","06-111-0009","AQS","58","34","61","21"
"10/11/2009","46","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","46",".",".","13"
"10/12/2009","36","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","36",".",".","19"
"10/13/2009","24","Ozone","","06-111-2003","AQS","24",".","18","14"
"10/14/2009","21","Ozone","","06-111-2003","AQS","21",".",".","18"
"10/15/2009","38","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","38",".",".","20"
"10/16/2009","41","Ozone","Thousand Oaks","06-111-0007","AQS","41","26","29","29"
"10/17/2009","80","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","80",".",".","34"
"10/18/2009","93","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","93",".",".","24"
"10/19/2009","46","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","39",".","46","15"
"10/20/2009","39","Ozone","Thousand Oaks","06-111-0007","AQS","39",".",".","21"
"10/21/2009","40","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","40",".",".","29"
