"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"10/23/2009","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"10/24/2009","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"10/25/2009","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"10/26/2009","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"10/27/2009","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"10/28/2009","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","13"
"10/29/2009","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"10/30/2009","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"10/31/2009","17","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","17","."
"11/01/2009","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"11/02/2009","24","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","24","."
"11/03/2009","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","10"
"11/04/2009","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"11/05/2009","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"11/06/2009","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"11/07/2009","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"11/08/2009","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"11/09/2009","22","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","22","13"
"11/10/2009","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"11/11/2009","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"11/12/2009","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"11/13/2009","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"11/14/2009","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"11/15/2009","24","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","24","11"
"11/16/2009","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"11/18/2009","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"11/19/2009","21","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","21","."
"11/20/2009","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"11/21/2009","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"11/22/2009","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"11/23/2009","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"11/24/2009","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","10"
"11/25/2009","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"11/26/2009","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"11/27/2009","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","7"
"11/28/2009","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"11/29/2009","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"11/30/2009","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"12/01/2009","17","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","17","."
"12/02/2009","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"12/03/2009","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","13"
"12/04/2009","20","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","20","."
"12/05/2009","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"12/06/2009","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"12/07/2009","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"12/08/2009","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"12/09/2009","28","PM2.5","Lakeport-Lakeport Blvd.","06-033-3001","AQS","24","28"
"12/10/2009","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"12/11/2009","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"12/12/2009","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"12/13/2009","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"12/14/2009","21","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","21","."
"12/15/2009","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","18"
"12/16/2009","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"12/17/2009","22","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","22","."
"12/18/2009","17","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","17","."
"12/19/2009","9","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","9","."
"12/20/2009","10","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","10","."
"12/21/2009","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","8"
"12/22/2009","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"12/23/2009","21","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","21","."
"12/24/2009","20","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","20","."
"12/25/2009","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"12/26/2009","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"12/27/2009","31","PM2.5","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","31"
"12/28/2009","15","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","15","."
"12/29/2009","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"12/30/2009","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"12/31/2009","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
