"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/11/2009","47","Ozone","Colfax-City Hall","06-061-0004","AQS","47",".","42","5"
"10/12/2009","46","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","46","11"
"10/13/2009","34","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","26","3"
"10/14/2009","35","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26",".","35","27"
"10/15/2009","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","51","21"
"10/16/2009","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30","14","56","24"
"10/17/2009","70","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","50",".","70","27"
"10/18/2009","41","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","41","8"
"10/19/2009","31","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","23","21"
"10/20/2009","30","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25",".","30","28"
"10/21/2009","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","52","29"
"10/22/2009","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31","17","51","33"
"10/23/2009","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","56","39"
"10/24/2009","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","58","27"
"10/25/2009","37","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","37","33"
"10/26/2009","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44",".","35","21"
"10/27/2009","35","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","9","8"
"10/28/2009","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33","14","15","24"
"10/29/2009","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33",".","25","30"
"10/30/2009","45","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","45","34"
"10/31/2009","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","60","44"
"11/01/2009","44","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","44","29"
"11/02/2009","33","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","33","."
"11/03/2009","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35","21","53","."
"11/04/2009","57","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","48",".","57","25"
"11/05/2009","35","Ozone","Colfax-City Hall","06-061-0004","AQS","35",".","25","26"
"11/06/2009","29","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","29","21"
"11/07/2009","31","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","24","31"
"11/08/2009","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","40","27"
"11/09/2009","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27","23","63","35"
"11/10/2009","67","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","67","34"
"11/11/2009","76","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","76","38"
"11/12/2009","66","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","66","32"
"11/13/2009","57","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","57","25"
"11/14/2009","57","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","57","31"
"11/15/2009","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36","20","63","32"
"11/16/2009","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","58","43"
"11/17/2009","49","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","49","24"
"11/18/2009","64","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","64","32"
"11/19/2009","76","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","76","30"
"11/20/2009","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","63","24"
"11/21/2009","49","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28","13","49","31"
"11/22/2009","31","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","31","25"
"11/23/2009","49","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","22",".","49","25"
"11/24/2009","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","21",".","54","38"
"11/25/2009","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","58","42"
"11/26/2009","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","55","27"
"11/27/2009","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30","10","43","25"
"11/28/2009","36","Ozone","Colfax-City Hall","06-061-0004","AQS","36",".","13","13"
"11/29/2009","31","Ozone","Colfax-City Hall","06-061-0004","AQS","31",".","30","15"
"11/30/2009","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","63","."
"12/01/2009","61","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","61","35"
"12/02/2009","64","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","64","37"
"12/03/2009","81","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","24","27","81","35"
"12/04/2009","79","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","79","38"
"12/05/2009","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","62","22"
"12/06/2009","59","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","59","21"
"12/07/2009","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","54","33"
"12/08/2009","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","63","34"
"12/09/2009","67","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31","22","67","41"
"12/10/2009","77","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25",".","77","27"
"12/11/2009","68","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","68","22"
"12/12/2009","35","Ozone","Colfax-City Hall","06-061-0004","AQS","35",".","32","18"
"12/13/2009","34","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","28","17"
"12/14/2009","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","21",".","58","30"
"12/15/2009","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","23","16","53","23"
"12/16/2009","46","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26",".","46","29"
"12/17/2009","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","20",".","54","23"
"12/18/2009","73","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","17",".","73","21"
"12/19/2009","73","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","18",".","73","18"
"12/20/2009","108","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","21",".","108","19"
"12/21/2009","82","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26","22","82","17"
"12/22/2009","34","NO2","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","15","34"
"12/23/2009","26","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","26",".","23","25"
"12/24/2009","67","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26",".","67","33"
"12/25/2009","76","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","76","32"
"12/26/2009","72","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26",".","72","27"
"12/27/2009","76","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27","19","76","21"
"12/28/2009","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","19",".","56","19"
"12/29/2009","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","62","17"
"12/30/2009","78","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","78","22"
"12/31/2009","88","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26",".","88","22"
