"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"06/21/2009","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","34","1",".","28","8"
"06/22/2009","43","PM2.5","Vallejo","06-095-0004","AQS","3","39","4",".","43","16"
"06/23/2009","58","PM2.5","Vallejo","06-095-0004","AQS","3","58","4",".","58","15"
"06/24/2009","51","PM2.5","Vallejo","06-095-0004","AQS","3","44","3","19","51","8"
"06/25/2009","36","PM2.5","Vallejo","06-095-0004","AQS","3","31","1",".","36","8"
"06/26/2009","71","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","71","3",".","59","10"
"06/27/2009","115","Ozone","Fairfield","06-095-0005","AQS","5","115","9",".","59","15"
"06/28/2009","87","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","87","4",".","68","21"
"06/29/2009","68","PM2.5","Vallejo","06-095-0004","AQS","3","51","3",".","68","8"
"06/30/2009","57","PM2.5","Vallejo","06-095-0004","AQS","3","51","1","16","57","9"
"07/01/2009","54","PM2.5","Vallejo","06-095-0004","AQS","3","47","1",".","54","7"
"07/02/2009","52","PM2.5","Vallejo","06-095-0004","AQS","3","44","0",".","52","7"
"07/03/2009","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","44","1",".","36","6"
"07/04/2009","33","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","33","1",".","30","3"
"07/05/2009","31","Ozone","Vallejo","06-095-0004","AQS","3","31","0",".","27","2"
"07/06/2009","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","34","1","10","32","8"
"07/07/2009","37","PM2.5","Vallejo","06-095-0004","AQS","2","30","1",".","37","7"
"07/08/2009","40","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","40","1",".","36","13"
"07/09/2009","37","PM2.5","Vallejo","06-095-0004","AQS","3","36","1",".","37","9"
"07/10/2009","35","PM2.5","Vallejo","06-095-0004","AQS","3","35","1",".","35","."
"07/11/2009","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","1",".","32","."
"07/12/2009","35","Ozone","Fairfield","06-095-0005","AQS","3","35","1","8","29","."
"07/13/2009","71","Ozone","Fairfield","06-095-0005","AQS","5","71","6",".","38","."
"07/14/2009","64","Ozone","Fairfield","06-095-0005","AQS","5","64","4",".","59","22"
"07/15/2009","54","PM2.5","Vallejo","06-095-0004","AQS","3","50","4",".","54","8"
"07/16/2009","54","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","54","3",".","29","9"
"07/17/2009","54","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","54","3",".","21","13"
"07/18/2009","71","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","71","1",".","34","8"
"07/19/2009","67","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","67","3",".","49","6"
"07/20/2009","51","PM2.5","Vallejo","06-095-0004","AQS","3","32","1",".","51","8"
"07/21/2009","32","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","32",".",".","25","."
"07/22/2009","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","34","0",".","25","8"
"07/23/2009","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","36","0",".","14","9"
"07/24/2009","27","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","27","0","9","13","6"
"07/25/2009","48","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","48","1",".","23","8"
"07/26/2009","87","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","87","1",".","18","8"
"07/27/2009","64","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","64","1",".","21","8"
"07/28/2009","32","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","32","1",".","14","8"
"07/29/2009","26","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","26","1",".","13","5"
"07/30/2009","26","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","26","0","7","13","5"
"07/31/2009","26","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","26","0",".","14","6"
"08/01/2009","25","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","25","0",".","9","5"
"08/02/2009","23","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","23","0",".","9","3"
"08/03/2009","24","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","24","0",".","11","5"
"08/04/2009","25","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","25","0",".","9","5"
"08/05/2009","20","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","20","1","6","7","5"
"08/06/2009","23","Ozone","Fairfield","06-095-0005","AQS","2","23","0",".","19","2"
"08/07/2009","46","PM2.5","Vallejo","06-095-0004","AQS","3","33","0","11","46","13"
"08/08/2009","68","PM2.5","Vallejo","06-095-0004","AQS","5","47","3",".","68","14"
"08/09/2009","65","PM2.5","Vallejo","06-095-0004","AQS","5","49","1",".","65","13"
"08/10/2009","67","Ozone","Fairfield","06-095-0005","AQS","6","67","4",".","51","19"
"08/11/2009","26","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","26","1","10","22","9"
"08/12/2009","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","44","3",".","24","11"
"08/13/2009","29","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","29","1",".","24","13"
"08/14/2009","44","PM2.5","Vallejo","06-095-0004","AQS","2","36","1",".","44","8"
"08/15/2009","55","PM2.5","Vallejo","06-095-0004","AQS","3","43","3",".","55","10"
"08/16/2009","62","PM2.5","Vallejo","06-095-0004","AQS","3","44","1",".","62","8"
"08/17/2009","56","PM2.5","Vallejo","06-095-0004","AQS","3","47","1","19","56","8"
"08/18/2009","49","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","49","1",".","33","9"
"08/19/2009","37","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","37","1",".","28","6"
"08/20/2009","36","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","36","1",".","21","6"
"08/21/2009","93","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","93","6",".","35","12"
"08/22/2009","34","PM2.5","Vallejo","06-095-0004","AQS","2","30","0",".","34","6"
"08/23/2009","49","PM2.5","Vallejo","06-095-0004","AQS","2","28","1","12","49","6"
"08/24/2009","53","PM2.5","Vallejo","06-095-0004","AQS",".","40","0",".","53","8"
"08/25/2009","54","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","54","1",".","49","9"
"08/26/2009","51","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","51","0",".","31","10"
"08/27/2009","90","Ozone","Fairfield","06-095-0005","AQS","3","90","1",".","21","17"
"08/28/2009","84","Ozone","Fairfield","06-095-0005","AQS","9","84","4",".","42","43"
"08/29/2009","44","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","13","44","1","10","33","27"
"08/30/2009","31","Ozone","Fairfield","06-095-0005","AQS","2","31","1",".","18","6"
"08/31/2009","31","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS",".","31","0",".","15","6"
"09/01/2009","41","Ozone","Fairfield","06-095-0005","AQS","2","41","1",".","34","12"
"09/02/2009","45","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","45","1",".","31","19"
"09/03/2009","34","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","34","1",".","31","23"
"09/04/2009","31","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","31","0","13","30","8"
"09/05/2009","27","Ozone","Vallejo","06-095-0004","AQS","2","27","0",".","13","4"
"09/06/2009","32","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","32","0",".","17","3"
"09/07/2009","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","1",".","30","13"
"09/08/2009","50","PM2.5","Vallejo","06-095-0004","AQS","5","44","1",".","50","16"
"09/09/2009","48","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","48","1",".","47","11"
"09/10/2009","97","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","97","3","19","38","19"
"09/11/2009","84","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","84","1",".","25","14"
"09/12/2009","31","Ozone","Vallejo","06-095-0004","AQS","2","31","0",".","21","6"
"09/13/2009","28","Ozone","Vallejo","06-095-0004","AQS","2","28","1",".","19","4"
"09/14/2009","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","35","1",".","22","8"
"09/15/2009","46","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","6","46","1",".","20","15"
"09/16/2009","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","1","10","20","17"
"09/17/2009","80","Ozone","Fairfield","06-095-0005","AQS","5","80","7",".",".","20"
"09/18/2009","74","Ozone","Fairfield","06-095-0005","AQS","9","74","6",".",".","25"
"09/19/2009","35","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","3","35","0",".",".","9"
"09/20/2009","51","Ozone","Fairfield","06-095-0005","AQS","3","51","3",".",".","8"
"09/21/2009","47","Ozone","Fairfield","06-095-0005","AQS","3","47","1",".",".","17"
"09/22/2009","80","Ozone","Fairfield","06-095-0005","AQS","5","80","3","19","26","17"
"09/23/2009","67","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","67","3",".",".","19"
"09/24/2009","32","Ozone","Fairfield","06-095-0005","AQS","2","32","1",".",".","14"
"09/25/2009","100","Ozone","Fairfield","06-095-0005","AQS","3","100","10",".",".","27"
"09/26/2009","150","Ozone","Fairfield","06-095-0005","AQS","5","150","6",".","41","22"
"09/27/2009","150","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","5","150","10",".","62","17"
"09/28/2009","56","PM2.5","Vallejo","06-095-0004","AQS","2","36","1","21","56","8"
"09/29/2009","32","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","2","32","0",".","14","10"
"09/30/2009","33","Ozone","Fairfield","06-095-0005","AQS","7","33","1",".","19","26"
"10/01/2009","43","Ozone","Fairfield","06-095-0005","AQS","10","43","9",".","25","28"
"10/02/2009","48","Ozone","Vacaville-Ulatis Drive","06-095-3003","AQS","10","48","9",".","30","28"
"10/03/2009","33","Ozone","Fairfield","06-095-0005","AQS","1","33","0",".","27","7"
"10/04/2009","31","Ozone","Vallejo","06-095-0004","AQS","3","31","0","7","21","23"
"10/05/2009","32","PM2.5","Vallejo","06-095-0004","AQS","9","31","1",".","32","25"
"10/06/2009","36","PM2.5","Vallejo","06-095-0004","AQS","9","35","6",".","36","25"
"10/07/2009","41","PM2.5","Vallejo","06-095-0004","AQS","10","33","3",".","41","29"
"10/08/2009","31","PM2.5","Vallejo","06-095-0004","AQS","2","31","1",".","31","9"
