"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/18/2009","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41","14","10"
"02/19/2009","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"02/20/2009","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"02/21/2009","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","7"
"02/22/2009","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"02/23/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"02/24/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44","15","13"
"02/25/2009","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"02/26/2009","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","4"
"02/27/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","4"
"02/28/2009","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","."
"03/01/2009","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","18"
"03/02/2009","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49","4","4"
"03/03/2009","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"03/04/2009","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"03/05/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44","9","3"
"03/06/2009","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","."
"03/07/2009","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","."
"03/08/2009","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46","8","27"
"03/09/2009","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"03/10/2009","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","."
"03/11/2009","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","6"
"03/12/2009","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","."
"03/13/2009","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","."
"03/14/2009","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45","17","28"
"03/15/2009","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"03/16/2009","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"03/17/2009","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","19"
"03/18/2009","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","."
"03/19/2009","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"03/20/2009","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40","17","32"
"03/21/2009","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"03/22/2009","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","."
"03/23/2009","64","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","64",".","3"
"03/24/2009","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","."
"03/25/2009","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"03/26/2009","77","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","77","12","11"
"03/27/2009","71","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","71",".","."
"03/28/2009","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"03/29/2009","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","6"
"03/30/2009","44","Ozone","Anderson - North Street","06-089-0007","AQS","44",".","."
"03/31/2009","42","Ozone","Redding - Health Department","06-089-0004","AQS","42",".","."
"04/01/2009","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44","15","15"
"04/02/2009","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"04/03/2009","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","."
"04/04/2009","64","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","64",".","21"
"04/05/2009","87","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","87",".","."
"04/06/2009","58","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","58",".","."
"04/07/2009","51","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","51","29","24"
"04/08/2009","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"04/09/2009","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"04/10/2009","40","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","40",".","3"
"04/11/2009","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"04/12/2009","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"04/13/2009","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49","11","11"
"04/14/2009","45","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","45",".","."
"04/15/2009","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"04/16/2009","51","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","51",".","8"
"04/17/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"04/18/2009","41","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","41",".","."
"04/19/2009","49","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","49","13","25"
"04/20/2009","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"04/21/2009","64","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","64",".","4"
"04/22/2009","71","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","71",".","15"
"04/23/2009","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","."
"04/24/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"04/25/2009","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49","16","26"
"04/26/2009","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","."
"04/27/2009","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"04/28/2009","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","19"
"04/29/2009","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"04/30/2009","50","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","50",".","."
"05/01/2009","40","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","40","8","22"
"05/02/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"05/03/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"05/04/2009","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","5"
"05/05/2009","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"05/06/2009","35","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","35",".","."
"05/07/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44","8","13"
"05/08/2009","41","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","41",".","."
"05/09/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"05/10/2009","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","15"
"05/11/2009","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","."
"05/12/2009","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","."
"05/13/2009","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39","7","12"
"05/14/2009","29","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","29",".","."
"05/15/2009","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"05/16/2009","47","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","47",".","."
"05/17/2009","58","Ozone","Anderson - North Street","06-089-0007","AQS","58",".","."
"05/18/2009","93","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","93",".","."
"05/19/2009","43","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","43","13","14"
"05/20/2009","58","Ozone","Anderson - North Street","06-089-0007","AQS","58",".","."
"05/21/2009","97","Ozone","Anderson - North Street","06-089-0007","AQS","97",".","."
"05/22/2009","101","Ozone","Anderson - North Street","06-089-0007","AQS","101",".","15"
"05/23/2009","90","Ozone","Anderson - North Street","06-089-0007","AQS","90",".","."
"05/24/2009","64","Ozone","Anderson - North Street","06-089-0007","AQS","64",".","."
"05/25/2009","50","Ozone","Anderson - North Street","06-089-0007","AQS","50","19","37"
"05/26/2009","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46",".","."
"05/27/2009","47","Ozone","Anderson - North Street","06-089-0007","AQS","47",".","."
"05/28/2009","93","Ozone","Anderson - North Street","06-089-0007","AQS","93",".","20"
"05/29/2009","67","Ozone","Anderson - North Street","06-089-0007","AQS","67",".","."
"05/30/2009","77","Ozone","Anderson - North Street","06-089-0007","AQS","77",".","."
"05/31/2009","54","Ozone","Anderson - North Street","06-089-0007","AQS","54","21","36"
"06/01/2009","46","Ozone","Anderson - North Street","06-089-0007","AQS","46",".","."
"06/02/2009","41","Ozone","Anderson - North Street","06-089-0007","AQS","41",".","."
"06/03/2009","39","Ozone","Anderson - North Street","06-089-0007","AQS","39",".","12"
"06/04/2009","43","Ozone","Redding - Health Department","06-089-0004","AQS","43",".","."
"06/05/2009","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"06/06/2009","33","Ozone","Anderson - North Street","06-089-0007","AQS","33","9","18"
"06/07/2009","37","Ozone","Anderson - North Street","06-089-0007","AQS","37",".","."
"06/08/2009","44","Ozone","Anderson - North Street","06-089-0007","AQS","44",".","."
"06/09/2009","39","Ozone","Anderson - North Street","06-089-0007","AQS","39",".","17"
"06/10/2009","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","."
"06/11/2009","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","."
"06/12/2009","42","Ozone","Anderson - North Street","06-089-0007","AQS","42","11","20"
"06/13/2009","43","Ozone","Anderson - North Street","06-089-0007","AQS","43",".","."
"06/14/2009","43","Ozone","Anderson - North Street","06-089-0007","AQS","43",".","."
"06/15/2009","45","Ozone","Anderson - North Street","06-089-0007","AQS","45",".","14"
"06/16/2009","49","Ozone","Anderson - North Street","06-089-0007","AQS","49",".","."
"06/17/2009","54","Ozone","Anderson - North Street","06-089-0007","AQS","54",".","."
"06/18/2009","54","Ozone","Anderson - North Street","06-089-0007","AQS","54","14","20"
"06/19/2009","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"06/20/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"06/21/2009","31","Ozone","Redding - Health Department","06-089-0004","AQS","31",".","9"
"06/22/2009","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","."
"06/23/2009","47","Ozone","Anderson - North Street","06-089-0007","AQS","47",".","."
"06/24/2009","90","Ozone","Anderson - North Street","06-089-0007","AQS","90","18","21"
"06/25/2009","97","Ozone","Anderson - North Street","06-089-0007","AQS","97",".","."
"06/26/2009","50","Ozone","Anderson - North Street","06-089-0007","AQS","50",".","."
"06/27/2009","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","18"
"06/28/2009","71","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","71",".","."
"06/29/2009","67","Ozone","Anderson - North Street","06-089-0007","AQS","67",".","."
"06/30/2009","97","Ozone","Anderson - North Street","06-089-0007","AQS","97","25","29"
"07/01/2009","115","Ozone","Anderson - North Street","06-089-0007","AQS","115",".","."
"07/02/2009","122","Ozone","Anderson - North Street","06-089-0007","AQS","122",".","."
"07/03/2009","97","Ozone","Anderson - North Street","06-089-0007","AQS","97",".","19"
"07/04/2009","90","Ozone","Anderson - North Street","06-089-0007","AQS","90",".","."
"07/05/2009","47","Ozone","Anderson - North Street","06-089-0007","AQS","47",".","."
"07/06/2009","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43","16","19"
"07/07/2009","48","Ozone","Anderson - North Street","06-089-0007","AQS","48",".","."
"07/08/2009","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"07/09/2009","46","Ozone","Anderson - North Street","06-089-0007","AQS","46",".","."
"07/10/2009","47","Ozone","Anderson - North Street","06-089-0007","AQS","47",".","."
"07/11/2009","47","Ozone","Anderson - North Street","06-089-0007","AQS","47",".","."
"07/12/2009","76","PM2.5","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46","14","76"
"07/13/2009","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"07/14/2009","44","Ozone","Anderson - North Street","06-089-0007","AQS","44",".","."
"07/15/2009","100","Ozone","Anderson - North Street","06-089-0007","AQS","100",".","."
"07/16/2009","87","Ozone","Anderson - North Street","06-089-0007","AQS","87",".","."
"07/17/2009","80","Ozone","Anderson - North Street","06-089-0007","AQS","80",".","."
"07/18/2009","100","Ozone","Anderson - North Street","06-089-0007","AQS","100","19","24"
"07/19/2009","51","Ozone","Anderson - North Street","06-089-0007","AQS","51",".","."
"07/20/2009","105","Ozone","Anderson - North Street","06-089-0007","AQS","105",".","."
"07/21/2009","71","Ozone","Anderson - North Street","06-089-0007","AQS","71",".","."
"07/22/2009","87","Ozone","Redding - Health Department","06-089-0004","AQS","87",".","."
"07/23/2009","97","Ozone","Anderson - North Street","06-089-0007","AQS","97",".","."
"07/24/2009","97","Ozone","Redding - Health Department","06-089-0004","AQS","97","28","77"
"07/25/2009","97","Ozone","Redding - Health Department","06-089-0004","AQS","97",".","."
"07/26/2009","74","Ozone","Anderson - North Street","06-089-0007","AQS","74",".","."
"07/27/2009","49","PM2.5","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","49"
"07/28/2009","90","Ozone","Anderson - North Street","06-089-0007","AQS","90",".","."
"07/29/2009","101","Ozone","Anderson - North Street","06-089-0007","AQS","101",".","."
"07/30/2009","97","Ozone","Anderson - North Street","06-089-0007","AQS","97","30","53"
"07/31/2009","84","Ozone","Anderson - North Street","06-089-0007","AQS","84",".","."
"08/01/2009","90","Ozone","Anderson - North Street","06-089-0007","AQS","90",".","."
"08/02/2009","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","24"
"08/03/2009","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"08/04/2009","44","Ozone","Anderson - North Street","06-089-0007","AQS","44",".","."
"08/05/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44","19","25"
"08/06/2009","24","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","24",".","."
"08/07/2009","42","Ozone","Anderson - North Street","06-089-0007","AQS","42",".","."
"08/08/2009","83","PM2.5","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","83"
"08/09/2009","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","."
"08/10/2009","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","."
"08/11/2009","101","Ozone","Anderson - North Street","06-089-0007","AQS","101","27","49"
"08/12/2009","33","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","33",".","."
"08/13/2009","35","Ozone","Redding - Health Department","06-089-0004","AQS","35",".","."
"08/14/2009","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","18"
"08/15/2009","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"08/16/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"08/17/2009","42","Ozone","Anderson - North Street","06-089-0007","AQS","42","20","27"
"08/18/2009","41","Ozone","Anderson - North Street","06-089-0007","AQS","41",".","."
"08/19/2009","100","Ozone","Anderson - North Street","06-089-0007","AQS","100",".","."
"08/20/2009","115","Ozone","Anderson - North Street","06-089-0007","AQS","115",".","25"
"08/21/2009","112","Ozone","Anderson - North Street","06-089-0007","AQS","112",".","."
"08/22/2009","87","Ozone","Anderson - North Street","06-089-0007","AQS","87",".","."
"08/23/2009","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54","23","23"
"08/24/2009","74","Ozone","Anderson - North Street","06-089-0007","AQS","74",".","."
"08/25/2009","84","Ozone","Anderson - North Street","06-089-0007","AQS","84",".","."
"08/26/2009","87","Ozone","Anderson - North Street","06-089-0007","AQS","87",".","13"
"08/27/2009","77","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","77",".","."
"08/28/2009","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"08/29/2009","32","Ozone","Anderson - North Street","06-089-0007","AQS","32","18","20"
"08/30/2009","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"08/31/2009","44","Ozone","Anderson - North Street","06-089-0007","AQS","44",".","."
"09/01/2009","45","Ozone","Anderson - North Street","06-089-0007","AQS","45",".","5"
"09/02/2009","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"09/03/2009","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"09/04/2009","47","Ozone","Anderson - North Street","06-089-0007","AQS","47","24","20"
"09/05/2009","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"09/06/2009","35","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","35",".","."
"09/07/2009","35","Ozone","Anderson - North Street","06-089-0007","AQS","35",".","6"
"09/08/2009","40","Ozone","Anderson - North Street","06-089-0007","AQS","40",".","."
"09/09/2009","49","Ozone","Anderson - North Street","06-089-0007","AQS","49",".","."
"09/10/2009","58","Ozone","Anderson - North Street","06-089-0007","AQS","58","25","24"
"09/11/2009","54","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","54",".","."
"09/12/2009","54","Ozone","Anderson - North Street","06-089-0007","AQS","54",".","."
"09/13/2009","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","12"
"09/14/2009","32","Ozone","Redding - Health Department","06-089-0004","AQS","32",".","."
"09/15/2009","42","Ozone","Redding - Health Department","06-089-0004","AQS","42",".","."
"09/16/2009","58","Ozone","Anderson - North Street","06-089-0007","AQS","58","19","23"
"09/17/2009","40","Ozone","Anderson - North Street","06-089-0007","AQS","40",".","."
"09/18/2009","51","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","51",".","."
"09/19/2009","61","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","61",".","12"
"09/20/2009","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"09/21/2009","64","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","64",".","."
"09/22/2009","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54","31","22"
"09/23/2009","58","Ozone","Redding - Health Department","06-089-0004","AQS","58",".","."
"09/24/2009","84","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","84",".","."
"09/25/2009","74","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","74",".","37"
