"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/17/2009","159","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","7","90","36","159","36"
"10/18/2009","155","PM2.5","Bakersfield-California","06-029-0014","AQS","7","101","32","155","26"
"10/19/2009","43","PM2.5","Lebec","06-029-2009","AQS","2","38","21","43","18"
"10/20/2009","51","PM2.5","Bakersfield-California","06-029-0014","AQS","5","37","21","51","30"
"10/21/2009","64","PM2.5","Bakersfield-California","06-029-0014","AQS","6","42","36","64","37"
"10/22/2009","87","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","7","49","62","87","43"
"10/23/2009","111","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","7","90","51","111","45"
"10/24/2009","127","PM2.5","Bakersfield-California","06-029-0014","AQS","8","93","44","127","42"
"10/25/2009","79","PM2.5","Bakersfield-California","06-029-0014","AQS","10","54","34","79","38"
"10/26/2009","78","PM2.5","Bakersfield-California","06-029-0014","AQS","7","61","52","78","45"
"10/27/2009","66","PM2.5","Bakersfield-California","06-029-0014","AQS",".","34",".","66","33"
"10/28/2009","71","PM10","Bakersfield-Golden/M St","06-029-0010","AQS",".","33","71","47","25"
"10/29/2009","48","PM2.5","Bakersfield-California","06-029-0014","AQS","6","34",".","48","36"
"10/30/2009","60","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","10","39","57","60","42"
"10/31/2009","85","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","11","45","56","85","50"
"11/01/2009","106","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","15","74","53","106","61"
"11/02/2009","111","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","9","105","60","111","68"
"11/03/2009","140","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","16","112","92","140","71"
"11/04/2009","115","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","16","80","63","115","38"
"11/05/2009","63","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS",".","41","44","63","38"
"11/06/2009","84","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","8","45","42","84","45"
"11/07/2009","62","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","9","35","34","62","35"
"11/08/2009","56","PM2.5","Bakersfield-California","06-029-0014","AQS","8","38","31","56","33"
"11/09/2009","70","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","10","37","66","70","41"
"11/10/2009","103","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","11","41","57","103","39"
"11/11/2009","155","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","10","43","62","155","54"
"11/12/2009","152","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","11","42","52","152","32"
"11/13/2009","66","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","3","32","22","66","38"
"11/14/2009","64","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","6","36","28","64","33"
"11/15/2009","75","PM2.5","Bakersfield-California","06-029-0014","AQS","9","40","31","75","37"
"11/16/2009","95","PM2.5","Bakersfield-California","06-029-0014","AQS","13","42","52","95","52"
"11/17/2009","108","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","16","44","63","108","53"
"11/18/2009","85","PM2.5","Bakersfield-California","06-029-0014","AQS","17","38","47","85","36"
"11/19/2009","95","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","10","31","42","95","36"
"11/20/2009","91","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","11","41","70","91","39"
"11/21/2009","54","PM2.5","Bakersfield-California","06-029-0014","AQS","6","33","26","54","26"
"11/22/2009","71","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","7","30","21","71","35"
"11/23/2009","84","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","6","30","29","84","32"
"11/24/2009","103","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","9","30","50","103","37"
"11/25/2009","128","PM2.5","Bakersfield-California","06-029-0014","AQS","9","33","53","128","43"
"11/26/2009","152","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","9","41","45","152","42"
"11/27/2009","101","PM2.5","Bakersfield-California","06-029-0014","AQS","11","38","55","101","33"
"11/28/2009","42","PM2.5","Bakersfield-California","06-029-0014","AQS","7","31","11","42","25"
"11/29/2009","160","PM2.5","Bakersfield-California","06-029-0014","AQS","9","31","19","160","32"
"11/30/2009","84","PM2.5","Bakersfield-California","06-029-0014","AQS","11","31","33","84","35"
"12/01/2009","103","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","9","29","63","103","42"
"12/02/2009","153","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","16","31","44","153","42"
"12/03/2009","162","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","17","38","79","162","44"
"12/04/2009","170","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","15","41","51","170","46"
"12/05/2009","158","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","11","44","36","158","32"
"12/06/2009","96","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","6","43","19","96","23"
"12/07/2009","47","PM2.5","Bakersfield-California","06-029-0014","AQS","5","36","7","47","34"
"12/08/2009","74","PM2.5","Bakersfield-California","06-029-0014","AQS","6","34","17","74","34"
"12/09/2009","89","PM2.5","Bakersfield-California","06-029-0014","AQS","7","33","41","89","35"
"12/10/2009","110","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","7","29","22","110","34"
"12/11/2009","58","PM2.5","Bakersfield-California","06-029-0014","AQS","10","25","19","58","30"
"12/12/2009","43","PM2.5","Bakersfield-California","06-029-0014","AQS","10","34","10","43","26"
"12/13/2009","40","PM2.5","Bakersfield-California","06-029-0014","AQS","9","39","13","40","36"
"12/14/2009","52","PM2.5","Bakersfield-California","06-029-0014","AQS","8","31","15","52","24"
"12/15/2009","96","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","10","31","32","96","30"
"12/16/2009","93","PM2.5","Bakersfield-California","06-029-0014","AQS",".","31","33","93","27"
"12/17/2009","131","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS",".","27","26","131","26"
"12/18/2009","155","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","5","27","21","155","25"
"12/19/2009","149","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","11","30","25","149","27"
"12/20/2009","154","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","14","28","30","154","25"
"12/21/2009","143","PM2.5","Bakersfield-California","06-029-0014","AQS","14","34","58","143","38"
"12/22/2009","45","PM2.5","Bakersfield-California","06-029-0014","AQS",".","35","15","45","25"
"12/23/2009","60","PM2.5","Bakersfield-California","06-029-0014","AQS","11","30","33","60","35"
"12/24/2009","105","PM2.5","Bakersfield-California","06-029-0014","AQS","14","31","31","105","35"
"12/25/2009","155","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","15","32","42","155","34"
"12/26/2009","119","PM2.5","Bakersfield-California","06-029-0014","AQS","13","32","23","119","31"
"12/27/2009","106","PM2.5","Bakersfield-California","06-029-0014","AQS","6","30","35","106","28"
"12/28/2009","89","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","7","31","23","89","21"
"12/29/2009","106","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","8","39","27","106","25"
"12/30/2009","246","PM2.5","Bakersfield-California","06-029-0014","AQS","9","36","19","246","26"
"12/31/2009","86","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","11","32","26","86","32"
