"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/12/2009","38","Ozone","Carpinteria","06-083-1021","AQS","6","38","3","25","19","29"
"02/13/2009","39","Ozone","Lompoc HSP","06-083-1013","AQS","6","39","3",".",".","25"
"02/14/2009","41","Ozone","Carpinteria","06-083-1021","AQS","5","41","3",".",".","22"
"02/15/2009","42","Ozone","Carpinteria","06-083-1021","AQS","3","42","3",".","10","11"
"02/16/2009","42","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","42","3",".",".","22"
"02/17/2009","40","Ozone","Lompoc HSP","06-083-1013","AQS","5","40","6",".",".","28"
"02/18/2009","42","Ozone","Los Flores Canyon #1","06-083-1025","AQS","7","42","3","10","25","28"
"02/19/2009","45","Ozone","Lompoc HSP","06-083-1013","AQS","7","45","3",".",".","31"
"02/20/2009","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","7","44","4",".",".","29"
"02/21/2009","40","Ozone","Los Flores Canyon #1","06-083-1025","AQS","8","40","3",".","10","36"
"02/22/2009","33","Ozone","Los Flores Canyon #1","06-083-1025","AQS","8","33","3",".",".","25"
"02/23/2009","37","Ozone","Lompoc HSP","06-083-1013","AQS","6","37","3",".",".","27"
"02/24/2009","35","Ozone","Lompoc H Street","06-083-2004","AQS","5","35","4","12","19","16"
"02/25/2009","41","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","41","3",".",".","22"
"02/26/2009","36","Ozone","Carpinteria","06-083-1021","AQS","6","36","3",".",".","19"
"02/27/2009","43","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","43","3",".","10","27"
"02/28/2009","64","Ozone","VAFB South Base","06-083-4003","AQS","7","64","3",".",".","30"
"03/01/2009","46","Ozone","Carpinteria","06-083-1021","AQS","6","46","3",".",".","31"
"03/02/2009","38","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","38","6","14","24","22"
"03/03/2009","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","3",".",".","18"
"03/04/2009","44","Ozone","Lompoc H Street","06-083-2004","AQS","5","44","3",".",".","27"
"03/05/2009","44","Ozone","Carpinteria","06-083-1021","AQS","6","44","3",".",".","25"
"03/06/2009","39","Ozone","Lompoc H Street","06-083-2004","AQS","6","39","3",".",".","20"
"03/07/2009","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","3",".",".","22"
"03/08/2009","47","Ozone","Carpinteria","06-083-1021","AQS","6","47","3","16","30","15"
"03/09/2009","47","Ozone","Carpinteria","06-083-1021","AQS","7","47","3",".",".","24"
"03/10/2009","54","Ozone","Carpinteria","06-083-1021","AQS","8","54","3",".",".","38"
"03/11/2009","61","Ozone","Carpinteria","06-083-1021","AQS","7","61","3",".","30","17"
"03/12/2009","51","Ozone","Carpinteria","06-083-1021","AQS","8","51","3",".",".","22"
"03/13/2009","51","Ozone","Los Flores Canyon #1","06-083-1025","AQS","7","51","3",".",".","28"
"03/14/2009","48","Ozone","Carpinteria","06-083-1021","AQS","5","48","3","22","43","10"
"03/15/2009","48","Ozone","Carpinteria","06-083-1021","AQS","5","48","3",".",".","18"
"03/16/2009","45","Ozone","Carpinteria","06-083-1021","AQS","6","45","13",".",".","13"
"03/17/2009","45","Ozone","Carpinteria","06-083-1021","AQS","8","45","6",".",".","22"
"03/18/2009","45","Ozone","Los Flores Canyon #1","06-083-1025","AQS","7","45","6",".",".","35"
"03/19/2009","45","Ozone","Santa Barbara","06-083-0011","AQS","6","45","3",".",".","25"
"03/20/2009","58","PM2.5","Santa Barbara","06-083-0011","AQS","6","50","3","17","58","16"
"03/21/2009","43","Ozone","Carpinteria","06-083-1021","AQS","5","43","3",".",".","13"
"03/22/2009","47","Ozone","Carpinteria","06-083-1021","AQS","3","47","3",".",".","8"
"03/23/2009","90","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","90","3",".","8","22"
"03/24/2009","90","Ozone","Carpinteria","06-083-1021","AQS","7","90","4",".",".","36"
"03/25/2009","49","Ozone","Carpinteria","06-083-1021","AQS","6","49","4",".",".","35"
"03/26/2009","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","11","31","40","23"
"03/27/2009","67","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","67","4",".",".","25"
"03/28/2009","74","Ozone","Carpinteria","06-083-1021","AQS","5","74","4",".",".","26"
"03/29/2009","45","Ozone","Carpinteria","06-083-1021","AQS","5","45","4",".","28","9"
"03/30/2009","58","Ozone","Carpinteria","06-083-1021","AQS","5","58","3",".",".","26"
"03/31/2009","64","Ozone","Carpinteria","06-083-1021","AQS","6","64","3",".",".","33"
"04/01/2009","51","Ozone","Carpinteria","06-083-1021","AQS","5","51","3","41","48","22"
"04/02/2009","61","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","61","3",".","56","19"
"04/03/2009","49","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","49","3",".",".","27"
"04/04/2009","80","Ozone","Carpinteria","06-083-1021","AQS","5","80","4",".","28","27"
"04/05/2009","90","Ozone","Carpinteria","06-083-1021","AQS","5","90","4",".",".","24"
"04/06/2009","77","Ozone","Carpinteria","06-083-1021","AQS","6","77","6",".",".","32"
"04/07/2009","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","3","16","28","16"
"04/08/2009","45","Ozone","Carpinteria","06-083-1021","AQS","5","45","3",".","10","26"
"04/09/2009","48","Ozone","Carpinteria","06-083-1021","AQS","5","48","3",".",".","21"
"04/10/2009","45","Ozone","Carpinteria","06-083-1021","AQS","5","45","3",".","27","20"
"04/11/2009","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","3",".",".","21"
"04/12/2009","48","Ozone","Carpinteria","06-083-1021","AQS","6","48","4",".",".","19"
"04/13/2009","64","Ozone","Carpinteria","06-083-1021","AQS","6","64","4","31","44","24"
"04/14/2009","51","Ozone","Carpinteria","06-083-1021","AQS","5","51","3",".",".","22"
"04/15/2009","48","Ozone","Carpinteria","06-083-1021","AQS","5","48","6",".",".","19"
"04/16/2009","45","Ozone","Carpinteria","06-083-1021","AQS","6","45","3",".","18","34"
"04/17/2009","71","Ozone","Carpinteria","06-083-1021","AQS","6","71","6",".",".","32"
"04/18/2009","112","Ozone","Carpinteria","06-083-1021","AQS","7","112","7",".",".","26"
"04/19/2009","97","Ozone","Carpinteria","06-083-1021","AQS","6","97","7","37","38","26"
"04/20/2009","115","Ozone","Carpinteria","06-083-1021","AQS","8","115","4",".",".","49"
"04/21/2009","115","Ozone","Carpinteria","06-083-1021","AQS","10","115","6",".",".","47"
"04/22/2009","51","Ozone","Paradise Road","06-083-1014","AQS","6","51","3",".","27","16"
"04/23/2009","44","Ozone","Carpinteria","06-083-1021","AQS","6","44","3",".",".","10"
"04/24/2009","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","44","3",".",".","16"
"04/25/2009","48","Ozone","Carpinteria","06-083-1021","AQS","6","48","3","32","37","21"
"04/26/2009","50","Ozone","Carpinteria","06-083-1021","AQS","6","50","3",".",".","12"
"04/27/2009","48","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","48","3",".",".","17"
"04/28/2009","47","Ozone","Carpinteria","06-083-1021","AQS","6","47","3",".","36","17"
"04/29/2009","54","Ozone","Carpinteria","06-083-1021","AQS","5","54","3",".",".","21"
"04/30/2009","61","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","61","3",".",".","24"
"05/01/2009","45","Ozone","Carpinteria","06-083-1021","AQS","6","45","3","25","43","24"
"05/02/2009","41","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","41","3",".",".","8"
"05/03/2009","37","Ozone","Carpinteria","06-083-1021","AQS","6","37","3",".",".","13"
"05/04/2009","40","Ozone","Carpinteria","06-083-1021","AQS","5","40","3",".","10","12"
"05/05/2009","31","Ozone","Carpinteria","06-083-1021","AQS","5","31","3",".",".","13"
"05/06/2009","41","Ozone","Carpinteria","06-083-1021","AQS","5","41","3",".",".","15"
"05/07/2009","70","PM2.5","Santa Barbara","06-083-0011","AQS","6","54","3","25","70","24"
"05/08/2009","80","Ozone","Carpinteria","06-083-1021","AQS","7","80","4",".",".","26"
"05/09/2009","54","Ozone","Carpinteria","06-083-1021","AQS","6","54","3","43",".","12"
"05/10/2009","51","Ozone","Carpinteria","06-083-1021","AQS","6","51","3",".","39","13"
"05/11/2009","61","Ozone","Carpinteria","06-083-1021","AQS","6","61","3","25",".","13"
"05/12/2009","54","Ozone","Carpinteria","06-083-1021","AQS","6","54","4",".",".","18"
"05/13/2009","64","Ozone","Carpinteria","06-083-1021","AQS","2","64","6","39","55","21"
"05/14/2009","42","Ozone","Carpinteria","06-083-1021","AQS","2","42","3",".",".","25"
"05/15/2009","46","Ozone","Carpinteria","06-083-1021","AQS","5","46","3",".",".","16"
"05/16/2009","58","Ozone","Paradise Road","06-083-1014","AQS","5","58","3",".","31","18"
"05/17/2009","80","Ozone","Carpinteria","06-083-1021","AQS","3","80","3",".",".","11"
"05/18/2009","45","Ozone","Santa Ynez","06-083-3001","AQS","3","45","3",".",".","20"
"05/19/2009","44","Ozone","Paradise Road","06-083-1014","AQS","3","44","3","10","19","14"
"05/20/2009","43","Ozone","Paradise Road","06-083-1014","AQS","3","43","4",".",".","14"
"05/21/2009","46","Ozone","Carpinteria","06-083-1021","AQS","3","46","4",".",".","38"
"05/22/2009","50","Ozone","Paradise Road","06-083-1014","AQS","13","50","3",".","26","42"
"05/23/2009","58","Ozone","Carpinteria","06-083-1021","AQS","10","58","3",".",".","9"
"05/24/2009","48","Ozone","Carpinteria","06-083-1021","AQS","5","48","3",".",".","10"
"05/25/2009","48","Ozone","Carpinteria","06-083-1021","AQS","2","48","3","18","40","9"
"05/26/2009","51","Ozone","Carpinteria","06-083-1021","AQS","2","51","3",".",".","16"
"05/27/2009","64","Ozone","Carpinteria","06-083-1021","AQS","2","64","3",".",".","17"
"05/28/2009","54","Ozone","Carpinteria","06-083-1021","AQS","3","54","3",".","34","10"
"05/29/2009","58","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","58","3",".",".","11"
"05/30/2009","46","Ozone","Carpinteria","06-083-1021","AQS","2","46","3",".",".","12"
"05/31/2009","46","Ozone","Carpinteria","06-083-1021","AQS","3","46","3","10","26","8"
"06/01/2009","46","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","46","3",".",".","16"
"06/02/2009","58","Ozone","Carpinteria","06-083-1021","AQS","3","58","3",".",".","12"
"06/03/2009","42","Ozone","Carpinteria","06-083-1021","AQS","3","42","3",".","15","11"
"06/04/2009","39","Ozone","Carpinteria","06-083-1021","AQS","3","39","4",".",".","15"
"06/05/2009","29","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","29","11",".",".","9"
"06/06/2009","31","Ozone","Lompoc HSP","06-083-1013","AQS","2","31","3","11","17","8"
"06/07/2009","35","Ozone","Carpinteria","06-083-1021","AQS","3","35","3",".",".","8"
"06/08/2009","36","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","36","3",".",".","12"
"06/09/2009","38","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","38","3",".","20","10"
"06/10/2009","34","Ozone","Carpinteria","06-083-1021","AQS","3","34","3",".",".","11"
"06/11/2009","36","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","36","3",".",".","18"
"06/12/2009","40","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","40","3","12","27","12"
"06/13/2009","36","Ozone","Carpinteria","06-083-1021","AQS","3","36","3","7",".","11"
"06/14/2009","34","Ozone","Carpinteria","06-083-1021","AQS","3","34","3",".",".","7"
"06/15/2009","35","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","35","3",".","11","11"
"06/16/2009","42","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","42","3",".",".","18"
"06/17/2009","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","44","4",".",".","9"
"06/18/2009","46","Ozone","Paradise Road","06-083-1014","AQS","2","46","4","19","30","10"
"06/19/2009","51","Ozone","Paradise Road","06-083-1014","AQS","3","51","3",".","44","13"
"06/20/2009","40","Ozone","Carpinteria","06-083-1021","AQS","2","40","3",".",".","12"
"06/21/2009","36","Ozone","Carpinteria","06-083-1021","AQS","2","36","3",".","30","11"
"06/22/2009","43","Ozone","Paradise Road","06-083-1014","AQS","3","43","3",".",".","15"
"06/23/2009","58","Ozone","Paradise Road","06-083-1014","AQS","3","58","3",".",".","12"
"06/24/2009","51","Ozone","Carpinteria","06-083-1021","AQS","2","51","4","17","36","12"
"06/25/2009","51","Ozone","Paradise Road","06-083-1014","AQS","2","51","3",".",".","10"
"06/26/2009","45","Ozone","Carpinteria","06-083-1021","AQS","3","45","3",".",".","14"
"06/27/2009","80","Ozone","Paradise Road","06-083-1014","AQS","2","80","4",".","29","11"
"06/28/2009","80","Ozone","Paradise Road","06-083-1014","AQS","2","80","4",".",".","19"
"06/29/2009","80","Ozone","Paradise Road","06-083-1014","AQS","3","80","3",".",".","10"
"06/30/2009","54","Ozone","Paradise Road","06-083-1014","AQS","2","54","3","25","38","13"
"07/01/2009","38","Ozone","Paradise Road","06-083-1014","AQS","3","38","3",".","35","11"
"07/02/2009","40","Ozone","Paradise Road","06-083-1014","AQS","3","40","3",".",".","11"
"07/03/2009","36","Ozone","Carpinteria","06-083-1021","AQS","3","36","3",".","21","11"
"07/04/2009","33","Ozone","Carpinteria","06-083-1021","AQS","3","33","3",".",".","9"
"07/05/2009","36","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","36","3",".",".","21"
"07/06/2009","39","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","39","3","25","34","16"
"07/07/2009","40","Ozone","Carpinteria","06-083-1021","AQS","3","40","3",".",".","12"
"07/08/2009","43","Ozone","Paradise Road","06-083-1014","AQS","3","43","4",".",".","19"
"07/09/2009","45","Ozone","Paradise Road","06-083-1014","AQS","3","45","4",".","29","19"
"07/10/2009","77","Ozone","Paradise Road","06-083-1014","AQS","5","77","4",".",".","14"
"07/11/2009","77","Ozone","Paradise Road","06-083-1014","AQS","3","77","7",".",".","14"
"07/12/2009","50","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","50","6","31","41","13"
"07/13/2009","84","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","84","6",".",".","18"
"07/14/2009","44","Ozone","Santa Ynez","06-083-3001","AQS","3","44","3",".",".","15"
"07/15/2009","42","Ozone","Santa Ynez","06-083-3001","AQS","3","42","3",".","28","15"
"07/16/2009","44","Ozone","Paradise Road","06-083-1014","AQS","3","44","3",".",".","14"
"07/17/2009","64","Ozone","Paradise Road","06-083-1014","AQS","3","64","4",".",".","14"
"07/18/2009","84","Ozone","Paradise Road","06-083-1014","AQS","3","84","3","19","34","11"
"07/19/2009","77","Ozone","Paradise Road","06-083-1014","AQS","3","77","1",".",".","9"
"07/20/2009","80","Ozone","Paradise Road","06-083-1014","AQS","5","80","3",".",".","16"
"07/21/2009","74","Ozone","Paradise Road","06-083-1014","AQS","3","74","1",".","25","17"
"07/22/2009","50","Ozone","Paradise Road","06-083-1014","AQS","5","50","7",".",".","16"
"07/23/2009","49","Ozone","Paradise Road","06-083-1014","AQS","3","49","3",".",".","15"
"07/24/2009","42","Ozone","Paradise Road","06-083-1014","AQS","3","42","1","23","24","13"
"07/25/2009","49","Ozone","Paradise Road","06-083-1014","AQS","3","49","3",".",".","8"
"07/26/2009","51","Ozone","Paradise Road","06-083-1014","AQS","3","51","3",".",".","8"
"07/27/2009","54","Ozone","Paradise Road","06-083-1014","AQS","3","54","1",".","20","13"
"07/28/2009","44","Ozone","Paradise Road","06-083-1014","AQS","2","44","1",".",".","10"
"07/29/2009","44","Ozone","Carpinteria","06-083-1021","AQS","3","44","1",".",".","8"
"07/30/2009","48","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","48","1","16","34","11"
"07/31/2009","44","Ozone","Carpinteria","06-083-1021","AQS","2","44","1",".",".","12"
"08/01/2009","43","Ozone","Carpinteria","06-083-1021","AQS","2","43","1","6",".","8"
"08/02/2009","33","Ozone","Carpinteria","06-083-1021","AQS","2","33","3","4","8","14"
"08/03/2009","32","Ozone","Carpinteria","06-083-1021","AQS","3","32","3","5",".","16"
"08/04/2009","40","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","40","7","8",".","15"
"08/05/2009","35","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","35","3","19","31","18"
"08/06/2009","27","Ozone","Carpinteria","06-083-1021","AQS","3","27","1","8",".","10"
"08/07/2009","33","Ozone","Paradise Road","06-083-1014","AQS","3","33","1","22",".","10"
"08/08/2009","45","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","45","3","31","25","15"
"08/09/2009","48","Ozone","Paradise Road","06-083-1014","AQS","5","48","3","14",".","8"
"08/10/2009","67","Ozone","Paradise Road","06-083-1014","AQS","3","67","1","13",".","12"
"08/11/2009","64","Ozone","Paradise Road","06-083-1014","AQS","3","64","1","17","24","16"
"08/12/2009","50","Ozone","Paradise Road","06-083-1014","AQS","3","50","1","10",".","16"
"08/13/2009","49","Ozone","Carpinteria","06-083-1021","AQS","2","49","1","19",".","19"
"08/14/2009","164","PM2.5","San Rafael Wilderness","06-083-9000","AQS","5","46","3","31","164","15"
"08/15/2009","49","Ozone","Carpinteria","06-083-1021","AQS","3","49","3","31",".","15"
"08/16/2009","45","Ozone","Paradise Road","06-083-1014","AQS","5","45","3","20",".","11"
"08/17/2009","63","PM2.5","San Rafael Wilderness","06-083-9000","AQS","5","58","1","21","63","12"
"08/18/2009","61","Ozone","Paradise Road","06-083-1014","AQS","5","61","1","12",".","11"
"08/19/2009","67","Ozone","Carpinteria","06-083-1021","AQS","3","67","1","14",".","11"
"08/20/2009","61","Ozone","Paradise Road","06-083-1014","AQS","3","61","1","16","30","12"
"08/21/2009","50","Ozone","Paradise Road","06-083-1014","AQS","5","50","1","24",".","15"
"08/22/2009","47","Ozone","Carpinteria","06-083-1021","AQS","6","47","1","18",".","23"
"08/23/2009","54","PM2.5","Santa Barbara","06-083-0011","AQS","5","51","1","19","54","18"
"08/24/2009","50","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","50","3","19",".","16"
"08/25/2009","58","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","58","4","21",".","17"
"08/26/2009","51","Ozone","Paradise Road","06-083-1014","AQS","5","51","4","18",".","20"
"08/27/2009","71","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","71","6","27",".","30"
"08/28/2009","129","Ozone","Carpinteria","06-083-1021","AQS","5","129","4","39",".","29"
"08/29/2009","172","Ozone","Carpinteria","06-083-1021","AQS","5","172","7","54","47","32"
"08/30/2009","101","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","101","6","21",".","17"
"08/31/2009","46","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","46","4","10",".","21"
"09/01/2009","84","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","84","4","21",".","24"
"09/02/2009","97","Ozone","Carpinteria","06-083-1021","AQS","6","97","3","33",".","27"
"09/03/2009","133","Ozone","Carpinteria","06-083-1021","AQS","5","133","4","31",".","27"
"09/04/2009","71","Ozone","Carpinteria","06-083-1021","AQS","5","71","6","39","54","28"
"09/05/2009","46","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","46","4","21",".","10"
"09/06/2009","43","Ozone","Carpinteria","06-083-1021","AQS","2","43","3","15",".","9"
"09/07/2009","54","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","54","1","28","18","16"
"09/08/2009","58","Ozone","Paradise Road","06-083-1014","AQS","3","58","1","30",".","14"
"09/09/2009","58","Ozone","Paradise Road","06-083-1014","AQS","3","58","1","23",".","15"
"09/10/2009","46","Ozone","Santa Ynez","06-083-3001","AQS","5","46","3","20","31","18"
"09/11/2009","47","Ozone","Paradise Road","06-083-1014","AQS","3","47","1","9",".","15"
"09/12/2009","46","Ozone","Paradise Road","06-083-1014","AQS","2","46","1","8",".","10"
"09/13/2009","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","1","10","12","22"
"09/14/2009","37","Ozone","Carpinteria","06-083-1021","AQS","5","37","3","13",".","14"
"09/15/2009","48","Ozone","Paradise Road","06-083-1014","AQS","3","48","3","21",".","15"
"09/16/2009","67","Ozone","Paradise Road","06-083-1014","AQS","5","67","3","20","31","22"
"09/17/2009","71","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","71","1","19",".","22"
"09/18/2009","61","Ozone","Paradise Road","06-083-1014","AQS","6","61","3","16",".","20"
"09/19/2009","47","Ozone","Carpinteria","06-083-1021","AQS","5","47","1","10","13","11"
"09/20/2009","43","Ozone","Carpinteria","06-083-1021","AQS","5","43","1","9","34","8"
"09/21/2009","47","Ozone","Paradise Road","06-083-1014","AQS","5","47","1","11",".","14"
"09/22/2009","67","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","67","3","16","30","16"
"09/23/2009","159","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","159","6","16","38","25"
"09/24/2009","161","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","161","7","17",".","28"
"09/25/2009","143","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","143","6","12","22","29"
"09/26/2009","67","Ozone","Paradise Road","06-083-1014","AQS","6","67","4","19",".","37"
"09/27/2009","58","Ozone","Paradise Road","06-083-1014","AQS","5","58","4","10",".","17"
"09/28/2009","52","PM2.5","Santa Barbara","06-083-0011","AQS","3","46","1","15","52","13"
"09/29/2009","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","1","32",".","19"
"09/30/2009","54","PM10","Lompoc H Street","06-083-2004","AQS","5","50","1","54",".","38"
"10/01/2009","67","Ozone","Los Flores Canyon #1","06-083-1025","AQS","7","67","3","38","17","33"
"10/02/2009","87","Ozone","Carpinteria","06-083-1021","AQS","6","87","3","36",".","29"
"10/03/2009","67","Ozone","Carpinteria","06-083-1021","AQS","5","67","3","38",".","14"
"10/04/2009","38","Ozone","Carpinteria","06-083-1021","AQS","2","38","1","28","31","11"
"10/05/2009","38","Ozone","Paradise Road","06-083-1014","AQS","5","38","1","19",".","21"
"10/06/2009","46","Ozone","Paradise Road","06-083-1014","AQS","7","46","3","31",".","27"
"10/07/2009","51","Ozone","Paradise Road","06-083-1014","AQS","6","51","1","31","19","25"
"10/08/2009","47","Ozone","Carpinteria","06-083-1021","AQS","5","47","1","23",".","25"
"10/09/2009","45","Ozone","Paradise Road","06-083-1014","AQS","5","45","1","21",".","18"
"10/10/2009","51","PM2.5","Santa Barbara","06-083-0011","AQS","3","47","1","22","51","11"
"10/11/2009","49","Ozone","Carpinteria","06-083-1021","AQS","3","49","1","28",".","11"
"10/12/2009","43","Ozone","Carpinteria","06-083-1021","AQS","3","43","1","15",".","14"
"10/13/2009","58","Ozone","Nojoqui","06-083-1018","AQS","2","58","1","9","3","9"
"10/14/2009","46","Ozone","Nojoqui","06-083-1018","AQS","3","46","1","5",".","16"
"10/15/2009","36","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","36","1","9",".","23"
"10/16/2009","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","8","44","4","28","34","35"
"10/17/2009","61","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","61","3","19",".","30"
"10/18/2009","45","Ozone","Carpinteria","06-083-1021","AQS","6","45","3","13",".","20"
