"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"01/30/2009","71","PM2.5","Tracy-Airport","06-077-3005","AQS","17","28","14","71","38"
"01/31/2009","99","PM2.5","Stockton-Hazelton","06-077-1002","AQS","23","34","40","99","31"
"02/01/2009","35","NO2","Stockton-Hazelton","06-077-1002","AQS","8","31","6","4","35"
"02/02/2009","76","PM2.5","Tracy-Airport","06-077-3005","AQS","16","23","16","76","37"
"02/03/2009","133","PM2.5","Stockton-Hazelton","06-077-1002","AQS","19","24","17","133","39"
"02/04/2009","83","PM2.5","Tracy-Airport","06-077-3005","AQS","13","22","16","83","38"
"02/05/2009","33","Ozone","Tracy-Airport","06-077-3005","AQS","8","33","6","29","29"
"02/06/2009","36","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","22","12","36","21"
"02/07/2009","29","NO2","Stockton-Hazelton","06-077-1002","AQS","7","27","3","7","29"
"02/08/2009","37","Ozone","Tracy-Airport","06-077-3005","AQS","8","37","6","6","22"
"02/09/2009","34","Ozone","Tracy-Airport","06-077-3005","AQS","3","34","6","15","34"
"02/10/2009","28","NO2","Stockton-Hazelton","06-077-1002","AQS","5","25","7","5","28"
"02/11/2009","34","Ozone","Tracy-Airport","06-077-3005","AQS","2","34","5","7","30"
"02/12/2009","28","Ozone","Tracy-Airport","06-077-3005","AQS","3","28","9","23","27"
"02/13/2009","36","Ozone","Tracy-Airport","06-077-3005","AQS","2","36","3","1","27"
"02/14/2009","32","Ozone","Tracy-Airport","06-077-3005","AQS","1","32","3","2","24"
"02/15/2009","34","Ozone","Tracy-Airport","06-077-3005","AQS","1","34","5","14","25"
"02/16/2009","36","Ozone","Tracy-Airport","06-077-3005","AQS","1","36","5","1","21"
"02/17/2009","31","Ozone","Tracy-Airport","06-077-3005","AQS","1","31","5","3","24"
"02/18/2009","32","NO2","Stockton-Hazelton","06-077-1002","AQS","5","30","10","29","32"
"02/19/2009","34","NO2","Stockton-Hazelton","06-077-1002","AQS","10","26","7","26","34"
"02/20/2009","36","NO2","Stockton-Hazelton","06-077-1002","AQS","14","29","6","15","36"
"02/21/2009","80","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","29","8","80","25"
"02/22/2009","31","Ozone","Tracy-Airport","06-077-3005","AQS","1","31","6","23","17"
"02/23/2009","33","Ozone","Tracy-Airport","06-077-3005","AQS","3","33","4","20","26"
"02/24/2009","38","Ozone","Tracy-Airport","06-077-3005","AQS","5","38","10","15","37"
"02/25/2009","36","Ozone","Tracy-Airport","06-077-3005","AQS","5","36","6","1","31"
"02/26/2009","26","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","26","4","3","25"
"02/27/2009","35","NO2","Stockton-Hazelton","06-077-1002","AQS","5","24","6","20","35"
"02/28/2009","33","PM2.5","Tracy-Airport","06-077-3005","AQS","5","24","11","33","25"
"03/01/2009","48","PM2.5","Tracy-Airport","06-077-3005","AQS","2","19","9","48","20"
"03/02/2009","29","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","29","7","18","22"
"03/03/2009","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","4","1","25"
"03/04/2009","38","Ozone","Tracy-Airport","06-077-3005","AQS","3","38","4","1","37"
"03/05/2009","31","Ozone","Tracy-Airport","06-077-3005","AQS","5","31","6","20","30"
"03/06/2009","36","Ozone","Tracy-Airport","06-077-3005","AQS","3","36","5","1","22"
"03/07/2009","39","NO2","Stockton-Hazelton","06-077-1002","AQS","6","38","5","0","39"
"03/08/2009","38","Ozone","Tracy-Airport","06-077-3005","AQS","8","38","12","33","26"
"03/09/2009","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","5","3","31"
"03/10/2009","37","NO2","Stockton-Hazelton","06-077-1002","AQS","5","36","5","1","37"
"03/11/2009","42","NO2","Stockton-Hazelton","06-077-1002","AQS","6","39","7","35","42"
"03/12/2009","39","Ozone","Tracy-Airport","06-077-3005","AQS","6","39","12","13","36"
"03/13/2009","37","Ozone","Tracy-Airport","06-077-3005","AQS","7","37","14","18","30"
"03/14/2009","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42","13","25","18"
"03/15/2009","32","Ozone","Tracy-Airport","06-077-3005","AQS","2","32","5","1","24"
"03/16/2009","31","Ozone","Tracy-Airport","06-077-3005","AQS","2","31","6","3","21"
"03/17/2009","31","Ozone","Tracy-Airport","06-077-3005","AQS","5","31","8","26","27"
"03/18/2009","34","Ozone","Tracy-Airport","06-077-3005","AQS","2","34","18","25","23"
"03/19/2009","36","Ozone","Tracy-Airport","06-077-3005","AQS","10","36","15","18","27"
"03/20/2009","33","Ozone","Tracy-Airport","06-077-3005","AQS","23","33","21","30","26"
"03/21/2009","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","6","5","11"
"03/22/2009","44","Ozone","Tracy-Airport","06-077-3005","AQS","0","44","6","6","9"
"03/23/2009","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","6","11","29"
"03/24/2009","35","Ozone","Tracy-Airport","06-077-3005","AQS","5","35","7","5","25"
"03/25/2009","39","Ozone","Tracy-Airport","06-077-3005","AQS","6","39","11","6","29"
"03/26/2009","37","Ozone","Tracy-Airport","06-077-3005","AQS","2","37","16","15","19"
"03/27/2009","51","Ozone","Tracy-Airport","06-077-3005","AQS","3","51","14","11","44"
"03/28/2009","47","Ozone","Tracy-Airport","06-077-3005","AQS","5","47","11","4","36"
"03/29/2009","46","Ozone","Tracy-Airport","06-077-3005","AQS","8","46","25","18","25"
"03/30/2009","45","Ozone","Tracy-Airport","06-077-3005","AQS","3","45","19","5","42"
"03/31/2009","46","Ozone","Tracy-Airport","06-077-3005","AQS","5","46","15","8","34"
"04/01/2009","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","26","26","20"
"04/02/2009","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","13","16","22"
"04/03/2009","47","Ozone","Tracy-Airport","06-077-3005","AQS",".","47","14","23","7"
"04/04/2009","55","NO2","Stockton-Hazelton","06-077-1002","AQS",".","51","15","23","55"
"04/05/2009","67","Ozone","Tracy-Airport","06-077-3005","AQS","6","67","19","17","44"
"04/06/2009","61","Ozone","Tracy-Airport","06-077-3005","AQS",".","61","23","20","56"
"04/07/2009","34","NO2","Tracy-Airport","06-077-3005","AQS","2","33","24","33","34"
"04/08/2009","42","Ozone","Tracy-Airport","06-077-3005","AQS","3","42","4","13","27"
"04/09/2009","33","Ozone","Tracy-Airport","06-077-3005","AQS","2","33","6","22","28"
"04/10/2009","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","6","17","25"
"04/11/2009","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","7","16","11"
"04/12/2009","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","6","15","21"
"04/13/2009","46","Ozone","Tracy-Airport","06-077-3005","AQS","3","46","15","8","21"
"04/14/2009","42","Ozone","Tracy-Airport","06-077-3005","AQS","3","42","10","16","19"
"04/15/2009","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","8","8","17"
"04/16/2009","41","Ozone","Tracy-Airport","06-077-3005","AQS","3","41","10","12","33"
"04/17/2009","44","Ozone","Tracy-Airport","06-077-3005","AQS","5","44","13","11","32"
"04/18/2009","44","Ozone","Tracy-Airport","06-077-3005","AQS",".","44","11","16","17"
"04/19/2009","93","Ozone","Tracy-Airport","06-077-3005","AQS",".","93","21","45","13"
"04/20/2009","84","Ozone","Tracy-Airport","06-077-3005","AQS",".","84","22","23","41"
"04/21/2009","101","Ozone","Tracy-Airport","06-077-3005","AQS",".","101","25","23","37"
"04/22/2009","67","Ozone","Tracy-Airport","06-077-3005","AQS",".","67","15","45","22"
"04/23/2009","61","Ozone","Tracy-Airport","06-077-3005","AQS",".","61","11","27","13"
"04/24/2009","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","13","14","25"
"04/25/2009","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","26","34","12"
"04/26/2009","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","16","29","10"
"04/27/2009","48","PM2.5","Tracy-Airport","06-077-3005","AQS","1","44","19","48","16"
"04/28/2009","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","8","24","13"
"04/29/2009","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","8","13","24"
"04/30/2009","45","Ozone","Tracy-Airport","06-077-3005","AQS","1","45",".","15","26"
"05/01/2009","42","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","29","19","42","28"
"05/02/2009","33","Ozone","Tracy-Airport","06-077-3005","AQS","2","33",".","25","24"
"05/03/2009","26","NO2","Stockton-Hazelton","06-077-1002","AQS","3","25","5","25","26"
"05/04/2009","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","6","17","24"
"05/05/2009","27","Ozone","Tracy-Airport","06-077-3005","AQS","1","27","6","12","12"
"05/06/2009","30","Ozone","Tracy-Airport","06-077-3005","AQS","1","30","6","11","17"
"05/07/2009","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50","17","25","16"
"05/08/2009","49","Ozone","Tracy-Airport","06-077-3005","AQS","1","49","15","6","18"
"05/09/2009","48","Ozone","Tracy-Airport","06-077-3005","AQS",".","48","13","10","23"
"05/10/2009","50","Ozone","Tracy-Airport","06-077-3005","AQS",".","50","14","39","19"
"05/11/2009","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","14","16","23"
"05/12/2009","67","Ozone","Tracy-Airport","06-077-3005","AQS","2","67","14","14","26"
"05/13/2009","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","20","23","17"
"05/14/2009","30","Ozone","Tracy-Airport","06-077-3005","AQS","3","30","17","2","22"
"05/15/2009","46","Ozone","Tracy-Airport","06-077-3005","AQS","1","46","12","3","22"
"05/16/2009","90","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","90","26","40","28"
"05/17/2009","143","Ozone","Tracy-Airport","06-077-3005","AQS","3","143","28","43","26"
"05/18/2009","49","Ozone","Tracy-Airport","06-077-3005","AQS","1","49","31","30","30"
"05/19/2009","40","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","40","31","25","17"
"05/20/2009","50","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","50","23","24","20"
"05/21/2009","97","Ozone","Tracy-Airport","06-077-3005","AQS","1","97","24","28","28"
"05/22/2009","64","Ozone","Tracy-Airport","06-077-3005","AQS","1","64","25","45","19"
"05/23/2009","46","Ozone","Tracy-Airport","06-077-3005","AQS","1","46","20","43","12"
"05/24/2009","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","18","38","7"
"05/25/2009","77","Ozone","Tracy-Airport","06-077-3005","AQS","0","77","21","46","14"
"05/26/2009","51","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","51","26","37","28"
"05/27/2009","49","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","49","29","45","33"
"05/28/2009","71","Ozone","Tracy-Airport","06-077-3005","AQS","1","71","23","33","24"
"05/29/2009","54","Ozone","Tracy-Airport","06-077-3005","AQS","1","54","20","29","15"
"05/30/2009","51","Ozone","Tracy-Airport","06-077-3005","AQS","1","51","18","34","12"
"05/31/2009","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42","19","30","9"
"06/01/2009","22","Ozone","Stockton-Hazelton","06-077-1002","AQS","0","22","10","9","14"
"06/02/2009","30","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","30","6","3","11"
"06/03/2009","36","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","36","11","25","17"
"06/04/2009","31","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","31","7","17","14"
"06/05/2009","32","Ozone","Tracy-Airport","06-077-3005","AQS","1","32","8","18","14"
"06/06/2009","33","Ozone","Tracy-Airport","06-077-3005","AQS","1","33","9","17","16"
"06/07/2009","39","Ozone","Tracy-Airport","06-077-3005","AQS","1","39","7","5","7"
"06/08/2009","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","13","15","10"
"06/09/2009","32","Ozone","Tracy-Airport","06-077-3005","AQS","0","32","12","17","16"
"06/10/2009","28","Ozone","Stockton-Hazelton","06-077-1002","AQS","0","28","6","9","10"
"06/11/2009","30","Ozone","Stockton-Hazelton","06-077-1002","AQS","0","30","8","8","11"
"06/12/2009","34","Ozone","Tracy-Airport","06-077-3005","AQS","0","34","13","20","11"
"06/13/2009","31","Ozone","Stockton-Hazelton","06-077-1002","AQS","0","31","6","13","9"
"06/14/2009","41","Ozone","Stockton-Hazelton","06-077-1002","AQS","0","41","6","11","20"
"06/15/2009","35","Ozone","Tracy-Airport","06-077-3005","AQS","0","35","10","22","18"
"06/16/2009","43","Ozone","Stockton-Hazelton","06-077-1002","AQS","0","43","12","13","21"
"06/17/2009","38","Ozone","Tracy-Airport","06-077-3005","AQS","0","38","12","12","13"
"06/18/2009","84","Ozone","Tracy-Airport","06-077-3005","AQS","0","84","20","36","21"
"06/19/2009","54","Ozone","Tracy-Airport","06-077-3005","AQS","1","54","21","21","30"
"06/20/2009","38","Ozone","Tracy-Airport","06-077-3005","AQS","0","38","17","26","8"
"06/21/2009","44","Ozone","Tracy-Airport","06-077-3005","AQS","0","44","15","29","10"
"06/22/2009","50","Ozone","Tracy-Airport","06-077-3005","AQS","0","50","12","10","16"
"06/23/2009","90","Ozone","Tracy-Airport","06-077-3005","AQS","2","90","20","15","27"
"06/24/2009","105","Ozone","Tracy-Airport","06-077-3005","AQS","1","105","24","43","29"
"06/25/2009","46","Ozone","Tracy-Airport","06-077-3005","AQS","1","46","19","28","17"
"06/26/2009","97","Ozone","Tracy-Airport","06-077-3005","AQS","1","97","27","39","20"
"06/27/2009","108","Ozone","Tracy-Airport","06-077-3005","AQS","2","108","21","49","26"
"06/28/2009","119","Ozone","Tracy-Airport","06-077-3005","AQS","2","119","19","32","26"
"06/29/2009","101","Ozone","Tracy-Airport","06-077-3005","AQS","2","101","24","30","30"
"06/30/2009","133","Ozone","Tracy-Airport","06-077-3005","AQS","1","133","35","59","16"
"07/01/2009","93","Ozone","Tracy-Airport","06-077-3005","AQS","2","93","25","54","16"
"07/02/2009","77","Ozone","Tracy-Airport","06-077-3005","AQS",".","77","26","54","13"
"07/03/2009","77","Ozone","Tracy-Airport","06-077-3005","AQS","1","77","19","38","14"
"07/04/2009","54","Ozone","Tracy-Airport","06-077-3005","AQS","1","54","19","40","9"
"07/05/2009","48","PM2.5","Tracy-Airport","06-077-3005","AQS","1","40","16","48","8"
"07/06/2009","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","18","29","14"
"07/07/2009","36","Ozone","Tracy-Airport","06-077-3005","AQS","1","36","19","14","18"
"07/08/2009","48","Ozone","Tracy-Airport","06-077-3005","AQS","0","48","14","18","16"
"07/09/2009","40","Ozone","Stockton-Hazelton","06-077-1002","AQS","0","40","15","30","17"
"07/10/2009","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","16","23","26"
"07/11/2009","43","Ozone","Tracy-Airport","06-077-3005","AQS","1","43","11","13","19"
"07/12/2009","47","Ozone","Tracy-Airport","06-077-3005","AQS","0","47","14","4","18"
"07/13/2009","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","20","17","26"
"07/14/2009","97","Ozone","Tracy-Airport","06-077-3005","AQS","1","97","16","20","26"
"07/15/2009","133","Ozone","Tracy-Airport","06-077-3005","AQS","2","133","26","45","30"
"07/16/2009","101","Ozone","Tracy-Airport","06-077-3005","AQS",".","101","24","43","30"
"07/17/2009","67","Ozone","Tracy-Airport","06-077-3005","AQS","1","67","19","21","27"
"07/18/2009","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","19","35","27"
"07/19/2009","108","Ozone","Tracy-Airport","06-077-3005","AQS","2","108","20","37","22"
"07/20/2009","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","23","25","20"
"07/21/2009","45","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","45","17","30","21"
"07/22/2009","33","Ozone","Tracy-Airport","06-077-3005","AQS",".","33","20","15","15"
"07/23/2009","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","44","18","22","15"
"07/24/2009","36","Ozone","Tracy-Airport","06-077-3005","AQS","0","36","18","28","15"
"07/25/2009","74","Ozone","Tracy-Airport","06-077-3005","AQS","1","74","15","30","18"
"07/26/2009","101","Ozone","Tracy-Airport","06-077-3005","AQS","1","101","17","29","18"
"07/27/2009","112","Ozone","Tracy-Airport","06-077-3005","AQS","0","112","24","33","20"
"07/28/2009","45","Ozone","Tracy-Airport","06-077-3005","AQS",".","45","23","28","16"
"07/29/2009","44","Ozone","Tracy-Airport","06-077-3005","AQS",".","44","17",".","11"
"07/30/2009","35","Ozone","Tracy-Airport","06-077-3005","AQS","1","35","17","22","12"
"07/31/2009","29","Ozone","Tracy-Airport","06-077-3005","AQS","0","29","14","22","14"
"08/01/2009","34","Ozone","Tracy-Airport","06-077-3005","AQS","1","34","13","16","12"
"08/02/2009","32","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","32","9","22","9"
"08/03/2009","34","Ozone","Tracy-Airport","06-077-3005","AQS","1","34","12","19","10"
"08/04/2009","35","Ozone","Tracy-Airport","06-077-3005","AQS","1","35","17","22","12"
"08/05/2009","30","Ozone","Tracy-Airport","06-077-3005","AQS","1","30","22","16","14"
"08/06/2009","25","Ozone","Tracy-Airport","06-077-3005","AQS","2","25","4","14","15"
"08/07/2009","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","12","30","17"
"08/08/2009","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","16","45","17"
"08/09/2009","84","Ozone","Tracy-Airport","06-077-3005","AQS","3","84","22","56","25"
"08/10/2009","93","Ozone","Tracy-Airport","06-077-3005","AQS","6","93","29","57","34"
"08/11/2009","38","PM2.5","Tracy-Airport","06-077-3005","AQS","1","38","26","38","25"
"08/12/2009","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","22","18","16"
"08/13/2009","39","Ozone","Tracy-Airport","06-077-3005","AQS",".","39","6","4","19"
"08/14/2009","45","Ozone","Tracy-Airport","06-077-3005","AQS","1","45","11","30","12"
"08/15/2009","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","19","27","21"
"08/16/2009","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","20","32","26"
"08/17/2009","90","Ozone","Tracy-Airport","06-077-3005","AQS","2","90","33","52","25"
"08/18/2009","93","Ozone","Tracy-Airport","06-077-3005","AQS",".","93","28","43","21"
"08/19/2009","80","Ozone","Tracy-Airport","06-077-3005","AQS",".","80","28","47","23"
"08/20/2009","53","PM2.5","Tracy-Airport","06-077-3005","AQS","1","44","26","53","15"
"08/21/2009","126","Ozone","Tracy-Airport","06-077-3005","AQS","3","126","25","42","32"
"08/22/2009","93","Ozone","Tracy-Airport","06-077-3005","AQS","3","93","31","52","30"
"08/23/2009","50","Ozone","Tracy-Airport","06-077-3005","AQS","2","50","21","46","14"
"08/24/2009","47","PM2.5","Tracy-Airport","06-077-3005","AQS","2","47","27","47","22"
"08/25/2009","100","Ozone","Tracy-Airport","06-077-3005","AQS","2","100","23","42","23"
"08/26/2009","115","Ozone","Tracy-Airport","06-077-3005","AQS","2","115","24","37","23"
"08/27/2009","97","Ozone","Tracy-Airport","06-077-3005","AQS","3","97","27","22","51"
"08/28/2009","74","Ozone","Tracy-Airport","06-077-3005","AQS","6","74","20","15","33"
"08/29/2009","49","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","49","35","37","30"
"08/30/2009","48","Ozone","Tracy-Airport","06-077-3005","AQS","2","48","17","6","23"
"08/31/2009","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","20","20","16"
"09/01/2009","58","Ozone","Tracy-Airport","06-077-3005","AQS","1","58","20","30","23"
"09/02/2009","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","21","17","30"
"09/03/2009","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42",".","8","21"
"09/04/2009","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","30","27","27"
"09/05/2009","33","Ozone","Tracy-Airport","06-077-3005","AQS","0","33",".","13","8"
"09/06/2009","40","Ozone","Tracy-Airport","06-077-3005","AQS","0","40",".","2","8"
"09/07/2009","45","Ozone","Tracy-Airport","06-077-3005","AQS","1","45","13","22","20"
"09/08/2009","61","Ozone","Tracy-Airport","06-077-3005","AQS","3","61","32","21","31"
"09/09/2009","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","30","30","29"
"09/10/2009","87","Ozone","Tracy-Airport","06-077-3005","AQS","3","87","35","34","57"
"09/11/2009","108","Ozone","Tracy-Airport","06-077-3005","AQS","3","108","29","18","36"
"09/12/2009","37","Ozone","Tracy-Airport","06-077-3005","AQS","1","37","27","20","32"
"09/13/2009","31","Ozone","Stockton-Hazelton","06-077-1002","AQS","0","31","11","17","17"
"09/14/2009","38","Ozone","Tracy-Airport","06-077-3005","AQS","0","38","6","19","20"
"09/15/2009","50","Ozone","Tracy-Airport","06-077-3005","AQS",".","50","11","16","20"
"09/16/2009","37","Ozone","Tracy-Airport","06-077-3005","AQS","2","37","13","18","26"
"09/17/2009","64","Ozone","Tracy-Airport","06-077-3005","AQS","3","64","19","13","51"
"09/18/2009","133","Ozone","Tracy-Airport","06-077-3005","AQS","3","133","26","39","39"
"09/19/2009","64","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","64","19","34","35"
"09/20/2009","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","17","25","39"
"09/21/2009","54","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","54","32","25","51"
"09/22/2009","71","Ozone","Tracy-Airport","06-077-3005","AQS","3","71","32","45","57"
"09/23/2009","105","Ozone","Tracy-Airport","06-077-3005","AQS","6","105","51","30","37"
"09/24/2009","37","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","37","30","19","33"
"09/25/2009","57","NO2","Stockton-Hazelton","06-077-1002","AQS","5","54","36","40","57"
"09/26/2009","133","Ozone","Stockton-Hazelton","06-077-1002","AQS","9","133","32","32","66"
"09/27/2009","177","Ozone","Stockton-Hazelton","06-077-1002","AQS","9","177","36","41","49"
"09/28/2009","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","49","52","52","36"
"09/29/2009","34","Ozone","Tracy-Airport","06-077-3005","AQS","1","34","19","10","12"
"09/30/2009","35","PM10","Tracy-Airport","06-077-3005","AQS","2","34","35","1","24"
"10/01/2009","44","NO2","Stockton-Hazelton","06-077-1002","AQS","11","36","39","30","44"
"10/02/2009","67","Ozone","Tracy-Airport","06-077-3005","AQS","11","67","32","15","49"
"10/03/2009","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","30","8","8"
"10/04/2009","39","PM10","STOCKTON-WAGNER/HOLT","06-077-3010","AQS","1","34","39","18","16"
"10/05/2009","31","PM10","Tracy-Airport","06-077-3005","AQS","7","31","31","11","29"
"10/06/2009","46","PM10","Tracy-Airport","06-077-3005","AQS","5","35","46","13","38"
"10/07/2009","40","Ozone","Tracy-Airport","06-077-3005","AQS","7","40","31","33","31"
"10/08/2009","31","PM10","Tracy-Airport","06-077-3005","AQS","2","31","31","24","24"
"10/09/2009","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","31","38","42"
"10/10/2009","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","45","29","45","24"
"10/11/2009","46","PM2.5","Tracy-Airport","06-077-3005","AQS","1","38","22","46","15"
"10/12/2009","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","28","32","25"
"10/13/2009","24","Ozone","Stockton-Hazelton","06-077-1002","AQS","0","24","12","16","9"
"10/14/2009","30","NO2","Stockton-Hazelton","06-077-1002","AQS","2","22","12","27","30"
"10/15/2009","44","PM2.5","Tracy-Airport","06-077-3005","AQS","1","31","13","44","18"
"10/16/2009","30","NO2","Stockton-Hazelton","06-077-1002","AQS","5","25","17","25","30"
"10/17/2009","34","PM2.5","Tracy-Airport","06-077-3005","AQS","5","30","13","34","18"
"10/18/2009","33","Ozone","Tracy-Airport","06-077-3005","AQS","2","33","6","7","16"
"10/19/2009","25","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","25","7","19","25"
"10/20/2009","28","Ozone","Tracy-Airport","06-077-3005","AQS","1","28","5","12","25"
"10/21/2009","25","NO2","Stockton-Hazelton","06-077-1002","AQS","5","19","13","23","25"
"10/22/2009","33","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","30","21","33","24"
"10/23/2009","36","NO2","Stockton-Hazelton","06-077-1002","AQS","6","31","14","20","36"
"10/24/2009","30","Ozone","Tracy-Airport","06-077-3005","AQS","7","30","11","21","27"
