"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/12/2018","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33","8","26","11"
"03/13/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","41","7","10","5"
"03/14/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","41","6","9","9"
"03/15/2018","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","38","6","14","10"
"03/16/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","41","6","18","13"
"03/17/2018","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","37","6","25","15"
"03/18/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","36","6","25","11"
"03/19/2018","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","40","8","23","12"
"03/20/2018","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","38","7","24","11"
"03/21/2018","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","37","2","7","8"
"03/22/2018","48","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","48","7","10","11"
"03/23/2018","45","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","45","11","15","16"
"03/24/2018","43","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","43","8","15","9"
"03/25/2018","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","44","6","16","7"
"03/26/2018","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","38","8","13","18"
"03/27/2018","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","39","10","17","10"
"03/28/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","36","11","22","15"
"03/29/2018","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","40","10","19","9"
"03/30/2018","43","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","43","10","33","8"
"03/31/2018","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","34","12","27","6"
"04/01/2018","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","39","8","25","5"
"04/02/2018","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","42","14","25","9"
"04/03/2018","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","40","17","26","7"
"04/04/2018","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34","18","24","."
"04/05/2018","30","Ozone","Sebastopol","06-097-0004","AQS","5","30","13","19","10"
"04/06/2018","23","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","23","2","0","5"
"04/07/2018","43","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","43","16","30","2"
"04/08/2018","43","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","43","14","28","5"
"04/09/2018","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","38","14","23","11"
"04/10/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","41","11","13","4"
"04/11/2018","46","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","46","11","15","10"
"04/12/2018","46","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","46","8","15","9"
"04/13/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","41","16","23","13"
"04/14/2018","50","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","50","14","30","8"
"04/15/2018","43","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","43","11","23","8"
"04/16/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","41","6","10","11"
"04/17/2018","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","38","6","5","9"
"04/18/2018","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","40","9","15","12"
"04/19/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","41","12","24","12"
"04/20/2018","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","39","15","23","8"
"04/21/2018","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","40","31","30","5"
"04/22/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","41","16","28","4"
"04/23/2018","49","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","49","23","46","8"
"04/24/2018","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","42","21","39","2"
"04/25/2018","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","42","21","33","3"
"04/26/2018","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","40","17","31","3"
"04/27/2018","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","44","16","27","5"
"04/28/2018","48","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","48","11","10","6"
"04/29/2018","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","44","6","7","4"
"04/30/2018","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","44","10","22","7"
"05/01/2018","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","38","15","30","10"
"05/02/2018","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","38","26","34","6"
"05/03/2018","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","32","13","17","."
"05/04/2018","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","37","13","17","4"
"05/05/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","36","16","16","4"
"05/06/2018","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","39","8","8","4"
"05/07/2018","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","40","13","15","7"
"05/08/2018","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","35","13","15","5"
"05/09/2018","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","44","9","18","."
"05/10/2018","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","42","16","19","7"
"05/11/2018","71","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","71","18","8","9"
"05/12/2018","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","44","21","31","5"
"05/13/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","36","9","17","2"
"05/14/2018","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","35","7","4","4"
"05/15/2018","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","33","6","1","4"
"05/16/2018","30","Ozone","Sebastopol","06-097-0004","AQS","3","30","8","10","7"
"05/17/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31","12","11","7"
"05/18/2018","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","30","19","15","4"
"05/19/2018","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","40","18","23","3"
"05/20/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","36","12","20","3"
"05/21/2018","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34","19","30","5"
"05/22/2018","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34","21","25","3"
"05/23/2018","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","33","6","8","3"
"05/24/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31","9","4","2"
"05/25/2018","27","Ozone","Sebastopol","06-097-0004","AQS","3","27","6","10","3"
"05/26/2018","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","29","10","20","5"
"05/27/2018","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33","21","27","3"
"05/28/2018","53","PM2.5","Sebastopol","06-097-0004","AQS","5","38","31","53","3"
"05/29/2018","57","PM2.5","Sebastopol","06-097-0004","AQS","3","42","37","57","4"
"05/30/2018","48","PM2.5","Sebastopol","06-097-0004","AQS","3","42","28","48","5"
"05/31/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","36","13",".","4"
"06/01/2018","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","38","13",".","8"
"06/02/2018","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","42","19",".","4"
"06/03/2018","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","39","22",".","3"
"06/04/2018","64","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","64","19",".","5"
"06/05/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","41","15","29","8"
"06/06/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","36","20","21","6"
"06/07/2018","32","Ozone","Sebastopol","06-097-0004","AQS","5","32","19","26","7"
"06/08/2018","32","Ozone","Sebastopol","06-097-0004","AQS","5","32","18","23","8"
"06/09/2018","33","Ozone","Sebastopol","06-097-0004","AQS","3","33","9","10","1"
"06/10/2018","29","Ozone","Sebastopol","06-097-0004","AQS","3","29","7","17","4"
"06/11/2018","24","Ozone","Sebastopol","06-097-0004","AQS","3","24","12","12","8"
"06/12/2018","35","PM2.5","Sebastopol","06-097-0004","AQS","5","26","25","35","4"
"06/13/2018","32","PM2.5","Sebastopol","06-097-0004","AQS","3","27","18","32","5"
"06/14/2018","35","PM2.5","Sebastopol","06-097-0004","AQS","3","24","26","35","4"
"06/15/2018","45","PM2.5","Sebastopol","06-097-0004","AQS","3","30","31","45","3"
"06/16/2018","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","28","27",".","."
"06/17/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS",".","31","23",".","."
"06/18/2018","33","Ozone","Sebastopol","06-097-0004","AQS","3","33","17",".","."
"06/19/2018","22","Ozone","Sebastopol","06-097-0004","AQS","3","22","15","16","2"
"06/20/2018","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","26","12","12","2"
"06/21/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31","18","21","4"
"06/22/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","41","19","33","5"
"06/23/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","41","20","39","5"
"06/24/2018","31","Ozone","Sebastopol","06-097-0004","AQS","5","31","13","16","1"
"06/25/2018","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","26","13","13","3"
"06/26/2018","32","PM2.5","Sebastopol","06-097-0004","AQS","5","26","31","32","4"
"06/27/2018","43","PM2.5","Sebastopol","06-097-0004","AQS","2","24","30","43","2"
"06/28/2018","34","PM2.5","Sebastopol","06-097-0004","AQS","2","31","22","34","4"
"06/29/2018","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","37","19","36","6"
"06/30/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","41","19","36","6"
"07/01/2018","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","29","11","7","2"
"07/02/2018","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","27","9","4","1"
"07/03/2018","51","PM2.5","Sebastopol","06-097-0004","AQS","2","31","22","51","4"
"07/04/2018","40","PM2.5","Sebastopol","06-097-0004","AQS","2","29","23","40","1"
"07/05/2018","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","26","14","15","2"
"07/06/2018","25","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","25","20","14","4"
"07/07/2018","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34","15","13","3"
"07/08/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","36","18","21","4"
"07/09/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","41","15","20","11"
"07/10/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31","12","15","6"
"07/11/2018","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","38","19","18","5"
"07/12/2018","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","33","10","10","5"
"07/13/2018","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34","13","8","5"
"07/14/2018","24","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","24","10","6","1"
"07/15/2018","25","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","25","9","15","1"
"07/16/2018","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","30","15","7","2"
"07/17/2018","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","28","11","10","2"
"07/18/2018","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","30","14","16","2"
"07/19/2018","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","33","12","14","2"
"07/20/2018","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","40","18","30","3"
"07/21/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31","18","25","1"
"07/22/2018","33","PM2.5","Sebastopol","06-097-0004","AQS","3","31","14","33","1"
"07/23/2018","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","27","15","6","5"
"07/24/2018","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","27","16","15","2"
"07/25/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31","19","16","2"
"07/26/2018","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","30","20","13","3"
"07/27/2018","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","27","23","17","2"
"07/28/2018","29","PM10","Cloverdale","06-097-0001","AQS","2","29","29","14","1"
"07/29/2018","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","28","15","9","1"
"07/30/2018","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","32","20","18","2"
"07/31/2018","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","32","28","22","2"
"08/01/2018","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","30","25","18","2"
"08/02/2018","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","30","24","16","3"
"08/03/2018","46","PM2.5","Sebastopol","06-097-0004","AQS","5","45","35","46","12"
"08/04/2018","52","PM2.5","Sebastopol","06-097-0004","AQS","5","31","25","52","11"
"08/05/2018","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","26","17","16","6"
"08/06/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31","20","10","5"
"08/07/2018","39","PM10","Cloverdale","06-097-0001","AQS","3","23","39","19","3"
"08/08/2018","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","44","42","30","4"
"08/09/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","41","26","26","4"
"08/10/2018","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34","24","16","8"
"08/11/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31","19","22","4"
"08/12/2018","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","27","21","26","1"
"08/13/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31","28","24","4"
"08/14/2018","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","29","18","15","3"
"08/15/2018","38","PM2.5","Sebastopol","06-097-0004","AQS","5","31","18","38","2"
"08/16/2018","52","PM2.5","Sebastopol","06-097-0004","AQS","5","38","24","52","3"
"08/17/2018","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","40","20","21","3"
"08/18/2018","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","40","26","23","3"
"08/19/2018","53","PM2.5","Sebastopol","06-097-0004","AQS","5","33","19","53","3"
"08/20/2018","65","PM2.5","Sebastopol","06-097-0004","AQS","5","34","32","65","3"
"08/21/2018","46","PM2.5","Sebastopol","06-097-0004","AQS","6","29","19","46","."
"08/22/2018","65","PM2.5","Sebastopol","06-097-0004","AQS","7","41","19","65","5"
"08/23/2018","57","PM2.5","Sebastopol","06-097-0004","AQS","8","38","18","57","4"
"08/24/2018","55","PM2.5","Sebastopol","06-097-0004","AQS","8","31","19","55","3"
"08/25/2018","36","PM2.5","Sebastopol","06-097-0004","AQS","6","29","19","36","2"
"08/26/2018","38","PM2.5","Sebastopol","06-097-0004","AQS","5","27","11","38","2"
"08/27/2018","35","PM2.5","Sebastopol","06-097-0004","AQS","5","28","15","35","5"
"08/28/2018","20","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","20","13","13","4"
"08/29/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","36","14","29","4"
"08/30/2018","40","PM2.5","Sebastopol","06-097-0004","AQS","5","33","19","40","7"
"08/31/2018","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","27","17","11","3"
"09/01/2018","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","26","23","23","3"
"09/02/2018","35","PM2.5","Sebastopol","06-097-0004","AQS","5","30","25","35","3"
"09/03/2018","48","PM2.5","Sebastopol","06-097-0004","AQS","3","30","24","48","1"
"09/04/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31","15","25","6"
"09/05/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31","13","26","4"
"09/06/2018","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","27","16","18","3"
"09/07/2018","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","35","19","19","."
"09/08/2018","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","40","19","19","6"
"09/09/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","36","18","23","6"
"09/10/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","36","16","18","8"
"09/11/2018","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","41","13","21","6"
"09/12/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","31","10","19","10"
"09/13/2018","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","30","14","13","8"
"09/14/2018","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34","19","15","5"
"09/15/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31","17","7","6"
"09/16/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31","10","2","5"
"09/17/2018","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","32","14","9","7"
"09/18/2018","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31","22","25","3"
"09/19/2018","53","NO2","Sebastopol","06-097-0004","AQS","5","39","22","26","53"
"09/20/2018","47","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","47","22","20","14"
"09/21/2018","49","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","49","25","27","14"
"09/22/2018","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","30","16","0","6"
"09/23/2018","25","Ozone","Sebastopol","06-097-0004","AQS","3","25","17","15","3"
"09/24/2018","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","42","29","19","6"
"09/25/2018","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","37","22","20","6"
"09/26/2018","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","44","24","5","4"
"09/27/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","36","20","0","7"
"09/28/2018","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","36","13","13","4"
"09/29/2018","24","Ozone","Sebastopol","06-097-0004","AQS","6","24","12","4","7"
"09/30/2018","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","32","9","0","7"
"10/01/2018","24","Ozone","Sebastopol","06-097-0004","AQS","7","24",".","5","7"
"10/02/2018","27","Ozone","Sebastopol","06-097-0004","AQS","7","27",".","0","8"
"10/03/2018","20","Ozone","Sebastopol","06-097-0004","AQS","7","20",".","0","5"
"10/04/2018","27","Ozone","Sebastopol","06-097-0004","AQS","7","27",".","0","7"
