"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/07/2018","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36","14","35"
"02/08/2018","36","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31","17","36"
"02/09/2018","44","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","24","19","44"
"02/10/2018","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36","14","18"
"02/11/2018","39","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","30",".","39"
"02/12/2018","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33",".","15"
"02/13/2018","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33",".","18"
"02/14/2018","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","32",".","48"
"02/15/2018","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35",".","15"
"02/16/2018","40","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38",".","40"
"02/17/2018","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","58"
"02/18/2018","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","23"
"02/19/2018","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36",".","22"
"02/20/2018","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31",".","52"
"02/21/2018","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","37",".","49"
"02/22/2018","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","32","15","52"
"02/23/2018","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36","9","26"
"02/24/2018","34","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","33","13","34"
"02/25/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","10","26"
"02/26/2018","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","7","13"
"02/27/2018","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","11","15"
"02/28/2018","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","29","17","38"
"03/01/2018","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","9","23"
"03/02/2018","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36","7","10"
"03/03/2018","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","6","16"
"03/04/2018","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34","6","22"
"03/05/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","6","18"
"03/06/2018","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","9","23"
"03/07/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","13","33"
"03/08/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","8","17"
"03/09/2018","42","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","35","16","42"
"03/10/2018","25","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","21","10","25"
"03/11/2018","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","8","26"
"03/12/2018","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","15","37"
"03/13/2018","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","7","11"
"03/14/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","6","16"
"03/15/2018","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","6","15"
"03/16/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","5","11"
"03/17/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","6","7"
"03/18/2018","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","6","20"
"03/19/2018","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36","10","21"
"03/20/2018","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","10","27"
"03/21/2018","27","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","27","7","26"
"03/22/2018","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","7","13"
"03/23/2018","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","8","13"
"03/24/2018","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","6","20"
"03/25/2018","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","6","16"
"03/26/2018","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","7","13"
"03/27/2018","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","11","17"
"03/28/2018","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","13","16"
"03/29/2018","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","20","23"
"03/30/2018","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","25","32"
"03/31/2018","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","22","39"
"04/01/2018","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41","16","31"
"04/02/2018","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","45","19","56"
"04/03/2018","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","20","32"
"04/04/2018","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","25","40"
"04/05/2018","32","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31","20","32"
"04/06/2018","26","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","26","6","16"
"04/07/2018","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","11","20"
"04/08/2018","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","10","20"
"04/09/2018","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","13","25"
"04/10/2018","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","16","22"
"04/11/2018","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","13","16"
"04/12/2018","45","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","45","7","15"
"04/13/2018","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","9","14"
"04/14/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","15","25"
"04/15/2018","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","14","18"
"04/16/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","9","13"
"04/17/2018","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","7","15"
"04/18/2018","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","11","22"
"04/19/2018","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","12","18"
"04/20/2018","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42","18","20"
"04/21/2018","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","24","30"
"04/22/2018","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","23","27"
"04/23/2018","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46","31","35"
"04/24/2018","54","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","54","44","40"
"04/25/2018","71","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","71","39","47"
"04/26/2018","45","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","45","37","38"
"04/27/2018","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41","25","28"
"04/28/2018","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42","15","17"
"04/29/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","14","11"
"04/30/2018","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","22","20"
"05/01/2018","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","31","21"
"05/02/2018","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","34","28"
"05/03/2018","39","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","38","39","37"
"05/04/2018","45","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","42","45","31"
"05/05/2018","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46","40","27"
"05/06/2018","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","25","19"
"05/07/2018","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","38","22"
"05/08/2018","47","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","43","47","23"
"05/09/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","30","14"
"05/10/2018","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","33","22"
"05/11/2018","65","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","42","65","22"
"05/12/2018","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41","19","17"
"05/13/2018","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","26","35"
"05/14/2018","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41","30","25"
"05/15/2018","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","24","17"
"05/16/2018","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","18","21"
"05/17/2018","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","26","21"
"05/18/2018","48","Ozone","Colusa-Sunrise Blvd","06-011-1002","AirNow","48","31","34"
"05/19/2018","41","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","41","28"
"05/20/2018","34","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","23","34"
"05/21/2018","34","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","34","32"
"05/22/2018","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AirNow","43","34","37"
"05/23/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","22","24"
"05/24/2018","22","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","22","15"
"05/25/2018","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","8","14"
"05/26/2018","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34","9","20"
"05/27/2018","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42","14","21"
"05/28/2018","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34","15","19"
"05/29/2018","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","22","25"
"05/30/2018","46","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","40","46"
"05/31/2018","32","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","6","21","32"
"06/01/2018","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","22","30"
"06/02/2018","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46","19","24"
"06/03/2018","61","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","61","26","30"
"06/04/2018","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","23","32"
"06/05/2018","45","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","45","26","33"
"06/06/2018","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","29","33"
"06/07/2018","40","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38","26","40"
"06/08/2018","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47","31","35"
"06/09/2018","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34","21","14"
"06/10/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","9","17"
"06/11/2018","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42","20","22"
"06/12/2018","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42","25","28"
"06/13/2018","48","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","48","28","40"
"06/14/2018","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","28","34"
"06/15/2018","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38","36","48"
"06/16/2018","44","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","39","41","44"
"06/17/2018","42","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","35","23","42"
"06/18/2018","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41","26","35"
"06/19/2018","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","32","38"
"06/20/2018","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","29","25"
"06/21/2018","49","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","49","30","20"
"06/22/2018","48","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","48","31","20"
"06/23/2018","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46","34","13"
"06/24/2018","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","23","20"
"06/25/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","29","34"
"06/26/2018","53","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","47","33","53"
"06/27/2018","51","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","40","37","51"
"06/28/2018","50","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42","35","50"
"06/29/2018","42","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","42","26","20"
"06/30/2018","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","24","18"
"07/01/2018","42","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","42","21","42"
"07/02/2018","77","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","35","37","77"
"07/03/2018","54","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","44","36","54"
"07/04/2018","136","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","34","37","136"
"07/05/2018","65","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","38","41","65"
"07/06/2018","42","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28","41","42"
"07/07/2018","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36","26","34"
"07/08/2018","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","21","30"
"07/09/2018","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","31","28"
"07/10/2018","36","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","36","25","23"
"07/11/2018","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","29","28"
"07/12/2018","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46","29","28"
"07/13/2018","41","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","37","41","35"
"07/14/2018","45","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","45","44","34"
"07/15/2018","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","21","26"
"07/16/2018","44","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","42","44","40"
"07/17/2018","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47","31","32"
"07/18/2018","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47","37","44"
"07/19/2018","51","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","51","44","44"
"07/20/2018","45","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","45","31","39"
"07/21/2018","57","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","39","31","57"
"07/22/2018","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31","25","35"
"07/23/2018","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","43","39","55"
"07/24/2018","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42","41","45"
"07/25/2018","55","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","49","52","55"
"07/26/2018","78","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","46","55","78"
"07/27/2018","73","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","46","54","73"
"07/28/2018","121","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","51","52","121"
"07/29/2018","149","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","44","35","149"
"07/30/2018","156","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","46","54","156"
"07/31/2018","153","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","74","57","153"
"08/01/2018","163","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","48","55","163"
"08/02/2018","153","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","45","50","153"
"08/03/2018","155","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","35","74","155"
"08/04/2018","183","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","44","94","183"
"08/05/2018","163","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","29","34","163"
"08/06/2018","173","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","44","67","173"
"08/07/2018","180","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","40","65","180"
"08/08/2018","156","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","44","65","156"
"08/09/2018","140","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","67","73","140"
"08/10/2018","165","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","74","62","165"
"08/11/2018","140","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","44","44","140"
"08/12/2018","116","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","41","29","116"
"08/13/2018","81","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","53","81"
"08/14/2018","54","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","43","35","54"
"08/15/2018","59","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","45","34","59"
"08/16/2018","67","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","49","43","67"
"08/17/2018","62","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","46","61","62"
"08/18/2018","66","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","41","34","66"
"08/19/2018","84","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","43","45","84"
"08/20/2018","74","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48","53","74"
"08/21/2018","74","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","39","40","74"
"08/22/2018","68","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","46","39","68"
"08/23/2018","78","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","58","45","78"
"08/24/2018","97","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","49","49","97"
"08/25/2018","98","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","71","56","98"
"08/26/2018","79","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","41","33","79"
"08/27/2018","61","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","33","39","61"
"08/28/2018","63","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","38","33","63"
"08/29/2018","51","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","40","39","51"
"08/30/2018","57","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","40","46","57"
"08/31/2018","58","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","42","58","57"
"09/01/2018","85","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","46","47","85"
"09/02/2018","91","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","47","44","91"
"09/03/2018","73","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","48","47","73"
"09/04/2018","68","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","46","49","68"
"09/05/2018","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","46","58"
"09/06/2018","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","40","41","62"
"09/07/2018","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","52","60"
"09/08/2018","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","40","52"
"09/09/2018","71","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","43","40","71"
"09/10/2018","117","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","51","64","117"
"09/11/2018","75","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48","56","75"
"09/12/2018","52","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","33","40","52"
"09/13/2018","38","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","33","29","38"
"09/14/2018","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","29","31"
"09/15/2018","31","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","31","31","26"
"09/16/2018","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","19","23"
"09/17/2018","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41","29","27"
"09/18/2018","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","32","33"
"09/19/2018","52","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","43","51","52"
"09/20/2018","65","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","42","65","50"
"09/21/2018","61","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","61","54","39"
"09/22/2018","48","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","44","43","48"
"09/23/2018","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","32","32"
"09/24/2018","50","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","39","50","41"
"09/25/2018","55","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","38","55","34"
"09/26/2018","68","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","43","68","54"
"09/27/2018","62","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","43","62","55"
"09/28/2018","51","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","41","51","45"
"09/29/2018","31","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","29","26","31"
"09/30/2018","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","22","27"
"10/01/2018","50","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","31","50","41"
"10/02/2018","31","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","26","14","31"
"10/03/2018","25","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","25","17","25"
"10/04/2018","19","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","19","11","15"
"10/05/2018","31","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","27","16","31"
"10/06/2018","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","15","13"
"10/07/2018","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","19","14"
"10/08/2018","30","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","27","30","23"
"10/09/2018","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","29","19"
"10/10/2018","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","30","25"
"10/11/2018","34","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","32","34","31"
"10/12/2018","39","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","33","39","28"
"10/13/2018","42","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","34","42","32"
"10/14/2018","43","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","34","43","21"
"10/15/2018","39","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","36","39","23"
