"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/08/2018","33","Ozone","San Rafael","06-041-0001","AQS","3","33",".","19","16"
"03/09/2018","31","PM2.5","San Rafael","06-041-0001","AQS","5",".","9","31","."
"03/10/2018","27","PM2.5","San Rafael","06-041-0001","AQS","5","19",".","27","16"
"03/11/2018","38","PM2.5","San Rafael","06-041-0001","AQS","6","32",".","38","16"
"03/12/2018","27","Ozone","San Rafael","06-041-0001","AQS","6","27",".","26","20"
"03/13/2018","36","Ozone","San Rafael","06-041-0001","AQS","3","36",".","21","15"
"03/14/2018","38","Ozone","San Rafael","06-041-0001","AQS","5","38",".","18","24"
"03/15/2018","35","Ozone","San Rafael","06-041-0001","AQS","6","35","7","21","26"
"03/16/2018","34","Ozone","San Rafael","06-041-0001","AQS","5","34",".","18","23"
"03/17/2018","31","Ozone","San Rafael","06-041-0001","AQS","6","31",".","25","20"
"03/18/2018","31","Ozone","San Rafael","06-041-0001","AQS","7","31",".","7","18"
"03/19/2018","35","Ozone","San Rafael","06-041-0001","AQS","7","35",".",".","25"
"03/20/2018","29","PM2.5","San Rafael","06-041-0001","AQS","6","23",".","29","26"
"03/21/2018","36","Ozone","San Rafael","06-041-0001","AQS","6","36",".","15","24"
"03/22/2018","41","Ozone","San Rafael","06-041-0001","AQS","3","41",".","27","9"
"03/23/2018","39","Ozone","San Rafael","06-041-0001","AQS","6","39",".","20","29"
"03/24/2018","42","Ozone","San Rafael","06-041-0001","AQS","3","42",".","21","13"
"03/25/2018","37","Ozone","San Rafael","06-041-0001","AQS","5","37",".","18","15"
"03/26/2018","34","Ozone","San Rafael","06-041-0001","AQS","3","34",".","20","17"
"03/27/2018","34","Ozone","San Rafael","06-041-0001","AQS","6","34","9","30","31"
"03/28/2018","39","Ozone","San Rafael","06-041-0001","AQS","6","39",".","34","25"
"03/29/2018","40","Ozone","San Rafael","06-041-0001","AQS","7","40",".","31","27"
"03/30/2018","43","Ozone","San Rafael","06-041-0001","AQS","7","43",".","37","25"
"03/31/2018","37","PM2.5","San Rafael","06-041-0001","AQS","5","28",".","37","20"
"04/01/2018","46","PM2.5","San Rafael","06-041-0001","AQS","3","36",".","46","9"
"04/02/2018","38","PM2.5","San Rafael","06-041-0001","AQS","3","35","14","38","."
"04/03/2018","44","PM2.5","San Rafael","06-041-0001","AQS","5","34",".","44","27"
"04/04/2018","45","Ozone","San Rafael","06-041-0001","AQS","3","45",".","35","20"
"04/05/2018","36","NO2","San Rafael","06-041-0001","AQS","5","34",".","27","36"
"04/06/2018","23","Ozone","San Rafael","06-041-0001","AQS","3","23",".","14","15"
"04/07/2018","43","PM2.5","San Rafael","06-041-0001","AQS","3","37",".","43","8"
"04/08/2018","41","PM2.5","San Rafael","06-041-0001","AQS","3","39","18","41","11"
"04/09/2018","38","Ozone","San Rafael","06-041-0001","AQS","5","38",".","31","21"
"04/10/2018","39","Ozone","San Rafael","06-041-0001","AQS","5","39",".","29","25"
"04/11/2018","44","Ozone","San Rafael","06-041-0001","AQS","3","44",".","22","16"
"04/12/2018","44","Ozone","San Rafael","06-041-0001","AQS","5","44",".","33","21"
"04/13/2018","39","Ozone","San Rafael","06-041-0001","AQS","5","39",".","37","25"
"04/14/2018","53","PM2.5","San Rafael","06-041-0001","AQS","6","48",".","53","17"
"04/15/2018","40","Ozone","San Rafael","06-041-0001","AQS","5","40",".","36","13"
"04/16/2018","40","Ozone","San Rafael","06-041-0001","AQS","5","40",".","21","24"
"04/17/2018","38","Ozone","San Rafael","06-041-0001","AQS","6","38",".","17","24"
"04/18/2018","37","Ozone","San Rafael","06-041-0001","AQS","3","37",".","20","22"
"04/19/2018","35","PM2.5","San Rafael","06-041-0001","AQS","5","34",".","35","19"
"04/20/2018","47","PM2.5","San Rafael","06-041-0001","AQS","6","34","19","47","22"
"04/21/2018","43","PM2.5","San Rafael","06-041-0001","AQS","5","36",".","43","16"
"04/22/2018","52","PM2.5","San Rafael","06-041-0001","AQS","3","41",".","52","17"
"04/23/2018","57","PM2.5","San Rafael","06-041-0001","AQS","5","41",".","57","18"
"04/24/2018","48","PM2.5","San Rafael","06-041-0001","AQS","3","36",".","48","9"
"04/25/2018","47","PM2.5","San Rafael","06-041-0001","AQS","3","37",".","47","16"
"04/26/2018","50","PM2.5","San Rafael","06-041-0001","AQS","3","39","18","50","13"
"04/27/2018","38","Ozone","San Rafael","06-041-0001","AQS","3","38",".","37","10"
"04/28/2018","44","Ozone","San Rafael","06-041-0001","AQS","3","44",".","24","12"
"04/29/2018","41","Ozone","San Rafael","06-041-0001","AQS","3","41",".","20","5"
"04/30/2018","40","Ozone","San Rafael","06-041-0001","AQS","3","40",".","33","8"
"05/01/2018","44","PM2.5","San Rafael","06-041-0001","AQS","3","34",".","44","20"
"05/02/2018","48","PM2.5","San Rafael","06-041-0001","AQS","3","34","18","48","8"
"05/03/2018","34","Ozone","San Rafael","06-041-0001","AQS","3","34",".","33","12"
"05/04/2018","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","28","14"
"05/05/2018","38","Ozone","San Rafael","06-041-0001","AQS","3","38",".","28","9"
"05/06/2018","38","Ozone","San Rafael","06-041-0001","AQS","2","38",".","11","4"
"05/07/2018","34","Ozone","San Rafael","06-041-0001","AQS","3","34",".","25","10"
"05/08/2018","27","Ozone","San Rafael","06-041-0001","AQS","3","27","6","21","14"
"05/09/2018","36","Ozone","San Rafael","06-041-0001","AQS","3","36",".","24","5"
"05/10/2018","34","Ozone","San Rafael","06-041-0001","AQS","3","34",".",".","17"
"05/11/2018","39","Ozone","San Rafael","06-041-0001","AQS","5","39",".",".","25"
"05/12/2018","37","Ozone","San Rafael","06-041-0001","AQS","5","37",".",".","21"
"05/13/2018","38","Ozone","San Rafael","06-041-0001","AQS","3","38",".",".","5"
"05/14/2018","32","Ozone","San Rafael","06-041-0001","AQS","3","32","6",".","12"
"05/15/2018","29","Ozone","San Rafael","06-041-0001","AQS","2","29",".","9","."
"05/16/2018","28","Ozone","San Rafael","06-041-0001","AQS","3","28",".","10","18"
"05/17/2018","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","15","14"
"05/18/2018","28","Ozone","San Rafael","06-041-0001","AQS","3","28",".","20","8"
"05/19/2018","36","Ozone","San Rafael","06-041-0001","AQS","3","36",".","32","5"
"05/20/2018","36","Ozone","San Rafael","06-041-0001","AQS","2","36","13","30","5"
"05/21/2018","42","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","42","13"
"05/22/2018","35","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","35","8"
"05/23/2018","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".","15","11"
"05/24/2018","27","Ozone","San Rafael","06-041-0001","AQS","3","27",".","16","11"
"05/25/2018","28","Ozone","San Rafael","06-041-0001","AQS","3","28",".","15","8"
"05/26/2018","25","Ozone","San Rafael","06-041-0001","AQS","3","25","9","24","6"
"05/27/2018","37","PM2.5","San Rafael","06-041-0001","AQS","3","28",".","37","7"
"05/28/2018","54","PM2.5","San Rafael","06-041-0001","AQS","3","34",".","54","8"
"05/29/2018","61","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","61","11"
"05/30/2018","54","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","54","9"
"05/31/2018","38","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","38","8"
"06/01/2018","32","PM2.5","San Rafael","06-041-0001","AQS","5","32","17","32","17"
"06/02/2018","34","Ozone","San Rafael","06-041-0001","AQS","5","34",".","32","14"
"06/03/2018","48","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","48","11"
"06/04/2018","40","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","40","17"
"06/05/2018","36","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","36","13"
"06/06/2018","33","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","33","8"
"06/07/2018","35","PM2.5","San Rafael","06-041-0001","AQS","2","35","14","35","8"
"06/08/2018","31","Ozone","San Rafael","06-041-0001","AQS","2","31",".","30","12"
"06/09/2018","31","Ozone","San Rafael","06-041-0001","AQS","2","31",".","20","3"
"06/10/2018","29","Ozone","San Rafael","06-041-0001","AQS","2","29",".","21","2"
"06/11/2018","25","Ozone","San Rafael","06-041-0001","AQS","3","25",".","24","11"
"06/12/2018","43","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","43","11"
"06/13/2018","48","PM2.5","San Rafael","06-041-0001","AQS","2","26","23","48","11"
"06/14/2018","43","PM2.5","San Rafael","06-041-0001","AQS","2","22",".","43","8"
"06/15/2018","52","PM2.5","San Rafael","06-041-0001","AQS","2","25",".","52","5"
"06/16/2018","36","PM2.5","San Rafael","06-041-0001","AQS","2","28",".","36","5"
"06/17/2018","43","PM2.5","San Rafael","06-041-0001","AQS","2","30",".","43","4"
"06/18/2018","31","Ozone","San Rafael","06-041-0001","AQS","3","31",".","29","7"
"06/19/2018","24","Ozone","San Rafael","06-041-0001","AQS","3","24","9","21","7"
"06/20/2018","25","Ozone","San Rafael","06-041-0001","AQS","3","25",".","21","12"
"06/21/2018","24","PM2.5","San Rafael","06-041-0001","AQS","2","23",".","24","11"
"06/22/2018","42","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","42","12"
"06/23/2018","48","PM2.5","San Rafael","06-041-0001","AQS","3","35",".","48","9"
"06/24/2018","32","Ozone","San Rafael","06-041-0001","AQS","2","32",".","13","3"
"06/25/2018","24","Ozone","San Rafael","06-041-0001","AQS","2","24","8","10","6"
"06/26/2018","45","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","45","8"
"06/27/2018","45","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","45","8"
"06/28/2018","46","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","46","16"
"06/29/2018","52","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","52","9"
"06/30/2018","45","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","45","11"
"07/01/2018","29","Ozone","San Rafael","06-041-0001","AQS","3","29","9","25","6"
"07/02/2018","25","Ozone","San Rafael","06-041-0001","AQS","3","25",".","15","6"
"07/03/2018","59","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","59","6"
"07/04/2018","36","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","36","5"
"07/05/2018","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","25","9"
"07/06/2018","23","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","23","10"
"07/07/2018","27","Ozone","San Rafael","06-041-0001","AQS","3","27","9","25","8"
"07/08/2018","28","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","28","6"
"07/09/2018","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".","24","11"
"07/10/2018","28","PM2.5","San Rafael","06-041-0001","AQS","3","22",".","28","17"
"07/11/2018","20","PM2.5","San Rafael","06-041-0001","AQS","3","20",".","20","8"
"07/12/2018","27","Ozone","San Rafael","06-041-0001","AQS","3","27",".","18","7"
"07/13/2018","24","Ozone","San Rafael","06-041-0001","AQS","5","24","9","19","12"
"07/14/2018","22","Ozone","San Rafael","06-041-0001","AQS","3","22",".","7","4"
"07/15/2018","24","Ozone","San Rafael","06-041-0001","AQS","3","24",".","23","6"
"07/16/2018","27","Ozone","San Rafael","06-041-0001","AQS","3","27",".","17","11"
"07/17/2018","22","Ozone","San Rafael","06-041-0001","AQS","3","22",".","13","6"
"07/18/2018","23","Ozone","San Rafael","06-041-0001","AQS","3","23",".","16","7"
"07/19/2018","29","Ozone","San Rafael","06-041-0001","AQS","3","29","9","17","5"
"07/20/2018","33","PM2.5","San Rafael","06-041-0001","AQS","5","31",".","33","9"
"07/21/2018","28","PM2.5","San Rafael","06-041-0001","AQS","3","26",".","28","5"
"07/22/2018","31","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","31","4"
"07/23/2018","35","PM2.5","San Rafael","06-041-0001","AQS","3","26",".","35","10"
"07/24/2018","50","PM2.5","San Rafael","06-041-0001","AQS","5","34",".","50","8"
"07/25/2018","43","PM2.5","San Rafael","06-041-0001","AQS","3","32","22","43","12"
"07/26/2018","33","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","33","9"
"07/27/2018","24","PM2.5","San Rafael","06-041-0001","AQS","3","17",".","24","7"
"07/28/2018","18","PM2.5","San Rafael","06-041-0001","AQS","3","18",".","18","5"
"07/29/2018","19","Ozone","San Rafael","06-041-0001","AQS","3","19",".","16","7"
"07/30/2018","23","PM2.5","San Rafael","06-041-0001","AQS","3","22",".","23","10"
"07/31/2018","33","PM2.5","San Rafael","06-041-0001","AQS","3","25","13","33","8"
"08/01/2018","22","Ozone","San Rafael","06-041-0001","AQS","3","22",".",".","8"
"08/02/2018","22","Ozone","San Rafael","06-041-0001","AQS","3","22",".",".","9"
"08/03/2018","55","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","55","10"
"08/04/2018","54","PM2.5","San Rafael","06-041-0001","AQS","5","20",".","54","12"
"08/05/2018","26","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","26","12"
"08/06/2018","25","PM2.5","San Rafael","06-041-0001","AQS","3","24","12","25","10"
"08/07/2018","38","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","38","15"
"08/08/2018","33","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","33","8"
"08/09/2018","33","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","33","11"
"08/10/2018","29","PM2.5","San Rafael","06-041-0001","AQS","3","22",".","29","12"
"08/11/2018","35","PM2.5","San Rafael","06-041-0001","AQS","2","21",".","35","7"
"08/12/2018","46","PM2.5","San Rafael","06-041-0001","AQS","3","18","15","46","4"
"08/13/2018","35","PM2.5","San Rafael","06-041-0001","AQS","3","20",".","35","7"
"08/14/2018","37","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","37","7"
"08/15/2018","66","PM2.5","San Rafael","06-041-0001","AQS","5","36",".","66","8"
"08/16/2018","66","PM2.5","San Rafael","06-041-0001","AQS","5","39",".","66","13"
"08/17/2018","57","PM2.5","San Rafael","06-041-0001","AQS","5","38",".","57","11"
"08/18/2018","39","PM2.5","San Rafael","06-041-0001","AQS","5","36","12","39","12"
"08/19/2018","59","PM2.5","San Rafael","06-041-0001","AQS","5","29",".","59","4"
"08/20/2018","65","PM2.5","San Rafael","06-041-0001","AQS","5","28",".","65","7"
"08/21/2018","50","PM2.5","San Rafael","06-041-0001","AQS","6","33",".","50","11"
"08/22/2018","77","PM2.5","San Rafael","06-041-0001","AQS","6","37",".","77","8"
"08/23/2018","98","PM2.5","San Rafael","06-041-0001","AQS","8","43",".","98","11"
"08/24/2018","63","PM2.5","San Rafael","06-041-0001","AQS","7","33","20","63","11"
"08/25/2018","54","PM2.5","San Rafael","06-041-0001","AQS","6","25",".","54","5"
"08/26/2018","52","PM2.5","San Rafael","06-041-0001","AQS","5","27",".","52","4"
"08/27/2018","49","PM2.5","San Rafael","06-041-0001","AQS","3","22",".","49","6"
"08/28/2018","27","PM2.5","San Rafael","06-041-0001","AQS","5","17",".","27","9"
"08/29/2018","50","PM2.5","San Rafael","06-041-0001","AQS","5","31",".","50","10"
"08/30/2018","52","PM2.5","San Rafael","06-041-0001","AQS","5","30","14","52","10"
"08/31/2018","34","PM2.5","San Rafael","06-041-0001","AQS","5","19",".","34","14"
"09/01/2018","39","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","39","7"
"09/02/2018","52","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","52","6"
"09/03/2018","58","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","58","8"
"09/04/2018","54","PM2.5","San Rafael","06-041-0001","AQS","5","31",".","54","10"
"09/05/2018","44","PM2.5","San Rafael","06-041-0001","AQS","5","27","13","44","8"
"09/06/2018","40","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","40","10"
"09/07/2018","51","PM2.5","San Rafael","06-041-0001","AQS","6","31",".","51","15"
"09/08/2018","42","PM2.5","San Rafael","06-041-0001","AQS","5","25",".","42","10"
"09/09/2018","36","PM2.5","San Rafael","06-041-0001","AQS","5","29",".","36","8"
"09/10/2018","50","PM2.5","San Rafael","06-041-0001","AQS","5","29",".","50","11"
"09/11/2018","55","PM2.5","San Rafael","06-041-0001","AQS","6","31","19","55","20"
"09/12/2018","28","Ozone","San Rafael","06-041-0001","AQS","3","28",".","27","5"
"09/13/2018","27","PM2.5","San Rafael","06-041-0001","AQS","3",".",".","27","."
"09/14/2018","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","17","11"
"09/15/2018","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","22","4"
"09/16/2018","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".","17","14"
"09/17/2018","29","Ozone","San Rafael","06-041-0001","AQS","3","29","9","20","10"
"09/18/2018","39","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","39","12"
"09/19/2018","50","PM2.5","San Rafael","06-041-0001","AQS","5","33",".","50","21"
"09/20/2018","56","PM2.5","San Rafael","06-041-0001","AQS","8","43",".","56","32"
"09/21/2018","34","NO2","San Rafael","06-041-0001","AQS","7","33",".",".","34"
"09/22/2018","29","Ozone","San Rafael","06-041-0001","AQS","3","29",".",".","8"
"09/23/2018","24","Ozone","San Rafael","06-041-0001","AQS","3","24","17",".","9"
"09/24/2018","30","Ozone","San Rafael","06-041-0001","AQS","7","30",".",".","25"
"09/25/2018","51","PM2.5","San Rafael","06-041-0001","AQS","5","32",".","51","17"
"09/26/2018","42","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","42","16"
"09/27/2018","30","Ozone","San Rafael","06-041-0001","AQS","5","30",".","20","14"
"09/28/2018","38","PM2.5","San Rafael","06-041-0001","AQS","3","33",".","38","11"
"09/29/2018","32","PM2.5","San Rafael","06-041-0001","AQS","3","29","11","32","5"
"09/30/2018","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".","27","10"
"10/01/2018","36","PM2.5","San Rafael","06-041-0001","AQS","5","21",".","36","21"
"10/02/2018","33","PM2.5","San Rafael","06-041-0001","AQS","5","33",".","33","13"
"10/03/2018","18","Ozone","San Rafael","06-041-0001","AQS","6","18",".","16","11"
"10/04/2018","26","Ozone","San Rafael","06-041-0001","AQS","5","26",".","22","19"
"10/05/2018","28","PM2.5","San Rafael","06-041-0001","AQS","6","27",".","28","16"
"10/06/2018","26","Ozone","San Rafael","06-041-0001","AQS","3","26",".","23","8"
"10/07/2018","36","Ozone","San Rafael","06-041-0001","AQS","5","36",".","17","28"
"10/08/2018","31","NO2","San Rafael","06-041-0001","AQS","7","30",".","25","31"
"10/09/2018","28","PM2.5","San Rafael","06-041-0001","AQS","5","25",".","28","14"
"10/10/2018","33","PM2.5","San Rafael","06-041-0001","AQS","5","27",".","33","15"
"10/11/2018","32","PM2.5","San Rafael","06-041-0001","AQS","6","28",".","32","19"
"10/12/2018","34","Ozone","San Rafael","06-041-0001","AQS","7","34",".","26","23"
"10/13/2018","39","PM2.5","San Rafael","06-041-0001","AQS","7","28",".","39","21"
"10/14/2018","38","PM2.5","San Rafael","06-041-0001","AQS","6","31",".","38","24"
"10/15/2018","41","Ozone","San Rafael","06-041-0001","AQS","6","41",".","19","39"
"10/16/2018","39","NO2","San Rafael","06-041-0001","AQS","8","27",".","25","39"
"10/17/2018","52","PM2.5","San Rafael","06-041-0001","AQS","6","32",".","52","19"
"10/18/2018","54","PM2.5","San Rafael","06-041-0001","AQS","6","30",".","54","23"
"10/19/2018","55","PM2.5","San Rafael","06-041-0001","AQS","8","49",".","55","28"
"10/20/2018","57","PM2.5","San Rafael","06-041-0001","AQS","7","34",".","57","16"
"10/21/2018","54","PM2.5","San Rafael","06-041-0001","AQS","6","30",".","54","10"
"10/22/2018","44","PM2.5","San Rafael","06-041-0001","AQS","6","33",".","44","26"
"10/23/2018","33","NO2","San Rafael","06-041-0001","AQS","7","31",".","31","33"
"10/24/2018","23","PM2.5","San Rafael","06-041-0001","AQS","7","23",".","23","20"
"10/25/2018","30","PM2.5","San Rafael","06-041-0001","AQS","6","23",".","30","19"
"10/26/2018","34","PM2.5","San Rafael","06-041-0001","AQS","7","27",".","34","31"
"10/27/2018","24","PM2.5","San Rafael","06-041-0001","AQS","6","18",".","24","10"
"10/28/2018","32","Ozone","San Rafael","06-041-0001","AQS","5","32",".","24","17"
"10/29/2018","33","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","33","10"
"10/30/2018","33","NO2","San Rafael","06-041-0001","AQS","6","27",".","28","33"
"10/31/2018","31","NO2","San Rafael","06-041-0001","AQS","7","20",".","26","31"
"11/01/2018","31","Ozone","San Rafael","06-041-0001","AQS","10","31",".","26","28"
"11/02/2018","32","PM2.5","San Rafael","06-041-0001","AQS","7","24",".","32","22"
"11/03/2018","31","PM2.5","San Rafael","06-041-0001","AQS","7","24",".","31","25"
"11/04/2018","40","PM2.5","San Rafael","06-041-0001","AQS","7","33",".","40","17"
"11/05/2018","29","PM2.5","San Rafael","06-041-0001","AQS","6","26",".","29","24"
"11/06/2018","29","NO2","San Rafael","06-041-0001","AQS","6","28",".","25","29"
"11/07/2018","37","NO2","San Rafael","06-041-0001","AQS","8","31",".","30","37"
"11/08/2018","88","PM2.5","San Rafael","06-041-0001","AQS","9","43",".","88","49"
"11/09/2018","110","PM2.5","San Rafael","06-041-0001","AQS","13","22",".","110","44"
"11/10/2018","166","PM2.5","San Rafael","06-041-0001","AQS","15","31",".","166","41"
"11/11/2018","158","PM2.5","San Rafael","06-041-0001","AQS","15","45",".","158","41"
"11/12/2018","159","PM2.5","San Rafael","06-041-0001","AQS","11","42",".","159","49"
"11/13/2018","163","PM2.5","San Rafael","06-041-0001","AQS","13","27",".","163","52"
