"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/15/2018","34","Ozone","Gilroy","06-085-0002","AQS","9","34","0",".","33","32"
"02/16/2018","75","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","14","31","3","24","75","34"
"02/17/2018","48","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","13","36","1",".","48","27"
"02/18/2018","39","Ozone","Gilroy","06-085-0002","AQS","10","39","0",".","25","22"
"02/19/2018","37","Ozone","Gilroy","06-085-0002","AQS","8","37","0","10","23","25"
"02/20/2018","40","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","32","1",".","40","30"
"02/21/2018","36","Ozone","Gilroy","06-085-0002","AQS","9","36","0",".","27","29"
"02/22/2018","37","Ozone","Gilroy","06-085-0002","AQS","9","37","0","11","30","31"
"02/23/2018","34","Ozone","Gilroy","06-085-0002","AQS","8","34","0",".","30","30"
"02/24/2018","38","Ozone","Gilroy","06-085-0002","AQS","8","38","0",".","30","28"
"02/25/2018","39","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","38","1","14","39","26"
"02/26/2018","34","Ozone","Los Gatos","06-085-1001","AQS","7","34","0",".","24","24"
"02/27/2018","35","Ozone","Gilroy","06-085-0002","AQS","7","35","0",".","24","32"
"02/28/2018","35","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","33","0","11","35","26"
"03/01/2018","38","Ozone","Gilroy","06-085-0002","AQS",".","38",".",".","25","15"
"03/02/2018","38","Ozone","Gilroy","06-085-0002","AQS","7","38","0",".","22","26"
"03/03/2018","37","Ozone","Gilroy","06-085-0002","AQS","8","37","0","6","25","28"
"03/04/2018","39","Ozone","Los Gatos","06-085-1001","AQS","9","39","0",".","24","25"
"03/05/2018","33","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","10","33","1",".","33","30"
"03/06/2018","41","Ozone","Gilroy","06-085-0002","AQS","13","41","1","19","40","40"
"03/07/2018","50","Ozone","Los Gatos","06-085-1001","AQS","10","50","0",".","30","29"
"03/08/2018","30","Ozone","Gilroy","06-085-0002","AQS","8","30","0",".","18","27"
"03/09/2018","37","Ozone","Gilroy","06-085-0002","AQS","8","37","0","13","35","26"
"03/10/2018","56","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","24","0",".","56","24"
"03/11/2018","56","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","37","3",".","56","31"
"03/12/2018","29","Ozone","Los Gatos","06-085-1001","AQS","9","29","0","10","20","23"
"03/13/2018","36","Ozone","Gilroy","06-085-0002","AQS","6","36","0",".","15","16"
"03/14/2018","38","Ozone","Gilroy","06-085-0002","AQS","6","38",".",".","13","25"
"03/15/2018","36","Ozone","Gilroy","06-085-0002","AQS","7","36","0",".","16","27"
"03/16/2018","36","Ozone","Gilroy","06-085-0002","AQS","6","36","0",".","19","25"
"03/17/2018","42","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","33","0",".","42","26"
"03/18/2018","35","Ozone","Gilroy","06-085-0002","AQS","8","35","0",".","29","27"
"03/19/2018","39","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","37","1",".","39","30"
"03/20/2018","34","Ozone","San Martin","06-085-2006","AQS","9","34","0",".","20","31"
"03/21/2018","33","Ozone","Los Gatos","06-085-1001","AQS","6","33","0","6","19","15"
"03/22/2018","37","Ozone","Los Gatos","06-085-1001","AQS","7","37","0",".","19","25"
"03/23/2018","39","Ozone","Gilroy","06-085-0002","AQS","9","39","0",".","30","26"
"03/24/2018","40","Ozone","Gilroy","06-085-0002","AQS","7","40","0","9","23","21"
"03/25/2018","41","Ozone","San Jose - Jackson","06-085-0005","AQS","7","41","1",".","20","20"
"03/26/2018","38","Ozone","Los Gatos","06-085-1001","AQS","9","38","0",".","20","26"
"03/27/2018","40","Ozone","San Martin","06-085-2006","AQS","9","40","0","17","33","30"
"03/28/2018","41","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","41","0",".","41","35"
"03/29/2018","46","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","45","1",".","46","33"
"03/30/2018","50","PM2.5","San Jose - Jackson","06-085-0005","AQS","11","47","0","21","50","33"
"03/31/2018","51","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","49","1",".","51","26"
"04/01/2018","41","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","38","0",".","41","13"
"04/02/2018","43","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","39","0","24","43","24"
"04/03/2018","52","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","44","1",".","52","25"
"04/04/2018","43","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","40","0",".","43","25"
"04/05/2018","37","Ozone","San Martin","06-085-2006","AQS","8","37","0","16","36","37"
"04/06/2018","21","Ozone","Los Gatos","06-085-1001","AQS","7","21","0",".","14","17"
"04/07/2018","38","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","37","0",".","38","14"
"04/08/2018","44","Ozone","Gilroy","06-085-0002","AQS","5","44","0","19","40","15"
"04/09/2018","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","43","0",".","45","25"
"04/10/2018","37","Ozone","Gilroy","06-085-0002","AQS","6","37","0",".","31","33"
"04/11/2018","43","Ozone","San Martin","06-085-2006","AQS","6","43","0","13","30","32"
"04/12/2018","49","Ozone","San Martin","06-085-2006","AQS","5","49","0",".","27","37"
"04/13/2018","43","Ozone","Los Gatos","06-085-1001","AQS","7","43","0",".","33","25"
"04/14/2018","48","Ozone","San Martin","06-085-2006","AQS","7","48","0","19","44","22"
"04/15/2018","45","Ozone","Los Gatos","06-085-1001","AQS","5","45","0",".","39","18"
"04/16/2018","42","Ozone","San Martin","06-085-2006","AQS","3","42","0",".","15","19"
"04/17/2018","40","Ozone","Los Gatos","06-085-1001","AQS","7","40","0","9","22","26"
"04/18/2018","38","Ozone","Gilroy","06-085-0002","AQS","6","38","0",".","21","27"
"04/19/2018","40","Ozone","San Martin","06-085-2006","AQS","5","40","3",".","36","31"
"04/20/2018","42","Ozone","San Martin","06-085-2006","AQS","6","42","0","20","41","24"
"04/21/2018","50","Ozone","San Martin","06-085-2006","AQS","7","50","0",".","46","23"
"04/22/2018","63","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","61","1",".","63","24"
"04/23/2018","61","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","48","0","32","61","25"
"04/24/2018","64","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","40","0",".","64","22"
"04/25/2018","60","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","39","0",".","60","15"
"04/26/2018","50","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","41","0","20","50","17"
"04/27/2018","42","Ozone","Los Gatos","06-085-1001","AQS","5","42","0",".","35","28"
"04/28/2018","44","Ozone","San Jose - Jackson","06-085-0005","AQS","6","44","0",".","22","22"
"04/29/2018","43","Ozone","San Martin","06-085-2006","AQS","5","43","0","6","14","11"
"04/30/2018","42","Ozone","San Martin","06-085-2006","AQS","6","42","0",".","36","27"
"05/01/2018","42","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","39","0",".","42","27"
"05/02/2018","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","39","0","19","45","18"
"05/03/2018","40","Ozone","Gilroy","06-085-0002","AQS","6","40","0",".","39","16"
"05/04/2018","47","Ozone","San Martin","06-085-2006","AQS","7","47","0",".","45","19"
"05/05/2018","44","Ozone","San Martin","06-085-2006","AQS","7","44","1","13","42","20"
"05/06/2018","43","Ozone","San Martin","06-085-2006","AQS","5","43","0",".","18","15"
"05/07/2018","45","Ozone","San Martin","06-085-2006","AQS","6","45","0",".","27","21"
"05/08/2018","38","Ozone","Gilroy","06-085-0002","AQS","6","38","0","13","25","22"
"05/09/2018","44","Ozone","San Martin","06-085-2006","AQS","5","44","0",".","22","11"
"05/10/2018","105","Ozone","San Martin","06-085-2006","AirNow","6","105","0",".","37","19"
"05/11/2018","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","50","0","24","53","23"
"05/12/2018","61","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","39","0",".","61","25"
"05/13/2018","38","Ozone","Los Gatos","06-085-1001","AQS","6","38","0",".","35","8"
"05/14/2018","35","Ozone","Los Gatos","06-085-1001","AQS","6","35","0","13","32","15"
"05/15/2018","36","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","33","0",".","36","14"
"05/16/2018","36","Ozone","San Martin","06-085-2006","AQS","6","36","1",".","20","23"
"05/17/2018","38","Ozone","San Martin","06-085-2006","AQS","6","38","0","11","22","23"
"05/18/2018","34","Ozone","San Martin","06-085-2006","AQS","6","34","0",".","25","18"
"05/19/2018","40","Ozone","San Martin","06-085-2006","AQS","6","40","0",".","33","11"
"05/20/2018","38","Ozone","San Martin","06-085-2006","AQS","5","38","0","13","28","9"
"05/21/2018","36","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","34","0",".","36","15"
"05/22/2018","31","Ozone","San Jose - Jackson","06-085-0005","AQS","6","31","0",".","25","15"
"05/23/2018","31","Ozone","Gilroy","06-085-0002","AQS","5","31","0","6","15","11"
"05/24/2018","33","Ozone","San Martin","06-085-2006","AQS","5","33","0",".","19","17"
"05/25/2018","31","Ozone","San Martin","06-085-2006","AQS","5","31","0",".","14","21"
"05/26/2018","30","Ozone","San Jose - Jackson","06-085-0005","AQS","5","30","0","10","26","15"
"05/27/2018","40","Ozone","San Martin","06-085-2006","AQS","6","40","0",".","30","14"
"05/28/2018","49","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","47","0",".","49","21"
"05/29/2018","64","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","44","1","37","64","21"
"05/30/2018","56","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","5","36","1",".","56","18"
"05/31/2018","35","Ozone","San Martin","06-085-2006","AQS","5","35",".",".","30","17"
"06/01/2018","50","Ozone","San Martin","06-085-2006","AQS","6","50","0","19","39","22"
"06/02/2018","87","Ozone","San Martin","06-085-2006","AQS","7","87","1",".","42","25"
"06/03/2018","67","Ozone","Los Gatos","06-085-1001","AQS","7","67","0",".","57","14"
"06/04/2018","49","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","44","0","25","49","21"
"06/05/2018","44","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","38","1",".","44","22"
"06/06/2018","33","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","32","0",".","33","13"
"06/07/2018","76","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","46","0","17","76","23"
"06/08/2018","49","Ozone","Gilroy","06-085-0002","AQS","6","49","0",".","36","23"
"06/09/2018","39","Ozone","San Martin","06-085-2006","AQS","5","39","0",".","18","9"
"06/10/2018","40","Ozone","Gilroy","06-085-0002","AQS","5","40","0","10","20","9"
"06/11/2018","43","Ozone","Gilroy","06-085-0002","AQS","6","43",".",".","18","19"
"06/12/2018","64","Ozone","Gilroy","06-085-0002","AQS","7","64","0",".","46","23"
"06/13/2018","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","44","1","29","54","23"
"06/14/2018","49","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","33","0",".","49","17"
"06/15/2018","36","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","27","0",".","36","10"
"06/16/2018","40","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","30","0","20","40","8"
"06/17/2018","31","Ozone","San Jose - Jackson","06-085-0005","AQS","6","31","0",".","27","10"
"06/18/2018","44","Ozone","San Martin","06-085-2006","AQS","6","44","0",".","38","15"
"06/19/2018","51","Ozone","Gilroy","06-085-0002","AQS","6","51","0","15","40","15"
"06/20/2018","43","Ozone","Gilroy","06-085-0002","AQS","6","43","0",".","28","11"
"06/21/2018","46","Ozone","Gilroy","06-085-0002","AQS","6","46","0",".","24","15"
"06/22/2018","74","Ozone","Gilroy","06-085-0002","AQS","8","74","1","25","47","25"
"06/23/2018","61","Ozone","San Jose - Jackson","06-085-0005","AQS","7","61","1",".","53","21"
"06/24/2018","39","Ozone","Gilroy","06-085-0002","AQS","7","39","0",".","28","11"
"06/25/2018","36","Ozone","San Jose - Jackson","06-085-0005","AQS","6","36","0","14","29","16"
"06/26/2018","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","42",".",".","45","19"
"06/27/2018","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","32","0",".","45","14"
"06/28/2018","43","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","34","0","23","43","17"
"06/29/2018","50","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","44",".",".","50","19"
"06/30/2018","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","45","0",".","54","21"
"07/01/2018","37","Ozone","San Jose - Jackson","06-085-0005","AirNow","7","37",".",".","35","17"
"07/02/2018","31","Ozone","Gilroy","06-085-0002","AQS","7","31",".",".","26","16"
"07/03/2018","38","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","28",".",".","38","11"
"07/04/2018","42","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","31",".","15","42","11"
"07/05/2018","64","Ozone","San Martin","06-085-2006","AQS","7","64",".",".","56","17"
"07/06/2018","37","Ozone","Gilroy","06-085-0002","AQS","7","37",".",".","23","22"
"07/07/2018","45","Ozone","Gilroy","06-085-0002","AQS","7","45",".","13","26","12"
"07/08/2018","42","Ozone","Gilroy","06-085-0002","AQS","7","42",".",".","31","12"
"07/09/2018","46","Ozone","Gilroy","06-085-0002","AQS","6","46",".",".","27","19"
"07/10/2018","37","Ozone","Gilroy","06-085-0002","AQS","7","37",".","19","31","20"
"07/11/2018","43","Ozone","Los Gatos","06-085-1001","AQS","7","43",".",".","33","20"
"07/12/2018","34","Ozone","Gilroy","06-085-0002","AQS","8","34",".",".","33","19"
"07/13/2018","49","Ozone","San Martin","06-085-2006","AQS","8","49",".","12","30","19"
"07/14/2018","44","Ozone","San Martin","06-085-2006","AQS","7","44",".",".","13","11"
"07/15/2018","35","Ozone","San Martin","06-085-2006","AQS","7","35",".",".","23","10"
"07/16/2018","42","Ozone","Los Gatos","06-085-1001","AQS","7","42",".","17","40","17"
"07/17/2018","54","Ozone","San Martin","06-085-2006","AQS","8","54",".",".","38","16"
"07/18/2018","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","54",".",".","55","22"
"07/19/2018","44","Ozone","Los Gatos","06-085-1001","AQS","8","44",".","18","38","18"
"07/20/2018","43","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","37",".",".","43","18"
"07/21/2018","35","Ozone","Los Gatos","06-085-1001","AQS","6","35",".",".","30","12"
"07/22/2018","42","Ozone","San Martin","06-085-2006","AQS","5","42",".","10","24","11"
"07/23/2018","45","Ozone","San Martin","06-085-2006","AQS","6","45",".",".","40","15"
"07/24/2018","52","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","47",".",".","52","17"
"07/25/2018","51","Ozone","Los Gatos","06-085-1001","AQS","6","51",".","18","50","15"
"07/26/2018","64","Ozone","Gilroy","06-085-0002","AQS","6","64",".",".","46","14"
"07/27/2018","50","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","47",".",".","50","13"
"07/28/2018","58","Ozone","San Martin","06-085-2006","AQS","6","58",".","14","44","11"
"07/29/2018","44","Ozone","San Martin","06-085-2006","AQS","6","44",".",".","27","10"
"07/30/2018","51","Ozone","Gilroy","06-085-0002","AQS","6","51",".",".","38","14"
"07/31/2018","71","Ozone","San Martin","06-085-2006","AQS","6","71",".","17","42","17"
"08/01/2018","46","Ozone","Gilroy","06-085-0002","AQS","6","46","0",".","39","21"
"08/02/2018","44","Ozone","Gilroy","06-085-0002","AQS","5","44","0",".","43","17"
"08/03/2018","90","Ozone","San Martin","06-085-2006","AQS","8","90","0","26","60","23"
"08/04/2018","62","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","40","0",".","62","25"
"08/05/2018","31","Ozone","Gilroy","06-085-0002","AQS","6","31","0",".","24","12"
"08/06/2018","34","Ozone","Gilroy","06-085-0002","AQS","7","34","0","15","28","19"
"08/07/2018","33","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","29","0",".","33","19"
"08/08/2018","65","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","61","0",".","65","19"
"08/09/2018","133","Ozone","San Martin","06-085-2006","AQS","9","133","0","24","67","23"
"08/10/2018","54","Ozone","Gilroy","06-085-0002","AQS","9","54","0",".","50","27"
"08/11/2018","42","Ozone","San Martin","06-085-2006","AQS","9","42","0",".","37","19"
"08/12/2018","46","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","39","0","17","46","13"
"08/13/2018","58","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","36","0",".","58","16"
"08/14/2018","41","Ozone","Gilroy","06-085-0002","AQS","7","41","0",".","38","11"
"08/15/2018","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","50","0","16","54","14"
"08/16/2018","84","Ozone","Gilroy","06-085-0002","AQS","9","84","0",".","73","14"
"08/17/2018","74","Ozone","Los Gatos","06-085-1001","AQS","9","74","0",".","68","21"
"08/18/2018","80","Ozone","Los Gatos","06-085-1001","AQS","9","80","6","20","64","21"
"08/19/2018","71","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","48","0",".","71","14"
"08/20/2018","90","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","44","0",".","90","17"
"08/21/2018","64","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","38","0","19","64","15"
"08/22/2018","68","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","44","0",".","68","16"
"08/23/2018","125","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","50","0",".","125","16"
"08/24/2018","113","PM2.5","Gilroy","06-085-0002","AQS","10","58","0","37","113","18"
"08/25/2018","66","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","44","0",".","66","12"
"08/26/2018","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","37","0",".","55","13"
"08/27/2018","59","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","28","0","20","59","11"
"08/28/2018","31","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","22","0",".","31","12"
"08/29/2018","41","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","38","0",".","41","15"
"08/30/2018","47","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","39","0","16","47","16"
"08/31/2018","39","Ozone","Gilroy","06-085-0002","AQS","7","39","0",".","35","12"
"09/01/2018","42","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","31","0",".","42","11"
"09/02/2018","58","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","42","1","24","58","10"
"09/03/2018","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","39","0",".","54","12"
"09/04/2018","62","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","41","0",".","62","19"
"09/05/2018","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","36","0","22","54","18"
"09/06/2018","60","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","54","0",".","60","19"
"09/07/2018","62","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","51",".",".","62","23"
"09/08/2018","47","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","35","0","19","47","19"
"09/09/2018","48","Ozone","Gilroy","06-085-0002","AQS","7","48","0",".","36","16"
"09/10/2018","48","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","47","1",".","48","25"
"09/11/2018","50","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","47","0","25","50","24"
"09/12/2018","35","Ozone","Gilroy","06-085-0002","AQS","8","35","0",".","28","25"
"09/13/2018","35","Ozone","San Martin","06-085-2006","AQS","7","35","0",".","31","24"
"09/14/2018","42","Ozone","San Martin","06-085-2006","AQS","8","42","0","15","30","21"
"09/15/2018","32","Ozone","Gilroy","06-085-0002","AQS","8","32","0",".","22","19"
"09/16/2018","37","Ozone","San Martin","06-085-2006","AQS","6","37","0",".","13","12"
"09/17/2018","39","Ozone","Gilroy","06-085-0002","AQS","7","39","0","13","28","19"
"09/18/2018","37","Ozone","San Martin","06-085-2006","AQS","7","37","0",".","33","23"
"09/19/2018","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","50","0",".","53","27"
"09/20/2018","71","Ozone","San Jose - Jackson","06-085-0005","AQS","11","71","0","32","59","37"
"09/21/2018","59","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","50","0",".","59","35"
"09/22/2018","67","Ozone","San Martin","06-085-2006","AQS","8","67","1",".","62","19"
"09/23/2018","52","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","48","0","19","52","19"
"09/24/2018","61","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","46","0",".","61","28"
"09/25/2018","71","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","44","1",".","71","30"
"09/26/2018","69","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","50","0","31","69","28"
"09/27/2018","59","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","49","0",".","59","25"
"09/28/2018","61","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","36","0",".","61","16"
"09/29/2018","50","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","31","0","17","50","17"
"09/30/2018","34","Ozone","San Martin","06-085-2006","AQS","7","34","0",".","24","15"
"10/01/2018","34","Ozone","Los Gatos","06-085-1001","AQS","7","34","0",".","33","21"
"10/02/2018","46","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","29","0",".","46","23"
"10/03/2018","38","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","22","0",".","38","18"
"10/04/2018","28","Ozone","San Jose - Jackson","06-085-0005","AQS","7","28","0",".","20","17"
"10/05/2018","35","Ozone","Gilroy","06-085-0002","AQS","7","35","0",".","33","22"
"10/06/2018","38","Ozone","Gilroy","06-085-0002","AQS","8","38","0",".","33","22"
"10/07/2018","66","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","41","4",".","66","26"
"10/08/2018","40","Ozone","Gilroy","06-085-0002","AQS","8","40","0",".","37","29"
"10/09/2018","43","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","35","0",".","43","18"
"10/10/2018","31","Ozone","San Jose - Jackson","06-085-0005","AQS","7","31","0",".","20","25"
"10/11/2018","39","Ozone","San Martin","06-085-2006","AQS","8","39","0",".","33","24"
"10/12/2018","43","Ozone","Gilroy","06-085-0002","AQS","9","43","0",".","29","30"
"10/13/2018","38","Ozone","Gilroy","06-085-0002","AQS","9","38","1",".","35","26"
"10/14/2018","45","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","41","0",".","45","22"
"10/15/2018","41","Ozone","Gilroy","06-085-0002","AQS","9","41","1",".","23","41"
"10/16/2018","43","Ozone","Gilroy","06-085-0002","AQS","10","43","0",".","34","37"
