"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/14/2018","39","PM2.5","Madera-City","06-039-2010","AQS","2","35","20","39","11"
"02/15/2018","39","PM2.5","Madera-City","06-039-2010","AQS","2","33","23","39","6"
"02/16/2018","48","PM2.5","Madera-City","06-039-2010","AQS","3","37","30","48","19"
"02/17/2018","61","PM2.5","Madera-City","06-039-2010","AQS","3","48","33","61","15"
"02/18/2018","39","PM2.5","Madera-City","06-039-2010","AQS","3","38","26","39","10"
"02/19/2018","37","Ozone","Madera-City","06-039-2010","AQS","2","37","15","24","4"
"02/20/2018","35","PM2.5","Madera-City","06-039-2010","AQS","7","34","19","35","14"
"02/21/2018","45","PM2.5","Madera-City","06-039-2010","AQS","5","39","22","45","22"
"02/22/2018","38","Ozone","Madera-City","06-039-2010","AQS","14","38","16","27","25"
"02/23/2018","36","Ozone","Madera-City","06-039-2010","AQS","2","36","11","20","4"
"02/24/2018","38","Ozone","Madera-City","06-039-2010","AQS","8","38","16","36","19"
"02/25/2018","37","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","37","13","34","12"
"02/26/2018","41","PM2.5","Madera-City","06-039-2010","AQS","6","31","17","41","14"
"02/27/2018","31","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","31","8","26","8"
"02/28/2018","50","PM2.5","Madera-City","06-039-2010","AQS","3","39","15","50","15"
"03/01/2018","31","Ozone","Madera-City","06-039-2010","AQS","2","31","8","22","8"
"03/02/2018","35","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","35","3","11","2"
"03/03/2018","40","Ozone","Madera-City","06-039-2010","AQS","1","40","2","8","1"
"03/04/2018","40","Ozone","Madera-City","06-039-2010","AQS","2","40","5","20","6"
"03/05/2018","38","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","38","15","33","8"
"03/06/2018","40","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","40","13","34","13"
"03/07/2018","40","PM2.5","Madera-City","06-039-2010","AQS","3","36","18","40","25"
"03/08/2018","39","Ozone","Madera-City","06-039-2010","AQS","2","39","14","27","12"
"03/09/2018","37","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","37","14","33","7"
"03/10/2018","48","PM2.5","Madera-City","06-039-2010","AQS","2","27","18","48","9"
"03/11/2018","40","Ozone","Madera-City","06-039-2010","AQS","2","40","10","35","10"
"03/12/2018","38","PM2.5","Madera-City","06-039-2010","AQS","2","37","14","38","11"
"03/13/2018","32","Ozone","Madera-City","06-039-2010","AQS","1","32","4","15","5"
"03/14/2018","35","Ozone","Madera-City","06-039-2010","AQS","2","35","6","13","5"
"03/15/2018","40","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","40","7","12","2"
"03/16/2018","35","Ozone","Madera-City","06-039-2010","AQS","2","35","6","14","8"
"03/17/2018","38","Ozone","Madera-City","06-039-2010","AQS","2","38","5","15","7"
"03/18/2018","37","Ozone","Madera-City","06-039-2010","AQS","3","37","6","25","7"
"03/19/2018","41","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","41","13","35","20"
"03/20/2018","37","PM2.5","Madera-City","06-039-2010","AQS","3","33","13","37","14"
"03/21/2018","27","Ozone","Madera-City","06-039-2010","AQS","2","27","5","19","7"
"03/22/2018","34","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","34","5","11","2"
"03/23/2018","41","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","41","9","17","2"
"03/24/2018","42","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","42","7","17","4"
"03/25/2018","42","Ozone","Madera-City","06-039-2010","AQS","2","42","5","12","1"
"03/26/2018","37","Ozone","Madera-City","06-039-2010","AQS","2","37","8","18","4"
"03/27/2018","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","44","16","38","14"
"03/28/2018","50","Ozone","Madera-City","06-039-2010","AQS","2","50","18","40","18"
"03/29/2018","64","Ozone","Madera-City","06-039-2010","AQS","3","64","22","51","13"
"03/30/2018","77","Ozone","Madera-City","06-039-2010","AQS","2","77","27","56","11"
"03/31/2018","57","PM2.5","Madera-City","06-039-2010","AQS","2","46","24","57","12"
"04/01/2018","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","44","18","40","6"
"04/02/2018","38","Ozone","Madera-City","06-039-2010","AQS","2","38","22","33","4"
"04/03/2018","49","Ozone","Madera-City","06-039-2010","AQS","2","49","21","28","9"
"04/04/2018","54","Ozone","Madera-City","06-039-2010","AQS","2","54",".",".","11"
"04/05/2018","44","Ozone","Madera-City","06-039-2010","AQS","2","44",".",".","6"
"04/06/2018","31","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","31","9","22","2"
"04/07/2018","35","Ozone","Madera-City","06-039-2010","AQS","1","35","8","20","1"
"04/08/2018","41","Ozone","Madera-City","06-039-2010","AQS","1","41","12","26","2"
"04/09/2018","44","Ozone","Madera-City","06-039-2010","AQS","2","44","18","32","13"
"04/10/2018","47","Ozone","Madera-City","06-039-2010","AQS","2","47","22","37","9"
"04/11/2018","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","44","17","19","4"
"04/12/2018","48","Ozone","Madera-City","06-039-2010","AQS","2","48","10","13","2"
"04/13/2018","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","44","14","30","8"
"04/14/2018","58","Ozone","Madera-City","06-039-2010","AQS","2","58","18","36","10"
"04/15/2018","49","Ozone","Madera-City","06-039-2010","AQS","2","49","26","35","5"
"04/16/2018","40","Ozone","Madera-City","06-039-2010","AQS","2","40","5","10","3"
"04/17/2018","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","44","6","18","19"
"04/18/2018","39","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","39","9","20","8"
"04/19/2018","44","Ozone","Madera-City","06-039-2010","AQS","2","44","16","18","2"
"04/20/2018","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","44","18","32","10"
"04/21/2018","48","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","48","18","34","9"
"04/22/2018","54","Ozone","Madera-City","06-039-2010","AQS","2","54","18","39","9"
"04/23/2018","74","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","74","23","42","10"
"04/24/2018","90","Ozone","Madera-City","06-039-2010","AQS","2","90","35","54","7"
"04/25/2018","64","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","64","35","51","5"
"04/26/2018","74","Ozone","Madera-City","06-039-2010","AQS","2","74","36","45","4"
"04/27/2018","48","Ozone","Madera-City","06-039-2010","AQS","2","48","28","29","2"
"04/28/2018","48","Ozone","Madera-City","06-039-2010","AQS","2","48","17","20","1"
"04/29/2018","42","Ozone","Madera-City","06-039-2010","AQS","1","42","10","18","1"
"04/30/2018","40","Ozone","Madera-City","06-039-2010","AQS","1","40","19","21","3"
"05/01/2018","42","Ozone","Madera-City","06-039-2010","AQS","2","42","24","37","5"
"05/02/2018","45","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","45","24","36","3"
"05/03/2018","47","Ozone","Madera-City","06-039-2010","AQS","2","47","28","31","8"
"05/04/2018","54","Ozone","Madera-City","06-039-2010","AQS","2","54","32","43","8"
"05/05/2018","61","Ozone","Madera-City","06-039-2010","AQS","2","61","35","44","11"
"05/06/2018","49","Ozone","Madera-City","06-039-2010","AQS","2","49","18","19","2"
"05/07/2018","51","Ozone","Madera-City","06-039-2010","AQS","1","51","26","24","8"
"05/08/2018","71","Ozone","Madera-City","06-039-2010","AQS","2","71","37","33","10"
"05/09/2018","44","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","44","33","18","3"
"05/10/2018","48","Ozone","Madera-City","06-039-2010","AQS","1","48","35","29","4"
"05/11/2018","75","PM10","Madera-City","06-039-2010","AQS","2","49","75","35","4"
"05/12/2018","48","Ozone","Madera-City","06-039-2010","AQS","1","48","30","23","7"
"05/13/2018","47","Ozone","Madera-City","06-039-2010","AQS","1","47","24","29","4"
"05/14/2018","49","Ozone","Madera-City","06-039-2010","AQS","1","49","29","27","3"
"05/15/2018","47","Ozone","Madera-City","06-039-2010","AQS","1","47",".",".","3"
"05/16/2018","41","Ozone","Madera-City","06-039-2010","AQS","1","41","18","15","2"
"05/17/2018","48","Ozone","Madera-City","06-039-2010","AQS","1","48","26","21","3"
"05/18/2018","48","Ozone","Madera-City","06-039-2010","AQS","1","48","30","29","3"
"05/19/2018","47","Ozone","Madera-City","06-039-2010","AQS","1","47","34",".","3"
"05/20/2018","44","Ozone","Madera-City","06-039-2010","AQS","1","44","24",".","2"
"05/21/2018","44","Ozone","Madera-City","06-039-2010","AQS","1","44","26",".","4"
"05/22/2018","51","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","51","31",".","7"
"05/23/2018","46","Ozone","Madera-City","06-039-2010","AQS","1","46","30","23","4"
"05/24/2018","44","Ozone","Madera-City","06-039-2010","AQS","1","44","32","21","2"
"05/25/2018","35","Ozone","Madera-City","06-039-2010","AQS","1","35","13","16","3"
"05/26/2018","42","Ozone","Madera-City","06-039-2010","AQS","1","42","13","22","3"
"05/27/2018","44","Ozone","Madera-City","06-039-2010","AQS","1","44","14","28","5"
"05/28/2018","64","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","64","22","37","10"
"05/29/2018","77","Ozone","Madera-City","06-039-2010","AQS","2","77","33","48","13"
"05/30/2018","47","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","47","45","38","4"
"05/31/2018","43","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","43","25","23","1"
"06/01/2018","51","Ozone","Madera-City","06-039-2010","AQS","1","51","27","29","8"
"06/02/2018","90","Ozone","Madera-City","06-039-2010","AQS","2","90","37","44","12"
"06/03/2018","93","Ozone","Madera-City","06-039-2010","AQS","2","93","28","48","11"
"06/04/2018","50","Ozone","Madera-City","06-039-2010","AQS","2","50","49","34","9"
"06/05/2018","80","Ozone","Madera-City","06-039-2010","AQS","1","80","31","26","4"
"06/06/2018","46","Ozone","Madera-City","06-039-2010","AQS","1","46","32","30","4"
"06/07/2018","58","Ozone","Madera-City","06-039-2010","AQS","1","58","31","31","3"
"06/08/2018","74","Ozone","Madera-City","06-039-2010","AQS","1","74","37","41","4"
"06/09/2018","48","PM10","Madera-City","06-039-2010","AQS","1","42","48","20","3"
"06/10/2018","43","Ozone","Madera-City","06-039-2010","AQS","1","43","18","23","2"
"06/11/2018","48","Ozone","Madera-City","06-039-2010","AQS","1","48","31","31","5"
"06/12/2018","80","Ozone","Madera-City","06-039-2010","AQS","2","80",".",".","12"
"06/13/2018","87","Ozone","Madera-City","06-039-2010","AQS","2","87",".",".","17"
"06/14/2018","67","Ozone","Madera-City","06-039-2010","AQS","1","67","36","33","4"
"06/15/2018","84","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","84","45","32","6"
"06/16/2018","49","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","49","39","35","6"
"06/17/2018","37","Ozone","Madera-City","06-039-2010","AQS","1","37","19","30","4"
"06/18/2018","50","Ozone","Madera-City","06-039-2010","AQS","1","50","31","32","4"
"06/19/2018","54","Ozone","Madera-City","06-039-2010","AQS","1","54","30","32","5"
"06/20/2018","80","Ozone","Madera-City","06-039-2010","AQS","1","80","37","33","6"
"06/21/2018","74","Ozone","Madera-City","06-039-2010","AQS","1","74","33","24","7"
"06/22/2018","101","Ozone","Madera-City","06-039-2010","AQS","2","101","39","45","8"
"06/23/2018","87","Ozone","Madera-City","06-039-2010","AQS","2","87","40","40","15"
"06/24/2018","74","Ozone","Madera-City","06-039-2010","AQS","1","74","36","34","8"
"06/25/2018","64","Ozone","Madera-City","06-039-2010","AQS","1","64","32","30","4"
"06/26/2018","100","Ozone","Madera-City","06-039-2010","AQS","1","100","35","33","7"
"06/27/2018","71","Ozone","Madera-Pump Yard","06-039-0004","AQS","1","71","36","30","8"
"06/28/2018","47","Ozone","Madera-City","06-039-2010","AQS","1","47","37","35","3"
"06/29/2018","67","Ozone","Madera-City","06-039-2010","AQS","1","67","38","36","5"
"06/30/2018","74","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","74",".",".","12"
"07/01/2018","84","Ozone","Madera-City","06-039-2010","AirNow","2","84",".","44","9"
"07/02/2018","100","Ozone","Madera-City","06-039-2010","AirNow","2","100",".",".","7"
"07/03/2018","61","Ozone","Madera-City","06-039-2010","AirNow","2","61",".","48","8"
"07/04/2018","60","PM2.5","Madera-City","06-039-2010","AirNow","1","51",".","60","5"
"07/05/2018","58","Ozone","Madera-City","06-039-2010","AirNow","1","58",".","46","5"
"07/06/2018","67","Ozone","Madera-City","06-039-2010","AirNow","1","67",".","34","7"
"07/07/2018","61","Ozone","Madera-City","06-039-2010","AirNow","1","61",".","30","8"
"07/08/2018","74","Ozone","Madera-City","06-039-2010","AirNow","1","74",".","29","6"
"07/09/2018","61","Ozone","Madera-City","06-039-2010","AirNow","1","61",".","31","6"
"07/10/2018","64","Ozone","Madera-City","06-039-2010","AirNow","1","64",".","30","7"
"07/11/2018","74","Ozone","Madera-City","06-039-2010","AirNow","1","74",".","34","8"
"07/12/2018","80","Ozone","Madera-City","06-039-2010","AirNow","1","80",".","41","7"
"07/13/2018","74","Ozone","Madera-City","06-039-2010","AirNow","1","74",".","33","5"
"07/14/2018","64","Ozone","Madera-City","06-039-2010","AirNow","1","64",".","33","5"
"07/15/2018","44","Ozone","Madera-City","06-039-2010","AirNow",".","44",".","30","5"
"07/16/2018","71","Ozone","Madera-City","06-039-2010","AirNow","1","71",".","39","7"
"07/17/2018","87","Ozone","Madera-City","06-039-2010","AirNow","1","87",".","43","8"
"07/18/2018","93","Ozone","Madera-City","06-039-2010","AirNow","1","93",".","44","12"
"07/19/2018","133","Ozone","Madera-City","06-039-2010","AirNow","2","133",".","53","18"
"07/20/2018","97","Ozone","Madera-City","06-039-2010","AirNow","2","97",".","44","13"
"07/21/2018","47","Ozone","Madera-City","06-039-2010","AirNow","2","47",".","33","6"
"07/22/2018","49","Ozone","Madera-City","06-039-2010","AirNow","1","49",".","21","3"
"07/23/2018","61","Ozone","Madera-City","06-039-2010","AirNow","1","61",".","34","5"
"07/24/2018","50","Ozone","Madera-City","06-039-2010","AirNow","1","50",".","30","6"
"07/25/2018","58","Ozone","Madera-City","06-039-2010","AirNow","1","58",".","40","5"
"07/26/2018","100","Ozone","Madera-City","06-039-2010","AirNow","2","100",".","64","8"
"07/27/2018","71","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","71",".","54","8"
"07/28/2018","105","Ozone","Madera-City","06-039-2010","AirNow","3","105",".","95","8"
"07/29/2018","112","Ozone","Madera-City","06-039-2010","AirNow","5","112",".","96","9"
"07/30/2018","94","PM2.5","Madera-City","06-039-2010","AirNow","6","93",".","94","12"
"07/31/2018","137","PM2.5","Madera-City","06-039-2010","AirNow","6","100",".","137","9"
"08/01/2018","82","PM2.5","Madera-City","06-039-2010","AirNow","5","80",".","82","13"
"08/02/2018","101","Ozone","Madera-City","06-039-2010","AirNow","2","101",".","51","11"
"08/03/2018","108","Ozone","Madera-City","06-039-2010","AirNow","5","108",".","78","10"
"08/04/2018","124","PM2.5","Madera-City","06-039-2010","AirNow","7","105",".","124","12"
"08/05/2018","93","Ozone","Madera-City","06-039-2010","AirNow","6","93",".","79","4"
"08/06/2018","107","PM2.5","Madera-City","06-039-2010","AQS","6","90",".","107","."
"08/07/2018","115","PM2.5","Madera-City","06-039-2010","AirNow","5","101",".","115","."
"08/08/2018","140","Ozone","Madera-City","06-039-2010","AirNow","5","140",".","133","16"
"08/09/2018","136","Ozone","Madera-City","06-039-2010","AirNow","5","136",".","130","18"
"08/10/2018","119","Ozone","Madera-City","06-039-2010","AirNow","5","119",".","106","18"
"08/11/2018","47","Ozone","Madera-City","06-039-2010","AirNow","3","47",".","40","11"
"08/12/2018","47","Ozone","Madera-City","06-039-2010","AirNow","1","47",".","22","9"
"08/13/2018","74","Ozone","Madera-City","06-039-2010","AirNow","2","74",".","57","16"
"08/14/2018","67","Ozone","Madera-City","06-039-2010","AirNow","2","67",".","40","9"
"08/15/2018","64","Ozone","Madera-City","06-039-2010","AirNow","2","64",".","54","7"
"08/16/2018","77","Ozone","Madera-City","06-039-2010","AirNow","3","77",".","66","8"
"08/17/2018","84","Ozone","Madera-City","06-039-2010","AirNow","3","84",".","60","9"
"08/18/2018","54","Ozone","Madera-City","06-039-2010","AirNow","2","54",".","46","10"
"08/19/2018","79","PM2.5","Madera-City","06-039-2010","AirNow","3","77",".","79","8"
"08/20/2018","77","Ozone","Madera-Pump Yard","06-039-0004","AQS","3","77",".","74","12"
"08/21/2018","93","Ozone","Madera-City","06-039-2010","AirNow","3","93",".","78","8"
"08/22/2018","84","Ozone","Madera-City","06-039-2010","AirNow","3","84",".","67","6"
"08/23/2018","87","Ozone","Madera-City","06-039-2010","AirNow","5","87",".","79","7"
"08/24/2018","117","PM2.5","Madera-City","06-039-2010","AirNow","6","97",".","117","7"
"08/25/2018","101","Ozone","Madera-City","06-039-2010","AirNow","5","101",".",".","10"
"08/26/2018","84","Ozone","Madera-City","06-039-2010","AirNow","5","84",".",".","7"
"08/27/2018","49","Ozone","Madera-Pump Yard","06-039-0004","AQS","2","49",".",".","9"
"08/28/2018","52","PM2.5","Madera-City","06-039-2010","AirNow","2","44",".","52","6"
"08/29/2018","48","Ozone","Madera-City","06-039-2010","AirNow","2","48",".","39","6"
"08/30/2018","55","PM2.5","Madera-City","06-039-2010","AQS","2","48",".","55","6"
"08/31/2018","61","Ozone","Madera-City","06-039-2010","AirNow","2","61",".","54","7"
"09/01/2018","54","Ozone","Madera-City","06-039-2010","AirNow","2","54",".","49","8"
"09/02/2018","87","Ozone","Madera-City","06-039-2010","AirNow",".","87",".","65","10"
"09/03/2018","90","Ozone","Madera-City","06-039-2010","AirNow",".","90",".","70","13"
"09/04/2018","105","Ozone","Madera-City","06-039-2010","AirNow",".","105",".","75","13"
"09/05/2018","84","Ozone","Madera-City","06-039-2010","AirNow",".","84",".","64","11"
"09/06/2018","64","PM2.5","Madera-City","06-039-2010","AirNow",".","58",".","64","8"
"09/07/2018","67","Ozone","Madera-City","06-039-2010","AirNow",".","67",".","55","13"
"09/08/2018","43","Ozone","Madera-City","06-039-2010","AirNow",".","43",".","40","18"
"09/09/2018","51","Ozone","Madera-City","06-039-2010","AirNow",".","51",".","43","10"
"09/10/2018","61","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","61",".","56","15"
"09/11/2018","49","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","49",".","45","23"
"09/12/2018","44","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","44",".","23","7"
"09/13/2018","39","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","39",".","21","10"
"09/14/2018","46","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","46",".","32","9"
"09/15/2018","43","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","43",".","25","8"
"09/16/2018","39","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","39",".","19","6"
"09/17/2018","46","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","46",".","33","8"
"09/18/2018","48","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","48",".","30","7"
"09/19/2018","54","Ozone","Madera-City","06-039-2010","AirNow",".","54",".","43","14"
"09/20/2018","100","Ozone","Madera-City","06-039-2010","AirNow",".","100",".","57","17"
"09/21/2018","105","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","105",".","54","28"
"09/22/2018","90","Ozone","Madera-City","06-039-2010","AirNow",".","90",".","53","23"
"09/23/2018","58","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","58",".","38","8"
"09/24/2018","50","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","50",".","42","16"
"09/25/2018","54","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","54",".","45","24"
"09/26/2018","119","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","119",".","60","20"
"09/27/2018","105","Ozone","Madera-City","06-039-2010","AirNow",".","105",".","70","23"
"09/28/2018","108","Ozone","Madera-City","06-039-2010","AirNow",".","108",".","71","13"
"09/29/2018","39","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","39",".","36","4"
"09/30/2018","36","Ozone","Madera-Pump Yard","06-039-0004","AQS",".","36",".","33","7"
"10/01/2018","44","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","44",".","40","."
"10/02/2018","43","PM2.5","Madera-City","06-039-2010","AirNow",".","42",".","43","."
"10/03/2018","28","PM2.5","Madera-City","06-039-2010","AirNow",".","18",".","28","."
"10/04/2018","31","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","31",".","30","."
"10/05/2018","36","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","36",".","20","."
"10/06/2018","36","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","36",".","24","."
"10/07/2018","36","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","36",".","21","."
"10/08/2018","43","PM2.5","Madera-City","06-039-2010","AirNow",".","42",".","43","."
"10/09/2018","54","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","54",".","42","."
"10/10/2018","39","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","39",".","34","."
"10/11/2018","41","PM2.5","Madera-City","06-039-2010","AirNow",".","39",".","41","."
"10/12/2018","47","PM2.5","Madera-City","06-039-2010","AirNow",".","40",".","47","."
"10/13/2018","47","Ozone","Madera-City","06-039-2010","AirNow",".","47",".","44","."
"10/14/2018","42","Ozone","Madera-City","06-039-2010","AirNow",".","42",".","37","."
"10/15/2018","44","Ozone","Madera-City","06-039-2010","AirNow",".","44",".","38","."
"10/16/2018","45","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","45",".","39","."
"10/17/2018","54","Ozone","Madera-City","06-039-2010","AirNow",".","54",".","38","."
"10/18/2018","51","PM2.5","Madera-City","06-039-2010","AirNow",".","51",".","51","."
"10/19/2018","67","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","67",".","58","."
"10/20/2018","90","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","90",".","56","."
"10/21/2018","51","PM2.5","Madera-City","06-039-2010","AirNow",".","47",".","51","."
"10/22/2018","64","PM2.5","Madera-City","06-039-2010","AirNow",".","64",".","64","."
"10/23/2018","57","PM2.5","Madera-City","06-039-2010","AirNow",".","40",".","57","."
"10/24/2018","44","Ozone","Madera-City","06-039-2010","AirNow",".","44",".",".","."
"10/25/2018","43","Ozone","Madera-City","06-039-2010","AirNow",".","43",".",".","."
"10/26/2018","74","Ozone","Madera-City","06-039-2010","AirNow",".","74",".","63","."
"10/27/2018","84","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","84",".","68","."
"10/28/2018","51","PM2.5","Madera-City","06-039-2010","AirNow",".","28",".","51","."
"10/29/2018","30","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","30",".","21","."
"10/30/2018","34","Ozone","Madera-City","06-039-2010","AirNow",".","34",".","24","."
"10/31/2018","54","PM2.5","Madera-City","06-039-2010","AirNow",".","40",".","54","."
"11/01/2018","53","PM2.5","Madera-City","06-039-2010","AirNow",".","43",".","53","."
"11/02/2018","55","PM2.5","Madera-City","06-039-2010","AirNow",".","45",".","55","."
"11/03/2018","71","PM2.5","Madera-City","06-039-2010","AirNow",".","54",".","71","."
"11/04/2018","60","PM2.5","Madera-City","06-039-2010","AirNow",".","54",".","60","."
"11/05/2018","35","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","35",".",".","."
"11/06/2018","41","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","41",".",".","."
