"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"06/27/2018","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","23","30"
"06/28/2018","35","PM2.5","Hollister","06-069-0002","AQS","33","26","35"
"06/29/2018","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","31","41"
"06/30/2018","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","28","36"
"07/01/2018","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","13","14"
"07/02/2018","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","10","11"
"07/03/2018","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","9","17"
"07/04/2018","58","PM2.5","Hollister","06-069-0002","AQS","35","24","58"
"07/05/2018","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","23","41"
"07/06/2018","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","24","29"
"07/07/2018","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","21","23"
"07/08/2018","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","17","20"
"07/09/2018","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","16","10"
"07/10/2018","44","Ozone","Hollister","06-069-0002","AQS","44","24","20"
"07/11/2018","28","Ozone","Hollister","06-069-0002","AQS","28","21","19"
"07/12/2018","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","14","14"
"07/13/2018","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","15","19"
"07/14/2018","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","11","8"
"07/15/2018","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","10","16"
"07/16/2018","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","15","18"
"07/17/2018","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","14","19"
"07/18/2018","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","13","17"
"07/19/2018","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","18","18"
"07/20/2018","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","16","20"
"07/21/2018","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","9","11"
"07/22/2018","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","7","10"
"07/23/2018","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","25","34"
"07/24/2018","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","27","34"
"07/25/2018","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","31","45"
"07/26/2018","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","29","36"
"07/27/2018","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","26","38"
"07/28/2018","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","21","29"
"07/29/2018","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","18","."
"07/30/2018","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","22","."
"07/31/2018","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","25","."
"08/01/2018","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","24","31"
"08/02/2018","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","24","28"
"08/03/2018","105","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","105","25","31"
"08/04/2018","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","39","42"
"08/05/2018","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","17","13"
"08/06/2018","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","24","."
"08/07/2018","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","23","23"
"08/08/2018","100","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","100","34","52"
"08/09/2018","97","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","97","44","70"
"08/10/2018","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","34","71"
"08/11/2018","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","24","20"
"08/12/2018","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","19","16"
"08/13/2018","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","18","28"
"08/14/2018","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","18","37"
"08/15/2018","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","22","38"
"08/16/2018","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","31","64"
"08/17/2018","62","PM2.5","Hollister","06-069-0002","AQS","50","36","62"
"08/18/2018","84","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","84","30","49"
"08/19/2018","59","PM2.5","Hollister","06-069-0002","AQS","44","26","59"
"08/20/2018","73","PM2.5","Hollister","06-069-0002","AQS","44","31","73"
"08/21/2018","51","PM2.5","Hollister","06-069-0002","AQS","50","19","51"
"08/22/2018","61","PM2.5","Hollister","06-069-0002","AQS","47","26","61"
"08/23/2018","95","PM2.5","Hollister","06-069-0002","AQS","49","41","95"
"08/24/2018","104","PM2.5","Hollister","06-069-0002","AQS","87","47","104"
"08/25/2018","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","26","58"
"08/26/2018","47","PM2.5","Hollister","06-069-0002","AQS","45","22","47"
"08/27/2018","42","PM2.5","Hollister","06-069-0002","AQS","26","18","42"
"08/28/2018","30","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","30","9","15"
"08/29/2018","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","17","28"
"08/30/2018","43","PM2.5","Hollister","06-069-0002","AQS","42","19","43"
"08/31/2018","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","23","34"
"09/01/2018","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","20","21"
"09/02/2018","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","24","40"
"09/03/2018","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","22","43"
"09/04/2018","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","22","40"
"09/05/2018","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","20","42"
"09/06/2018","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","25","."
"09/07/2018","46","PM2.5","Hollister","06-069-0002","AQS","44","33","46"
"09/08/2018","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","25","36"
"09/09/2018","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","19","21"
"09/10/2018","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","29","36"
"09/11/2018","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","30","31"
"09/12/2018","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","23","."
"09/13/2018","32","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","32","18","."
"09/14/2018","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","20","."
"09/15/2018","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","14","11"
"09/16/2018","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","9","10"
"09/17/2018","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","17","14"
"09/18/2018","32","Ozone","Hollister","06-069-0002","AQS","32","20","23"
"09/19/2018","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","20","25"
"09/20/2018","64","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","64","30","35"
"09/21/2018","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","31","35"
"09/22/2018","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","21","30"
"09/23/2018","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","23","33"
"09/24/2018","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","30","38"
