"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"11/11/2018","130","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","74","130"
"11/12/2018","64","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","51","64"
"11/13/2018","59","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","49","59"
"11/14/2018","188","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","47","188"
"11/15/2018","196","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","47","196"
"11/16/2018","72","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","44","72"
"11/17/2018","85","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","48","85"
"11/18/2018","71","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","47","71"
"11/19/2018","51","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","44","51"
"11/20/2018","54","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","44","54"
"11/21/2018","48","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","43","48"
"11/22/2018","32","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","32","23"
"11/23/2018","33","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","31","33"
"11/24/2018","35","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","26","35"
"11/25/2018","34","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","22","34"
"11/26/2018","40","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","24","40"
"11/27/2018","38","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","31","38"
"11/28/2018","33","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","33","23"
"11/29/2018","35","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","35","32"
"11/30/2018","30","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","29","30"
"12/01/2018","34","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","34","24"
"12/02/2018","35","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","35","31"
"12/03/2018","36","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","36","36"
"12/04/2018","36","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","36","28"
"12/05/2018","51","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","31","51"
"12/06/2018","35","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","30","35"
"12/07/2018","54","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","30","54"
"12/08/2018","52","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","30","52"
"12/09/2018","54","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","32","54"
"12/10/2018","61","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","34","61"
"12/11/2018","50","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","35","50"
"12/12/2018","49","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","32","49"
"12/13/2018","51","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","35","51"
"12/14/2018","52","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","35","52"
"12/15/2018","40","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","38","40"
"12/16/2018","39","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","39","25"
"12/17/2018","39","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","39","23"
"12/18/2018","34","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","34","23"
"12/19/2018","34","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","34","24"
"12/20/2018","43","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","33","43"
"12/21/2018","38","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","38","27"
"12/22/2018","52","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","38","52"
"12/23/2018","38","PM2.5","Grass Valley-Litton Building","06-057-0005","AQS","30","38"
"12/24/2018","50","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","33","50"
"12/25/2018","36","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","36","34"
"12/26/2018","49","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","37","49"
"12/27/2018","47","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","38","47"
"12/28/2018","43","Ozone","Grass Valley-Litton Building","06-057-0005","AQS","43","28"
"12/29/2018","50","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","42","50"
"12/30/2018","59","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","5","59"
"12/31/2018","35","PM2.5","Truckee-Fire Station","06-057-1001","AirNow","5","35"
