"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"02/21/2018","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","23","13"
"02/22/2018","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","12","6"
"02/23/2018","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37",".",".","8"
"02/24/2018","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37",".",".","15"
"02/25/2018","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38","9","22","3"
"02/26/2018","37","Ozone","Davis-UCD Campus","06-113-0004","AQS","37",".",".","6"
"02/27/2018","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39",".",".","6"
"02/28/2018","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","32",".","38","12"
"03/01/2018","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","28","4"
"03/02/2018","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","3","6"
"03/03/2018","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40","4","9","7"
"03/04/2018","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".","5","10"
"03/05/2018","37","Ozone","Davis-UCD Campus","06-113-0004","AQS","37",".","8","11"
"03/06/2018","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","8","13"
"03/07/2018","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43",".","19","10"
"03/08/2018","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","10","18"
"03/09/2018","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35","10","21","10"
"03/10/2018","25","Ozone","Davis-UCD Campus","06-113-0004","AQS","25",".","20","10"
"03/11/2018","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","24","10"
"03/12/2018","38","Ozone","Woodland-Gibson Road","06-113-1003","AQS","38",".","35","8"
"03/13/2018","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","6","5"
"03/14/2018","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","5","5"
"03/15/2018","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35","5","8","10"
"03/16/2018","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","6","5"
"03/17/2018","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","7","10"
"03/18/2018","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37",".","16","8"
"03/19/2018","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37",".","9","9"
"03/20/2018","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","17","8"
"03/21/2018","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34","5","30","5"
"03/22/2018","41","Ozone","Davis-UCD Campus","06-113-0004","AQS","41",".","18","2"
"03/23/2018","41","Ozone","Davis-UCD Campus","06-113-0004","AQS","41",".","16","8"
"03/24/2018","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","8","1"
"03/25/2018","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42",".","7","4"
"03/26/2018","40","Ozone","Davis-UCD Campus","06-113-0004","AQS","40",".","1","0"
"03/27/2018","41","Ozone","Davis-UCD Campus","06-113-0004","AQS","41","8","10","6"
"03/28/2018","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","15","13"
"03/29/2018","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43",".","18","9"
"03/30/2018","48","Ozone","Woodland-Gibson Road","06-113-1003","AQS","48",".",".","10"
"03/31/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","38","8"
"04/01/2018","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","30","6"
"04/02/2018","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43","16","32","9"
"04/03/2018","48","Ozone","Woodland-Gibson Road","06-113-1003","AQS","48",".","26","4"
"04/04/2018","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","35","7"
"04/05/2018","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","24","8"
"04/06/2018","29","Ozone","Woodland-Gibson Road","06-113-1003","AQS","29",".","21","3"
"04/07/2018","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","32","2"
"04/08/2018","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41","10","22","6"
"04/09/2018","35","Ozone","Woodland-Gibson Road","06-113-1003","AQS","35",".","28","10"
"04/10/2018","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","29","."
"04/11/2018","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","17","."
"04/12/2018","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".","15","."
"04/13/2018","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","13","."
"04/14/2018","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40","14","33","9"
"04/15/2018","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43","11","30","5"
"04/16/2018","42","Ozone","Davis-UCD Campus","06-113-0004","AQS","42",".","11","9"
"04/17/2018","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","15","11"
"04/18/2018","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","13","9"
"04/19/2018","43","Ozone","Davis-UCD Campus","06-113-0004","AQS","43",".","5","4"
"04/20/2018","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42","9","21","10"
"04/21/2018","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".","28","8"
"04/22/2018","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".","29","10"
"04/23/2018","48","Ozone","Woodland-Gibson Road","06-113-1003","AQS","48",".","31","8"
"04/24/2018","51","Ozone","Woodland-Gibson Road","06-113-1003","AQS","51",".","48","9"
"04/25/2018","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54","19","50","7"
"04/26/2018","46","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","43",".","46","8"
"04/27/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","26","11"
"04/28/2018","46","Ozone","Woodland-Gibson Road","06-113-1003","AQS","46",".","21","7"
"04/29/2018","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39","6","7","6"
"04/30/2018","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39",".","23","6"
"05/01/2018","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","20","9"
"05/02/2018","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44","20","43","7"
"05/03/2018","38","Ozone","Woodland-Gibson Road","06-113-1003","AQS","38","32","31","8"
"05/04/2018","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","31","10"
"05/05/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44","19","21","7"
"05/06/2018","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39",".","18","4"
"05/07/2018","49","Ozone","Woodland-Gibson Road","06-113-1003","AQS","49",".","18","7"
"05/08/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44","17","28","8"
"05/09/2018","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40",".","15","6"
"05/10/2018","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45",".","34","9"
"05/11/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","30","6"
"05/12/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","19","4"
"05/13/2018","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","34","3"
"05/14/2018","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37","13","21","8"
"05/15/2018","38","Ozone","Woodland-Gibson Road","06-113-1003","AQS","38",".","21","7"
"05/16/2018","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","11","8"
"05/17/2018","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42",".","19","7"
"05/18/2018","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40",".","28","4"
"05/19/2018","36","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35",".","36","3"
"05/20/2018","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34","13","34","2"
"05/21/2018","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","37","4"
"05/22/2018","40","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","40","4"
"05/23/2018","35","Ozone","Woodland-Gibson Road","06-113-1003","AQS","35",".","20","5"
"05/24/2018","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","11","5"
"05/25/2018","35","Ozone","Woodland-Gibson Road","06-113-1003","AQS","35",".","13","7"
"05/26/2018","35","Ozone","Woodland-Gibson Road","06-113-1003","AQS","35","6","14","7"
"05/27/2018","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45",".","13","8"
"05/28/2018","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42",".","23","12"
"05/29/2018","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54",".","46","13"
"05/30/2018","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","44","4"
"05/31/2018","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39",".",".","6"
"06/01/2018","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44","17","35","8"
"06/02/2018","58","Ozone","Woodland-Gibson Road","06-113-1003","AQS","58",".","28","12"
"06/03/2018","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71",".","33","11"
"06/04/2018","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".","30","8"
"06/05/2018","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".","39","6"
"06/06/2018","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42",".","38","8"
"06/07/2018","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40","19","36","6"
"06/08/2018","58","Ozone","Woodland-Gibson Road","06-113-1003","AQS","58",".","39","9"
"06/09/2018","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","13","2"
"06/10/2018","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40",".","13","6"
"06/11/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","21","15"
"06/12/2018","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54",".","30","9"
"06/13/2018","84","Ozone","Davis-UCD Campus","06-113-0004","AQS","84","27","55","11"
"06/14/2018","49","PM2.5","Davis-UCD Campus","06-113-0004","AQS","48",".","49","7"
"06/15/2018","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","36",".","54","7"
"06/16/2018","47","PM2.5","Davis-UCD Campus","06-113-0004","AQS","36",".","47","4"
"06/17/2018","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","43",".","44","6"
"06/18/2018","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".","33","7"
"06/19/2018","50","Ozone","Woodland-Gibson Road","06-113-1003","AQS","50","16","40","7"
"06/20/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","21","6"
"06/21/2018","74","Ozone","Woodland-Gibson Road","06-113-1003","AQS","74",".","25","9"
"06/22/2018","67","Ozone","Woodland-Gibson Road","06-113-1003","AQS","67",".","38","14"
"06/23/2018","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".","24","8"
"06/24/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","23","6"
"06/25/2018","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40","17","32","7"
"06/26/2018","58","Ozone","Woodland-Gibson Road","06-113-1003","AQS","58",".","45","8"
"06/27/2018","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","52","7"
"06/28/2018","50","PM2.5","Davis-UCD Campus","06-113-0004","AQS","45",".","50","8"
"06/29/2018","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45",".","28","14"
"06/30/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","19","8"
"07/01/2018","50","Ozone","Woodland-Gibson Road","06-113-1003","AQS","50","22","42","8"
"07/02/2018","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","48",".","54","5"
"07/03/2018","57","PM2.5","Davis-UCD Campus","06-113-0004","AQS","45",".","57","5"
"07/04/2018","47","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35",".","47","2"
"07/05/2018","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","44",".","52","6"
"07/06/2018","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","37","10"
"07/07/2018","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45","15","24","10"
"07/08/2018","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42",".","31","7"
"07/09/2018","67","Ozone","Woodland-Gibson Road","06-113-1003","AQS","67",".","25","11"
"07/10/2018","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","22","14"
"07/11/2018","61","Ozone","Woodland-Gibson Road","06-113-1003","AQS","61",".","29","8"
"07/12/2018","58","Ozone","Woodland-Gibson Road","06-113-1003","AQS","58",".","25","10"
"07/13/2018","48","Ozone","Woodland-Gibson Road","06-113-1003","AQS","48","25","25","11"
"07/14/2018","49","Ozone","Woodland-Gibson Road","06-113-1003","AQS","49",".","25","6"
"07/15/2018","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39",".","25","3"
"07/16/2018","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54",".","29","7"
"07/17/2018","61","Ozone","Woodland-Gibson Road","06-113-1003","AQS","61",".","27","6"
"07/18/2018","87","Ozone","Woodland-Gibson Road","06-113-1003","AQS","87",".","36","8"
"07/19/2018","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54","26","37","9"
"07/20/2018","46","Ozone","Woodland-Gibson Road","06-113-1003","AQS","46",".","33","12"
"07/21/2018","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40",".","29","5"
"07/22/2018","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40",".","33","5"
"07/23/2018","48","Ozone","Woodland-Gibson Road","06-113-1003","AQS","48",".","34","6"
"07/24/2018","49","Ozone","Woodland-Gibson Road","06-113-1003","AQS","49",".","35","8"
"07/25/2018","84","Ozone","Woodland-Gibson Road","06-113-1003","AQS","84","31","45","10"
"07/26/2018","51","Ozone","Woodland-Gibson Road","06-113-1003","AQS","51",".","40","8"
"07/27/2018","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","47",".","55","10"
"07/28/2018","67","Ozone","Woodland-Gibson Road","06-113-1003","AQS","67",".","56","6"
"07/29/2018","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39",".","51","5"
"07/30/2018","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","54",".","59","7"
"07/31/2018","74","Ozone","Woodland-Gibson Road","06-113-1003","AQS","74","31","64","8"
"08/01/2018","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","58",".","64","8"
"08/02/2018","67","PM2.5","Davis-UCD Campus","06-113-0004","AQS","64",".","67","9"
"08/03/2018","76","PM2.5","Davis-UCD Campus","06-113-0004","AQS","71",".","76","11"
"08/04/2018","83","PM2.5","Davis-UCD Campus","06-113-0004","AQS","58",".","83","10"
"08/05/2018","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","45",".","54","9"
"08/06/2018","95","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","61","54","95","12"
"08/07/2018","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35",".","56","9"
"08/08/2018","88","PM2.5","Davis-UCD Campus","06-113-0004","AQS","50",".","88","9"
"08/09/2018","147","Ozone","Woodland-Gibson Road","06-113-1003","AQS","147",".","92","13"
"08/10/2018","108","Ozone","Woodland-Gibson Road","06-113-1003","AQS","108",".","64","10"
"08/11/2018","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40",".",".","."
"08/12/2018","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41","22","55","6"
"08/13/2018","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","48",".","66","6"
"08/14/2018","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","40","4"
"08/15/2018","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","46",".","53","3"
"08/16/2018","64","Ozone","Woodland-Gibson Road","06-113-1003","AQS","64",".","60","5"
"08/17/2018","58","Ozone","Woodland-Gibson Road","06-113-1003","AQS","58",".","55","10"
"08/18/2018","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","54","31","62","8"
"08/19/2018","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","51",".","62","5"
"08/20/2018","80","PM2.5","Davis-UCD Campus","06-113-0004","AQS","67",".","80","6"
"08/21/2018","63","PM2.5","Davis-UCD Campus","06-113-0004","AQS","39",".","63","8"
"08/22/2018","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","61",".","66","3"
"08/23/2018","77","PM2.5","Davis-UCD Campus","06-113-0004","AQS","61",".","77","8"
"08/24/2018","76","PM2.5","Davis-UCD Campus","06-113-0004","AQS","58","36","76","."
"08/25/2018","87","Ozone","Woodland-Gibson Road","06-113-1003","AQS","87",".","68","."
"08/26/2018","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","43",".","53","."
"08/27/2018","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","40",".","56","."
"08/28/2018","33","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33",".","33","."
"08/29/2018","42","Ozone","Woodland-Gibson Road","06-113-1003","AQS","42",".","32","8"
"08/30/2018","49","Ozone","Woodland-Gibson Road","06-113-1003","AQS","49","22","47","8"
"08/31/2018","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54",".","35","5"
"09/01/2018","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","51",".","66","6"
"09/02/2018","61","Ozone","Woodland-Gibson Road","06-113-1003","AQS","61",".","60","4"
"09/03/2018","67","PM2.5","Davis-UCD Campus","06-113-0004","AQS","46",".","67","5"
"09/04/2018","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","48",".","62","6"
"09/05/2018","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","48","32","55","7"
"09/06/2018","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".",".","11"
"09/07/2018","67","Ozone","Woodland-Gibson Road","06-113-1003","AQS","67",".",".","10"
"09/08/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".",".","8"
"09/09/2018","54","Ozone","Woodland-Gibson Road","06-113-1003","AQS","54",".",".","8"
"09/10/2018","67","Ozone","Woodland-Gibson Road","06-113-1003","AQS","67",".",".","11"
"09/11/2018","54","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","51","38","54","9"
"09/12/2018","35","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","35","20"
"09/13/2018","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","25","5"
"09/14/2018","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45",".","23","7"
"09/15/2018","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","16","5"
"09/16/2018","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","15","4"
"09/17/2018","40","Ozone","Woodland-Gibson Road","06-113-1003","AQS","40","20","23","6"
"09/18/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","26","9"
"09/19/2018","46","Ozone","Woodland-Gibson Road","06-113-1003","AQS","46",".","41","8"
"09/20/2018","44","Ozone","Davis-UCD Campus","06-113-0004","AQS","44",".","43","19"
"09/21/2018","97","Ozone","Woodland-Gibson Road","06-113-1003","AQS","97",".","46","16"
"09/22/2018","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45",".","41","8"
"09/23/2018","45","Ozone","Woodland-Gibson Road","06-113-1003","AQS","45","24","31","12"
"09/24/2018","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","28","9"
"09/25/2018","41","Ozone","Woodland-Gibson Road","06-113-1003","AQS","41",".","40","15"
"09/26/2018","49","PM2.5","Davis-UCD Campus","06-113-0004","AQS","48",".","49","25"
"09/27/2018","93","Ozone","Woodland-Gibson Road","06-113-1003","AQS","93",".","41","12"
"09/28/2018","43","Ozone","Woodland-Gibson Road","06-113-1003","AQS","43",".","33","13"
"09/29/2018","32","Ozone","Woodland-Gibson Road","06-113-1003","AQS","32","14","22","6"
"09/30/2018","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37",".","18","7"
"10/01/2018","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","31","15"
"10/02/2018","36","Ozone","Davis-UCD Campus","06-113-0004","AQS","36",".","24","6"
"10/03/2018","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","13","8"
"10/04/2018","26","Ozone","Davis-UCD Campus","06-113-0004","AQS","26",".","10","8"
"10/05/2018","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31","18","20","10"
"10/06/2018","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","15","7"
"10/07/2018","35","Ozone","Woodland-Gibson Road","06-113-1003","AQS","35",".","16","1"
"10/08/2018","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".","18","12"
"10/09/2018","44","Ozone","Woodland-Gibson Road","06-113-1003","AQS","44",".","28","12"
"10/10/2018","37","Ozone","Woodland-Gibson Road","06-113-1003","AQS","37",".","22","7"
"10/11/2018","43","PM2.5","Davis-UCD Campus","06-113-0004","AQS","38","35","43","10"
"10/12/2018","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","13","15"
"10/13/2018","39","Ozone","Davis-UCD Campus","06-113-0004","AQS","39",".","21","14"
"10/14/2018","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","20","5"
"10/15/2018","38","Ozone","Davis-UCD Campus","06-113-0004","AQS","38",".","12","4"
"10/16/2018","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","24","17"
"10/17/2018","52","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","47","52","52","20"
"10/18/2018","64","Ozone","Woodland-Gibson Road","06-113-1003","AQS","64",".","53","19"
"10/19/2018","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","46",".","52","16"
"10/20/2018","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","50",".","53","14"
"10/21/2018","51","Ozone","Woodland-Gibson Road","06-113-1003","AQS","51",".","48","14"
"10/22/2018","43","PM2.5","Davis-UCD Campus","06-113-0004","AQS","41",".","43","8"
"10/23/2018","35","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","32","35","35","10"
