"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/15/2018","57","NO2","San Francisco","06-075-0005","AQS","6","31","11","19","57"
"03/16/2018","40","NO2","San Francisco","06-075-0005","AQS","3","31",".","23","40"
"03/17/2018","43","NO2","San Francisco","06-075-0005","AQS","3","30",".","23","43"
"03/18/2018","35","PM2.5","San Francisco","06-075-0005","AQS","5","22",".","35","32"
"03/19/2018","36","PM2.5","San Francisco","06-075-0005","AQS","5","20",".","36","26"
"03/20/2018","37","NO2","San Francisco","06-075-0005","AQS","6","22",".","31","37"
"03/21/2018","28","Ozone","San Francisco","06-075-0005","AQS","5","28",".","8","25"
"03/22/2018","33","Ozone","San Francisco","06-075-0005","AQS","3","33",".","14","9"
"03/23/2018","42","NO2","San Francisco","06-075-0005","AQS","5","31",".","29","42"
"03/24/2018","34","Ozone","San Francisco","06-075-0005","AQS","3","34",".","31","17"
"03/25/2018","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","26","24"
"03/26/2018","37","NO2","San Francisco","06-075-0005","AQS","6","25",".","30","37"
"03/27/2018","44","PM2.5","San Francisco","06-075-0005","AQS","6","24","21","44","41"
"03/28/2018","55","PM2.5","San Francisco","06-075-0005","AQS","6","31",".","55","29"
"03/29/2018","55","PM2.5","San Francisco","06-075-0005","AQS","8","35",".","55","40"
"03/30/2018","53","PM2.5","San Francisco","06-075-0005","AQS","8","34",".","53","36"
"03/31/2018","42","PM2.5","San Francisco","06-075-0005","AQS","5","28",".","42","13"
"04/01/2018","54","PM2.5","San Francisco","06-075-0005","AQS","5","37",".","54","14"
"04/02/2018","51","PM2.5","San Francisco","06-075-0005","AQS","5","36",".","51","13"
"04/03/2018","53","PM2.5","San Francisco","06-075-0005","AQS","5","33",".","53","20"
"04/04/2018","39","Ozone","San Francisco","06-075-0005","AQS","5","39",".","32","13"
"04/05/2018","34","Ozone","San Francisco","06-075-0005","AQS","5","34",".","30","15"
"04/06/2018","18","Ozone","San Francisco","06-075-0005","AQS","5","18",".","3","12"
"04/07/2018","37","Ozone","San Francisco","06-075-0005","AQS","5","37",".","34","8"
"04/08/2018","45","PM2.5","San Francisco","06-075-0005","AQS","5","39","22","45","24"
"04/09/2018","50","PM2.5","San Francisco","06-075-0005","AQS","7","32",".","50","39"
"04/10/2018","39","Ozone","San Francisco","06-075-0005","AQS","3","39",".","29","22"
"04/11/2018","44","Ozone","San Francisco","06-075-0005","AQS","5","44",".","18","11"
"04/12/2018","44","Ozone","San Francisco","06-075-0005","AQS","3","44",".","32","15"
"04/13/2018","37","PM2.5","San Francisco","06-075-0005","AQS","3","35",".","37","23"
"04/14/2018","53","PM2.5","San Francisco","06-075-0005","AQS","6","42",".","53","28"
"04/15/2018","41","Ozone","San Francisco","06-075-0005","AQS","3","41",".","31","6"
"04/16/2018","41","Ozone","San Francisco","06-075-0005","AQS","5","41",".","22","27"
"04/17/2018","34","NO2","San Francisco","06-075-0005","AQS","5",".",".","24","34"
"04/18/2018","36","Ozone","San Francisco","06-075-0005","AQS","6","36",".","18","31"
"04/19/2018","43","NO2","San Francisco","06-075-0005","AQS","5","32",".","28","43"
"04/20/2018","38","Ozone","San Francisco","06-075-0005","AQS","5","38","27",".","34"
"04/21/2018","33","Ozone","San Francisco","06-075-0005","AQS","5","33",".",".","17"
"04/22/2018","32","Ozone","San Francisco","06-075-0005","AQS","5","32",".",".","18"
"04/23/2018","34","Ozone","San Francisco","06-075-0005","AQS","6","34",".",".","25"
"04/24/2018","35","Ozone","San Francisco","06-075-0005","AQS","5","35",".","30","20"
"04/25/2018","37","Ozone","San Francisco","06-075-0005","AQS","5","37",".","23","16"
"04/26/2018","40","Ozone","San Francisco","06-075-0005","AQS","5","40",".","20","15"
"04/27/2018","39","Ozone","San Francisco","06-075-0005","AQS","5","39",".","11","9"
"04/28/2018","44","Ozone","San Francisco","06-075-0005","AQS","3","44",".","0","10"
"04/29/2018","40","Ozone","San Francisco","06-075-0005","AQS","3","40",".","0","5"
"04/30/2018","38","Ozone","San Francisco","06-075-0005","AQS","5","38",".","16","19"
"05/01/2018","37","Ozone","San Francisco","06-075-0005","AQS","5","37",".","35","21"
"05/02/2018","36","Ozone","San Francisco","06-075-0005","AQS","3","36","21","33","29"
"05/03/2018","36","Ozone","San Francisco","06-075-0005","AQS","2","36",".","10","12"
"05/04/2018","33","Ozone","San Francisco","06-075-0005","AQS","2","33",".","10","11"
"05/05/2018","37","Ozone","San Francisco","06-075-0005","AQS","2","37",".","18","6"
"05/06/2018","36","Ozone","San Francisco","06-075-0005","AQS","2","36",".","0","6"
"05/07/2018","39","NO2","San Francisco","06-075-0005","AQS","3","29",".","0","39"
"05/08/2018","27","Ozone","San Francisco","06-075-0005","AQS","2","27",".","0","18"
"05/09/2018","36","Ozone","San Francisco","06-075-0005","AQS","2","36",".","6","9"
"05/10/2018","33","Ozone","San Francisco","06-075-0005","AQS","5","33",".","30","."
"05/11/2018","35","PM2.5","San Francisco","06-075-0005","AQS","3","31",".","35","24"
"05/12/2018","38","Ozone","San Francisco","06-075-0005","AQS","3","38",".","34","19"
"05/13/2018","36","Ozone","San Francisco","06-075-0005","AQS","2","36",".","11","5"
"05/14/2018","31","Ozone","San Francisco","06-075-0005","AQS","3","31","6","0","8"
"05/15/2018","31","Ozone","San Francisco","06-075-0005","AQS","2","31",".","0","10"
"05/16/2018","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","0","13"
"05/17/2018","29","Ozone","San Francisco","06-075-0005","AQS","2","29",".","4","10"
"05/18/2018","31","Ozone","San Francisco","06-075-0005","AQS","2","31",".","3","6"
"05/19/2018","38","Ozone","San Francisco","06-075-0005","AQS","2","38",".","27","3"
"05/20/2018","37","Ozone","San Francisco","06-075-0005","AQS","2","37",".","23","6"
"05/21/2018","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","23","17"
"05/22/2018","30","Ozone","San Francisco","06-075-0005","AQS","3","30",".","16","9"
"05/23/2018","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","0","12"
"05/24/2018","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","1","13"
"05/25/2018","30","Ozone","San Francisco","06-075-0005","AQS","3","30",".","0","9"
"05/26/2018","28","Ozone","San Francisco","06-075-0005","AQS","2","28","15","4","9"
"05/27/2018","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","24","13"
"05/28/2018","41","PM2.5","San Francisco","06-075-0005","AQS","3","31",".","41","13"
"05/29/2018","58","PM2.5","San Francisco","06-075-0005","AQS","3","31",".","58","15"
"05/30/2018","41","PM2.5","San Francisco","06-075-0005","AQS","3","31",".","41","8"
"05/31/2018","29","Ozone","San Francisco","06-075-0005","AQS","3","29",".","20","10"
"06/01/2018","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","15","17"
"06/02/2018","39","PM2.5","San Francisco","06-075-0005","AQS","5","26",".","39","22"
"06/03/2018","33","PM2.5","San Francisco","06-075-0005","AQS","2","31",".","33","8"
"06/04/2018","42","PM2.5","San Francisco","06-075-0005","AQS","3","31",".","42","11"
"06/05/2018","34","PM2.5","San Francisco","06-075-0005","AQS","2","30",".","34","12"
"06/06/2018","32","Ozone","San Francisco","06-075-0005","AQS","3","32",".","15","8"
"06/07/2018","35","Ozone","San Francisco","06-075-0005","AQS","3","35","19","19","9"
"06/08/2018","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","5","8"
"06/09/2018","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","0","6"
"06/10/2018","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","16","12"
"06/11/2018","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","18","16"
"06/12/2018","37","PM2.5","San Francisco","06-075-0005","AQS","5","28",".","37","17"
"06/13/2018","32","PM2.5","San Francisco","06-075-0005","AQS","3","24",".","32","15"
"06/14/2018","33","PM2.5","San Francisco","06-075-0005","AQS","2","23",".","33","9"
"06/15/2018","36","PM2.5","San Francisco","06-075-0005","AQS","2","26",".","36","5"
"06/16/2018","30","Ozone","San Francisco","06-075-0005","AQS","2","30",".","27","15"
"06/17/2018","30","Ozone","San Francisco","06-075-0005","AQS","2","30",".","21","4"
"06/18/2018","34","Ozone","San Francisco","06-075-0005","AQS","2","34",".","8","8"
"06/19/2018","28","Ozone","San Francisco","06-075-0005","AQS","2","28","14","0","8"
"06/20/2018","25","Ozone","San Francisco","06-075-0005","AQS","3","25",".","4","8"
"06/21/2018","22","Ozone","San Francisco","06-075-0005","AQS","2","22",".","10","7"
"06/22/2018","41","PM2.5","San Francisco","06-075-0005","AQS","3","20",".","41","12"
"06/23/2018","56","PM2.5","San Francisco","06-075-0005","AQS","5","24",".","56","17"
"06/24/2018","38","PM2.5","San Francisco","06-075-0005","AQS","2","32",".","38","9"
"06/25/2018","30","Ozone","San Francisco","06-075-0005","AQS","2","30",".","27","14"
"06/26/2018","50","PM2.5","San Francisco","06-075-0005","AQS","2","28",".","50","8"
"06/27/2018","52","PM2.5","San Francisco","06-075-0005","AQS","3","28",".","52","7"
"06/28/2018","56","PM2.5","San Francisco","06-075-0005","AQS","3","28",".","56","8"
"06/29/2018","54","PM2.5","San Francisco","06-075-0005","AQS","3","27",".","54","13"
"06/30/2018","50","PM2.5","San Francisco","06-075-0005","AQS","5","29",".","50","18"
"07/01/2018","32","PM10","San Francisco","06-075-0005","AQS","2","27","32","20","5"
"07/02/2018","29","Ozone","San Francisco","06-075-0005","AQS","2","29",".","16","8"
"07/03/2018","58","PM2.5","San Francisco","06-075-0005","AQS","2","27",".","58","15"
"07/04/2018","44","PM2.5","San Francisco","06-075-0005","AQS","2","29",".","44","4"
"07/05/2018","36","PM2.5","San Francisco","06-075-0005","AQS","2","24",".","36","11"
"07/06/2018","26","PM2.5","San Francisco","06-075-0005","AQS","5","16",".","26","20"
"07/07/2018","30","PM2.5","San Francisco","06-075-0005","AQS","2","20",".","30","12"
"07/08/2018","42","PM2.5","San Francisco","06-075-0005","AQS","2","21",".","42","4"
"07/09/2018","38","PM2.5","San Francisco","06-075-0005","AQS","2","22",".","38","8"
"07/10/2018","35","PM2.5","San Francisco","06-075-0005","AQS","2","19",".","35","10"
"07/11/2018","20","PM2.5","San Francisco","06-075-0005","AQS","2","20",".","20","6"
"07/12/2018","23","PM2.5","San Francisco","06-075-0005","AQS","2","23",".","23","18"
"07/13/2018","20","Ozone","San Francisco","06-075-0005","AQS","2","20","8","16","8"
"07/14/2018","22","Ozone","San Francisco","06-075-0005","AQS","2","22",".","10","8"
"07/15/2018","27","PM2.5","San Francisco","06-075-0005","AQS","2","24",".","27","6"
"07/16/2018","26","Ozone","San Francisco","06-075-0005","AQS","2","26",".","24","8"
"07/17/2018","22","Ozone","San Francisco","06-075-0005","AQS","2","22",".","21","9"
"07/18/2018","28","PM2.5","San Francisco","06-075-0005","AQS","2","21",".","28","8"
"07/19/2018","28","PM2.5","San Francisco","06-075-0005","AQS","1","19",".","28","7"
"07/20/2018","26","PM2.5","San Francisco","06-075-0005","AQS","1","21",".","26","13"
"07/21/2018","19","Ozone","San Francisco","06-075-0005","AQS","0","19",".","14","5"
"07/22/2018","23","Ozone","San Francisco","06-075-0005","AQS","0","23",".","21","7"
"07/23/2018","35","PM2.5","San Francisco","06-075-0005","AQS","0","27",".","35","7"
"07/24/2018","43","PM2.5","San Francisco","06-075-0005","AQS","1","24",".","43","8"
"07/25/2018","31","PM2.5","San Francisco","06-075-0005","AQS","1","20","11","31","8"
"07/26/2018","38","PM2.5","San Francisco","06-075-0005","AQS","1","20",".","38","8"
"07/27/2018","28","PM2.5","San Francisco","06-075-0005","AQS","0","17",".","28","6"
"07/28/2018","23","PM2.5","San Francisco","06-075-0005","AQS","0","17",".","23","4"
"07/29/2018","19","Ozone","San Francisco","06-075-0005","AQS","1","19",".","13","3"
"07/30/2018","28","PM2.5","San Francisco","06-075-0005","AQS","1","19",".","28","5"
"07/31/2018","27","PM2.5","San Francisco","06-075-0005","AQS","1","24",".","27","16"
"08/01/2018","27","PM2.5","San Francisco","06-075-0005","AQS","2","19",".","27","9"
"08/02/2018","31","PM2.5","San Francisco","06-075-0005","AQS","2","17",".","31","5"
"08/03/2018","53","PM2.5","San Francisco","06-075-0005","AQS","2","13",".","53","7"
"08/04/2018","37","PM2.5","San Francisco","06-075-0005","AQS","2","16",".","37","12"
"08/05/2018","29","PM2.5","San Francisco","06-075-0005","AQS","1","19",".","29","4"
"08/06/2018","29","PM2.5","San Francisco","06-075-0005","AQS","3","18","11","29","12"
"08/07/2018","23","Ozone","San Francisco","06-075-0005","AQS","2","23",".","19","9"
"08/08/2018","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","18","12"
"08/09/2018","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","14","14"
"08/10/2018","22","PM2.5","San Francisco","06-075-0005","AQS","3","16",".","22","11"
"08/11/2018","22","PM2.5","San Francisco","06-075-0005","AQS","2","17",".","22","8"
"08/12/2018","39","PM2.5","San Francisco","06-075-0005","AQS","2","19",".","39","3"
"08/13/2018","26","PM2.5","San Francisco","06-075-0005","AQS","3","24",".","26","8"
"08/14/2018","25","Ozone","San Francisco","06-075-0005","AQS","3","25",".","23","18"
"08/15/2018","58","PM2.5","San Francisco","06-075-0005","AQS","5","34",".","58","8"
"08/16/2018","63","PM2.5","San Francisco","06-075-0005","AQS","5","36",".","63","10"
"08/17/2018","56","PM2.5","San Francisco","06-075-0005","AQS","5","33",".","56","10"
"08/18/2018","31","PM2.5","San Francisco","06-075-0005","AQS","5","29","10","31","12"
"08/19/2018","68","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","68","4"
"08/20/2018","71","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","71","4"
"08/21/2018","55","PM2.5","San Francisco","06-075-0005","AQS","6","40",".","55","8"
"08/22/2018","83","PM2.5","San Francisco","06-075-0005","AQS","6","40",".","83","8"
"08/23/2018","128","PM2.5","San Francisco","06-075-0005","AQS","8","45",".","128","9"
"08/24/2018","68","PM2.5","San Francisco","06-075-0005","AQS","7","37",".","68","8"
"08/25/2018","61","PM2.5","San Francisco","06-075-0005","AQS","5","25",".","61","7"
"08/26/2018","54","PM2.5","San Francisco","06-075-0005","AQS","3","29",".","54","3"
"08/27/2018","3","CO","San Francisco","06-075-0005","AQS","3",".",".",".","."
"08/28/2018","32","PM2.5","San Francisco","06-075-0005","AQS","3","19",".","32","7"
"08/29/2018","34","PM2.5","San Francisco","06-075-0005","AQS","5","34",".","34","20"
"08/30/2018","37","PM2.5","San Francisco","06-075-0005","AQS","3","34","14","37","9"
"08/31/2018","31","PM2.5","San Francisco","06-075-0005","AQS","3","20",".","31","6"
"09/01/2018","44","PM2.5","San Francisco","06-075-0005","AQS","2","23",".","44","4"
"09/02/2018","58","PM2.5","San Francisco","06-075-0005","AQS","3","28",".","58","8"
"09/03/2018","61","PM2.5","San Francisco","06-075-0005","AQS","3","31",".","61","5"
"09/04/2018","59","PM2.5","San Francisco","06-075-0005","AQS","3","31",".","59","9"
"09/05/2018","45","PM2.5","San Francisco","06-075-0005","AQS","3","30",".","45","10"
"09/06/2018","46","PM2.5","San Francisco","06-075-0005","AQS","3","30",".","46","10"
"09/07/2018","48","PM2.5","San Francisco","06-075-0005","AQS","3","26",".","48","8"
"09/08/2018","36","PM2.5","San Francisco","06-075-0005","AQS","2","25",".","36","6"
"09/09/2018","37","PM2.5","San Francisco","06-075-0005","AQS","3","26",".","37","6"
"09/10/2018","47","PM2.5","San Francisco","06-075-0005","AQS","3","26",".","47","13"
"09/11/2018","52","PM2.5","San Francisco","06-075-0005","AQS","3","29","28","52","8"
"09/12/2018","38","PM2.5","San Francisco","06-075-0005","AQS","2","29",".","38","9"
"09/13/2018","27","PM2.5","San Francisco","06-075-0005","AQS","3","26",".","27","10"
"09/14/2018","24","PM2.5","San Francisco","06-075-0005","AQS","2","24",".","24","8"
"09/15/2018","26","Ozone","San Francisco","06-075-0005","AQS","2","26",".","21","8"
"09/16/2018","28","Ozone","San Francisco","06-075-0005","AQS","2","28",".","17","9"
"09/17/2018","30","Ozone","San Francisco","06-075-0005","AQS","2","30",".","21","9"
"09/18/2018","39","PM2.5","San Francisco","06-075-0005","AQS","2","28",".","39","8"
"09/19/2018","54","PM2.5","San Francisco","06-075-0005","AQS","3","26",".","54","24"
"09/20/2018","70","PM2.5","San Francisco","06-075-0005","AQS","6","34",".","70","31"
"09/21/2018","61","PM2.5","San Francisco","06-075-0005","AQS","7","31",".","61","31"
"09/22/2018","40","PM2.5","San Francisco","06-075-0005","AQS","3","30",".","40","8"
"09/23/2018","44","PM2.5","San Francisco","06-075-0005","AQS","2","25","21","44","6"
"09/24/2018","56","PM2.5","San Francisco","06-075-0005","AQS","6","28",".","56","25"
"09/25/2018","54","PM2.5","San Francisco","06-075-0005","AQS","3","31",".","54","14"
"09/26/2018","47","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","47","22"
"09/27/2018","33","Ozone","San Francisco","06-075-0005","AQS","3","33",".","25","18"
"09/28/2018","47","PM2.5","San Francisco","06-075-0005","AQS","2","35",".","47","11"
"09/29/2018","30","Ozone","San Francisco","06-075-0005","AQS","2","30",".","26","8"
"09/30/2018","28","Ozone","San Francisco","06-075-0005","AQS","2","28",".","11","13"
"10/01/2018","34","PM2.5","San Francisco","06-075-0005","AQS","3","24",".","34","30"
"10/02/2018","23","PM2.5","San Francisco","06-075-0005","AQS","3","23",".","23","23"
"10/03/2018","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","0","20"
"10/04/2018","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","8","7"
"10/05/2018","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","26","18"
"10/06/2018","28","Ozone","San Francisco","06-075-0005","AQS","5","28",".","23","15"
"10/07/2018","34","PM2.5","San Francisco","06-075-0005","AQS","5","32",".","34","25"
"10/08/2018","33","NO2","San Francisco","06-075-0005","AQS","5","26",".","30","33"
"10/09/2018","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","26","13"
"10/10/2018","33","PM2.5","San Francisco","06-075-0005","AQS","5",".",".","33","."
"10/11/2018","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","30","22"
"10/12/2018","27","PM2.5","San Francisco","06-075-0005","AQS","5","27",".","27","25"
"10/13/2018","40","PM2.5","San Francisco","06-075-0005","AQS","6","31",".","40","23"
"10/14/2018","48","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","48","20"
"10/15/2018","41","NO2","San Francisco","06-075-0005","AQS","5","38",".","30","41"
"10/16/2018","41","PM2.5","San Francisco","06-075-0005","AQS","7","31",".","41","34"
"10/17/2018","63","PM2.5","San Francisco","06-075-0005","AQS","6","35",".","63","19"
"10/18/2018","54","PM2.5","San Francisco","06-075-0005","AQS","5","30",".","54","21"
"10/19/2018","60","PM2.5","San Francisco","06-075-0005","AQS","8","33",".","60","26"
"10/20/2018","54","PM2.5","San Francisco","06-075-0005","AQS","6","35",".","54","16"
"10/21/2018","47","PM2.5","San Francisco","06-075-0005","AQS","5","37",".","47","8"
"10/22/2018","37","Ozone","San Francisco","06-075-0005","AQS","5","37",".",".","9"
"10/23/2018","34","Ozone","San Francisco","06-075-0005","AQS","2","34",".",".","15"
"10/24/2018","26","NO2","San Francisco","06-075-0005","AQS","5","23",".",".","26"
"10/25/2018","25","Ozone","San Francisco","06-075-0005","AQS","3","25",".",".","19"
"10/26/2018","29","PM2.5","San Francisco","06-075-0005","AQS","3","21",".","29","20"
"10/27/2018","14","Ozone","San Francisco","06-075-0005","AQS","3","14",".","10","11"
"10/28/2018","30","Ozone","San Francisco","06-075-0005","AQS","2","30",".","19","9"
"10/29/2018","30","PM2.5","San Francisco","06-075-0005","AQS","5","30",".","30","25"
"10/30/2018","37","PM2.5","San Francisco","06-075-0005","AQS","6","25",".","37","33"
"10/31/2018","53","PM2.5","San Francisco","06-075-0005","AQS","8","20",".","53","34"
"11/01/2018","47","PM2.5","San Francisco","06-075-0005","AirNow","9","23",".","47","."
"11/02/2018","50","PM2.5","San Francisco","06-075-0005","AirNow",".","18",".","50","."
"11/03/2018","49","PM2.5","San Francisco","06-075-0005","AirNow",".","20",".","49","."
"11/04/2018","46","PM2.5","San Francisco","06-075-0005","AirNow",".","31",".","46","."
"11/05/2018","43","PM2.5","San Francisco","06-075-0005","AirNow",".","25",".","43","."
"11/06/2018","47","PM2.5","San Francisco","06-075-0005","AirNow",".","22",".","47","."
"11/07/2018","52","PM2.5","San Francisco","06-075-0005","AirNow",".","26",".","52","."
"11/08/2018","76","PM2.5","San Francisco","06-075-0005","AirNow",".",".",".","76","."
"11/09/2018","156","PM2.5","San Francisco","06-075-0005","AirNow",".","33",".","156","."
"11/10/2018","172","PM2.5","San Francisco","06-075-0005","AirNow",".","29",".","172","."
"11/11/2018","167","PM2.5","San Francisco","06-075-0005","AirNow",".","45",".","167","."
"11/12/2018","165","PM2.5","San Francisco","06-075-0005","AirNow",".","44",".","165","."
"11/13/2018","164","PM2.5","San Francisco","06-075-0005","AirNow",".","32",".","164","."
"11/14/2018","173","PM2.5","San Francisco","06-075-0005","AirNow",".","33",".","173","."
