"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/03/2018","37","Ozone","Modesto-14th Street","06-099-0005","AQS","5","37","6","23","18"
"03/04/2018","40","Ozone","Modesto-14th Street","06-099-0005","AQS","5","40","6","33","16"
"03/05/2018","30","Ozone","Modesto-14th Street","06-099-0005","AQS","3","30","5","19","22"
"03/06/2018","58","PM2.5","Turlock","06-099-0006","AQS","8","35","19","58","29"
"03/07/2018","65","PM2.5","Turlock","06-099-0006","AQS","6","42","25","65","22"
"03/08/2018","48","PM2.5","Modesto-14th Street","06-099-0005","AQS","5","40","17","48","19"
"03/09/2018","36","Ozone","Modesto-14th Street","06-099-0005","AQS","3","36","14","30","20"
"03/10/2018","39","PM2.5","Turlock","06-099-0006","AQS","5","18","12","39","16"
"03/11/2018","67","PM2.5","Modesto-14th Street","06-099-0005","AQS","8","40","23","67","18"
"03/12/2018","53","PM2.5","Turlock","06-099-0006","AQS","3","35",".","53","15"
"03/13/2018","27","Ozone","Modesto-14th Street","06-099-0005","AQS","2","27",".","3","8"
"03/14/2018","37","Ozone","Modesto-14th Street","06-099-0005","AQS","2","37",".","11","8"
"03/15/2018","34","Ozone","Modesto-14th Street","06-099-0005","AQS","3","34","8","18","24"
"03/16/2018","35","Ozone","Modesto-14th Street","06-099-0005","AQS","2","35","4","19","11"
"03/17/2018","37","Ozone","Modesto-14th Street","06-099-0005","AQS","3","37","4","18","15"
"03/18/2018","45","PM2.5","Turlock","06-099-0006","AQS","5","39","8","45","25"
"03/19/2018","55","PM2.5","Turlock","06-099-0006","AQS","6","34","14","55","25"
"03/20/2018","47","PM2.5","Turlock","06-099-0006","AQS","6","37","12","47","19"
"03/21/2018","27","PM2.5","Modesto-14th Street","06-099-0005","AQS","2","27","6","27","7"
"03/22/2018","39","Ozone","Modesto-14th Street","06-099-0005","AQS","2","39","6","10","7"
"03/23/2018","42","Ozone","Modesto-14th Street","06-099-0005","AQS","3","42","7","21","16"
"03/24/2018","34","Ozone","Turlock","06-099-0006","AQS","3","34","9","20","17"
"03/25/2018","42","Ozone","Modesto-14th Street","06-099-0005","AQS","3","42","4","22","13"
"03/26/2018","40","Ozone","Modesto-14th Street","06-099-0005","AQS","2","40",".","15","6"
"03/27/2018","37","Ozone","Modesto-14th Street","06-099-0005","AQS","3","37","16","34","18"
"03/28/2018","64","PM2.5","Turlock","06-099-0006","AQS","6","46","25","64","27"
"03/29/2018","61","PM2.5","Turlock","06-099-0006","AQS","6","48","28","61","28"
"03/30/2018","54","PM2.5","Turlock","06-099-0006","AQS","6","50","27","54","24"
"03/31/2018","50","PM2.5","Turlock","06-099-0006","AQS","6","49","21","50","20"
"04/01/2018","44","Ozone","Modesto-14th Street","06-099-0005","AQS","2","44","17","36","16"
"04/02/2018","40","Ozone","Modesto-14th Street","06-099-0005","AQS","2","40","22","30","9"
"04/03/2018","48","Ozone","Modesto-14th Street","06-099-0005","AQS","3","48","19","41","21"
"04/04/2018","54","Ozone","Modesto-14th Street","06-099-0005","AQS","3","54","19","41","24"
"04/05/2018","44","Ozone","Modesto-14th Street","06-099-0005","AQS","2","44","15","26","20"
"04/06/2018","25","Ozone","Modesto-14th Street","06-099-0005","AQS","2","25","6","15","8"
"04/07/2018","41","Ozone","Modesto-14th Street","06-099-0005","AQS","2","41","11","28","6"
"04/08/2018","41","Ozone","Modesto-14th Street","06-099-0005","AQS","2","41","14","32","8"
"04/09/2018","40","PM2.5","Turlock","06-099-0006","AQS","3","39","17","40","13"
"04/10/2018","39","Ozone","Modesto-14th Street","06-099-0005","AQS","3","39","17","38","18"
"04/11/2018","44","Ozone","Modesto-14th Street","06-099-0005","AQS","2","44","12","21","15"
"04/12/2018","46","Ozone","Modesto-14th Street","06-099-0005","AQS","2","46","8","19","8"
"04/13/2018","43","Ozone","Modesto-14th Street","06-099-0005","AQS","5","43","11","37","26"
"04/14/2018","48","Ozone","Modesto-14th Street","06-099-0005","AQS","6","48","17","38","15"
"04/15/2018","50","Ozone","Modesto-14th Street","06-099-0005","AQS","3","50","17","24","14"
"04/16/2018","40","Ozone","Modesto-14th Street","06-099-0005","AQS","2","40","4","9","14"
"04/17/2018","43","PM2.5","Turlock","06-099-0006","AQS","3","41","6","43","22"
"04/18/2018","35","Ozone","Modesto-14th Street","06-099-0005","AQS","3","35","9","32","19"
"04/19/2018","42","Ozone","Modesto-14th Street","06-099-0005","AQS","2","42","11","25","12"
"04/20/2018","42","Ozone","Turlock","06-099-0006","AQS","2","42","17","28","17"
"04/21/2018","50","Ozone","Turlock","06-099-0006","AQS","3","50","17","48","26"
"04/22/2018","54","PM2.5","Modesto-14th Street","06-099-0005","AQS","6","54","19","54","21"
"04/23/2018","67","Ozone","Modesto-14th Street","06-099-0005","AQS","5","67","27","52","21"
"04/24/2018","77","Ozone","Turlock","06-099-0006","AQS","2","77","32","62","20"
"04/25/2018","61","Ozone","Turlock","06-099-0006","AQS","2","61","27","53","15"
"04/26/2018","54","Ozone","Turlock","06-099-0006","AQS","2","54","28","50","8"
"04/27/2018","46","Ozone","Modesto-14th Street","06-099-0005","AQS","2","46","17","38","7"
"04/28/2018","47","Ozone","Modesto-14th Street","06-099-0005","AQS","2","47","11","27","4"
"04/29/2018","42","Ozone","Modesto-14th Street","06-099-0005","AQS","2","42","6","15","12"
"04/30/2018","42","Ozone","Modesto-14th Street","06-099-0005","AQS","2","42","16","32","19"
"05/01/2018","40","Ozone","Modesto-14th Street","06-099-0005","AQS","2","40","19","35","11"
"05/02/2018","45","Ozone","Modesto-14th Street","06-099-0005","AQS","2","45","23","42","11"
"05/03/2018","45","Ozone","Turlock","06-099-0006","AQS","2","45","22","42","."
"05/04/2018","50","Ozone","Turlock","06-099-0006","AQS","2","50","20","33","21"
"05/05/2018","47","Ozone","Turlock","06-099-0006","AQS","2","47","19","33","23"
"05/06/2018","47","Ozone","Turlock","06-099-0006","AQS","2","47","11","24","5"
"05/07/2018","48","Ozone","Modesto-14th Street","06-099-0005","AQS","2","48","16","24","11"
"05/08/2018","49","Ozone","Turlock","06-099-0006","AQS","2","49","26","28","23"
"05/09/2018","45","Ozone","Turlock","06-099-0006","AQS","2","45",".","17","12"
"05/10/2018","47","Ozone","Turlock","06-099-0006","AQS","2","47","21","30","13"
"05/11/2018","60","PM10","Modesto-14th Street","06-099-0005","AQS","2","45","60","35","13"
"05/12/2018","45","Ozone","Modesto-14th Street","06-099-0005","AQS","2","45",".","22","8"
"05/13/2018","47","PM2.5","Turlock","06-099-0006","AQS","2","46",".","47","5"
"05/14/2018","45","Ozone","Turlock","06-099-0006","AQS","2","45","22","31","8"
"05/15/2018","46","Ozone","Turlock","06-099-0006","AQS","2","46",".","18","6"
"05/16/2018","40","Ozone","Modesto-14th Street","06-099-0005","AQS","2","40",".","18","5"
"05/17/2018","45","Ozone","Turlock","06-099-0006","AQS","2","45",".","28","17"
"05/18/2018","43","Ozone","Turlock","06-099-0006","AQS","2","43","16","28","7"
"05/19/2018","44","Ozone","Turlock","06-099-0006","AQS","2","44","22","33","8"
"05/20/2018","41","Ozone","Turlock","06-099-0006","AQS","2","41","20","35","4"
"05/21/2018","50","PM2.5","Turlock","06-099-0006","AQS","2","48","19","50","9"
"05/22/2018","49","Ozone","Turlock","06-099-0006","AQS","2","49","18","38","7"
"05/23/2018","44","Ozone","Turlock","06-099-0006","AQS","2","44","13","21","5"
"05/24/2018","43","Ozone","Turlock","06-099-0006","AQS","2","43","14","24","6"
"05/25/2018","32","Ozone","Turlock","06-099-0006","AQS","2","32","6","23","6"
"05/26/2018","35","Ozone","Turlock","06-099-0006","AQS","2","35","10","25","8"
"05/27/2018","46","Ozone","Turlock","06-099-0006","AQS","2","46","9","31","12"
"05/28/2018","54","Ozone","Turlock","06-099-0006","AQS","2","54","14","38","15"
"05/29/2018","71","Ozone","Turlock","06-099-0006","AQS","3","71","20","42","21"
"05/30/2018","53","PM2.5","Turlock","06-099-0006","AQS","2","43","36","53","7"
"05/31/2018","43","Ozone","Modesto-14th Street","06-099-0005","AQS","2","43","19","35","11"
"06/01/2018","48","Ozone","Modesto-14th Street","06-099-0005","AQS","2","48","25","46","12"
"06/02/2018","84","Ozone","Modesto-14th Street","06-099-0005","AQS","3","84","23","52","32"
"06/03/2018","119","Ozone","Modesto-14th Street","06-099-0005","AQS","5","119","22","57","27"
"06/04/2018","47","Ozone","Turlock","06-099-0006","AQS","2","47","30","29","6"
"06/05/2018","50","Ozone","Modesto-14th Street","06-099-0005","AQS","1","50","20","35","12"
"06/06/2018","41","PM2.5","Turlock","06-099-0006","AQS","1","39","21","41","11"
"06/07/2018","48","Ozone","Turlock","06-099-0006","AQS","1","48","24","37","7"
"06/08/2018","67","Ozone","Turlock","06-099-0006","AQS","5","67","21","52","8"
"06/09/2018","43","Ozone","Turlock","06-099-0006","AQS","3","43","13","30","4"
"06/10/2018","42","Ozone","Turlock","06-099-0006","AQS","1","42","13","23","5"
"06/11/2018","44","Ozone","Turlock","06-099-0006","AQS",".","44","19","34","11"
"06/12/2018","101","Ozone","Turlock","06-099-0006","AQS",".","101","22","40","24"
"06/13/2018","97","Ozone","Turlock","06-099-0006","AQS",".","97","34","49","24"
"06/14/2018","105","Ozone","Turlock","06-099-0006","AQS",".","105","29","47","14"
"06/15/2018","58","PM2.5","Turlock","06-099-0006","AQS",".","44","32","58","23"
"06/16/2018","48","Ozone","Modesto-14th Street","06-099-0005","AQS",".","48","21","39","8"
"06/17/2018","42","Ozone","Modesto-14th Street","06-099-0005","AQS","1","42","14","28","7"
"06/18/2018","49","Ozone","Turlock","06-099-0006","AQS","2","49","21","48","8"
"06/19/2018","64","Ozone","Turlock","06-099-0006","AQS","2","64","30","42","21"
"06/20/2018","64","Ozone","Turlock","06-099-0006","AQS","1","64","19","35","8"
"06/21/2018","80","Ozone","Turlock","06-099-0006","AQS","2","80","19","53","10"
"06/22/2018","108","Ozone","Turlock","06-099-0006","AQS","2","108","25","54","25"
"06/23/2018","54","Ozone","Turlock","06-099-0006","AQS","2","54","29","40","17"
"06/24/2018","74","Ozone","Turlock","06-099-0006","AQS","2","74","41","47","24"
"06/25/2018","90","Ozone","Turlock","06-099-0006","AQS","2","90","31","45","6"
"06/26/2018","112","Ozone","Turlock","06-099-0006","AQS","1","112","21","48","13"
"06/27/2018","97","Ozone","Turlock","06-099-0006","AQS","2","97","29","51","17"
"06/28/2018","49","Ozone","Turlock","06-099-0006","AQS","1","49","24","48","9"
"06/29/2018","67","Ozone","Turlock","06-099-0006","AQS","2","67","28","51","15"
"06/30/2018","87","Ozone","Turlock","06-099-0006","AQS","2","87","26","47","21"
"07/01/2018","77","Ozone","Turlock","06-099-0006","AirNow","2","77","36","53","."
"07/02/2018","85","PM2.5","Turlock","06-099-0006","AQS","3","84","35","85","11"
"07/03/2018","71","Ozone","Turlock","06-099-0006","AQS","2","71","31","58","17"
"07/04/2018","80","PM2.5","Turlock","06-099-0006","AQS","2","50","31","80","11"
"07/05/2018","77","Ozone","Turlock","06-099-0006","AQS","2","77","24","55","9"
"07/06/2018","51","Ozone","Turlock","06-099-0006","AQS","2","51","24","41","14"
"07/07/2018","58","Ozone","Turlock","06-099-0006","AQS","1","58","27","30","9"
"07/08/2018","51","Ozone","Turlock","06-099-0006","AQS","1","51","15","38","20"
"07/09/2018","61","Ozone","Turlock","06-099-0006","AQS","1","61","19","28","8"
"07/10/2018","51","Ozone","Turlock","06-099-0006","AQS","1","51","22","36","8"
"07/11/2018","115","Ozone","Turlock","06-099-0006","AQS","2","115","24","43","17"
"07/12/2018","108","Ozone","Turlock","06-099-0006","AQS","2","108","22","39","14"
"07/13/2018","54","Ozone","Turlock","06-099-0006","AQS","2","54","27","37","8"
"07/14/2018","54","Ozone","Turlock","06-099-0006","AQS","1","54","22","33","7"
"07/15/2018","58","Ozone","Turlock","06-099-0006","AQS","1","58","13","28","6"
"07/16/2018","84","Ozone","Turlock","06-099-0006","AQS","1","84","27","39","19"
"07/17/2018","93","Ozone","Turlock","06-099-0006","AQS","2","93","24","33","14"
"07/18/2018","112","Ozone","Turlock","06-099-0006","AQS","2","112","28","52","19"
"07/19/2018","129","Ozone","Turlock","06-099-0006","AQS","2","129","36","53","25"
"07/20/2018","105","Ozone","Turlock","06-099-0006","AQS","2","105","31","53","19"
"07/21/2018","61","Ozone","Turlock","06-099-0006","AQS","1","61","24","46","7"
"07/22/2018","51","Ozone","Turlock","06-099-0006","AQS","1","51","13","34","4"
"07/23/2018","67","Ozone","Turlock","06-099-0006","AQS","1","67","24","55","8"
"07/24/2018","71","Ozone","Turlock","06-099-0006","AQS","2","71","25","43","13"
"07/25/2018","67","Ozone","Turlock","06-099-0006","AQS","2","67","51","53","8"
"07/26/2018","151","Ozone","Turlock","06-099-0006","AQS","3","151","36","76","14"
"07/27/2018","90","Ozone","Turlock","06-099-0006","AQS","2","90","32","66","15"
"07/28/2018","126","Ozone","Turlock","06-099-0006","AQS","5","126","38","88","8"
"07/29/2018","84","PM2.5","Turlock","06-099-0006","AQS","5","64","30","84","12"
"07/30/2018","147","Ozone","Turlock","06-099-0006","AQS","7","147","46","108","10"
"07/31/2018","174","Ozone","Turlock","06-099-0006","AQS","7","174","59","110","17"
"08/01/2018","87","Ozone","Turlock","06-099-0006","AQS","5","87","26","59","17"
"08/02/2018","84","Ozone","Turlock","06-099-0006","AQS","2","84","26","50","8"
"08/03/2018","126","Ozone","Turlock","06-099-0006","AQS","5","126","51","95","25"
"08/04/2018","94","PM2.5","Turlock","06-099-0006","AQS","5","61","43","94","28"
"08/05/2018","76","PM2.5","Turlock","06-099-0006","AQS","3","67","22","76","9"
"08/06/2018","79","PM2.5","Turlock","06-099-0006","AQS","5","64","36","79","9"
"08/07/2018","93","PM2.5","Turlock","06-099-0006","AQS","5","90","58","93","23"
"08/08/2018","140","Ozone","Turlock","06-099-0006","AQS","6","140","55","130","27"
"08/09/2018","174","Ozone","Turlock","06-099-0006","AQS","6","174","55","144","23"
"08/10/2018","122","Ozone","Turlock","06-099-0006","AQS","5","122","47","94","31"
"08/11/2018","50","Ozone","Turlock","06-099-0006","AQS","2","50","18","38","20"
"08/12/2018","61","Ozone","Turlock","06-099-0006","AQS","2","61","25","37","19"
"08/13/2018","97","Ozone","Turlock","06-099-0006","AQS","5","97","42","85","25"
"08/14/2018","58","Ozone","Turlock","06-099-0006","AQS","2","58","31","52","8"
"08/15/2018","80","Ozone","Turlock","06-099-0006","AQS","3","80","31","60","8"
"08/16/2018","101","Ozone","Turlock","06-099-0006","AQS","3","101","37","67","8"
"08/17/2018","100","Ozone","Turlock","06-099-0006","AQS","3","100","35","64","20"
"08/18/2018","100","Ozone","Turlock","06-099-0006","AQS","3","100","41","67","21"
"08/19/2018","89","PM2.5","Turlock","06-099-0006","AQS","5","87","33","89","20"
"08/20/2018","126","Ozone","Turlock","06-099-0006","AQS","5","126","51","103","16"
"08/21/2018","77","PM2.5","Turlock","06-099-0006","AQS","3","77","37","77","7"
"08/22/2018","108","Ozone","Turlock","06-099-0006","AQS","5","108","40","80","7"
"08/23/2018","100","Ozone","Turlock","06-099-0006","AQS","6","100","48","98","7"
"08/24/2018","122","Ozone","Turlock","06-099-0006","AQS","6","122","55","120","8"
"08/25/2018","90","Ozone","Turlock","06-099-0006","AQS","5","90","41","87","19"
"08/26/2018","71","Ozone","Turlock","06-099-0006","AQS","3","71","20","54","13"
"08/27/2018","59","PM2.5","Turlock","06-099-0006","AQS","2","49","36","59","14"
"08/28/2018","51","PM2.5","Turlock","06-099-0006","AQS","2","44","27","51","7"
"08/29/2018","47","Ozone","Modesto-14th Street","06-099-0005","AQS","2","47","27","42","7"
"08/30/2018","57","PM2.5","Turlock","06-099-0006","AQS","2","51","37","57","7"
"08/31/2018","67","Ozone","Turlock","06-099-0006","AQS","2","67","30","53","8"
"09/01/2018","59","PM2.5","Turlock","06-099-0006","AQS","3","54","36","59","16"
"09/02/2018","87","Ozone","Turlock","06-099-0006","AQS","3","87","32","79","25"
"09/03/2018","77","Ozone","Turlock","06-099-0006","AQS","2","77","47","76","15"
"09/04/2018","101","Ozone","Turlock","06-099-0006","AQS","3","101","51","77","22"
"09/05/2018","74","Ozone","Turlock","06-099-0006","AQS","3","74","52","67","17"
"09/06/2018","71","Ozone","Turlock","06-099-0006","AQS","3","71","41","68","10"
"09/07/2018","84","Ozone","Turlock","06-099-0006","AQS","3","84","43","59","20"
"09/08/2018","45","PM2.5","Turlock","06-099-0006","AQS","2","44","31","45","21"
"09/09/2018","64","Ozone","Turlock","06-099-0006","AQS","2","64","23","55","25"
"09/10/2018","54","PM2.5","Turlock","06-099-0006","AQS","2","54","38","54","23"
"09/11/2018","64","Ozone","Turlock","06-099-0006","AQS","2","64","47","50","25"
"09/12/2018","37","Ozone","Turlock","06-099-0006","AQS","1","37","34","28","11"
"09/13/2018","37","Ozone","Turlock","06-099-0006","AQS","3","37","26","35","21"
"09/14/2018","44","Ozone","Turlock","06-099-0006","AQS","2","44","29","35","19"
"09/15/2018","38","Ozone","Turlock","06-099-0006","AQS","2","38","17","25","11"
"09/16/2018","40","Ozone","Modesto-14th Street","06-099-0005","AQS","2","40","9","22","8"
"09/17/2018","44","Ozone","Turlock","06-099-0006","AQS","2","44","38","24","21"
"09/18/2018","46","Ozone","Turlock","06-099-0006","AQS","2","46","29","35","16"
"09/19/2018","54","Ozone","Turlock","06-099-0006","AQS","2","54","39","50","23"
"09/20/2018","56","PM10","Modesto-14th Street","06-099-0005","AQS","7","54","56","53","27"
"09/21/2018","133","Ozone","Turlock","06-099-0006","AQS","8","133","61","67","25"
"09/22/2018","112","Ozone","Modesto-14th Street","06-099-0005","AQS","3","112","37","55","15"
"09/23/2018","43","Ozone","Modesto-14th Street","06-099-0005","AQS","2","43","28","30","21"
"09/24/2018","51","Ozone","Turlock","06-099-0006","AQS","2","51","44","47","25"
"09/25/2018","58","Ozone","Turlock","06-099-0006","AQS","3","58","51","56","28"
"09/26/2018","101","Ozone","Turlock","06-099-0006","AQS","3","101","61","59","29"
"09/27/2018","136","Ozone","Turlock","06-099-0006","AQS","3","136","58","78","25"
"09/28/2018","74","Ozone","Turlock","06-099-0006","AQS","2","74","53","60","17"
"09/29/2018","40","PM2.5","Turlock","06-099-0006","AQS","2","40","34","40","15"
"09/30/2018","42","Ozone","Turlock","06-099-0006","AQS","2","42","19","31","12"
"10/01/2018","45","Ozone","Turlock","06-099-0006","AirNow","2","45","42","44","."
"10/02/2018","52","PM2.5","Turlock","06-099-0006","AirNow","2","48","47","52","."
"10/03/2018","30","PM2.5","Turlock","06-099-0006","AirNow","2","21","17","30","."
"10/04/2018","34","PM2.5","Turlock","06-099-0006","AirNow","2","29","8","34","."
"10/05/2018","33","Ozone","Turlock","06-099-0006","AirNow","2","33","18","29","."
"10/06/2018","36","Ozone","Turlock","06-099-0006","AirNow","2","36","13","23","."
"10/07/2018","37","Ozone","Modesto-14th Street","06-099-0005","AQS","1","37","19","24","."
"10/08/2018","54","PM2.5","Turlock","06-099-0006","AirNow","6","46","30","54","."
"10/09/2018","56","PM2.5","Turlock","06-099-0006","AirNow","6","54","39","56","."
"10/10/2018","42","PM2.5","Turlock","06-099-0006","AirNow","2","39","19","42","."
"10/11/2018","54","PM2.5","Turlock","06-099-0006","AirNow","2","41","53","54","."
"10/12/2018","38","PM2.5","Turlock","06-099-0006","AirNow","2","33","31","38","."
"10/13/2018","45","Ozone","Turlock","06-099-0006","AirNow","5","45","28","44","."
"10/14/2018","43","Ozone","Turlock","06-099-0006","AirNow","5","43","30","41","."
"10/15/2018","37","PM10","Modesto-14th Street","06-099-0005","AQS","3","34","37","30","."
"10/16/2018","48","PM2.5","Modesto-14th Street","06-099-0005","AQS","7","33",".","48","."
"10/17/2018","68","PM10","Turlock","06-099-0006","AQS","7","49","68","62","."
"10/18/2018","69","PM2.5","Turlock","06-099-0006","AirNow","7","51","57","69","."
"10/19/2018","72","PM2.5","Modesto-14th Street","06-099-0005","AQS","8","61",".","72","."
"10/20/2018","100","Ozone","Modesto-14th Street","06-099-0005","AQS","10","100",".","74","."
"10/21/2018","63","PM2.5","Turlock","06-099-0006","AirNow","11","58",".","63","."
"10/22/2018","59","PM2.5","Turlock","06-099-0006","AirNow","2","40",".","59","."
"10/23/2018","52","PM2.5","Turlock","06-099-0006","AirNow","2","35","36","52","."
"10/24/2018","52","PM2.5","Turlock","06-099-0006","AirNow","3","37","32","52","."
"10/25/2018","56","PM2.5","Turlock","06-099-0006","AirNow","7","45","46","56","."
"10/26/2018","77","Ozone","Turlock","06-099-0006","AirNow","11","77","59","68","."
"10/27/2018","90","Ozone","Modesto-14th Street","06-099-0005","AQS","11","90","53","68","."
"10/28/2018","29","Ozone","Modesto-14th Street","06-099-0005","AQS","3","29","10","18","."
"10/29/2018","55","PM10","Turlock","06-099-0006","AQS","2","32","55","31","."
"10/30/2018","49","PM10","Modesto-14th Street","06-099-0005","AQS","2","31","49","26","."
"10/31/2018","43","PM2.5","Turlock","06-099-0006","AirNow","7","28","42","43","."
"11/01/2018","63","PM2.5","Turlock","06-099-0006","AQS","8","39",".","63","22"
"11/02/2018","66","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","44",".","66","21"
"11/03/2018","59","PM2.5","Turlock","06-099-0006","AQS",".","37",".","59","31"
"11/04/2018","56","PM2.5","Turlock","06-099-0006","AQS",".","43","46","56","41"
"11/05/2018","38","NO2","Turlock","06-099-0006","AQS",".","36",".","35","38"
"11/06/2018","39","PM2.5","Turlock","06-099-0006","AQS",".","33",".","39","31"
"11/07/2018","46","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","31",".","46","27"
"11/08/2018","58","PM2.5","Turlock","06-099-0006","AQS",".","32",".","58","32"
"11/09/2018","111","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","40",".","111","44"
"11/10/2018","154","PM2.5","Modesto-14th Street","06-099-0005","AQS",".","23","78","154","34"
