"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"01/20/2018","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37","13","19"
"01/21/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"01/22/2018","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","."
"01/23/2018","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","4"
"01/24/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"01/25/2018","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"01/26/2018","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39","10","23"
"01/27/2018","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"01/28/2018","36","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","36",".","."
"01/29/2018","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","4"
"01/30/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"01/31/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"02/01/2018","35","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","35","17","9"
"02/02/2018","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","."
"02/03/2018","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"02/04/2018","34","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","34",".","5"
"02/05/2018","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"02/06/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"02/07/2018","36","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","36","10","2"
"02/08/2018","31","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","31",".","."
"02/09/2018","33","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","33",".","."
"02/10/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","4"
"02/11/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"02/12/2018","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"02/13/2018","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37","8","15"
"02/14/2018","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"02/15/2018","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"02/16/2018","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","0"
"02/17/2018","41","Ozone","Anderson - North Street","06-089-0007","AQS","41",".","."
"02/18/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"02/19/2018","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38","11","20"
"02/20/2018","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"02/21/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"02/22/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","5"
"02/23/2018","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"02/24/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"02/25/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44","10","5"
"02/26/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"02/27/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"02/28/2018","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","3"
"03/01/2018","39","Ozone","Anderson - North Street","06-089-0007","AQS","39",".","."
"03/02/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"03/03/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41","5","10"
"03/04/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"03/05/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"03/06/2018","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","3"
"03/07/2018","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","."
"03/08/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"03/09/2018","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39","8","20"
"03/10/2018","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"03/11/2018","38","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","38",".","."
"03/12/2018","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","5"
"03/13/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"03/14/2018","34","Ozone","Redding - Health Department","06-089-0004","AQS","34",".","."
"03/15/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43","4","11"
"03/16/2018","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"03/17/2018","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"03/18/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","2"
"03/19/2018","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"03/20/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"03/21/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41","4","9"
"03/22/2018","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"03/23/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"03/24/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","3"
"03/25/2018","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"03/26/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"03/27/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44","8","10"
"03/28/2018","40","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","40",".","."
"03/29/2018","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"03/30/2018","45","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","45",".","9"
"03/31/2018","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","."
"04/01/2018","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"04/02/2018","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51","13","6"
"04/03/2018","49","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","49",".","."
"04/04/2018","46","Ozone","Anderson - North Street","06-089-0007","AQS","46",".","."
"04/05/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","10"
"04/06/2018","28","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","28",".","."
"04/07/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"04/08/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41","7","16"
"04/09/2018","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"04/10/2018","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","."
"04/11/2018","49","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","49",".","7"
"04/12/2018","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","."
"04/13/2018","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"04/14/2018","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42","9","25"
"04/15/2018","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"04/16/2018","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"04/17/2018","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","3"
"04/18/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"04/19/2018","40","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","40",".","."
"04/20/2018","40","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","40","9","12"
"04/21/2018","38","Ozone","Anderson - North Street","06-089-0007","AQS","38",".","."
"04/22/2018","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"04/23/2018","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","20"
"04/24/2018","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"04/25/2018","64","Ozone","Anderson - North Street","06-089-0007","AQS","64",".","."
"04/26/2018","64","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","64","23","39"
"04/27/2018","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"04/28/2018","42","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","42",".","."
"04/29/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","3"
"04/30/2018","36","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","36",".","."
"05/01/2018","39","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","39",".","."
"05/02/2018","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44","11","."
"05/03/2018","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"05/04/2018","47","Ozone","Anderson - North Street","06-089-0007","AQS","47",".","."
"05/05/2018","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46","15","."
"05/06/2018","61","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","61",".","."
"05/07/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"05/08/2018","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45","19","21"
"05/09/2018","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"05/10/2018","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","."
"05/11/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"05/12/2018","39","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","39",".","."
"05/13/2018","40","Ozone","Anderson - North Street","06-089-0007","AQS","40",".","."
"05/14/2018","42","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","42","22","28"
"05/15/2018","37","Ozone","Anderson - North Street","06-089-0007","AQS","37",".","."
"05/16/2018","32","Ozone","Anderson - North Street","06-089-0007","AQS","32",".","."
"05/17/2018","35","Ozone","Anderson - North Street","06-089-0007","AQS","35",".","."
"05/18/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44",".","."
"05/19/2018","42","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","42",".","."
"05/20/2018","38","Ozone","Anderson - North Street","06-089-0007","AQS","38","14","25"
"05/21/2018","41","Ozone","Anderson - North Street","06-089-0007","AQS","41",".","."
"05/22/2018","48","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","48",".","."
"05/23/2018","45","Ozone","Anderson - North Street","06-089-0007","AQS","45",".","."
"05/24/2018","45","Ozone","Anderson - North Street","06-089-0007","AQS","45",".","."
"05/25/2018","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"05/26/2018","35","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","35","6","12"
"05/27/2018","40","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","40",".","."
"05/28/2018","33","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","33",".","."
"05/29/2018","41","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","41",".","."
"05/30/2018","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"05/31/2018","35","Ozone","Anderson - North Street","06-089-0007","AQS","35",".","."
"06/01/2018","44","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","44","9","."
"06/02/2018","41","Ozone","Anderson - North Street","06-089-0007","AQS","41",".","."
"06/03/2018","50","Ozone","Anderson - North Street","06-089-0007","AQS","50",".","."
"06/04/2018","50","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","50",".","."
"06/05/2018","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"06/06/2018","77","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","77",".","."
"06/07/2018","64","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","64","21","34"
"06/08/2018","54","Ozone","Anderson - North Street","06-089-0007","AQS","54",".","."
"06/09/2018","38","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","38",".","."
"06/10/2018","37","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","37",".","."
"06/11/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"06/12/2018","45","Ozone","Anderson - North Street","06-089-0007","AQS","45",".","."
"06/13/2018","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46","19","15"
"06/14/2018","50","Ozone","Anderson - North Street","06-089-0007","AQS","50",".","."
"06/15/2018","71","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","71",".","."
"06/16/2018","58","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","58",".","."
"06/17/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"06/18/2018","47","Ozone","Anderson - North Street","06-089-0007","AQS","47",".","."
"06/19/2018","42","Ozone","Anderson - North Street","06-089-0007","AQS","42","12","16"
"06/20/2018","54","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","54",".","."
"06/21/2018","51","Ozone","Anderson - North Street","06-089-0007","AQS","51",".","."
"06/22/2018","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"06/23/2018","67","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","67",".","."
"06/24/2018","71","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","71",".","."
"06/25/2018","48","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","48","22","40"
"06/26/2018","90","Ozone","Anderson - North Street","06-089-0007","AQS","90",".","."
"06/27/2018","101","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","101",".","."
"06/28/2018","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","."
"06/29/2018","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","."
"06/30/2018","43","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","43",".","."
"07/01/2018","36","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","36","8","4"
"07/02/2018","39","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","39",".","."
"07/03/2018","46","Ozone","Anderson - North Street","06-089-0007","AQS","46",".","."
"07/04/2018","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","."
"07/05/2018","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"07/06/2018","38","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","38",".","."
"07/07/2018","45","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","45","28","."
"07/08/2018","67","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","67",".","."
"07/09/2018","50","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","50",".","."
"07/10/2018","42","Ozone","Anderson - North Street","06-089-0007","AQS","42",".","."
"07/11/2018","45","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","45",".","."
"07/12/2018","51","Ozone","Anderson - North Street","06-089-0007","AQS","51",".","."
"07/13/2018","64","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","64","28","36"
"07/14/2018","67","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","67",".","."
"07/15/2018","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51",".","."
"07/16/2018","54","Ozone","Anderson - North Street","06-089-0007","AQS","54",".","."
"07/17/2018","80","Ozone","Anderson - North Street","06-089-0007","AQS","80",".","."
"07/18/2018","87","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","87",".","."
"07/19/2018","71","Ozone","Anderson - North Street","06-089-0007","AQS","71","34","52"
"07/20/2018","93","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","93",".","."
"07/21/2018","54","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","54",".","."
"07/22/2018","48","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","48",".","."
"07/23/2018","49","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","49",".","."
"07/24/2018","58","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","58",".","."
"07/25/2018","82","PM2.5","Redding - Health Department","06-089-0004","AQS","58","52","82"
"07/26/2018","97","Ozone","Anderson - North Street","06-089-0007","AQS","97",".","."
"07/27/2018","93","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","93",".","."
"07/28/2018","108","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","108",".","."
"07/29/2018","108","Ozone","Anderson - North Street","06-089-0007","AQS","108",".","."
"07/30/2018","108","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","108",".","."
"07/31/2018","190","PM2.5","Redding - Health Department","06-089-0004","AQS","136","106","190"
"08/01/2018","143","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","143",".","."
"08/02/2018","129","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","129",".","."
"08/03/2018","101","Ozone","Anderson - North Street","06-089-0007","AQS","101",".","."
"08/04/2018","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"08/05/2018","47","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","47",".","."
"08/06/2018","175","PM2.5","Redding - Health Department","06-089-0004","AQS","87","96","175"
"08/07/2018","93","Ozone","Redding - Health Department","06-089-0004","AirNow","93",".","."
"08/08/2018","133","Ozone","Redding - Health Department","06-089-0004","AirNow","133",".","."
"08/09/2018","129","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","129",".","."
"08/10/2018","156","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","156",".","."
"08/11/2018","97","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","97",".","."
"08/12/2018","155","PM2.5","Redding - Health Department","06-089-0004","AQS","64","68","155"
"08/13/2018","100","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","100",".","."
"08/14/2018","119","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","119",".","."
"08/15/2018","100","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","100",".","."
"08/16/2018","105","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","105",".","."
"08/17/2018","77","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","77",".","."
"08/18/2018","156","PM2.5","Redding - Health Department","06-089-0004","AQS","74","72","156"
"08/19/2018","77","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","77",".","."
"08/20/2018","87","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","87",".","."
"08/21/2018","80","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","80",".","."
"08/22/2018","90","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","90",".","."
"08/23/2018","100","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","100",".","."
"08/24/2018","105","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","105","52","83"
"08/25/2018","126","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","126",".","."
"08/26/2018","105","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","105",".","."
"08/27/2018","71","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","71",".","."
"08/28/2018","54","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","54",".","."
"08/29/2018","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46",".","."
"08/30/2018","54","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","54","24","37"
"08/31/2018","80","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","80",".","."
"09/01/2018","84","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","84",".","."
"09/02/2018","80","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","80",".","."
"09/03/2018","84","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","84",".","."
"09/04/2018","80","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","80",".","."
"09/05/2018","74","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","74","42","."
"09/06/2018","67","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","67",".","."
"09/07/2018","90","Ozone","Anderson - North Street","06-089-0007","AQS","90",".","."
"09/08/2018","46","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","46",".","."
"09/09/2018","58","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","58",".","."
"09/10/2018","77","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","77",".","."
"09/11/2018","75","PM10","Shasta Lake-La Mesa","06-089-0008","AQS","49","75","."
"09/12/2018","40","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","40",".","."
"09/13/2018","44","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","44",".","."
"09/14/2018","45","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","45",".","."
"09/15/2018","48","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","48",".","."
"09/16/2018","45","Ozone","Lassen Volcanic NP - Manzanita Lake Fire Station","06-089-3003","AQS","45",".","."
"09/17/2018","51","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","51","25","."
"09/18/2018","61","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","61",".","."
"09/19/2018","46","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","46",".","."
"09/20/2018","45","Ozone","Shasta Lake - Lake Blvd","06-089-0009","AQS","45",".","."
