"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"01/25/2018","44","Ozone","Carpinteria","06-083-1021","AQS","7","44","1","42","26","21"
"01/26/2018","45","Ozone","Carpinteria","06-083-1021","AQS","8","45","1","37","33","25"
"01/27/2018","44","Ozone","Carpinteria","06-083-1021","AQS","8","44","1","33","31","18"
"01/28/2018","46","Ozone","Carpinteria","06-083-1021","AQS","7","46","1","31","32","27"
"01/29/2018","44","PM10","Santa Barbara","06-083-0011","AQS","9","41","1","44","31","33"
"01/30/2018","47","PM10","Santa Barbara","06-083-0011","AQS","9","36","1","47","33","30"
"01/31/2018","40","Ozone","VAFB South Base","06-083-4003","AQS","9","40","1","36","32","23"
"02/01/2018","48","Ozone","Los Flores Canyon #1","06-083-1025","AQS","9","48","1","41","44","27"
"02/02/2018","54","PM2.5","Santa Barbara","06-083-0011","AQS","5","54","1","43","54","26"
"02/03/2018","71","Ozone","Carpinteria","06-083-1021","AQS","5","71","1","27","43","19"
"02/04/2018","49","Ozone","Carpinteria","06-083-1021","AQS","5","49","1","20","43","14"
"02/05/2018","60","PM2.5","Goleta","06-083-2011","AQS","5","47","1","32","60","26"
"02/06/2018","89","PM2.5","Santa Barbara","06-083-0011","AQS","5","45","1","46","89","17"
"02/07/2018","59","PM2.5","Santa Barbara","06-083-0011","AQS","5","48","1","32","59","21"
"02/08/2018","50","Ozone","Carpinteria","06-083-1021","AQS","5","50","1","27","34","23"
"02/09/2018","51","PM2.5","Santa Barbara","06-083-0011","AQS","6","50","1","33","51","29"
"02/10/2018","59","PM2.5","Santa Barbara","06-083-0011","AQS","7","44","1","41","59","24"
"02/11/2018","51","PM2.5","Santa Barbara","06-083-0011","AQS","5","50","1","36","51","11"
"02/12/2018","46","Ozone","Carpinteria","06-083-1021","AQS","5","46","1","26","26","20"
"02/13/2018","45","Ozone","Carpinteria","06-083-1021","AQS","5","45","1","17","28","29"
"02/14/2018","45","Ozone","Carpinteria","06-083-1021","AQS","5","45","1","21","26","17"
"02/15/2018","48","Ozone","Carpinteria","06-083-1021","AQS","5","48","1","29","32","25"
"02/16/2018","51","Ozone","Carpinteria","06-083-1021","AQS","5","51","1","26","33","17"
"02/17/2018","54","Ozone","Carpinteria","06-083-1021","AQS","5","54","1","30","44","16"
"02/18/2018","58","Ozone","Carpinteria","06-083-1021","AQS","5","58","1","28","33","10"
"02/19/2018","48","Ozone","Carpinteria","06-083-1021","AQS","5","48","1","31","23","14"
"02/20/2018","49","Ozone","Carpinteria","06-083-1021","AQS","6","49","1","20","18","22"
"02/21/2018","49","Ozone","Carpinteria","06-083-1021","AQS","6","49","1","18","22","22"
"02/22/2018","48","Ozone","Carpinteria","06-083-1021","AQS","6","48","1","32","23","15"
"02/23/2018","49","Ozone","Carpinteria","06-083-1021","AQS","5","49","1","26","25","25"
"02/24/2018","50","Ozone","Carpinteria","06-083-1021","AQS","6","50","1","24","27","21"
"02/25/2018","54","Ozone","Carpinteria","06-083-1021","AQS","6","54","1","26","31","11"
"02/26/2018","49","Ozone","Carpinteria","06-083-1021","AQS","7","49","1","23","26","18"
"02/27/2018","51","Ozone","Carpinteria","06-083-1021","AQS","6","51","1","25","23","14"
"02/28/2018","49","Ozone","Carpinteria","06-083-1021","AQS","8","49","1","21","29","17"
"03/01/2018","58","Ozone","Carpinteria","06-083-1021","AQS","6","58","1","16","25","10"
"03/02/2018","48","Ozone","Carpinteria","06-083-1021","AQS","6","48","1","16","20","8"
"03/03/2018","51","Ozone","Carpinteria","06-083-1021","AQS","6","51","1","24","13","13"
"03/04/2018","49","Ozone","Carpinteria","06-083-1021","AQS","7","49","1","14","13","12"
"03/05/2018","44","Ozone","Lompoc HSP","06-083-1013","AQS","8","44","1","13","20","21"
"03/06/2018","61","Ozone","Carpinteria","06-083-1021","AQS","7","61","1","16","23","31"
"03/07/2018","49","Ozone","VAFB South Base","06-083-4003","AQS","8","49","1","27","31","25"
"03/08/2018","54","Ozone","Carpinteria","06-083-1021","AQS","8","54","1","23","26","18"
"03/09/2018","43","Ozone","Carpinteria","06-083-1021","AQS","7","43","1","22","33","12"
"03/10/2018","37","Ozone","Carpinteria","06-083-1021","AQS","3","37","1","12","28","14"
"03/11/2018","36","Ozone","Carpinteria","06-083-1021","AQS","3","36","1","13","19","13"
"03/12/2018","34","Ozone","Carpinteria","06-083-1021","AQS","3","34","1","13","32","9"
"03/13/2018","38","Ozone","VAFB South Base","06-083-4003","AQS","3","38","1","9","16","6"
"03/14/2018","47","Ozone","Carpinteria","06-083-1021","AQS","3","47","1","14","10","10"
"03/15/2018","47","Ozone","Carpinteria","06-083-1021","AQS","3","47","1","14","12","12"
"03/16/2018","45","Ozone","Carpinteria","06-083-1021","AQS","3","45","1","9","16","10"
"03/17/2018","47","Ozone","Carpinteria","06-083-1021","AQS","3","47","1","9","11","11"
"03/18/2018","48","Ozone","Carpinteria","06-083-1021","AQS","3","48","1","9","14","8"
"03/19/2018","44","Ozone","Paradise Road","06-083-1014","AQS","6","44","1","13","16","16"
"03/20/2018","45","Ozone","Carpinteria","06-083-1021","AQS","5","45","1","13","23","16"
"03/21/2018","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","1","6","24","5"
"03/22/2018","44","Ozone","VAFB South Base","06-083-4003","AQS","5","44","1","7","13","4"
"03/23/2018","43","Ozone","VAFB South Base","06-083-4003","AQS","5","43","1","20","19","9"
"03/24/2018","44","Ozone","VAFB South Base","06-083-4003","AQS","3","44","1","18","16","12"
"03/25/2018","48","Ozone","Carpinteria","06-083-1021","AQS","3","48","1","19","15","5"
"03/26/2018","47","Ozone","Santa Barbara","06-083-0011","AQS","3","47","1","30","28","10"
"03/27/2018","48","Ozone","Carpinteria","06-083-1021","AQS","5","48","1","19","23","26"
"03/28/2018","48","Ozone","Carpinteria","06-083-1021","AQS","6","48","1","25","33","12"
"03/29/2018","46","PM2.5","Goleta","06-083-2011","AQS","3","45","1","18","46","13"
"03/30/2018","51","Ozone","Paradise Road","06-083-1014","AQS","3","51","1","19","40","13"
"03/31/2018","50","Ozone","Paradise Road","06-083-1014","AQS","3","50","1","11","33","8"
"04/01/2018","44","Ozone","Carpinteria","06-083-1021","AQS","3","44","1","18","40","6"
"04/02/2018","43","Ozone","Carpinteria","06-083-1021","AQS","3","43","1","22","38","10"
"04/03/2018","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","1","24","41","8"
"04/04/2018","47","PM2.5","Goleta","06-083-2011","AQS","3","42","1","24","47","7"
"04/05/2018","51","PM2.5","Santa Barbara","06-083-0011","AQS","5","47","1","24","51","12"
"04/06/2018","39","Ozone","Carpinteria","06-083-1021","AQS","3","39","1","21","30","8"
"04/07/2018","38","Ozone","VAFB South Base","06-083-4003","AQS","3","38","1","18","25","7"
"04/08/2018","45","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","45","1","32","38","5"
"04/09/2018","58","Ozone","Paradise Road","06-083-1014","AQS","6","58","1","44","49","21"
"04/10/2018","52","PM2.5","Santa Barbara","06-083-0011","AQS","3","51","1","43","52","18"
"04/11/2018","48","Ozone","El Capitan","06-083-0008","AQS","3","48","1","31","38","8"
"04/12/2018","58","Ozone","Carpinteria","06-083-1021","AQS","2","58","1","46","35","9"
"04/13/2018","64","Ozone","Carpinteria","06-083-1021","AQS","3","64","1","38","24","16"
"04/14/2018","77","Ozone","Carpinteria","06-083-1021","AQS","5","77","1","32","38","12"
"04/15/2018","58","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","58","1","33","55","7"
"04/16/2018","46","Ozone","VAFB South Base","06-083-4003","AQS","3","46","1","26","17","20"
"04/17/2018","47","Ozone","Carpinteria","06-083-1021","AQS","3","47","1","22","18","15"
"04/18/2018","48","Ozone","Carpinteria","06-083-1021","AQS","3","48","1","24","24","13"
"04/19/2018","43","Ozone","Carpinteria","06-083-1021","AQS","3","43","1","19","21","19"
"04/20/2018","46","Ozone","Carpinteria","06-083-1021","AQS","3","46","1","37","40","15"
"04/21/2018","58","Ozone","Carpinteria","06-083-1021","AQS","5","58","1","40","49","15"
"04/22/2018","64","Ozone","Carpinteria","06-083-1021","AQS","5","64","1","51","56","12"
"04/23/2018","52","PM2.5","Santa Barbara","06-083-0011","AQS","3","49","1","29","52","11"
"04/24/2018","48","Ozone","Carpinteria","06-083-1021","AQS","3","48","1","20","42","8"
"04/25/2018","54","Ozone","Carpinteria","06-083-1021","AQS","5","54","1","23","53","10"
"04/26/2018","51","PM2.5","Santa Barbara","06-083-0011","AQS","5","44","1","23","51","8"
"04/27/2018","48","PM2.5","Santa Barbara","06-083-0011","AQS","5","46","1","45","48","13"
"04/28/2018","47","Ozone","Carpinteria","06-083-1021","AQS","5","47","1","35","37","11"
"04/29/2018","48","Ozone","Carpinteria","06-083-1021","AQS","5","48","1","29","34","6"
"04/30/2018","50","Ozone","VAFB South Base","06-083-4003","AQS","5","50","1","35","36","12"
"05/01/2018","45","Ozone","VAFB South Base","06-083-4003","AQS","5","45","1","38","42","10"
"05/02/2018","43","Ozone","Carpinteria","06-083-1021","AQS","6","43","1","24","28","6"
"05/03/2018","44","Ozone","Carpinteria","06-083-1021","AQS","6","44","1","22","35","9"
"05/04/2018","51","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","51","1","32","46","14"
"05/05/2018","67","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","67","1","31","49","14"
"05/06/2018","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","44","1","24","40","8"
"05/07/2018","50","Ozone","Carpinteria","06-083-1021","AQS","6","50","1","22","42","11"
"05/08/2018","44","Ozone","Carpinteria","06-083-1021","AQS","2","44","1","26","36","9"
"05/09/2018","44","Ozone","Carpinteria","06-083-1021","AQS","2","44","1","33","40","13"
"05/10/2018","45","PM2.5","Santa Barbara","06-083-0011","AQS","2","44","1","40","45","8"
"05/11/2018","51","PM2.5","Goleta","06-083-2011","AQS","2","41","1","51","51","8"
"05/12/2018","44","PM2.5","Santa Maria","06-083-1008","AQS","2","44","1","31","44","8"
"05/13/2018","44","Ozone","Carpinteria","06-083-1021","AQS","2","44","1","28","35","6"
"05/14/2018","41","Ozone","Carpinteria","06-083-1021","AQS","3","41","1","20","28","9"
"05/15/2018","41","Ozone","Carpinteria","06-083-1021","AQS","3","41","1","16","22","9"
"05/16/2018","43","Ozone","Carpinteria","06-083-1021","AQS","3","43","1","18","15","8"
"05/17/2018","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","44","1","25","29","7"
"05/18/2018","41","Ozone","Carpinteria","06-083-1021","AQS","3","41","1","23","28","8"
"05/19/2018","41","Ozone","Carpinteria","06-083-1021","AQS","3","41","1","22","31","8"
"05/20/2018","39","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","39","1","27","35","3"
"05/21/2018","36","Ozone","Santa Barbara","06-083-0011","AQS","3","36","1","24","34","5"
"05/22/2018","39","Ozone","Carpinteria","06-083-1021","AQS","3","39","1","17","25","11"
"05/23/2018","39","Ozone","Carpinteria","06-083-1021","AQS","3","39","1","15","20","6"
"05/24/2018","39","Ozone","Carpinteria","06-083-1021","AQS","3","39","1","12","15","7"
"05/25/2018","37","Ozone","Carpinteria","06-083-1021","AQS","17","37","1","12","11","11"
"05/26/2018","36","Ozone","VAFB South Base","06-083-4003","AQS","15","36","1","28","30","6"
"05/27/2018","40","PM2.5","Santa Barbara","06-083-0011","AQS","2","38","1","27","40","7"
"05/28/2018","45","PM2.5","Goleta","06-083-2011","AQS","2","41","1","23","45","6"
"05/29/2018","44","Ozone","Carpinteria","06-083-1021","AQS","2","44","1","12","30","8"
"05/30/2018","35","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","35","1","27","28","8"
"05/31/2018","40","Ozone","Carpinteria","06-083-1021","AQS","2","40","1","31","34","6"
"06/01/2018","44","Ozone","Carpinteria","06-083-1021","AQS","2","44","1","35","38","11"
"06/02/2018","51","Ozone","Paradise Road","06-083-1014","AQS","3","51","1","38","47","13"
"06/03/2018","53","PM2.5","Santa Barbara","06-083-0011","AQS","3","47","1","30","53","7"
"06/04/2018","52","PM2.5","Santa Barbara","06-083-0011","AQS","2","45","1","30","52","10"
"06/05/2018","43","PM2.5","Santa Maria","06-083-1008","AQS","2","41","1","31","43","6"
"06/06/2018","41","Ozone","Carpinteria","06-083-1021","AQS","3","41","1","25","33","4"
"06/07/2018","41","Ozone","Carpinteria","06-083-1021","AQS","3","41","1","29","40","9"
"06/08/2018","52","PM2.5","Santa Barbara","06-083-0011","AQS","3","49","1","41","52","10"
"06/09/2018","52","PM2.5","Santa Barbara","06-083-0011","AQS","3","41","1","44","52","8"
"06/10/2018","53","PM2.5","Santa Maria","06-083-1008","AQS","3","47","1","48","53","7"
"06/11/2018","53","PM2.5","Santa Barbara","06-083-0011","AQS","3","51","1","39","53","15"
"06/12/2018","61","Ozone","Paradise Road","06-083-1014","AQS","3","61","1","26","49","12"
"06/13/2018","58","Ozone","Paradise Road","06-083-1014","AQS","3","58","1","30","40","11"
"06/14/2018","48","Ozone","Paradise Road","06-083-1014","AQS","3","48","1","28","42","9"
"06/15/2018","44","PM2.5","Santa Barbara","06-083-0011","AQS","3","41","1","27","44","11"
"06/16/2018","38","Ozone","Carpinteria","06-083-1021","AQS","3","38","1","22","33","7"
"06/17/2018","36","Ozone","Carpinteria","06-083-1021","AQS","3","36","1","28","30","7"
"06/18/2018","35","Ozone","Carpinteria","06-083-1021","AQS","3","35","1","26","33","9"
"06/19/2018","46","PM2.5","Santa Barbara","06-083-0011","AQS","3","43","1","26","46","9"
"06/20/2018","45","PM2.5","Santa Barbara","06-083-0011","AQS","3","44","1","25","45","7"
"06/21/2018","40","Ozone","Paradise Road","06-083-1014","AQS","3","40","1","25","31","7"
"06/22/2018","45","Ozone","Paradise Road","06-083-1014","AQS","3","45","1","30","40","12"
"06/23/2018","93","Ozone","Paradise Road","06-083-1014","AQS","3","93","1","49","51","6"
"06/24/2018","39","Ozone","Paradise Road","06-083-1014","AQS","3","39","1","27","36","8"
"06/25/2018","35","Ozone","Paradise Road","06-083-1014","AQS","3","35","1","15","28","10"
"06/26/2018","40","Ozone","Carpinteria","06-083-1021","AQS","3","40","1","19","28","8"
"06/27/2018","39","Ozone","Paradise Road","06-083-1014","AQS","3","39","3","22","38","7"
"06/28/2018","44","PM2.5","Goleta","06-083-2011","AQS","3","36","1","32","44","9"
"06/29/2018","52","PM2.5","Santa Barbara","06-083-0011","AQS","5","39","3","34","52","8"
"06/30/2018","48","PM2.5","Santa Barbara","06-083-0011","AQS","5","43","1","31","48","11"
"07/01/2018","41","Ozone","Carpinteria","06-083-1021","AQS","5","41","3","18","28","7"
"07/02/2018","35","Ozone","Paradise Road","06-083-1014","AQS","5","35","1","15","18","5"
"07/03/2018","36","Ozone","Paradise Road","06-083-1014","AQS","5","36","1","19","21","6"
"07/04/2018","60","PM2.5","Santa Maria","06-083-1008","AQS","3","37","1","29","60","8"
"07/05/2018","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","44","1","29","40","10"
"07/06/2018","61","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","61","1","59","58","13"
"07/07/2018","63","PM2.5","Santa Barbara","06-083-0011","AQS","3","45","1","53","63","8"
"07/08/2018","100","Ozone","Carpinteria","06-083-1021","AQS","10","100","1","44","71","10"
"07/09/2018","58","Ozone","Paradise Road","06-083-1014","AQS","5","58","1","51","57","16"
"07/10/2018","58","Ozone","Paradise Road","06-083-1014","AQS","3","58","3","47","53","8"
"07/11/2018","46","PM2.5","Santa Barbara","06-083-0011","AQS","3","43","3","26","46","11"
"07/12/2018","33","Ozone","Carpinteria","06-083-1021","AQS","3","33","1","19","27","8"
"07/13/2018","34","Ozone","Paradise Road","06-083-1014","AQS","5","34","1","19","26","8"
"07/14/2018","33","Ozone","Paradise Road","06-083-1014","AQS","5","33","1","26","28","7"
"07/15/2018","31","Ozone","Paradise Road","06-083-1014","AQS","5","31","1","20","26","7"
"07/16/2018","31","Ozone","Santa Ynez","06-083-3001","AQS","5","31","3","19","23","10"
"07/17/2018","31","Ozone","Carpinteria","06-083-1021","AQS","5","31","3","18","29","5"
"07/18/2018","47","Ozone","Paradise Road","06-083-1014","AQS","5","47","1","16","29","8"
"07/19/2018","49","Ozone","Santa Ynez","06-083-3001","AQS","5","49","1","15","28","8"
"07/20/2018","35","Ozone","Santa Ynez","06-083-3001","AQS","6","35","1","19","29","9"
"07/21/2018","30","Ozone","Paradise Road","06-083-1014","AQS","5","30","1","11","15","8"
"07/22/2018","38","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","38","3","20","23","7"
"07/23/2018","44","PM10","El Capitan","06-083-0008","AQS","5","43","3","44","42","11"
"07/24/2018","55","PM2.5","Santa Barbara","06-083-0011","AQS","5","49","1","44","55","10"
"07/25/2018","58","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","58","1","37","55","15"
"07/26/2018","47","PM2.5","Goleta","06-083-2011","AQS","5","44","3","27","47","11"
"07/27/2018","45","PM2.5","Goleta","06-083-2011","AQS","6","44","3","24","45","10"
"07/28/2018","41","Ozone","Paradise Road","06-083-1014","AQS","5","41","3","20","40","6"
"07/29/2018","58","Ozone","Paradise Road","06-083-1014","AQS","5","58","3","17","33","7"
"07/30/2018","47","Ozone","Paradise Road","06-083-1014","AQS","6","47","3","19","29","9"
"07/31/2018","46","Ozone","Paradise Road","06-083-1014","AQS","6","46","3","20","27","11"
"08/01/2018","45","Ozone","Paradise Road","06-083-1014","AQS","2","45","3","19","32","13"
"08/02/2018","40","PM2.5","Santa Barbara","06-083-0011","AQS","1","40","1","25","40","10"
"08/03/2018","44","PM2.5","Santa Maria","06-083-1008","AQS","1","43","3","28","44","8"
"08/04/2018","54","Ozone","Paradise Road","06-083-1014","AQS","2","54","1","31","47","12"
"08/05/2018","47","PM2.5","Goleta","06-083-2011","AQS","2","41","1","27","47","8"
"08/06/2018","84","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","84","1","51","48","16"
"08/07/2018","80","Ozone","Paradise Road","06-083-1014","AQS","2","80","1","47","61","16"
"08/08/2018","74","Ozone","Paradise Road","06-083-1014","AQS","2","74","1","31","54","18"
"08/09/2018","54","Ozone","Paradise Road","06-083-1014","AQS","2","54","1","30","31","16"
"08/10/2018","54","Ozone","Carpinteria","06-083-1021","AQS","6","54","3","28","33","11"
"08/11/2018","35","Ozone","Carpinteria","06-083-1021","AQS","5","35","1","23","30","11"
"08/12/2018","40","PM2.5","Goleta","06-083-2011","AQS","2","38","1","24","40","8"
"08/13/2018","35","PM2.5","Santa Barbara","06-083-0011","AQS","3","35","1","19","35","9"
"08/14/2018","33","Ozone","Paradise Road","06-083-1014","AQS","3","33","1","19","32","7"
"08/15/2018","42","PM2.5","Santa Maria","06-083-1008","AQS","3","38","3","28","42","6"
"08/16/2018","58","PM2.5","Santa Maria","06-083-1008","AQS","5","42","3","31","58","8"
"08/17/2018","67","PM2.5","Santa Maria","06-083-1008","AQS","5","43","1","44","67","13"
"08/18/2018","62","PM2.5","Santa Maria","06-083-1008","AQS","5","44","1","31","62","8"
"08/19/2018","60","PM2.5","Goleta","06-083-2011","AQS","5","44","3","30","60","8"
"08/20/2018","72","PM2.5","Lompoc H Street","06-083-2004","AQS","6","47","3","32","72","8"
"08/21/2018","60","PM2.5","Santa Barbara","06-083-0011","AQS","6","43","1","27","60","6"
"08/22/2018","62","PM2.5","Santa Maria","06-083-1008","AQS","7","46","1","26","62","8"
"08/23/2018","102","PM2.5","Lompoc H Street","06-083-2004","AQS","10","47","1","45","102","14"
"08/24/2018","114","PM2.5","Lompoc H Street","06-083-2004","AQS","10","58","1","52","114","10"
"08/25/2018","78","PM2.5","Goleta","06-083-2011","AQS","8","50","1","40","78","10"
"08/26/2018","61","PM2.5","Santa Barbara","06-083-0011","AQS","6","43","1","30","61","5"
"08/27/2018","54","PM2.5","Santa Barbara","06-083-0011","AQS","6","40","1","28","54","7"
"08/28/2018","43","PM2.5","Santa Barbara","06-083-0011","AQS","2","39","1","20","43","8"
"08/29/2018","37","Ozone","Carpinteria","06-083-1021","AQS","3","37","1","27","36","8"
"08/30/2018","50","PM2.5","Goleta","06-083-2011","AQS","3","44","1","38","50","10"
"08/31/2018","59","PM2.5","Goleta","06-083-2011","AQS","3","48","3","48","59","13"
"09/01/2018","54","PM2.5","Santa Barbara","06-083-0011","AirNow","3","46","1","41","54","10"
"09/02/2018","53","PM2.5","Goleta","06-083-2011","AQS","2","48","3","38","53","8"
"09/03/2018","44","PM2.5","Goleta","06-083-2011","AQS","3","44","1","23","44","6"
"09/04/2018","39","PM2.5","Santa Maria","06-083-1008","AirNow","3","38","1","14","39","6"
"09/05/2018","40","PM2.5","Lompoc H Street","06-083-2004","AQS","3","40","1","19","40","7"
"09/06/2018","41","Ozone","Paradise Road","06-083-1014","AQS","3","41","1","17","38","12"
"09/07/2018","52","PM2.5","Santa Maria","06-083-1008","AirNow","3","48","1","22","52","9"
"09/08/2018","50","PM2.5","Santa Barbara","06-083-0011","AirNow","3","45","1","25","50","11"
"09/09/2018","49","PM2.5","Goleta","06-083-2011","AQS","3","44","3","29","49","8"
"09/10/2018","48","PM2.5","Santa Barbara","06-083-0011","AirNow","3","46","1","24","48","8"
"09/11/2018","49","Ozone","Carpinteria","06-083-1021","AQS","3","49","1","26","41","12"
"09/12/2018","48","Ozone","Carpinteria","06-083-1021","AQS","3","48","1","26","39","5"
"09/13/2018","46","Ozone","Carpinteria","06-083-1021","AQS","3","46","3","26","39","11"
"09/14/2018","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","44","3","33","35","15"
"09/15/2018","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","44","3","29","37","10"
"09/16/2018","46","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","46","3","26","33","8"
"09/17/2018","48","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","48","3","23","32","8"
"09/18/2018","47","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","47","3","30","37","6"
"09/19/2018","51","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","51","3","32","48","10"
"09/20/2018","90","Ozone","Lompoc HSP","06-083-1013","AQS","5","90","1","36","53","10"
"09/21/2018","67","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","67","1","43","56","9"
"09/22/2018","46","Ozone","Lompoc HSP","06-083-1013","AirNow","5","46","1","23","41","7"
"09/23/2018","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","1","18","38","5"
"09/24/2018","43","Ozone","Carpinteria","06-083-1021","AQS","5","43","1","22","42","7"
"09/25/2018","43","PM2.5","Santa Barbara","06-083-0011","AirNow","5","42","1","26","43","7"
"09/26/2018","53","PM2.5","Santa Maria","06-083-1008","AirNow","6","45","1","31","53","12"
"09/27/2018","48","PM2.5","Santa Barbara","06-083-0011","AirNow","6","45","1","26","48","19"
"09/28/2018","51","Ozone","Carpinteria","06-083-1021","AQS","6","51","1","21","46","7"
"09/29/2018","47","Ozone","Lompoc HSP","06-083-1013","AQS","6","47","1","22","39","7"
"09/30/2018","48","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","48","1","16","29","7"
"10/01/2018","44","Ozone","Lompoc HSP","06-083-1013","AQS","6","44","1","16","19","9"
"10/02/2018","37","Ozone","Lompoc HSP","06-083-1013","AirNow","7","37","1","16","25","15"
"10/03/2018","30","Ozone","Lompoc HSP","06-083-1013","AirNow","7","30","1","12","20","7"
"10/04/2018","33","Ozone","Lompoc HSP","06-083-1013","AirNow","7","33","1","9","10","8"
"10/05/2018","44","Ozone","Lompoc HSP","06-083-1013","AirNow","6","44","1","15","22","9"
"10/06/2018","48","Ozone","Lompoc HSP","06-083-1013","AirNow","6","48","1","21","34","8"
"10/07/2018","47","Ozone","Lompoc HSP","06-083-1013","AirNow","7","47","1","19","32","9"
"10/08/2018","67","Ozone","Lompoc HSP","06-083-1013","AirNow","8","67","3","26","40","11"
"10/09/2018","45","Ozone","Carpinteria","06-083-1021","AQS","7","45","1","22","42","8"
"10/10/2018","45","Ozone","Lompoc HSP","06-083-1013","AQS","3","45","1","19","32","10"
"10/11/2018","44","Ozone","Lompoc HSP","06-083-1013","AirNow","3","44","1","15","24","12"
"10/12/2018","49","Ozone","Lompoc HSP","06-083-1013","AQS","3","49","1","23","30","13"
"10/13/2018","46","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","46","1","26","34","11"
"10/14/2018","44","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","44","1","18","30","6"
"10/15/2018","61","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","61","1","26","28","11"
"10/16/2018","71","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","71","3","25","25","14"
"10/17/2018","71","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","71","3","19","26","13"
"10/18/2018","61","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","61","1","21","32","11"
"10/19/2018","67","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","67","1","26","39","13"
"10/20/2018","74","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","74","3","25","33","17"
