"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"03/14/2018","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43",".","3","15"
"03/15/2018","42","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","42",".","12","12"
"03/16/2018","42","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","42","6","1","10"
"03/17/2018","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","6","9","6"
"03/18/2018","45","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","45","6","11","19"
"03/19/2018","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","9","8","21"
"03/20/2018","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48","8","6","23"
"03/21/2018","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","5","9","13"
"03/22/2018","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44","6","5","5"
"03/23/2018","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48","9","12","17"
"03/24/2018","45","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","45","9","13","6"
"03/25/2018","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44","8","9","18"
"03/26/2018","46","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","46","8","7","16"
"03/27/2018","45","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","45","9","11","25"
"03/28/2018","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","13","12","19"
"03/29/2018","47","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","47","13","15","20"
"03/30/2018","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49","17","24","26"
"03/31/2018","49","Ozone","Colfax-City Hall","06-061-0004","AQS","49","16","25","8"
"04/01/2018","49","Ozone","Colfax-City Hall","06-061-0004","AQS","49","15","23","16"
"04/02/2018","47","Ozone","Colfax-City Hall","06-061-0004","AQS","47","17","24","12"
"04/03/2018","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49","16","15","15"
"04/04/2018","64","Ozone","Colfax-City Hall","06-061-0004","AQS","64","18","18","14"
"04/05/2018","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44","13","15","7"
"04/06/2018","31","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","31","6","8","7"
"04/07/2018","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48","11","15","4"
"04/08/2018","47","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","47","14","23","23"
"04/09/2018","42","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","42","13","17","14"
"04/10/2018","50","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","50","14","20","7"
"04/11/2018","51","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","51","11","8","10"
"04/12/2018","50","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","50","8","9","17"
"04/13/2018","47","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","47","10","8","18"
"04/14/2018","48","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","48","11","13","6"
"04/15/2018","58","Ozone","Colfax-City Hall","06-061-0004","AQS","58","13","11","4"
"04/16/2018","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49","7","14","12"
"04/17/2018","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49","6","9","13"
"04/18/2018","51","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","51","9","14","17"
"04/19/2018","74","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","74","11","8","18"
"04/20/2018","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48","11","16","15"
"04/21/2018","46","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","46","16","16","8"
"04/22/2018","46","Ozone","Colfax-City Hall","06-061-0004","AQS","46","16","17","15"
"04/23/2018","54","Ozone","Colfax-City Hall","06-061-0004","AQS","54","16","19","22"
"04/24/2018","80","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","80","23","32","8"
"04/25/2018","71","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","71","22","33","10"
"04/26/2018","71","Ozone","Colfax-City Hall","06-061-0004","AQS","71","19","25","4"
"04/27/2018","50","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","50","14","21","4"
"04/28/2018","48","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","48","8","14","4"
"04/29/2018","46","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","46","5","4","8"
"04/30/2018","42","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","42","10","13","12"
"05/01/2018","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44","19","16","11"
"05/02/2018","48","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","48","21","35","6"
"05/03/2018","47","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","47","19","25","7"
"05/04/2018","49","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","49","19","25","19"
"05/05/2018","54","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","54","16","23","8"
"05/06/2018","71","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","71","10","15","5"
"05/07/2018","61","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","61","24","17","8"
"05/08/2018","90","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","90","19","23","7"
"05/09/2018","48","Ozone","Colfax-City Hall","06-061-0004","AQS","48","12","11","4"
"05/10/2018","49","Ozone","Auburn-Atwood","06-061-0003","AQS","49","24","15","8"
"05/11/2018","55","PM10","Roseville-N Sunrise Ave","06-061-0006","AQS","51","55","15","12"
"05/12/2018","43","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","43","19","13","11"
"05/13/2018","44","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","44","16","22","2"
"05/14/2018","45","Ozone","Colfax-City Hall","06-061-0004","AQS","45","12","17","4"
"05/15/2018","49","Ozone","Colfax-City Hall","06-061-0004","AQS","49","11","8","3"
"05/16/2018","45","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","45","8","13","7"
"05/17/2018","46","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","46","16","8","9"
"05/18/2018","48","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","48","18","19","5"
"05/19/2018","48","Ozone","Colfax-City Hall","06-061-0004","AQS","48","18","19","4"
"05/20/2018","61","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","61","17","29","4"
"05/21/2018","51","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","51","20","25","7"
"05/22/2018","54","Ozone","Colfax-City Hall","06-061-0004","AQS","54","19","25","5"
"05/23/2018","48","Ozone","Colfax-City Hall","06-061-0004","AQS","48","9","23","4"
"05/24/2018","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50","11","14","5"
"05/25/2018","40","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","40","6","13","8"
"05/26/2018","39","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","39","7","14","20"
"05/27/2018","47","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","47","12","21","16"
"05/28/2018","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49","14","17","25"
"05/29/2018","84","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","84","18","26","15"
"05/30/2018","61","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","61","31","45","4"
"05/31/2018","87","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","87","18","25","."
"06/01/2018","80","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","80","23","30","12"
"06/02/2018","122","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","122","19","27","10"
"06/03/2018","93","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","93","17","24","5"
"06/04/2018","77","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","77","21","25","6"
"06/05/2018","84","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","84","19","28","4"
"06/06/2018","71","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","71","20","35","."
"06/07/2018","71","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","71","19","30","4"
"06/08/2018","93","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","93","20","34","6"
"06/09/2018","44","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","44","12","10","3"
"06/10/2018","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48","9","10","16"
"06/11/2018","77","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","77","19","15","28"
"06/12/2018","77","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","77","17","16","6"
"06/13/2018","105","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","105","23","35","7"
"06/14/2018","97","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","97","21","35","5"
"06/15/2018","87","Ozone","Colfax-City Hall","06-061-0004","AQS","87",".","39","5"
"06/16/2018","61","Ozone","Colfax-City Hall","06-061-0004","AQS","61",".","34","4"
"06/17/2018","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48",".","30","5"
"06/18/2018","54","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","54",".","35","6"
"06/19/2018","80","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","80",".","38","5"
"06/20/2018","87","Ozone","Colfax-City Hall","06-061-0004","AQS","87",".","32","5"
"06/21/2018","97","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","97",".","32","20"
"06/22/2018","80","Ozone","Auburn-Atwood","06-061-0003","AQS","80","19","30","25"
"06/23/2018","58","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","58","22","31","27"
"06/24/2018","101","Ozone","Colfax-City Hall","06-061-0004","AQS","101","20","31","10"
"06/25/2018","74","Ozone","Colfax-City Hall","06-061-0004","AQS","74","15","40","4"
"06/26/2018","129","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","129","19","38","5"
"06/27/2018","112","Ozone","Colfax-City Hall","06-061-0004","AQS","112","22","43","5"
"06/28/2018","84","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","84","26","52","6"
"06/29/2018","50","Ozone","Colfax-City Hall","06-061-0004","AQS","50","23","34","25"
"06/30/2018","49","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","49","19","20","17"
"07/01/2018","112","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","112","19","48","6"
"07/02/2018","136","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","136","26","68","7"
"07/03/2018","87","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","87","34","79","5"
"07/04/2018","81","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","50","31","81","6"
"07/05/2018","74","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","74","15","54","9"
"07/06/2018","48","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","48","18","45","22"
"07/07/2018","47","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","47","14","36","18"
"07/08/2018","77","Ozone","Colfax-City Hall","06-061-0004","AQS","77","11","38","3"
"07/09/2018","67","Ozone","Colfax-City Hall","06-061-0004","AQS","67","15","35","6"
"07/10/2018","71","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","71","14","32","9"
"07/11/2018","126","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","126","14","36","8"
"07/12/2018","136","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","136","16","40","7"
"07/13/2018","74","Ozone","Colfax-City Hall","06-061-0004","AQS","74","14","35","9"
"07/14/2018","90","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","90","15","37","5"
"07/15/2018","71","Ozone","Colfax-City Hall","06-061-0004","AQS","71","11","35","3"
"07/16/2018","87","Ozone","Colfax-City Hall","06-061-0004","AQS","87","18","47","7"
"07/17/2018","100","Ozone","Colfax-City Hall","06-061-0004","AQS","100","14","37","8"
"07/18/2018","105","Ozone","Colfax-City Hall","06-061-0004","AQS","105","17","45","8"
"07/19/2018","143","Ozone","Colfax-City Hall","06-061-0004","AQS","143","17","44","6"
"07/20/2018","101","Ozone","Colfax-City Hall","06-061-0004","AQS","101","16","42","6"
"07/21/2018","77","Ozone","Colfax-City Hall","06-061-0004","AQS","77","14","40","3"
"07/22/2018","54","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","54","14","43","3"
"07/23/2018","71","Ozone","Colfax-City Hall","06-061-0004","AQS","71","16","45","7"
"07/24/2018","84","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","84","18","47","."
"07/25/2018","87","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","87","21","52","."
"07/26/2018","174","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","174","25","61","5"
"07/27/2018","140","Ozone","Colfax-City Hall","06-061-0004","AQS","140","21","80","5"
"07/28/2018","179","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","179","28","78","7"
"07/29/2018","122","Ozone","Colfax-City Hall","06-061-0004","AQS","122","20","105","6"
"07/30/2018","156","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","156","29","119","8"
"07/31/2018","203","Ozone","Colfax-City Hall","06-061-0004","AQS","203","33","128","8"
"08/01/2018","201","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","201","34","135","7"
"08/02/2018","210","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","210","33","122","8"
"08/03/2018","112","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","112","34","91","11"
"08/04/2018","133","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","133","40","85","16"
"08/05/2018","143","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","143","39","88","13"
"08/06/2018","135","PM2.5","Auburn-Atwood","06-061-0003","AQS","93","55","135","15"
"08/07/2018","159","Ozone","Colfax-City Hall","06-061-0004","AQS","159","41","124","11"
"08/08/2018","195","Ozone","Colfax-City Hall","06-061-0004","AQS","195","47","152","9"
"08/09/2018","182","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","182","54","154","14"
"08/10/2018","166","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","166","44","109","15"
"08/11/2018","84","Ozone","Colfax-City Hall","06-061-0004","AQS","84","17","68","5"
"08/12/2018","74","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","74","15","44","3"
"08/13/2018","122","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","122","34","84","5"
"08/14/2018","108","Ozone","Colfax-City Hall","06-061-0004","AQS","108","18","56","5"
"08/15/2018","115","Ozone","Colfax-City Hall","06-061-0004","AQS","115","19","67","5"
"08/16/2018","108","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","108","22","58","7"
"08/17/2018","84","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","84","24","46","8"
"08/18/2018","61","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","61","19","51","9"
"08/19/2018","126","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","126","23","67","6"
"08/20/2018","136","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","136","33","79","8"
"08/21/2018","100","Ozone","Colfax-City Hall","06-061-0004","AQS","100","21","68","5"
"08/22/2018","122","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","122","27","67","6"
"08/23/2018","100","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","100","33","80","6"
"08/24/2018","136","Ozone","Colfax-City Hall","06-061-0004","AQS","136","34","93","7"
"08/25/2018","150","Ozone","Colfax-City Hall","06-061-0004","AQS","150","33","110","8"
"08/26/2018","112","Ozone","Colfax-City Hall","06-061-0004","AQS","112","20","87","4"
"08/27/2018","58","Ozone","Colfax-City Hall","06-061-0004","AQS","58","23","56","6"
"08/28/2018","56","PM2.5","Auburn-Atwood","06-061-0003","AQS","49","17","56","4"
"08/29/2018","54","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","54","16","40","4"
"08/30/2018","77","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","77","17","52","7"
"08/31/2018","74","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","74","19","54","16"
"09/01/2018","97","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","97","24","53","6"
"09/02/2018","112","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","112","26","58","9"
"09/03/2018","87","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","87","31","63","6"
"09/04/2018","122","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","122","30","72","7"
"09/05/2018","105","Ozone","Colfax-City Hall","06-061-0004","AQS","105","25","81","7"
"09/06/2018","77","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","77","22","56","12"
"09/07/2018","77","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","77","23","45","25"
"09/08/2018","58","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","58","19","52","6"
"09/09/2018","58","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","58","17","34","8"
"09/10/2018","90","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","90","26","54","20"
"09/11/2018","84","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","84","24","55","7"
"09/12/2018","58","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","58","20","49","6"
"09/13/2018","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48","14","35","7"
"09/14/2018","50","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","50","17","27","13"
"09/15/2018","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44","12","23","5"
"09/16/2018","64","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","64","7","20","17"
"09/17/2018","67","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","67","12","23","8"
"09/18/2018","77","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","77","20","27","19"
"09/19/2018","80","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","80","32","37","24"
"09/20/2018","100","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","100","30","38","25"
"09/21/2018","143","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","143","29","48","32"
"09/22/2018","122","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","122","20","39","8"
"09/23/2018","54","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","54","13","24","18"
"09/24/2018","58","Ozone","Auburn-Atwood","06-061-0003","AQS","58","25","25","33"
"09/25/2018","61","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","61","25","22","28"
"09/26/2018","90","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","90","28","34","28"
"09/27/2018","101","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","101","24","32","35"
"09/28/2018","90","Ozone","Colfax-City Hall","06-061-0004","AQS","90","27","49","7"
"09/29/2018","49","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","49","11","28","7"
"09/30/2018","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44","10","26","13"
"10/01/2018","44","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","44","23","29","11"
"10/02/2018","43","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AirNow","43","24","35","11"
"10/03/2018","31","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","31","8","24","8"
"10/04/2018","29","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","29","4","14","8"
