"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"07/13/2018","49","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","49","1","26","23","25"
"07/14/2018","58","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","58","1",".","27","9"
"07/15/2018","42","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","42","1",".","24","7"
"07/16/2018","87","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","87","1",".","30","13"
"07/17/2018","126","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","126","1",".","26","21"
"07/18/2018","129","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","129","3","22","40","9"
"07/19/2018","84","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","84","1","23","34","15"
"07/20/2018","54","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","54","0","25","31","14"
"07/21/2018","44","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","44","1","18","28","9"
"07/22/2018","41","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","41","1","17","35","8"
"07/23/2018","61","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","61","1","19","32","18"
"07/24/2018","112","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","112","1","23","45","17"
"07/25/2018","84","Ozone","Sacramento-Del Paso Manor","06-067-0006","AQS","5","84","1","41","48","26"
"07/26/2018","101","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","101","1","24","52","15"
"07/27/2018","74","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","74","3","22","53","18"
"07/28/2018","129","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","129","1","23","66","13"
"07/29/2018","59","PM2.5","Folsom-Natoma St.","06-067-0012","AQS","6","41","1","19","59","15"
"07/30/2018","115","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","115","1","27","73","21"
"07/31/2018","143","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","7","143","1","39","77","26"
"08/01/2018","129","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","129","3","29","77","15"
"08/02/2018","126","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","126","1","30","68","16"
"08/03/2018","93","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","93","1","38","86","25"
"08/04/2018","93","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","93","1","44","85","17"
"08/05/2018","100","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","100","1","27","92","19"
"08/06/2018","127","PM2.5","Folsom-Natoma St.","06-067-0012","AQS","8","77","1","55","127","23"
"08/07/2018","92","PM2.5","Folsom-Natoma St.","06-067-0012","AQS","6","50","1","31","92","18"
"08/08/2018","118","PM2.5","Folsom-Natoma St.","06-067-0012","AQS","8","97","1","44","118","41"
"08/09/2018","182","Ozone","Sloughhouse","06-067-5003","AQS","8","182","1","47","126","26"
"08/10/2018","159","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","159","1","30","89","24"
"08/11/2018","44","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","44","1","19","40","11"
"08/12/2018","67","PM2.5","Sloughhouse","06-067-5003","AQS","5","51","1","28","67","9"
"08/13/2018","90","PM2.5","Sloughhouse","06-067-5003","AQS","6","74","1","32","90","12"
"08/14/2018","56","PM2.5","Sloughhouse","06-067-5003","AQS","5","50","1","21","56","11"
"08/15/2018","64","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","64","0","23","63","12"
"08/16/2018","84","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","5","84","0","27","63","14"
"08/17/2018","93","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","93","3","22","58","21"
"08/18/2018","97","Ozone","Sloughhouse","06-067-5003","AQS","8","97","0","31","64","16"
"08/19/2018","93","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","6","93","0","24","81","13"
"08/20/2018","93","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","93","0","49","86","16"
"08/21/2018","66","PM2.5","Folsom-Natoma St.","06-067-0012","AQS","5","46","0","20","66","10"
"08/22/2018","90","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","90","0","30","70","17"
"08/23/2018","88","PM2.5","Sloughhouse","06-067-5003","AQS","6","71","0","33","88","12"
"08/24/2018","89","PM2.5","Sloughhouse","06-067-5003","AQS","7","80","0","37","89","18"
"08/25/2018","115","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","115","0","30","81","17"
"08/26/2018","59","PM2.5","Sloughhouse","06-067-5003","AQS","6","48","0","18","59","10"
"08/27/2018","65","PM2.5","Sloughhouse","06-067-5003","AQS","3","44","0","23","65","9"
"08/28/2018","47","PM2.5","Sloughhouse","06-067-5003","AQS","3","38","0","13","47","8"
"08/29/2018","52","PM2.5","Sloughhouse","06-067-5003","AQS","3","45","0","18","52","11"
"08/30/2018","53","PM2.5","Sloughhouse","06-067-5003","AQS","3","51","0","21","53","18"
"08/31/2018","61","Ozone","Sloughhouse","06-067-5003","AQS","5","61","0","21","40","19"
"09/01/2018","64","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","64","0","27","52","18"
"09/02/2018","108","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","108","0","30","62","19"
"09/03/2018","93","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","93","0","33","67","9"
"09/04/2018","74","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","74","0","30","64","16"
"09/05/2018","62","PM2.5","Sloughhouse","06-067-5003","AQS","5","54","0","33","62","15"
"09/06/2018","67","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","67","0","23","53","21"
"09/07/2018","101","Ozone","Folsom-Natoma St.","06-067-0012","AQS","6","101","0","29","47","25"
"09/08/2018","51","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","51","0","22","42","12"
"09/09/2018","61","Ozone","Sloughhouse","06-067-5003","AQS","5","61","0","20","54","13"
"09/10/2018","90","Ozone","Sloughhouse","06-067-5003","AQS","5","90","0","29","53","24"
"09/11/2018","58","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","58","0","34","53","15"
"09/12/2018","53","PM2.5","Sloughhouse","06-067-5003","AQS","3","41","0","22","53","18"
"09/13/2018","38","Ozone","North Highlands-Blackfoot","06-067-0002","AQS","3","38","0","17","34","12"
"09/14/2018","49","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","49","0","17","35","31"
"09/15/2018","36","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","36","0","14","27","8"
"09/16/2018","44","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","44","0","8","27","15"
"09/17/2018","45","Ozone","Folsom-Natoma St.","06-067-0012","AQS","3","45","0","23","27","13"
"09/18/2018","51","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","51","0","23","39","26"
"09/19/2018","58","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","58","0","36","47","41"
"09/20/2018","90","Ozone","Folsom-Natoma St.","06-067-0012","AQS","7","90","0","45","49","46"
"09/21/2018","136","Ozone","Folsom-Natoma St.","06-067-0012","AQS","8","136","0","41","45","36"
"09/22/2018","90","Ozone","Folsom-Natoma St.","06-067-0012","AQS","5","90","0","19","42","16"
