"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/15/2018","34","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","33","17","34","27"
"02/16/2018","67","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","32","23","67","35"
"02/17/2018","71","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","40","27","71","38"
"02/18/2018","38","Ozone","Tracy-Airport","06-077-3005","AQS","7","38","28","28","11"
"02/19/2018","35","Ozone","Tracy-Airport","06-077-3005","AQS","3","35","13","26","23"
"02/20/2018","31","Ozone","Tracy-Airport","06-077-3005","AQS","3","31","12","23","25"
"02/21/2018","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","33","19","51","17"
"02/22/2018","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","37","19","43","4"
"02/23/2018","33","Ozone","Tracy-Airport","06-077-3005","AQS","3","33","10","23","6"
"02/24/2018","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","37","12","50","8"
"02/25/2018","39","Ozone","Tracy-Airport","06-077-3005","AQS","3","39","10","35","6"
"02/26/2018","34","Ozone","Tracy-Airport","06-077-3005","AQS","2","34","8","30","10"
"02/27/2018","35","Ozone","Tracy-Airport","06-077-3005","AQS","2","35","10","25","9"
"02/28/2018","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","31","14","48","16"
"03/01/2018","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","9","31","16"
"03/02/2018","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","4","16","34"
"03/03/2018","37","Ozone","Tracy-Airport","06-077-3005","AQS","2","37","5","22","25"
"03/04/2018","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","38","6","43","23"
"03/05/2018","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","31","7","43","39"
"03/06/2018","61","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","35","15","61","32"
"03/07/2018","65","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","39","21","65","39"
"03/08/2018","36","Ozone","Tracy-Airport","06-077-3005","AQS","3","36","13","31","25"
"03/09/2018","36","Ozone","Tracy-Airport","06-077-3005","AQS","5","36","16","34","31"
"03/10/2018","38","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","24","10","38","24"
"03/11/2018","78","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","37","17","78","32"
"03/12/2018","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","32","16","56","20"
"03/13/2018","35","Ozone","Tracy-Airport","06-077-3005","AQS","2","35","6","24","12"
"03/14/2018","38","Ozone","Tracy-Airport","06-077-3005","AQS","3","38","3","19","24"
"03/15/2018","33","Ozone","Tracy-Airport","06-077-3005","AQS","3","33","9","20","28"
"03/16/2018","37","Ozone","Tracy-Airport","06-077-3005","AQS","2","37","4","17","21"
"03/17/2018","36","Ozone","Tracy-Airport","06-077-3005","AQS","3","36","6","29","29"
"03/18/2018","36","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","36","8","36","26"
"03/19/2018","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","37","16","54","29"
"03/20/2018","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","34","14","49","27"
"03/21/2018","37","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","27","9","37","9"
"03/22/2018","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","7","23","9"
"03/23/2018","44","Ozone","Tracy-Airport","06-077-3005","AQS","3","44","9","35","32"
"03/24/2018","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","8","31","20"
"03/25/2018","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","4","31","24"
"03/26/2018","34","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","34","7","21","10"
"03/27/2018","35","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","33","12","35","25"
"03/28/2018","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","43","21","59","37"
"03/29/2018","70","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","41","28","70","41"
"03/30/2018","62","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","44","29","62","35"
"03/31/2018","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","51","19","58","27"
"04/01/2018","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","41","17","54","15"
"04/02/2018","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","43","21","45","15"
"04/03/2018","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","48","22","54","24"
"04/04/2018","54","Ozone","Tracy-Airport","06-077-3005","AQS","5","54","23","51","33"
"04/05/2018","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","35","32","37"
"04/06/2018","38","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","27","9","38","15"
"04/07/2018","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42","14","51","7"
"04/08/2018","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42","13","45","9"
"04/09/2018","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","39","17","58","25"
"04/10/2018","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42","16","54","22"
"04/11/2018","46","Ozone","Tracy-Airport","06-077-3005","AQS","3","46","16","43","27"
"04/12/2018","48","Ozone","Tracy-Airport","06-077-3005","AQS","2","48","9","40","18"
"04/13/2018","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","43","14","43","18"
"04/14/2018","58","Ozone","Tracy-Airport","06-077-3005","AQS","3","58","15","52","23"
"04/15/2018","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","23","48","8"
"04/16/2018","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","6","35","19"
"04/17/2018","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","41","7","51","21"
"04/18/2018","41","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","38","12","41","27"
"04/19/2018","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","14","31","23"
"04/20/2018","43","Ozone","Tracy-Airport","06-077-3005","AQS","3","43","17","42","24"
"04/21/2018","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","44","19","54","26"
"04/22/2018","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","45","19","55","29"
"04/23/2018","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","51","33","56","25"
"04/24/2018","64","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","54","36","64","18"
"04/25/2018","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","50","31","54","22"
"04/26/2018","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","47","34","48","15"
"04/27/2018","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","18","46","27"
"04/28/2018","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","12","37","23"
"04/29/2018","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","7","20","19"
"04/30/2018","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","18","36","22"
"05/01/2018","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","41","26","44","28"
"05/02/2018","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","44","22","44","26"
"05/03/2018","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","25","41","19"
"05/04/2018","48","Ozone","Tracy-Airport","06-077-3005","AQS","2","48","28","34","19"
"05/05/2018","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","27","29","20"
"05/06/2018","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","11","19","8"
"05/07/2018","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","19","25","25"
"05/08/2018","40","Ozone","Tracy-Airport","06-077-3005","AQS","3","40","31","36","24"
"05/09/2018","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","24","22","8"
"05/10/2018","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","23","42","17"
"05/11/2018","76","PM10","Manteca","06-077-2010","AQS","2","44","76","46","23"
"05/12/2018","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","38","40","8"
"05/13/2018","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","43","30","43","5"
"05/14/2018","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","24","21","12"
"05/15/2018","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","18","18","21"
"05/16/2018","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","10","15","10"
"05/17/2018","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","21","25","15"
"05/18/2018","37","Ozone","Tracy-Airport","06-077-3005","AQS","2","37","19","24","8"
"05/19/2018","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","34","30","4"
"05/20/2018","39","Ozone","Tracy-Airport","06-077-3005","AQS","1","39","23","29","2"
"05/21/2018","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","20","42","10"
"05/22/2018","39","Ozone","Tracy-Airport","06-077-3005","AQS","1","39","19","35","9"
"05/23/2018","36","Ozone","Tracy-Airport","06-077-3005","AQS","2","36","13","24","8"
"05/24/2018","33","Ozone","Tracy-Airport","06-077-3005","AQS","2","33","18","28","10"
"05/25/2018","31","Ozone","Tracy-Airport","06-077-3005","AQS","2","31","8","28","10"
"05/26/2018","36","Ozone","Tracy-Airport","06-077-3005","AQS","2","36","9","30","19"
"05/27/2018","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","12","36","13"
"05/28/2018","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","44","18","40","20"
"05/29/2018","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","51","24","51","22"
"05/30/2018","76","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","47","55","76","7"
"05/31/2018","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","35","23","40","20"
"06/01/2018","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","23","41","22"
"06/02/2018","74","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","74","25","41","22"
"06/03/2018","93","Ozone","Stockton-Hazelton","06-077-1002","AQS","5","93","21","48","24"
"06/04/2018","77","Ozone","Tracy-Airport","06-077-3005","AQS","2","77","46","39","20"
"06/05/2018","48","Ozone","Tracy-Airport","06-077-3005","AQS","1","48","25","38","25"
"06/06/2018","37","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","37","29","37","15"
"06/07/2018","51","Ozone","Tracy-Airport","06-077-3005","AQS","1","51","23","40","8"
"06/08/2018","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","26","40","13"
"06/09/2018","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","26","26","6"
"06/10/2018","41","Ozone","Tracy-Airport","06-077-3005","AQS","1","41","17","30","5"
"06/11/2018","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","24","36","20"
"06/12/2018","54","Ozone","Tracy-Airport","06-077-3005","AQS","3","54","27","45","21"
"06/13/2018","80","Ozone","Tracy-Airport","06-077-3005","AQS","5","80","30","57","24"
"06/14/2018","67","Ozone","Tracy-Airport","06-077-3005","AQS","2","67","31","43","11"
"06/15/2018","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","48","42","50","14"
"06/16/2018","42","Ozone","Tracy-Airport","06-077-3005","AQS","1","42","25","36","8"
"06/17/2018","41","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","41","15","33","5"
"06/18/2018","50","Ozone","Tracy-Airport","06-077-3005","AQS","1","50","23","40","12"
"06/19/2018","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","27","28","12"
"06/20/2018","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","22","28","14"
"06/21/2018","71","Ozone","Tracy-Airport","06-077-3005","AQS","2","71","21","38","18"
"06/22/2018","87","Ozone","Tracy-Airport","06-077-3005","AQS","3","87","20","46","25"
"06/23/2018","51","Ozone","Tracy-Airport","06-077-3005","AQS","5","51","31","35","15"
"06/24/2018","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","17","45","11"
"06/25/2018","50","Ozone","Tracy-Airport","06-077-3005","AQS","1","50","20","41","8"
"06/26/2018","67","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","67","25","43","18"
"06/27/2018","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","51","27","59","14"
"06/28/2018","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","45","26","53","9"
"06/29/2018","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","29","56","17"
"06/30/2018","50","Ozone","Stockton-Hazelton","06-077-1002","AQS","8","50","28","43","19"
"07/01/2018","51","Ozone","Tracy-Airport","06-077-3005","AQS",".","51","23","47","6"
"07/02/2018","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","45","23","55","12"
"07/03/2018","68","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","48","23","68","14"
"07/04/2018","70","PM2.5","Tracy-Airport","06-077-3005","AQS",".","44","32","70","7"
"07/05/2018","74","Ozone","Tracy-Airport","06-077-3005","AQS",".","74","22","48","11"
"07/06/2018","40","Ozone","Stockton-Hazelton","06-077-1002","AQS",".","40","18","29","14"
"07/07/2018","50","Ozone","Tracy-Airport","06-077-3005","AQS",".","50","14","25","10"
"07/08/2018","45","Ozone","Tracy-Airport","06-077-3005","AQS",".","45","16","34","17"
"07/09/2018","61","Ozone","Tracy-Airport","06-077-3005","AQS",".","61","19","33","24"
"07/10/2018","42","Ozone","Tracy-Airport","06-077-3005","AQS",".","42","20","31","12"
"07/11/2018","87","Ozone","Tracy-Airport","06-077-3005","AQS",".","87","27","37","17"
"07/12/2018","80","Ozone","Tracy-Airport","06-077-3005","AQS",".","80","28","38","10"
"07/13/2018","71","Ozone","Tracy-Airport","06-077-3005","AQS",".","71","29","40","11"
"07/14/2018","41","Ozone","Tracy-Airport","06-077-3005","AQS",".","41","20","26","9"
"07/15/2018","44","Ozone","Tracy-Airport","06-077-3005","AQS",".","44","12","29","7"
"07/16/2018","61","Ozone","Tracy-Airport","06-077-3005","AQS",".","61","25","40","17"
"07/17/2018","71","Ozone","Tracy-Airport","06-077-3005","AQS",".","71","19","34","15"
"07/18/2018","101","Ozone","Tracy-Airport","06-077-3005","AQS",".","101","34","50","23"
"07/19/2018","105","Ozone","Tracy-Airport","06-077-3005","AQS",".","105","32","47","15"
"07/20/2018","74","Ozone","Tracy-Airport","06-077-3005","AQS",".","74","29","48","12"
"07/21/2018","48","Ozone","Tracy-Airport","06-077-3005","AQS","2","48","19","41","7"
"07/22/2018","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","19","34","5"
"07/23/2018","51","Ozone","Tracy-Airport","06-077-3005","AQS","1","51","26","40","13"
"07/24/2018","58","Ozone","Tracy-Airport","06-077-3005","AQS","2","58","26","50","16"
"07/25/2018","64","Ozone","Tracy-Airport","06-077-3005","AQS","3","64","28","62","19"
"07/26/2018","84","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","77","39","84","16"
"07/27/2018","66","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","50","31","66","11"
"07/28/2018","117","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","93","26","117","19"
"07/29/2018","77","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","42","20","77","11"
"07/30/2018","98","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","74","33","98","17"
"07/31/2018","133","Ozone","Tracy-Airport","06-077-3005","AQS","7","133","43","93","21"
"08/01/2018","64","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","44","31","64","18"
"08/02/2018","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","44","30","58","18"
"08/03/2018","105","Ozone","Tracy-Airport","06-077-3005","AQS","6","105","44","89","26"
"08/04/2018","79","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","43","31","79","22"
"08/05/2018","60","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","39","13","60","12"
"08/06/2018","71","PM2.5","Tracy-Airport","06-077-3005","AQS","3","54","38","71","20"
"08/07/2018","90","PM2.5","Tracy-Airport","06-077-3005","AQS","5","46","50","90","29"
"08/08/2018","120","PM2.5","Tracy-Airport","06-077-3005","AQS","5","115","60","120","25"
"08/09/2018","136","Ozone","Tracy-Airport","06-077-3005","AQS","5","136","54","106","25"
"08/10/2018","71","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","61","44","71","26"
"08/11/2018","46","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","46","32","40","23"
"08/12/2018","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","49","21","59","10"
"08/13/2018","91","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","54","38","91","18"
"08/14/2018","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","29","58","13"
"08/15/2018","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","54","30","63","18"
"08/16/2018","74","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","74","37","71","18"
"08/17/2018","93","Ozone","Tracy-Airport","06-077-3005","AQS","3","93","34","63","13"
"08/18/2018","112","Ozone","Tracy-Airport","06-077-3005","AQS","5","112","35","78","25"
"08/19/2018","104","PM2.5","Tracy-Airport","06-077-3005","AQS","5","93","45","104","23"
"08/20/2018","97","Ozone","Tracy-Airport","06-077-3005","AQS","5","97","44","91","15"
"08/21/2018","71","PM2.5","Tracy-Airport","06-077-3005","AQS","3","46","38","71","13"
"08/22/2018","90","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","74","29","90","20"
"08/23/2018","106","PM2.5","Tracy-Airport","06-077-3005","AQS","6","77","46","106","23"
"08/24/2018","115","PM2.5","Tracy-Airport","06-077-3005","AQS","6","84","53","115","28"
"08/25/2018","73","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","58","31","73","14"
"08/26/2018","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","46","19","58","16"
"08/27/2018","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","46","31","63","15"
"08/28/2018","46","PM2.5","Tracy-Airport","06-077-3005","AQS","2","33","22","46","12"
"08/29/2018","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","47","24","52","15"
"08/30/2018","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","47","25","56","26"
"08/31/2018","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","46","20","54","20"
"09/01/2018","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","58","26","59","11"
"09/02/2018","71","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","67","31","71","19"
"09/03/2018","74","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","54","29","74","12"
"09/04/2018","80","Ozone","Tracy-Airport","06-077-3005","AQS","3","80","41","74","16"
"09/05/2018","63","PM2.5","Tracy-Airport","06-077-3005","AQS","2","50","37","63","14"
"09/06/2018","77","Ozone","Tracy-Airport","06-077-3005","AQS","3","77","31","65","14"
"09/07/2018","90","Ozone","Tracy-Airport","06-077-3005","AQS","3","90","31","58","27"
"09/08/2018","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","44","29","53","27"
"09/09/2018","61","Ozone","Tracy-Airport","06-077-3005","AQS","5","61","24","56","24"
"09/10/2018","67","Ozone","Tracy-Airport","06-077-3005","AQS","6","67","35","55","26"
"09/11/2018","58","Ozone","Tracy-Airport","06-077-3005","AQS","3","58","42","52","26"
"09/12/2018","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","35","35","46","17"
"09/13/2018","35","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","35","26","35","14"
"09/14/2018","42","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","42","21","42","22"
"09/15/2018","34","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","34","28","34","6"
"09/16/2018","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","8","27","22"
"09/17/2018","40","Ozone","Tracy-Airport","06-077-3005","AQS","3","40","23","35","23"
"09/18/2018","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","23","42","23"
"09/19/2018","64","Ozone","Tracy-Airport","06-077-3005","AQS","3","64","35","53","25"
"09/20/2018","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","50","54","55","44"
"09/21/2018","126","Ozone","Tracy-Airport","06-077-3005","AQS","6","126","47","61","40"
"09/22/2018","97","Ozone","Tracy-Airport","06-077-3005","AQS","5","97","34","54","25"
"09/23/2018","49","Ozone","Tracy-Airport","06-077-3005","AQS","5","49","18","34","21"
"09/24/2018","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","47","33","53","32"
"09/25/2018","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","51","47","54","28"
"09/26/2018","64","Ozone","Stockton-Hazelton","06-077-1002","AQS","5","64","51","57","50"
"09/27/2018","97","Ozone","Tracy-Airport","06-077-3005","AQS","6","97","51","60","33"
"09/28/2018","60","PM2.5","Tracy-Airport","06-077-3005","AQS","3","51","40","60","19"
"09/29/2018","43","PM2.5","Tracy-Airport","06-077-3005","AQS","2","38","20","43","25"
"09/30/2018","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","19","36","14"
"10/01/2018","45","PM2.5","Tracy-Airport","06-077-3005","AirNow","3","38",".","45","23"
"10/02/2018","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","48",".","51","22"
"10/03/2018","44","PM2.5","Tracy-Airport","06-077-3005","AirNow","3","31",".","44","20"
"10/04/2018","32","Ozone","Tracy-Airport","06-077-3005","AirNow","2","32",".","28","15"
"10/05/2018","36","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","35","15","36","22"
"10/06/2018","36","Ozone","Tracy-Airport","06-077-3005","AirNow","2","36",".","25","13"
"10/07/2018","37","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","37",".","37","7"
"10/08/2018","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","43",".","43","40"
"10/09/2018","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","46",".","54","32"
"10/10/2018","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","38",".","40","17"
"10/11/2018","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","41","21","46","19"
"10/12/2018","37","Ozone","Tracy-Airport","06-077-3005","AirNow","3","37",".","35","27"
"10/13/2018","46","Ozone","Tracy-Airport","06-077-3005","AirNow","5","46",".","42","22"
"10/14/2018","39","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","38",".","39","23"
"10/15/2018","42","NO2","Stockton-Hazelton","06-077-1002","AQS","6","41",".","38","42"
"10/16/2018","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","38",".","50","46"
"10/17/2018","61","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","51","52","61","54"
