"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"01/30/2018","40","PM2.5","Ukiah-Library","06-045-0006","AQS","17","8","40"
"01/31/2018","40","PM2.5","Ukiah-Library","06-045-0006","AQS","19","11","40"
"02/01/2018","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","11","41"
"02/02/2018","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","11","36"
"02/03/2018","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","11","43"
"02/04/2018","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","13","35"
"02/05/2018","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","14","38"
"02/06/2018","34","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","15","34"
"02/07/2018","47","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","8","47"
"02/08/2018","38","PM2.5","Ukiah-Library","06-045-0006","AQS","24","10","38"
"02/09/2018","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","13","32"
"02/10/2018","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","19","36"
"02/11/2018","43","PM2.5","Ukiah-Library","06-045-0006","AQS","31","9","43"
"02/12/2018","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","12","43"
"02/13/2018","51","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","5","51"
"02/14/2018","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","9","45"
"02/15/2018","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","14","52"
"02/16/2018","55","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","16","55"
"02/17/2018","40","PM2.5","Ukiah-Library","06-045-0006","AQS","25","7","40"
"02/18/2018","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","14","25"
"02/19/2018","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","11","30"
"02/20/2018","55","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","10","55"
"02/21/2018","49","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","6","49"
"02/22/2018","35","PM2.5","Ukiah-Library","06-045-0006","AQS","35","13","35"
"02/23/2018","36","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","13","36"
"02/24/2018","53","PM2.5","Ukiah-Library","06-045-0006","AQS","33","14","53"
"02/25/2018","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","36","16","52"
"02/26/2018","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","15","25"
"02/27/2018","46","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","20","46"
"02/28/2018","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","33","6","52"
"03/01/2018","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","12","17"
"03/02/2018","34","PM2.5","Ukiah-Library","06-045-0006","AQS","31","3","34"
"03/03/2018","38","PM2.5","Ukiah-Library","06-045-0006","AQS","31","4","38"
"03/04/2018","34","PM2.5","Ukiah-Library","06-045-0006","AQS","31","4","34"
"03/05/2018","35","PM2.5","Ukiah-Library","06-045-0006","AQS","28","5","35"
"03/06/2018","45","PM2.5","Ukiah-Library","06-045-0006","AQS","29","6","45"
"03/07/2018","45","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","45","5","35"
"03/08/2018","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","15","32"
"03/09/2018","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","5","27"
"03/10/2018","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","3","21"
"03/11/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","6","18"
"03/12/2018","29","PM2.5","Ukiah-Library","06-045-0006","AQS","28","5","29"
"03/13/2018","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","8","18"
"03/14/2018","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","7","16"
"03/15/2018","37","PM2.5","Ukiah-Library","06-045-0006","AQS","30","6","37"
"03/16/2018","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","6","24"
"03/17/2018","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","2","29"
"03/18/2018","28","PM2.5","Ukiah-Library","06-045-0006","AQS","28","4","28"
"03/19/2018","33","PM2.5","Ukiah-Library","06-045-0006","AQS","33","5","33"
"03/20/2018","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","2","29"
"03/21/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","0","9"
"03/22/2018","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","10","18"
"03/23/2018","36","PM2.5","Ukiah-Library","06-045-0006","AQS","36","10","36"
"03/24/2018","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","6","35"
"03/25/2018","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","7","31"
"03/26/2018","34","PM2.5","Ukiah-Library","06-045-0006","AQS","31","12","34"
"03/27/2018","36","PM2.5","Ukiah-Library","06-045-0006","AQS","28","18","36"
"03/28/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","19","27"
"03/29/2018","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","18","24"
"03/30/2018","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","16","35"
"03/31/2018","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","10","32"
"04/01/2018","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","16","25"
"04/02/2018","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","20","23"
"04/03/2018","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","14","34"
"04/04/2018","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","10","31"
"04/05/2018","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","5","40"
"04/06/2018","19","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","19","0","9"
"04/07/2018","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","19","29"
"04/08/2018","36","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","36","19","27"
"04/09/2018","42","PM2.5","Ukiah-Library","06-045-0006","AQS","32","19","42"
"04/10/2018","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","11","25"
"04/11/2018","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","11","32"
"04/12/2018","38","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","38","12","36"
"04/13/2018","43","PM2.5","Ukiah-Library","06-045-0006","AQS","33","21","43"
"04/14/2018","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","26","38"
"04/15/2018","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","15","33"
"04/16/2018","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","6","23"
"04/17/2018","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","7","25"
"04/18/2018","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","8","29"
"04/19/2018","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","17","30"
"04/20/2018","36","PM2.5","Ukiah-Library","06-045-0006","AQS","34","16","36"
"04/21/2018","34","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","34","26","28"
"04/22/2018","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","27","32"
"04/23/2018","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","29","40"
"04/24/2018","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","19","39"
"04/25/2018","36","PM2.5","Ukiah-Library","06-045-0006","AQS","34","18","36"
"04/26/2018","37","PM2.5","Ukiah-Library","06-045-0006","AQS","35","19","37"
"04/27/2018","38","PM2.5","Ukiah-Library","06-045-0006","AQS","38","14","38"
"04/28/2018","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","7","20"
"04/29/2018","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","8","11"
"04/30/2018","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","22","28"
"05/01/2018","34","PM2.5","Ukiah-Library","06-045-0006","AQS","31","24","34"
"05/02/2018","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","21","33"
"05/03/2018","36","PM2.5","Ukiah-Library","06-045-0006","AQS","31","12","36"
"05/04/2018","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","12","30"
"05/05/2018","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","11","20"
"05/06/2018","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","6","15"
"05/07/2018","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","9","26"
"05/08/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","7","19"
"05/09/2018","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","12","19"
"05/10/2018","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","24","27"
"05/11/2018","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","31","28"
"05/12/2018","37","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","37","23","31"
"05/13/2018","27","PM2.5","Ukiah-Library","06-045-0006","AQS","26",".","27"
"05/14/2018","22","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","22",".","17"
"05/15/2018","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26",".","14"
"05/16/2018","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27",".","13"
"05/17/2018","22","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","22","12","16"
"05/18/2018","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","12","22"
"05/19/2018","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","15","27"
"05/20/2018","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","22","23"
"05/21/2018","26","PM2.5","Ukiah-Library","06-045-0006","AQS","26","22","26"
"05/22/2018","27","PM2.5","Ukiah-Library","06-045-0006","AQS","23","11","27"
"05/23/2018","23","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","23","4","10"
"05/24/2018","21","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","21","8","10"
"05/25/2018","19","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","19","9","7"
"05/26/2018","24","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","24","17","12"
"05/27/2018","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","20","21"
"05/28/2018","35","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS","25","35","27"
"05/29/2018","44","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS","31","44","37"
"05/30/2018","35","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS","30","35","31"
"05/31/2018","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","18","14"
"06/01/2018","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","11","21"
"06/02/2018","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","21","23"
"06/03/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","27","16"
"06/04/2018","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","21","19"
"06/05/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","23","20"
"06/06/2018","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","13","21"
"06/07/2018","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","19","23"
"06/08/2018","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","6","27"
"06/09/2018","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","8","10"
"06/10/2018","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","9","11"
"06/11/2018","23","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","23","11","12"
"06/12/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","21","20"
"06/13/2018","22","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","22","19","14"
"06/14/2018","29","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS","26","29","21"
"06/15/2018","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","16","29"
"06/16/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","6","23"
"06/17/2018","32","PM2.5","Ukiah-Library","06-045-0006","AQS","31","6","32"
"06/18/2018","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","6","20"
"06/19/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","4","17"
"06/20/2018","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","3","10"
"06/21/2018","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","11","15"
"06/22/2018","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","20","16"
"06/23/2018","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","24","22"
"06/24/2018","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","6","21"
"06/25/2018","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","14","10"
"06/26/2018","39","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","39","27","25"
"06/27/2018","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","31","32"
"06/28/2018","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","31","27","31"
"06/29/2018","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","19","26"
"06/30/2018","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","26","21"
"07/01/2018","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","21","23"
"07/02/2018","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","27","28"
"07/03/2018","46","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","30","34","46"
"07/04/2018","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","15","38"
"07/05/2018","23","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","23","7","21"
"07/06/2018","25","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","5","25"
"07/07/2018","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","14","22"
"07/08/2018","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","11","20"
"07/09/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","8","23"
"07/10/2018","22","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","22","13","18"
"07/11/2018","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","14","24"
"07/12/2018","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","9","22"
"07/13/2018","40","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","40","8","23"
"07/14/2018","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","6","38"
"07/15/2018","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","6","20"
"07/16/2018","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","3","25"
"07/17/2018","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","8","25"
"07/18/2018","42","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","42","12","30"
"07/19/2018","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","37","21","43"
"07/20/2018","46","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","41","11","46"
"07/21/2018","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","4","33"
"07/22/2018","33","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","9","33"
"07/23/2018","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","2","25"
"07/24/2018","58","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","44","3","58"
"07/25/2018","70","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","4","70"
"07/26/2018","45","PM2.5","Ukiah-Library","06-045-0006","AQS","38","6","45"
"07/27/2018","103","PM2.5","Ukiah-Library","06-045-0006","AQS","67","6","103"
"07/28/2018","63","PM2.5","Ukiah-Library","06-045-0006","AQS",".","6","63"
"07/30/2018","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","34","6","40"
"07/31/2018","92","PM2.5","Ukiah-Library","06-045-0006","AQS","40","8","92"
"08/01/2018","61","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","7","61"
"08/02/2018","54","PM2.5","Ukiah-Library","06-045-0006","AQS","33","13","54"
"08/03/2018","85","PM2.5","Ukiah-Library","06-045-0006","AQS","42","15","85"
"08/04/2018","57","PM2.5","Ukiah-Library","06-045-0006","AQS","24","10","57"
"08/05/2018","24","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","24","7","15"
"08/06/2018","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","4","20"
"08/07/2018","100","PM2.5","Ukiah-Library","06-045-0006","AQS","39","6","100"
"08/08/2018","153","PM2.5","Ukiah-Library","06-045-0006","AQS","51","0","153"
"08/09/2018","108","PM2.5","Ukiah-Library","06-045-0006","AQS","41","3","108"
"08/10/2018","60","PM2.5","Ukiah-Library","06-045-0006","AQS","36","6","60"
"08/11/2018","26","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","26","12","24"
"08/12/2018","105","PM2.5","Ukiah-Library","06-045-0006","AQS","35","17","105"
"08/13/2018","108","PM2.5","Ukiah-Library","06-045-0006","AQS","40","8","108"
"08/14/2018","84","PM2.5","Ukiah-Library","06-045-0006","AQS","32","5","84"
"08/15/2018","58","PM2.5","Ukiah-Library","06-045-0006","AQS","29","10","58"
"08/16/2018","64","PM2.5","Ukiah-Library","06-045-0006","AQS","37","17","64"
"08/17/2018","150","PM2.5","Ukiah-Library","06-045-0006","AQS","46","6","150"
"08/18/2018","138","PM2.5","Ukiah-Library","06-045-0006","AQS","49","13","138"
"08/19/2018","142","PM2.5","Ukiah-Library","06-045-0006","AQS","58","25","142"
"08/20/2018","111","PM2.5","Ukiah-Library","06-045-0006","AQS","44","25","111"
"08/21/2018","67","PM2.5","Ukiah-Library","06-045-0006","AQS","27","14","67"
"08/22/2018","53","PM2.5","Ukiah-Library","06-045-0006","AQS","29","10","53"
"08/23/2018","60","PM2.5","Ukiah-Library","06-045-0006","AQS","24","17","60"
"08/24/2018","67","PM2.5","Ukiah-Library","06-045-0006","AQS","28","20","67"
"08/25/2018","74","PM2.5","Ukiah-Library","06-045-0006","AQS","44","10","74"
"08/26/2018","59","PM2.5","Ukiah-Library","06-045-0006","AQS","31","12","59"
"08/27/2018","65","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","12","65"
"08/28/2018","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","9","52"
"08/29/2018","40","PM2.5","Ukiah-Library","06-045-0006","AQS","30","9","40"
"08/30/2018","47","PM2.5","Ukiah-Library","06-045-0006","AQS","30","8","47"
"08/31/2018","35","PM2.5","Ukiah-Library","06-045-0006","AQS","22","13","35"
"09/01/2018","34","PM2.5","Ukiah-Library","06-045-0006","AQS","32","21","34"
"09/02/2018","66","PM2.5","Ukiah-Library","06-045-0006","AQS","41","24","66"
"09/03/2018","69","PM2.5","Ukiah-Library","06-045-0006","AQS","36","10","69"
"09/04/2018","57","PM2.5","Ukiah-Library","06-045-0006","AQS","32","7","57"
"09/05/2018","54","PM2.5","Ukiah-Library","06-045-0006","AQS","36","5","54"
"09/06/2018","59","PM2.5","Ukiah-Library","06-045-0006","AQS","43","9","59"
"09/07/2018","67","PM2.5","Ukiah-Library","06-045-0006","AQS","36","13","67"
"09/08/2018","54","PM2.5","Ukiah-Library","06-045-0006","AQS","27","12","54"
"09/09/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","13","24"
"09/10/2018","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","17","23"
"09/11/2018","24","PM2.5","Ukiah-Library","06-045-0006","AQS",".","19","24"
"09/12/2018","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","14","23"
"09/13/2018","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","11","21"
"09/14/2018","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","7","23"
"09/15/2018","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","5","18"
"09/16/2018","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","4","20"
"09/17/2018","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","7","22"
"09/18/2018","36","PM2.5","Ukiah-Library","06-045-0006","AQS","31","15","36"
"09/19/2018","44","PM2.5","Ukiah-Library","06-045-0006","AQS","32","19","44"
"09/20/2018","44","PM2.5","Ukiah-Library","06-045-0006","AQS","40","22","44"
"09/21/2018","43","PM2.5","Ukiah-Library","06-045-0006","AQS","42","19","43"
"09/22/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","10","27"
"09/23/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","17","23"
"09/24/2018","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","26","33"
"09/25/2018","41","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","41","10","32"
"09/26/2018","44","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","44","9","31"
"09/27/2018","43","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","43","6","34"
"09/28/2018","36","PM2.5","Ukiah-Library","06-045-0006","AQS","33","12","36"
"09/29/2018","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","6","28"
"09/30/2018","30","PM2.5","Ukiah-Library","06-045-0006","AQS","30","5","30"
