"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/18/2018","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","67","55","63","44"
"10/19/2018","71","PM2.5","Yuba City","06-101-0003","AQS",".","64","59","71","31"
"10/20/2018","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","84","53","68","33"
"10/21/2018","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","77","39","58","35"
"10/22/2018","61","PM2.5","Yuba City","06-101-0003","AQS",".","54","45","61","19"
"10/23/2018","63","PM2.5","Yuba City","06-101-0003","AQS",".","49","46","63","32"
"10/24/2018","60","PM2.5","Yuba City","06-101-0003","AQS",".","54","48","60","35"
"10/25/2018","61","PM2.5","Yuba City","06-101-0003","AQS",".","51","49","61","34"
"10/26/2018","64","PM2.5","Yuba City","06-101-0003","AQS",".","54","54","64","26"
"10/27/2018","61","PM2.5","Yuba City","06-101-0003","AQS",".","45","42","61","19"
"10/28/2018","38","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","38","13","28","6"
"10/29/2018","38","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","38","23","22","9"
"10/30/2018","38","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","38","31","22","3"
"10/31/2018","38","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","38","27","33","20"
"11/01/2018","50","PM2.5","Yuba City","06-101-0003","AirNow",".","38",".","50","."
"11/02/2018","64","PM2.5","Yuba City","06-101-0003","AirNow",".","46",".","64","."
"11/03/2018","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AirNow",".","51",".","19","."
"11/04/2018","50","PM2.5","Yuba City","06-101-0003","AirNow",".","49",".","50","."
"11/05/2018","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AirNow",".","45",".","22","."
"11/06/2018","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AirNow",".","44",".","27","."
"11/07/2018","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AirNow",".","44",".","40","."
"11/08/2018","83","PM2.5","Yuba City","06-101-0003","AirNow",".","44",".","83","."
"11/09/2018","107","PM2.5","Yuba City","06-101-0003","AirNow",".","46",".","107","."
"11/10/2018","239","PM2.5","Yuba City","06-101-0003","AirNow",".","48",".","239","."
"11/11/2018","156","PM2.5","Yuba City","06-101-0003","AirNow",".","54",".","156","."
"11/12/2018","182","PM2.5","Yuba City","06-101-0003","AirNow",".","25",".","182","."
"11/13/2018","234","PM2.5","Yuba City","06-101-0003","AirNow",".","20",".","234","."
"11/14/2018","226","PM2.5","Yuba City","06-101-0003","AirNow",".","12",".","226","."
"11/15/2018","335","PM2.5","Yuba City","06-101-0003","AirNow",".",".",".","335","."
"11/16/2018","271","PM2.5","Yuba City","06-101-0003","AirNow",".","26",".","271","."
"11/17/2018","240","PM2.5","Yuba City","06-101-0003","AirNow",".","22",".","240","."
"11/18/2018","196","PM2.5","Yuba City","06-101-0003","AirNow",".","22",".","196","."
"11/19/2018","172","PM2.5","Yuba City","06-101-0003","AirNow",".","20",".","172","."
"11/20/2018","134","PM2.5","Yuba City","06-101-0003","AirNow",".","28",".","134","."
"11/21/2018","75","PM2.5","Yuba City","06-101-0003","AirNow",".","15",".","75","."
"11/22/2018","31","PM2.5","Yuba City","06-101-0003","AirNow",".","26",".","31","."
"11/23/2018","24","PM2.5","Yuba City","06-101-0003","AirNow",".","22",".","24","."
"11/24/2018","41","PM2.5","Yuba City","06-101-0003","AirNow",".","15",".","41","."
"11/25/2018","54","PM2.5","Yuba City","06-101-0003","AirNow",".","14",".","54","."
"11/26/2018","66","PM2.5","Yuba City","06-101-0003","AirNow",".","7",".","66","."
"11/27/2018","68","PM2.5","Yuba City","06-101-0003","AQS",".","12",".","68","."
"11/28/2018","33","PM2.5","Yuba City","06-101-0003","AirNow",".","26",".","33","."
"11/29/2018","27","PM2.5","Yuba City","06-101-0003","AirNow",".","24",".","27","."
"11/30/2018","44","PM2.5","Yuba City","06-101-0003","AirNow",".","17",".","44","."
"12/01/2018","30","PM2.5","Yuba City","06-101-0003","AirNow",".","28",".","30","."
"12/02/2018","55","PM2.5","Yuba City","06-101-0003","AirNow",".","21",".","55","."
"12/03/2018","49","PM2.5","Yuba City","06-101-0003","AirNow",".","17",".","49","."
"12/04/2018","55","PM2.5","Yuba City","06-101-0003","AirNow",".","17",".","55","."
"12/05/2018","50","PM2.5","Yuba City","06-101-0003","AirNow",".","21",".","50","."
"12/06/2018","46","PM2.5","Yuba City","06-101-0003","AirNow",".","23",".","46","."
"12/07/2018","69","PM2.5","Yuba City","06-101-0003","AirNow",".","18",".","69","."
"12/08/2018","79","PM2.5","Yuba City","06-101-0003","AirNow",".","19",".","79","."
"12/09/2018","95","PM2.5","Yuba City","06-101-0003","AQS",".","10",".","95","."
"12/10/2018","64","PM2.5","Yuba City","06-101-0003","AirNow",".","20",".","64","."
"12/11/2018","71","PM2.5","Yuba City","06-101-0003","AQS",".","18",".","71","."
"12/12/2018","57","PM2.5","Yuba City","06-101-0003","AirNow",".","28",".","57","."
"12/13/2018","91","PM2.5","Yuba City","06-101-0003","AQS",".","21",".","91","."
"12/14/2018","81","PM2.5","Yuba City","06-101-0003","AQS",".","17",".","81","."
"12/15/2018","62","PM2.5","Yuba City","06-101-0003","AirNow",".","13",".","62","."
"12/16/2018","55","PM2.5","Yuba City","06-101-0003","AirNow",".","23",".","55","."
"12/17/2018","30","PM2.5","Yuba City","06-101-0003","AirNow",".","27",".","30","."
"12/18/2018","38","PM2.5","Yuba City","06-101-0003","AirNow",".","22",".","38","."
"12/19/2018","44","PM2.5","Yuba City","06-101-0003","AirNow",".","19",".","44","."
"12/20/2018","60","PM2.5","Yuba City","06-101-0003","AQS",".","15",".","60","."
"12/21/2018","52","PM2.5","Yuba City","06-101-0003","AQS",".","18",".","52","."
"12/22/2018","40","PM2.5","Yuba City","06-101-0003","AirNow",".","15",".","40","."
"12/23/2018","52","PM2.5","Yuba City","06-101-0003","AirNow",".","6",".","52","."
"12/24/2018","51","PM2.5","Yuba City","06-101-0003","AirNow",".","13",".","51","."
"12/25/2018","28","PM2.5","Yuba City","06-101-0003","AirNow",".","24",".","28","."
"12/26/2018","50","PM2.5","Yuba City","06-101-0003","AirNow",".","18",".","50","."
"12/27/2018","32","PM2.5","Yuba City","06-101-0003","AirNow",".","28",".","32","."
"12/28/2018","28","Ozone","Yuba City","06-101-0003","AirNow",".","28",".","23","."
"12/29/2018","64","PM2.5","Yuba City","06-101-0003","AirNow",".","19",".","64","."
"12/30/2018","84","PM2.5","Yuba City","06-101-0003","AQS",".","21",".","84","."
"12/31/2018","29","Ozone","Yuba City","06-101-0003","AirNow",".","29",".","26","."
