"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"03/27/2018","55","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44","22","55"
"03/28/2018","54","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","41","19","54"
"03/29/2018","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","9","24"
"03/30/2018","46","Ozone","Jerseydale","06-043-0006","AirNow","46","10","33"
"03/31/2018","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46","9","29"
"04/01/2018","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48","8","23"
"04/02/2018","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","8","25"
"04/03/2018","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41","19","30"
"04/04/2018","51","Ozone","Jerseydale","06-043-0006","AQS","51","12","33"
"04/05/2018","45","Ozone","Jerseydale","06-043-0006","AQS","45",".","28"
"04/06/2018","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38",".","."
"04/07/2018","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","."
"04/08/2018","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","16"
"04/09/2018","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","."
"04/10/2018","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","."
"04/11/2018","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47",".","26"
"04/12/2018","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47",".","30"
"04/13/2018","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","38"
"04/14/2018","56","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","56"
"04/15/2018","49","Ozone","Jerseydale","06-043-0006","AQS","49",".","33"
"04/16/2018","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","."
"04/17/2018","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","3"
"04/18/2018","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","42"
"04/19/2018","44","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AirNow","44",".","44"
"04/20/2018","67","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AirNow","44",".","67"
"04/21/2018","48","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AirNow","41",".","48"
"04/22/2018","50","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AirNow","45",".","50"
"04/23/2018","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47",".","42"
"04/24/2018","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","14","33"
"04/25/2018","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","14","40"
"04/26/2018","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61","18","38"
"04/27/2018","53","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","46","19","53"
"04/28/2018","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","13","40"
"04/29/2018","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42","11","40"
"04/30/2018","40","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","39","8","40"
"05/01/2018","44","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AirNow","38",".","44"
"05/02/2018","60","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AirNow","39",".","60"
"05/03/2018","44","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AirNow","44",".","44"
"05/04/2018","59","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AirNow","45",".","59"
"05/05/2018","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74",".","48"
"05/06/2018","71","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","71",".","61"
"05/07/2018","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64",".","43"
"05/08/2018","48","Ozone","Jerseydale","06-043-0006","AQS","48",".","."
"05/09/2018","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","."
"05/10/2018","45","Ozone","Jerseydale","06-043-0006","AQS","45",".","."
"05/11/2018","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","."
"05/12/2018","51","Ozone","Jerseydale","06-043-0006","AQS","51",".","."
"05/13/2018","45","Ozone","Jerseydale","06-043-0006","AQS","45",".","."
"05/14/2018","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","."
"05/15/2018","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","."
"05/16/2018","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36",".","."
"05/17/2018","44","Ozone","Jerseydale","06-043-0006","AQS","44",".","."
"05/18/2018","42","Ozone","Jerseydale","06-043-0006","AQS","42",".","."
"05/19/2018","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","."
"05/20/2018","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","."
"05/21/2018","40","Ozone","Jerseydale","06-043-0006","AQS","40",".","."
"05/22/2018","47","Ozone","Jerseydale","06-043-0006","AQS","47",".","."
"05/23/2018","46","Ozone","Jerseydale","06-043-0006","AQS","46","18","42"
"05/24/2018","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45","17","39"
"05/25/2018","34","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","34","5","16"
"05/26/2018","34","Ozone","Jerseydale","06-043-0006","AQS","34","8","27"
"05/27/2018","58","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","42","22","58"
"05/28/2018","58","Ozone","Jerseydale","06-043-0006","AQS","58","18","39"
"05/29/2018","71","Ozone","Jerseydale","06-043-0006","AQS","71","27","60"
"05/30/2018","67","Ozone","Jerseydale","06-043-0006","AQS","67","17","25"
"05/31/2018","56","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","49","27","56"
"06/01/2018","51","Ozone","Jerseydale","06-043-0006","AQS","51","17","40"
"06/02/2018","61","Ozone","Jerseydale","06-043-0006","AQS","61","20","46"
"06/03/2018","71","Ozone","Jerseydale","06-043-0006","AQS","71","19","20"
"06/04/2018","47","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","47","15","29"
"06/05/2018","61","Ozone","Jerseydale","06-043-0006","AQS","61","16","15"
"06/06/2018","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64","21","30"
"06/07/2018","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51","21","41"
"06/08/2018","61","Ozone","Jerseydale","06-043-0006","AQS","61","19","41"
"06/09/2018","46","Ozone","Jerseydale","06-043-0006","AQS","46","13","21"
"06/10/2018","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","16","23"
"06/11/2018","55","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","49","31","55"
"06/12/2018","80","Ozone","Jerseydale","06-043-0006","AQS","80","31","57"
"06/13/2018","71","Ozone","Jerseydale","06-043-0006","AQS","71","23","31"
"06/14/2018","77","Ozone","Jerseydale","06-043-0006","AQS","77","20","22"
"06/15/2018","100","Ozone","Jerseydale","06-043-0006","AQS","100","27","43"
"06/16/2018","74","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","74","20","26"
"06/17/2018","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40","24","25"
"06/18/2018","49","Ozone","Jerseydale","06-043-0006","AQS","49","19","40"
"06/19/2018","56","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","54","26","56"
"06/20/2018","64","Ozone","Jerseydale","06-043-0006","AQS","64","24","38"
"06/21/2018","67","Ozone","Jerseydale","06-043-0006","AQS","67","18","27"
"06/22/2018","108","Ozone","Jerseydale","06-043-0006","AQS","108","18","30"
"06/23/2018","84","Ozone","Jerseydale","06-043-0006","AQS","84","25","43"
"06/24/2018","90","Ozone","Jerseydale","06-043-0006","AQS","90","30","53"
"06/25/2018","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67","25","40"
"06/26/2018","84","Ozone","Jerseydale","06-043-0006","AQS","84","25","47"
"06/27/2018","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90","20","31"
"06/28/2018","74","Ozone","Jerseydale","06-043-0006","AQS","74","15","23"
"06/29/2018","67","Ozone","Jerseydale","06-043-0006","AQS","67","19","32"
"06/30/2018","93","Ozone","Jerseydale","06-043-0006","AQS","93","27","55"
"07/01/2018","74","Ozone","Jerseydale","06-043-0006","AQS","74","20","33"
"07/02/2018","119","Ozone","Jerseydale","06-043-0006","AQS","119","25","52"
"07/03/2018","100","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","100","30","63"
"07/04/2018","74","Ozone","Jerseydale","06-043-0006","AQS","74","27","52"
"07/05/2018","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54","22","51"
"07/06/2018","58","Ozone","Jerseydale","06-043-0006","AQS","58","13","8"
"07/07/2018","50","Ozone","Jerseydale","06-043-0006","AQS","50","18","32"
"07/08/2018","50","Ozone","Jerseydale","06-043-0006","AQS","50","15","21"
"07/09/2018","58","Ozone","Jerseydale","06-043-0006","AQS","58","14","19"
"07/10/2018","51","Ozone","Jerseydale","06-043-0006","AQS","51","15","22"
"07/11/2018","76","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","67","31","76"
"07/12/2018","71","Ozone","Jerseydale","06-043-0006","AQS","71","31","53"
"07/13/2018","64","Ozone","Jerseydale","06-043-0006","AQS","64","28","54"
"07/14/2018","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64","28","52"
"07/15/2018","168","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","126","87","168"
"07/16/2018","197","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","129","116","197"
"07/17/2018","185","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","133","101","185"
"07/18/2018","276","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","166","166","276"
"07/19/2018","301","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","159","177","301"
"07/20/2018","182","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","143","97","182"
"07/21/2018","236","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","112","140","236"
"07/22/2018","191","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","71","108","191"
"07/23/2018","164","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","101","78","164"
"07/24/2018","159","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","108","72","159"
"07/25/2018","166","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","150","83","166"
"07/26/2018","189","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","154","110","189"
"07/27/2018","182","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","143","97","182"
"07/28/2018","216","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","147","125","216"
"07/29/2018","197","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","129","112","197"
"07/30/2018","206","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","97","117","206"
"07/31/2018","196","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","129","111","196"
"08/01/2018","188","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","108","101","188"
"08/02/2018","218","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","90","123","218"
"08/03/2018","263","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","97","149","263"
"08/04/2018","232","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","154","131","232"
"08/05/2018","199","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","74","111","199"
"08/06/2018","198","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","122","109","198"
"08/07/2018","189","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","105","100","189"
"08/08/2018","160","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","150","70","160"
"08/09/2018","165","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","108","76","165"
"08/10/2018","159","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","100","69","159"
"08/11/2018","176","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","126","89","176"
"08/12/2018","161","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","77","72","161"
"08/13/2018","154","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","74","67","154"
"08/14/2018","144","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","61","60","144"
"08/15/2018","83","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","61","44","83"
"08/16/2018","80","Ozone","Jerseydale","06-043-0006","AQS","80","32","63"
"08/17/2018","64","Ozone","Jerseydale","06-043-0006","AQS","64","26","50"
"08/18/2018","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","50","25","52"
"08/19/2018","48","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","47","22","48"
"08/20/2018","87","Ozone","Jerseydale","06-043-0006","AQS","87","31","58"
"08/21/2018","77","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","77","38","62"
"08/22/2018","77","Ozone","Jerseydale","06-043-0006","AQS","77","32","59"
"08/23/2018","80","Ozone","Jerseydale","06-043-0006","AQS","80","31","56"
"08/24/2018","101","Ozone","Jerseydale","06-043-0006","AQS","101","30","62"
"08/25/2018","101","Ozone","Jerseydale","06-043-0006","AQS","101","38","62"
"08/26/2018","108","Ozone","Jerseydale","06-043-0006","AQS","108","35","."
"08/27/2018","80","Ozone","Jerseydale","06-043-0006","AQS","80","31","."
"08/28/2018","64","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","64","34","61"
"08/29/2018","58","Ozone","Jerseydale","06-043-0006","AQS","58","30","55"
"08/30/2018","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54","36","51"
"08/31/2018","64","Ozone","Jerseydale","06-043-0006","AQS","64","22","43"
"09/01/2018","74","Ozone","Jerseydale","06-043-0006","AQS","74","35","65"
"09/02/2018","84","Ozone","Jerseydale","06-043-0006","AQS","84","31","55"
"09/03/2018","93","Ozone","Jerseydale","06-043-0006","AQS","93","25","45"
"09/04/2018","97","Ozone","Jerseydale","06-043-0006","AQS","97","16","31"
"09/05/2018","100","Ozone","Jerseydale","06-043-0006","AQS","100","21","32"
"09/06/2018","64","Ozone","Jerseydale","06-043-0006","AQS","64","20","26"
"09/07/2018","71","Ozone","Jerseydale","06-043-0006","AQS","71","22","30"
"09/08/2018","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51","18","22"
"09/09/2018","50","Ozone","Jerseydale","06-043-0006","AQS","50","14","18"
"09/10/2018","67","Ozone","Jerseydale","06-043-0006","AQS","67","17","30"
"09/11/2018","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58","17","27"
"09/12/2018","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46","19","30"
"09/13/2018","47","Ozone","Jerseydale","06-043-0006","AQS","47",".","."
"09/14/2018","50","Ozone","Jerseydale","06-043-0006","AQS","50",".","."
"09/15/2018","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","."
"09/16/2018","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","."
"09/17/2018","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","."
"09/18/2018","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67","18","."
"09/19/2018","80","Ozone","Jerseydale","06-043-0006","AQS","80","19","."
"09/20/2018","119","Ozone","Jerseydale","06-043-0006","AQS","119",".","."
"09/21/2018","108","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","108",".","40"
"09/22/2018","80","Ozone","Jerseydale","06-043-0006","AQS","80",".","34"
"09/23/2018","43","Ozone","Jerseydale","06-043-0006","AQS","43",".","24"
"09/24/2018","49","Ozone","Jerseydale","06-043-0006","AQS","49",".","27"
"09/25/2018","58","Ozone","Jerseydale","06-043-0006","AQS","58","31","53"
"09/26/2018","67","Ozone","Jerseydale","06-043-0006","AQS","67","29","43"
"09/27/2018","122","Ozone","Jerseydale","06-043-0006","AQS","122","30","46"
"09/28/2018","147","Ozone","Jerseydale","06-043-0006","AQS","147","34","54"
"09/29/2018","84","Ozone","Jerseydale","06-043-0006","AQS","84","38","59"
"09/30/2018","56","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","48","33","56"
"10/01/2018","54","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","47","34","54"
"10/02/2018","45","Ozone","Jerseydale","06-043-0006","AQS","45","18","40"
"10/03/2018","27","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","27","8","13"
"10/04/2018","30","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","30",".","6"
"10/05/2018","37","Ozone","Jerseydale","06-043-0006","AQS","37","9","8"
"10/06/2018","47","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38","17","47"
"10/07/2018","40","Ozone","Jerseydale","06-043-0006","AQS","40","8","22"
"10/08/2018","50","Ozone","Jerseydale","06-043-0006","AQS","50","15","37"
"10/09/2018","71","Ozone","Jerseydale","06-043-0006","AQS","71","19","47"
"10/10/2018","67","Ozone","Jerseydale","06-043-0006","AQS","67","16","20"
"10/11/2018","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42","21","39"
"10/12/2018","44","Ozone","Jerseydale","06-043-0006","AQS","44","14","30"
