"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/09/2018","49","PM10","Anaheim","06-059-0007","AQS","5","45","49","19","33"
"11/10/2018","47","Ozone","Mission Viejo","06-059-2022","AirNow","8","47","27","34","38"
"11/11/2018","68","PM2.5","Anaheim","06-059-0007","AQS","10","48","45","68","36"
"11/12/2018","41","Ozone","Mission Viejo","06-059-2022","AirNow","5","41","26","14","23"
"11/13/2018","41","Ozone","Mission Viejo","06-059-2022","AirNow","3","41","30","10","17"
"11/14/2018","47","NO2","Anaheim","06-059-0007","AQS","9","40","22","22","47"
"11/15/2018","45","NO2","Anaheim","06-059-0007","AQS","11","30","31","30","45"
"11/16/2018","50","PM2.5","Anaheim","06-059-0007","AQS","11","32","36","50","38"
"11/17/2018","56","PM2.5","Anaheim","06-059-0007","AQS","9","48","29","56","34"
"11/18/2018","85","PM2.5","Anaheim","06-059-0007","AQS","10","61","47","85","48"
"11/19/2018","85","PM2.5","Anaheim","06-059-0007","AQS","11","38","54","85","55"
"11/20/2018","79","PM2.5","Anaheim","06-059-0007","AQS","13","50","46","79","44"
"11/21/2018","64","PM2.5","Anaheim","06-059-0007","AQS","10","40","29","64","34"
"11/22/2018","37","Ozone","Mission Viejo","06-059-2022","AirNow","10","37","11","34","19"
"11/23/2018","39","Ozone","Mission Viejo","06-059-2022","AirNow","7","39","16","31","24"
"11/24/2018","43","PM2.5","Anaheim","06-059-0007","AQS","9","37","21","43","25"
"11/25/2018","53","PM2.5","Anaheim","06-059-0007","AQS","10","40","23","53","33"
"11/26/2018","47","NO2","Anaheim","06-059-0007","AQS","13","43","19","22","47"
"11/27/2018","42","NO2","Anaheim Near-Road","06-059-0008","AQS","14","33","29","38","42"
"11/28/2018","38","Ozone","Mission Viejo","06-059-2022","AirNow","10","38","19","25","33"
"11/29/2018","37","Ozone","Mission Viejo","06-059-2022","AirNow","7","37","7","7","26"
"11/30/2018","38","PM2.5","Anaheim","06-059-0007","AQS","11","37","17","38","33"
"12/01/2018","37","PM2.5","Anaheim","06-059-0007","AQS","11","36","19","37","25"
"12/02/2018","39","Ozone","Mission Viejo","06-059-2022","AirNow","13","39","14","32","31"
"12/03/2018","45","NO2","Anaheim","06-059-0007","AQS","11","37","18","29","45"
"12/04/2018","44","NO2","Anaheim Near-Road","06-059-0008","AQS","13","34","13","10","44"
"12/05/2018","34","NO2","Anaheim","06-059-0007","AQS","13","32","10","16","34"
"12/06/2018","35","Ozone","Mission Viejo","06-059-2022","AirNow","5","35","3","8","24"
"12/07/2018","37","NO2","Anaheim Near-Road","06-059-0008","AQS","13","28","10","20","37"
"12/08/2018","52","PM2.5","Anaheim","06-059-0007","AQS","16","23","19","52","36"
"12/09/2018","60","PM2.5","Anaheim","06-059-0007","AQS","19","25","24","60","38"
"12/10/2018","74","PM2.5","Anaheim","06-059-0007","AQS","22","4","39","74","46"
"12/11/2018","67","PM2.5","Anaheim","06-059-0007","AQS","20","32","31","67","35"
"12/12/2018","61","PM2.5","Anaheim","06-059-0007","AQS","9","41","28","61","35"
"12/13/2018","54","PM2.5","Anaheim","06-059-0007","AQS","17","29","30","54","47"
"12/14/2018","59","PM2.5","Anaheim","06-059-0007","AQS","22","5","42","59","52"
"12/15/2018","58","PM2.5","Anaheim","06-059-0007","AQS","23","24","34","58","38"
"12/16/2018","59","PM2.5","Anaheim","06-059-0007","AQS","16","31","28","59","28"
"12/17/2018","43","PM2.5","Anaheim","06-059-0007","AQS","13","33","19","43","28"
"12/18/2018","41","PM2.5","Anaheim","06-059-0007","AQS","10","31","19","41","34"
"12/19/2018","67","PM2.5","Anaheim","06-059-0007","AQS","14","34","36","67","52"
"12/20/2018","68","PM2.5","Anaheim","06-059-0007","AQS","16","19","43","68","51"
"12/21/2018","63","PM2.5","Anaheim","06-059-0007","AQS","15","21","36","63","40"
"12/22/2018","70","PM2.5","Anaheim","06-059-0007","AQS","11","33","33","70","41"
"12/23/2018","106","PM2.5","Anaheim","06-059-0007","AQS","14","33","44","106","35"
"12/24/2018","122","PM2.5","Anaheim","06-059-0007","AQS","14","39","51","122","29"
"12/25/2018","39","Ozone","Mission Viejo","06-059-2022","AirNow","7","39","12","19","29"
"12/26/2018","43","PM2.5","Anaheim","06-059-0007","AQS","10","36","20","43","35"
"12/27/2018","39","Ozone","Mission Viejo","06-059-2022","AirNow","9","39","19","30","34"
"12/28/2018","40","Ozone","Mission Viejo","06-059-2022","AirNow","8","40","19","8","36"
"12/29/2018","42","Ozone","Mission Viejo","06-059-2022","AirNow","14","42","20","39","38"
"12/30/2018","40","Ozone","Mission Viejo","06-059-2022","AirNow","14","40","19","39","30"
"12/31/2018","39","Ozone","Mission Viejo","06-059-2022","AirNow","9","39","32","27","25"
