"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"04/23/2018","74","Ozone","Visalia-Church","06-107-2002","AQS","74","31","58","15"
"04/24/2018","87","Ozone","Visalia-Church","06-107-2002","AQS","87","40","69","9"
"04/25/2018","90","Ozone","Visalia-Church","06-107-2002","AQS","90","45","60","15"
"04/26/2018","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84","46","54","19"
"04/27/2018","61","Ozone","Visalia-Church","06-107-2002","AQS","61","35","54","6"
"04/28/2018","54","Ozone","Visalia-Church","06-107-2002","AQS","54","25","47","8"
"04/29/2018","45","Ozone","Visalia-Church","06-107-2002","AQS","45","18","36","8"
"04/30/2018","45","Ozone","Visalia-Church","06-107-2002","AQS","45","22","29","8"
"05/01/2018","44","PM2.5","Porterville","06-107-2010","AQS","41","31","44","12"
"05/02/2018","47","Ozone","Visalia-Church","06-107-2002","AQS","47","30","45","14"
"05/03/2018","71","Ozone","Visalia-Church","06-107-2002","AQS","71","37","44","9"
"05/04/2018","97","Ozone","Visalia-Church","06-107-2002","AQS","97","50","60","18"
"05/05/2018","97","Ozone","Visalia-Church","06-107-2002","AQS","97","48","62","16"
"05/06/2018","84","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","84","36","55","10"
"05/07/2018","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","36","48","14"
"05/08/2018","101","Ozone","Visalia-Church","06-107-2002","AQS","101","51","55","19"
"05/09/2018","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","39","39","11"
"05/10/2018","61","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","61","43","40","14"
"05/11/2018","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84","56","52","11"
"05/12/2018","50","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","50","36","31","8"
"05/13/2018","51","Ozone","Visalia-Church","06-107-2002","AQS","51","28","35","7"
"05/14/2018","54","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","54","35","36","10"
"05/15/2018","58","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","58","42","30","13"
"05/16/2018","45","Ozone","Visalia-Church","06-107-2002","AQS","45","31","22","8"
"05/17/2018","49","Ozone","Visalia-Church","06-107-2002","AQS","49","31","34","10"
"05/18/2018","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64","35","37","9"
"05/19/2018","58","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","58","36","38","9"
"05/20/2018","48","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","48","31","35","5"
"05/21/2018","47","Ozone","Visalia-Church","06-107-2002","AQS","47","32","36","18"
"05/22/2018","74","Ozone","Visalia-Church","06-107-2002","AQS","74","45","45","12"
"05/23/2018","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77","42","50","9"
"05/24/2018","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67","58","35","8"
"05/25/2018","37","Ozone","Porterville","06-107-2010","AQS","37","22","22","7"
"05/26/2018","44","Ozone","Visalia-Church","06-107-2002","AQS","44","22","36","6"
"05/27/2018","48","Ozone","Porterville","06-107-2010","AQS","48","24","43","11"
"05/28/2018","80","Ozone","Visalia-Church","06-107-2002","AQS","80","31","45","9"
"05/29/2018","105","Ozone","Visalia-Church","06-107-2002","AQS","105","42","52","."
"05/30/2018","84","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","84","56","43","."
"05/31/2018","58","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","58","39","40","5"
"06/01/2018","64","Ozone","Visalia-Church","06-107-2002","AQS","64","38","48","9"
"06/02/2018","122","Ozone","Visalia-Church","06-107-2002","AQS","122","47","56","14"
"06/03/2018","122","Ozone","Visalia-Church","06-107-2002","AQS","122","39","52","11"
"06/04/2018","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","52","54","18"
"06/05/2018","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","39","35","15"
"06/06/2018","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","48","43","13"
"06/07/2018","74","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","74","43","41","7"
"06/08/2018","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100","45","54","10"
"06/09/2018","61","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","61","58","33","7"
"06/10/2018","49","Ozone","Visalia-Church","06-107-2002","AQS","49","25","24","5"
"06/11/2018","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84","39","36","15"
"06/12/2018","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","47","53","13"
"06/13/2018","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140","52","57","22"
"06/14/2018","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","44","46","14"
"06/15/2018","80","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","80","39","27","10"
"06/16/2018","71","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","71","45","32","10"
"06/17/2018","41","Ozone","Visalia-Church","06-107-2002","AQS","41","25","32","10"
"06/18/2018","64","Ozone","Visalia-Church","06-107-2002","AQS","64","37","46","12"
"06/19/2018","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","49","52","18"
"06/20/2018","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129","53","55","20"
"06/21/2018","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","51","47","16"
"06/22/2018","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","53","52","20"
"06/23/2018","161","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","161","46","53","23"
"06/24/2018","112","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","112","44","48","21"
"06/25/2018","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100","43","49","10"
"06/26/2018","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115","45","53","19"
"06/27/2018","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129","51","47","15"
"06/28/2018","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","51","42","12"
"06/29/2018","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84","44","44","12"
"06/30/2018","129","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","129","45","53","20"
"07/01/2018","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119","43","51","21"
"07/02/2018","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","50","61","12"
"07/03/2018","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105","55","67","20"
"07/04/2018","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84","53","74","15"
"07/05/2018","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","49","72","9"
"07/06/2018","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154","52","69","18"
"07/07/2018","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151","49","70","13"
"07/08/2018","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140","39","59","10"
"07/09/2018","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133","52","62","16"
"07/10/2018","112","Ozone","Visalia-Church","06-107-2002","AQS","112","52","58","21"
"07/11/2018","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","44","61","19"
"07/12/2018","90","Ozone","Visalia-Church","06-107-2002","AQS","90","51","55","20"
"07/13/2018","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","51","59","18"
"07/14/2018","133","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","133","46","58","12"
"07/15/2018","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","37","59","10"
"07/16/2018","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140","43","60","11"
"07/17/2018","154","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","154","54","87","18"
"07/18/2018","164","Ozone","Visalia-Church","06-107-2002","AQS","164","54","76","20"
"07/19/2018","136","Ozone","Visalia-Church","06-107-2002","AQS","136","52","60","19"
"07/20/2018","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133","51","54","17"
"07/21/2018","74","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","74","35","52","11"
"07/22/2018","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93","29","46","7"
"07/23/2018","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119","43","64","12"
"07/24/2018","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156","48","67","14"
"07/25/2018","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112","54","64","19"
"07/26/2018","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105","57","68","26"
"07/27/2018","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","57","67","25"
"07/28/2018","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133","54","83","23"
"07/29/2018","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133","55","98","15"
"07/30/2018","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140","58","94","17"
"07/31/2018","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156","58","92","25"
"08/01/2018","164","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","164","60","91","26"
"08/02/2018","143","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","143","54","59","19"
"08/03/2018","147","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","147","54","64","21"
"08/04/2018","164","Ozone","Visalia-Church","06-107-2002","AQS","164","69","134","13"
"08/05/2018","87","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","87","51","65","11"
"08/06/2018","164","Ozone","Visalia-Church","06-107-2002","AQS","164","81","158","15"
"08/07/2018","164","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","164","77","151","20"
"08/08/2018","174","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","174","78","147","24"
"08/09/2018","172","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","172","74","137","20"
"08/10/2018","150","Ozone","Visalia-Church","06-107-2002","AQS","150","73","116","29"
"08/11/2018","115","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","115","54","60","29"
"08/12/2018","93","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","93","44","58","14"
"08/13/2018","101","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","101","56","51","14"
"08/14/2018","129","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","129","61","59","16"
"08/15/2018","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","62","66","14"
"08/16/2018","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119","64","71","15"
"08/17/2018","129","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","129","66","65","20"
"08/18/2018","122","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","122","57","60","15"
"08/19/2018","100","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","100","48","69","11"
"08/20/2018","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105","59","69","19"
"08/21/2018","97","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","97","66","75","17"
"08/22/2018","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115","65","84","13"
"08/23/2018","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133","66","80","15"
"08/24/2018","147","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","147","73","112","12"
"08/25/2018","143","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","143","71","111","15"
"08/26/2018","140","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","140","61","100","12"
"08/27/2018","101","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","101","54","52","15"
"08/28/2018","74","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","74","59","64","13"
"08/29/2018","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","63","53","."
"08/30/2018","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","59","55","."
"08/31/2018","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","62","66","."
"09/01/2018","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101",".","57","."
"09/02/2018","112","Ozone","Visalia-Church","06-107-2002","AirNow","112",".","60","."
"09/03/2018","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126",".","73","."
"09/04/2018","105","Ozone","Porterville","06-107-2010","AirNow","105",".","79","."
"09/05/2018","126","Ozone","Porterville","06-107-2010","AirNow","126",".","71","."
"09/06/2018","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133",".","66","."
"09/07/2018","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119",".","70","."
"09/08/2018","119","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","119",".","56","."
"09/09/2018","97","Ozone","Visalia-Church","06-107-2002","AirNow","97",".","45","."
"09/10/2018","108","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","108",".","57","."
"09/11/2018","136","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","136",".","57","."
"09/12/2018","90","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","90",".","44","."
"09/13/2018","54","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","54",".","35","."
"09/14/2018","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93",".","45","."
"09/15/2018","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100",".","41","."
"09/16/2018","58","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","58",".","30","."
"09/17/2018","84","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","84",".","40","."
"09/18/2018","100","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","100",".","40","."
"09/19/2018","101","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","101",".","46","."
"09/20/2018","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112",".","52","."
"09/21/2018","112","Ozone","Visalia-Church","06-107-2002","AirNow","112",".","52","."
"09/22/2018","129","Ozone","Visalia-Church","06-107-2002","AirNow","129",".","53","."
"09/23/2018","77","Ozone","Visalia-Church","06-107-2002","AirNow","77",".","51","."
"09/24/2018","71","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","71",".","46","."
"09/25/2018","101","Ozone","Visalia-Church","06-107-2002","AirNow","101",".","54","."
"09/26/2018","112","Ozone","Porterville","06-107-2010","AirNow","112",".","58","."
"09/27/2018","150","Ozone","Porterville","06-107-2010","AirNow","150",".","59","."
"09/28/2018","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108",".","55","."
