"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/27/2018","122","Ozone","Hanford-Irwin","06-031-1004","AirNow","122","84",".","."
"10/28/2018","50","PM10","Santa Rosa Rancheria","06-031-0500","AQS","28","50",".","."
"10/29/2018","99","PM10","Santa Rosa Rancheria","06-031-0500","AQS","34","99","34","."
"10/30/2018","59","PM10","Santa Rosa Rancheria","06-031-0500","AQS","34","59",".","."
"10/31/2018","65","PM10","Santa Rosa Rancheria","06-031-0500","AQS","33","65",".","."
"11/01/2018","91","PM10","Santa Rosa Rancheria","06-031-0500","AQS","48","91","76","."
"11/02/2018","88","PM10","Santa Rosa Rancheria","06-031-0500","AQS","50","88",".","."
"11/03/2018","85","PM10","Santa Rosa Rancheria","06-031-0500","AQS","51","85",".","."
"11/04/2018","90","PM2.5","Corcoran-Patterson","06-031-0004","AQS","58","77","90","."
"11/05/2018","71","PM10","Santa Rosa Rancheria","06-031-0500","AQS","40","71",".","."
"11/06/2018","68","PM10","Santa Rosa Rancheria","06-031-0500","AQS","38","68",".","."
"11/07/2018","73","PM10","Santa Rosa Rancheria","06-031-0500","AQS","44","73","70","."
"11/08/2018","83","PM10","Santa Rosa Rancheria","06-031-0500","AQS","36","83",".","."
"11/09/2018","86","PM10","Santa Rosa Rancheria","06-031-0500","AQS","44","86",".","."
"11/10/2018","118","PM2.5","Corcoran-Patterson","06-031-0004","AQS","42","91","118","."
"11/11/2018","79","PM10","Santa Rosa Rancheria","06-031-0500","AQS","48","79",".","."
"11/12/2018","85","PM10","Santa Rosa Rancheria","06-031-0500","AQS","40","85",".","."
"11/13/2018","128","PM2.5","Corcoran-Patterson","06-031-0004","AQS","31","103","128","."
"11/14/2018","100","PM10","Santa Rosa Rancheria","06-031-0500","AQS","42","100",".","."
"11/15/2018","108","PM10","Santa Rosa Rancheria","06-031-0500","AQS","48","108",".","."
"11/16/2018","165","PM2.5","Corcoran-Patterson","06-031-0004","AQS","64","124","165","."
"11/17/2018","128","PM10","Santa Rosa Rancheria","06-031-0500","AQS","71","128",".","."
"11/18/2018","117","PM10","Santa Rosa Rancheria","06-031-0500","AQS","84","117",".","."
"11/19/2018","180","PM2.5","Corcoran-Patterson","06-031-0004","AQS","49","131","180","."
"11/20/2018","124","PM10","Santa Rosa Rancheria","06-031-0500","AQS","46","124",".","."
"11/21/2018","79","PM10","Santa Rosa Rancheria","06-031-0500","AQS","31","79",".","."
"11/22/2018","30","Ozone","Hanford-Irwin","06-031-1004","AirNow","30","18",".","."
"11/23/2018","22","Ozone","Hanford-Irwin","06-031-1004","AirNow","22","19",".","."
"11/24/2018","26","PM10","Santa Rosa Rancheria","06-031-0500","AQS","25","26",".","."
"11/25/2018","20","Ozone","Hanford-Irwin","06-031-1004","AirNow","20","19",".","."
"11/26/2018","29","PM10","Santa Rosa Rancheria","06-031-0500","AQS","23","29",".","."
"11/27/2018","50","PM10","Santa Rosa Rancheria","06-031-0500","AQS","29","50",".","."
"11/28/2018","103","PM2.5","Corcoran-Patterson","06-031-0004","AQS","21","36","103","."
"11/29/2018","31","Ozone","Hanford-Irwin","06-031-1004","AirNow","31","9",".","."
"11/30/2018","29","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","29","14",".","."
"12/01/2018","41","PM2.5","Corcoran-Patterson","06-031-0004","AQS","23","15","41","."
"12/02/2018","23","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","23","13",".","."
"12/03/2018","28","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","28","19",".","."
"12/04/2018","76","PM2.5","Corcoran-Patterson","06-031-0004","AQS","15","34","76","."
"12/05/2018","23","PM10","Santa Rosa Rancheria","06-031-0500","AQS","23","23",".","."
"12/06/2018","19","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","19","18",".","."
"12/07/2018","73","PM2.5","Corcoran-Patterson","06-031-0004","AQS","19","25","73","."
"12/08/2018","22","PM10","Santa Rosa Rancheria","06-031-0500","AQS","16","22",".","."
"12/09/2018","28","PM10","Santa Rosa Rancheria","06-031-0500","AQS","24","28",".","."
"12/10/2018","81","PM2.5","Corcoran-Patterson","06-031-0004","AQS","17","31","81","."
"12/11/2018","30","PM10","Santa Rosa Rancheria","06-031-0500","AQS","19","30",".","."
"12/12/2018","31","PM10","Santa Rosa Rancheria","06-031-0500","AQS","20","31",".","."
"12/13/2018","109","PM2.5","Corcoran-Patterson","06-031-0004","AQS","20","42","109","."
"12/14/2018","51","PM10","Santa Rosa Rancheria","06-031-0500","AQS","6","51",".","."
"12/15/2018","38","PM10","Santa Rosa Rancheria","06-031-0500","AQS","22","38",".","."
"12/16/2018","71","PM2.5","Corcoran-Patterson","06-031-0004","AQS","26","41","71","."
"12/17/2018","31","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","31","17",".","."
"12/18/2018","28","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","28","17",".","."
"12/19/2018","28","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","28","18",".","."
"12/20/2018","27","PM10","Santa Rosa Rancheria","06-031-0500","AQS","10","27",".","."
"12/21/2018","33","PM10","Santa Rosa Rancheria","06-031-0500","AQS","18","33",".","."
"12/22/2018","89","PM2.5","Corcoran-Patterson","06-031-0004","AQS","19","19","89","."
"12/23/2018","20","PM10","Santa Rosa Rancheria","06-031-0500","AQS","20","20",".","."
"12/24/2018","27","PM10","Santa Rosa Rancheria","06-031-0500","AQS","23","27",".","."
"12/25/2018","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","28","12","55","."
"12/26/2018","20","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","20","14",".","."
"12/27/2018","20","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","20","19",".","."
"12/28/2018","74","PM2.5","Corcoran-Patterson","06-031-0004","AQS","21","28","74","."
"12/29/2018","31","PM10","Santa Rosa Rancheria","06-031-0500","AQS","27","31",".","."
"12/30/2018","31","PM10","Santa Rosa Rancheria","06-031-0500","AQS","29","31",".","."
"12/31/2018","115","PM2.5","Corcoran-Patterson","06-031-0004","AQS","21","31","115","."
