"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/26/2017","43","Ozone","Santa Barbara","06-083-0011","AQS","3","43","1","6","18","11"
"02/27/2017","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","1","12","18","21"
"02/28/2017","44","Ozone","Carpinteria","06-083-1021","AQS","3","44","1","25","34","12"
"03/01/2017","46","Ozone","Carpinteria","06-083-1021","AQS","5","46","1","13","23","25"
"03/02/2017","43","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","43","3","19","26","25"
"03/03/2017","47","Ozone","Carpinteria","06-083-1021","AQS","5","47","3","24","24","22"
"03/04/2017","47","PM2.5","Goleta","06-083-2011","AQS","3","47","3","19","47","13"
"03/05/2017","44","Ozone","Carpinteria","06-083-1021","AQS","5","44","3","13","21","15"
"03/06/2017","40","Ozone","VAFB South Base","06-083-4003","AQS","3","40","1","19","20","17"
"03/07/2017","40","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","40","3","21","29","22"
"03/08/2017","42","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","42","3","23","24","18"
"03/09/2017","41","Ozone","Paradise Road","06-083-1014","AQS","5","41","3","21","28","26"
"03/10/2017","44","PM2.5","Goleta","06-083-2011","AQS","5","43","3","29","44","20"
"03/11/2017","40","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","40","3","28","38","29"
"03/12/2017","44","Ozone","Santa Barbara","06-083-0011","AQS","5","44","3","30","43","21"
"03/13/2017","46","Ozone","Paradise Road","06-083-1014","AQS","5","46","3","28","40","15"
"03/14/2017","67","Ozone","VAFB South Base","06-083-4003","AQS","3","67","3","19","33","16"
"03/15/2017","45","Ozone","VAFB South Base","06-083-4003","AQS","5","45","3","17","27","15"
"03/16/2017","39","Ozone","Santa Barbara","06-083-0011","AQS","3","39","1","17","35","13"
"03/17/2017","41","Ozone","Paradise Road","06-083-1014","AQS","3","41","3","23","38","13"
"03/18/2017","59","PM2.5","Goleta","06-083-2011","AQS","3","44","3","19","59","7"
"03/19/2017","63","PM2.5","Goleta","06-083-2011","AQS","3","44","1","21","63","7"
"03/20/2017","37","Ozone","Santa Barbara","06-083-0011","AQS","2","37","1","19","25","11"
"03/21/2017","29","Ozone","VAFB South Base","06-083-4003","AQS","2","29","1","9","13","9"
"03/22/2017","43","Ozone","VAFB South Base","06-083-4003","AQS","3","43","3","23","25","12"
"03/23/2017","40","Ozone","Paradise Road","06-083-1014","AQS","3","40","1","27","25","27"
"03/24/2017","41","Ozone","Paradise Road","06-083-1014","AQS","3","41","3","21","23","18"
"03/25/2017","45","Ozone","VAFB South Base","06-083-4003","AQS","3","45","1","27","25","11"
"03/26/2017","41","Ozone","VAFB South Base","06-083-4003","AQS","3","41","3","29","27","8"
"03/27/2017","46","PM2.5","Santa Maria","06-083-1008","AQS","3","43","3","44","46","10"
"03/28/2017","46","PM10","VAFB South Base","06-083-4003","AQS","3","44","1","46","33","20"
"03/29/2017","43","PM2.5","Santa Maria","06-083-1008","AQS","5","42","3","36","43","25"
"03/30/2017","66","PM2.5","Santa Maria","06-083-1008","AQS","3","44","1","62","66","18"
"03/31/2017","55","PM2.5","Santa Maria","06-083-1008","AQS","3","44","1","49","55","18"
"04/01/2017","44","Ozone","Santa Barbara","06-083-0011","AQS","3","44","1","40","41","19"
"04/02/2017","50","Ozone","Santa Barbara","06-083-0011","AQS","3","50","1","28","48","10"
"04/03/2017","48","PM2.5","Santa Maria","06-083-1008","AQS","3","42","1","28","48","9"
"04/04/2017","51","PM2.5","Santa Maria","06-083-1008","AQS","5","45","1","44","51","15"
"04/05/2017","97","Ozone","Santa Ynez","06-083-3001","AQS","5","97","1","32","50","19"
"04/06/2017","77","Ozone","Paradise Road","06-083-1014","AQS","5","77","1","30","43","17"
"04/07/2017","61","Ozone","Paradise Road","06-083-1014","AQS","3","61","1","20","33","5"
"04/08/2017","46","Ozone","Lompoc H Street","06-083-2004","AQS","3","46","1","30","23","8"
"04/09/2017","48","Ozone","Santa Barbara","06-083-0011","AQS","3","48","1","28","24","10"
"04/10/2017","54","Ozone","Santa Barbara","06-083-0011","AQS","7","54","1","28","31","21"
"04/11/2017","50","Ozone","Paradise Road","06-083-1014","AQS","5","50","1","25","40","18"
"04/12/2017","37","Ozone","Santa Barbara","06-083-0011","AQS","5","37","1","19","26","18"
"04/13/2017","46","Ozone","Santa Barbara","06-083-0011","AQS","5","46","1","17","18","13"
"04/14/2017","50","Ozone","Paradise Road","06-083-1014","AQS","3","50","1","37","23","9"
"04/15/2017","54","Ozone","Paradise Road","06-083-1014","AQS","5","54","1","28","29","16"
"04/16/2017","54","Ozone","Paradise Road","06-083-1014","AQS","5","54","1","19","26","8"
"04/17/2017","36","Ozone","Santa Barbara","06-083-0011","AQS","5","36","1","11","17","8"
"04/18/2017","37","Ozone","VAFB South Base","06-083-4003","AQS","3","37","1","19","18","8"
"04/19/2017","42","Ozone","VAFB South Base","06-083-4003","AQS","3","42","1","21","27","14"
"04/20/2017","54","Ozone","Paradise Road","06-083-1014","AQS","3","54","0","44","51","27"
"04/21/2017","71","Ozone","Santa Barbara","06-083-0011","AQS","3","71","1","36","33","17"
"04/22/2017","49","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","49","1","33","45","17"
"04/23/2017","48","PM2.5","Santa Maria","06-083-1008","AQS","3","42","1","41","48","7"
"04/24/2017","45","PM2.5","Santa Maria","06-083-1008","AQS","3","44","3","44","45","10"
"04/25/2017","49","PM2.5","Santa Maria","06-083-1008","AQS","2","45","1","28","49","11"
"04/26/2017","37","PM2.5","Santa Maria","06-083-1008","AQS","2","36","1","18","37","11"
"04/27/2017","56","PM2.5","Santa Maria","06-083-1008","AQS","2","48","1","35","56","10"
"04/28/2017","67","Ozone","Santa Barbara","06-083-0011","AQS","2","67","1","44","66","13"
"04/29/2017","77","Ozone","Santa Barbara","06-083-0011","AQS","3","77","1","42","49","18"
"04/30/2017","93","Ozone","Santa Barbara","06-083-0011","AQS","3","93","1","31","47","10"
"05/01/2017","100","Ozone","Santa Barbara","06-083-0011","AQS","3","100","3","45","53","12"
"05/02/2017","71","Ozone","Goleta","06-083-2011","AQS","3","71","1","44","61","15"
"05/03/2017","57","PM2.5","Santa Maria","06-083-1008","AQS","3","51","1","27","57","11"
"05/04/2017","48","Ozone","Paradise Road","06-083-1014","AQS","3","48","1","11","32","8"
"05/05/2017","44","Ozone","VAFB South Base","06-083-4003","AQS","2","44","1","21","30","5"
"05/06/2017","52","PM2.5","Santa Maria","06-083-1008","AQS","2","43","1","44","52","5"
"05/07/2017","46","PM2.5","Santa Maria","06-083-1008","AQS","3","41","1","30","46","8"
"05/08/2017","53","PM2.5","Santa Maria","06-083-1008","AQS","3","41","1","33","53","13"
"05/09/2017","55","PM2.5","Santa Maria","06-083-1008","AQS","3","42","1","40","55","8"
"05/10/2017","41","PM10","VAFB South Base","06-083-4003","AQS","2","41","1","41","38","5"
"05/11/2017","41","Ozone","Santa Barbara","06-083-0011","AQS","3","41","0","26","33","9"
"05/12/2017","52","PM2.5","Santa Maria","06-083-1008","AQS","3","44","1","31","52","9"
"05/13/2017","44","Ozone","Santa Barbara","06-083-0011","AQS","2","44","1","36","38","8"
"05/14/2017","45","Ozone","Santa Barbara","06-083-0011","AQS","2","45","1","33","35","6"
"05/15/2017","42","Ozone","VAFB South Base","06-083-4003","AQS","2","42","3","32","32","10"
"05/16/2017","42","Ozone","VAFB South Base","06-083-4003","AQS","2","42","1","22","29","9"
"05/17/2017","40","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","40","1","29","33","8"
"05/18/2017","49","PM2.5","Santa Maria","06-083-1008","AQS","3","44","1","41","49","16"
"05/19/2017","77","Ozone","Santa Barbara","06-083-0011","AQS","3","77","3","49","38","19"
"05/20/2017","87","Ozone","Santa Barbara","06-083-0011","AQS","3","87","1","29","43","14"
"05/21/2017","77","Ozone","Paradise Road","06-083-1014","AQS","3","77","1","23","40","9"
"05/22/2017","61","Ozone","Paradise Road","06-083-1014","AQS","3","61","3","18","33","11"
"05/23/2017","51","Ozone","Paradise Road","06-083-1014","AQS","3","51","1","16","33","8"
"05/24/2017","38","Ozone","Santa Barbara","06-083-0011","AQS","3","38","1","13","19","7"
"05/25/2017","38","Ozone","El Capitan","06-083-0008","AQS","3","38","1","14","15","4"
"05/26/2017","36","Ozone","Lompoc H Street","06-083-2004","AQS","3","36","1","19","35","8"
"05/27/2017","36","Ozone","Lompoc H Street","06-083-2004","AQS","3","36","1","19","21","9"
"05/28/2017","36","Ozone","Santa Barbara","06-083-0011","AQS","3","36","1","21","30","9"
"05/29/2017","38","PM2.5","Goleta","06-083-2011","AQS","3","34","1","25","38","7"
"05/30/2017","39","PM2.5","Goleta","06-083-2011","AQS","3","37","1","29","39","8"
"05/31/2017","50","PM10","Santa Maria","06-083-1008","AQS","3","44","1","50","39","8"
"06/01/2017","42","Ozone","Santa Barbara","06-083-0011","AQS","3","42","1","19","31","11"
"06/02/2017","41","Ozone","Paradise Road","06-083-1014","AQS","3","41","1","26","34","9"
"06/03/2017","43","Ozone","Paradise Road","06-083-1014","AQS","3","43","1","32","41","8"
"06/04/2017","51","PM2.5","Lompoc H Street","06-083-2004","AQS","3","41","1","36","51","7"
"06/05/2017","57","PM2.5","Lompoc H Street","06-083-2004","AQS","3","43","1","43","57","6"
"06/06/2017","42","PM2.5","Santa Maria","06-083-1008","AQS","3","40","1","27","42","7"
"06/07/2017","41","Ozone","Paradise Road","06-083-1014","AQS","3","41","1","19","25","7"
"06/08/2017","38","Ozone","Paradise Road","06-083-1014","AQS","3","38","1","16","21","8"
"06/09/2017","30","Ozone","Lompoc HSP","06-083-1013","AQS","3","30","1","16","19","7"
"06/10/2017","40","PM10","Santa Maria","06-083-1008","AQS","3","31","0","40","30","9"
"06/11/2017","32","Ozone","Santa Barbara","06-083-0011","AQS","3","32","0","31","24","8"
"06/12/2017","39","PM10","Santa Maria","06-083-1008","AQS","3","31","1","39","35","12"
"06/13/2017","44","PM2.5","Lompoc H Street","06-083-2004","AQS","3","40","0","32","44","12"
"06/14/2017","54","PM2.5","Santa Maria","06-083-1008","AQS","3","48","1","34","54","13"
"06/15/2017","64","Ozone","Los Flores Canyon #1","06-083-1025","AQS","3","64","0","34","51","17"
"06/16/2017","49","Ozone","Paradise Road","06-083-1014","AQS","3","49","1","26","40","15"
"06/17/2017","60","PM2.5","Santa Maria","06-083-1008","AQS","5","44","1","44","60","13"
"06/18/2017","52","PM2.5","Santa Maria","06-083-1008","AQS","5","47","1","42","52","10"
"06/19/2017","39","Ozone","Santa Ynez","06-083-3001","AQS","5","39","1","23","38","19"
"06/20/2017","34","PM2.5","Goleta","06-083-2011","AQS","3","32","1","18","34","8"
"06/21/2017","40","PM2.5","Goleta","06-083-2011","AQS","3","33","1","22","40","7"
"06/22/2017","44","Ozone","Santa Barbara","06-083-0011","AQS","5","44","1","17","34","10"
"06/23/2017","42","Ozone","Paradise Road","06-083-1014","AQS","5","42","1","12","16","6"
"06/24/2017","37","Ozone","Paradise Road","06-083-1014","AQS","5","37","1","17","27","7"
"06/25/2017","40","Ozone","Paradise Road","06-083-1014","AQS","5","40","1","26","38","12"
"06/26/2017","38","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","38","1","31","28","15"
"06/27/2017","42","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","42","1","22","20","9"
"06/28/2017","36","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","36","1","19","28","7"
"06/29/2017","45","PM2.5","Goleta","06-083-2011","AQS","5","44","1","23","45","8"
"06/30/2017","47","PM2.5","Lompoc H Street","06-083-2004","AQS","7","34","1","26","47","12"
"07/01/2017","42","PM2.5","Santa Maria","06-083-1008","AQS","5","40","1","30","42","8"
"07/02/2017","44","Ozone","Paradise Road","06-083-1014","AQS","5","44","1","23","32","10"
"07/03/2017","67","Ozone","Paradise Road","06-083-1014","AQS","5","67","1","21","32","14"
"07/04/2017","47","Ozone","Paradise Road","06-083-1014","AQS","5","47","1","15","41","7"
"07/05/2017","45","Ozone","Paradise Road","06-083-1014","AQS","5","45","1","19","39","9"
"07/06/2017","49","Ozone","Paradise Road","06-083-1014","AQS","5","49","1","27","37","13"
"07/07/2017","58","PM2.5","Lompoc H Street","06-083-2004","AQS","6","51","1","38","58","14"
"07/08/2017","74","Ozone","Paradise Road","06-083-1014","AQS","5","74","1","50","67","22"
"07/09/2017","94","PM2.5","San Rafael Wilderness","06-083-9000","AQS","5","61","1","35","94","11"
"07/10/2017","46","Ozone","Paradise Road","06-083-1014","AQS","5","46","1","24","43","17"
"07/11/2017","38","Ozone","Santa Ynez","06-083-3001","AQS","5","38","1","19","35","14"
"07/12/2017","45","Ozone","Paradise Road","06-083-1014","AQS","2","45","1","31","42","10"
"07/13/2017","40","Ozone","Paradise Road","06-083-1014","AQS","2","40","1","29","36","8"
"07/14/2017","39","Ozone","Paradise Road","06-083-1014","AQS","2","39","1","19","31","13"
"07/15/2017","67","Ozone","Paradise Road","06-083-1014","AQS","2","67","1","30","43","10"
"07/16/2017","90","Ozone","Paradise Road","06-083-1014","AQS","2","90","1","46","65","16"
"07/17/2017","61","Ozone","Paradise Road","06-083-1014","AQS","2","61","3","45","58","14"
"07/18/2017","55","PM2.5","Santa Maria","06-083-1008","AQS","2","47","3","44","55","13"
"07/19/2017","47","PM2.5","Lompoc H Street","06-083-2004","AQS","2","45","1","35","47","12"
"07/20/2017","48","PM10","El Capitan","06-083-0008","AQS","2","42","3","48","34","14"
"07/21/2017","56","PM2.5","Lompoc H Street","06-083-2004","AQS","3","38","1","34","56","13"
"07/22/2017","40","Ozone","Paradise Road","06-083-1014","AQS","2","40","3","25","37","7"
"07/23/2017","50","Ozone","Paradise Road","06-083-1014","AQS","2","50","3","12","27","4"
"07/24/2017","46","Ozone","Paradise Road","06-083-1014","AQS","2","46","3","14","26","9"
"07/25/2017","37","Ozone","Paradise Road","06-083-1014","AQS","2","37","3","14","23","10"
"07/26/2017","37","Ozone","Paradise Road","06-083-1014","AQS","2","37","3","16","21","8"
"07/27/2017","42","Ozone","Paradise Road","06-083-1014","AQS","2","42","1","13","26","8"
"07/28/2017","44","Ozone","Paradise Road","06-083-1014","AQS","2","44","1","21","40","8"
"07/29/2017","42","Ozone","Paradise Road","06-083-1014","AQS","2","42","3","15","21","5"
"07/30/2017","38","Ozone","Paradise Road","06-083-1014","AQS","2","38","3","12","19","10"
"07/31/2017","41","Ozone","Paradise Road","06-083-1014","AQS","2","41","3","19","28","10"
"08/01/2017","51","Ozone","Paradise Road","06-083-1014","AQS","2","51","3","26","36","9"
"08/02/2017","64","Ozone","Santa Ynez","06-083-3001","AQS","3","64","3","37","35","19"
"08/03/2017","50","Ozone","Paradise Road","06-083-1014","AQS","3","50","3","40","30","17"
"08/04/2017","45","Ozone","Paradise Road","06-083-1014","AQS","2","45","3","31","31","14"
"08/05/2017","35","Ozone","Paradise Road","06-083-1014","AQS","2","35","3","13","19","8"
"08/06/2017","34","Ozone","Los Flores Canyon #1","06-083-1025","AQS","2","34","3","16","26","9"
"08/07/2017","39","PM2.5","Santa Maria","06-083-1008","AQS","2","35","1","21","39","14"
"08/08/2017","52","PM2.5","Goleta","06-083-2011","AQS","2","40","1","28","52","12"
"08/09/2017","41","Ozone","Paradise Road","06-083-1014","AQS","2","41","1","23","36","8"
"08/10/2017","42","Ozone","Paradise Road","06-083-1014","AQS","2","42","1","24","38","13"
"08/11/2017","45","Ozone","Paradise Road","06-083-1014","AQS","3","45","1","22","42","11"
"08/12/2017","51","PM2.5","Goleta","06-083-2011","AQS","3","44","1","25","51","8"
"08/13/2017","48","PM2.5","Goleta","06-083-2011","AQS","3","40","1","21","48","9"
"08/14/2017","34","Ozone","Santa Barbara","06-083-0011","AQS","2","34","1","16","22","7"
"08/15/2017","33","PM2.5","Lompoc H Street","06-083-2004","AQS","2","31","1","27","33","10"
"08/16/2017","36","PM2.5","Lompoc H Street","06-083-2004","AQS","2","35","1","27","36","8"
"08/17/2017","37","Ozone","Paradise Road","06-083-1014","AQS","2","37","1","28","31","9"
"08/18/2017","39","PM2.5","Lompoc H Street","06-083-2004","AQS","2","39","1","31","39","11"
"08/19/2017","42","Ozone","Paradise Road","06-083-1014","AQS","2","42","1","23","40","7"
"08/20/2017","39","Ozone","Santa Barbara","06-083-0011","AQS","2","39","1","22","35","7"
"08/21/2017","36","Ozone","Santa Barbara","06-083-0011","AQS","2","36","1","26","33","9"
"08/22/2017","41","Ozone","Paradise Road","06-083-1014","AQS","2","41","1","33","40","13"
"08/23/2017","50","PM2.5","Goleta","06-083-2011","AQS","2","33","1","22","50","12"
"08/24/2017","43","PM2.5","Santa Maria","06-083-1008","AQS","3","36","1","23","43","10"
"08/25/2017","45","Ozone","Santa Barbara","06-083-0011","AQS","2","45","1","29","43","8"
"08/26/2017","50","Ozone","Paradise Road","06-083-1014","AQS","3","50","1","30","43","8"
"08/27/2017","39","Ozone","Paradise Road","06-083-1014","AQS","3","39","1","14","30","8"
"08/28/2017","53","PM2.5","Goleta","06-083-2011","AQS","5","43","1","25","53","12"
"08/29/2017","63","PM2.5","Santa Barbara","06-083-0011","AQS","5","46","1","39","63","17"
"08/30/2017","61","Ozone","Paradise Road","06-083-1014","AQS","3","61","1","42","56","15"
"08/31/2017","64","Ozone","Paradise Road","06-083-1014","AQS","3","64","1","49","55","13"
"09/01/2017","97","Ozone","VAFB South Base","06-083-4003","AQS","5","97","1","53","55","20"
"09/02/2017","115","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","115","1","63","62","23"
"09/03/2017","74","Ozone","VAFB South Base","06-083-4003","AQS","5","74","1","52","59","11"
"09/04/2017","62","PM2.5","Santa Maria","06-083-1008","AQS","3","34","1","35","62","7"
"09/05/2017","52","PM2.5","Santa Barbara","06-083-0011","AQS","5","36","1","31","52","9"
"09/06/2017","56","PM2.5","Goleta","06-083-2011","AQS","5","42","1","30","56","11"
"09/07/2017","58","PM2.5","Goleta","06-083-2011","AQS","3","36","1","39","58","12"
"09/08/2017","52","PM2.5","Goleta","06-083-2011","AQS","3","39","1","31","52","10"
"09/09/2017","44","Ozone","Paradise Road","06-083-1014","AQS","5","44","1","23","43","9"
"09/10/2017","54","Ozone","VAFB South Base","06-083-4003","AQS","5","54","1","23","33","7"
"09/11/2017","47","Ozone","Santa Barbara","06-083-0011","AQS","5","47","1","28","45","18"
"09/12/2017","41","Ozone","Lompoc HSP","06-083-1013","AQS","3","41","1","20","31","10"
"09/13/2017","38","Ozone","Lompoc HSP","06-083-1013","AQS","3","38","1","19","30","10"
"09/14/2017","34","Ozone","Lompoc HSP","06-083-1013","AQS","3","34","1","20","21","10"
"09/15/2017","37","Ozone","Lompoc HSP","06-083-1013","AQS","5","37","1","34","36","12"
"09/16/2017","48","PM2.5","Lompoc H Street","06-083-2004","AQS","5","42","1","30","48","8"
"09/17/2017","55","PM2.5","Lompoc H Street","06-083-2004","AQS","3","42","1","31","55","5"
"09/18/2017","42","PM2.5","Goleta","06-083-2011","AQS","3","38","1","22","42","10"
"09/19/2017","38","Ozone","Lompoc HSP","06-083-1013","AQS","3","38","1","34","35","15"
"09/20/2017","43","Ozone","Santa Barbara","06-083-0011","AQS","5","43","1","25","35","20"
"09/21/2017","39","Ozone","Lompoc HSP","06-083-1013","AQS","3","39","1","35","24","10"
"09/22/2017","35","Ozone","Lompoc HSP","06-083-1013","AQS","3","35","1","26","25","16"
"09/23/2017","44","Ozone","Lompoc HSP","06-083-1013","AQS","3","44","1","26","26","11"
"09/24/2017","49","Ozone","Lompoc HSP","06-083-1013","AQS","5","49","3","36","23","12"
"09/25/2017","50","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","50","3","30","33","20"
"09/26/2017","80","Ozone","VAFB South Base","06-083-4003","AQS","5","80","3","36","39","23"
"09/27/2017","71","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","71","3","40","46","30"
"09/28/2017","80","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","80","3","32","33","28"
"09/29/2017","67","Ozone","El Capitan","06-083-0008","AQS","3","67","1","33","43","15"
"09/30/2017","51","PM2.5","Goleta","06-083-2011","AQS","3","44","1","38","51","12"
"10/01/2017","52","PM2.5","Santa Barbara","06-083-0011","AQS","3","48","1","40","52","8"
"10/02/2017","48","PM2.5","Goleta","06-083-2011","AQS","5","45","1","43","48","14"
"10/03/2017","44","Ozone","Santa Barbara","06-083-0011","AQS","5","44","1","37","43","14"
"10/04/2017","47","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","47","1","46","38","18"
"10/05/2017","61","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","61","1","51","36","29"
"10/06/2017","87","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","87","3","46","39","33"
"10/07/2017","77","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","77","3","45","45","19"
"10/08/2017","56","PM2.5","Lompoc H Street","06-083-2004","AQS","5","43","1","43","56","9"
"10/09/2017","57","PM2.5","Santa Barbara","06-083-0011","AQS","6","45","1","57","57","17"
"10/10/2017","53","PM2.5","Santa Barbara","06-083-0011","AQS","6","49","1","52","53","24"
"10/11/2017","55","PM2.5","Lompoc H Street","06-083-2004","AQS","5","48","1","44","55","12"
"10/12/2017","67","PM2.5","Lompoc H Street","06-083-2004","AQS","8","50","3","58","67","18"
"10/13/2017","65","PM2.5","Lompoc H Street","06-083-2004","AQS","7","64","3","54","65","21"
"10/14/2017","87","Ozone","VAFB South Base","06-083-4003","AQS","6","87","3","53","60","17"
"10/15/2017","97","Ozone","VAFB South Base","06-083-4003","AQS","7","97","3","44","48","25"
"10/16/2017","105","Ozone","VAFB South Base","06-083-4003","AQS","7","105","1","43","36","33"
"10/17/2017","80","Ozone","Los Flores Canyon #1","06-083-1025","AQS","7","80","3","53","54","29"
"10/18/2017","74","Ozone","Los Flores Canyon #1","06-083-1025","AQS","5","74","1","51","66","13"
"10/19/2017","56","PM2.5","Santa Barbara","06-083-0011","AQS","3","47","1","39","56","13"
"10/20/2017","41","Ozone","VAFB South Base","06-083-4003","AQS","2","41","1","37","30","9"
