"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/05/2017","38","Ozone","San Francisco","06-075-0005","AQS","3","38",".","16","16"
"02/06/2017","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","16","11"
"02/07/2017","26","Ozone","San Francisco","06-075-0005","AQS","5","26",".","17","25"
"02/08/2017","24","NO2","San Francisco","06-075-0005","AQS","5","17",".","12","24"
"02/09/2017","38","Ozone","San Francisco","06-075-0005","AQS","2","38",".","5","8"
"02/10/2017","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","13","19"
"02/11/2017","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","20","23"
"02/12/2017","30","PM2.5","San Francisco","06-075-0005","AQS","6","26","18","30","23"
"02/13/2017","46","PM2.5","San Francisco","06-075-0005","AQS","6","13",".","46","30"
"02/14/2017","51","PM2.5","San Francisco","06-075-0005","AQS","6","26",".","51","31"
"02/15/2017","46","PM2.5","San Francisco","06-075-0005","AQS","7","33",".","46","31"
"02/16/2017","40","Ozone","San Francisco","06-075-0005","AQS","3","40",".","33","21"
"02/17/2017","33","Ozone","San Francisco","06-075-0005","AQS","5","33",".","18","21"
"02/18/2017","39","Ozone","San Francisco","06-075-0005","AQS","3","39",".","15","11"
"02/19/2017","36","Ozone","San Francisco","06-075-0005","AQS","1","36",".","15","6"
"02/20/2017","44","Ozone","San Francisco","06-075-0005","AQS","2","44",".","22","13"
"02/21/2017","40","Ozone","San Francisco","06-075-0005","AQS","2","40",".","30","14"
"02/22/2017","40","NO2","San Francisco","06-075-0005","AQS","5","37",".","17","40"
"02/23/2017","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","22","27"
"02/24/2017","51","NO2","San Francisco","06-075-0005","AQS","5","35","11","21","51"
"02/25/2017","38","Ozone","San Francisco","06-075-0005","AQS","3","38",".","23","19"
"02/26/2017","36","Ozone","San Francisco","06-075-0005","AQS","2","36",".","25","22"
"02/27/2017","33","Ozone","San Francisco","06-075-0005","AQS","2","33",".","18","29"
"02/28/2017","34","Ozone","San Francisco","06-075-0005","AQS","1","34",".","22","29"
"03/01/2017","35","NO2","San Francisco","06-075-0005","AQS",".","26",".","24","35"
"03/02/2017","41","PM2.5","San Francisco","06-075-0005","AQS","7","26",".","41","34"
"03/03/2017","36","Ozone","San Francisco","06-075-0005","AQS","7","36",".","32","26"
"03/04/2017","44","Ozone","San Francisco","06-075-0005","AQS","5","44",".","6","8"
"03/05/2017","43","Ozone","San Francisco","06-075-0005","AQS","5","43",".","18","14"
"03/06/2017","33","Ozone","San Francisco","06-075-0005","AQS","6","33",".","23","30"
"03/07/2017","50","NO2","San Francisco","06-075-0005","AQS","8","31",".","31","50"
"03/08/2017","34","NO2","San Francisco","06-075-0005","AQS","5","31","14","20","34"
"03/09/2017","38","NO2","San Francisco","06-075-0005","AQS","7","20",".","28","38"
"03/10/2017","23","NO2","San Francisco","06-075-0005","AQS","7","16",".","20","23"
"03/11/2017","30","Ozone","San Francisco","06-075-0005","AQS","8","30",".","27","20"
"03/12/2017","28","PM2.5","San Francisco","06-075-0005","AQS","7","24",".","28","21"
"03/13/2017","42","PM2.5","San Francisco","06-075-0005","AQS","8","29",".","42","37"
"03/14/2017","42","PM2.5","San Francisco","06-075-0005","AQS",".","38",".","42","."
"03/15/2017","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","17","10"
"03/16/2017","29","Ozone","San Francisco","06-075-0005","AQS","3","29",".","11","16"
"03/17/2017","37","PM2.5","San Francisco","06-075-0005","AQS","7","32",".","37","34"
"03/18/2017","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","22","17"
"03/19/2017","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","23","12"
"03/20/2017","32","PM2.5","San Francisco","06-075-0005","AQS","3","28","21","32","18"
"03/21/2017","39","Ozone","San Francisco","06-075-0005","AQS","3","39",".","24","11"
"03/22/2017","40","Ozone","San Francisco","06-075-0005","AQS","5","40",".","20","12"
"03/23/2017","39","Ozone","San Francisco","06-075-0005","AQS","6","39",".","25","25"
"03/24/2017","38","Ozone","San Francisco","06-075-0005","AQS","5","38",".","24","22"
"03/25/2017","38","Ozone","San Francisco","06-075-0005","AQS","5","38",".","28","19"
"03/26/2017","40","Ozone","San Francisco","06-075-0005","AQS","3","40",".","17","7"
"03/27/2017","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","29","25"
"03/28/2017","39","PM2.5","San Francisco","06-075-0005","AQS","5","37",".","39","32"
"03/29/2017","55","PM2.5","San Francisco","06-075-0005","AQS","6","32",".","55","38"
"03/30/2017","48","PM2.5","San Francisco","06-075-0005","AQS",".","34",".","48","8"
"03/31/2017","37","Ozone","San Francisco","06-075-0005","AQS","5","37",".","35","17"
"04/01/2017","43","PM2.5","San Francisco","06-075-0005","AQS","3","36","27","43","28"
"04/02/2017","56","PM2.5","San Francisco","06-075-0005","AQS","2","31",".","56","10"
"04/03/2017","54","PM2.5","San Francisco","06-075-0005","AQS","5","34",".","54","42"
"04/04/2017","39","PM2.5","San Francisco","06-075-0005","AQS",".","36",".","39","20"
"04/05/2017","50","Ozone","San Francisco","06-075-0005","AQS",".","50",".","32","42"
"04/06/2017","48","Ozone","San Francisco","06-075-0005","AQS","0","48",".","32","48"
"04/07/2017","40","Ozone","San Francisco","06-075-0005","AQS",".","40",".","35","18"
"04/08/2017","44","Ozone","San Francisco","06-075-0005","AQS","2","44",".","13","23"
"04/09/2017","39","Ozone","San Francisco","06-075-0005","AQS","3","39",".","21","21"
"04/10/2017","36","Ozone","San Francisco","06-075-0005","AQS","3","36",".","26","25"
"04/11/2017","38","Ozone","San Francisco","06-075-0005","AQS","5","38",".","25","36"
"04/12/2017","41","Ozone","San Francisco","06-075-0005","AQS","3","41",".","0","14"
"04/13/2017","43","Ozone","San Francisco","06-075-0005","AQS","3","43","9","18","19"
"04/14/2017","34","Ozone","San Francisco","06-075-0005","AQS","3","34",".","21","24"
"04/15/2017","32","Ozone","San Francisco","06-075-0005","AQS","5","32",".","30","22"
"04/16/2017","38","Ozone","San Francisco","06-075-0005","AQS","5","38",".","25","21"
"04/17/2017","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","11","22"
"04/18/2017","36","Ozone","San Francisco","06-075-0005","AQS","3","36",".","14","19"
"04/19/2017","34","Ozone","San Francisco","06-075-0005","AQS","5","34",".","24","27"
"04/20/2017","40","Ozone","San Francisco","06-075-0005","AQS","5","40",".","25","24"
"04/21/2017","33","PM2.5","San Francisco","06-075-0005","AQS","5","32",".","33","29"
"04/22/2017","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","17","14"
"04/23/2017","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","16","6"
"04/24/2017","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","16","13"
"04/25/2017","36","Ozone","San Francisco","06-075-0005","AQS","3","36","12","18","10"
"04/26/2017","30","Ozone","San Francisco","06-075-0005","AQS","5","30",".","8","10"
"04/27/2017","37","Ozone","San Francisco","06-075-0005","AQS","5","37",".","36","36"
"04/28/2017","41","NO2","San Francisco","06-075-0005","AQS","5","34",".","39","41"
"04/29/2017","37","Ozone","San Francisco","06-075-0005","AQS","5","37",".","34","14"
"04/30/2017","47","PM2.5","San Francisco","06-075-0005","AQS","3","30",".","47","10"
"05/01/2017","47","PM2.5","San Francisco","06-075-0005","AQS","7","32",".","47","34"
"05/02/2017","40","PM2.5","San Francisco","06-075-0005","AQS","6","20",".","40","26"
"05/03/2017","41","PM2.5","San Francisco","06-075-0005","AQS","8","19",".","41","36"
"05/04/2017","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","13","12"
"05/05/2017","37","Ozone","San Francisco","06-075-0005","AQS","3","37",".","27","7"
"05/06/2017","48","PM2.5","San Francisco","06-075-0005","AQS","3","33",".","48","8"
"05/07/2017","59","PM2.5","San Francisco","06-075-0005","AQS","3","31","35","59","8"
"05/08/2017","62","PM2.5","San Francisco","06-075-0005","AQS","5","29",".","62","14"
"05/09/2017","60","PM2.5","San Francisco","06-075-0005","AQS","5","35",".","60","28"
"05/10/2017","33","PM2.5","San Francisco","06-075-0005","AQS",".",".",".","33","."
"05/11/2017","31","Ozone","San Francisco","06-075-0005","AQS","5","31",".","18","9"
"05/12/2017","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","15","12"
"05/13/2017","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","19","7"
"05/14/2017","36","PM2.5","San Francisco","06-075-0005","AQS","3","30",".","36","15"
"05/15/2017","41","PM2.5","San Francisco","06-075-0005","AQS","5","34",".","41","29"
"05/16/2017","17","PM2.5","San Francisco","06-075-0005","AQS",".",".",".","17","."
"05/17/2017","30","Ozone","San Francisco","06-075-0005","AQS","3","30",".","28","14"
"05/18/2017","48","PM2.5","San Francisco","06-075-0005","AQS","5","24",".","48","34"
"05/19/2017","55","PM2.5","San Francisco","06-075-0005","AQS","6","28","30","55","38"
"05/20/2017","30","PM2.5","San Francisco","06-075-0005","AQS","3","27",".","30","16"
"05/21/2017","41","PM2.5","San Francisco","06-075-0005","AQS","3","26",".","41","8"
"05/22/2017","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","24","8"
"05/23/2017","29","Ozone","San Francisco","06-075-0005","AQS","3","29",".","12","8"
"05/24/2017","32","Ozone","San Francisco","06-075-0005","AQS","3","32",".","18","9"
"05/25/2017","32","Ozone","San Francisco","06-075-0005","AQS","3","32",".","24","14"
"05/26/2017","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","22","8"
"05/27/2017","30","Ozone","San Francisco","06-075-0005","AQS","2","30",".","17","4"
"05/28/2017","29","Ozone","San Francisco","06-075-0005","AQS","2","29",".","21","3"
"05/29/2017","29","Ozone","San Francisco","06-075-0005","AQS","2","29",".","22","3"
"05/30/2017","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","26","6"
"05/31/2017","24","Ozone","San Francisco","06-075-0005","AQS","3","24","5","11","12"
"06/01/2017","20","Ozone","San Francisco","06-075-0005","AQS","3","20",".","14","9"
"06/02/2017","30","PM2.5","San Francisco","06-075-0005","AQS","3","22",".","30","7"
"06/03/2017","34","PM2.5","San Francisco","06-075-0005","AQS","2","30",".","34","4"
"06/04/2017","45","PM2.5","San Francisco","06-075-0005","AQS","2","32",".","45","5"
"06/05/2017","55","PM2.5","San Francisco","06-075-0005","AQS","3","29",".","55","13"
"06/06/2017","48","PM2.5","San Francisco","06-075-0005","AQS","3","27",".","48","6"
"06/07/2017","30","PM2.5","San Francisco","06-075-0005","AQS","3","24",".","30","6"
"06/08/2017","19","PM2.5","San Francisco","06-075-0005","AQS","5","19",".","19","17"
"06/09/2017","29","Ozone","San Francisco","06-075-0005","AQS","3","29",".","15","15"
"06/10/2017","27","Ozone","San Francisco","06-075-0005","AQS","3","27",".","23","5"
"06/11/2017","33","PM2.5","San Francisco","06-075-0005","AQS","3","25",".","33","5"
"06/12/2017","50","PM2.5","San Francisco","06-075-0005","AQS","3","20",".","50","12"
"06/13/2017","50","PM2.5","San Francisco","06-075-0005","AQS","5","23","19","50","17"
"06/14/2017","49","PM2.5","San Francisco","06-075-0005","AQS","5","26",".","49","15"
"06/15/2017","26","PM2.5","San Francisco","06-075-0005","AQS","5","19",".","26","17"
"06/16/2017","30","PM2.5","San Francisco","06-075-0005","AQS","5","20",".","30","16"
"06/17/2017","49","PM2.5","San Francisco","06-075-0005","AQS","5","20",".","49","22"
"06/18/2017","58","PM2.5","San Francisco","06-075-0005","AQS","7","31",".","58","21"
"06/19/2017","49","PM2.5","San Francisco","06-075-0005","AQS","5","16",".","49","11"
"06/20/2017","48","PM2.5","San Francisco","06-075-0005","AQS","5","16",".","48","7"
"06/21/2017","47","PM2.5","San Francisco","06-075-0005","AQS","5","19",".","47","8"
"06/22/2017","48","PM2.5","San Francisco","06-075-0005","AQS","6","22",".","48","10"
"06/23/2017","22","Ozone","San Francisco","06-075-0005","AQS","5","22",".","5","7"
"06/24/2017","21","Ozone","San Francisco","06-075-0005","AQS","3","21","3","2","4"
"06/25/2017","22","Ozone","San Francisco","06-075-0005","AQS","3","22",".","0","4"
"06/26/2017","20","Ozone","San Francisco","06-075-0005","AQS","5","20",".","0","8"
"06/27/2017","21","Ozone","San Francisco","06-075-0005","AQS","3","21",".","10","5"
"06/28/2017","33","PM2.5","San Francisco","06-075-0005","AQS","3","22",".","33","8"
"06/29/2017","48","PM2.5","San Francisco","06-075-0005","AQS","5","22",".","48","9"
"06/30/2017","41","PM2.5","San Francisco","06-075-0005","AQS","5","21",".","41","13"
"07/01/2017","40","PM2.5","San Francisco","06-075-0005","AQS","5","22",".","40","4"
"07/02/2017","21","Ozone","San Francisco","06-075-0005","AQS","5","21",".","16","2"
"07/03/2017","23","Ozone","San Francisco","06-075-0005","AQS","5","23",".","11","6"
"07/04/2017","26","Ozone","San Francisco","06-075-0005","AQS","5","26",".","15","3"
"07/05/2017","20","Ozone","San Francisco","06-075-0005","AQS","5","20",".","7","11"
"07/06/2017","22","PM2.5","San Francisco","06-075-0005","AQS","6","19","16","22","13"
"07/07/2017","33","PM2.5","San Francisco","06-075-0005","AQS","7","19",".","33","23"
"07/08/2017","53","PM2.5","San Francisco","06-075-0005","AQS","7","20",".","53","18"
"07/09/2017","28","PM2.5","San Francisco","06-075-0005","AQS","5","19",".","28","3"
"07/10/2017","37","PM2.5","San Francisco","06-075-0005","AQS","5","19",".","37","6"
"07/11/2017","52","PM2.5","San Francisco","06-075-0005","AQS","5","23",".","52","6"
"07/12/2017","46","PM2.5","San Francisco","06-075-0005","AQS","5","20",".","46","6"
"07/13/2017","27","PM2.5","San Francisco","06-075-0005","AQS","6","18",".","27","11"
"07/14/2017","30","PM2.5","San Francisco","06-075-0005","AQS","6","19",".","30","12"
"07/15/2017","48","PM2.5","San Francisco","06-075-0005","AQS","6","19",".","48","14"
"07/16/2017","56","PM2.5","San Francisco","06-075-0005","AQS","7","19",".","56","17"
"07/17/2017","56","PM2.5","San Francisco","06-075-0005","AQS","6","19",".","56","8"
"07/18/2017","40","PM2.5","San Francisco","06-075-0005","AQS","5","17","18","40","7"
"07/19/2017","38","PM2.5","San Francisco","06-075-0005","AQS","6","16",".","38","14"
"07/20/2017","34","PM2.5","San Francisco","06-075-0005","AQS","5","14",".","34","9"
"07/21/2017","36","PM2.5","San Francisco","06-075-0005","AQS","6","15",".","36","10"
"07/22/2017","48","PM2.5","San Francisco","06-075-0005","AQS","6","19",".","48","9"
"07/23/2017","13","PM2.5","San Francisco","06-075-0005","AQS","6","12",".","13","8"
"07/24/2017","19","Ozone","San Francisco","06-075-0005","AQS","6","19",".","15","8"
"07/25/2017","20","PM2.5","San Francisco","06-075-0005","AQS","6","20",".","20","11"
"07/26/2017","21","Ozone","San Francisco","06-075-0005","AQS","6","21",".","11","8"
"07/27/2017","15","NO2","San Francisco","06-075-0005","AQS","6","14",".","13","15"
"07/28/2017","36","PM2.5","San Francisco","06-075-0005","AQS","6","17",".","36","9"
"07/29/2017","35","PM2.5","San Francisco","06-075-0005","AQS","5","18",".","35","4"
"07/30/2017","19","Ozone","San Francisco","06-075-0005","AQS","6","19","6",".","4"
"07/31/2017","19","Ozone","San Francisco","06-075-0005","AQS","6","19",".",".","9"
"08/01/2017","18","Ozone","San Francisco","06-075-0005","AQS","7","18",".","9","16"
"08/02/2017","19","Ozone","San Francisco","06-075-0005","AQS","7","19",".","10","17"
"08/03/2017","31","NO2","San Francisco","06-075-0005","AQS","9","18",".","29","31"
"08/04/2017","18","Ozone","San Francisco","06-075-0005","AQS","7","18",".","15","14"
"08/05/2017","20","Ozone","San Francisco","06-075-0005","AQS","6","20",".","0","3"
"08/06/2017","40","PM2.5","San Francisco","06-075-0005","AQS","6","24",".","40","6"
"08/07/2017","38","PM2.5","San Francisco","06-075-0005","AQS","6","26",".","38","8"
"08/08/2017","21","Ozone","San Francisco","06-075-0005","AQS","7","21",".","15","8"
"08/09/2017","25","PM2.5","San Francisco","06-075-0005","AQS","6","19",".","25","7"
"08/10/2017","35","PM2.5","San Francisco","06-075-0005","AQS","6","23",".","35","9"
"08/11/2017","33","PM2.5","San Francisco","06-075-0005","AQS","7","24","11","33","16"
"08/12/2017","38","PM2.5","San Francisco","06-075-0005","AQS","6","22",".","38","4"
"08/13/2017","16","Ozone","San Francisco","06-075-0005","AQS","6","16",".","10","2"
"08/14/2017","40","PM2.5","San Francisco","06-075-0005","AQS","6","19",".","40","6"
"08/15/2017","40","PM2.5","San Francisco","06-075-0005","AQS","6","20",".","40","7"
"08/16/2017","40","PM2.5","San Francisco","06-075-0005","AQS","6","20",".","40","9"
"08/17/2017","40","PM2.5","San Francisco","06-075-0005","AQS","7","20",".","40","9"
"08/18/2017","38","PM2.5","San Francisco","06-075-0005","AQS","6","23",".","38","10"
"08/19/2017","30","PM2.5","San Francisco","06-075-0005","AQS","6","22",".","30","4"
"08/20/2017","48","PM2.5","San Francisco","06-075-0005","AQS","6","27",".","48","4"
"08/21/2017","35","PM2.5","San Francisco","06-075-0005","AQS","7","26",".","35","7"
"08/22/2017","54","PM2.5","San Francisco","06-075-0005","AQS","7","31",".","54","7"
"08/23/2017","52","PM2.5","San Francisco","06-075-0005","AQS","7","28","15","52","8"
"08/24/2017","30","PM2.5","San Francisco","06-075-0005","AQS","6","23",".","30","9"
"08/25/2017","51","PM2.5","San Francisco","06-075-0005","AQS","6","22",".","51","8"
"08/26/2017","48","PM2.5","San Francisco","06-075-0005","AQS","8","29",".","48","21"
"08/27/2017","52","PM2.5","San Francisco","06-075-0005","AQS","7","24",".","52","11"
"08/28/2017","52","PM2.5","San Francisco","06-075-0005","AQS","7","28",".","52","12"
"08/29/2017","40","PM2.5","San Francisco","06-075-0005","AQS","7","25",".","40","7"
"08/30/2017","29","PM2.5","San Francisco","06-075-0005","AQS","6","16",".","29","8"
"08/31/2017","69","PM2.5","San Francisco","06-075-0005","AQS","11","23",".","69","41"
"09/01/2017","125","PM2.5","San Francisco","06-075-0005","AQS",".",".",".","125","45"
"09/02/2017","103","PM2.5","San Francisco","06-075-0005","AQS",".",".",".","103","42"
"09/03/2017","136","PM2.5","San Francisco","06-075-0005","AQS","11","38",".","136","38"
"09/04/2017","125","PM2.5","San Francisco","06-075-0005","AQS","11","31","48","125","15"
"09/05/2017","53","PM2.5","San Francisco","06-075-0005","AQS","7","25",".","53","18"
"09/06/2017","45","PM2.5","San Francisco","06-075-0005","AQS","7","22",".","45","17"
"09/07/2017","52","PM2.5","San Francisco","06-075-0005","AQS","7","20",".","52","8"
"09/08/2017","26","PM2.5","San Francisco","06-075-0005","AQS","7","22",".","26","8"
"09/09/2017","39","PM2.5","San Francisco","06-075-0005","AQS","7","21",".","39","7"
"09/10/2017","54","PM2.5","San Francisco","06-075-0005","AQS","8","39",".","54","21"
"09/11/2017","54","PM2.5","San Francisco","06-075-0005","AQS","7","29",".","54","24"
"09/12/2017","45","PM2.5","San Francisco","06-075-0005","AQS","8","29",".","45","25"
"09/13/2017","24","Ozone","San Francisco","06-075-0005","AQS","7","24",".","17","8"
"09/14/2017","43","PM2.5","San Francisco","06-075-0005","AQS","3","23",".","43","10"
"09/15/2017","34","PM2.5","San Francisco","06-075-0005","AQS","3","24",".","34","15"
"09/16/2017","56","PM2.5","San Francisco","06-075-0005","AQS","3","27","20","56","8"
"09/17/2017","40","PM2.5","San Francisco","06-075-0005","AQS","3","23",".","40","5"
"09/18/2017","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","15","7"
"09/19/2017","30","PM2.5","San Francisco","06-075-0005","AQS","3","24",".","30","23"
"09/20/2017","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","25","10"
"09/21/2017","25","Ozone","San Francisco","06-075-0005","AQS","3","25",".","24","14"
"09/22/2017","22","PM2.5","San Francisco","06-075-0005","AQS","5","21",".","22","16"
"09/23/2017","36","PM2.5","San Francisco","06-075-0005","AQS","6","26",".","36","22"
"09/24/2017","47","PM2.5","San Francisco","06-075-0005","AQS","7","26",".","47","24"
"09/25/2017","64","NO2","San Francisco","06-075-0005","AQS","7","22",".","55","64"
"09/26/2017","52","PM2.5","San Francisco","06-075-0005","AQS","9","29",".","52","41"
"09/27/2017","58","PM2.5","San Francisco","06-075-0005","AQS","9","42",".","58","45"
"09/28/2017","36","NO2","San Francisco","06-075-0005","AQS","6","23",".","35","36"
"09/29/2017","24","PM2.5","San Francisco","06-075-0005","AQS","3","23","11","24","8"
"09/30/2017","45","PM2.5","San Francisco","06-075-0005","AQS","3","22",".","45","13"
"10/01/2017","52","PM2.5","San Francisco","06-075-0005","AQS",".","25",".","52","28"
"10/02/2017","45","PM2.5","San Francisco","06-075-0005","AQS","6","26",".","45","35"
"10/03/2017","43","PM2.5","San Francisco","06-075-0005","AQS","3","22",".","43","24"
"10/04/2017","34","PM2.5","San Francisco","06-075-0005","AQS","7","22",".","34","30"
"10/05/2017","34","NO2","San Francisco","06-075-0005","AQS","8","23",".","31","34"
"10/06/2017","50","PM2.5","San Francisco","06-075-0005","AQS","9","23",".","50","46"
"10/07/2017","56","PM2.5","San Francisco","06-075-0005","AQS","6","23",".","56","26"
"10/08/2017","57","PM2.5","San Francisco","06-075-0005","AQS","5","28",".","57","25"
"10/09/2017","100","PM2.5","San Francisco","06-075-0005","AQS","11","34",".","100","44"
"10/10/2017","127","PM2.5","San Francisco","06-075-0005","AQS","16","28","61","127","49"
"10/11/2017","78","PM2.5","San Francisco","06-075-0005","AQS","7","20",".","78","28"
"10/12/2017","136","PM2.5","San Francisco","06-075-0005","AQS","14","27",".","136","48"
"10/13/2017","98","PM2.5","San Francisco","06-075-0005","AQS","11","27",".","98","46"
"10/14/2017","69","PM2.5","San Francisco","06-075-0005","AQS","9","31",".","69","34"
"10/15/2017","44","NO2","San Francisco","06-075-0005","AQS","9","31",".","40","44"
"10/16/2017","74","PM2.5","San Francisco","06-075-0005","AQS","13","31",".","74","52"
"10/17/2017","91","PM2.5","San Francisco","06-075-0005","AQS","15","22",".","91","71"
"10/18/2017","34","PM2.5","San Francisco","06-075-0005","AQS","6","21",".","34","27"
"10/19/2017","25","Ozone","San Francisco","06-075-0005","AQS","5","25",".","0","10"
"10/20/2017","30","NO2","San Francisco","06-075-0005","AQS","6","24",".","19","30"
"10/21/2017","27","NO2","San Francisco","06-075-0005","AQS","7","21",".","20","27"
"10/22/2017","28","NO2","San Francisco","06-075-0005","AQS","9","19","16","19","28"
"10/23/2017","54","NO2","San Francisco","06-075-0005","AQS","13","18",".","30","54"
"10/24/2017","56","NO2","San Francisco","06-075-0005","AQS","14","24",".","30","56"
"10/25/2017","63","NO2","San Francisco","06-075-0005","AQS","13","43",".","44","63"
"10/26/2017","54","PM2.5","San Francisco","06-075-0005","AQS","13","39",".","54","54"
"10/27/2017","47","NO2","San Francisco","06-075-0005","AQS","11","30",".",".","47"
"10/28/2017","27","Ozone","San Francisco","06-075-0005","AQS","6","27",".",".","15"
"10/29/2017","34","Ozone","San Francisco","06-075-0005","AQS","6","34",".",".","7"
"10/30/2017","33","Ozone","San Francisco","06-075-0005","AQS","6","33",".",".","13"
"10/31/2017","30","Ozone","San Francisco","06-075-0005","AQS","7","30",".",".","30"
"11/01/2017","51","NO2","San Francisco","06-075-0005","AQS","7","31",".","47","51"
"11/02/2017","51","PM2.5","San Francisco","06-075-0005","AQS","6","31",".","51","47"
"11/03/2017","35","PM2.5","San Francisco","06-075-0005","AQS","5","32",".","35","26"
"11/04/2017","34","Ozone","San Francisco","06-075-0005","AQS","3","34","16","21","8"
"11/05/2017","34","Ozone","San Francisco","06-075-0005","AQS","3","34",".","16","12"
"11/06/2017","37","NO2","San Francisco","06-075-0005","AQS","6","31",".","20","37"
"11/07/2017","47","NO2","San Francisco","06-075-0005","AQS","8","28",".","39","47"
"11/08/2017","37","NO2","San Francisco","06-075-0005","AQS","7","33",".","34","37"
"11/09/2017","34","Ozone","San Francisco","06-075-0005","AQS","5","34",".","16","33"
"11/10/2017","36","NO2","San Francisco","06-075-0005","AQS","5","29",".","26","36"
"11/11/2017","31","PM2.5","San Francisco","06-075-0005","AQS","3","28",".","31","18"
"11/12/2017","29","Ozone","San Francisco","06-075-0005","AQS","6","29",".","26","29"
"11/13/2017","26","Ozone","San Francisco","06-075-0005","AQS","6","26",".","21","20"
"11/14/2017","57","NO2","San Francisco","06-075-0005","AQS",".",".",".","33","57"
