"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"01/19/2017","31","Ozone","San Jose - Jackson","06-085-0005","AQS","7","31","0","9","20","30"
"01/20/2017","31","Ozone","San Jose - Jackson","06-085-0005","AQS","7","31","0",".","18","25"
"01/21/2017","33","Ozone","San Jose - Jackson","06-085-0005","AQS","6","33","0",".","24","25"
"01/22/2017","33","Ozone","San Jose - Jackson","06-085-0005","AQS","7","33","0","4","20","23"
"01/23/2017","33","NO2","San Jose - Jackson","06-085-0005","AQS","7","30","0",".","18","33"
"01/24/2017","36","NO2","San Jose - Jackson","06-085-0005","AQS","10","25","0",".","29","36"
"01/25/2017","34","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","14","27","0","15","34","30"
"01/26/2017","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","14","19","1",".","45","37"
"01/27/2017","48","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","15","21","1",".","48","36"
"01/28/2017","99","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","13","20","1","28","99","32"
"01/29/2017","68","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","15","19","0",".","68","40"
"01/30/2017","65","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","18","15","1",".","65","39"
"01/31/2017","75","PM2.5","San Jose - Jackson","06-085-0005","AQS","18","10","1","40","75","41"
"02/01/2017","53","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","18","35","0",".","53","33"
"02/02/2017","31","Ozone","San Jose - Jackson","06-085-0005","AQS","6","31","0",".","13","16"
"02/03/2017","34","Ozone","San Jose - Jackson","06-085-0005","AQS","6","34","0","6","20","20"
"02/04/2017","32","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","32","0",".","32","24"
"02/05/2017","32","Ozone","San Jose - Jackson","06-085-0005","AQS","7","32","0",".","13","16"
"02/06/2017","33","Ozone","San Jose - Jackson","06-085-0005","AQS","6","33","0","6","18","31"
"02/07/2017","24","Ozone","San Jose - Jackson","06-085-0005","AQS","7","24","0",".","14","24"
"02/08/2017","12","Ozone","San Jose - Jackson","06-085-0005","AQS","7","12","0",".","8","11"
"02/09/2017","14","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","14","0","5","14","14"
"02/10/2017","31","Ozone","San Jose - Jackson","06-085-0005","AQS","7","31","0",".","23","27"
"02/11/2017","29","Ozone","San Jose - Jackson","06-085-0005","AQS","8","29","0",".","23","28"
"02/12/2017","33","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","31","0","14","33","24"
"02/13/2017","50","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","10","17","0",".","50","32"
"02/14/2017","54","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","13","21","0",".","54","40"
"02/15/2017","44","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","13","31","0",".","44","30"
"02/16/2017","32","Ozone","San Jose - Jackson","06-085-0005","AQS","7","32","0",".","22","23"
"02/17/2017","34","Ozone","San Jose - Jackson","06-085-0005","AQS","6","34","0",".","10","19"
"02/18/2017","36","Ozone","San Jose - Jackson","06-085-0005","AQS","6","36","0","9","20","27"
"02/19/2017","32","Ozone","San Jose - Jackson","06-085-0005","AQS","7","32","0",".","13","23"
"02/20/2017","41","Ozone","San Jose - Jackson","06-085-0005","AQS","6","41","0",".","10","21"
"02/21/2017","32","Ozone","San Jose - Jackson","06-085-0005","AQS","6","32","0","8","20","29"
"02/22/2017","36","Ozone","San Jose - Jackson","06-085-0005","AQS","10","36","0",".","17","25"
"02/23/2017","36","Ozone","San Jose - Jackson","06-085-0005","AQS","7","36","0",".","20","32"
"02/24/2017","33","Ozone","San Jose - Jackson","06-085-0005","AQS","9","33","0","13","27","31"
"02/25/2017","37","Ozone","San Jose - Jackson","06-085-0005","AQS","8","37","0",".","23","25"
"02/26/2017","37","Ozone","San Jose - Jackson","06-085-0005","AQS","7","37","0",".","23","23"
"02/27/2017","36","Ozone","San Jose - Jackson","06-085-0005","AQS","7","36","0","6","16","30"
"02/28/2017","33","Ozone","San Jose - Jackson","06-085-0005","AQS","8","33","0",".","19","27"
"03/01/2017","30","Ozone","San Jose - Jackson","06-085-0005","AQS",".","30",".",".","28","26"
"03/02/2017","35","PM2.5","San Jose - Jackson","06-085-0005","AQS","11","25","0","19","35","32"
"03/03/2017","39","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","13","30","1",".","39","32"
"03/04/2017","34","Ozone","San Jose - Jackson","06-085-0005","AQS","7","34","0",".","15","23"
"03/05/2017","38","Ozone","San Jose - Jackson","06-085-0005","AQS","7","38","0","6","20","25"
"03/06/2017","32","Ozone","San Jose - Jackson","06-085-0005","AQS","8","32","0",".","18","29"
"03/07/2017","33","Ozone","San Jose - Jackson","06-085-0005","AQS","9","33","0",".","28","32"
"03/08/2017","33","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","11","31","0","14","33","25"
"03/09/2017","31","PM2.5","San Jose - Jackson","06-085-0005","AQS","11","28","1",".","31","25"
"03/10/2017","32","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","11","20","0",".","32","29"
"03/11/2017","39","PM2.5","San Jose - Jackson","06-085-0005","AQS","13","32","0",".","39","19"
"03/12/2017","32","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","9","32","0",".","32","21"
"03/13/2017","42","NO2","San Jose - Knox Avenue","06-085-0006","AQS","14","33","1",".","40","42"
"03/14/2017","52","PM2.5","San Jose - Jackson","06-085-0005","AQS","15","47","0","28","52","31"
"03/15/2017","39","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","27","0",".","39","22"
"03/16/2017","30","Ozone","San Jose - Jackson","06-085-0005","AQS","8","30","0",".","22","19"
"03/17/2017","39","Ozone","San Jose - Jackson","06-085-0005","AQS","15","39","1","19","34","34"
"03/18/2017","35","Ozone","San Jose - Jackson","06-085-0005","AQS","11","35","0",".","33","28"
"03/19/2017","31","Ozone","San Jose - Jackson","06-085-0005","AQS","9","31","0",".","29","20"
"03/20/2017","27","Ozone","San Jose - Jackson","06-085-0005","AQS","8","27","0","10","25","15"
"03/21/2017","37","Ozone","San Jose - Jackson","06-085-0005","AQS","5","37","0",".","15","18"
"03/22/2017","40","Ozone","San Jose - Jackson","06-085-0005","AQS","3","40","0",".","21","25"
"03/23/2017","38","Ozone","San Jose - Jackson","06-085-0005","AQS","5","38","0","15","31","28"
"03/24/2017","32","Ozone","San Jose - Jackson","06-085-0005","AQS","5","32","0",".","15","21"
"03/25/2017","42","Ozone","San Jose - Jackson","06-085-0005","AQS","6","42","0",".","27","25"
"03/26/2017","38","Ozone","San Jose - Jackson","06-085-0005","AQS","5","38","0","7","23","16"
"03/27/2017","37","Ozone","San Jose - Jackson","06-085-0005","AQS","6","37","0",".","26","32"
"03/28/2017","43","Ozone","San Jose - Jackson","06-085-0005","AQS","9","43","0",".","41","24"
"03/29/2017","45","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","40","0","23","45","24"
"03/30/2017","48","PM2.5","San Jose - Jackson","06-085-0005","AQS","5","40","0",".","48","15"
"03/31/2017","41","Ozone","San Jose - Jackson","06-085-0005","AQS","6","41","0",".","34","22"
"04/01/2017","44","Ozone","San Jose - Jackson","06-085-0005","AQS","8","44","0","18","37","26"
"04/02/2017","47","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","44","0",".","47","21"
"04/03/2017","56","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","47","0",".","56","26"
"04/04/2017","45","Ozone","San Martin","06-085-2006","AQS","7","45","0","21","44","26"
"04/05/2017","50","Ozone","San Martin","06-085-2006","AQS","8","50","0",".","36","30"
"04/06/2017","45","Ozone","San Jose - Jackson","06-085-0005","AQS","6","45","0",".","28","25"
"04/07/2017","39","Ozone","Gilroy","06-085-0002","AQS","6","39","0","9","23","23"
"04/08/2017","44","Ozone","San Jose - Jackson","06-085-0005","AQS","6","44","0",".","17","22"
"04/09/2017","41","Ozone","San Jose - Jackson","06-085-0005","AQS","6","41","0",".","22","14"
"04/10/2017","44","Ozone","San Martin","06-085-2006","AQS","7","44",".","11","25","25"
"04/11/2017","41","Ozone","San Martin","06-085-2006","AQS","6","41","0",".","28","17"
"04/12/2017","38","Ozone","Gilroy","06-085-0002","AQS","6","38","0",".","16","17"
"04/13/2017","43","Ozone","Gilroy","06-085-0002","AQS","7","43","0","6","18","21"
"04/14/2017","41","Ozone","Gilroy","06-085-0002","AQS","7","41","0",".","20","34"
"04/15/2017","43","Ozone","Gilroy","06-085-0002","AQS","8","43","0",".","31","18"
"04/16/2017","38","Ozone","San Martin","06-085-2006","AQS","7","38","0","9","24","18"
"04/17/2017","29","Ozone","San Martin","06-085-2006","AQS","8","29","0",".","20","25"
"04/18/2017","41","Ozone","San Jose - Jackson","06-085-0005","AQS","7","41","0",".","18","25"
"04/19/2017","44","Ozone","San Jose - Jackson","06-085-0005","AQS","8","44","0","14","29","20"
"04/20/2017","50","Ozone","Gilroy","06-085-0002","AQS","7","50","0",".","38","22"
"04/21/2017","48","Ozone","Los Gatos","06-085-1001","AQS","8","48","1",".","34","23"
"04/22/2017","40","Ozone","Gilroy","06-085-0002","AQS","8","40","0","11","27","22"
"04/23/2017","44","Ozone","Gilroy","06-085-0002","AQS","6","44","0",".","19","12"
"04/24/2017","40","Ozone","San Jose - Jackson","06-085-0005","AQS","6","40","0",".","21","25"
"04/25/2017","44","Ozone","Gilroy","06-085-0002","AQS","6","44",".","7","15","22"
"04/26/2017","30","Ozone","San Jose - Jackson","06-085-0005","AQS","7","30","0",".","19","24"
"04/27/2017","46","Ozone","Gilroy","06-085-0002","AQS","7","46","0",".","28","23"
"04/28/2017","49","Ozone","Gilroy","06-085-0002","AQS","8","49","0","19","40","25"
"04/29/2017","48","Ozone","Gilroy","06-085-0002","AQS","8","48","0",".","31","25"
"04/30/2017","54","Ozone","Gilroy","06-085-0002","AQS","8","54","0",".","43","18"
"05/01/2017","61","Ozone","Gilroy","06-085-0002","AQS","8","61","1","20","38","22"
"05/02/2017","49","Ozone","Gilroy","06-085-0002","AQS","9","49","0",".","41","21"
"05/03/2017","58","Ozone","San Jose - Jackson","06-085-0005","AQS","9","58","0",".","44","21"
"05/04/2017","37","Ozone","Gilroy","06-085-0002","AQS","8","37","0",".","30","20"
"05/05/2017","38","Ozone","Gilroy","06-085-0002","AQS","5","38",".",".","22","14"
"05/06/2017","41","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","5","36",".",".","41","17"
"05/07/2017","52","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","5","36",".",".","52","17"
"05/08/2017","48","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","45",".",".","48","22"
"05/09/2017","54","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","47",".",".","54","23"
"05/10/2017","38","Ozone","Los Gatos","06-085-1001","AQS","6","38",".",".","29","24"
"05/11/2017","37","Ozone","Los Gatos","06-085-1001","AQS","6","37",".",".","28","25"
"05/12/2017","39","Ozone","Gilroy","06-085-0002","AQS","5","39",".",".","22","20"
"05/13/2017","40","Ozone","San Martin","06-085-2006","AQS","5","40",".",".","23","15"
"05/14/2017","34","Ozone","Gilroy","06-085-0002","AQS","5","34",".",".","25","8"
"05/15/2017","39","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","5","34",".",".","39","14"
"05/16/2017","32","Ozone","Gilroy","06-085-0002","AQS","5","32",".",".","23","23"
"05/17/2017","40","Ozone","San Martin","06-085-2006","AQS",".","40",".",".","22","24"
"05/18/2017","45","Ozone","Gilroy","06-085-0002","AQS","7","45",".",".","38","25"
"05/19/2017","46","Ozone","Los Gatos","06-085-1001","AQS","8","46",".","19","35","29"
"05/20/2017","54","Ozone","San Martin","06-085-2006","AQS","8","54","0",".","34","26"
"05/21/2017","54","Ozone","Los Gatos","06-085-1001","AQS","8","54","0",".","38","21"
"05/22/2017","64","Ozone","Los Gatos","06-085-1001","AQS","7","64","0","19","44","20"
"05/23/2017","44","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","42",".",".","44","21"
"05/24/2017","37","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","35","0",".","37","20"
"05/25/2017","33","Ozone","Gilroy","06-085-0002","AQS","6","33","0","13","32","18"
"05/26/2017","32","Ozone","Gilroy","06-085-0002","AQS","6","32","0",".","17","17"
"05/27/2017","35","Ozone","Gilroy","06-085-0002","AQS","7","35","0",".","26","9"
"05/28/2017","43","Ozone","Gilroy","06-085-0002","AQS","7","43","0","9","31","10"
"05/29/2017","36","Ozone","Gilroy","06-085-0002","AQS","6","36","0",".","25","8"
"05/30/2017","36","Ozone","Gilroy","06-085-0002","AQS","6","36","0",".","24","15"
"05/31/2017","34","Ozone","Gilroy","06-085-0002","AQS","7","34",".","8","17","23"
"06/01/2017","29","Ozone","Gilroy","06-085-0002","AQS","6","29","0",".","13","13"
"06/02/2017","43","Ozone","Gilroy","06-085-0002","AQS","8","43","0",".","29","19"
"06/03/2017","45","Ozone","San Martin","06-085-2006","AQS","7","45","0","16","34","12"
"06/04/2017","50","Ozone","San Martin","06-085-2006","AQS","7","50","0",".","38","16"
"06/05/2017","64","Ozone","San Martin","06-085-2006","AQS","7","64","0",".","48","24"
"06/06/2017","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","48","0","26","53","21"
"06/07/2017","45","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","35","0",".","45","18"
"06/08/2017","35","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","2","26","0",".","35","16"
"06/09/2017","31","Ozone","San Jose - Jackson","06-085-0005","AQS","7","31","0","7","20","16"
"06/10/2017","35","Ozone","San Martin","06-085-2006","AQS","6","35","0",".","18","19"
"06/11/2017","31","Ozone","San Martin","06-085-2006","AQS","6","31","0",".","18","9"
"06/12/2017","32","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","28","0","14","32","15"
"06/13/2017","36","Ozone","San Martin","06-085-2006","AQS","7","36","0",".","30","18"
"06/14/2017","44","Ozone","Gilroy","06-085-0002","AQS","8","44","0",".","40","20"
"06/15/2017","35","Ozone","Gilroy","06-085-0002","AQS","7","35","0","15","28","20"
"06/16/2017","35","Ozone","Gilroy","06-085-0002","AQS","6","35","0",".","31","16"
"06/17/2017","44","Ozone","Gilroy","06-085-0002","AQS","7","44","0",".","37","17"
"06/18/2017","51","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","49","1",".","51","28"
"06/19/2017","57","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","48","0",".","57","22"
"06/20/2017","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","48","0",".","53","21"
"06/21/2017","90","Ozone","Los Gatos","06-085-1001","AQS","8","90","0","19","53","24"
"06/22/2017","58","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","58","0",".","58","23"
"06/23/2017","48","Ozone","Los Gatos","06-085-1001","AQS","8","48","1",".","40","18"
"06/24/2017","41","Ozone","San Martin","06-085-2006","AQS","7","41",".","23","30","11"
"06/25/2017","39","Ozone","San Martin","06-085-2006","AQS","6","39",".",".","30","9"
"06/26/2017","43","Ozone","San Martin","06-085-2006","AQS","6","43",".",".","17","13"
"06/27/2017","38","Ozone","Gilroy","06-085-0002","AQS","6","38",".","9","17","10"
"06/28/2017","43","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","43","0",".","43","14"
"06/29/2017","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","46","0",".","53","14"
"06/30/2017","48","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","44","0","29","48","12"
"07/01/2017","40","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","33","0",".","40","12"
"07/02/2017","39","Ozone","Los Gatos","06-085-1001","AQS","7","39","0",".","28","11"
"07/03/2017","41","Ozone","Los Gatos","06-085-1001","AQS","7","41","0","12","34","13"
"07/04/2017","49","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","42","0",".","49","11"
"07/05/2017","51","Ozone","Gilroy","06-085-0002","AQS","8","51","0",".","48","15"
"07/06/2017","49","Ozone","Gilroy","06-085-0002","AQS","7","49","1","12","27","18"
"07/07/2017","61","Ozone","Gilroy","06-085-0002","AQS","7","61","0",".","42","25"
"07/08/2017","52","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","45","0",".","52","30"
"07/09/2017","47","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","44","0","19","47","13"
"07/10/2017","52","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","43","0",".","52","21"
"07/11/2017","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","36","0",".","55","19"
"07/12/2017","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","6","36","0","27","54","20"
"07/13/2017","47","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","42","0",".","47","18"
"07/14/2017","50","Ozone","Los Gatos","06-085-1001","AQS","7","50","0",".","45","20"
"07/15/2017","71","Ozone","San Martin","06-085-2006","AQS","7","71","0","21","52","18"
"07/16/2017","50","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","49","0",".","50","20"
"07/17/2017","77","Ozone","Gilroy","06-085-0002","AQS","6","77","0",".","60","20"
"07/18/2017","54","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","51","0","23","54","18"
"07/19/2017","45","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","45","1",".","45","19"
"07/20/2017","38","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","37","0",".","38","17"
"07/21/2017","41","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","38","0","21","41","18"
"07/22/2017","61","Ozone","Los Gatos","06-085-1001","AQS","8","61","0",".","44","20"
"07/23/2017","46","Ozone","Los Gatos","06-085-1001","AQS","8","46","1",".","40","14"
"07/24/2017","35","Ozone","San Jose - Jackson","06-085-0005","AQS","6","35","0","15","28","13"
"07/25/2017","38","Ozone","San Jose - Jackson","06-085-0005","AQS","7","38","0",".","29","17"
"07/26/2017","50","Ozone","San Martin","06-085-2006","AQS","7","50","0",".","35","16"
"07/27/2017","58","Ozone","Los Gatos","06-085-1001","AQS","7","58","0","17","43","23"
"07/28/2017","54","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","39","0",".","54","16"
"07/29/2017","49","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","41","0",".","49","11"
"07/30/2017","44","Ozone","Los Gatos","06-085-1001","AQS","7","44","0","12","37","12"
"07/31/2017","50","Ozone","San Martin","06-085-2006","AQS","7","50","0",".","40","22"
"08/01/2017","58","Ozone","Los Gatos","06-085-1001","AQS","8","58","3",".","46","25"
"08/02/2017","87","Ozone","Los Gatos","06-085-1001","AQS","8","87","3","19","46","25"
"08/03/2017","55","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","9","42","0",".","55","32"
"08/04/2017","55","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","45","0",".","55","30"
"08/05/2017","43","Ozone","San Martin","06-085-2006","AQS","8","43","0","10","30","17"
"08/06/2017","46","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","33","0",".","46","9"
"08/07/2017","59","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","49","0",".","59","13"
"08/08/2017","49","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","41","0","17","49","17"
"08/09/2017","45","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","45","0",".","45","11"
"08/10/2017","50","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","43","0",".","50","14"
"08/11/2017","61","Ozone","San Martin","06-085-2006","AQS","9","61","0","19","54","15"
"08/12/2017","54","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","49","0",".","54","12"
"08/13/2017","31","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","31","0",".","31","11"
"08/14/2017","34","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","24","0","17","34","12"
"08/15/2017","39","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","26","0",".","39","11"
"08/16/2017","51","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","35","0",".","51","16"
"08/17/2017","52","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","36",".","24","52","18"
"08/18/2017","59","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","41","0",".","59","21"
"08/19/2017","53","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","37","0",".","53","13"
"08/20/2017","41","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","38","0","14","41","14"
"08/21/2017","48","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","33","0",".","48","15"
"08/22/2017","59","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","6","47","0",".","59","16"
"08/23/2017","72","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","44","0","28","72","18"
"08/24/2017","56","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","36","0",".","56","14"
"08/25/2017","64","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","61","0",".","64","25"
"08/26/2017","115","Ozone","Los Gatos","06-085-1001","AQS","9","115","0","21","58","25"
"08/27/2017","93","Ozone","San Martin","06-085-2006","AQS","9","93","0",".","64","22"
"08/28/2017","74","Ozone","Los Gatos","06-085-1001","AQS","7","74","0",".","61","24"
"08/29/2017","61","Ozone","San Martin","06-085-2006","AQS","7","61","0","21","58","19"
"08/30/2017","47","Ozone","Gilroy","06-085-0002","AQS","6","47","0",".","43","19"
"08/31/2017","151","Ozone","San Martin","06-085-2006","AQS","13","151","1",".","81","50"
"09/01/2017","182","Ozone","San Jose - Jackson","06-085-0005","AQS",".","182","1","58","121","50"
"09/02/2017","156","Ozone","San Jose - Jackson","06-085-0005","AQS","13","156","0",".","98","42"
"09/03/2017","115","Ozone","San Jose - Jackson","06-085-0005","AQS","11","115","1",".","103","34"
"09/04/2017","128","PM2.5","San Jose - Jackson","06-085-0005","AQS","10","44","0","51","128","14"
"09/05/2017","53","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","46","0",".","53","24"
"09/06/2017","57","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","37","0",".","57","20"
"09/07/2017","49","PM2.5","San Jose - Jackson","06-085-0005","AQS","7","36","0","15","49","16"
"09/08/2017","52","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","35","0",".","52","23"
"09/09/2017","50","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","48","0",".","50","20"
"09/10/2017","87","Ozone","San Jose - Jackson","06-085-0005","AQS","9","87","0","21","56","26"
"09/11/2017","58","PM2.5","San Jose - Jackson","06-085-0005","AQS","9","50","1",".","58","42"
"09/12/2017","56","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","9","47","0",".","56","28"
"09/13/2017","31","Ozone","Gilroy","06-085-0002","AQS","7","31","0","11","30","16"
"09/14/2017","32","Ozone","San Jose - Jackson","06-085-0005","AQS","6","32","0",".","29","17"
"09/15/2017","46","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","36","0",".","46","23"
"09/16/2017","58","PM2.5","San Jose - Jackson","06-085-0005","AQS","8","44","0","28","58","17"
"09/17/2017","60","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","8","42","1",".","60","16"
"09/18/2017","31","Ozone","San Jose - Jackson","06-085-0005","AQS","7","31","0",".","29","19"
"09/19/2017","42","Ozone","San Martin","06-085-2006","AQS","6","42",".","16","33","25"
"09/20/2017","32","Ozone","San Jose - Jackson","06-085-0005","AQS","7","32","0",".","28","21"
"09/21/2017","34","Ozone","San Martin","06-085-2006","AQS","6","34","0",".","29","29"
"09/22/2017","34","Ozone","San Martin","06-085-2006","AQS","7","34","0","13","25","23"
"09/23/2017","40","Ozone","San Martin","06-085-2006","AQS","8","40","0",".","30","24"
"09/24/2017","43","Ozone","San Martin","06-085-2006","AQS","8","43","0",".","34","25"
"09/25/2017","49","Ozone","San Martin","06-085-2006","AQS","10","49","1","21","33","32"
"09/26/2017","54","Ozone","San Martin","06-085-2006","AQS","11","54","1",".","43","36"
"09/27/2017","74","Ozone","Los Gatos","06-085-1001","AQS","10","74","1",".","44","48"
"09/28/2017","80","Ozone","San Martin","06-085-2006","AQS","13","80","1","27","43","42"
"09/29/2017","48","Ozone","Gilroy","06-085-0002","AQS","8","48","0",".","39","22"
"09/30/2017","41","Ozone","San Martin","06-085-2006","AQS","8","41","0",".","32","17"
"10/01/2017","46","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","9","44","0","21","46","19"
"10/02/2017","41","Ozone","San Martin","06-085-2006","AQS","9","41","0",".","38","31"
"10/03/2017","48","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","7","33","0",".","48","32"
"10/04/2017","43","Ozone","San Martin","06-085-2006","AQS","8","43","0","23","37","25"
"10/05/2017","45","PM2.5","San Jose - Knox Avenue","06-085-0006","AQS","11","44","0",".","45","32"
"10/06/2017","50","Ozone","San Martin","06-085-2006","AQS","13","50","4",".","28","41"
"10/07/2017","58","Ozone","Gilroy","06-085-0002","AQS","13","58","0","24","43","33"
"10/08/2017","44","Ozone","Gilroy","06-085-0002","AQS","8","44","0",".","41","33"
"10/09/2017","54","Ozone","San Jose - Jackson","06-085-0005","AQS","9","54","0",".","47","33"
"10/10/2017","68","PM2.5","San Jose - Jackson","06-085-0005","AQS","13","44","0","56","68","40"
"10/11/2017","114","PM2.5","Gilroy","06-085-0002","AQS","11","54","0",".","114","28"
