"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/20/2017","34","PM2.5","Manteca","06-077-2010","AQS","2","26","20","34","14"
"03/21/2017","40","Ozone","Tracy-Airport","06-077-3005","AQS","1","40","7","20","18"
"03/22/2017","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","7","20","15"
"03/23/2017","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","8","23","22"
"03/24/2017","53","PM2.5","Manteca","06-077-2010","AQS",".","30","13","53","21"
"03/25/2017","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","8","35","13"
"03/26/2017","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","9","22","10"
"03/27/2017","32","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","32","10","15","10"
"03/28/2017","39","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","39","8","18","15"
"03/29/2017","44","Ozone","Tracy-Airport","06-077-3005","AQS","5","44","13","39","24"
"03/30/2017","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","29","36","6"
"03/31/2017","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","30","22","8"
"04/01/2017","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","44","19","43","22"
"04/02/2017","55","PM2.5","Manteca","06-077-2010","AQS","3","41","20","55","16"
"04/03/2017","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","19","33","15"
"04/04/2017","49","Ozone","Tracy-Airport","06-077-3005","AQS","5","49","24","43","30"
"04/05/2017","50","Ozone","Tracy-Airport","06-077-3005","AQS","3","50","24","38","29"
"04/06/2017","46","Ozone","Tracy-Airport","06-077-3005","AQS","3","46","19","38","31"
"04/07/2017","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","10","24","20"
"04/08/2017","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","9","21","13"
"04/09/2017","43","Ozone","Tracy-Airport","06-077-3005","AQS","3","43","7","27","15"
"04/10/2017","46","Ozone","Tracy-Airport","06-077-3005","AQS","3","46","11","29","26"
"04/11/2017","44","Ozone","Tracy-Airport","06-077-3005","AQS",".","44","16","41","18"
"04/12/2017","34","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","34","13","26","18"
"04/13/2017","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","12","22","23"
"04/14/2017","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","10","22","12"
"04/15/2017","41","Ozone","Tracy-Airport","06-077-3005","AQS","5","41","12","29","29"
"04/16/2017","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","32","12","44","25"
"04/17/2017","40","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","29","9","40","16"
"04/18/2017","43","Ozone","Tracy-Airport","06-077-3005","AQS",".","43","9","21","11"
"04/19/2017","49","Ozone","Tracy-Airport","06-077-3005","AQS","3","49","16","38","21"
"04/20/2017","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","12","29","24"
"04/21/2017","45","Ozone","Tracy-Airport","06-077-3005","AQS",".","45","15","27","22"
"04/22/2017","40","Ozone","Tracy-Airport","06-077-3005","AQS","3","40","15","28","24"
"04/23/2017","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","23","22","5"
"04/24/2017","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","12","20","7"
"04/25/2017","44","Ozone","Tracy-Airport","06-077-3005","AQS","2","44","14","20","12"
"04/26/2017","29","Ozone","Tracy-Airport","06-077-3005","AQS",".","29","8","19","9"
"04/27/2017","49","Ozone","Tracy-Airport","06-077-3005","AQS","2","49","15","28","17"
"04/28/2017","51","PM10","Manteca","06-077-2010","AQS","2","51","51","25","14"
"04/29/2017","46","Ozone","Tracy-Airport","06-077-3005","AQS","3","46","19","27","20"
"04/30/2017","50","Ozone","Tracy-Airport","06-077-3005","AQS","3","50","20","40","20"
"05/01/2017","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","32","33","12"
"05/02/2017","36","Ozone","Tracy-Airport","06-077-3005","AQS","2","36","31","23","13"
"05/03/2017","46","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","46","27","27","16"
"05/04/2017","61","Ozone","Tracy-Airport","06-077-3005","AQS","5","61","31","35","22"
"05/05/2017","41","PM10","Manteca","06-077-2010","AQS","2","39","41","32","13"
"05/06/2017","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","19","30","7"
"05/07/2017","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","29","36","6"
"05/08/2017","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","49","34","51","16"
"05/09/2017","61","Ozone","Tracy-Airport","06-077-3005","AQS","3","61","34","47","25"
"05/10/2017","45","Ozone","Tracy-Airport","06-077-3005","AQS","2","45","31","40","11"
"05/11/2017","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","19","27","15"
"05/12/2017","39","Ozone","Tracy-Airport","06-077-3005","AQS",".","39","18","21","8"
"05/13/2017","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","14","15","4"
"05/14/2017","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","15","27","3"
"05/15/2017","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","25","36","9"
"05/16/2017","35","Ozone","Tracy-Airport","06-077-3005","AQS","2","35","23","25","8"
"05/17/2017","42","Ozone","Tracy-Airport","06-077-3005","AQS",".","42","19","16","2"
"05/18/2017","31","PM10","Manteca","06-077-2010","AQS",".",".","31","29","19"
"05/19/2017","48","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","48","30","33","25"
"05/20/2017","51","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","51","22","40","23"
"05/21/2017","64","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","64","19","37","22"
"05/22/2017","97","Ozone","Tracy-Airport","06-077-3005","AQS","2","97","31","40","17"
"05/23/2017","115","Ozone","Tracy-Airport","06-077-3005","AQS","2","115","37","44","19"
"05/24/2017","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","31","40","16"
"05/25/2017","41","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","41","19","35","12"
"05/26/2017","39","Ozone","Tracy-Airport","06-077-3005","AQS","2","39","19","34","10"
"05/27/2017","43","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","43","18","33","8"
"05/28/2017","45","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","45","18","36","6"
"05/29/2017","41","Ozone","Tracy-Airport","06-077-3005","AQS","2","41","25","29","8"
"05/30/2017","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","39","30","44","8"
"05/31/2017","37","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","37","12","19","12"
"06/01/2017","31","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","31","13","22","11"
"06/02/2017","46","Ozone","Tracy-Airport","06-077-3005","AQS","2","46","18","25","15"
"06/03/2017","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","21","30","12"
"06/04/2017","58","Ozone","Tracy-Airport","06-077-3005","AQS","1","58","29","31","7"
"06/05/2017","67","Ozone","Tracy-Airport","06-077-3005","AQS","2","67","29","38","24"
"06/06/2017","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","54","32","63","23"
"06/07/2017","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","39","38","48","18"
"06/08/2017","35","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","35","16","23","8"
"06/09/2017","35","Ozone","Tracy-Airport","06-077-3005","AQS","2","35","22","22","8"
"06/10/2017","35","Ozone","Tracy-Airport","06-077-3005","AQS","1","35","16","21","7"
"06/11/2017","30","Ozone","Tracy-Airport","06-077-3005","AQS","2","30","26","21","13"
"06/12/2017","35","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","35","18","32","13"
"06/13/2017","40","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","40","22","35","15"
"06/14/2017","49","Ozone","Tracy-Airport","06-077-3005","AQS",".","49","21","30","15"
"06/15/2017","45","Ozone","Tracy-Airport","06-077-3005","AQS",".","45","25","30","12"
"06/16/2017","41","Ozone","Tracy-Airport","06-077-3005","AQS",".","41","20","24","2"
"06/17/2017","38","Ozone","Tracy-Airport","06-077-3005","AQS",".","38","23","27","3"
"06/18/2017","49","Ozone","Tracy-Airport","06-077-3005","AQS","3","49","19","29","3"
"06/19/2017","100","Ozone","Tracy-Airport","06-077-3005","AQS","3","100","30","38","."
"06/20/2017","119","Ozone","Tracy-Airport","06-077-3005","AQS","3","119","33","54","."
"06/21/2017","87","Ozone","Tracy-Airport","06-077-3005","AQS","3","87","39","53","."
"06/22/2017","84","Ozone","Tracy-Airport","06-077-3005","AQS",".","84","42","58","."
"06/23/2017","93","Ozone","Tracy-Airport","06-077-3005","AQS","2","93","33","44","."
"06/24/2017","47","Ozone","Tracy-Airport","06-077-3005","AQS","2","47","25","30","."
"06/25/2017","42","Ozone","Tracy-Airport","06-077-3005","AQS","2","42","17","25","."
"06/26/2017","38","Ozone","Tracy-Airport","06-077-3005","AQS","1","38","18","22","."
"06/27/2017","31","Ozone","Tracy-Airport","06-077-3005","AQS","1","31","19","21","7"
"06/28/2017","37","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","35","22","37","13"
"06/29/2017","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","44","33","47","23"
"06/30/2017","44","PM2.5","Manteca","06-077-2010","AQS","1","42","28","44","13"
"07/01/2017","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","44","24","36","8"
"07/02/2017","48","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","48","22","45","8"
"07/03/2017","74","Ozone","Tracy-Airport","06-077-3005","AQS","2","74","28","38","8"
"07/04/2017","71","Ozone","Tracy-Airport","06-077-3005","AQS","1","71","25","52","7"
"07/05/2017","44","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","44","31","41","8"
"07/06/2017","42","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","42","31","23","16"
"07/07/2017","44","Ozone","Tracy-Airport","06-077-3005","AQS",".","44","31","24","14"
"07/08/2017","45","Ozone","Tracy-Airport","06-077-3005","AQS",".","45","24","21","7"
"07/09/2017","47","Ozone","Tracy-Airport","06-077-3005","AQS",".","47","18","25","10"
"07/10/2017","50","Ozone","Tracy-Airport","06-077-3005","AQS",".","50","29","40","19"
"07/11/2017","58","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","58","32","53","18"
"07/12/2017","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","49","32","53","15"
"07/13/2017","58","Ozone","Stockton-Hazelton","06-077-1002","AQS","1","58","30","52","15"
"07/14/2017","87","Ozone","Tracy-Airport","06-077-3005","AQS","2","87","28","43","16"
"07/15/2017","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","31","59","19"
"07/16/2017","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","44","20","49","15"
"07/17/2017","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","50","36","55","24"
"07/18/2017","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","47","37","55","18"
"07/19/2017","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","50","29","55","20"
"07/20/2017","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","40","27","52","16"
"07/21/2017","44","Ozone","Tracy-Airport","06-077-3005","AQS","1","44","25","38","17"
"07/22/2017","84","Ozone","Tracy-Airport","06-077-3005","AQS","2","84","25","44","16"
"07/23/2017","100","Ozone","Tracy-Airport","06-077-3005","AQS","2","100","20","44","20"
"07/24/2017","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","30","39","9"
"07/25/2017","74","Ozone","Tracy-Airport","06-077-3005","AQS","1","74","26","39","10"
"07/26/2017","80","Ozone","Tracy-Airport","06-077-3005","AQS","2","80","24","31","15"
"07/27/2017","74","Ozone","Tracy-Airport","06-077-3005","AQS","2","74","27","36","21"
"07/28/2017","74","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","74","31","52","25"
"07/29/2017","51","Ozone","Tracy-Airport","06-077-3005","AQS","2","51","31","47","15"
"07/30/2017","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","18","39","9"
"07/31/2017","54","Ozone","Tracy-Airport","06-077-3005","AQS","2","54","27","30","13"
"08/01/2017","115","Ozone","Tracy-Airport","06-077-3005","AQS",".","115","37","46","19"
"08/02/2017","100","Ozone","Tracy-Airport","06-077-3005","AQS",".","100","43","63","25"
"08/03/2017","61","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","61","38","51","28"
"08/04/2017","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","44","38","53","25"
"08/05/2017","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","49","29","55","10"
"08/06/2017","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","44","18","52","8"
"08/07/2017","69","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","50","37","69","14"
"08/08/2017","59","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","58","31","59","12"
"08/09/2017","61","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","45","32","61","10"
"08/10/2017","65","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","48","36","65","14"
"08/11/2017","77","Ozone","Tracy-Airport","06-077-3005","AQS","2","77","31","64","14"
"08/12/2017","65","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","47","31","65","15"
"08/13/2017","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","34","26","49","9"
"08/14/2017","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","28","27","52","11"
"08/15/2017","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","1","37","27","56","14"
"08/16/2017","53","PM2.5","Manteca","06-077-2010","AQS","1","49","32","53","11"
"08/17/2017","55","PM2.5","Manteca","06-077-2010","AQS","2","51","37","55","12"
"08/18/2017","67","Ozone","Tracy-Airport","06-077-3005","AQS","2","67","44","57","20"
"08/19/2017","61","Ozone","Tracy-Airport","06-077-3005","AQS","2","61","31","59","8"
"08/20/2017","60","PM2.5","Manteca","06-077-2010","AQS","2","49","24","60","7"
"08/21/2017","51","PM2.5","Manteca","06-077-2010","AQS","2","41","34","51","9"
"08/22/2017","64","Ozone","Tracy-Airport","06-077-3005","AQS","2","64","32","53","15"
"08/23/2017","84","Ozone","Tracy-Airport","06-077-3005","AQS","3","84","46","73","15"
"08/24/2017","60","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","27","36","60","8"
"08/25/2017","84","Ozone","Tracy-Airport","06-077-3005","AQS","3","84","41","60","17"
"08/26/2017","87","Ozone","Tracy-Airport","06-077-3005","AQS","3","87","43","57","16"
"08/27/2017","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","47","24","47","16"
"08/28/2017","100","Ozone","Tracy-Airport","06-077-3005","AQS",".","100","45","54","20"
"08/29/2017","77","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","77","50","55","16"
"08/30/2017","45","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","45","35","32","21"
"08/31/2017","101","Ozone","Stockton-Hazelton","06-077-1002","AQS","6","101","58","72","32"
"09/01/2017","113","PM2.5","Manteca","06-077-2010","AQS",".","93","72","113","12"
"09/02/2017","126","Ozone","Tracy-Airport","06-077-3005","AQS",".","126","62","103","8"
"09/03/2017","140","Ozone","Tracy-Airport","06-077-3005","AQS",".","140","49","86","21"
"09/04/2017","98","PM2.5","Manteca","06-077-2010","AQS","6","58","59","98","17"
"09/05/2017","61","Ozone","Tracy-Airport","06-077-3005","AQS","3","61","41","48","15"
"09/06/2017","71","Ozone","Tracy-Airport","06-077-3005","AQS","3","71","39","52","20"
"09/07/2017","48","PM2.5","Manteca","06-077-2010","AQS","3","36","28","48","17"
"09/08/2017","59","PM2.5","Manteca","06-077-2010","AQS","3","47","31","59","17"
"09/09/2017","58","Ozone","Stockton-Hazelton","06-077-1002","AQS","3","58","32","52","15"
"09/10/2017","77","Ozone","Stockton-Hazelton","06-077-1002","AQS","5","77","30","52","27"
"09/11/2017","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","51","51","55","27"
"09/12/2017","64","Ozone","Tracy-Airport","06-077-3005","AQS","5","64","33","53","31"
"09/13/2017","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38","21","31","10"
"09/14/2017","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","37","25","43","17"
"09/15/2017","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","45","32","48","14"
"09/16/2017","64","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","48","36","64","21"
"09/17/2017","79","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","49","32","79","21"
"09/18/2017","67","PM10","Manteca","06-077-2010","AQS","2","33","67","30","16"
"09/19/2017","37","Ozone","Tracy-Airport","06-077-3005","AQS",".","37","25","35","13"
"09/20/2017","31","Ozone","Tracy-Airport","06-077-3005","AQS","2","31","22","17","13"
"09/21/2017","33","Ozone","Stockton-Hazelton","06-077-1002","AQS","2","33","18","20","12"
"09/22/2017","38","Ozone","Stockton-Hazelton","06-077-1002","AQS",".","38","27","26","23"
"09/23/2017","41","PM10","Manteca","06-077-2010","AQS","3","34","41","24","17"
"09/24/2017","41","NO2","Stockton-Hazelton","06-077-1002","AQS","5","37","23","26","41"
"09/25/2017","42","NO2","Stockton-Hazelton","06-077-1002","AQS",".","40","37","38","42"
"09/26/2017","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","48","44","51","31"
"09/27/2017","80","Ozone","Stockton-Hazelton","06-077-1002","AQS","7","80","67","53","51"
"09/28/2017","77","Ozone","Stockton-Hazelton","06-077-1002","AQS","7","77","44","51","37"
"09/29/2017","45","Ozone","Stockton-Hazelton","06-077-1002","AQS","5","45","37","35","28"
"09/30/2017","44","Ozone","Tracy-Airport","06-077-3005","AQS","3","44","25","28","11"
"10/01/2017","72","PM10","Manteca","06-077-2010","AQS","3","40","72","33","7"
"10/02/2017","56","PM10","Manteca","06-077-2010","AQS","5","39","56","29","29"
"10/03/2017","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","40","46","46","28"
"10/04/2017","49","PM10","Manteca","06-077-2010","AQS","5","39","49","45","27"
"10/05/2017","50","PM10","Manteca","06-077-2010","AQS","6","41","50","34","27"
"10/06/2017","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","46","55","56","48"
"10/07/2017","68","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","61","52","68","40"
"10/08/2017","105","PM10","Manteca","06-077-2010","AQS","7","36","105","58","23"
"10/09/2017","74","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","45","62","74","48"
"10/10/2017","77","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","64","69","77","34"
"10/11/2017","119","PM2.5","Manteca","06-077-2010","AQS","8","43","74","119","33"
"10/12/2017","74","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","36","54","74","19"
"10/13/2017","146","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","38","55","146","31"
"10/14/2017","63","PM10","Tracy-Airport","06-077-3005","AQS","8","38","63","60","42"
"10/15/2017","74","Ozone","Tracy-Airport","06-077-3005","AQS","8","74","55","72","42"
"10/16/2017","84","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","47","68","84","54"
"10/17/2017","87","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","50","76","87","51"
"10/18/2017","81","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","74","59","81","39"
"10/19/2017","46","PM10","Tracy-Airport","06-077-3005","AQS","5","32","46","43","26"
"10/20/2017","38","Ozone","Tracy-Airport","06-077-3005","AQS","3","38","9","25","21"
"10/21/2017","37","Ozone","Tracy-Airport","06-077-3005","AQS","3","37","16","27","21"
"10/22/2017","35","Ozone","Tracy-Airport","06-077-3005","AQS","5","35","16","29","26"
"10/23/2017","58","PM10","Tracy-Airport","06-077-3005","AQS","5","31","58","43","42"
"10/24/2017","66","PM2.5","Manteca","06-077-2010","AQS","6","50","52","66","45"
