"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"05/12/2017","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","16","20"
"05/13/2017","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","19","13"
"05/14/2017","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","13","14"
"05/15/2017","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","19","19"
"05/16/2017","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","21","23"
"05/17/2017","21","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS",".","15","21"
"05/18/2017","20","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","20","16"
"05/19/2017","23","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","23","20"
"05/20/2017","23","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","18","23"
"05/21/2017","40","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","16","40"
"05/22/2017","33","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","31","33"
"05/23/2017","38","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","38","34"
"05/24/2017","44","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","44","42"
"05/25/2017","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","21","30"
"05/26/2017","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","22","38"
"05/27/2017","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47","19","44"
"05/28/2017","51","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","51","19","43"
"05/29/2017","54","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","54","32","36"
"05/30/2017","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","26","33"
"05/31/2017","41","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","41","7","22"
"06/01/2017","39","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","39","8","3"
"06/02/2017","45","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","45","15","20"
"06/03/2017","50","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","50","32","21"
"06/04/2017","48","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","48","19","33"
"06/05/2017","27","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","22","27"
"06/06/2017","35","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","35","34"
"06/07/2017","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","30","38"
"06/08/2017","15","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","8","15"
"06/09/2017","25","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","10","25"
"06/10/2017","19","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","9","19"
"06/11/2017","11","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","7","11"
"06/12/2017","19","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","12","19"
"06/13/2017","138","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS",".","17","138"
"06/14/2017","25","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","19","25"
"06/15/2017","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","20","24"
"06/16/2017","18","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","18","13"
"06/17/2017","21","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","21","8"
"06/18/2017","27","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","27","21"
"06/19/2017","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","25","35"
"06/20/2017","53","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","31","53"
"06/21/2017","40","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","34","40"
"06/22/2017","52","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","52","21"
"06/23/2017","51","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","51","48"
"06/24/2017","36","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","36","35"
"06/25/2017","19","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","19","15"
"06/26/2017","37","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","37","22","8"
"06/27/2017","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","19","15"
"06/28/2017","45","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","45","27","25"
"06/29/2017","39","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","39","38"
"06/30/2017","43","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","38","43"
"07/01/2017","50","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","50","28","40"
"07/02/2017","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","26","35"
"07/03/2017","27","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","26","27"
"07/04/2017","32","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","22","32"
"07/05/2017","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","30","48"
"07/06/2017","42","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","30","42"
"07/07/2017","30","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","30","0"
"07/08/2017","26","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","26","0"
"07/09/2017","24","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","19","24"
"07/10/2017","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","38","38"
"07/11/2017","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","29","38"
"07/12/2017","43","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","27","43"
"07/13/2017","37","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","28","37"
"07/14/2017","32","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","30","32"
"07/15/2017","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".","23","38"
"07/16/2017","16","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS",".","16","6"
"07/17/2017","71","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","71","37","14"
"07/18/2017","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","35","38"
"07/19/2017","51","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","51","33","40"
"07/20/2017","74","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","74","35","54"
"07/21/2017","45","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","45","37","37"
"07/22/2017","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47","28","48"
"07/23/2017","71","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","71","24","18"
"07/24/2017","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46","27","25"
"07/25/2017","58","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","58","31","35"
"07/26/2017","54","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","54","24","20"
"07/27/2017","54","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","54","26","23"
"07/28/2017","61","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","61","35","46"
"07/29/2017","48","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","48","28","40"
"07/30/2017","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46","28","39"
"07/31/2017","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46","38","39"
"08/01/2017","71","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","71","45","41"
"08/02/2017","93","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","93","52","8"
"08/03/2017","61","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","61","42","52"
"08/04/2017","0","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS",".",".","0"
"08/05/2017","35","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".",".","35"
"08/06/2017","0","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS",".",".","0"
"08/07/2017","0","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS",".",".","0"
"08/08/2017","0","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS",".",".","0"
"08/09/2017","0","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS",".",".","0"
"08/10/2017","7","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS",".",".","7"
"08/11/2017","52","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS",".",".","52"
"08/12/2017","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46","32","23"
"08/13/2017","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","30","4"
"08/14/2017","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","23","0"
"08/15/2017","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","36","13"
"08/16/2017","46","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","46","35","22"
"08/17/2017","51","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","51","47","42"
"08/18/2017","54","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","32"
"08/19/2017","74","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","74",".","22"
"08/20/2017","54","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","54",".","50"
"08/21/2017","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","39","36"
"08/22/2017","67","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","67","50","31"
"08/23/2017","74","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","74","52","64"
"08/24/2017","62","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","54","49","62"
"08/25/2017","50","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","50","37","."
"08/26/2017","47","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","47","26","10"
"08/27/2017","40","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","40","21","0"
"08/28/2017","44","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","44","35","0"
"08/29/2017","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","58","48","59"
"08/30/2017","49","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","49","33","46"
"08/31/2017","124","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","87","60","124"
"09/01/2017","139","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","71","66","139"
"09/02/2017","111","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","74","62","111"
"09/03/2017","103","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","64","56","103"
"09/04/2017","106","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","71","79","106"
"09/05/2017","69","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","48","48","69"
"09/06/2017","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","50","39","56"
"09/07/2017","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34","26","45"
"09/08/2017","57","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","51","41","57"
"09/09/2017","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","49","34","54"
"09/10/2017","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","46","33","58"
"09/11/2017","67","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","67","51","59"
"09/12/2017","53","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47","51","53"
"09/13/2017","43","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","43","33","34"
"09/14/2017","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","20","32"
"09/15/2017","56","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41","36","56"
"09/16/2017","66","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","45","37","66"
"09/17/2017","70","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","49","34","70"
"09/18/2017","30","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","26","30","28"
"09/19/2017","47","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31","28","47"
"09/20/2017","27","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","27","26","25"
"09/21/2017","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","20","21"
"09/22/2017","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","28","33"
"09/23/2017","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","23","26"
"09/24/2017","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","20","26"
"09/25/2017","38","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","38","29","32"
"09/26/2017","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","30","24"
"09/27/2017","43","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","43","43","30"
"09/28/2017","63","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","48","63","14"
"09/29/2017","44","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","39","44","15"
"09/30/2017","38","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","37","38","20"
"10/01/2017","66","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","37","66","13"
"10/02/2017","37","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","37","37","5"
"10/03/2017","42","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","34","42","8"
"10/04/2017","56","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","38","56","12"
"10/05/2017","60","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","34","60","21"
"10/06/2017","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","56","62"
"10/07/2017","74","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","51","74","59"
"10/08/2017","79","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","33","79","55"
"10/09/2017","70","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","41","45","70"
"10/10/2017","193","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","39","95","193"
"10/11/2017","106","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","35","55","106"
"10/12/2017","46","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","33","46","27"
"10/13/2017","18","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS",".",".","18"
"10/14/2017","7","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS",".",".","7"
"10/15/2017","8","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS",".",".","8"
