"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/15/2017","33","PM2.5","Yuba City","06-101-0003","AQS","2","21","13","33","."
"03/16/2017","24","Ozone","Yuba City","06-101-0003","AQS","1","24","5","18","."
"03/17/2017","40","PM2.5","Yuba City","06-101-0003","AQS","1","36","13","40","14"
"03/18/2017","38","PM2.5","Yuba City","06-101-0003","AQS","2","30","11","38","9"
"03/19/2017","33","PM2.5","Yuba City","06-101-0003","AQS","1","25","10","33","19"
"03/20/2017","31","PM2.5","Yuba City","06-101-0003","AQS","1","24","9","31","10"
"03/21/2017","37","Ozone","Yuba City","06-101-0003","AQS","1","37","4","26","3"
"03/22/2017","32","Ozone","Yuba City","06-101-0003","AQS","1","32","2","18","14"
"03/23/2017","34","Ozone","Yuba City","06-101-0003","AQS","1","34","2","17","13"
"03/24/2017","31","PM2.5","Yuba City","06-101-0003","AQS","1","31","5","31","9"
"03/25/2017","35","Ozone","Yuba City","06-101-0003","AQS","2","35","4","29","16"
"03/26/2017","33","Ozone","Yuba City","06-101-0003","AQS","2","33","4","18","6"
"03/27/2017","34","Ozone","Yuba City","06-101-0003","AQS","2","34","1","17","11"
"03/28/2017","41","Ozone","Yuba City","06-101-0003","AQS","1","41","6","15","3"
"03/29/2017","36","Ozone","Yuba City","06-101-0003","AQS","1","36","8","27","22"
"03/30/2017","40","Ozone","Yuba City","06-101-0003","AQS","1","40","10","32","8"
"03/31/2017","37","Ozone","Yuba City","06-101-0003","AQS","1","37","7","11","5"
"04/01/2017","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","67","7","19","8"
"04/02/2017","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","54","7","24","16"
"04/03/2017","64","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","64","10","21","32"
"04/04/2017","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","71","21","52","22"
"04/05/2017","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","71","14","35","12"
"04/06/2017","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","67","6","23","15"
"04/07/2017","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","51","3","13","3"
"04/08/2017","50","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","50","1","17","16"
"04/09/2017","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","48","3","16","12"
"04/10/2017","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","67","5","23","15"
"04/11/2017","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","67","6","28","9"
"04/12/2017","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","47","4","17","6"
"04/13/2017","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","49","2","8","12"
"04/14/2017","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","47","5","9","17"
"04/15/2017","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","51","6","20","23"
"04/16/2017","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","51","5","28","8"
"04/17/2017","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44","2","25","9"
"04/18/2017","49","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","49","1","10","6"
"04/19/2017","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","48","11","21","6"
"04/20/2017","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","47","5","15","6"
"04/21/2017","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","46","7","16","12"
"04/22/2017","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","45","7","17","5"
"04/23/2017","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","43","9","20","3"
"04/24/2017","47","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","47","6","10","4"
"04/25/2017","46","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","46","7","13","8"
"04/26/2017","36","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","36","5","13","4"
"04/27/2017","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","67","9","11","12"
"04/28/2017","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","54","16","15","4"
"04/29/2017","80","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","80","20","21","22"
"04/30/2017","51","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","51","19","25","27"
"05/01/2017","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","61","11","12","7"
"05/02/2017","39","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","39","14","9","4"
"05/03/2017","61","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","61","19","20","10"
"05/04/2017","54","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","54","22","27","17"
"05/05/2017","34","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","34","13","14","4"
"05/06/2017","45","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","45","16","25","5"
"05/07/2017","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","6","48","37","25","5"
"05/08/2017","77","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","77","32","35","14"
"05/09/2017","67","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","67","42","37","12"
"05/10/2017","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44","39","39","4"
"05/11/2017","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","44","14","13","3"
"05/12/2017","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","43","13","11","6"
"05/13/2017","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","43","15","8","10"
"05/14/2017","40","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","40","17","19","6"
"05/15/2017","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","43","20","17","17"
"05/16/2017","36","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS",".","36","17","18","5"
"05/17/2017","38","Ozone","Yuba City","06-101-0003","AQS",".","38","14","10","26"
"05/18/2017","33","Ozone","Yuba City","06-101-0003","AQS",".","33","15","12","13"
"05/19/2017","41","Ozone","Yuba City","06-101-0003","AQS",".","41","18","11","19"
"05/20/2017","45","Ozone","Yuba City","06-101-0003","AQS",".","45","27","25","12"
"05/21/2017","44","Ozone","Yuba City","06-101-0003","AQS",".","44","21","30","22"
"05/22/2017","50","Ozone","Yuba City","06-101-0003","AQS",".","50","26","29","19"
"05/23/2017","74","Ozone","Yuba City","06-101-0003","AQS",".","74","26","38","13"
"05/24/2017","42","Ozone","Yuba City","06-101-0003","AQS","1","42","31","25","5"
"05/25/2017","36","Ozone","Yuba City","06-101-0003","AQS","1","36","12","20","4"
"05/26/2017","41","Ozone","Yuba City","06-101-0003","AQS","1","41","15","24","5"
"05/27/2017","42","Ozone","Yuba City","06-101-0003","AQS","1","42","13","23","4"
"05/28/2017","45","Ozone","Yuba City","06-101-0003","AQS","1","45","11","29","5"
"05/29/2017","44","Ozone","Yuba City","06-101-0003","AQS","2","44","16","32","5"
"05/30/2017","35","Ozone","Yuba City","06-101-0003","AQS","1","35","17","28","4"
"05/31/2017","34","Ozone","Yuba City","06-101-0003","AQS","1","34","2","18","8"
"06/01/2017","48","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","48","2","15","7"
"06/02/2017","58","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","58","7","20","10"
"06/03/2017","84","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","84","11","27","8"
"06/04/2017","45","Ozone","Yuba City","06-101-0003","AQS","1","45","14","33","5"
"06/05/2017","58","Ozone","Yuba City","06-101-0003","AQS","1","58","17","32","19"
"06/06/2017","64","Ozone","Yuba City","06-101-0003","AQS","1","64","19","35","9"
"06/07/2017","34","Ozone","Yuba City","06-101-0003","AQS","1","34","22","32","6"
"06/08/2017","31","Ozone","Yuba City","06-101-0003","AQS","1","31","0","9","6"
"06/09/2017","32","Ozone","Yuba City","06-101-0003","AQS","1","32","6","16","7"
"06/10/2017","32","Ozone","Yuba City","06-101-0003","AQS","1","32","3","14","4"
"06/11/2017","28","Ozone","Yuba City","06-101-0003","AQS","1","28","3","12","4"
"06/12/2017","30","Ozone","Yuba City","06-101-0003","AQS","1","30","5","20","7"
"06/13/2017","35","Ozone","Yuba City","06-101-0003","AQS","1","35","6","23","22"
"06/14/2017","44","Ozone","Yuba City","06-101-0003","AQS","1","44","10","28","12"
"06/15/2017","31","Ozone","Yuba City","06-101-0003","AQS","1","31","6","18","10"
"06/16/2017","24","Ozone","Yuba City","06-101-0003","AQS","1","24","2","9","13"
"06/17/2017","27","Ozone","Yuba City","06-101-0003","AQS","1","27","3","4","4"
"06/18/2017","31","Ozone","Yuba City","06-101-0003","AQS","1","31","4","13","12"
"06/19/2017","47","Ozone","Yuba City","06-101-0003","AQS","1","47","10","30","11"
"06/20/2017","77","Ozone","Yuba City","06-101-0003","AQS","2","77","20","46","12"
"06/21/2017","41","Ozone","Yuba City","06-101-0003","AQS","2","41","19","40","12"
"06/22/2017","46","Ozone","Yuba City","06-101-0003","AQS","1","46","26","28","18"
"06/23/2017","90","Ozone","Yuba City","06-101-0003","AQS","2","90","24","44","7"
"06/24/2017","67","Ozone","Yuba City","06-101-0003","AQS","2","67","16","31","7"
"06/25/2017","38","Ozone","Yuba City","06-101-0003","AQS","2","38","13","20","5"
"06/26/2017","35","Ozone","Yuba City","06-101-0003","AQS","1","35","10","9","3"
"06/27/2017","42","Ozone","Yuba City","06-101-0003","AQS","1","42","8","10","4"
"06/28/2017","46","Ozone","Yuba City","06-101-0003","AQS","1","46","13","25","6"
"06/29/2017","50","Ozone","Yuba City","06-101-0003","AQS","1","50","22","47","6"
"06/30/2017","49","Ozone","Yuba City","06-101-0003","AQS","1","49","23","38","5"
"07/01/2017","50","Ozone","Yuba City","06-101-0003","AQS","1","50","19","47","6"
"07/02/2017","67","Ozone","Yuba City","06-101-0003","AQS","2","67","19","44","6"
"07/03/2017","48","Ozone","Yuba City","06-101-0003","AQS","2","48","14","27","10"
"07/04/2017","63","PM2.5","Yuba City","06-101-0003","AQS",".","61","20","63","7"
"07/05/2017","65","PM2.5","Yuba City","06-101-0003","AQS",".","37","22","65","7"
"07/06/2017","50","Ozone","Yuba City","06-101-0003","AQS",".","50","16","43","10"
"07/07/2017","42","Ozone","Yuba City","06-101-0003","AQS",".","42","17","38","19"
"07/08/2017","58","Ozone","Yuba City","06-101-0003","AQS",".","58","16","53","14"
"07/09/2017","50","PM2.5","Yuba City","06-101-0003","AQS",".","49","11","50","6"
"07/10/2017","54","PM2.5","Yuba City","06-101-0003","AQS",".","54","21","54","7"
"07/11/2017","54","PM2.5","Yuba City","06-101-0003","AQS",".","44","25","54","6"
"07/12/2017","48","PM2.5","Yuba City","06-101-0003","AQS","1","47","22","48","16"
"07/13/2017","51","PM2.5","Yuba City","06-101-0003","AQS","1","47","19","51","7"
"07/14/2017","61","Ozone","Yuba City","06-101-0003","AQS","2","61","19","43","13"
"07/15/2017","61","Ozone","Yuba City","06-101-0003","AQS","2","61","21","54","22"
"07/16/2017","40","PM2.5","Yuba City","06-101-0003","AQS","1","37","13","40","11"
"07/17/2017","58","Ozone","Yuba City","06-101-0003","AQS","2","58","24","48","10"
"07/18/2017","53","PM2.5","Yuba City","06-101-0003","AQS","1","44","26","53","6"
"07/19/2017","64","Ozone","Yuba City","06-101-0003","AQS","1","64","23","53","16"
"07/20/2017","87","Ozone","Yuba City","06-101-0003","AQS","2","87","27","48","7"
"07/21/2017","48","Ozone","Yuba City","06-101-0003","AQS","1","48","23","33","8"
"07/22/2017","50","Ozone","Yuba City","06-101-0003","AQS","1","50","26","38","19"
"07/23/2017","74","Ozone","Yuba City","06-101-0003","AQS","2","74","21","43","9"
"07/24/2017","44","Ozone","Yuba City","06-101-0003","AQS","1","44","25","33","5"
"07/25/2017","58","Ozone","Yuba City","06-101-0003","AQS","1","58","24","49","7"
"07/26/2017","58","Ozone","Yuba City","06-101-0003","AQS","1","58","20","39","7"
"07/27/2017","50","Ozone","Yuba City","06-101-0003","AQS","1","50","23","42","18"
"07/28/2017","61","Ozone","Yuba City","06-101-0003","AQS","1","61","25","55","8"
"07/29/2017","50","PM2.5","Yuba City","06-101-0003","AQS","1","48","22","50","9"
"07/30/2017","48","Ozone","Yuba City","06-101-0003","AQS","1","48","19","41","8"
"07/31/2017","54","Ozone","Yuba City","06-101-0003","AQS","1","54","25","40","8"
"08/01/2017","74","Ozone","Yuba City","06-101-0003","AQS","2","74","28","48","17"
"08/02/2017","101","Ozone","Yuba City","06-101-0003","AQS","2","101","36","67","21"
"08/03/2017","67","Ozone","Yuba City","06-101-0003","AQS","2","67","29","53","23"
"08/04/2017","47","Ozone","Yuba City","06-101-0003","AQS","1","47","31","45","20"
"08/05/2017","50","Ozone","Yuba City","06-101-0003","AQS","2","50","20","45","5"
"08/06/2017","42","PM2.5","Yuba City","06-101-0003","AQS","2","39","14","42","5"
"08/07/2017","64","PM2.5","Yuba City","06-101-0003","AQS","2","48","27","64","6"
"08/08/2017","58","Ozone","Yuba City","06-101-0003","AQS","2","58","22","52","6"
"08/09/2017","55","PM2.5","Yuba City","06-101-0003","AQS","2","50","26","55","6"
"08/10/2017","60","PM2.5","Yuba City","06-101-0003","AQS","2","50","25","60","8"
"08/11/2017","57","PM2.5","Yuba City","06-101-0003","AQS","2","54","26","57","8"
"08/12/2017","58","PM2.5","Yuba City","06-101-0003","AQS","2","50","24","58","6"
"08/13/2017","44","PM2.5","Yuba City","06-101-0003","AQS",".","38","20","44","6"
"08/14/2017","33","PM2.5","Yuba City","06-101-0003","AQS",".","31","19","33","5"
"08/15/2017","53","PM2.5","Yuba City","06-101-0003","AQS",".","42","30","53","5"
"08/16/2017","50","PM2.5","Yuba City","06-101-0003","AQS",".","48","27","50","6"
"08/17/2017","58","Ozone","Yuba City","06-101-0003","AQS",".","58","31","53","7"
"08/18/2017","67","Ozone","Yuba City","06-101-0003","AQS","2","67","30","51","7"
"08/19/2017","71","Ozone","Yuba City","06-101-0003","AQS","2","71","31","56","5"
"08/20/2017","61","PM2.5","Yuba City","06-101-0003","AQS","3","49","27","61","4"
"08/21/2017","51","PM2.5","Yuba City","06-101-0003","AQS","3","41","28","51","5"
"08/22/2017","58","Ozone","Yuba City","06-101-0003","AQS",".","58","34","55","10"
"08/23/2017","64","Ozone","Yuba City","06-101-0003","AQS",".","64","35","59","16"
"08/24/2017","63","PM2.5","Yuba City","06-101-0003","AQS",".","50","34","63","7"
"08/25/2017","54","Ozone","Yuba City","06-101-0003","AQS","1","54","29","51","35"
"08/26/2017","48","PM2.5","Yuba City","06-101-0003","AQS","1","46","29","48","35"
"08/27/2017","42","Ozone","Yuba City","06-101-0003","AQS","1","42","17","38","20"
"08/28/2017","45","Ozone","Yuba City","06-101-0003","AQS","1","45","28","34","38"
"08/29/2017","67","Ozone","Yuba City","06-101-0003","AQS","2","67","32","48","18"
"08/30/2017","45","Ozone","Yuba City","06-101-0003","AQS","1","45","29","36","11"
"08/31/2017","81","PM2.5","Yuba City","06-101-0003","AQS","6","64","47","81","39"
"09/01/2017","130","PM2.5","Yuba City","06-101-0003","AQS","5","71","64","130","32"
"09/02/2017","110","PM2.5","Yuba City","06-101-0003","AQS","5","93","58","110","28"
"09/03/2017","108","Ozone","Yuba City","06-101-0003","AQS","5","108","50","96","16"
"09/04/2017","103","PM2.5","Yuba City","06-101-0003","AQS","3","54","68","103","9"
"09/05/2017","66","PM2.5","Yuba City","06-101-0003","AQS","3","44","32","66","12"
"09/06/2017","52","PM2.5","Yuba City","06-101-0003","AQS","2","47","30","52","9"
"09/07/2017","45","PM2.5","Yuba City","06-101-0003","AQS","2","34","20","45","13"
"09/08/2017","55","PM2.5","Yuba City","06-101-0003","AQS","2","49","40","55","14"
"09/09/2017","50","Ozone","Yuba City","06-101-0003","AQS","2","50","30","49","14"
"09/10/2017","54","PM2.5","Yuba City","06-101-0003","AQS","2","46","27","54","24"
"09/11/2017","58","Ozone","Yuba City","06-101-0003","AQS","3","58","37","53","22"
"09/12/2017","58","Ozone","Yuba City","06-101-0003","AQS","2","58","31","54","19"
"09/13/2017","37","Ozone","Yuba City","06-101-0003","AQS","2","37","19","31","5"
"09/14/2017","33","PM2.5","Yuba City","06-101-0003","AQS","2",".","18","33","."
"09/15/2017","54","PM2.5","Yuba City","06-101-0003","AQS","2","37","32","54","25"
"09/16/2017","62","PM2.5","Yuba City","06-101-0003","AQS","2","48","37","62","19"
"09/17/2017","64","PM2.5","Yuba City","06-101-0003","AQS","2","51","31","64","10"
"09/18/2017","29","Ozone","Yuba City","06-101-0003","AQS","2","29","22","20","6"
"09/19/2017","42","PM2.5","Yuba City","06-101-0003","AQS",".","31","24","42","21"
"09/20/2017","28","Ozone","Yuba City","06-101-0003","AQS","1","28","24","22","9"
"09/21/2017","31","Ozone","Yuba City","06-101-0003","AQS","1","31","14","20","9"
"09/22/2017","32","Ozone","Yuba City","06-101-0003","AQS","1","32","17","20","16"
"09/23/2017","31","Ozone","Yuba City","06-101-0003","AQS","1","31","22","17","11"
"09/24/2017","31","Ozone","Yuba City","06-101-0003","AQS","1","31","13","16","8"
"09/25/2017","34","Ozone","Yuba City","06-101-0003","AQS","1","34","23","24","12"
"09/26/2017","32","Ozone","Yuba City","06-101-0003","AQS","1","32","30","21","8"
"09/27/2017","44","Ozone","Yuba City","06-101-0003","AQS","1","44","30","33","32"
"09/28/2017","46","PM2.5","Yuba City","06-101-0003","AQS","1","46","38","46","26"
"09/29/2017","36","Ozone","Yuba City","06-101-0003","AQS","1","36","28","35","18"
"09/30/2017","51","PM2.5","Yuba City","06-101-0003","AQS","1","33","27","51","31"
"10/01/2017","62","PM10","Yuba City","06-101-0003","AQS","1","32","62","24","1"
"10/02/2017","32","Ozone","Yuba City","06-101-0003","AQS","1","32","29","22","23"
"10/03/2017","32","PM10","Yuba City","06-101-0003","AQS","1","31","32","31","10"
"10/04/2017","47","PM2.5","Yuba City","06-101-0003","AQS","1","33","27","47","21"
"10/05/2017","68","PM2.5","Yuba City","06-101-0003","AQS",".","32","54","68","36"
"10/06/2017","56","PM2.5","Yuba City","06-101-0003","AQS",".","37","48","56","19"
"10/07/2017","59","PM2.5","Yuba City","06-101-0003","AQS",".","49","48","59","32"
"10/08/2017","95","PM10","Yuba City","06-101-0003","AQS",".","31","95","57","15"
"10/09/2017","69","PM2.5","Yuba City","06-101-0003","AQS",".","38","52","69","36"
"10/10/2017","92","PM2.5","Yuba City","06-101-0003","AQS",".","43","73","92","32"
"10/11/2017","75","PM2.5","Yuba City","06-101-0003","AQS",".","32","45","75","21"
"10/12/2017","52","PM2.5","Yuba City","06-101-0003","AQS",".","30","34","52","30"
"10/13/2017","59","PM2.5","Yuba City","06-101-0003","AQS",".","31","34","59","31"
"10/14/2017","56","PM10","Yuba City","06-101-0003","AQS",".","32","56","38","25"
"10/15/2017","66","PM2.5","Yuba City","06-101-0003","AQS",".","39","54","66","36"
"10/16/2017","67","PM2.5","Yuba City","06-101-0003","AQS",".","34","58","67","39"
"10/17/2017","82","PM2.5","Yuba City","06-101-0003","AQS",".","41","58","82","42"
"10/18/2017","92","PM2.5","Yuba City","06-101-0003","AQS","3","48","59","92","26"
"10/19/2017","28","PM2.5","Yuba City","06-101-0003","AQS","3","25","23","28","5"
"10/20/2017","25","PM2.5","Yuba City","06-101-0003","AQS","1","25","6","25","20"
"10/21/2017","32","PM2.5","Yuba City","06-101-0003","AQS",".","28","13","32","17"
"10/22/2017","52","PM2.5","Yuba City","06-101-0003","AQS",".","24","9","52","16"
"10/23/2017","30","PM2.5","Yuba City","06-101-0003","AQS",".","27","21","30","25"
"10/24/2017","70","PM2.5","Yuba City","06-101-0003","AQS","1","40","40","70","40"
"10/25/2017","61","PM2.5","Yuba City","06-101-0003","AQS","1","33","40","61","42"
"10/26/2017","64","PM2.5","Yuba City","06-101-0003","AQS","2","39","43","64","42"
"10/27/2017","66","PM2.5","Yuba City","06-101-0003","AQS","1","40","44","66","46"
"10/28/2017","64","PM2.5","Yuba City","06-101-0003","AQS","2","44","35","64","41"
"10/29/2017","59","PM2.5","Yuba City","06-101-0003","AQS","2","44","31","59","29"
"10/30/2017","48","PM2.5","Yuba City","06-101-0003","AQS","2","29","25","48","7"
"10/31/2017","55","PM2.5","Yuba City","06-101-0003","AQS","2","30","30","55","19"
"11/01/2017","67","PM2.5","Yuba City","06-101-0003","AQS","2","33","32","67","19"
"11/02/2017","62","PM2.5","Yuba City","06-101-0003","AQS","2","31","21","62","8"
"11/03/2017","72","PM2.5","Yuba City","06-101-0003","AQS","2","24","27","72","12"
"11/04/2017","52","PM2.5","Yuba City","06-101-0003","AQS","2","24","5","52","7"
