"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"01/30/2017","99","PM2.5","Visalia-Church","06-107-2002","AQS","34","45","99","35"
"01/31/2017","102","PM2.5","Visalia-Church","06-107-2002","AQS","36","46","102","30"
"02/01/2017","90","PM2.5","Visalia-Church","06-107-2002","AQS","35","43","90","35"
"02/02/2017","66","PM2.5","Visalia-Church","06-107-2002","AQS","35","25","66","28"
"02/03/2017","43","PM2.5","Visalia-Church","06-107-2002","AQS","32","10","43","15"
"02/04/2017","40","PM2.5","Visalia-Church","06-107-2002","AQS","37","12","40","24"
"02/05/2017","42","PM2.5","Visalia-Church","06-107-2002","AQS","30","13","42","15"
"02/06/2017","29","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","29",".","12","14"
"02/07/2017","29","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","29","4","15","13"
"02/08/2017","22","PM2.5","Visalia-Church","06-107-2002","AQS","22","9","22","19"
"02/09/2017","45","PM2.5","Visalia-Church","06-107-2002","AQS","17","19","45","14"
"02/10/2017","30","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","30","6","26","14"
"02/11/2017","29","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","29","12","27","23"
"02/12/2017","56","PM2.5","Visalia-Church","06-107-2002","AQS","31","19","56","24"
"02/13/2017","59","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","59","19"
"02/14/2017","93","PM2.5","Porterville","06-107-2010","AQS","38",".","93","26"
"02/15/2017","75","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","75","35"
"02/16/2017","35","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","35","26"
"02/17/2017","31","Ozone","Porterville","06-107-2010","AQS","31","5","10","14"
"02/18/2017","44","Ozone","Porterville","06-107-2010","AQS","44","6","17","16"
"02/19/2017","35","Ozone","Porterville","06-107-2010","AQS","35","11","26","10"
"02/20/2017","35","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","35","5","14","13"
"02/21/2017","35","Ozone","Porterville","06-107-2010","AQS","35","7","17","18"
"02/22/2017","37","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","37","7","21","8"
"02/23/2017","36","Ozone","Porterville","06-107-2010","AQS","36","7","22","20"
"02/24/2017","40","PM2.5","Visalia-Church","06-107-2002","AQS","37","16","40","35"
"02/25/2017","52","PM2.5","Visalia-Church","06-107-2002","AQS","34","19","52","19"
"02/26/2017","70","PM2.5","Visalia-Church","06-107-2002","AQS","39","28","70","25"
"02/27/2017","46","PM2.5","Visalia-Church","06-107-2002","AQS","39","16","46","19"
"02/28/2017","44","PM2.5","Porterville","06-107-2010","AQS","34","22","44","35"
"03/01/2017","58","PM2.5","Visalia-Church","06-107-2002","AQS","38","31","58","33"
"03/02/2017","68","PM2.5","Visalia-Church","06-107-2002","AQS","42","32","68","29"
"03/03/2017","72","PM2.5","Visalia-Church","06-107-2002","AQS","42","42","72","30"
"03/04/2017","55","PM2.5","Visalia-Church","06-107-2002","AQS","44","23","55","13"
"03/05/2017","37","Ozone","Porterville","06-107-2010","AQS","37","6","22","20"
"03/06/2017","40","Ozone","Porterville","06-107-2010","AQS","40","14","34","31"
"03/07/2017","45","PM2.5","Visalia-Church","06-107-2002","AQS","40","21","45","34"
"03/08/2017","59","PM2.5","Porterville","06-107-2010","AQS","43","24","59","31"
"03/09/2017","85","PM2.5","Visalia-Church","06-107-2002","AQS","49","41","85","29"
"03/10/2017","97","PM2.5","Porterville","06-107-2010","AQS","48","47","97","32"
"03/11/2017","103","PM2.5","Visalia-Church","06-107-2002","AQS","51","48","103","24"
"03/12/2017","91","PM2.5","Visalia-Church","06-107-2002","AQS","44","46","91","28"
"03/13/2017","88","PM2.5","Porterville","06-107-2010","AQS","50","43","88","22"
"03/14/2017","79","PM2.5","Porterville","06-107-2010","AQS","61","43","79","25"
"03/15/2017","47","Ozone","Porterville","06-107-2010","AQS","47","29","43","25"
"03/16/2017","71","PM2.5","Visalia-Church","06-107-2002","AQS","40","39","71","19"
"03/17/2017","77","PM2.5","Visalia-Church","06-107-2002","AQS","49","49","77","."
"03/18/2017","55","PM2.5","Visalia-Church","06-107-2002","AQS","54","30","55","."
"03/19/2017","75","PM2.5","Visalia-Church","06-107-2002","AQS","43","42","75","."
"03/20/2017","47","PM2.5","Visalia-Church","06-107-2002","AQS","40","29","47","."
"03/21/2017","27","PM2.5","Visalia-Church","06-107-2002","AQS","26","11","27","."
"03/22/2017","42","Ozone","Visalia-Church","06-107-2002","AQS","42","9","23","."
"03/23/2017","40","Ozone","Visalia-Church","06-107-2002","AQS","40","14","35","."
"03/24/2017","45","PM2.5","Porterville","06-107-2010","AQS","38","17","45","20"
"03/25/2017","44","Ozone","Visalia-Church","06-107-2002","AQS","44","8","43","21"
"03/26/2017","51","PM2.5","Visalia-Church","06-107-2002","AQS","44","17","51","21"
"03/27/2017","40","Ozone","Visalia-Church","06-107-2002","AQS","40","13","29","17"
"03/28/2017","41","Ozone","Visalia-Church","06-107-2002","AQS","41","15","28","12"
"03/29/2017","50","Ozone","Visalia-Church","06-107-2002","AQS","50","23","49","35"
"03/30/2017","55","PM2.5","Porterville","06-107-2010","AQS","47","38","55","19"
"03/31/2017","45","PM2.5","Porterville","06-107-2010","AQS","44","21","45","16"
"04/01/2017","58","Ozone","Visalia-Church","06-107-2002","AQS","58","23","38","25"
"04/02/2017","74","Ozone","Visalia-Church","06-107-2002","AQS","74","22","45","8"
"04/03/2017","54","Ozone","Visalia-Church","06-107-2002","AQS","54","29","53","13"
"04/04/2017","74","Ozone","Visalia-Church","06-107-2002","AQS","74","36","49","26"
"04/05/2017","108","Ozone","Visalia-Church","06-107-2002","AQS","108","42","58","48"
"04/06/2017","59","PM2.5","Porterville","06-107-2010","AQS","51","38","59","23"
"04/07/2017","45","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","45","6","42","9"
"04/08/2017","48","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","48","4","26","6"
"04/09/2017","50","Ozone","Visalia-Church","06-107-2002","AQS","50","9","33","13"
"04/10/2017","48","Ozone","Visalia-Church","06-107-2002","AQS","48","15","47","20"
"04/11/2017","67","Ozone","Visalia-Church","06-107-2002","AQS","67","26","63","17"
"04/12/2017","47","Ozone","Visalia-Church","06-107-2002","AQS","47","15","33","12"
"04/13/2017","44","Ozone","Visalia-Church","06-107-2002","AQS","44","5","15","6"
"04/14/2017","45","Ozone","Visalia-Church","06-107-2002","AQS","45","7","13","7"
"04/15/2017","61","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","61","18","37","25"
"04/16/2017","58","Ozone","Visalia-Church","06-107-2002","AQS","58","18","40","7"
"04/17/2017","44","Ozone","Visalia-Church","06-107-2002","AQS","44","15","38","15"
"04/18/2017","41","PM2.5","Porterville","06-107-2010","AQS","40","4","41","16"
"04/19/2017","58","PM2.5","Porterville","06-107-2010","AQS","48","13","58","10"
"04/20/2017","54","Ozone","Visalia-Church","06-107-2002","AQS","54","15","52","11"
"04/21/2017","61","Ozone","Visalia-Church","06-107-2002","AQS","61","21","51","25"
"04/22/2017","97","Ozone","Visalia-Church","06-107-2002","AQS","97","25","66","11"
"04/23/2017","51","Ozone","Visalia-Church","06-107-2002","AQS","51","9","32","6"
"04/24/2017","47","Ozone","Visalia-Church","06-107-2002","AQS","47","17","32","8"
"04/25/2017","54","Ozone","Visalia-Church","06-107-2002","AQS","54","14","21","8"
"04/26/2017","49","Ozone","Visalia-Church","06-107-2002","AQS","49","16","30","13"
"04/27/2017","51","Ozone","Visalia-Church","06-107-2002","AQS","51","24","28","5"
"04/28/2017","67","Ozone","Visalia-Church","06-107-2002","AQS","67","30","35","9"
"04/29/2017","77","Ozone","Visalia-Church","06-107-2002","AQS","77","36","40","10"
"04/30/2017","105","Ozone","Visalia-Church","06-107-2002","AQS","105","26","41","8"
"05/01/2017","80","Ozone","Visalia-Church","06-107-2002","AQS","80","32","49","10"
"05/02/2017","112","Ozone","Visalia-Church","06-107-2002","AQS","112","41","52","13"
"05/03/2017","122","Ozone","Visalia-Church","06-107-2002","AQS","122","44","59","18"
"05/04/2017","150","Ozone","Visalia-Church","06-107-2002","AQS","150","45","51","19"
"05/05/2017","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67","40","40","13"
"05/06/2017","45","Ozone","Visalia-Church","06-107-2002","AQS","45","25","36","4"
"05/07/2017","48","Ozone","Visalia-Church","06-107-2002","AQS","48","9","38","10"
"05/08/2017","87","Ozone","Visalia-Church","06-107-2002","AQS","87","20","58","17"
"05/09/2017","129","Ozone","Visalia-Church","06-107-2002","AQS","129","33","60","18"
"05/10/2017","97","Ozone","Visalia-Church","06-107-2002","AQS","97","31","53","11"
"05/11/2017","93","Ozone","Visalia-Church","06-107-2002","AQS","93","34","58","8"
"05/12/2017","39","Ozone","Visalia-Church","06-107-2002","AQS","39","25","21","15"
"05/13/2017","50","Ozone","Visalia-Church","06-107-2002","AQS","50","19","27","8"
"05/14/2017","50","Ozone","Visalia-Church","06-107-2002","AQS","50","17","25","6"
"05/15/2017","45","Ozone","Porterville","06-107-2010","AQS","45","25","26","9"
"05/16/2017","50","Ozone","Visalia-Church","06-107-2002","AQS","50","30","32","8"
"05/17/2017","42","Ozone","Visalia-Church","06-107-2002","AQS","42","19","23","15"
"05/18/2017","51","Ozone","Visalia-Church","06-107-2002","AQS","51","28","41","18"
"05/19/2017","93","Ozone","Visalia-Church","06-107-2002","AQS","93","39","51","21"
"05/20/2017","115","Ozone","Visalia-Church","06-107-2002","AQS","115","34","51","12"
"05/21/2017","126","Ozone","Visalia-Church","06-107-2002","AQS","126","35","53","17"
"05/22/2017","140","Ozone","Visalia-Church","06-107-2002","AQS","140","43","54","16"
"05/23/2017","164","Ozone","Visalia-Church","06-107-2002","AQS","164","56","62","16"
"05/24/2017","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159","53","59","17"
"05/25/2017","64","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","64","37","34","11"
"05/26/2017","46","PM2.5","Visalia-Church","06-107-2002","AQS","45","27","46","10"
"05/27/2017","80","Ozone","Visalia-Church","06-107-2002","AQS","80","36","66","12"
"05/28/2017","100","Ozone","Visalia-Church","06-107-2002","AQS","100","30","66","8"
"05/29/2017","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","38","64","12"
"05/30/2017","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93","45","53","11"
"05/31/2017","47","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","47","22","38","19"
"06/01/2017","64","Ozone","Porterville","06-107-2010","AQS","64","21","53","11"
"06/02/2017","100","Ozone","Visalia-Church","06-107-2002","AQS","100","24","59","11"
"06/03/2017","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129","35","63","15"
"06/04/2017","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","25","43","8"
"06/05/2017","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","37","45","14"
"06/06/2017","143","Ozone","Visalia-Church","06-107-2002","AQS","143","49","58","16"
"06/07/2017","150","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","150","47","53","16"
"06/08/2017","80","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","80","31","31","11"
"06/09/2017","44","Ozone","Visalia-Church","06-107-2002","AQS","44",".","35","8"
"06/10/2017","47","Ozone","Visalia-Church","06-107-2002","AQS","47",".","25","6"
"06/11/2017","39","Ozone","Visalia-Church","06-107-2002","AQS","39",".","18","2"
"06/12/2017","45","Ozone","Visalia-Church","06-107-2002","AQS","45",".","32","8"
"06/13/2017","61","Ozone","Visalia-Church","06-107-2002","AQS","61",".","40","10"
"06/14/2017","115","Ozone","Visalia-Church","06-107-2002","AQS","115","37","52","10"
"06/15/2017","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","49","56","17"
"06/16/2017","115","Ozone","Visalia-Church","06-107-2002","AQS","115","30","48","15"
"06/17/2017","119","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","119","35","56","18"
"06/18/2017","112","Ozone","Porterville","06-107-2010","AQS","112","23","58","14"
"06/19/2017","140","Ozone","Visalia-Church","06-107-2002","AQS","140","30","58","12"
"06/20/2017","154","Ozone","Visalia-Church","06-107-2002","AQS","154","38","59","21"
"06/21/2017","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129","36","56","."
"06/22/2017","161","Ozone","Porterville","06-107-2010","AQS","161","44","61","."
"06/23/2017","166","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","166","48","58","."
"06/24/2017","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","44","58","."
"06/25/2017","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151","30","56","."
"06/26/2017","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77","28","38","."
"06/27/2017","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","35","54","."
"06/28/2017","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100","34","47","."
"06/29/2017","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112","42","47","."
"06/30/2017","140","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","140","44","55","."
"07/01/2017","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","33","55","."
"07/02/2017","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112","33","55","."
"07/03/2017","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","34","54","."
"07/04/2017","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133","69","132","."
"07/05/2017","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136","44","67","."
"07/06/2017","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151","41","59","."
"07/07/2017","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151","51","66","."
"07/08/2017","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","39","63","."
"07/09/2017","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115","31","51","."
"07/10/2017","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","44","65","."
"07/11/2017","112","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","112","37","60","21"
"07/12/2017","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","44","62","14"
"07/13/2017","105","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","105","41","62","16"
"07/14/2017","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129","44","73","18"
"07/15/2017","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159","41","66","16"
"07/16/2017","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136","36","59","17"
"07/17/2017","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","51","74","22"
"07/18/2017","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","51","64","14"
"07/19/2017","147","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","147","47","59","15"
"07/20/2017","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","41","60","14"
"07/21/2017","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","38","63","14"
"07/22/2017","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","37","65","16"
"07/23/2017","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156","39","60","12"
"07/24/2017","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100",".","55","13"
"07/25/2017","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100",".","62","11"
"07/26/2017","115","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","115","45","64","12"
"07/27/2017","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133","46","68","13"
"07/28/2017","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129","40","48","19"
"07/29/2017","122","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","122","41","43","15"
"07/30/2017","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129","36","51","8"
"07/31/2017","147","Ozone","Visalia-Church","06-107-2002","AQS","147","45","48","15"
"08/01/2017","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","51","52","22"
"08/02/2017","126","Ozone","Visalia-Church","06-107-2002","AQS","126","57","56","25"
"08/03/2017","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77","58","64","25"
"08/04/2017","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","55","62","19"
"08/05/2017","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100","41","61","14"
"08/06/2017","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84","29","52","10"
"08/07/2017","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","43","43","12"
"08/08/2017","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","53","66","14"
"08/09/2017","100","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","100","47","57","14"
"08/10/2017","108","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","108","56","64","15"
"08/11/2017","136","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","136","49","64","15"
"08/12/2017","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","49","58","13"
"08/13/2017","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87","35","46","9"
"08/14/2017","54","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","54","45","30","11"
"08/15/2017","61","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","61","53","46","9"
"08/16/2017","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84","54","56","10"
"08/17/2017","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","63","66","18"
"08/18/2017","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","59","60","16"
"08/19/2017","133","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","133","62","71","18"
"08/20/2017","112","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","112","51","71","7"
"08/21/2017","129","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","129",".","64","11"
"08/22/2017","100","Ozone","Visalia-Church","06-107-2002","AQS","100",".","64","8"
"08/23/2017","151","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","151",".","73","20"
"08/24/2017","136","Ozone","Visalia-Church","06-107-2002","AQS","136",".","66","15"
"08/25/2017","133","Ozone","Visalia-Church","06-107-2002","AQS","133","65","59","17"
"08/26/2017","129","Ozone","Visalia-Church","06-107-2002","AQS","129","66","61","12"
"08/27/2017","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93","55","53","10"
"08/28/2017","161","Ozone","Visalia-Church","06-107-2002","AQS","161","68","62","19"
"08/29/2017","143","Ozone","Visalia-Church","06-107-2002","AQS","143","72","65","21"
"08/30/2017","159","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","159","76","56","16"
"08/31/2017","156","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","156","71","58","24"
"09/01/2017","108","Ozone","Visalia-Church","06-107-2002","AQS","108","75","91","23"
"09/02/2017","161","Ozone","Visalia-Church","06-107-2002","AQS","161","83","114","11"
"09/03/2017","113","PM2.5","Visalia-Church","06-107-2002","AQS","74","72","113","9"
"09/04/2017","71","Ozone","Visalia-Church","06-107-2002","AQS","71","51","54","8"
"09/05/2017","87","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","87","55","56","16"
"09/06/2017","97","Ozone","Visalia-Church","06-107-2002","AQS","97","57","54","18"
"09/07/2017","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105","60","65","12"
"09/08/2017","126","Ozone","Visalia-Church","06-107-2002","AQS","126","57","68","12"
"09/09/2017","112","Ozone","Visalia-Church","06-107-2002","AQS","112","60","62","20"
"09/10/2017","115","Ozone","Visalia-Church","06-107-2002","AQS","115","59","81","16"
"09/11/2017","80","Ozone","Visalia-Church","06-107-2002","AQS","80","62","57","13"
"09/12/2017","126","Ozone","Visalia-Church","06-107-2002","AQS","126","49","54","14"
"09/13/2017","74","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","74","40","44","10"
"09/14/2017","51","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","51","43","39","11"
"09/15/2017","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67","47","35","11"
"09/16/2017","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","53","50","13"
"09/17/2017","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105","52","63","14"
"09/18/2017","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93","52","57","17"
"09/19/2017","57","PM10","Visalia-Church","06-107-2002","AQS","48","57","34","8"
"09/20/2017","58","Ozone","Visalia-Church","06-107-2002","AQS","58","54","42","26"
"09/21/2017","39","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","39","31","21","19"
"09/22/2017","44","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","44","31","23","21"
"09/23/2017","48","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","48","43","38","21"
"09/24/2017","50","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","50","35","35","19"
"09/25/2017","67","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","67","48","31","27"
"09/26/2017","80","Ozone","Visalia-Church","06-107-2002","AQS","80","59","47","32"
"09/27/2017","93","Ozone","Visalia-Church","06-107-2002","AQS","93","50","42","40"
"09/28/2017","100","Ozone","Visalia-Church","06-107-2002","AQS","100","55","51","30"
"09/29/2017","101","Ozone","Visalia-Church","06-107-2002","AQS","101","63","56","31"
"09/30/2017","77","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","77","53","37","12"
"10/01/2017","60","PM10","Visalia-Church","06-107-2002","AQS","58","60","45","10"
"10/02/2017","77","PM10","Visalia-Church","06-107-2002","AQS","44","77","38","26"
"10/03/2017","76","PM10","Visalia-Church","06-107-2002","AQS","45","76","44","23"
"10/04/2017","63","PM10","Visalia-Church","06-107-2002","AQS","50","63","45","35"
"10/05/2017","74","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","74","61","51","44"
"10/06/2017","80","Ozone","Visalia-Church","06-107-2002","AQS","80","60","55","40"
"10/07/2017","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84","63","63","."
