"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/27/2017","32","PM2.5","Ukiah-Library","06-045-0006","AQS","31","6","32"
"10/28/2017","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","8","21"
"10/29/2017","27","PM2.5","Ukiah-Library","06-045-0006","AQS","27",".","27"
"10/30/2017","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31",".","28"
"10/31/2017","47","PM2.5","Ukiah-Library","06-045-0006","AQS","34",".","47"
"11/01/2017","52","PM2.5","Ukiah-Library","06-045-0006","AQS","31","17","52"
"11/02/2017","54","PM2.5","Ukiah-Library","06-045-0006","AQS","18","9","54"
"11/03/2017","36","PM2.5","Ukiah-Library","06-045-0006","AQS","23","9","36"
"11/04/2017","35","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","35","8","32"
"11/05/2017","38","PM2.5","Ukiah-Library","06-045-0006","AQS","25","3","38"
"11/06/2017","32","PM2.5","Ukiah-Library","06-045-0006","AQS","31","7","32"
"11/07/2017","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","5","48"
"11/08/2017","31","PM2.5","Ukiah-Library","06-045-0006","AQS","31","6","31"
"11/09/2017","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","11","26"
"11/10/2017","27","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","7","27"
"11/11/2017","43","PM2.5","Ukiah-Library","06-045-0006","AQS","20","8","43"
"11/12/2017","35","PM2.5","Ukiah-Library","06-045-0006","AQS","28","5","35"
"11/13/2017","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","9","31"
"11/14/2017","42","PM2.5","Ukiah-Library","06-045-0006","AQS","22","8","42"
"11/15/2017","43","PM2.5","Ukiah-Library","06-045-0006","AQS","22","5","43"
"11/16/2017","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","5","25"
"11/17/2017","41","PM2.5","Ukiah-Library","06-045-0006","AQS","27","6","41"
"11/18/2017","68","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","6","68"
"11/19/2017","56","PM2.5","Ukiah-Library","06-045-0006","AQS","19","6","56"
"11/20/2017","50","PM2.5","Ukiah-Library","06-045-0006","AQS","21","1","50"
"11/21/2017","54","PM2.5","Ukiah-Library","06-045-0006","AQS","9","7","54"
"11/22/2017","51","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","5","10","51"
"11/23/2017","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","12","11","40"
"11/24/2017","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","8","26"
"11/25/2017","27","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","27","6","26"
"11/26/2017","30","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","30","3","23"
"11/27/2017","37","PM2.5","Ukiah-Library","06-045-0006","AQS","29","8","37"
"11/28/2017","53","PM2.5","Ukiah-Library","06-045-0006","AQS","17","9","53"
"11/29/2017","54","PM2.5","Ukiah-Library","06-045-0006","AQS","12","19","54"
"11/30/2017","59","PM2.5","Ukiah-Library","06-045-0006","AQS","15","13","59"
"12/01/2017","59","PM2.5","Ukiah-Library","06-045-0006","AQS","17","14","59"
"12/02/2017","60","PM2.5","Ukiah-Library","06-045-0006","AQS","20","16","60"
"12/03/2017","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","13","41"
"12/04/2017","60","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","9","60"
"12/05/2017","66","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","10","66"
"12/06/2017","73","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","11","73"
"12/07/2017","71","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","14","7","71"
"12/08/2017","68","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","13","6","68"
"12/09/2017","64","PM2.5","Ukiah-Library","06-045-0006","AQS","14","10","64"
"12/10/2017","60","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","13","60"
"12/11/2017","70","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","8","7","70"
"12/12/2017","69","PM2.5","Ukiah-Library","06-045-0006","AQS","13","16","69"
"12/13/2017","87","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","12","15","87"
"12/14/2017","93","PM2.5","Ukiah-Library","06-045-0006","AQS","13","19","93"
"12/15/2017","71","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","19","71"
"12/16/2017","47","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","18","47"
"12/17/2017","62","PM2.5","Ukiah-Library","06-045-0006","AQS","20","11","62"
"12/18/2017","56","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","14","12","56"
"12/19/2017","66","PM2.5","Ukiah-Library","06-045-0006","AQS","29","6","66"
"12/20/2017","40","PM2.5","Ukiah-Library","06-045-0006","AQS","30","12","40"
"12/21/2017","74","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","6","74"
"12/22/2017","75","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","7","5","75"
"12/23/2017","68","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","9","5","68"
"12/24/2017","64","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","8","4","64"
"12/25/2017","68","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","15","9","68"
"12/26/2017","68","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","10","4","68"
"12/27/2017","52","PM2.5","Ukiah-Library","06-045-0006","AQS","14","4","52"
"12/28/2017","54","PM2.5","Ukiah-Library","06-045-0006","AQS","9","2","54"
"12/29/2017","59","PM2.5","Ukiah-Library","06-045-0006","AQS","11","6","59"
"12/30/2017","58","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","12","4","58"
"12/31/2017","69","PM2.5","Ukiah-Library","06-045-0006","AQS","3","7","69"
