"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/25/2017","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".",".","."
"10/26/2017","46","Ozone","Woodland-Gibson Road","06-113-1003","AQS","46",".",".","."
"10/27/2017","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39",".",".","."
"10/28/2017","71","Ozone","Woodland-Gibson Road","06-113-1003","AQS","71","44","56","."
"10/29/2017","47","Ozone","Woodland-Gibson Road","06-113-1003","AQS","47",".",".","."
"10/30/2017","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".",".","."
"10/31/2017","35","Ozone","Woodland-Gibson Road","06-113-1003","AQS","35",".",".","."
"11/01/2017","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".",".","."
"11/02/2017","39","Ozone","Woodland-Gibson Road","06-113-1003","AQS","39",".",".","."
"11/03/2017","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33","30",".","."
"11/04/2017","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","16","."
"11/05/2017","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".",".","."
"11/06/2017","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".",".","."
"11/07/2017","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".",".","."
"11/08/2017","23","Ozone","Woodland-Gibson Road","06-113-1003","AQS","23",".",".","."
"11/09/2017","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31","6","15","."
"11/10/2017","27","Ozone","Woodland-Gibson Road","06-113-1003","AQS","27",".","20","."
"11/11/2017","23","Ozone","Davis-UCD Campus","06-113-0004","AQS","23",".","21","."
"11/12/2017","28","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","28","."
"11/13/2017","26","Ozone","Davis-UCD Campus","06-113-0004","AQS","26",".","24","."
"11/14/2017","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","12","."
"11/15/2017","22","Ozone","Woodland-Gibson Road","06-113-1003","AQS","22","13","21","."
"11/16/2017","27","Ozone","Woodland-Gibson Road","06-113-1003","AQS","27",".","8","5"
"11/17/2017","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","0","8"
"11/18/2017","27","Ozone","Davis-UCD Campus","06-113-0004","AQS","27",".","13","10"
"11/19/2017","25","Ozone","Davis-UCD Campus","06-113-0004","AQS","25",".","21","20"
"11/20/2017","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","60","11"
"11/21/2017","23","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","22","14","23","15"
"11/22/2017","37","PM2.5","Davis-UCD Campus","06-113-0004","AQS","10",".","37","10"
"11/23/2017","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","6",".","34","8"
"11/24/2017","42","PM2.5","Davis-UCD Campus","06-113-0004","AQS","14",".","42","7"
"11/25/2017","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","13",".","44","9"
"11/26/2017","39","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","39","8"
"11/27/2017","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33","6","10","13"
"11/28/2017","22","Ozone","Davis-UCD Campus","06-113-0004","AQS","22",".","18","12"
"11/29/2017","23","Ozone","Davis-UCD Campus","06-113-0004","AQS","23",".","16","14"
"11/30/2017","31","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","31","11"
"12/01/2017","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","34","22"
"12/02/2017","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28",".","59","7"
"12/03/2017","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31","5","10","6"
"12/04/2017","29","Ozone","Woodland-Gibson Road","06-113-1003","AQS","29",".","21","."
"12/05/2017","29","Ozone","Davis-UCD Campus","06-113-0004","AQS","29",".","16","19"
"12/06/2017","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","52","19"
"12/07/2017","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","38","25"
"12/08/2017","79","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","79","20"
"12/09/2017","74","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","22","47","74","15"
"12/10/2017","36","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","36","15"
"12/11/2017","19","NO2","Davis-UCD Campus","06-113-0004","AQS","18",".","18","19"
"12/12/2017","25","PM2.5","Davis-UCD Campus","06-113-0004","AQS","18",".","25","20"
"12/13/2017","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","58","21"
"12/14/2017","72","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","72","20"
"12/15/2017","83","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","22","42","83","23"
"12/16/2017","32","Ozone","Woodland-Gibson Road","06-113-1003","AQS","32",".","19","8"
"12/17/2017","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","29","22"
"12/18/2017","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28",".","64","16"
"12/19/2017","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","60","15"
"12/20/2017","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","11","5"
"12/21/2017","30","Ozone","Woodland-Gibson Road","06-113-1003","AQS","30","11","13","12"
"12/22/2017","82","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","82","14"
"12/23/2017","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24","24","56","8"
"12/24/2017","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","18",".","53","14"
"12/25/2017","35","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","35","11"
"12/26/2017","39","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","39","13"
"12/27/2017","49","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","20","29","49","10"
"12/28/2017","25","PM2.5","Davis-UCD Campus","06-113-0004","AQS","18",".","25","13"
"12/29/2017","31","PM2.5","Davis-UCD Campus","06-113-0004","AQS","18","24","31","15"
"12/30/2017","21","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","21","9"
"12/31/2017","37","PM2.5","Davis-UCD Campus","06-113-0004","AQS","15",".","37","11"
