"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/27/2017","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","37","6","12","12"
"03/28/2017","44","Ozone","Sebastopol","06-097-0004","AQS","5","44","10","13","13"
"03/29/2017","45","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","45","13","33","17"
"03/30/2017","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","44","15","36","1"
"03/31/2017","40","Ozone","Sebastopol","06-097-0004","AQS","5","40","14","27","8"
"04/01/2017","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","35","19","30","14"
"04/02/2017","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","42","15","34","7"
"04/03/2017","49","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","49","19","30","21"
"04/04/2017","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","40","24","36","11"
"04/05/2017","51","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","51","15","28","9"
"04/06/2017","49","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","49","9","26","8"
"04/07/2017","43","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","43","12","30","5"
"04/08/2017","42","Ozone","Sebastopol","06-097-0004","AQS","5","42","6","15","9"
"04/09/2017","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","42","7","19","10"
"04/10/2017","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","44","11","23","8"
"04/11/2017","36","Ozone","Sebastopol","06-097-0004","AQS","6","36","12","28","10"
"04/12/2017","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","42","5","10","6"
"04/13/2017","44","Ozone","Sebastopol","06-097-0004","AQS","5","44","6","20","7"
"04/14/2017","43","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","43","11","20","10"
"04/15/2017","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","38","13","21","10"
"04/16/2017","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","40","8","20","8"
"04/17/2017","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34","7","21","6"
"04/18/2017","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","42","6","16","7"
"04/19/2017","34","Ozone","Sebastopol","06-097-0004","AQS","3","34","9","18","7"
"04/20/2017","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","44","12","23","5"
"04/21/2017","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","38","10","24","9"
"04/22/2017","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","39","13","19","7"
"04/23/2017","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","40","11","19","9"
"04/24/2017","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","41","6","17","6"
"04/25/2017","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","40","5","11","9"
"04/26/2017","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","29","4","11","5"
"04/27/2017","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","44","7","15","10"
"04/28/2017","41","Ozone","Sebastopol","06-097-0004","AQS","5","41","14","24","13"
"04/29/2017","47","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","47","19","27","6"
"04/30/2017","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","37","13","27","6"
"05/01/2017","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","36","9","25","9"
"05/02/2017","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33","15","20","11"
"05/03/2017","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","32","13","15","10"
"05/04/2017","25","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","25","16","19","4"
"05/05/2017","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","40","9","16","3"
"05/06/2017","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","38","15","28","7"
"05/07/2017","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","36","23","32","5"
"05/08/2017","48","PM2.5","Sebastopol","06-097-0004","AQS","3","38","32","48","7"
"05/09/2017","40","PM2.5","Sebastopol","06-097-0004","AQS","5","36","30","40","6"
"05/10/2017","33","Ozone","Sebastopol","06-097-0004","AQS","5","33","23","29","4"
"05/11/2017","31","Ozone","Sebastopol","06-097-0004","AQS","5","31","8","12","5"
"05/12/2017","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","40","23","13","7"
"05/13/2017","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","39","18","17","6"
"05/14/2017","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","34","11","19","5"
"05/15/2017","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","39","14","27","8"
"05/16/2017","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","35","11","10","8"
"05/17/2017","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","37","11","18","11"
"05/18/2017","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","35","17","30","20"
"05/19/2017","42","PM2.5","Sebastopol","06-097-0004","AQS","5","42","22","42","17"
"05/20/2017","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","39","23","27","11"
"05/21/2017","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","40","22","30","4"
"05/22/2017","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","42","18","18","3"
"05/23/2017","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","34","17","10","3"
"05/24/2017","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31","9","11","4"
"05/25/2017","32","Ozone","Sebastopol","06-097-0004","AQS","3","32","15","29","4"
"05/26/2017","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","35","16","34","6"
"05/27/2017","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","30","19","19","4"
"05/28/2017","26","PM10","Guerneville-Church and 1st","06-097-3002","AQS","3","26","26","22","2"
"05/29/2017","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","26","18","19","4"
"05/30/2017","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34","19","23","5"
"05/31/2017","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","34","14","11","8"
"06/01/2017","25","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","25","12","13","7"
"06/02/2017","26","Ozone","Sebastopol","06-097-0004","AQS","5","26","19","18","5"
"06/03/2017","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31","21","28","3"
"06/04/2017","48","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","48","22","33","4"
"06/05/2017","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","41","29","39","5"
"06/06/2017","36","PM2.5","Sebastopol","06-097-0004","AQS","5","33","36","36","6"
"06/07/2017","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","27","24","20","4"
"06/08/2017","19","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","19","5","13","6"
"06/09/2017","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33","7","17","4"
"06/10/2017","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","32","10","18","5"
"06/11/2017","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","30","15","12","5"
"06/12/2017","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","26","12","20","8"
"06/13/2017","26","Ozone","Sebastopol","06-097-0004","AQS","5","26","12","24","8"
"06/14/2017","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","42","16","18","7"
"06/15/2017","20","Ozone","Sebastopol","06-097-0004","AQS","5","20","13","17","7"
"06/16/2017","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","31","10","15","5"
"06/17/2017","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","31","21","25","9"
"06/18/2017","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","26","19","23","6"
"06/19/2017","45","PM2.5","Sebastopol","06-097-0004","AQS","5","32","28","45","4"
"06/20/2017","49","PM2.5","Sebastopol","06-097-0004","AQS","5","31","31","49","4"
"06/21/2017","48","PM2.5","Sebastopol","06-097-0004","AQS","5","36","33","48","5"
"06/22/2017","62","PM2.5","Sebastopol","06-097-0004","AQS","6","39","40","62","6"
"06/23/2017","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","32","20","8","3"
"06/24/2017","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","26","7","4","1"
"06/25/2017","23","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","23","7","11","1"
"06/26/2017","23","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","23","8","7","2"
"06/27/2017","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","26","16","7","3"
"06/28/2017","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","27","21","21","3"
"06/29/2017","32","PM2.5","Sebastopol","06-097-0004","AQS","5","31","29","32","3"
"06/30/2017","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","33","23","27","2"
"07/01/2017","37","PM2.5","Sebastopol","06-097-0004","AQS","5","34","25","37","3"
"07/02/2017","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31","24","27","2"
"07/03/2017","43","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","43","19","21","4"
"07/04/2017","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","39","9","12","1"
"07/05/2017","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31","10","10","3"
"07/06/2017","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","41","18","12","4"
"07/07/2017","43","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","43","23","28","7"
"07/08/2017","45","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","45","19","38","8"
"07/09/2017","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","32","19","28","2"
"07/10/2017","42","PM2.5","Sebastopol","06-097-0004","AQS","5","31","31","42","5"
"07/11/2017","47","PM2.5","Sebastopol","06-097-0004","AQS","5","32","38","47","5"
"07/12/2017","44","PM2.5","Sebastopol","06-097-0004","AQS","5","37","30","44","7"
"07/13/2017","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31","18","21","3"
"07/14/2017","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","32","19","29","2"
"07/15/2017","40","PM2.5","Sebastopol","06-097-0004","AQS","6","40","23","40","7"
"07/16/2017","47","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","47","19","40","5"
"07/17/2017","52","PM2.5","Sebastopol","06-097-0004","AQS","5","40","17","52","7"
"07/18/2017","35","PM2.5","Sebastopol","06-097-0004","AQS","5","31","26","35","3"
"07/19/2017","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","32","22","29","9"
"07/20/2017","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31","21","21","5"
"07/21/2017","33","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","33","22","23","5"
"07/22/2017","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","40","21","38","4"
"07/23/2017","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","40","15","22","4"
"07/24/2017","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","29","11","14","3"
"07/25/2017","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","34","11","19","3"
"07/26/2017","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","36","12","7","3"
"07/27/2017","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","38","19","19","5"
"07/28/2017","36","PM2.5","Sebastopol","06-097-0004","AQS","6","31","27","36","3"
"07/29/2017","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","31","23","28","3"
"07/30/2017","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","30","10","20","1"
"07/31/2017","25","Ozone","Sebastopol","06-097-0004","AQS","6","25","17","9","2"
"08/01/2017","36","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","36","17","11","6"
"08/02/2017","43","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","43","18","16","5"
"08/03/2017","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","38","21","25","6"
"08/04/2017","27","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","27","20","13","6"
"08/05/2017","26","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","26","9","8","2"
"08/06/2017","35","PM2.5","Sebastopol","06-097-0004","AQS","3","27","12","35","2"
"08/07/2017","45","PM2.5","Sebastopol","06-097-0004","AQS","3","31","23","45","2"
"08/08/2017","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","31","14","22","2"
"08/09/2017","35","PM2.5","Sebastopol","06-097-0004","AQS","3","30","19","35","3"
"08/10/2017","42","PM2.5","Sebastopol","06-097-0004","AQS","3","31","22","42","4"
"08/11/2017","47","PM2.5","Sebastopol","06-097-0004","AQS","3","33","25","47","3"
"08/12/2017","42","PM2.5","Sebastopol","06-097-0004","AQS","5","32","31","42","3"
"08/13/2017","25","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","25","17","23","3"
"08/14/2017","40","PM2.5","Sebastopol","06-097-0004","AQS","3","24","22","40","2"
"08/15/2017","46","PM2.5","Sebastopol","06-097-0004","AQS",".","31","28","46","8"
"08/16/2017","45","PM2.5","Sebastopol","06-097-0004","AQS","5","31","20","45","4"
"08/17/2017","34","PM2.5","Sebastopol","06-097-0004","AQS","5","30","19","34","2"
"08/18/2017","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31","13","15","2"
"08/19/2017","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","28","15","27","1"
"08/20/2017","63","PM2.5","Sebastopol","06-097-0004","AQS","6","34","19","63","2"
"08/21/2017","54","PM2.5","Sebastopol","06-097-0004","AQS","6","34","20","54","3"
"08/22/2017","56","PM2.5","Sebastopol","06-097-0004","AQS","2","35","24","56","3"
"08/23/2017","29","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","1","29","19","20","2"
"08/24/2017","28","PM2.5","Sebastopol","06-097-0004","AQS","2","22","27","28","2"
"08/25/2017","38","PM2.5","Sebastopol","06-097-0004","AQS","3","37","29","38","4"
"08/26/2017","49","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","49","25","43","5"
"08/27/2017","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","42","21","40","5"
"08/28/2017","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","2","44","24","34","8"
"08/29/2017","45","PM2.5","Sebastopol","06-097-0004","AQS","5","35","22","45","4"
"08/30/2017","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","32","23","28","5"
"08/31/2017","77","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","77","44","67","17"
"09/01/2017","101","Ozone","Sebastopol","06-097-0004","AQS",".","101","58","96","17"
"09/02/2017","74","PM2.5","Sebastopol","06-097-0004","AQS","6","64","63","74","11"
"09/03/2017","92","PM2.5","Sebastopol","06-097-0004","AQS","7","58","51","92","8"
"09/04/2017","154","PM2.5","Sebastopol","06-097-0004","AQS","9","50","59","154","9"
"09/05/2017","51","PM2.5","Sebastopol","06-097-0004","AQS","5","30","28","51","5"
"09/06/2017","52","PM2.5","Sebastopol","06-097-0004","AQS","5","38","20","52","8"
"09/07/2017","46","PM2.5","Sebastopol","06-097-0004","AQS","6","24","17","46","6"
"09/08/2017","35","PM2.5","Sebastopol","06-097-0004","AQS","5","33","15","35","3"
"09/09/2017","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","32","19","28","4"
"09/10/2017","49","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","49","27","40","8"
"09/11/2017","55","PM2.5","Sebastopol","06-097-0004","AQS","6","45","26","55","7"
"09/12/2017","47","PM2.5","Sebastopol","06-097-0004","AQS","5","41","20","47","9"
"09/13/2017","31","PM2.5","Sebastopol","06-097-0004","AQS","5","28","8","31","4"
"09/14/2017","33","PM2.5","Sebastopol","06-097-0004","AQS","3","33","12","33","6"
"09/15/2017","40","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","40","20","27","8"
"09/16/2017","52","PM2.5","Sebastopol","06-097-0004","AQS","3","33","25","52","7"
"09/17/2017","38","PM2.5","Sebastopol","06-097-0004","AQS","3","34","19","38","6"
"09/18/2017","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","38","14","16","8"
"09/19/2017","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34","12","18","11"
"09/20/2017","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","37","9","17","12"
"09/21/2017","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34","7","19","18"
"09/22/2017","35","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","35","14","22","14"
"09/23/2017","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","34","24","24","13"
"09/24/2017","37","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","37","9","30","9"
"09/25/2017","39","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","39","18","34","13"
"09/26/2017","40","Ozone","Sebastopol","06-097-0004","AQS","3","40","14","28","16"
"09/27/2017","47","Ozone","Sebastopol","06-097-0004","AQS","3","47","19","30","16"
"09/28/2017","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","44","19","24","9"
"09/29/2017","32","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","32","19","20","8"
"09/30/2017","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","34","16","32","15"
"10/01/2017","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","38","12","20","8"
"10/02/2017","38","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","38","10","30","13"
"10/03/2017","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","41","14","24","15"
"10/04/2017","41","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","3","41","10","22","14"
"10/05/2017","42","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","42","10","18","13"
"10/06/2017","44","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","44","13","21","13"
