"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/16/2017","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","7","10"
"02/17/2017","39","Ozone","Hollister","06-069-0002","AQS","39",".","0"
"02/18/2017","37","Ozone","Hollister","06-069-0002","AQS","37","6","6"
"02/19/2017","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","7","8"
"02/20/2017","36","Ozone","Hollister","06-069-0002","AQS","36","4","0"
"02/21/2017","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","11","10"
"02/22/2017","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","8","11"
"02/23/2017","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","9","11"
"02/24/2017","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","9","13"
"02/25/2017","38","Ozone","Hollister","06-069-0002","AQS","38","7","10"
"02/26/2017","41","Ozone","Hollister","06-069-0002","AQS","41","6","11"
"02/27/2017","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","6","8"
"02/28/2017","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39",".","11"
"03/01/2017","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","8","10"
"03/02/2017","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","8","14"
"03/03/2017","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","12","15"
"03/04/2017","38","Ozone","Hollister","06-069-0002","AQS","38","8","11"
"03/05/2017","40","Ozone","Hollister","06-069-0002","AQS","40","6","6"
"03/06/2017","37","Ozone","Hollister","06-069-0002","AQS","37","6","11"
"03/07/2017","36","Ozone","Hollister","06-069-0002","AQS","36","8","14"
"03/08/2017","35","Ozone","Hollister","06-069-0002","AQS","35","11","18"
"03/09/2017","33","Ozone","Hollister","06-069-0002","AQS","33","10","13"
"03/10/2017","30","Ozone","Hollister","06-069-0002","AQS","30","10","18"
"03/11/2017","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","12","27"
"03/12/2017","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","7","12"
"03/13/2017","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39",".","12"
"03/14/2017","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45",".","19"
"03/15/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44",".","16"
"03/16/2017","27","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","27",".","14"
"03/17/2017","38","Ozone","Hollister","06-069-0002","AQS","38","14","25"
"03/18/2017","35","Ozone","Hollister","06-069-0002","AQS","35","12","18"
"03/19/2017","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","10","13"
"03/20/2017","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","8","12"
"03/21/2017","36","Ozone","Hollister","06-069-0002","AQS","36","4","4"
"03/22/2017","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","6","6"
"03/23/2017","38","Ozone","Hollister","06-069-0002","AQS","38","10","12"
"03/24/2017","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","11","10"
"03/25/2017","41","Ozone","Hollister","06-069-0002","AQS","41","7","7"
"03/26/2017","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","8","12"
"03/27/2017","40","Ozone","Hollister","06-069-0002","AQS","40","10","10"
"03/28/2017","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","14","14"
"03/29/2017","44","Ozone","Hollister","06-069-0002","AQS","44","18","26"
"03/30/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","19","33"
"03/31/2017","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","17","20"
"04/01/2017","44","Ozone","Hollister","06-069-0002","AQS","44","14","29"
"04/02/2017","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","17","24"
"04/03/2017","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","20","31"
"04/04/2017","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","19","28"
"04/05/2017","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","19","18"
"04/06/2017","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","18","14"
"04/07/2017","38","Ozone","Hollister","06-069-0002","AQS","38","6","7"
"04/08/2017","44","Ozone","Hollister","06-069-0002","AQS","44","7","0"
"04/09/2017","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","6","9"
"04/10/2017","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","9","19"
"04/11/2017","41","Ozone","Hollister","06-069-0002","AQS","41","10","12"
"04/12/2017","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","7","2"
"04/13/2017","44","Ozone","Hollister","06-069-0002","AQS","44","6","6"
"04/14/2017","42","Ozone","Hollister","06-069-0002","AQS","42","11","10"
"04/15/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","10","8"
"04/16/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","8","13"
"04/17/2017","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","6","5"
"04/18/2017","37","Ozone","Hollister","06-069-0002","AQS","37","5","2"
"04/19/2017","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","10","18"
"04/20/2017","49","Ozone","Hollister","06-069-0002","AQS","49","15","23"
"04/21/2017","46","Ozone","Hollister","06-069-0002","AQS","46","17","23"
"04/22/2017","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","12","16"
"04/23/2017","42","Ozone","Hollister","06-069-0002","AQS","42","12","13"
"04/24/2017","37","Ozone","Hollister","06-069-0002","AQS","37","13","12"
"04/25/2017","44","Ozone","Hollister","06-069-0002","AQS","44","9","9"
"04/26/2017","28","Ozone","Hollister","06-069-0002","AQS","28","6","8"
"04/27/2017","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48",".","15"
"04/28/2017","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","22","22"
"04/29/2017","51","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","51","16","20"
"04/30/2017","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","16","19"
"05/01/2017","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","20","23"
"05/02/2017","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50",".","25"
"05/03/2017","43","Ozone","Hollister","06-069-0002","AQS","43","23","24"
"05/04/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","19","18"
"05/05/2017","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","14","13"
"05/06/2017","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40",".","27"
"05/07/2017","45","PM2.5","Hollister","06-069-0002","AQS","34","28","45"
"05/08/2017","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","29","39"
"05/09/2017","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","29","31"
"05/10/2017","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","16","20"
"05/11/2017","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","12","12"
"05/12/2017","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","17","9"
"05/13/2017","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","14","12"
"05/14/2017","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","19","10"
"05/15/2017","34","Ozone","Hollister","06-069-0002","AQS","34","18","19"
"05/16/2017","35","Ozone","Hollister","06-069-0002","AQS","35","13","9"
"05/17/2017","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","14","10"
"05/18/2017","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","19","18"
"05/19/2017","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","20","19"
"05/20/2017","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","19","11"
"05/21/2017","74","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","74","15","15"
"05/22/2017","80","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","80","17","19"
"05/23/2017","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","18","14"
"05/24/2017","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","12","13"
"05/25/2017","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","12","10"
"05/26/2017","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","10","8"
"05/27/2017","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","16","8"
"05/28/2017","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","19","21"
"05/29/2017","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","19","22"
"05/30/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","23","14"
"05/31/2017","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","10","9"
"06/01/2017","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","8","3"
"06/02/2017","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","18","9"
"06/03/2017","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","25","27"
"06/04/2017","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","23","29"
"06/05/2017","64","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","64","33","28"
"06/06/2017","64","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","64","30","34"
"06/07/2017","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","22","22"
"06/08/2017","33","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","33","10","6"
"06/09/2017","30","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","30","6","7"
"06/10/2017","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","11","8"
"06/11/2017","30","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","30","13","8"
"06/12/2017","28","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","28","18","20"
"06/13/2017","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","20","19"
"06/14/2017","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","19","14"
"06/15/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","22","17"
"06/16/2017","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","20","17"
"06/17/2017","44","Ozone","Hollister","06-069-0002","AQS","44","29","30"
"06/18/2017","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","26","34"
"06/19/2017","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","27","33"
"06/20/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","22","25"
"06/21/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","20","25"
"06/22/2017","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","25","29"
"06/23/2017","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","13","9"
"06/24/2017","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","11","15"
"06/25/2017","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","10","5"
"06/26/2017","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","17","5"
"06/27/2017","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","14","10"
"06/28/2017","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","21","19"
"06/29/2017","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","24","25"
"06/30/2017","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","24","28"
"07/01/2017","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","22","23"
"07/02/2017","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","16","12"
"07/03/2017","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","16","19"
"07/04/2017","64","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","64","25","54"
"07/05/2017","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","26","36"
"07/06/2017","64","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","64","25","18"
"07/07/2017","74","Ozone","Hollister","06-069-0002","AQS","74","28","23"
"07/08/2017","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","28","22"
"07/09/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","24","32"
"07/10/2017","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","24","28"
"07/11/2017","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","28","33"
"07/12/2017","36","PM2.5","Hollister","06-069-0002","AQS","35","32","36"
"07/13/2017","37","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","37","23","23"
"07/14/2017","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","22","19"
"07/15/2017","77","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","77","50","34"
"07/16/2017","49","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","49","27","33"
"07/17/2017","84","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","84","37","37"
"07/18/2017","39","Ozone","Hollister","06-069-0002","AQS","39","34","33"
"07/19/2017","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","40","30"
"07/20/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","24","20"
"07/21/2017","46","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","46","25","21"
"07/22/2017","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","23","22"
"07/23/2017","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","19","15"
"07/24/2017","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","9","15"
"07/25/2017","48","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","48","14","8"
"07/26/2017","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","15","10"
"07/27/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","21","15"
"07/28/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","24","21"
"07/29/2017","38","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","38","18","19"
"07/30/2017","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","12","17"
"07/31/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","19","15"
"08/01/2017","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","25","13"
"08/02/2017","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","28","20"
"08/03/2017","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45","30","27"
"08/04/2017","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54","27","25"
"08/05/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","19","22"
"08/06/2017","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","13","17"
"08/07/2017","46","PM2.5","Hollister","06-069-0002","AQS","42","29","46"
"08/08/2017","44","PM2.5","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","24","44"
"08/09/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","21","38"
"08/10/2017","52","PM2.5","Hollister","06-069-0002","AQS","47","24","52"
"08/11/2017","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","26","48"
"08/12/2017","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","27","45"
"08/13/2017","27","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","27","16","21"
"08/14/2017","28","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","28","17","17"
"08/15/2017","30","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","30","19","25"
"08/16/2017","36","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","36","19","26"
"08/17/2017","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","21","26"
"08/18/2017","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","25","29"
"08/19/2017","40","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","40","14","24"
"08/20/2017","41","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","41","13","27"
"08/21/2017","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","13","22"
"08/22/2017","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58",".","30"
"08/23/2017","45","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","45",".","39"
"08/24/2017","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43",".","30"
"08/25/2017","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","24","23"
"08/26/2017","87","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","87","45","55"
"08/27/2017","58","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","58","32","51"
"08/28/2017","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","31","52"
"08/29/2017","80","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","80","26","58"
"08/30/2017","77","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","77","30","31"
"08/31/2017","97","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","97","33","28"
"09/01/2017","77","Ozone","Hollister","06-069-0002","AQS","77","44","42"
"09/02/2017","105","Ozone","Hollister","06-069-0002","AQS","105","42","56"
"09/03/2017","86","PM2.5","Hollister","06-069-0002","AQS","71","48","86"
"09/04/2017","117","PM2.5","Hollister","06-069-0002","AQS","43","52","117"
"09/05/2017","38","PM2.5","Hollister","06-069-0002","AQS","37",".","38"
"09/06/2017","49","PM2.5","Hollister","06-069-0002","AQS","46","22","49"
"09/07/2017","39","PM2.5","Hollister","06-069-0002","AQS","39","18","39"
"09/08/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","20","38"
"09/09/2017","50","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","50","15","26"
"09/10/2017","71","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","71",".","36"
"09/11/2017","54","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","54",".","31"
"09/12/2017","41","Ozone","Hollister","06-069-0002","AQS","41",".","27"
"09/13/2017","34","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","34","10","18"
"09/14/2017","39","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","39","18","18"
"09/15/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","22","22"
"09/16/2017","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","43","40"
"09/17/2017","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","24","40"
"09/18/2017","29","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","29","15","12"
"09/19/2017","44","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","44","20","18"
"09/20/2017","31","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","31","15","7"
"09/21/2017","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","19","5"
"09/22/2017","35","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","35","16","10"
"09/23/2017","43","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","43","16","9"
"09/24/2017","42","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","42","16","6"
"09/25/2017","47","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","47","25","12"
"09/26/2017","61","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","61","29","7"
"09/27/2017","67","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","67","32","14"
"09/28/2017","80","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","80","30","15"
"09/29/2017","64","Ozone","Pinnacles NP - Southwest of East Entrance Station","06-069-0003","AQS","64","30","20"
