"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"05/29/2017","51","PM2.5","Anaheim","06-059-0007","AQS","9","48","0",".","51","17"
"05/30/2017","51","Ozone","La Habra","06-059-5001","AQS","9","51","0",".","48","33"
"05/31/2017","49","Ozone","Costa Mesa","06-059-1003","AQS","10","49","0","13","43","31"
"06/01/2017","58","Ozone","Mission Viejo","06-059-2022","AQS","10","58","0","16","38","36"
"06/02/2017","105","Ozone","Mission Viejo","06-059-2022","AQS","10","105","0","29","60","35"
"06/03/2017","74","Ozone","La Habra","06-059-5001","AQS","10","74","0","21","57","25"
"06/04/2017","67","Ozone","La Habra","06-059-5001","AQS","9","67","0","23","58","20"
"06/05/2017","45","PM2.5","Anaheim","06-059-0007","AQS","10","42","0","19","45","26"
"06/06/2017","42","Ozone","Costa Mesa","06-059-1003","AQS","10","42","0","18","38","28"
"06/07/2017","49","Ozone","Costa Mesa","06-059-1003","AQS","10","49","0",".","23","28"
"06/08/2017","50","Ozone","Costa Mesa","06-059-1003","AQS","10","50","0",".","43","32"
"06/09/2017","42","Ozone","La Habra","06-059-5001","AQS","10","42","0",".","35","26"
"06/10/2017","32","Ozone","Costa Mesa","06-059-1003","AQS","9","32","0",".","23","17"
"06/11/2017","37","Ozone","Costa Mesa","06-059-1003","AQS","9","37","0",".","28","17"
"06/12/2017","43","Ozone","Mission Viejo","06-059-2022","AQS","10","43","0","23","31","23"
"06/13/2017","49","Ozone","Mission Viejo","06-059-2022","AQS","11","49",".",".","46","30"
"06/14/2017","100","Ozone","Mission Viejo","06-059-2022","AQS","11","100","0",".","54","31"
"06/15/2017","101","Ozone","Mission Viejo","06-059-2022","AQS","13","101","0",".","60","32"
"06/16/2017","105","Ozone","Mission Viejo","06-059-2022","AQS","13","105","0",".","58","31"
"06/17/2017","97","Ozone","La Habra","06-059-5001","AQS","11","97","0",".","48","21"
"06/18/2017","71","Ozone","Mission Viejo","06-059-2022","AQS","11","71","0","14","51","20"
"06/19/2017","56","PM2.5","Anaheim","06-059-0007","AQS","11","51","0",".","56","27"
"06/20/2017","71","Ozone","Mission Viejo","06-059-2022","AQS","13","71","0",".","65","29"
"06/21/2017","62","PM2.5","Anaheim","06-059-0007","AQS","13","61","0",".","62","25"
"06/22/2017","47","PM2.5","Anaheim","06-059-0007","AQS","10","35","0","14","47","20"
"06/23/2017","59","PM2.5","Anaheim","06-059-0007","AQS","5","39","0","20","59","25"
"06/24/2017","53","PM2.5","Anaheim","06-059-0007","AQS","13","45","0","19","53","22"
"06/25/2017","140","Ozone","La Habra","06-059-5001","AQS","13","140","0","27","58","23"
"06/26/2017","74","Ozone","Mission Viejo","06-059-2022","AQS","14","74","0","26","54","34"
"06/27/2017","42","Ozone","Anaheim","06-059-0007","AQS","13","42","0","20","41","29"
"06/28/2017","63","PM2.5","Anaheim","06-059-0007","AQS","10","36","0","23","63","20"
"06/29/2017","92","PM2.5","Anaheim","06-059-0007","AQS","9","45","0","38","92","23"
"06/30/2017","55","PM2.5","Anaheim","06-059-0007","AQS","8","49","0","24","55","25"
"07/01/2017","51","PM2.5","Anaheim","06-059-0007","AQS","8","45",".","20","51","21"
"07/02/2017","50","PM2.5","Anaheim","06-059-0007","AQS","8","45",".","19","50","18"
"07/03/2017","77","Ozone","Mission Viejo","06-059-2022","AQS","9","77",".","24","56","25"
"07/04/2017","125","PM2.5","Anaheim","06-059-0007","AQS","9","108",".","51","125","27"
"07/05/2017","64","Ozone","Mission Viejo","06-059-2022","AQS","9","64",".","18","49","24"
"07/06/2017","74","Ozone","La Habra","06-059-5001","AQS","9","74",".","24","52","33"
"07/07/2017","105","Ozone","Mission Viejo","06-059-2022","AQS","11","105",".","29","55","29"
"07/08/2017","87","Ozone","Mission Viejo","06-059-2022","AQS","10","87",".","31","65","24"
"07/09/2017","66","PM2.5","Anaheim","06-059-0007","AQS","9","47",".","30","66","18"
"07/10/2017","59","PM2.5","Anaheim","06-059-0007","AQS","10","43",".","23","59","23"
"07/11/2017","39","PM2.5","Anaheim","06-059-0007","AQS","9","38",".","12","39","18"
"07/12/2017","50","PM2.5","Anaheim","06-059-0007","AQS","9","34",".","27","50","22"
"07/13/2017","50","PM2.5","Anaheim","06-059-0007","AQS","9","34",".","19","50","23"
"07/14/2017","58","PM2.5","Anaheim","06-059-0007","AQS","11","43",".","23","58","24"
"07/15/2017","56","PM2.5","Anaheim","06-059-0007","AQS","10","40",".","26","56","22"
"07/16/2017","58","PM2.5","Anaheim","06-059-0007","AQS","10","35",".","24","58","12"
"07/17/2017","55","PM2.5","Anaheim","06-059-0007","AQS","10","34",".","23","55","19"
"07/18/2017","57","PM2.5","Anaheim","06-059-0007","AQS","10","42",".","24","57","22"
"07/19/2017","52","PM2.5","Anaheim","06-059-0007","AQS","10","41",".","20","52","23"
"07/20/2017","54","PM2.5","Anaheim","06-059-0007","AQS","10","44",".","23","54","20"
"07/21/2017","57","PM2.5","Anaheim","06-059-0007","AQS","10","47",".",".","57","20"
"07/22/2017","64","Ozone","La Habra","06-059-5001","AQS","10","64",".",".","60","16"
"07/23/2017","53","PM2.5","Anaheim","06-059-0007","AQS","10","45",".",".","53","13"
"07/24/2017","40","PM2.5","Anaheim","06-059-0007","AQS","10","32",".","18","40","23"
"07/25/2017","35","Ozone","La Habra","06-059-5001","AQS","10","35",".",".","26","19"
"07/26/2017","46","Ozone","Mission Viejo","06-059-2022","AQS","10","46",".",".","36","19"
"07/27/2017","54","Ozone","Mission Viejo","06-059-2022","AQS","11","54",".",".","41","25"
"07/28/2017","38","Ozone","Mission Viejo","06-059-2022","AQS","10","38",".",".","35","20"
"07/29/2017","46","PM2.5","Anaheim","06-059-0007","AQS","10","46",".",".","46","16"
"07/30/2017","51","Ozone","La Habra","06-059-5001","AQS","10","51",".","16","44","16"
"07/31/2017","71","Ozone","Mission Viejo","06-059-2022","AQS","10","71",".",".","55","25"
"08/01/2017","49","PM2.5","Anaheim","06-059-0007","AQS","3","49",".",".","49","21"
"08/02/2017","52","PM2.5","Anaheim","06-059-0007","AQS","11","47",".","26","52","30"
"08/03/2017","87","Ozone","La Habra","06-059-5001","AQS","14","87",".","25","52","29"
"08/04/2017","45","Ozone","Mission Viejo","06-059-2022","AQS","11","45",".","17","35","22"
"08/05/2017","38","Ozone","La Habra","06-059-5001","AQS","10","38",".","13","34","16"
"08/06/2017","40","Ozone","La Habra","06-059-5001","AQS","10","40",".","12","39","17"
"08/07/2017","49","PM2.5","Anaheim","06-059-0007","AQS","11","46",".","19","49","23"
"08/08/2017","59","PM2.5","Anaheim","06-059-0007","AQS","11","51",".","26","59","25"
"08/09/2017","60","PM2.5","Anaheim","06-059-0007","AQS","11","47",".","25","60","25"
"08/10/2017","74","Ozone","La Habra","06-059-5001","AQS","11","74",".","22","60","24"
"08/11/2017","93","Ozone","Mission Viejo","06-059-2022","AQS","13","93",".","27","61","26"
"08/12/2017","58","Ozone","La Habra","06-059-5001","AQS","13","58",".","21","55","17"
"08/13/2017","74","Ozone","La Habra","06-059-5001","AQS","11","74",".","22","63","18"
"08/14/2017","48","PM2.5","Anaheim","06-059-0007","AQS","11","45",".","17","48","21"
"08/15/2017","29","PM2.5","Anaheim","06-059-0007","AQS","10","29",".","11","29","16"
"08/16/2017","43","PM2.5","Anaheim","06-059-0007","AQS","10","37",".","19","43","19"
"08/17/2017","49","PM2.5","Anaheim","06-059-0007","AQS","10","43",".","21","49","22"
"08/18/2017","54","PM2.5","Anaheim","06-059-0007","AQS","9","44",".","22","54","22"
"08/19/2017","54","PM2.5","Anaheim","06-059-0007","AQS","9","48",".","22","54","16"
"08/20/2017","43","Ozone","La Habra","06-059-5001","AQS","9","43",".","14","41","14"
"08/21/2017","44","Ozone","Mission Viejo","06-059-2022","AQS","9","44",".","14","31","22"
"08/22/2017","54","Ozone","Mission Viejo","06-059-2022","AQS","9","54",".","16","43","24"
"08/23/2017","53","PM2.5","Anaheim","06-059-0007","AQS","3","43",".","19","53","22"
"08/24/2017","58","PM2.5","Anaheim","06-059-0007","AQS","10","49",".","22","58","25"
"08/25/2017","61","PM2.5","Anaheim","06-059-0007","AQS","11","49",".","22","61","26"
"08/26/2017","143","Ozone","Mission Viejo","06-059-2022","AQS","11","143",".","31","80","23"
"08/27/2017","119","Ozone","Mission Viejo","06-059-2022","AQS","11","119",".","19","68","23"
"08/28/2017","101","Ozone","Mission Viejo","06-059-2022","AQS","11","101",".","27","59","36"
"08/29/2017","140","Ozone","La Habra","06-059-5001","AQS","14","140",".","35","76","38"
"08/30/2017","122","Ozone","La Habra","06-059-5001","AQS","13","122",".","31","69","33"
"08/31/2017","100","Ozone","Mission Viejo","06-059-2022","AQS","13","100",".","34","65","25"
"09/01/2017","151","Ozone","La Habra","06-059-5001","AQS","5","151",".","34","61","43"
"09/02/2017","101","Ozone","Mission Viejo","06-059-2022","AQS","14","101",".","33","64","28"
"09/03/2017","51","PM2.5","Anaheim","06-059-0007","AQS","14","31",".","31","51","27"
"09/04/2017","54","PM2.5","Anaheim","06-059-0007","AQS","11","30",".","17","54","18"
"09/05/2017","58","Ozone","Mission Viejo","06-059-2022","AQS","11","58",".","19","56","25"
"09/06/2017","57","PM2.5","Anaheim","06-059-0007","AQS","14","46",".","20","57","27"
"09/07/2017","65","PM2.5","Anaheim","06-059-0007","AQS","11","64",".","19","65","29"
"09/08/2017","58","PM2.5","Anaheim","06-059-0007","AQS","11","37",".","12","58","20"
"09/09/2017","61","Ozone","La Habra","06-059-5001","AQS","13","61",".","12","58","20"
"09/10/2017","119","Ozone","Mission Viejo","06-059-2022","AQS","14","119",".","21","56","25"
"09/11/2017","77","Ozone","Mission Viejo","06-059-2022","AQS","13","77",".","15","54","34"
"09/12/2017","61","Ozone","Mission Viejo","06-059-2022","AQS","11","61",".","12","54","25"
"09/13/2017","42","PM2.5","Anaheim","06-059-0007","AQS","10","40",".","6","42","23"
"09/14/2017","38","Ozone","Mission Viejo","06-059-2022","AQS","11","38",".","6","33","25"
"09/15/2017","38","Ozone","Mission Viejo","06-059-2022","AQS","11","38",".","5","31","23"
"09/16/2017","42","Ozone","La Habra","06-059-5001","AQS","11","42",".","19","41","18"
"09/17/2017","55","PM2.5","Anaheim","06-059-0007","AQS","13","43",".","16","55","23"
"09/18/2017","61","Ozone","Mission Viejo","06-059-2022","AQS","13","61",".","16","59","25"
"09/19/2017","49","PM2.5","Anaheim","06-059-0007","AQS","11","49",".","11","49","32"
"09/20/2017","40","PM2.5","Anaheim","06-059-0007","AQS","11","36",".","14","40","30"
"09/21/2017","33","Ozone","Mission Viejo","06-059-2022","AQS","10","33",".","13","30","25"
"09/22/2017","45","Ozone","Mission Viejo","06-059-2022","AQS","11","45",".","24","33","27"
"09/23/2017","44","Ozone","Anaheim","06-059-0007","AQS","13","44",".","18","33","26"
"09/24/2017","67","Ozone","Mission Viejo","06-059-2022","AQS","13","67",".","18","35","41"
"09/25/2017","64","Ozone","Mission Viejo","06-059-2022","AQS","17","64",".","18","34","45"
"09/26/2017","87","Ozone","Mission Viejo","06-059-2022","AQS","22","87",".","39","84","48"
"09/27/2017","84","Ozone","Mission Viejo","06-059-2022","AQS","15","84",".","22","59","39"
"09/28/2017","93","Ozone","Mission Viejo","06-059-2022","AQS","15","93",".","31","58","42"
"09/29/2017","119","Ozone","Mission Viejo","06-059-2022","AQS","16","119",".","22","58","42"
"09/30/2017","58","PM2.5","Anaheim","06-059-0007","AQS","15","54",".","16","58","18"
"10/01/2017","48","PM2.5","Anaheim","06-059-0007","AQS","11","44",".","14","48","16"
"10/02/2017","49","PM2.5","Anaheim","06-059-0007","AQS","13","45",".","19","49","27"
"10/03/2017","52","PM2.5","Anaheim","06-059-0007","AQS","11","44",".","21","52","28"
"10/04/2017","64","Ozone","Mission Viejo","06-059-2022","AQS","13","64",".","38","62","35"
"10/05/2017","112","Ozone","Mission Viejo","06-059-2022","AQS","16","112",".","31","61","47"
"10/06/2017","129","Ozone","Mission Viejo","06-059-2022","AQS","18","129",".","36","68","69"
"10/07/2017","136","Ozone","Mission Viejo","06-059-2022","AQS","15","136",".","44","67","46"
"10/08/2017","60","PM2.5","Anaheim","06-059-0007","AQS","13","48",".","22","60","19"
"10/09/2017","59","PM2.5","Anaheim","06-059-0007","AQS","9","44",".","56","59","30"
"10/10/2017","69","PM2.5","Anaheim","06-059-0007","AQS","7","49",".","44","69","26"
"10/11/2017","66","PM2.5","Anaheim","06-059-0007","AQS","9","46",".","43","66","33"
"10/12/2017","74","Ozone","Mission Viejo","06-059-2022","AQS","9","74",".","42","69","27"
"10/13/2017","90","Ozone","Mission Viejo","06-059-2022","AQS","11","90",".","45","80","30"
"10/14/2017","129","Ozone","Mission Viejo","06-059-2022","AQS","13","129",".","48","93","36"
"10/15/2017","74","Ozone","Mission Viejo","06-059-2022","AQS","19","74",".","33","72","50"
"10/16/2017","84","Ozone","Mission Viejo","06-059-2022","AQS","13","84",".","45","55","57"
"10/17/2017","108","Ozone","Mission Viejo","06-059-2022","AQS","14","108",".","44","62","53"
"10/18/2017","77","Ozone","La Habra","06-059-5001","AQS","11","77",".","43","73","45"
"10/19/2017","70","PM2.5","Anaheim","06-059-0007","AQS","9","54",".","31","70","28"
"10/20/2017","37","PM2.5","Anaheim","06-059-0007","AQS","8","32",".","17","37","22"
"10/21/2017","49","Ozone","Mission Viejo","06-059-2022","AQS","13","49",".","24","45","46"
"10/22/2017","67","Ozone","Mission Viejo","06-059-2022","AQS","13","67",".","29","31","44"
"10/23/2017","64","NO2","La Habra","06-059-5001","AQS","13","61",".","23","23","64"
"10/24/2017","44","Ozone","Mission Viejo","06-059-2022","AQS","11","44",".","43","26","38"
"10/25/2017","48","NO2","Anaheim","06-059-0007","AQS","11","47",".","16","23","48"
