"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"02/03/2017","34","PM2.5","Fresno - Garland","06-019-0011","AQS","6","33","0","10","34","22"
"02/04/2017","52","PM2.5","Fresno - Garland","06-019-0011","AQS","10","38","0","19","52","39"
"02/05/2017","49","PM2.5","Fresno - Garland","06-019-0011","AQS","11","32","0","16","49","22"
"02/06/2017","36","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","3","36","0","6","22","20"
"02/07/2017","36","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","3","36","0","6","15","21"
"02/08/2017","25","PM2.5","Fresno - Garland","06-019-0011","AQS","3","19","0","11","25","17"
"02/09/2017","32","PM2.5","Fresno - Garland","06-019-0011","AQS","5","21","0","13","32","17"
"02/10/2017","31","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","31","0","6","18","18"
"02/11/2017","31","Ozone","Tranquillity","06-019-2009","AQS","5","31","0","9","23","21"
"02/12/2017","58","PM2.5","Fresno - Garland","06-019-0011","AQS","8","31","0","24","58","29"
"02/13/2017","60","PM2.5","Fresno - Garland","06-019-0011","AQS","10","32","0","22","60","29"
"02/14/2017","66","PM2.5","Fresno - Garland","06-019-0011","AQS","9","33","0","27","66","38"
"02/15/2017","79","PM2.5","Tranquillity","06-019-2009","AQS","10","38","0","34","79","42"
"02/16/2017","36","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","7","36","0","15","35","25"
"02/17/2017","33","Ozone","Parlier","06-019-4001","AQS","3","33","0","6","13","16"
"02/18/2017","44","Ozone","Parlier","06-019-4001","AQS","2","44","0","6","8","21"
"02/19/2017","37","Ozone","Fresno-Drummond","06-019-0007","AQS","2","37","0","11","18","13"
"02/20/2017","33","Ozone","Fresno-Sky Park","06-019-0242","AQS","2","33","0","6","16","19"
"02/21/2017","40","Ozone","Clovis-Villa","06-019-5001","AQS","2","40","0","7","17","29"
"02/22/2017","40","Ozone","Parlier","06-019-4001","AQS","2","40","0","6","13","23"
"02/23/2017","38","Ozone","Fresno - Garland","06-019-0011","AQS","3","38","0","6","21","31"
"02/24/2017","46","PM2.5","Fresno - Garland","06-019-0011","AQS","8","38","0","22","46","37"
"02/25/2017","58","PM2.5","Fresno - Garland","06-019-0011","AQS","11","39","0","18","58","31"
"02/26/2017","73","PM2.5","Fresno - Garland","06-019-0011","AQS","6","42","0","26","73","35"
"02/27/2017","48","PM2.5","Fresno - Garland","06-019-0011","AQS","7","40","0","13","48","31"
"02/28/2017","39","PM2.5","Fresno - Garland","06-019-0011","AQS","5","37","0","12","39","36"
"03/01/2017","56","PM2.5","Fresno - Garland","06-019-0011","AQS","6","38","0","19","56","42"
"03/02/2017","57","PM2.5","Fresno - Garland","06-019-0011","AQS","9","41","0","33","57","45"
"03/03/2017","71","PM2.5","Fresno - Garland","06-019-0011","AQS","11","47","0","37","71","45"
"03/04/2017","61","PM2.5","Fresno - Garland","06-019-0011","AQS","10","48","0","28","61","24"
"03/05/2017","40","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","6","40","0","10","26","28"
"03/06/2017","42","Ozone","Fresno - Garland","06-019-0011","AQS","7","42","0","8","18","30"
"03/07/2017","51","PM2.5","Fresno - Garland","06-019-0011","AQS","6","42","0","17","51","33"
"03/08/2017","53","PM2.5","Fresno-Pacific","06-019-5025","AQS","6","41","0","33","53","42"
"03/09/2017","65","PM2.5","Fresno - Garland","06-019-0011","AQS","8","51","0","31","65","38"
"03/10/2017","67","PM2.5","Fresno - Garland","06-019-0011","AQS","9","46","1","34","67","30"
"03/11/2017","72","PM2.5","Fresno-Pacific","06-019-5025","AQS","8","48","0","28","72","32"
"03/12/2017","61","PM2.5","Fresno - Garland","06-019-0011","AQS","13","47","0","23","61","27"
"03/13/2017","58","PM2.5","Fresno - Garland","06-019-0011","AQS","7","54","0","38","58","38"
"03/14/2017","100","Ozone","Fresno-Drummond","06-019-0007","AQS","6","100","0","52","61","40"
"03/15/2017","55","PM10","Table Mountain Air Monitoring Site","06-019-0500","AQS","6","50","0","55","43","29"
"03/16/2017","46","Ozone","Parlier","06-019-4001","AQS","2","46","0","26","45","24"
"03/17/2017","58","Ozone","Parlier","06-019-4001","AQS","7","58","0","31","46","42"
"03/18/2017","65","PM2.5","Fresno - Garland","06-019-0011","AQS","7","64","0","36","65","22"
"03/19/2017","60","PM2.5","Fresno - Garland","06-019-0011","AQS","3","45","1","30","60","23"
"03/20/2017","42","Ozone","Clovis-Villa","06-019-5001","AQS","3","42","0","37","32","22"
"03/21/2017","54","PM2.5","Fresno - Garland","06-019-0011","AQS","2","31","0","17","54","13"
"03/22/2017","44","Ozone","Parlier","06-019-4001","AQS","3","44","0","17","37","25"
"03/23/2017","42","Ozone","Parlier","06-019-4001","AQS","3","42","0","15","28","29"
"03/24/2017","42","PM2.5","Fresno - Garland","06-019-0011","AQS","5","37","0","20","42","23"
"03/25/2017","44","Ozone","Parlier","06-019-4001","AQS","3","44","0","8","25","26"
"03/26/2017","41","Ozone","Fresno-Drummond","06-019-0007","AQS","6","41","0","17","31","32"
"03/27/2017","40","Ozone","Parlier","06-019-4001","AQS","6","40","0","10","10","18"
"03/28/2017","42","Ozone","Tranquillity","06-019-2009","AQS","5","42","0","15","23","35"
"03/29/2017","50","Ozone","Fresno-Drummond","06-019-0007","AQS","6","50","0","22","43","40"
"03/30/2017","44","Ozone","Fresno-Drummond","06-019-0007","AQS","5","44","1","26","38","26"
"03/31/2017","44","Ozone","Parlier","06-019-4001","AQS","3","44","0","23","38","32"
"04/01/2017","54","Ozone","Fresno-Drummond","06-019-0007","AQS","5","54","1","29","50","30"
"04/02/2017","67","Ozone","Parlier","06-019-4001","AQS","6","67","0","24","45","25"
"04/03/2017","50","Ozone","Parlier","06-019-4001","AQS","5","50","0","35","32","30"
"04/04/2017","74","Ozone","Parlier","06-019-4001","AQS","5","74","0","26","37","43"
"04/05/2017","97","Ozone","Parlier","06-019-4001","AQS","6","97","1","38","49","41"
"04/06/2017","51","Ozone","Tranquillity","06-019-2009","AQS","5","51","1","47","46","34"
"04/07/2017","45","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","3","45","0","11","17","22"
"04/08/2017","45","Ozone","Parlier","06-019-4001","AQS","2","45","0","8","12","16"
"04/09/2017","47","Ozone","Fresno - Garland","06-019-0011","AQS","3","47","0","9","25","19"
"04/10/2017","50","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","50","0","15","26","29"
"04/11/2017","71","Ozone","Parlier","06-019-4001","AQS","6","71","1","31","64","29"
"04/12/2017","45","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","45","0","24","38","20"
"04/13/2017","44","Ozone","Tranquillity","06-019-2009","AQS","2","44","0","12","19","22"
"04/14/2017","45","Ozone","Fresno-Drummond","06-019-0007","AQS","2","45","0","21","19","26"
"04/15/2017","50","Ozone","Parlier","06-019-4001","AQS","6","50","1","18","31","38"
"04/16/2017","50","PM2.5","Fresno - Garland","06-019-0011","AQS","7","49","1","20","50","23"
"04/17/2017","40","Ozone","Parlier","06-019-4001","AQS","3","40","0","13","30","25"
"04/18/2017","40","Ozone","Tranquillity","06-019-2009","AQS","5","40","0","7","26","30"
"04/19/2017","50","Ozone","Fresno-Sky Park","06-019-0242","AQS","6","50","0","14","34","24"
"04/20/2017","50","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","50","0","44","38","26"
"04/21/2017","67","Ozone","Clovis-Villa","06-019-5001","AQS","3","67","3","23","48","28"
"04/22/2017","97","Ozone","Parlier","06-019-4001","AQS","6","97","1","25","52","27"
"04/23/2017","51","Ozone","Fresno-Drummond","06-019-0007","AQS","2","51","0","12","18","8"
"04/24/2017","52","PM10","Table Mountain Air Monitoring Site","06-019-0500","AQS","2","45","0","52","21","26"
"04/25/2017","59","PM10","Table Mountain Air Monitoring Site","06-019-0500","AQS","2","54","0","59","28","21"
"04/26/2017","44","Ozone","Parlier","06-019-4001","AQS","3","44","0","19","20","28"
"04/27/2017","54","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","2","54","0","29","21","20"
"04/28/2017","61","Ozone","Fresno-Sky Park","06-019-0242","AQS","2","61","0","40","25","29"
"04/29/2017","90","Ozone","Fresno - Garland","06-019-0011","AQS","3","90","1","41","40","28"
"04/30/2017","93","Ozone","Parlier","06-019-4001","AQS","5","93","1","25","35","26"
"05/01/2017","100","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","100","4","39","43","36"
"05/02/2017","108","Ozone","Clovis-Villa","06-019-5001","AQS","5","108","6","44","54","36"
"05/03/2017","126","Ozone","Fresno - Garland","06-019-0011","AQS","3","126","6","42","56","36"
"05/04/2017","136","Ozone","Parlier","06-019-4001","AQS","3","136","6","60","52","27"
"05/05/2017","42","PM10","Table Mountain Air Monitoring Site","06-019-0500","AQS","2","40","3","42","29","22"
"05/06/2017","45","Ozone","Fresno-Sky Park","06-019-0242","AQS","2","45","0","21","32","23"
"05/07/2017","49","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","49","0","14","35","29"
"05/08/2017","84","Ozone","Fresno - Garland","06-019-0011","AQS","5","84","1","35","57","49"
"05/09/2017","126","Ozone","Parlier","06-019-4001","AQS","5","126","4","44","55","48"
"05/10/2017","100","Ozone","Parlier","06-019-4001","AQS","3","100","3","57","54","25"
"05/11/2017","80","Ozone","Parlier","06-019-4001","AQS","2","80","1","40","39","24"
"05/12/2017","44","Ozone","Fresno - Garland","06-019-0011","AQS","3","44","0","40","23","22"
"05/13/2017","49","Ozone","Parlier","06-019-4001","AQS","2","49","0","19","27","19"
"05/14/2017","47","Ozone","Parlier","06-019-4001","AQS","2","47","0","15","27","14"
"05/15/2017","43","Ozone","Fresno-Sky Park","06-019-0242","AQS","2","43","0","31","30","23"
"05/16/2017","49","Ozone","Parlier","06-019-4001","AQS","2","49","1","33","28","6"
"05/17/2017","45","Ozone","Fresno-Sky Park","06-019-0242","AQS","2","45","0","24","21","6"
"05/18/2017","55","PM10","Table Mountain Air Monitoring Site","06-019-0500","AQS","3","54","1","55","38","30"
"05/19/2017","106","PM2.5","Huron","06-019-2008","AQS","3","71","3","44","106","39"
"05/20/2017","115","Ozone","Parlier","06-019-4001","AQS","3","115","3","35","38","33"
"05/21/2017","112","Ozone","Parlier","06-019-4001","AQS","2","112","4","30","42","29"
"05/22/2017","126","Ozone","Parlier","06-019-4001","AQS","3","126","3","35","66","34"
"05/23/2017","161","Ozone","Parlier","06-019-4001","AQS","3","161","6","49","53","31"
"05/24/2017","136","Ozone","Parlier","06-019-4001","AQS","3","136","6","53","55","35"
"05/25/2017","71","Ozone","Parlier","06-019-4001","AQS","2","71","3","43","34","21"
"05/26/2017","43","Ozone","Fresno-Sky Park","06-019-0242","AQS","3","43","0","27","37","26"
"05/27/2017","64","Ozone","Parlier","06-019-4001","AQS","3","64","1","27","41","21"
"05/28/2017","77","Ozone","Parlier","06-019-4001","AQS","2","77","1","26","43","17"
"05/29/2017","87","Ozone","Parlier","06-019-4001","AQS","2","87","1","33","45","17"
"05/30/2017","74","Ozone","Parlier","06-019-4001","AQS","2","74","1","44","35","25"
"05/31/2017","44","Ozone","Fresno - Garland","06-019-0011","AQS","2","44","1","24","26","25"
"06/01/2017","50","Ozone","Parlier","06-019-4001","AQS","2","50","1","26","24","21"
"06/02/2017","87","Ozone","Parlier","06-019-4001","AQS","2","87","3","37","38","26"
"06/03/2017","122","Ozone","Parlier","06-019-4001","AQS","2","122","7","31","42","21"
"06/04/2017","97","Ozone","Fresno - Garland","06-019-0011","AQS","2","97","1","19","33","15"
"06/05/2017","97","Ozone","Parlier","06-019-4001","AQS","2","97","1","31","32","42"
"06/06/2017","136","Ozone","Parlier","06-019-4001","AQS","2","136","1","37","39","30"
"06/07/2017","122","Ozone","Parlier","06-019-4001","AQS","2","122","1","50","40","33"
"06/08/2017","61","Ozone","Parlier","06-019-4001","AQS","1","61","1","42","23","23"
"06/09/2017","41","Ozone","Parlier","06-019-4001","AQS","1","41","1","25","25","19"
"06/10/2017","45","Ozone","Parlier","06-019-4001","AQS","1","45","0","19","24","13"
"06/11/2017","38","Ozone","Parlier","06-019-4001","AQS","1","38","0","29","15","9"
"06/12/2017","43","Ozone","Parlier","06-019-4001","AQS","2","43","0","21","19","18"
"06/13/2017","51","Ozone","Parlier","06-019-4001","AQS","2","51","1","29","30","27"
"06/14/2017","105","Ozone","Parlier","06-019-4001","AQS","1","105","3","38","43","32"
"06/15/2017","84","Ozone","Parlier","06-019-4001","AQS","2","84","3","42","38","28"
"06/16/2017","119","Ozone","Fresno - Garland","06-019-0011","AQS","3","119","4","50","41","30"
"06/17/2017","112","Ozone","Parlier","06-019-4001","AQS","3","112","4","34","43","19"
"06/18/2017","115","Ozone","Clovis-Villa","06-019-5001","AQS","3","115","4","31","47","23"
"06/19/2017","136","Ozone","Parlier","06-019-4001","AQS","5","136","3","36","48","27"
"06/20/2017","140","Ozone","Parlier","06-019-4001","AQS","3","140","6","44","59","28"
"06/21/2017","133","Ozone","Parlier","06-019-4001","AQS","3","133","3","40","54","35"
"06/22/2017","154","Ozone","Parlier","06-019-4001","AQS","3","154","3","49","55","28"
"06/23/2017","185","Ozone","Parlier","06-019-4001","AQS","3","185","4","56","56","31"
"06/24/2017","159","Ozone","Fresno - Garland","06-019-0011","AQS","3","159","6","64","64","21"
"06/25/2017","122","Ozone","Fresno - Garland","06-019-0011","AQS","3","122","3","36","46","20"
"06/26/2017","67","Ozone","Parlier","06-019-4001","AQS","2","67","3","39","26","22"
"06/27/2017","74","Ozone","Parlier","06-019-4001","AQS","2","74","1","38","30","22"
"06/28/2017","61","Ozone","Parlier","06-019-4001","AQS","2","61","3","42","35","26"
"06/29/2017","77","Ozone","Parlier","06-019-4001","AQS","2","77","1","41","40","24"
"06/30/2017","108","Ozone","Parlier","06-019-4001","AQS","2","108","3","47","48","29"
"07/01/2017","87","Ozone","Fresno - Garland","06-019-0011","AQS","2","87","1","31","40","16"
"07/02/2017","105","Ozone","Fresno - Garland","06-019-0011","AQS","2","105","4","32","44","20"
"07/03/2017","133","Ozone","Fresno - Garland","06-019-0011","AQS","2","133","4","42","51","25"
"07/04/2017","136","Ozone","Fresno - Garland","06-019-0011","AQS","2","136","10","46","72","29"
"07/05/2017","154","Ozone","Fresno - Garland","06-019-0011","AQS","2","154","6","55","56","29"
"07/06/2017","129","Ozone","Parlier","06-019-4001","AQS","2","129","3","45","45","30"
"07/07/2017","166","Ozone","Parlier","06-019-4001","AQS","2","166","4","55","52","30"
"07/08/2017","112","Ozone","Fresno - Garland","06-019-0011","AQS","3","112","3","38","52","18"
"07/09/2017","129","Ozone","Fresno - Garland","06-019-0011","AQS","3","129","4","36","55","34"
"07/10/2017","126","Ozone","Fresno - Garland","06-019-0011","AQS","3","126","4","52","60","40"
"07/11/2017","119","Ozone","Parlier","06-019-4001","AQS","3","119","3","40","53","25"
"07/12/2017","108","Ozone","Parlier","06-019-4001","AQS","3","108","3","42","45","29"
"07/13/2017","112","Ozone","Fresno - Garland","06-019-0011","AQS","3","112","6","47","55","27"
"07/14/2017","129","Ozone","Parlier","06-019-4001","AQS","3","129","1","44","70","34"
"07/15/2017","133","Ozone","Parlier","06-019-4001","AQS","3","133","1","32","52","25"
"07/16/2017","119","Ozone","Parlier","06-019-4001","AQS","3","119","3","33","52","24"
"07/17/2017","112","Ozone","Fresno - Garland","06-019-0011","AQS","3","112","1","42","47","34"
"07/18/2017","67","PM2.5","Table Mountain Air Monitoring Site","06-019-0500","AQS","3","51","1","52","67","33"
"07/19/2017","97","Ozone","Parlier","06-019-4001","AQS","3","97","1","49","57","28"
"07/20/2017","93","Ozone","Parlier","06-019-4001","AQS","3","93","1","59","62","29"
"07/21/2017","72","PM2.5","Kaiser Wilderness","06-019-9000","AQS","3","61","1","46","72","35"
"07/22/2017","119","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","119","1","37","52","30"
"07/23/2017","154","Ozone","Fresno - Garland","06-019-0011","AQS","5","154","3","35","54","23"
"07/24/2017","112","Ozone","Fresno - Garland","06-019-0011","AQS","3","112","1","53","48","30"
"07/25/2017","67","Ozone","Fresno - Garland","06-019-0011","AQS","3","67","1","40","40","31"
"07/26/2017","80","Ozone","Parlier","06-019-4001","AQS","3","80","1","51","49","26"
"07/27/2017","100","Ozone","Parlier","06-019-4001","AQS","3","100","1","42","55","29"
"07/28/2017","126","Ozone","Parlier","06-019-4001","AQS","3","126","6","52","50","35"
"07/29/2017","112","Ozone","Fresno - Garland","06-019-0011","AQS","3","112","4","34","38","25"
"07/30/2017","108","Ozone","Parlier","06-019-4001","AQS","2","108","3","32","41","24"
"07/31/2017","122","Ozone","Parlier","06-019-4001","AQS","3","122","1","49","44","28"
"08/01/2017","177","Ozone","Fresno - Garland","06-019-0011","AQS","5","177","3","50","50","43"
"08/02/2017","159","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","159","4","57","60","38"
"08/03/2017","143","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","143","3","56","58","41"
"08/04/2017","74","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","74","1","54","52","31"
"08/05/2017","115","Ozone","Parlier","06-019-4001","AQS","3","115","6","44","59","24"
"08/06/2017","61","Ozone","Fresno - Garland","06-019-0011","AQS","3","61","0","25","52","20"
"08/07/2017","87","Ozone","Fresno - Garland","06-019-0011","AQS","2","87","0","41","53","29"
"08/08/2017","115","Ozone","Parlier","06-019-4001","AQS","3","115","0","44","62","30"
"08/09/2017","100","Ozone","Parlier","06-019-4001","AQS","5","100","0","45","61","31"
"08/10/2017","101","Ozone","Parlier","06-019-4001","AQS","3","101","0","53","73","28"
"08/11/2017","112","Ozone","Parlier","06-019-4001","AQS","5","112","0","51","63","30"
"08/12/2017","112","Ozone","Fresno - Garland","06-019-0011","AQS","3","112","1","41","61","19"
"08/13/2017","64","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","3","64","3","30","49","19"
"08/14/2017","41","Ozone","Parlier","06-019-4001","AQS","2","41","1","36","25","16"
"08/15/2017","50","PM2.5","Fresno - Garland","06-019-0011","AQS","2","45","1","44","50","23"
"08/16/2017","74","Ozone","Parlier","06-019-4001","AQS","3","74","1","49","56","31"
"08/17/2017","119","Ozone","Parlier","06-019-4001","AQS","3","119","1","54","60","33"
"08/18/2017","112","Ozone","Parlier","06-019-4001","AQS","3","112","1","54","62","28"
"08/19/2017","122","Ozone","Fresno - Garland","06-019-0011","AQS","5","122","3","58","76","24"
"08/20/2017","105","Ozone","Fresno - Garland","06-019-0011","AQS","5","105","1","46","72","19"
"08/21/2017","87","Ozone","Parlier","06-019-4001","AQS","3","87","1","58","66","25"
"08/22/2017","97","Ozone","Parlier","06-019-4001","AQS","3","97","1","53","59","29"
"08/23/2017","136","Ozone","Parlier","06-019-4001","AQS","3","136","1","61","67","30"
"08/24/2017","133","Ozone","Fresno - Garland","06-019-0011","AQS","5","133","3","63","68","29"
"08/25/2017","133","Ozone","Parlier","06-019-4001","AQS","3","133","3","61","55","32"
"08/26/2017","169","Ozone","Fresno-Drummond","06-019-0007","AQS","3","169","4","62","67","31"
"08/27/2017","140","Ozone","Fresno - Garland","06-019-0011","AQS","3","140","4","52","62","33"
"08/28/2017","207","Ozone","Fresno - Garland","06-019-0011","AQS","3","207","4","64","67","43"
"08/29/2017","150","Ozone","Fresno - Garland","06-019-0011","AQS","5","150","4","70","68","45"
"08/30/2017","133","Ozone","Fresno - Garland","06-019-0011","AQS","5","133","1","61","56","34"
"08/31/2017","150","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","150","3","64","63","39"
"09/01/2017","136","Ozone","Fresno - Garland","06-019-0011","AQS","6","136","7","76","85","46"
"09/02/2017","177","Ozone","Fresno - Garland","06-019-0011","AQS","7","177","4","72","99","31"
"09/03/2017","147","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","7","147","3","123","109","26"
"09/04/2017","105","PM10","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","90","3","105","84","20"
"09/05/2017","100","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","100","3","60","74","23"
"09/06/2017","100","Ozone","Fresno - Garland","06-019-0011","AQS","3","100","1","52","60","31"
"09/07/2017","87","Ozone","Parlier","06-019-4001","AQS","3","87","0","59","58","25"
"09/08/2017","105","Ozone","Parlier","06-019-4001","AQS","3","105","1","53","63","32"
"09/09/2017","119","Ozone","Parlier","06-019-4001","AQS","5","119","1","49","62","21"
"09/10/2017","119","Ozone","Fresno - Garland","06-019-0011","AQS","5","119","1","50","62","25"
"09/11/2017","112","Ozone","Fresno-Sky Park","06-019-0242","AQS","5","112","3","78","66","37"
"09/12/2017","136","Ozone","Fresno - Garland","06-019-0011","AQS","5","136","1","54","69","35"
"09/13/2017","61","Ozone","Fresno - Garland","06-019-0011","AQS","3","61","0","44","46","26"
"09/14/2017","64","Ozone","Fresno - Garland","06-019-0011","AQS","3","64","1","34","42","26"
"09/15/2017","52","PM2.5","Fresno - Garland","06-019-0011","AQS","3","49","3","41","52","35"
"09/16/2017","87","Ozone","Fresno - Garland","06-019-0011","AQS","3","87","3","47","58","25"
"09/17/2017","87","Ozone","Fresno - Garland","06-019-0011","AQS","5","87","1","42","68","31"
"09/18/2017","61","Ozone","Parlier","06-019-4001","AQS","3","61","1","44","53","26"
"09/19/2017","46","Ozone","Fresno - Garland","06-019-0011","AQS","2","46","0","45","40","29"
"09/20/2017","45","PM2.5","Fresno - Garland","06-019-0011","AQS","2","44","0","43","45","28"
"09/21/2017","40","Ozone","Fresno - Garland","06-019-0011","AQS","2","40","0","16","27","21"
"09/22/2017","44","Ozone","Fresno - Garland","06-019-0011","AQS","2","44","1","31","33","31"
"09/23/2017","47","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","5","47","1","33","43","35"
"09/24/2017","46","Ozone","Fresno - Garland","06-019-0011","AQS","7","46","3","25","44","40"
"09/25/2017","54","Ozone","Fresno - Garland","06-019-0011","AQS","6","54","1","43","38","48"
"09/26/2017","93","Ozone","Fresno-Sky Park","06-019-0242","AQS","8","93","1","44","47","54"
"09/27/2017","101","Ozone","Fresno - Garland","06-019-0011","AQS","6","101","4","44","53","57"
"09/28/2017","100","Ozone","Fresno - Garland","06-019-0011","AQS","7","100","1","55","45","51"
"09/29/2017","100","Ozone","Fresno - Garland","06-019-0011","AQS","6","100","3","54","52","51"
"09/30/2017","44","Ozone","Fresno - Garland","06-019-0011","AQS","3","44","1","34","40","23"
"10/01/2017","55","PM10","Fresno - Garland","06-019-0011","AQS","3","51","0","55","53","23"
"10/02/2017","65","PM10","Clovis-Villa","06-019-5001","AQS","6","45","1","65","52","43"
"10/03/2017","62","PM10","Clovis-Villa","06-019-5001","AQS","7","44","3","62","56","50"
"10/04/2017","56","PM10","Clovis-Villa","06-019-5001","AQS","9","51","1","56","49","48"
"10/05/2017","71","Ozone","Fresno - Garland","06-019-0011","AQS","7","71","1","57","55","44"
"10/06/2017","80","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","9","80","3","62","59","58"
"10/07/2017","119","Ozone","Fresno - Garland","06-019-0011","AQS","10","119","3","56","79","56"
"10/08/2017","84","Ozone","Parlier","06-019-4001","AQS","11","84","1","74","60","41"
"10/09/2017","90","PM10","Clovis-Villa","06-019-5001","AQS","6","45","1","90","52","39"
"10/10/2017","72","PM10","Clovis-Villa","06-019-5001","AQS","9","51","1","72","62","48"
"10/11/2017","125","PM2.5","Table Mountain Air Monitoring Site","06-019-0500","AQS","9","87","0","85","125","40"
"10/12/2017","90","PM2.5","Table Mountain Air Monitoring Site","06-019-0500","AQS","7","49","0","63","90","43"
"10/13/2017","84","PM2.5","Fresno - Garland","06-019-0011","AQS","10","67","1","70","84","52"
"10/14/2017","102","PM2.5","Fresno - Garland","06-019-0011","AQS","11","93","1","70","102","42"
"10/15/2017","100","Ozone","Fresno - Garland","06-019-0011","AQS","13","100","1","55","80","51"
"10/16/2017","100","Ozone","Table Mountain Air Monitoring Site","06-019-0500","AQS","13","100","4","73","83","62"
