"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"07/04/2017","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100","19","52"
"07/05/2017","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64","21","."
"07/06/2017","108","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","108","21","."
"07/07/2017","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","19","."
"07/08/2017","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","."
"07/09/2017","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77",".","."
"07/10/2017","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","."
"07/11/2017","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","."
"07/12/2017","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61",".","53"
"07/13/2017","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","47"
"07/14/2017","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87","16","54"
"07/15/2017","105","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","105","18","53"
"07/16/2017","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71","12","45"
"07/17/2017","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61","16","51"
"07/18/2017","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64","14","44"
"07/19/2017","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80","20","55"
"07/20/2017","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61","19","55"
"07/21/2017","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93","17","44"
"07/22/2017","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87","15","49"
"07/23/2017","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97","13","41"
"07/24/2017","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93","17","43"
"07/25/2017","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84","19","42"
"07/26/2017","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74","19","41"
"07/27/2017","93","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","93","18","46"
"07/28/2017","40","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS",".","16","40"
"07/29/2017","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54","13","38"
"07/30/2017","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","11","39"
"07/31/2017","54","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","54","13","33"
"08/01/2017","112","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","112","22","53"
"08/02/2017","126","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","126","22","55"
"08/03/2017","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","56"
"08/04/2017","97","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","97",".","45"
"08/05/2017","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","53"
"08/06/2017","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50",".","43"
"08/07/2017","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","57"
"08/08/2017","71","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","71",".","56"
"08/09/2017","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","56"
"08/10/2017","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80","22","60"
"08/11/2017","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84","21","59"
"08/12/2017","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80","19","57"
"08/13/2017","46","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","41","16","46"
"08/14/2017","35","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","35","14","35"
"08/15/2017","55","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","48",".","55"
"08/16/2017","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67",".","57"
"08/17/2017","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74",".","58"
"08/18/2017","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","57"
"08/19/2017","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84",".","64"
"08/20/2017","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87",".","73"
"08/21/2017","57","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","47",".","57"
"08/22/2017","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90",".","56"
"08/23/2017","100","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","100","27","60"
"08/24/2017","72","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","71","27","72"
"08/25/2017","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61","20","58"
"08/26/2017","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","15","48"
"08/27/2017","87","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","87","17","46"
"08/28/2017","108","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","108","24","60"
"08/29/2017","115","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","115","29","59"
"08/30/2017","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61","17","44"
"08/31/2017","108","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","108","25","61"
"09/01/2017","172","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","172","44","90"
"09/02/2017","151","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","151","47","111"
"09/03/2017","140","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","140","45","106"
"09/04/2017","106","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","74","76","106"
"09/05/2017","57","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","49","23","57"
"09/06/2017","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77","22","56"
"09/07/2017","56","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","43","16","56"
"09/08/2017","60","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","58","21","60"
"09/09/2017","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84","21","60"
"09/10/2017","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90","18","57"
"09/11/2017","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74","21","57"
"09/12/2017","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77","19","51"
"09/13/2017","51","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","51","15","46"
"09/14/2017","50","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","44","19","50"
"09/15/2017","53","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","47","26","53"
"09/16/2017","67","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","67","28","63"
"09/17/2017","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84","29","76"
"09/18/2017","56","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","33","23","56"
"09/19/2017","46","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","41","15","46"
"09/20/2017","33","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","31","15","33"
"09/21/2017","39","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","39","13","37"
"09/22/2017","40","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","40","14","36"
"09/23/2017","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41","11","33"
"09/24/2017","45","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","45","11","34"
"09/25/2017","50","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","50","12","35"
"09/26/2017","64","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","64","18","40"
"09/27/2017","80","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","80","19","40"
"09/28/2017","84","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","84","20","45"
"09/29/2017","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77","19","44"
"09/30/2017","45","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","44","18","45"
"10/01/2017","43","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","43","38","43"
"10/02/2017","41","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","41","23","38"
"10/03/2017","46","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","44","26","46"
"10/04/2017","44","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","44","19","40"
"10/05/2017","46","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","46","19","41"
"10/06/2017","58","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","58","25","49"
"10/07/2017","74","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","74","25","53"
"10/08/2017","66","PM10","San Andreas-Gold Strike Road","06-009-0001","AQS","43","66","54"
"10/09/2017","50","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","47","49","50"
"10/10/2017","54","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","48","45","54"
"10/11/2017","144","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","58","65","144"
"10/12/2017","90","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","45","44","90"
"10/13/2017","57","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","46","21","57"
"10/14/2017","54","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","46","23","54"
"10/15/2017","65","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","50","27","65"
"10/16/2017","71","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","46","32","71"
"10/17/2017","79","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","77","34","79"
"10/18/2017","105","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","105","41","81"
"10/19/2017","60","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","40","26","60"
"10/20/2017","43","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","37","8","43"
"10/21/2017","37","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","36","5","37"
"10/22/2017","38","PM2.5","San Andreas-Gold Strike Road","06-009-0001","AQS","34","5","38"
"10/23/2017","49","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","49","7","40"
"10/24/2017","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77","12","51"
"10/25/2017","61","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","61","10","45"
"10/26/2017","77","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","77","13","47"
"10/27/2017","90","Ozone","San Andreas-Gold Strike Road","06-009-0001","AQS","90","16","52"
