"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/25/2017","113","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","41","8","113","9"
"02/26/2017","93","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","6","40","11","93","16"
"02/27/2017","42","Ozone","Paradise - Airport","06-007-0007","AQS","2","42","6","34","11"
"02/28/2017","55","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","6","42","13","55","22"
"03/01/2017","44","Ozone","Paradise - Airport","06-007-0007","AQS","5","44","17","40","20"
"03/02/2017","50","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","5","44","16","50","24"
"03/03/2017","71","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","5","40","21","71","22"
"03/04/2017","39","Ozone","Paradise - Airport","06-007-0007","AQS","5","39","10","33","8"
"03/05/2017","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44","4","31","8"
"03/06/2017","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41","7","35","6"
"03/07/2017","49","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","41","8","49","18"
"03/08/2017","52","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","38","14","52","15"
"03/09/2017","46","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","32","18","46","22"
"03/10/2017","51","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","5","32",".","51","18"
"03/11/2017","63","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","35",".","63","11"
"03/12/2017","47","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","38",".","47","12"
"03/13/2017","60","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","5","45",".","60","16"
"03/14/2017","58","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","49",".","58","16"
"03/15/2017","46","Ozone","Paradise - Airport","06-007-0007","AQS","3","46",".","35","15"
"03/16/2017","38","Ozone","Paradise - Airport","06-007-0007","AQS","2","38",".","26","13"
"03/17/2017","45","Ozone","Paradise - Airport","06-007-0007","AQS","3","45",".","30","13"
"03/18/2017","43","Ozone","Paradise - Airport","06-007-0007","AQS","3","43",".","35","13"
"03/19/2017","37","Ozone","Paradise - Airport","06-007-0007","AQS","3","37",".","33","8"
"03/20/2017","40","Ozone","Paradise - Airport","06-007-0007","AQS","2","40",".","39","11"
"03/21/2017","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43",".","26","4"
"03/22/2017","43","Ozone","Paradise - Airport","06-007-0007","AQS","3","43","2","23","10"
"03/23/2017","40","Ozone","Paradise - Airport","06-007-0007","AQS","5","40","6","25","10"
"03/24/2017","45","Ozone","Paradise - Airport","06-007-0007","AQS","2","45","6","33","7"
"03/25/2017","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44","7","30","8"
"03/26/2017","45","Ozone","Paradise - Airport","06-007-0007","AQS","2","45","6","28","4"
"03/27/2017","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41","5","20","7"
"03/28/2017","46","Ozone","Paradise - Airport","06-007-0007","AQS","2","46","15","21","4"
"03/29/2017","39","Ozone","Paradise - Airport","06-007-0007","AQS","3","39","12","38","20"
"03/30/2017","49","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","45","18","49","2"
"03/31/2017","46","Ozone","Paradise - Airport","06-007-0007","AQS","2","46","17","37","3"
"04/01/2017","45","Ozone","Paradise - Airport","06-007-0007","AQS","2","45","8","39","6"
"04/02/2017","47","Ozone","Paradise - Airport","06-007-0007","AQS","2","47","10","43","5"
"04/03/2017","47","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","45","14","47","9"
"04/04/2017","59","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","47","14","59","19"
"04/05/2017","64","Ozone","Paradise - Airport","06-007-0007","AQS","3","64","19","57","19"
"04/06/2017","51","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","47","6","51","11"
"04/07/2017","45","Ozone","Paradise - Airport","06-007-0007","AQS","2","45","5","42","7"
"04/08/2017","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41","4","35","8"
"04/09/2017","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44","5","39","8"
"04/10/2017","46","Ozone","Paradise - Airport","06-007-0007","AQS","2","46","8","44","14"
"04/11/2017","48","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","43",".","48","10"
"04/12/2017","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","38","5"
"04/13/2017","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44","2","38","7"
"04/14/2017","43","Ozone","Paradise - Airport","06-007-0007","AQS","3","43","5","39","10"
"04/15/2017","40","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","40","5","40","10"
"04/16/2017","45","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","42","6","45","6"
"04/17/2017","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43","8","40","12"
"04/18/2017","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44","6","27","7"
"04/19/2017","49","Ozone","Paradise - Airport","06-007-0007","AQS","2","49","10","41","6"
"04/20/2017","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44","5","38","8"
"04/21/2017","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44","6","31","11"
"04/22/2017","43","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","38","6","43","5"
"04/23/2017","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43","7","36","4"
"04/24/2017","40","Ozone","Paradise - Airport","06-007-0007","AQS","2","40","6","28","6"
"04/25/2017","45","Ozone","Paradise - Airport","06-007-0007","AQS","2","45","8","33","6"
"04/26/2017","36","Ozone","Paradise - Airport","06-007-0007","AQS","2","36","7","31","6"
"04/27/2017","50","Ozone","Paradise - Airport","06-007-0007","AQS","2","50","13","29","6"
"04/28/2017","51","Ozone","Paradise - Airport","06-007-0007","AQS","2","51","26","26","8"
"04/29/2017","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44","7","31","8"
"04/30/2017","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58","7","31","8"
"05/01/2017","64","Ozone","Paradise - Airport","06-007-0007","AQS","2","64","17","30","4"
"05/02/2017","36","Ozone","Paradise - Airport","06-007-0007","AQS","1","36","20","31","3"
"05/03/2017","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43","16","32","12"
"05/04/2017","74","Ozone","Paradise - Airport","06-007-0007","AQS","2","74","22","39","8"
"05/05/2017","32","Ozone","Paradise - Airport","06-007-0007","AQS","2","32","18","27","5"
"05/06/2017","37","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","35","15","37","4"
"05/07/2017","42","Ozone","Paradise - Airport","06-007-0007","AQS","2","42","21","31","8"
"05/08/2017","51","Ozone","Paradise - Airport","06-007-0007","AQS","2","51","17","43","11"
"05/09/2017","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58","22","44","17"
"05/10/2017","61","Ozone","Paradise - Airport","06-007-0007","AQS","2","61","41","55","11"
"05/11/2017","39","Ozone","Paradise - Airport","06-007-0007","AQS","2","39","20","27","5"
"05/12/2017","42","Ozone","Paradise - Airport","06-007-0007","AQS","2","42","11","28","4"
"05/13/2017","42","Ozone","Paradise - Airport","06-007-0007","AQS","2","42","4","23","6"
"05/14/2017","45","Ozone","Paradise - Airport","06-007-0007","AQS","2","45","9","25","8"
"05/15/2017","43","Ozone","Paradise - Airport","06-007-0007","AQS","2","43","18","30","15"
"05/16/2017","39","Ozone","Paradise - Airport","06-007-0007","AQS","2","39","22","36","5"
"05/17/2017","40","Ozone","Paradise - Airport","06-007-0007","AQS","2","40","13","27","8"
"05/18/2017","40","Ozone","Paradise - Airport","06-007-0007","AQS","2","40","14","28","9"
"05/19/2017","47","Ozone","Paradise - Airport","06-007-0007","AQS","2","47","18","28","12"
"05/20/2017","71","Ozone","Paradise - Airport","06-007-0007","AQS","2","71","15","40","9"
"05/21/2017","50","Ozone","Paradise - Airport","06-007-0007","AQS","2","50","12","39","11"
"05/22/2017","80","Ozone","Paradise - Airport","06-007-0007","AQS","2","80","22","44","12"
"05/23/2017","84","Ozone","Paradise - Airport","06-007-0007","AQS","2","84",".","51","15"
"05/24/2017","105","Ozone","Paradise - Airport","06-007-0007","AQS","2","105",".","44","8"
"05/25/2017","51","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","50","17","51","4"
"05/26/2017","54","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","50","19","54","6"
"05/27/2017","58","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","50","17","58","6"
"05/28/2017","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58","17","57","7"
"05/29/2017","74","Ozone","Paradise - Airport","06-007-0007","AQS","2","74","20","61","6"
"05/30/2017","60","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","48","30","60","7"
"05/31/2017","52","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","40","7","52","8"
"06/01/2017","50","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","40","14","50","9"
"06/02/2017","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58","8","36","8"
"06/03/2017","87","Ozone","Paradise - Airport","06-007-0007","AQS","2","87","8","43","8"
"06/04/2017","77","Ozone","Paradise - Airport","06-007-0007","AQS","2","77","11","45","8"
"06/05/2017","93","Ozone","Paradise - Airport","06-007-0007","AQS","2","93","10","38","10"
"06/06/2017","115","Ozone","Paradise - Airport","06-007-0007","AQS","2","115","18","44","11"
"06/07/2017","61","Ozone","Paradise - Airport","06-007-0007","AQS","2","61","26","53","8"
"06/08/2017","35","Ozone","Paradise - Airport","06-007-0007","AQS","2","35","3","28","4"
"06/09/2017","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41","4","33","5"
"06/10/2017","38","Ozone","Paradise - Airport","06-007-0007","AQS","2","38","4","33","4"
"06/11/2017","34","Ozone","Paradise - Airport","06-007-0007","AQS","1","34","2","25","2"
"06/12/2017","32","Ozone","Paradise - Airport","06-007-0007","AQS","2","32","5","30","5"
"06/13/2017","38","Ozone","Chico-East Avenue","06-007-0008","AQS","2","38","11","35","9"
"06/14/2017","48","Ozone","Paradise - Airport","06-007-0007","AQS","2","48","12","38","13"
"06/15/2017","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41","8","30","11"
"06/16/2017","29","Ozone","Paradise - Airport","06-007-0007","AQS","1","29","3","28","3"
"06/17/2017","31","Ozone","Chico-East Avenue","06-007-0008","AQS","2","31","3","22","2"
"06/18/2017","31","Ozone","Paradise - Airport","06-007-0007","AQS","2","31","2","27","10"
"06/19/2017","61","Ozone","Paradise - Airport","06-007-0007","AQS","2","61","10","50","11"
"06/20/2017","71","Ozone","Paradise - Airport","06-007-0007","AQS","3","71","19","62","11"
"06/21/2017","46","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","45","18","46","10"
"06/22/2017","52","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","46","22","52","8"
"06/23/2017","97","Ozone","Paradise - Airport","06-007-0007","AQS","3","97","24","64","11"
"06/24/2017","105","Ozone","Paradise - Airport","06-007-0007","AQS","3","105","24","66","11"
"06/25/2017","67","Ozone","Paradise - Airport","06-007-0007","AQS","2","67","18","58","5"
"06/26/2017","52","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","46","17","52","5"
"06/27/2017","52","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","51","19","52","8"
"06/28/2017","50","Ozone","Paradise - Airport","06-007-0007","AQS","2","50",".","28","8"
"06/29/2017","51","Ozone","Paradise - Airport","06-007-0007","AQS","2","51",".","39","14"
"06/30/2017","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84","25","60","7"
"07/01/2017","90","Ozone","Paradise - Airport","06-007-0007","AQS","3","90","21","60","7"
"07/02/2017","97","Ozone","Paradise - Airport","06-007-0007","AQS","3","97","19","63","6"
"07/03/2017","80","Ozone","Paradise - Airport","06-007-0007","AQS","2","80","18","53","8"
"07/04/2017","100","Ozone","Paradise - Airport","06-007-0007","AQS","2","100","17","53","8"
"07/05/2017","84","Ozone","Paradise - Airport","06-007-0007","AQS","2","84","19","69","8"
"07/06/2017","67","Ozone","Paradise - Airport","06-007-0007","AQS","2","67","19","36","13"
"07/07/2017","50","Ozone","Paradise - Airport","06-007-0007","AQS","2","50","19","44","12"
"07/08/2017","58","Ozone","Paradise - Airport","06-007-0007","AQS","2","58","17","43","10"
"07/09/2017","105","Ozone","Paradise - Airport","06-007-0007","AQS","2","105","15","49","8"
"07/10/2017","84","Ozone","Paradise - Airport","06-007-0007","AQS","2","84","22","46","22"
"07/11/2017","77","Ozone","Paradise - Airport","06-007-0007","AQS","2","77","32","49","8"
"07/12/2017","67","Ozone","Paradise - Airport","06-007-0007","AQS","2","67","26","54","8"
"07/13/2017","77","Ozone","Paradise - Airport","06-007-0007","AQS","2","77","25","54","9"
"07/14/2017","93","Ozone","Paradise - Airport","06-007-0007","AQS","3","93","25","59","16"
"07/15/2017","90","Ozone","Paradise - Airport","06-007-0007","AQS","2","90","23","58","9"
"07/16/2017","50","Ozone","Paradise - Airport","06-007-0007","AQS","2","50","11","46","9"
"07/17/2017","80","Ozone","Paradise - Airport","06-007-0007","AQS","2","80","24","57","13"
"07/18/2017","87","Ozone","Paradise - Airport","06-007-0007","AQS","2","87","27","59","8"
"07/19/2017","97","Ozone","Paradise - Airport","06-007-0007","AQS","2","97","23","56","18"
"07/20/2017","97","Ozone","Paradise - Airport","06-007-0007","AQS","2","97","24","60","11"
"07/21/2017","74","Ozone","Paradise - Airport","06-007-0007","AQS","3","74",".","61","12"
"07/22/2017","97","Ozone","Paradise - Airport","06-007-0007","AQS","3","97",".","49","11"
"07/23/2017","108","Ozone","Paradise - Airport","06-007-0007","AQS","3","108",".","37","10"
"07/24/2017","90","Ozone","Paradise - Airport","06-007-0007","AQS","2","90",".","35","8"
"07/25/2017","97","Ozone","Paradise - Airport","06-007-0007","AQS","2","97","28","61","10"
"07/26/2017","77","Ozone","Paradise - Airport","06-007-0007","AQS","2","77","21","54","9"
"07/27/2017","71","Ozone","Paradise - Airport","06-007-0007","AQS","2","71","20","48","15"
"07/28/2017","74","Ozone","Paradise - Airport","06-007-0007","AQS","2","74","19","40","16"
"07/29/2017","64","Ozone","Paradise - Airport","06-007-0007","AQS","2","64","18","47","10"
"07/30/2017","64","Ozone","Paradise - Airport","06-007-0007","AQS","2","64","15","43","10"
"07/31/2017","74","Ozone","Paradise - Airport","06-007-0007","AQS","2","74","20","45","18"
"08/01/2017","122","Ozone","Paradise - Airport","06-007-0007","AQS","3","122","35","62","22"
"08/02/2017","129","Ozone","Paradise - Airport","06-007-0007","AQS","3","129","39","71","12"
"08/03/2017","101","Ozone","Paradise - Airport","06-007-0007","AQS","3","101","39","61","12"
"08/04/2017","80","Ozone","Paradise - Airport","06-007-0007","AQS","2","80","31","54","13"
"08/05/2017","87","Ozone","Paradise - Airport","06-007-0007","AQS","2","87","25","55","7"
"08/06/2017","54","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","50","14","54","8"
"08/07/2017","65","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS",".","64","30","65","11"
"08/08/2017","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84","31","66","11"
"08/09/2017","93","Ozone","Paradise - Airport","06-007-0007","AQS","3","93","29","61","15"
"08/10/2017","67","Ozone","Paradise - Airport","06-007-0007","AQS","3","67","28","62","11"
"08/11/2017","74","Ozone","Paradise - Airport","06-007-0007","AQS","3","74","25","60","12"
"08/12/2017","80","Ozone","Paradise - Airport","06-007-0007","AQS","3","80","23","61","8"
"08/13/2017","59","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","58","20","59","6"
"08/14/2017","48","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","37","18","48","5"
"08/15/2017","65","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","64","34","65","8"
"08/16/2017","84","Ozone","Paradise - Airport","06-007-0007","AQS","2","84","32","65","8"
"08/17/2017","100","Ozone","Paradise - Airport","06-007-0007","AQS","2","100","36","65","10"
"08/18/2017","105","Ozone","Paradise - Airport","06-007-0007","AQS","3","105","39","65","10"
"08/19/2017","112","Ozone","Paradise - Airport","06-007-0007","AQS","3","112","44","73","8"
"08/20/2017","97","Ozone","Paradise - Airport","06-007-0007","AQS","3","97","31","78","7"
"08/21/2017","71","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","71","36","71","9"
"08/22/2017","71","Ozone","Paradise - Airport","06-007-0007","AQS","3","71","44","70","10"
"08/23/2017","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84","36","68","14"
"08/24/2017","76","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","74","38","76","14"
"08/25/2017","74","Ozone","Paradise - Airport","06-007-0007","AQS","3","74","32","59","18"
"08/26/2017","49","Ozone","Paradise - Airport","06-007-0007","AQS","2","49","27","43","10"
"08/27/2017","51","Ozone","Paradise - Airport","06-007-0007","AQS","2","51","18","34","11"
"08/28/2017","64","Ozone","Paradise - Airport","06-007-0007","AQS","2","64","23","43","18"
"08/29/2017","108","Ozone","Paradise - Airport","06-007-0007","AQS","3","108","30","42","25"
"08/30/2017","77","Ozone","Paradise - Airport","06-007-0007","AQS","3","77","38","56","16"
"08/31/2017","115","Ozone","Paradise - Airport","06-007-0007","AQS","7","115","52","99","20"
"09/01/2017","129","PM2.5","Chico-East Avenue","06-007-0008","AQS","7","115","63","129","26"
"09/02/2017","133","Ozone","Paradise - Airport","06-007-0007","AQS","6","133","53","99","13"
"09/03/2017","108","Ozone","Paradise - Airport","06-007-0007","AQS","5","108","51","97","10"
"09/04/2017","122","Ozone","Paradise - Airport","06-007-0007","AQS","5","122","62","92","11"
"09/05/2017","70","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","58","44","70","24"
"09/06/2017","77","Ozone","Paradise - Airport","06-007-0007","AQS","3","77","37","67","26"
"09/07/2017","61","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","48","24","61","9"
"09/08/2017","93","Ozone","Paradise - Airport","06-007-0007","AQS","3","93",".","64","14"
"09/09/2017","80","Ozone","Paradise - Airport","06-007-0007","AQS","3","80",".","63","8"
"09/10/2017","77","Ozone","Paradise - Airport","06-007-0007","AQS","3","77",".","59","17"
"09/11/2017","115","Ozone","Paradise - Airport","06-007-0007","AQS","3","115",".","62","23"
"09/12/2017","62","PM2.5","Chico-East Avenue","06-007-0008","AQS",".",".",".","62","."
"09/13/2017","64","Ozone","Paradise - Airport","06-007-0007","AQS","3","64","30","59","8"
"09/14/2017","53","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","44","19","53","6"
"09/15/2017","76","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","51","34","76","16"
"09/16/2017","81","PM2.5","Chico-East Avenue","06-007-0008","AQS","5","61","37","81","18"
"09/17/2017","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84","28","81","14"
"09/18/2017","52","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","50","23","52","6"
"09/19/2017","48","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","2","38","9","48","8"
"09/20/2017","39","Ozone","Paradise - Airport","06-007-0007","AQS","2","39","22","33","8"
"09/21/2017","78","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","40","6","78","8"
"09/22/2017","39","Ozone","Paradise - Airport","06-007-0007","AQS","2","39","12","30","9"
"09/23/2017","38","Ozone","Paradise - Airport","06-007-0007","AQS","2","38","9","27","15"
"09/24/2017","41","Ozone","Paradise - Airport","06-007-0007","AQS","3","41","6","31","12"
"09/25/2017","44","Ozone","Paradise - Airport","06-007-0007","AQS","3","44",".","28","19"
"09/26/2017","44","Ozone","Paradise - Airport","06-007-0007","AQS","2","44",".","28","15"
"09/27/2017","58","Ozone","Paradise - Airport","06-007-0007","AQS","3","58",".","32","24"
"09/28/2017","80","Ozone","Paradise - Airport","06-007-0007","AQS","3","80",".","42","25"
"09/29/2017","84","Ozone","Paradise - Airport","06-007-0007","AQS","3","84","44","68","20"
"09/30/2017","55","PM2.5","Chico-East Avenue","06-007-0008","AQS","3","49","19","55","8"
"10/01/2017","62","PM10","Chico-East Avenue","06-007-0008","AQS","1","44","62","51","1"
"10/02/2017","41","Ozone","Paradise - Airport","06-007-0007","AQS","2","41","19","40","9"
"10/03/2017","40","PM2.5","Chico-East Avenue","06-007-0008","AQS","2","39","22","40","14"
"10/04/2017","42","Ozone","Paradise - Airport","06-007-0007","AQS","3","42","29","32","22"
"10/05/2017","51","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","5","42","31","51","28"
"10/06/2017","51","Ozone","Paradise - Airport","06-007-0007","AQS","5","51","37","44","20"
"10/07/2017","80","Ozone","Paradise - Airport","06-007-0007","AQS","3","80","44","61","25"
"10/08/2017","74","PM10","Chico-East Avenue","06-007-0008","AQS","3","45","74","55","8"
"10/09/2017","94","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","42","30","94","23"
"10/10/2017","154","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","7","77","66","154","21"
"10/11/2017","143","PM2.5","Paradise - Theater","06-007-2002","AQS","8","50","54","143","9"
"10/12/2017","39","Ozone","Paradise - Airport","06-007-0007","AQS","2","39","23","30","9"
"10/13/2017","65","PM2.5","TRAFFIC, RURAL PAVED ROAD","06-007-4001","AQS","3","44","25","65","18"
"10/14/2017","43","Ozone","Paradise - Airport","06-007-0007","AQS","3","43","31","33","18"
