"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"07/03/2017","43","Ozone","Concord","06-013-0002","AQS","3","43","6",".","37","8"
"07/04/2017","43","Ozone","Bethel Island","06-013-1002","AQS","3","43","6",".","40","5"
"07/05/2017","35","Ozone","Concord","06-013-0002","AQS","3","35","6",".","34","7"
"07/06/2017","44","Ozone","San Ramon","06-013-2007","AQS","3","44","6","12","34","12"
"07/07/2017","58","Ozone","San Ramon","06-013-2007","AQS","3","58","10",".","49","15"
"07/08/2017","58","Ozone","Bethel Island","06-013-1002","AQS","5","58","7",".","56","21"
"07/09/2017","50","PM2.5","Concord","06-013-0002","AQS","5","42","7",".","50","9"
"07/10/2017","52","PM2.5","Concord","06-013-0002","AQS","5","39","4",".","52","8"
"07/11/2017","58","PM2.5","San Pablo","06-013-1004","AQS","3","39","3",".","58","8"
"07/12/2017","55","PM2.5","Concord","06-013-0002","AQS","5","40","4","19","55","8"
"07/13/2017","46","PM2.5","Concord","06-013-0002","AQS","5","37","7",".","46","11"
"07/14/2017","48","PM2.5","Concord","06-013-0002","AQS","5","42","6",".","48","10"
"07/15/2017","54","PM2.5","San Pablo","06-013-1004","AQS","5","54","10",".","54","9"
"07/16/2017","61","PM2.5","San Pablo","06-013-1004","AQS","5","42","9",".","61","15"
"07/17/2017","61","PM2.5","San Pablo","06-013-1004","AQS","5","51","9",".","61","11"
"07/18/2017","53","PM2.5","Concord","06-013-0002","AQS","5","39","3","19","53","6"
"07/19/2017","52","PM2.5","San Pablo","06-013-1004","AQS","5","41","4",".","52","8"
"07/20/2017","41","PM2.5","San Pablo","06-013-1004","AQS","5","34","4",".","41","9"
"07/21/2017","47","PM2.5","Concord","06-013-0002","AQS","5","39","4",".","47","8"
"07/22/2017","64","Ozone","San Ramon","06-013-2007","AQS","5","64","6",".","50","9"
"07/23/2017","49","Ozone","Concord","06-013-0002","AQS","6","49","7",".","45","14"
"07/24/2017","41","PM2.5","Concord","06-013-0002","AQS","5","32","9","14","41","8"
"07/25/2017","43","PM2.5","Concord","06-013-0002","AQS","5","39","9",".","43","12"
"07/26/2017","44","Ozone","Concord","06-013-0002","AQS","5","44","7",".","27","10"
"07/27/2017","45","Ozone","San Ramon","06-013-2007","AQS","6","45","9",".","43","17"
"07/28/2017","54","PM2.5","Concord","06-013-0002","AQS","6","36","7",".","54","14"
"07/29/2017","49","PM2.5","Concord","06-013-0002","AQS","6","33","11",".","49","8"
"07/30/2017","43","PM2.5","Concord","06-013-0002","AQS","6","42","9","10","43","8"
"07/31/2017","38","PM2.5","Concord","06-013-0002","AQS","6","38","7",".","38","11"
"08/01/2017","54","PM2.5","Concord","06-013-0002","AQS","6","47","11",".","54","18"
"08/02/2017","55","PM2.5","Concord","06-013-0002","AQS","6","45","13",".","55","16"
"08/03/2017","48","PM2.5","Concord","06-013-0002","AQS","6","43","9",".","48","23"
"08/04/2017","53","PM2.5","Concord","06-013-0002","AQS","3","44","7",".","53","14"
"08/05/2017","41","PM2.5","Concord","06-013-0002","AQS","3","33","4","6","41","7"
"08/06/2017","57","PM2.5","San Pablo","06-013-1004","AQS","3","34","9",".","57","8"
"08/07/2017","62","PM2.5","Concord","06-013-0002","AQS","3","38","4",".","62","11"
"08/08/2017","55","PM2.5","Concord","06-013-0002","AQS","3","36","4",".","55","8"
"08/09/2017","54","PM2.5","Concord","06-013-0002","AQS","3","36","3",".","54","8"
"08/10/2017","55","PM2.5","Concord","06-013-0002","AQS","3","37","6",".","55","5"
"08/11/2017","58","PM2.5","Concord","06-013-0002","AQS","5","42","6","16","58","7"
"08/12/2017","61","PM2.5","Concord","06-013-0002","AQS","5","40","4",".","61","4"
"08/13/2017","39","PM2.5","San Pablo","06-013-1004","AQS","3","29","3",".","39","5"
"08/14/2017","56","PM2.5","San Pablo","06-013-1004","AQS","2","24","10",".","56","4"
"08/15/2017","56","PM2.5","San Pablo","06-013-1004","AQS","2","32","3",".","56","6"
"08/16/2017","57","PM2.5","Concord","06-013-0002","AQS","3","38","6",".","57","8"
"08/17/2017","55","PM2.5","Concord","06-013-0002","AQS","3","35","4","17","55","9"
"08/18/2017","58","PM2.5","Concord","06-013-0002","AQS","3","39","7",".","58","8"
"08/19/2017","52","PM2.5","Concord","06-013-0002","AQS","3","34","4",".","52","5"
"08/20/2017","56","PM2.5","Concord","06-013-0002","AQS","3","35","13",".","56","5"
"08/21/2017","51","PM2.5","San Pablo","06-013-1004","AQS","3","30","23",".","51","10"
"08/22/2017","58","PM2.5","San Pablo","06-013-1004","AQS","6","37","7",".","58","21"
"08/23/2017","74","PM2.5","Concord","06-013-0002","AQS","5","42","6","21","74","8"
"08/24/2017","52","PM2.5","Concord","06-013-0002","AQS","5","26","3",".","52","6"
"08/25/2017","66","PM2.5","Concord","06-013-0002","AQS","5","44","10",".","66","15"
"08/26/2017","115","Ozone","San Ramon","06-013-2007","AQS","6","115","9",".","57","12"
"08/27/2017","58","PM2.5","San Pablo","06-013-1004","AQS","6","54","10",".","58","16"
"08/28/2017","100","Ozone","San Ramon","06-013-2007","AQS","5","100","11",".","62","18"
"08/29/2017","55","PM2.5","Concord","06-013-0002","AQS","5","39","6","16","55","9"
"08/30/2017","38","PM2.5","Concord","06-013-0002","AQS","3","36","6",".","38","8"
"08/31/2017","93","Ozone","Bethel Island","06-013-1002","AQS","8","93","9",".","80","33"
"09/01/2017","133","Ozone","San Pablo","06-013-1004","AQS","8","133","16",".","119","35"
"09/02/2017","112","Ozone","San Ramon","06-013-2007","AQS","6","112","17",".","98","39"
"09/03/2017","135","PM2.5","San Pablo","06-013-1004","AQS","10","100","10",".","135","22"
"09/04/2017","129","PM2.5","San Pablo","06-013-1004","AQS","10","43","6","50","129","15"
"09/05/2017","54","PM2.5","San Pablo","06-013-1004","AQS","5","44","4",".","54","8"
"09/06/2017","54","PM2.5","Concord","06-013-0002","AQS","5","38","6",".","54","9"
"09/07/2017","58","PM2.5","San Pablo","06-013-1004","AQS","5","31","7",".","58","10"
"09/08/2017","56","PM2.5","Concord","06-013-0002","AQS","6","42","4",".","56","11"
"09/09/2017","53","PM2.5","Concord","06-013-0002","AQS","6","45","7",".","53","9"
"09/10/2017","57","PM2.5","San Pablo","06-013-1004","AQS","7","51","7","22","57","28"
"09/11/2017","57","PM2.5","San Pablo","06-013-1004","AQS","7","48","6",".","57","16"
"09/12/2017","48","PM2.5","San Pablo","06-013-1004","AQS","6","40","6",".","48","23"
"09/13/2017","32","PM2.5","Concord","06-013-0002","AQS","5","31","4",".","32","8"
"09/14/2017","49","PM2.5","San Pablo","06-013-1004","AQS","5","34","10",".","49","8"
"09/15/2017","52","PM2.5","Concord","06-013-0002","AQS","6","41","4",".","52","22"
"09/16/2017","65","PM2.5","Concord","06-013-0002","AQS","6","41","4","22","65","14"
"09/17/2017","64","PM2.5","Concord","06-013-0002","AQS","6","41","3",".","64","8"
"09/18/2017","32","Ozone","San Pablo","06-013-1004","AQS","5","32","4",".","31","10"
"09/19/2017","36","Ozone","Bethel Island","06-013-1002","AQS","6","36","4",".","32","23"
"09/20/2017","31","Ozone","Concord","06-013-0002","AQS","3","31","10",".","25","9"
"09/21/2017","36","PM2.5","Concord","06-013-0002","AQS","3","33","3",".","36","21"
"09/22/2017","37","PM2.5","Concord","06-013-0002","AQS","6","35","4","15","37","19"
"09/23/2017","36","PM2.5","Concord","06-013-0002","AQS","6","33","4",".","36","15"
"09/24/2017","36","PM2.5","Concord","06-013-0002","AQS","6","35","4",".","36","23"
"09/25/2017","50","PM2.5","San Pablo","06-013-1004","AQS","7","39","10",".","50","18"
"09/26/2017","47","PM2.5","San Pablo","06-013-1004","AQS","8","38","10",".","47","33"
"09/27/2017","58","Ozone","Concord","06-013-0002","AQS","8","58","4",".","41","39"
"09/28/2017","54","Ozone","Bethel Island","06-013-1002","AQS","7","54","10","23","38","25"
"09/29/2017","40","PM2.5","Concord","06-013-0002","AQS","6","30","3",".","40","20"
"09/30/2017","48","PM2.5","San Pablo","06-013-1004","AQS","7","37","4",".","48","20"
"10/01/2017","38","PM2.5","Concord","06-013-0002","AQS","8","37","6",".","38","20"
"10/02/2017","38","Ozone","Concord","06-013-0002","AQS","6","38","6",".","35","17"
"10/03/2017","46","PM2.5","Concord","06-013-0002","AQS","8","36","7",".","46","25"
"10/04/2017","40","PM2.5","Concord","06-013-0002","AQS","8","39","14","20","40","26"
"10/05/2017","42","Ozone","Concord","06-013-0002","AQS","7","42","9",".","37","29"
"10/06/2017","46","Ozone","Bethel Island","06-013-1002","AQS","7","46","11",".","40","25"
"10/07/2017","67","Ozone","Bethel Island","06-013-1002","AQS","7","67","13",".","54","21"
"10/08/2017","49","PM2.5","San Pablo","06-013-1004","AQS","6","40","6",".","49","12"
"10/09/2017","119","PM2.5","San Pablo","06-013-1004","AQS","13","49","17",".","119","25"
"10/10/2017","158","PM2.5","San Pablo","06-013-1004","AQS","22","61","16","71","158","24"
"10/11/2017","169","PM2.5","Concord","06-013-0002","AQS","15","49","9",".","169","27"
"10/12/2017","155","PM2.5","Concord","06-013-0002","AQS","10","48","7",".","155","25"
"10/13/2017","159","PM2.5","San Pablo","06-013-1004","AQS","14","44","7",".","159","31"
"10/14/2017","91","PM2.5","Concord","06-013-0002","AQS","13","39","7",".","91","22"
"10/15/2017","64","Ozone","Bethel Island","06-013-1002","AQS","8","64","11",".","55","30"
"10/16/2017","95","PM2.5","San Pablo","06-013-1004","AQS","17","44","14","47","95","39"
"10/17/2017","101","PM2.5","San Pablo","06-013-1004","AQS","14","51","16",".","101","32"
"10/18/2017","67","PM2.5","Concord","06-013-0002","AQS","9","46","13",".","67","28"
"10/19/2017","33","PM2.5","Concord","06-013-0002","AQS","6","28","3",".","33","9"
"10/20/2017","33","PM2.5","Concord","06-013-0002","AQS","7","33","3",".","33","29"
"10/21/2017","39","PM2.5","Concord","06-013-0002","AQS","5","36","4",".","39","14"
"10/22/2017","34","Ozone","Bethel Island","06-013-1002","AQS","7","34","9","10","33","27"
"10/23/2017","43","PM2.5","Concord","06-013-0002","AQS","9","35","16",".","43","29"
"10/24/2017","49","Ozone","Bethel Island","06-013-1002","AQS","10","49","7",".","43","34"
"10/25/2017","97","Ozone","Bethel Island","06-013-1002","AQS","7","97","14",".","52","39"
"10/26/2017","64","Ozone","Bethel Island","06-013-1002","AQS","8","64","23",".","54","44"
"10/27/2017","61","Ozone","Bethel Island","06-013-1002","AQS","8","61","26",".","52","25"
"10/28/2017","61","Ozone","Bethel Island","06-013-1002","AQS","8","61","10","12","58","23"
"10/29/2017","58","PM2.5","Concord","06-013-0002","AQS","6","30","6",".","58","10"
"10/30/2017","38","PM2.5","Concord","06-013-0002","AQS","3","35","3",".","38","9"
"10/31/2017","52","PM2.5","Concord","06-013-0002","AQS","6","38","4",".","52","20"
"11/01/2017","50","PM2.5","Concord","06-013-0002","AQS","7","39","4",".","50","19"
"11/02/2017","46","PM2.5","Concord","06-013-0002","AQS","6","37","4",".","46","29"
"11/03/2017","48","PM2.5","Concord","06-013-0002","AQS","7","33","6","20","48","16"
"11/04/2017","40","PM2.5","Concord","06-013-0002","AQS","5","36","4",".","40","12"
"11/05/2017","38","PM2.5","Concord","06-013-0002","AQS","6","34","3",".","38","21"
