"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/07/2017","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51",".","27"
"10/08/2017","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","29"
"10/09/2017","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","21"
"10/10/2017","74","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","54","59","74"
"10/11/2017","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","11"
"10/12/2017","37","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","37",".","3"
"10/13/2017","40","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","40",".","13"
"10/14/2017","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","14"
"10/15/2017","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51",".","15"
"10/16/2017","51","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","51","31","46"
"10/17/2017","74","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","74",".","56"
"10/18/2017","84","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","84",".","59"
"10/19/2017","56","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","44",".","56"
"10/20/2017","38","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","38",".","13"
"10/21/2017","35","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","35",".","8"
"10/22/2017","34","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","34","5","6"
"10/23/2017","33","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","33",".","0"
"10/24/2017","39","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","39",".","5"
"10/25/2017","42","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","42",".","9"
"10/26/2017","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44",".","10"
"10/27/2017","43","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","43",".","."
"10/28/2017","44","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","44","24","."
"10/29/2017","50","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","50",".","."
"10/30/2017","46","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","46",".","."
"10/31/2017","40","Ozone","Tuscan Butte (seasonal)","06-103-0004","AQS","40",".","."
"11/01/2017","72","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","43",".","72"
"11/02/2017","68","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","36",".","68"
"11/03/2017","47","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","29","19","47"
"11/04/2017","27","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","27",".","15"
"11/05/2017","30","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","30",".","19"
"11/06/2017","31","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","31",".","11"
"11/07/2017","26","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","26",".","16"
"11/08/2017","50","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","22",".","50"
"11/09/2017","32","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","32","7","9"
"11/10/2017","30","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","30",".","14"
"11/11/2017","26","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","26",".","19"
"11/12/2017","27","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","27",".","27"
"11/13/2017","29","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","29",".","17"
"11/14/2017","28","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","28",".","8"
"11/15/2017","26","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","24","8","26"
"11/16/2017","31","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","31",".","11"
"11/17/2017","30","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","30",".","."
"11/18/2017","28","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","28",".","."
"11/19/2017","17","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","17",".","."
"11/20/2017","18","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","18",".","."
"11/21/2017","16","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","16","8","."
"11/22/2017","27","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","10",".","27"
"11/23/2017","41","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","9",".","41"
"11/24/2017","44","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","14",".","44"
"11/25/2017","37","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","19",".","37"
"11/26/2017","52","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","27",".","52"
"11/27/2017","31","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","31","6","17"
"11/28/2017","30","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","19",".","30"
"11/29/2017","30","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","30",".","."
"11/30/2017","19","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","19",".","."
"12/01/2017","47","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","19",".","47"
"12/02/2017","54","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","23",".","54"
"12/03/2017","31","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","31","6","16"
"12/04/2017","31","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","31",".","6"
"12/05/2017","31","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","31",".","19"
"12/06/2017","33","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","33",".","15"
"12/07/2017","28","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","28",".","15"
"12/08/2017","40","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","22",".","40"
"12/09/2017","25","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","25","10","24"
"12/10/2017","25","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","25",".","25"
"12/11/2017","21","Ozone","Red Bluff-Walnut St. District Office","06-103-0007","AQS","21",".","15"
"12/12/2017","48","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS","22",".","48"
"12/13/2017","52","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","52"
"12/14/2017","57","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","57"
"12/15/2017","49","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".","19","49"
"12/16/2017","9","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","9"
"12/17/2017","13","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","13"
"12/18/2017","55","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","55"
"12/19/2017","52","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","52"
"12/20/2017","11","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","11"
"12/21/2017","17","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".","6","17"
"12/22/2017","56","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","56"
"12/23/2017","48","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","48"
"12/24/2017","58","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","58"
"12/25/2017","30","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","30"
"12/26/2017","26","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","26"
"12/27/2017","20","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".","11","20"
"12/28/2017","34","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","34"
"12/29/2017","31","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","31"
"12/30/2017","25","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","25"
"12/31/2017","40","PM2.5","Red Bluff-Walnut St. District Office","06-103-0007","AQS",".",".","40"
