"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"03/10/2017","95","PM2.5","Hanford-Irwin","06-031-1004","AQS","40","52","95","23"
"03/11/2017","90","PM2.5","Hanford-Irwin","06-031-1004","AQS","42","40","90","21"
"03/12/2017","61","PM2.5","Hanford-Irwin","06-031-1004","AQS","44","26","61","20"
"03/13/2017","56","PM2.5","Hanford-Irwin","06-031-1004","AQS","46","31","56","18"
"03/14/2017","113","PM2.5","Hanford-Irwin","06-031-1004","AQS","77","58","113","27"
"03/15/2017","70","PM2.5","Hanford-Irwin","06-031-1004","AQS","44","42","70","16"
"03/16/2017","50","PM2.5","Corcoran-Patterson","06-031-0004","AQS","37","37","50","10"
"03/17/2017","73","PM2.5","Corcoran-Patterson","06-031-0004","AQS","49","51","73","25"
"03/18/2017","72","PM2.5","Hanford-Irwin","06-031-1004","AQS","44","43","72","23"
"03/19/2017","57","PM2.5","Hanford-Irwin","06-031-1004","AQS","41","36","57","19"
"03/20/2017","36","Ozone","Hanford-Irwin","06-031-1004","AQS","36","26","32","8"
"03/21/2017","29","Ozone","Hanford-Irwin","06-031-1004","AQS","29","12","27","9"
"03/22/2017","38","Ozone","Hanford-Irwin","06-031-1004","AQS","38","11","16","14"
"03/23/2017","40","Ozone","Hanford-Irwin","06-031-1004","AQS","40","13","30","15"
"03/24/2017","53","PM2.5","Hanford-Irwin","06-031-1004","AQS","34","22","53","9"
"03/25/2017","43","Ozone","Hanford-Irwin","06-031-1004","AQS","43","13","31","16"
"03/26/2017","43","Ozone","Hanford-Irwin","06-031-1004","AQS","43","16","33","17"
"03/27/2017","41","Ozone","Hanford-Irwin","06-031-1004","AQS","41","23","19","10"
"03/28/2017","41","Ozone","Hanford-Irwin","06-031-1004","AQS","41","18","33","14"
"03/29/2017","54","PM2.5","Hanford-Irwin","06-031-1004","AQS","49","28","54","16"
"03/30/2017","61","PM10","Hanford-Irwin","06-031-1004","AQS","46","61","54","10"
"03/31/2017","46","PM2.5","Hanford-Irwin","06-031-1004","AQS","44","29","46","19"
"04/01/2017","57","PM2.5","Hanford-Irwin","06-031-1004","AQS","46","35","57","19"
"04/02/2017","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","34","59","23"
"04/03/2017","51","Ozone","Hanford-Irwin","06-031-1004","AQS","51","38","40","17"
"04/04/2017","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","40","41","16"
"04/05/2017","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","52","54","19"
"04/06/2017","55","PM10","Corcoran-Patterson","06-031-0004","AQS","47","55","52","25"
"04/07/2017","40","Ozone","Hanford-Irwin","06-031-1004","AQS","40","21","23","9"
"04/08/2017","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","10","15","6"
"04/09/2017","47","Ozone","Hanford-Irwin","06-031-1004","AQS","47","12","24","9"
"04/10/2017","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","19","34","24"
"04/11/2017","61","PM2.5","Hanford-Irwin","06-031-1004","AQS","54","32","61","23"
"04/12/2017","37","Ozone","Hanford-Irwin","06-031-1004","AQS","37","17","26","8"
"04/13/2017","43","Ozone","Hanford-Irwin","06-031-1004","AQS","43","14","16","7"
"04/14/2017","48","Ozone","Hanford-Irwin","06-031-1004","AQS","48","17","22","7"
"04/15/2017","48","Ozone","Hanford-Irwin","06-031-1004","AQS","48","23","35","29"
"04/16/2017","55","PM2.5","Hanford-Irwin","06-031-1004","AQS","48","31","55","20"
"04/17/2017","39","Ozone","Hanford-Irwin","06-031-1004","AQS","39","15","25","9"
"04/18/2017","34","Ozone","Hanford-Irwin","06-031-1004","AQS","34","9","31","17"
"04/19/2017","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","13","33","8"
"04/20/2017","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","24","31","6"
"04/21/2017","58","Ozone","Hanford-Irwin","06-031-1004","AQS","58","26","36","12"
"04/22/2017","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","32","51","14"
"04/23/2017","58","Ozone","Hanford-Irwin","06-031-1004","AQS","58","15","19","5"
"04/24/2017","46","Ozone","Hanford-Irwin","06-031-1004","AQS","46","36","17","6"
"04/25/2017","54","Ozone","Hanford-Irwin","06-031-1004","AQS","54","27","25","5"
"04/26/2017","38","Ozone","Hanford-Irwin","06-031-1004","AQS","38","19","18","9"
"04/27/2017","52","PM10","Corcoran-Patterson","06-031-0004","AQS","51","52","23","5"
"04/28/2017","77","PM10","Santa Rosa Rancheria","06-031-0500","AQS","64","77","35","7"
"04/29/2017","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","39","35","14"
"04/30/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","35","47","15"
"05/01/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","51","49","15"
"05/02/2017","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","54","56","21"
"05/03/2017","112","Ozone","Hanford-Irwin","06-031-1004","AQS","112","59","52","17"
"05/04/2017","105","Ozone","Hanford-Irwin","06-031-1004","AQS","105","56","52","21"
"05/05/2017","51","PM10","Corcoran-Patterson","06-031-0004","AQS","37","51","27","6"
"05/06/2017","45","Ozone","Hanford-Irwin","06-031-1004","AQS","45","40","29","4"
"05/07/2017","48","Ozone","Hanford-Irwin","06-031-1004","AQS","48","14","38","21"
"05/08/2017","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","29","62","29"
"05/09/2017","115","Ozone","Hanford-Irwin","06-031-1004","AQS","115","50","72","28"
"05/10/2017","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","45","52","11"
"05/11/2017","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","45","39","6"
"05/12/2017","51","PM10","Santa Rosa Rancheria","06-031-0500","AQS","43","51","20","5"
"05/13/2017","49","Ozone","Hanford-Irwin","06-031-1004","AQS","49","34","18","6"
"05/14/2017","47","Ozone","Hanford-Irwin","06-031-1004","AQS","47","19","19","4"
"05/15/2017","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","33","27","9"
"05/16/2017","49","Ozone","Hanford-Irwin","06-031-1004","AQS","49","47","34","13"
"05/17/2017","47","PM10","Santa Rosa Rancheria","06-031-0500","AQS","45","47","21","5"
"05/18/2017","51","PM10","Corcoran-Patterson","06-031-0004","AQS","51","51","33","26"
"05/19/2017","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","60","49","23"
"05/20/2017","112","Ozone","Hanford-Irwin","06-031-1004","AQS","112","51","46","19"
"05/21/2017","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","35","41","14"
"05/22/2017","133","Ozone","Hanford-Irwin","06-031-1004","AQS","133","56","46","14"
"05/23/2017","150","Ozone","Hanford-Irwin","06-031-1004","AQS","150","59","54","18"
"05/24/2017","119","Ozone","Hanford-Irwin","06-031-1004","AQS","119","56","48","9"
"05/25/2017","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","33","25","8"
"05/26/2017","44","Ozone","Hanford-Irwin","06-031-1004","AQS","44","34","34","13"
"05/27/2017","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","45","43","7"
"05/28/2017","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","40","44","7"
"05/29/2017","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","44","39","8"
"05/30/2017","58","Ozone","Hanford-Irwin","06-031-1004","AQS","58","57","27","7"
"05/31/2017","42","Ozone","Hanford-Irwin","06-031-1004","AQS","42","40","30","13"
"06/01/2017","45","Ozone","Hanford-Irwin","06-031-1004","AQS","45","30","20","6"
"06/02/2017","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","35","31","8"
"06/03/2017","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","40","38","12"
"06/04/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","35","22","7"
"06/05/2017","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","43","29","15"
"06/06/2017","122","Ozone","Hanford-Irwin","06-031-1004","AQS","122","63","48","19"
"06/07/2017","84","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","84","60","40","15"
"06/08/2017","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","53","28","9"
"06/09/2017","44","PM10","Santa Rosa Rancheria","06-031-0500","AQS","39","44","28","7"
"06/10/2017","45","Ozone","Hanford-Irwin","06-031-1004","AQS","45","39","24","6"
"06/11/2017","36","Ozone","Hanford-Irwin","06-031-1004","AQS","36","23","20","3"
"06/12/2017","42","Ozone","Hanford-Irwin","06-031-1004","AQS","42","30","21","13"
"06/13/2017","49","Ozone","Hanford-Irwin","06-031-1004","AQS","49","38","30","8"
"06/14/2017","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","48","45","11"
"06/15/2017","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","47","32","8"
"06/16/2017","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","53","47","8"
"06/17/2017","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","51","51","25"
"06/18/2017","48","Ozone","Hanford-Irwin","06-031-1004","AQS","48","38","35","25"
"06/19/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","66","52","25"
"06/20/2017","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","53","52","15"
"06/21/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","56","54","10"
"06/22/2017","126","Ozone","Hanford-Irwin","06-031-1004","AQS","126","56","56","17"
"06/23/2017","140","Ozone","Hanford-Irwin","06-031-1004","AQS","140","56","55","12"
"06/24/2017","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","61","45","8"
"06/25/2017","119","Ozone","Hanford-Irwin","06-031-1004","AQS","119","41","48","9"
"06/26/2017","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","48","30","6"
"06/27/2017","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","47","30","6"
"06/28/2017","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","46","30","8"
"06/29/2017","61","Ozone","Hanford-Irwin","06-031-1004","AQS","61","52","42","12"
"06/30/2017","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","51","48","8"
"07/01/2017","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","53","43","8"
"07/02/2017","105","Ozone","Hanford-Irwin","06-031-1004","AQS","105","52","53","9"
"07/03/2017","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","51","50","8"
"07/04/2017","140","Ozone","Hanford-Irwin","06-031-1004","AQS","140","69","72","22"
"07/05/2017","115","Ozone","Hanford-Irwin","06-031-1004","AQS","115","54","53","7"
"07/06/2017","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","57","36","8"
"07/07/2017","133","Ozone","Hanford-Irwin","06-031-1004","AQS","133","65","53","8"
"07/08/2017","115","Ozone","Hanford-Irwin","06-031-1004","AQS","115","60","53","10"
"07/09/2017","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","49","46","26"
"07/10/2017","126","Ozone","Hanford-Irwin","06-031-1004","AQS","126","57","59","14"
"07/11/2017","58","Ozone","Hanford-Irwin","06-031-1004","AQS","58","51","51","12"
"07/12/2017","87","Ozone","Hanford-Irwin","06-031-1004","AQS","87","56","52","12"
"07/13/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","54","54","8"
"07/14/2017","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","52","58","9"
"07/15/2017","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","51","53","9"
"07/16/2017","105","Ozone","Hanford-Irwin","06-031-1004","AQS","105","45","55","18"
"07/17/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","49","52","22"
"07/18/2017","57","PM10","Corcoran-Patterson","06-031-0004","AQS","48","57","46","7"
"07/19/2017","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","52","47","14"
"07/20/2017","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","44","30","8"
"07/21/2017","48","PM10","Corcoran-Patterson","06-031-0004","AQS","47","48","31","9"
"07/22/2017","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","45","46","14"
"07/23/2017","133","Ozone","Hanford-Irwin","06-031-1004","AQS","133","51","55","24"
"07/24/2017","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","55","38","8"
"07/25/2017","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","53","43","8"
"07/26/2017","58","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","58","57","44","8"
"07/27/2017","64","Ozone","Hanford-Irwin","06-031-1004","AQS","64","56","42","9"
"07/28/2017","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","53","45","19"
"07/29/2017","80","Ozone","Hanford-Irwin","06-031-1004","AQS","80","51","42","8"
"07/30/2017","67","Ozone","Hanford-Irwin","06-031-1004","AQS","67","32","44","9"
"07/31/2017","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","38","37","10"
"08/01/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","70","50","21"
"08/02/2017","101","Ozone","Hanford-Irwin","06-031-1004","AQS","101","85","62","21"
"08/03/2017","80","PM10","Santa Rosa Rancheria","06-031-0500","AQS","50","80","72","21"
"08/04/2017","61","PM10","Santa Rosa Rancheria","06-031-0500","AQS","58","61","56","21"
"08/05/2017","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","54","58","17"
"08/06/2017","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","44","52","7"
"08/07/2017","55","PM10","Santa Rosa Rancheria","06-031-0500","AQS","50","55","52","8"
"08/08/2017","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","58","63","9"
"08/09/2017","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","59","66","9"
"08/10/2017","73","PM2.5","Hanford-Irwin","06-031-1004","AQS","71","64","73","8"
"08/11/2017","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","58","64","9"
"08/12/2017","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","56","64","13"
"08/13/2017","51","Ozone","Hanford-Irwin","06-031-1004","AQS","51","44","38","9"
"08/14/2017","46","PM10","Santa Rosa Rancheria","06-031-0500","AQS","34","46","25","8"
"08/15/2017","54","PM2.5","Hanford-Irwin","06-031-1004","AQS","45","49","54","5"
"08/16/2017","65","PM10","Santa Rosa Rancheria","06-031-0500","AQS","58","65","59","7"
"08/17/2017","77","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","77","64","63","."
"08/18/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","68","64","9"
"08/19/2017","122","Ozone","Hanford-Irwin","06-031-1004","AQS","122","64","74","8"
"08/20/2017","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","53","70","5"
"08/21/2017","64","PM10","Corcoran-Patterson","06-031-0004","AQS","61","64","63","7"
"08/22/2017","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","62","57","8"
"08/23/2017","74","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","74","66","66","."
"08/24/2017","70","PM2.5","Hanford-Irwin","06-031-1004","AQS","67","69","70","."
"08/25/2017","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","66","56","15"
"08/26/2017","133","Ozone","Hanford-Irwin","06-031-1004","AQS","133","76","69","15"
"08/27/2017","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","62","61","25"
"08/28/2017","161","Ozone","Hanford-Irwin","06-031-1004","AQS","161","76","66","22"
"08/29/2017","129","Ozone","Hanford-Irwin","06-031-1004","AQS","129","93","67","23"
"08/30/2017","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","87","57","11"
"08/31/2017","119","Ozone","Hanford-Irwin","06-031-1004","AQS","119","88","59","14"
"09/01/2017","115","Ozone","Hanford-Irwin","06-031-1004","AQS","115","87","82","21"
"09/02/2017","172","Ozone","Hanford-Irwin","06-031-1004","AQS","172","94","109","21"
"09/03/2017","172","PM10","Hanford-Irwin","06-031-1004","AQS","93","172","108","14"
"09/04/2017","69","PM2.5","Hanford-Irwin","06-031-1004","AQS","58","68","69","13"
"09/05/2017","66","PM2.5","Hanford-Irwin","06-031-1004","AQS","54","63","66","8"
"09/06/2017","84","Ozone","Hanford-Irwin","06-031-1004","AQS","84","64","63","8"
"09/07/2017","69","PM10","Santa Rosa Rancheria","06-031-0500","AQS","51","69","66","6"
"09/08/2017","65","PM2.5","Hanford-Irwin","06-031-1004","AQS","64","61","65","8"
"09/09/2017","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","62","59","8"
"09/10/2017","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","58","64","8"
"09/11/2017","98","PM10","Santa Rosa Rancheria","06-031-0500","AQS","77","98","62","11"
"09/12/2017","122","Ozone","Hanford-Irwin","06-031-1004","AQS","122","56","62","23"
"09/13/2017","58","Ozone","Hanford-Irwin","06-031-1004","AQS","58","43","40","17"
"09/14/2017","50","Ozone","Hanford-Irwin","06-031-1004","AQS","50","39","34","8"
"09/15/2017","49","PM10","Corcoran-Patterson","06-031-0004","AQS","43","49","32","8"
"09/16/2017","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","58","48","10"
"09/17/2017","71","Ozone","Hanford-Irwin","06-031-1004","AQS","71","48","65","10"
"09/18/2017","56","PM10","Corcoran-Patterson","06-031-0004","AQS","48","56","35","13"
"09/19/2017","70","PM10","Santa Rosa Rancheria","06-031-0500","AQS","45","70","34","7"
"09/20/2017","57","PM10","Corcoran-Patterson","06-031-0004","AQS","40","57","35","14"
"09/21/2017","38","Ozone","Hanford-Irwin","06-031-1004","AQS","38","31","15","8"
"09/22/2017","42","Ozone","Hanford-Irwin","06-031-1004","AQS","42","38","25","11"
"09/23/2017","52","PM10","Corcoran-Patterson","06-031-0004","AQS","41","52","32","16"
"09/24/2017","52","PM10","Corcoran-Patterson","06-031-0004","AQS","45","52","32","16"
"09/25/2017","54","PM10","Corcoran-Patterson","06-031-0004","AQS","50","54","35","14"
"09/26/2017","77","Ozone","Hanford-Irwin","06-031-1004","AQS","77","68","48","18"
"09/27/2017","97","Ozone","Hanford-Irwin","06-031-1004","AQS","97","77","54","20"
"09/28/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","76","56","23"
"09/29/2017","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","76","57","20"
"09/30/2017","54","PM10","Santa Rosa Rancheria","06-031-0500","AQS","44","54","20","8"
"10/01/2017","93","PM10","Santa Rosa Rancheria","06-031-0500","AQS","45","93","42","9"
"10/02/2017","90","PM10","Santa Rosa Rancheria","06-031-0500","AQS","44","90","33","22"
"10/03/2017","106","PM10","Corcoran-Patterson","06-031-0004","AQS","42","106","52","22"
"10/04/2017","68","PM10","Santa Rosa Rancheria","06-031-0500","AQS","48","68","45","36"
"10/05/2017","73","PM10","Corcoran-Patterson","06-031-0004","AQS","67","73","52","31"
"10/06/2017","80","PM10","Corcoran-Patterson","06-031-0004","AQS","58","80","59","34"
"10/07/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","78","64","26"
"10/08/2017","111","PM10","Santa Rosa Rancheria","06-031-0500","AQS","67","111","64","22"
"10/09/2017","107","PM10","Corcoran-Patterson","06-031-0004","AQS","43","107","51","17"
"10/10/2017","96","PM10","Santa Rosa Rancheria","06-031-0500","AQS","49","96","67","27"
"10/11/2017","112","PM10","Santa Rosa Rancheria","06-031-0500","AQS","101","112","98","19"
"10/12/2017","95","PM10","Corcoran-Patterson","06-031-0004","AQS","41","95","72","16"
"10/13/2017","88","PM10","Corcoran-Patterson","06-031-0004","AQS","54","88","87","35"
"10/14/2017","94","PM2.5","Hanford-Irwin","06-031-1004","AQS","67","85","94","30"
"10/15/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","78","89","38"
"10/16/2017","100","Ozone","Hanford-Irwin","06-031-1004","AQS","100","91","80","53"
"10/17/2017","122","Ozone","Hanford-Irwin","06-031-1004","AQS","122","108","94","30"
"10/18/2017","151","Ozone","Hanford-Irwin","06-031-1004","AQS","151","95","107","22"
"10/19/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","81","86","24"
"10/20/2017","42","Ozone","Hanford-Irwin","06-031-1004","AQS","42","33","25","6"
"10/21/2017","54","PM2.5","Hanford-Irwin","06-031-1004","AQS","37","42","54","25"
"10/22/2017","69","PM2.5","Hanford-Irwin","06-031-1004","AQS","46","44","69","25"
"10/23/2017","75","PM2.5","Corcoran-Patterson","06-031-0004","AQS","47","72","75","29"
"10/24/2017","88","PM2.5","Corcoran-Patterson","06-031-0004","AQS","74","84","88","."
"10/25/2017","93","Ozone","Hanford-Irwin","06-031-1004","AQS","93","89","91","28"
"10/26/2017","108","Ozone","Hanford-Irwin","06-031-1004","AQS","108","86","86","32"
"10/27/2017","119","Ozone","Hanford-Irwin","06-031-1004","AQS","119","89","84","35"
"10/28/2017","119","Ozone","Hanford-Irwin","06-031-1004","AQS","119","82","88","42"
"10/29/2017","90","Ozone","Hanford-Irwin","06-031-1004","AQS","90","67","82","27"
"10/30/2017","74","Ozone","Hanford-Irwin","06-031-1004","AQS","74","58","72","19"
"10/31/2017","52","PM2.5","Corcoran-Patterson","06-031-0004","AQS","32","52","52","26"
