"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"03/16/2017","62","PM2.5","Ontario-Route 60 Near Road","06-071-0027","AQS","9","61","1","28","62","54"
"03/17/2017","75","PM2.5","Ontario-Route 60 Near Road","06-071-0027","AQS","9","74","3","31","75","51"
"03/18/2017","93","Ozone","Upland","06-071-1004","AQS","8","93","3","30","77","45"
"03/19/2017","64","Ozone","Upland","06-071-1004","AQS","7","64","1","20","62","37"
"03/20/2017","70","PM2.5","Upland","06-071-1004","AQS","6","45","3","35","70","30"
"03/21/2017","55","PM2.5","Upland","06-071-1004","AQS","5","37","0","15","55","30"
"03/22/2017","47","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","5","47","0","40","42","24"
"03/23/2017","50","PM2.5","Crestline","06-071-0005","AQS","5","49","0","13","50","31"
"03/24/2017","71","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","71","0","22","49","39"
"03/25/2017","64","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","64","1","16","54","32"
"03/26/2017","58","Ozone","Crestline","06-071-0005","AQS","5","58","0","16","53","38"
"03/27/2017","59","PM10","Hesperia-Olive Street","06-071-4001","AQS","5","58","0","59","51","38"
"03/28/2017","64","Ozone","Upland","06-071-1004","AQS","6","64","0","21","48","54"
"03/29/2017","84","Ozone","Upland","06-071-1004","AQS","7","84","3","25","54","60"
"03/30/2017","154","PM10","Trona - Athol/Telescope #2","06-071-1234","AQS","9","77","1","154","70","57"
"03/31/2017","56","PM2.5","Ontario-Route 60 Near Road","06-071-0027","AQS","6","48","0","55","56","24"
"04/01/2017","60","PM2.5","Ontario-Route 60 Near Road","06-071-0027","AQS","7","54","0","38","60","41"
"04/02/2017","80","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","8","80","0","26","62","32"
"04/03/2017","71","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","7","71","0","34","59","40"
"04/04/2017","84","Ozone","Crestline","06-071-0005","AQS","6","84","1","31","66","53"
"04/05/2017","115","Ozone","Crestline","06-071-0005","AQS","9","115","1","30","65","62"
"04/06/2017","100","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","100","3","43","64","56"
"04/07/2017","97","Ozone","Crestline","06-071-0005","AQS","7","97","4","44","66","40"
"04/08/2017","77","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","77","0","47","45","29"
"04/09/2017","80","Ozone","Redlands","06-071-4003","AQS","6","80","0","19","45","36"
"04/10/2017","100","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","100","1","25","61","61"
"04/11/2017","133","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","9","133","0","33","70","65"
"04/12/2017","93","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","93","0","28","60","48"
"04/13/2017","59","PM10","Trona - Athol/Telescope #2","06-071-1234","AQS","5","54","1","59","43","35"
"04/14/2017","84","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","84","0","21","50","42"
"04/15/2017","147","Ozone","Crestline","06-071-0005","AQS","7","147","1","24","54","39"
"04/16/2017","129","Ozone","Crestline","06-071-0005","AQS","7","129","1","24","59","48"
"04/17/2017","74","Ozone","Crestline","06-071-0005","AQS","7","74","1","20","55","50"
"04/18/2017","49","PM2.5","Ontario-Route 60 Near Road","06-071-0027","AQS","5","37","0","19","49","26"
"04/19/2017","77","Ozone","Hesperia-Olive Street","06-071-4001","AQS","5","77","0","44","52","33"
"04/20/2017","101","Ozone","Redlands","06-071-4003","AQS","6","101","0","35","60","43"
"04/21/2017","140","Ozone","Upland","06-071-1004","AQS","7","140","3","31","68","58"
"04/22/2017","154","Ozone","Upland","06-071-1004","AQS","8","154","0","30","70","61"
"04/23/2017","126","Ozone","Crestline","06-071-0005","AQS","7","126","1","34","66","49"
"04/24/2017","71","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","71","0","63","64","39"
"04/25/2017","67","Ozone","Redlands","06-071-4003","AQS","6","67","0","40","60","46"
"04/26/2017","100","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","100","0","39","60","45"
"04/27/2017","71","Ozone","Crestline","06-071-0005","AQS","6","71","0","46","60","38"
"04/28/2017","93","Ozone","Upland","06-071-1004","AQS","7","93","1","38","57","43"
"04/29/2017","67","Ozone","Upland","06-071-1004","AQS","6","67","0","34","33","37"
"04/30/2017","115","Ozone","Crestline","06-071-0005","AQS","7","115","1","25","51","38"
"05/01/2017","150","Ozone","Upland","06-071-1004","AQS","7","150","1","62","62","56"
"05/02/2017","172","Ozone","Crestline","06-071-0005","AQS","8","172","3","42","70","60"
"05/03/2017","182","Ozone","Crestline","06-071-0005","AQS","7","182","0","46","73","45"
"05/04/2017","182","Ozone","Crestline","06-071-0005","AQS","7","182","1","42","74","54"
"05/05/2017","108","Ozone","Crestline","06-071-0005","AQS","7","108","4","32","79","46"
"05/06/2017","66","PM10","Lucerne Valley-Middle School","06-071-0013","AQS","5","58","4","66","43","25"
"05/07/2017","54","Ozone","Trona - Athol/Telescope #2","06-071-1234","AQS","5","54","0","15","34","24"
"05/08/2017","64","Ozone","Hesperia-Olive Street","06-071-4001","AQS","6","64","0","21","58","44"
"05/09/2017","63","PM2.5","Ontario-Route 60 Near Road","06-071-0027","AQS","6","61","1","47","63","38"
"05/10/2017","71","Ozone","Trona - Athol/Telescope #2","06-071-1234","AQS","5","71","0","25","51","39"
"05/11/2017","126","Ozone","Crestline","06-071-0005","AQS","6","126","0","35","67","36"
"05/12/2017","101","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","101","1","44","69","37"
"05/13/2017","112","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","112","1","33","63","28"
"05/14/2017","90","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","90","3","29","54","25"
"05/15/2017","67","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","3","67","3","24","52","33"
"05/16/2017","53","PM2.5","Upland","06-071-1004","AQS","3","50","1","30","53","39"
"05/17/2017","52","PM2.5","Ontario-Route 60 Near Road","06-071-0027","AQS","5","49","0","48","52","40"
"05/18/2017","64","Ozone","Upland","06-071-1004","AQS","7","64","0","34","57","42"
"05/19/2017","93","Ozone","Upland","06-071-1004","AQS","7","93","0","38","50","42"
"05/20/2017","136","Ozone","San Bernardino","06-071-9004","AQS","6","136","1","26","52","47"
"05/21/2017","154","Ozone","San Bernardino","06-071-9004","AQS","8","154","1","29","54","42"
"05/22/2017","185","Ozone","Crestline","06-071-0005","AQS","8","185","1","51","74","51"
"05/23/2017","179","Ozone","Redlands","06-071-4003","AQS","8","179","3","56","80","52"
"05/24/2017","122","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","8","122","4","42","67","42"
"05/25/2017","93","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","5","93","6","52","53","32"
"05/26/2017","77","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","6","77","0","20","50","36"
"05/27/2017","108","Ozone","Hesperia-Olive Street","06-071-4001","AQS","6","108","0","21","53","27"
"05/28/2017","147","Ozone","San Bernardino","06-071-9004","AQS","7","147","1","26","56","40"
"05/29/2017","159","Ozone","Crestline","06-071-0005","AQS","7","159","3","31","65","40"
"05/30/2017","161","Ozone","Crestline","06-071-0005","AQS","8","161","1","42","79","50"
"05/31/2017","87","Ozone","Crestline","06-071-0005","AQS","8","87","1","51","83","40"
"06/01/2017","126","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","126","3","30","74","40"
"06/02/2017","179","Ozone","Redlands","06-071-4003","AQS","7","179","1","42","83","46"
"06/03/2017","185","Ozone","Redlands","06-071-4003","AQS","8","185","3","39","77","51"
"06/04/2017","174","Ozone","San Bernardino","06-071-9004","AQS","7","174","4","36","80","54"
"06/05/2017","161","Ozone","Crestline","06-071-0005","AQS","7","161","4","35","74","38"
"06/06/2017","115","Ozone","Redlands","06-071-4003","AQS","6","115","3","45","78","41"
"06/07/2017","122","Ozone","Hesperia-Olive Street","06-071-4001","AQS","7","122","6","35","76","37"
"06/08/2017","115","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","115","4","37","69","38"
"06/09/2017","112","Ozone","San Bernardino","06-071-9004","AQS","6","112","6","46","60","37"
"06/10/2017","80","Ozone","Joshua Tree NP - Black Rock","06-071-9002","AQS","7","80","1","27","51","19"
"06/11/2017","55","PM10","Trona - Athol/Telescope #2","06-071-1234","AQS","8","54","6","55","42","23"
"06/12/2017","67","Ozone","Redlands","06-071-4003","AQS","5","67","6","32","53","31"
"06/13/2017","115","Ozone","Redlands","06-071-4003","AQS","6","115","1","40","60","39"
"06/14/2017","187","Ozone","Redlands","06-071-4003","AQS","8","187","9","50","67","57"
"06/15/2017","190","Ozone","Redlands","06-071-4003","AQS","9","190","3","47","72","54"
"06/16/2017","209","Ozone","Crestline","06-071-0005","AQS","8","209","4","46","76","60"
"06/17/2017","217","Ozone","Crestline","06-071-0005","AQS","8","217","3","36","69","46"
"06/18/2017","207","Ozone","Crestline","06-071-0005","AQS","8","207","3","39","67","39"
"06/19/2017","214","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","8","214","9","43","71","51"
"06/20/2017","209","Ozone","Crestline","06-071-0005","AQS","8","209","1","47","76","65"
"06/21/2017","202","Ozone","San Bernardino","06-071-9004","AQS","9","202","4","50","79","67"
"06/22/2017","147","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","8","147","4","40","77","41"
"06/23/2017","200","Ozone","Crestline","06-071-0005","AQS","7","200","7","42","75","42"
"06/24/2017","209","Ozone","San Bernardino","06-071-9004","AQS","7","209","1","48","73","42"
"06/25/2017","207","Ozone","Upland","06-071-1004","AQS","8","207","0","43","74","42"
"06/26/2017","143","Ozone","Crestline","06-071-0005","AQS","8","143","0","44","58","61"
"06/27/2017","108","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","7","108","3","30","51","56"
"06/28/2017","126","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","7","126","40","34","58","42"
"06/29/2017","197","Ozone","Crestline","06-071-0005","AQS","6","197","4","46","95","35"
"06/30/2017","179","Ozone","Crestline","06-071-0005","AQS","7","179","3","47","81","40"
"07/01/2017","202","Ozone","Crestline","06-071-0005","AQS","8","202","4","41","79","46"
"07/02/2017","151","Ozone","Crestline","06-071-0005","AQS","7","151","7","32","69","36"
"07/03/2017","182","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","7","182","1","35","71","55"
"07/04/2017","200","Ozone","San Bernardino","06-071-9004","AQS","7","200","4","42","110","47"
"07/05/2017","210","Ozone","Crestline","06-071-0005","AQS","8","210","3","63","157","49"
"07/06/2017","210","Ozone","San Bernardino","06-071-9004","AQS","8","210","4","55","77","55"
"07/07/2017","233","Ozone","San Bernardino","06-071-9004","AQS","9","233","4","54","86","70"
"07/08/2017","217","Ozone","Upland","06-071-1004","AQS","9","217","4","48","84","55"
"07/09/2017","112","Ozone","Redlands","06-071-4003","AQS","7","112","4","56","75","31"
"07/10/2017","140","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","7","140","4","44","72","45"
"07/11/2017","150","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","7","150","1","39","61","36"
"07/12/2017","150","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","7","150","6","38","65","37"
"07/13/2017","179","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","8","179","3","34","65","36"
"07/14/2017","204","Ozone","Crestline","06-071-0005","AQS","8","204","7","39","71","41"
"07/15/2017","210","Ozone","Crestline","06-071-0005","AQS","8","210","3","45","73","44"
"07/16/2017","192","Ozone","Crestline","06-071-0005","AQS","8","192","3","42","78","43"
"07/17/2017","179","Ozone","Crestline","06-071-0005","AQS","8","179","3","41","87","38"
"07/18/2017","203","Ozone","Crestline","06-071-0005","AQS","8","203","3","51","70","36"
"07/19/2017","202","Ozone","Crestline","06-071-0005","AQS","6","202","4","41","72","41"
"07/20/2017","159","Ozone","Redlands","06-071-4003","AQS","7","159","1","34","66","40"
"07/21/2017","200","Ozone","Crestline","06-071-0005","AQS","7","200","3","39","77","36"
"07/22/2017","202","Ozone","San Bernardino","06-071-9004","AQS","7","202","4","43","82","45"
"07/23/2017","179","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","6","179","7","33","72","36"
"07/24/2017","80","Ozone","Crestline","06-071-0005","AQS","6","80","4","43","67","43"
"07/25/2017","174","Ozone","Crestline","06-071-0005","AQS","5","174","1","30","66","42"
"07/26/2017","150","Ozone","Redlands","06-071-4003","AQS","6","150","3","31","60","40"
"07/27/2017","156","Ozone","Redlands","06-071-4003","AQS","7","156","4","31","60","48"
"07/28/2017","154","Ozone","Crestline","06-071-0005","AQS","7","154","3","32","64","41"
"07/29/2017","159","Ozone","Crestline","06-071-0005","AQS","6","159","1","31","66","28"
"07/30/2017","174","Ozone","Crestline","06-071-0005","AQS","5","174","3","39","72","39"
"07/31/2017","204","Ozone","Crestline","06-071-0005","AQS","6","204","4","36","71","43"
"08/01/2017","108","Ozone","Upland","06-071-1004","AQS","6","108","1","45","65","42"
"08/02/2017","90","Ozone","Upland","06-071-1004","AQS","8","90","3","47","76","71"
"08/03/2017","204","Ozone","San Bernardino","06-071-9004","AQS","8","204","1","44","77","58"
"08/04/2017","172","Ozone","Crestline","06-071-0005","AQS","7","172","1","35","68","42"
"08/05/2017","156","Ozone","Crestline","06-071-0005","AQS","6","156","1","29","64","44"
"08/06/2017","136","Ozone","Crestline","06-071-0005","AQS","5","136","1","26","65","22"
"08/07/2017","190","Ozone","Crestline","06-071-0005","AQS","7","190","1","36","74","45"
"08/08/2017","147","Ozone","Crestline","06-071-0005","AQS","7","147","6","40","77","45"
"08/09/2017","147","Ozone","Crestline","06-071-0005","AQS","8","147","4","43","79","47"
"08/10/2017","190","Ozone","San Bernardino","06-071-9004","AQS","8","190","3","48","84","53"
"08/11/2017","197","Ozone","Redlands","06-071-4003","AQS","7","197","3","55","81","49"
"08/12/2017","172","Ozone","Redlands","06-071-4003","AQS","7","172","6","38","81","42"
"08/13/2017","154","Ozone","Upland","06-071-1004","AQS","6","154","6","39","85","34"
"08/14/2017","112","Ozone","San Bernardino","06-071-9004","AQS","6","112","7","43","67","44"
"08/15/2017","71","Ozone","Crestline","06-071-0005","AQS","5","71","1","26","48","32"
"08/16/2017","112","Ozone","Crestline","06-071-0005","AQS","5","112","7","27","65","33"
"08/17/2017","164","Ozone","Crestline","06-071-0005","AQS","6","164","3","49","60","42"
"08/18/2017","190","Ozone","Crestline","06-071-0005","AQS","7","190","4","46","72","58"
"08/19/2017","164","Ozone","Crestline","06-071-0005","AQS","6","164","3","40","70","48"
"08/20/2017","100","Ozone","Crestline","06-071-0005","AQS","5","100","4","30","67","25"
"08/21/2017","100","Ozone","Crestline","06-071-0005","AQS","6","100","7","31","70","40"
"08/22/2017","150","Ozone","Redlands","06-071-4003","AQS","7","150","4","41","67","42"
"08/23/2017","159","Ozone","Crestline","06-071-0005","AQS","5","159","1","45","77","42"
"08/24/2017","156","Ozone","Redlands","06-071-4003","AQS","6","156","3","42","87","42"
"08/25/2017","177","Ozone","Redlands","06-071-4003","AQS","7","177","6","46","92","50"
"08/26/2017","197","Ozone","San Bernardino","06-071-9004","AQS","8","197","6","41","82","43"
"08/27/2017","203","Ozone","Redlands","06-071-4003","AQS","7","203","4","31","72","42"
"08/28/2017","179","Ozone","San Bernardino","06-071-9004","AQS","9","179","7","49","74","62"
"08/29/2017","202","Ozone","Upland","06-071-1004","AQS","9","202","4","61","89","93"
"08/30/2017","223","Ozone","Upland","06-071-1004","AQS","10","223","4","52","99","90"
"08/31/2017","126","Ozone","Upland","06-071-1004","AQS","10","126","4","39","72","63"
"09/01/2017","169","Ozone","Upland","06-071-1004","AQS","8","169","1","53","72","56"
"09/02/2017","164","Ozone","Upland","06-071-1004","AQS","9","164","6","56","78","51"
"09/03/2017","67","PM2.5","Upland","06-071-1004","AQS","6","48","3","61","67","42"
"09/04/2017","60","PM2.5","Upland","06-071-1004","AQS","3","54","4","24","60","25"
"09/05/2017","126","Ozone","Redlands","06-071-4003","AQS","7","126","1","30","69","43"
"09/06/2017","140","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","8","140","3","34","70","40"
"09/07/2017","150","Ozone","Crestline","06-071-0005","AQS","9","150","6","46","76","50"
"09/08/2017","115","Ozone","Crestline","06-071-0005","AQS","8","115","3","45","76","47"
"09/09/2017","108","Ozone","Upland","06-071-1004","AQS","6","108","1","37","73","32"
"09/10/2017","169","Ozone","Upland","06-071-1004","AQS","7","169","3","33","70","36"
"09/11/2017","133","Ozone","Crestline","06-071-0005","AQS","7","133","3","37","68","46"
"09/12/2017","136","Ozone","Redlands","06-071-4003","AQS","8","136","6","33","65","50"
"09/13/2017","97","Ozone","Redlands","06-071-4003","AQS","6","97","4","29","65","36"
"09/14/2017","71","Ozone","Mojave NP & PRES - Kelso Mountains","06-071-1001","AQS","5","71","1","27","63","38"
"09/15/2017","58","PM2.5","Crestline","06-071-0005","AQS","5","50","3","22","58","34"
"09/16/2017","115","Ozone","Crestline","06-071-0005","AQS","6","115","4","30","64","35"
"09/17/2017","84","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","6","84","6","30","60","30"
"09/18/2017","115","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","8","115","4","45","79","42"
"09/19/2017","105","Ozone","Crestline","06-071-0005","AQS","6","105","1","36","69","42"
"09/20/2017","67","Ozone","Crestline","06-071-0005","AQS","5","67","4","41","64","42"
"09/21/2017","67","PM2.5","Ontario-Route 60 Near Road","06-071-0027","AQS","5","45","6","38","67","35"
"09/22/2017","54","PM2.5","Upland","06-071-1004","AQS","6","51","1","33","54","39"
"09/23/2017","74","Ozone","Redlands","06-071-4003","AQS","6","74","1","31","57","37"
"09/24/2017","71","Ozone","Upland","06-071-1004","AQS","7","71","1","25","51","42"
"09/25/2017","58","Ozone","Upland","06-071-1004","AQS","6","58","3","43","46","57"
"09/26/2017","90","Ozone","Upland","06-071-1004","AQS","9","90","3","35","70","68"
"09/27/2017","87","Ozone","Redlands","06-071-4003","AQS","9","87","3","38","76","64"
"09/28/2017","87","Ozone","Upland","06-071-1004","AQS","9","87","4","52","70","67"
"09/29/2017","112","Ozone","Crestline","06-071-0005","AQS","9","112","7","40","68","72"
"09/30/2017","147","Ozone","Phelan-Beekley Road & Phelan Road","06-071-0012","AQS","9","147","1","40","69","57"
"10/01/2017","112","Ozone","Crestline","06-071-0005","AQS","6","112","3","52","68","42"
"10/02/2017","80","Ozone","Crestline","06-071-0005","AQS","5","80","1","55","60","35"
"10/03/2017","71","Ozone","Barstow","06-071-0001","AQS","6","71","3","52","66","46"
"10/04/2017","97","Ozone","San Bernardino","06-071-9004","AQS","7","97","3","51","64","52"
"10/05/2017","119","Ozone","Upland","06-071-1004","AQS","9","119","3","52","72","65"
"10/06/2017","112","Ozone","Upland","06-071-1004","AQS","9","112","7","41","68","85"
"10/07/2017","143","Ozone","Crestline","06-071-0005","AQS","9","143","3","35","59","53"
"10/08/2017","140","Ozone","Redlands","06-071-4003","AQS","11","140","3","54","67","47"
"10/09/2017","67","PM10","Lucerne Valley-Middle School","06-071-0013","AQS","5","46","1","67","57","45"
"10/10/2017","61","Ozone","San Bernardino","06-071-9004","AQS","9","61","3","51","59","57"
"10/11/2017","90","Ozone","Crestline","06-071-0005","AQS","9","90","3","54","80","69"
"10/12/2017","84","Ozone","Crestline","06-071-0005","AQS","7","84","1","69","83","57"
"10/13/2017","97","Ozone","Redlands","06-071-4003","AQS","9","97","3","58","89","56"
"10/14/2017","94","PM2.5","Ontario-Route 60 Near Road","06-071-0027","AQS","9","84","4","53","94","52"
