"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"06/10/2017","27","Ozone","San Rafael","06-041-0001","AQS","2","27",".","23","4"
"06/11/2017","24","Ozone","San Rafael","06-041-0001","AQS","2","24",".","20","3"
"06/12/2017","35","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","2","20","12","35","10"
"06/13/2017","28","PM2.5","San Rafael","06-041-0001","AQS","3","22",".","28","10"
"06/14/2017","35","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","35","9"
"06/15/2017","29","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","29","8"
"06/16/2017","24","PM2.5","San Rafael","06-041-0001","AQS","3","22",".","24","10"
"06/17/2017","37","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","37","8"
"06/18/2017","60","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","36","19","60","10"
"06/19/2017","48","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","48","8"
"06/20/2017","53","PM2.5","San Rafael","06-041-0001","AQS","3","16",".","53","7"
"06/21/2017","44","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","21",".","44","8"
"06/22/2017","47","PM2.5","San Rafael","06-041-0001","AQS","5","27",".","47","14"
"06/23/2017","24","Ozone","San Rafael","06-041-0001","AQS","3","24",".","21","7"
"06/24/2017","22","Ozone","San Rafael","06-041-0001","AQS","3","22","5","12","4"
"06/25/2017","21","Ozone","San Rafael","06-041-0001","AQS","3","21",".","18","3"
"06/26/2017","19","Ozone","San Rafael","06-041-0001","AQS","3","19",".","15","6"
"06/27/2017","18","PM2.5","San Rafael","06-041-0001","AQS","3","17",".","18","6"
"06/28/2017","30","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","30","6"
"06/29/2017","42","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","42","5"
"06/30/2017","35","PM2.5","San Rafael","06-041-0001","AQS","2","20","13","35","5"
"07/01/2017","40","PM2.5","San Rafael","06-041-0001","AQS","2","21",".","40","4"
"07/02/2017","23","PM2.5","San Rafael","06-041-0001","AQS","2","19",".","23","3"
"07/03/2017","27","Ozone","San Rafael","06-041-0001","AQS","3","27",".","19","6"
"07/04/2017","26","Ozone","San Rafael","06-041-0001","AQS","2","26",".","16","4"
"07/05/2017","20","Ozone","San Rafael","06-041-0001","AQS","3","20",".","10","7"
"07/06/2017","28","Ozone","San Rafael","06-041-0001","AQS","3","28","7","21","11"
"07/07/2017","37","PM2.5","San Rafael","06-041-0001","AQS","3","32",".","37","9"
"07/08/2017","46","PM2.5","San Rafael","06-041-0001","AQS","3","30",".","46","11"
"07/09/2017","31","PM2.5","San Rafael","06-041-0001","AQS","2","18",".","31","5"
"07/10/2017","38","PM2.5","San Rafael","06-041-0001","AQS","3","16",".","38","10"
"07/11/2017","57","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","57","7"
"07/12/2017","53","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","19","17","53","8"
"07/13/2017","27","PM2.5","San Rafael","06-041-0001","AQS","3","18",".","27","8"
"07/14/2017","28","PM2.5","San Rafael","06-041-0001","AQS","3","18",".","28","6"
"07/15/2017","54","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","5","24",".","54","10"
"07/16/2017","47","PM2.5","San Rafael","06-041-0001","AQS","5","33",".","47","13"
"07/17/2017","60","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","60","11"
"07/18/2017","52","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","17","15","52","7"
"07/19/2017","38","PM2.5","San Rafael","06-041-0001","AQS","3","18",".","38","10"
"07/20/2017","34","PM2.5","San Rafael","06-041-0001","AQS","3","17",".","34","8"
"07/21/2017","54","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","19",".","54","9"
"07/22/2017","46","PM2.5","San Rafael","06-041-0001","AQS","3","23",".","46","6"
"07/23/2017","28","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","28","4"
"07/24/2017","19","Ozone","San Rafael","06-041-0001","AQS","3","19","8","18","8"
"07/25/2017","21","Ozone","San Rafael","06-041-0001","AQS","3","21",".","19","11"
"07/26/2017","22","Ozone","San Rafael","06-041-0001","AQS","3","22",".","18","12"
"07/27/2017","27","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","18",".","27","8"
"07/28/2017","48","PM2.5","San Rafael","06-041-0001","AQS","3","14",".","48","8"
"07/29/2017","45","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","45","5"
"07/30/2017","29","PM2.5","San Rafael","06-041-0001","AQS","3","19","7","29","6"
"07/31/2017","22","PM2.5","San Rafael","06-041-0001","AQS","3","20",".","22","7"
"08/01/2017","23","PM2.5","San Rafael","06-041-0001","AQS","3","20",".","23","9"
"08/02/2017","34","PM2.5","San Rafael","06-041-0001","AQS","5","27",".","34","10"
"08/03/2017","39","PM2.5","San Rafael","06-041-0001","AQS","5","18",".","39","20"
"08/04/2017","31","PM2.5","San Rafael","06-041-0001","AQS","5","16",".","31","16"
"08/05/2017","25","PM2.5","San Rafael","06-041-0001","AQS","5","20","8","25","6"
"08/06/2017","52","PM2.5","San Rafael","06-041-0001","AQS","5","22",".","52","3"
"08/07/2017","53","PM2.5","San Rafael","06-041-0001","AQS","5","23",".","53","9"
"08/08/2017","31","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","31","8"
"08/09/2017","40","PM2.5","San Rafael","06-041-0001","AQS","2","19",".","40","7"
"08/10/2017","43","PM2.5","San Rafael","06-041-0001","AQS","2","17",".","43","7"
"08/11/2017","45","PM2.5","San Rafael","06-041-0001","AQS","3","21","12","45","7"
"08/12/2017","51","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","51","8"
"08/13/2017","25","PM2.5","San Rafael","06-041-0001","AQS","3","12",".","25","2"
"08/14/2017","47","PM2.5","San Rafael","06-041-0001","AQS","2","16",".","47","10"
"08/15/2017","48","PM2.5","San Rafael","06-041-0001","AQS","2","18",".","48","7"
"08/16/2017","47","PM2.5","San Rafael","06-041-0001","AQS","2","19",".","47","5"
"08/17/2017","43","PM2.5","San Rafael","06-041-0001","AQS","3","22","14","43","11"
"08/18/2017","38","PM2.5","San Rafael","06-041-0001","AQS","3","22",".","38","12"
"08/19/2017","36","PM2.5","San Rafael","06-041-0001","AQS","2","21",".","36","5"
"08/20/2017","51","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","51","5"
"08/21/2017","47","PM2.5","San Rafael","06-041-0001","AQS","3","21",".","47","8"
"08/22/2017","56","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","56","17"
"08/23/2017","50","PM2.5","San Rafael","06-041-0001","AQS","5","19","14","50","10"
"08/24/2017","44","PM2.5","San Rafael","06-041-0001","AQS","3","12",".","44","8"
"08/25/2017","52","PM2.5","San Rafael","06-041-0001","AQS","3","19",".","52","9"
"08/26/2017","55","PM2.5","San Rafael","06-041-0001","AQS","5","34",".","55","11"
"08/27/2017","55","PM2.5","San Rafael","06-041-0001","AQS","3","33",".","55","14"
"08/28/2017","55","PM2.5","San Rafael","06-041-0001","AQS","5","24",".","55","13"
"08/29/2017","48","PM2.5","San Rafael","06-041-0001","AQS","5","22","14","48","9"
"08/30/2017","37","PM2.5","San Rafael","06-041-0001","AQS","3","17",".","37","12"
"08/31/2017","85","PM2.5","San Rafael","06-041-0001","AQS","8","58",".","85","30"
"09/01/2017","116","PM2.5","San Rafael","06-041-0001","AQS",".","77",".","116","48"
"09/02/2017","92","PM2.5","San Rafael","06-041-0001","AQS","8","58",".","92","32"
"09/03/2017","113","PM2.5","San Rafael","06-041-0001","AQS","8","40",".","113","21"
"09/04/2017","134","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","9","31","45","134","9"
"09/05/2017","49","PM2.5","San Rafael","06-041-0001","AQS","5","22",".","49","12"
"09/06/2017","51","PM2.5","San Rafael","06-041-0001","AQS","5","22",".","51","9"
"09/07/2017","56","PM2.5","San Rafael","06-041-0001","AQS","5","19",".","56","11"
"09/08/2017","35","PM2.5","San Rafael","06-041-0001","AQS","5","19",".","35","12"
"09/09/2017","40","PM2.5","San Rafael","06-041-0001","AQS","5","21",".","40","5"
"09/10/2017","54","PM2.5","San Rafael","06-041-0001","AQS","6","45","19","54","12"
"09/11/2017","56","PM2.5","San Rafael","06-041-0001","AQS","5","32",".","56","13"
"09/12/2017","43","PM2.5","San Rafael","06-041-0001","AQS","6","29",".","43","20"
"09/13/2017","18","PM2.5","San Rafael","06-041-0001","AQS",".",".",".","18","."
"09/14/2017","42","PM2.5","San Rafael","06-041-0001","AQS","3","24",".","42","13"
"09/15/2017","43","PM2.5","San Rafael","06-041-0001","AQS","5","27",".","43","17"
"09/16/2017","59","PM2.5","San Rafael","06-041-0001","AQS","5","27","20","59","10"
"09/17/2017","54","PM2.5","San Rafael","06-041-0001","AQS","5","23",".","54","7"
"09/18/2017","29","Ozone","San Rafael","06-041-0001","AQS",".","29",".","28","7"
"09/19/2017","29","PM2.5","San Rafael","06-041-0001","AQS","3","26",".","29","10"
"09/20/2017","29","Ozone","San Rafael","06-041-0001","AQS","3","29",".","26","8"
"09/21/2017","32","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","32","9"
"09/22/2017","27","PM2.5","San Rafael","06-041-0001","AQS","3","25","11","27","14"
"09/23/2017","30","PM2.5","San Rafael","06-041-0001","AQS","6","29",".","30","24"
"09/24/2017","33","PM2.5","San Rafael","06-041-0001","AQS","6","31",".","33","18"
"09/25/2017","39","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS",".","34",".","39","29"
"09/26/2017","40","Ozone","San Rafael","06-041-0001","AQS",".","40",".","37","29"
"09/27/2017","50","Ozone","San Rafael","06-041-0001","AQS","7","50",".","36","36"
"09/28/2017","39","NO2","San Rafael","06-041-0001","AQS","6","37","17","37","39"
"09/29/2017","32","PM2.5","San Rafael","06-041-0001","AQS","3","27",".","32","20"
"09/30/2017","40","PM2.5","San Rafael","06-041-0001","AQS","3","29",".","40","8"
"10/01/2017","36","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","3","33",".","36","19"
"10/02/2017","33","Ozone","San Rafael","06-041-0001","AQS","5","33",".","24","33"
"10/03/2017","35","PM2.5","San Rafael","06-041-0001","AQS","3","31",".","35","22"
"10/04/2017","33","PM2.5","San Rafael","06-041-0001","AQS","6","31","16","33","25"
"10/05/2017","39","Ozone","San Rafael","06-041-0001","AQS","7","39",".","29","32"
"10/06/2017","40","Ozone","San Rafael","06-041-0001","AQS","8","40",".","37","30"
"10/07/2017","52","PM2.5","San Rafael","06-041-0001","AQS","6","36",".","52","23"
"10/08/2017","41","Ozone","San Rafael","06-041-0001","AQS","3","41",".","40","22"
"10/09/2017","161","PM2.5","San Rafael","06-041-0001","AQS","13","43",".","161","33"
"10/10/2017","156","PM2.5","San Rafael","06-041-0001","AQS","18","61","69","156","36"
"10/11/2017","87","PM2.5","San Rafael","06-041-0001","AQS","6","31",".","87","22"
"10/12/2017","151","PM2.5","San Rafael","06-041-0001","AQS","11","35",".","151","29"
"10/13/2017","111","PM2.5","San Rafael","06-041-0001","AQS","8","40",".","111","29"
"10/14/2017","80","PM2.5","San Rafael","06-041-0001","AQS","10","44",".","80","37"
"10/15/2017","43","Ozone","San Rafael","06-041-0001","AQS","6","43",".","40","36"
"10/16/2017","65","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","10","46","34","65","48"
"10/17/2017","83","PM2.5","San Rafael","06-041-0001","AQS","10","49",".","83","50"
"10/18/2017","51","PM2.5","San Rafael","06-041-0001","AQS","7","30",".","51","25"
"10/19/2017","30","Ozone","San Rafael","06-041-0001","AQS","3","30",".","19","14"
"10/20/2017","39","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","39","19"
"10/21/2017","31","Ozone","San Rafael","06-041-0001","AQS","6","31",".","29","21"
"10/22/2017","27","Ozone","San Rafael","06-041-0001","AQS","6","27","9","24","19"
"10/23/2017","31","PM2.5","San Rafael","06-041-0001","AQS","8","31",".","31","30"
"10/24/2017","41","Ozone","San Rafael","06-041-0001","AQS","8","41",".","36","40"
"10/25/2017","51","PM2.5","Point Reyes NS Ranger Station","06-041-0002","AQS","8","49",".","51","39"
"10/26/2017","49","PM2.5","San Rafael","06-041-0001","AQS","9","42",".","49","46"
"10/27/2017","54","PM2.5","San Rafael","06-041-0001","AQS","9","43",".","54","49"
"10/28/2017","36","PM2.5","San Rafael","06-041-0001","AQS","5","22","15","36","19"
"10/29/2017","36","PM2.5","San Rafael","06-041-0001","AQS","3","25",".","36","8"
"10/30/2017","33","PM2.5","San Rafael","06-041-0001","AQS","5","30",".","33","19"
"10/31/2017","43","PM2.5","San Rafael","06-041-0001","AQS","5","27",".","43","21"
"11/01/2017","45","PM2.5","San Rafael","06-041-0001","AQS","7","31",".","45","25"
"11/02/2017","40","PM2.5","San Rafael","06-041-0001","AQS","6","32",".","40","25"
"11/03/2017","45","PM2.5","San Rafael","06-041-0001","AQS","5","33","15","45","28"
"11/04/2017","32","Ozone","San Rafael","06-041-0001","AQS","5","32",".",".","15"
"11/05/2017","32","Ozone","San Rafael","06-041-0001","AQS","5","32",".","24","18"
"11/06/2017","31","Ozone","San Rafael","06-041-0001","AQS","6","31",".","28","22"
"11/07/2017","37","NO2","San Rafael","06-041-0001","AQS","7","33",".","32","37"
"11/08/2017","34","NO2","San Rafael","06-041-0001","AQS","8","33",".","29","34"
"11/09/2017","31","Ozone","San Rafael","06-041-0001","AQS","5","31","12","28","24"
"11/10/2017","34","PM2.5","San Rafael","06-041-0001","AQS","7","22",".","34","19"
