"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/20/2017","40","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","40","40","40","17"
"10/21/2017","45","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","45","29","27","11"
"10/22/2017","41","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","41","17","20","17"
"10/23/2017","70","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","42","70","29","25"
"10/24/2017","60","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","38","60","19","13"
"10/25/2017","53","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","46","53","19","32"
"10/26/2017","61","Ozone","Thousand Oaks","06-111-0007","AQS","61","33","30","33"
"10/27/2017","58","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","58","29","40","30"
"10/28/2017","60","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","51","33","60","27"
"10/29/2017","68","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","51","34","68","22"
"10/30/2017","63","PM2.5","Piru - Pacific","06-111-0009","AQS","45","27","63","9"
"10/31/2017","45","PM2.5","Piru - Pacific","06-111-0009","AQS","40","22","45","13"
"11/01/2017","39","Ozone","Piru - Pacific","06-111-0009","AQS","39","17","32","15"
"11/02/2017","38","Ozone","Piru - Pacific","06-111-0009","AQS","38","14","30","16"
"11/03/2017","39","Ozone","Thousand Oaks","06-111-0007","AQS","39","15","36","19"
"11/04/2017","36","PM2.5","Piru - Pacific","06-111-0009","AQS","35","14","36","11"
"11/05/2017","35","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","34","11","35","13"
"11/06/2017","38","Ozone","Piru - Pacific","06-111-0009","AQS","38","19","35","13"
"11/07/2017","36","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","36","19","31","23"
"11/08/2017","31","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","31","12","28","20"
"11/09/2017","29","Ozone","Thousand Oaks","06-111-0007","AQS","29","7","26","13"
"11/10/2017","33","Ozone","Thousand Oaks","06-111-0007","AQS","33","14","25","22"
"11/11/2017","55","PM2.5","Thousand Oaks","06-111-0007","AQS","43","24","55","22"
"11/12/2017","55","PM2.5","Thousand Oaks","06-111-0007","AQS","41","25","55","19"
"11/13/2017","47","PM2.5","Piru - Pacific","06-111-0009","AQS","46","25","47","33"
"11/14/2017","39","Ozone","Piru - Pacific","06-111-0009","AQS","39","26","35","28"
"11/15/2017","38","Ozone","Thousand Oaks","06-111-0007","AQS","38","28","35","34"
"11/16/2017","36","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","29","25","36","29"
"11/17/2017","31","Ozone","Thousand Oaks","06-111-0007","AQS","31","15","26","18"
"11/18/2017","44","Ozone","Piru - Pacific","06-111-0009","AQS","44","30","39","18"
"11/19/2017","43","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","43","19","43","26"
"11/20/2017","41","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","41","30","41","33"
"11/21/2017","37","Ozone","Thousand Oaks","06-111-0007","AQS","37","29","33","27"
"11/22/2017","30","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","30","25","28","25"
"11/23/2017","33","Ozone","Thousand Oaks","06-111-0007","AQS","33","18","30","25"
"11/24/2017","37","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","37","24","37","28"
"11/25/2017","74","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","74","20","56","27"
"11/26/2017","64","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","49","24","64","23"
"11/27/2017","44","Ozone","Piru - Pacific","06-111-0009","AQS","44","24","43","11"
"11/28/2017","42","Ozone","Thousand Oaks","06-111-0007","AQS","42","23","40","23"
"11/29/2017","43","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","42","33","43","32"
"11/30/2017","46","PM10","Simi Valley-Cochran Street","06-111-2002","AQS","40","46","45","32"
"12/01/2017","43","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","39","41","43","31"
"12/02/2017","52","PM2.5","Thousand Oaks","06-111-0007","AQS","37","25","52","24"
"12/03/2017","53","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","38","22","53","23"
"12/04/2017","82","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","38","82","44","17"
"12/05/2017","200","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","40","90","200","2"
"12/06/2017","537","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","42","56","537","21"
"12/07/2017","237","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","37","68","237","6"
"12/08/2017","519","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","43","76","519","26"
"12/09/2017","229","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","38","56","229","9"
"12/10/2017","129","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","38","29","129","3"
"12/11/2017","135","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","43","34","135","27"
"12/12/2017","226","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","51","51","226","23"
"12/13/2017","189","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","44","61","189","43"
"12/14/2017","156","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","42","42","156","25"
"12/15/2017","168","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","45","60","168","41"
"12/16/2017","174","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","40","71","174","35"
"12/17/2017","97","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","39","71","97","5"
"12/18/2017","78","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","40","34","78","35"
"12/19/2017","85","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","38","44","85","38"
"12/20/2017","78","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","36","30","78","29"
"12/21/2017","66","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","38","37","66","21"
"12/22/2017","59","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","38","31","59","35"
"12/23/2017","56","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","36","22","56","36"
"12/24/2017","62","PM2.5","Thousand Oaks","06-111-0007","AQS","36","24","62","30"
"12/25/2017","78","PM2.5","Thousand Oaks","06-111-0007","AQS","38","31","78","32"
"12/26/2017","88","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","41","44","88","39"
"12/27/2017","48","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","37","29","48","35"
"12/28/2017","56","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","36","28","56","32"
"12/29/2017","46","PM2.5","Ojai - East Ojai Ave","06-111-1004","AQS","37","26","46","33"
"12/30/2017","59","PM2.5","Thousand Oaks","06-111-0007","AQS","35","25","59","30"
"12/31/2017","93","PM2.5","Thousand Oaks","06-111-0007","AQS","40","41","93","30"
