"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"02/04/2017","34","Ozone","Merced-Coffee","06-047-0003","AQS","34",".","22","12"
"02/05/2017","32","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","32","8"
"02/06/2017","34","Ozone","Merced-Coffee","06-047-0003","AQS","34","6","13","7"
"02/07/2017","33","Ozone","Merced-Coffee","06-047-0003","AQS","33",".","14","6"
"02/08/2017","17","PM2.5","Merced-Coffee","06-047-0003","AQS","12",".","17","11"
"02/09/2017","31","PM2.5","Merced-Coffee","06-047-0003","AQS","22",".","31","7"
"02/10/2017","26","Ozone","Merced-Coffee","06-047-0003","AQS","26",".","20","7"
"02/11/2017","29","Ozone","Merced-Coffee","06-047-0003","AQS","29",".","17","11"
"02/12/2017","52","PM2.5","Merced-M Street","06-047-2510","AQS","27","15","52","12"
"02/13/2017","55","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","55","14"
"02/14/2017","76","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","76","14"
"02/15/2017","98","PM2.5","Merced-Coffee","06-047-0003","AQS","28",".","98","18"
"02/16/2017","53","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","53","8"
"02/17/2017","33","Ozone","Merced-Coffee","06-047-0003","AQS","33",".","22","6"
"02/18/2017","38","Ozone","Merced-Coffee","06-047-0003","AQS","38","6","20","4"
"02/19/2017","33","Ozone","Merced-Coffee","06-047-0003","AQS","33",".","25","8"
"02/20/2017","33","Ozone","Merced-Coffee","06-047-0003","AQS","33",".","21","3"
"02/21/2017","30","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","30","."
"02/22/2017","37","Ozone","Merced-Coffee","06-047-0003","AQS","37",".","23","."
"02/23/2017","27","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","27","."
"02/24/2017","45","PM2.5","Merced-M Street","06-047-2510","AQS","34","18","45","22"
"02/25/2017","41","PM2.5","Merced-Coffee","06-047-0003","AQS","37",".","41","16"
"02/26/2017","45","PM2.5","Merced-Coffee","06-047-0003","AQS","36",".","45","8"
"02/27/2017","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".","23","7"
"02/28/2017","35","Ozone","Merced-Coffee","06-047-0003","AQS","35",".","33","16"
"03/01/2017","44","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","44","21"
"03/02/2017","57","PM2.5","Merced-M Street","06-047-2510","AQS","34","31","57","24"
"03/03/2017","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".",".","20"
"03/04/2017","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".",".","12"
"03/05/2017","38","Ozone","Merced-Coffee","06-047-0003","AQS","38",".","9","8"
"03/06/2017","37","Ozone","Merced-Coffee","06-047-0003","AQS","37",".",".","13"
"03/07/2017","41","PM2.5","Merced-Coffee","06-047-0003","AQS","38",".","41","16"
"03/08/2017","51","PM2.5","Merced-M Street","06-047-2510","AQS","35","23","51","14"
"03/09/2017","53","PM2.5","Merced-Coffee","06-047-0003","AQS","38",".","53","20"
"03/10/2017","54","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","54","12"
"03/11/2017","52","PM2.5","Merced-Coffee","06-047-0003","AQS","34",".","52","12"
"03/12/2017","34","Ozone","Merced-Coffee","06-047-0003","AQS","34",".","31","10"
"03/13/2017","46","PM2.5","Merced-Coffee","06-047-0003","AQS","39",".","46","22"
"03/14/2017","66","PM2.5","Merced-Coffee","06-047-0003","AQS","49","36","66","27"
"03/15/2017","62","PM2.5","Merced-Coffee","06-047-0003","AQS","43",".","62","12"
"03/16/2017","30","PM2.5","Merced-Coffee","06-047-0003","AQS","27",".","30","11"
"03/17/2017","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".","37","13"
"03/18/2017","54","PM2.5","Merced-Coffee","06-047-0003","AQS","38",".","54","8"
"03/19/2017","60","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","60","13"
"03/20/2017","46","PM2.5","Merced-Coffee","06-047-0003","AQS","34","24","46","17"
"03/21/2017","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".","22","4"
"03/22/2017","36","Ozone","Merced-Coffee","06-047-0003","AQS","36",".","13","8"
"03/23/2017","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".","28","16"
"03/24/2017","38","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","38","6"
"03/25/2017","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".","36","12"
"03/26/2017","39","Ozone","Merced-Coffee","06-047-0003","AQS","39","10","21","10"
"03/27/2017","38","Ozone","Merced-Coffee","06-047-0003","AQS","38",".","18","3"
"03/28/2017","35","Ozone","Merced-Coffee","06-047-0003","AQS","35",".","17","19"
"03/29/2017","43","Ozone","Merced-Coffee","06-047-0003","AQS","43",".","39","12"
"03/30/2017","43","Ozone","Merced-Coffee","06-047-0003","AQS","43",".","36","8"
"03/31/2017","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".","21","14"
"04/01/2017","48","PM2.5","Merced-Coffee","06-047-0003","AQS","44","25","48","14"
"04/02/2017","51","PM2.5","Merced-Coffee","06-047-0003","AQS","48",".","51","9"
"04/03/2017","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".","32","16"
"04/04/2017","49","Ozone","Merced-Coffee","06-047-0003","AQS","49",".","32","21"
"04/05/2017","51","Ozone","Merced-Coffee","06-047-0003","AQS","51",".","43","13"
"04/06/2017","44","PM2.5","Merced-Coffee","06-047-0003","AQS","42",".","44","12"
"04/07/2017","44","Ozone","Merced-Coffee","06-047-0003","AQS","44","10","21","5"
"04/08/2017","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".","17","8"
"04/09/2017","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".","25","6"
"04/10/2017","47","Ozone","Merced-Coffee","06-047-0003","AQS","47",".","25","5"
"04/11/2017","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".","38","12"
"04/12/2017","35","Ozone","Merced-Coffee","06-047-0003","AQS","35",".","32","11"
"04/13/2017","44","Ozone","Merced-Coffee","06-047-0003","AQS","44","10","15","6"
"04/14/2017","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".","20","7"
"04/15/2017","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".","28","12"
"04/16/2017","46","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","46","8"
"04/17/2017","38","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","38","8"
"04/18/2017","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".","29","17"
"04/19/2017","51","Ozone","Merced-Coffee","06-047-0003","AQS","51","13","43","7"
"04/20/2017","49","Ozone","Merced-Coffee","06-047-0003","AQS","49",".","33","6"
"04/21/2017","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".","35","14"
"04/22/2017","43","Ozone","Merced-Coffee","06-047-0003","AQS","43",".","25","13"
"04/23/2017","46","Ozone","Merced-Coffee","06-047-0003","AQS","46",".","20","3"
"04/24/2017","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".","18","3"
"04/25/2017","49","Ozone","Merced-Coffee","06-047-0003","AQS","49","14","21","4"
"04/26/2017","30","Ozone","Merced-Coffee","06-047-0003","AQS","30",".","24","11"
"04/27/2017","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".","30","4"
"04/28/2017","54","Ozone","Merced-Coffee","06-047-0003","AQS","54",".","28","5"
"04/29/2017","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".","31","21"
"04/30/2017","54","Ozone","Merced-Coffee","06-047-0003","AQS","54",".","33","16"
"05/01/2017","67","Ozone","Merced-Coffee","06-047-0003","AQS","67","27","36","12"
"05/02/2017","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".","29","19"
"05/03/2017","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".","46","19"
"05/04/2017","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".","55","21"
"05/05/2017","36","Ozone","Merced-Coffee","06-047-0003","AQS","36",".","30","4"
"05/06/2017","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".","30","5"
"05/07/2017","45","Ozone","Merced-Coffee","06-047-0003","AQS","45","19","38","7"
"05/08/2017","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".","59","16"
"05/09/2017","90","Ozone","Merced-Coffee","06-047-0003","AQS","90",".","57","15"
"05/10/2017","43","Ozone","Merced-Coffee","06-047-0003","AQS","43",".","38","7"
"05/11/2017","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".","46","4"
"05/12/2017","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".","30","2"
"05/13/2017","45","Ozone","Merced-Coffee","06-047-0003","AQS","45","19","19","3"
"05/14/2017","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".","28","7"
"05/15/2017","43","Ozone","Merced-Coffee","06-047-0003","AQS","43",".","33","11"
"05/16/2017","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".","26","6"
"05/17/2017","44","Ozone","Merced-Coffee","06-047-0003","AQS","44",".","21","8"
"05/18/2017","46","Ozone","Merced-Coffee","06-047-0003","AQS","46",".","29","16"
"05/19/2017","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".","36","14"
"05/20/2017","80","Ozone","Merced-Coffee","06-047-0003","AQS","80",".","37","13"
"05/21/2017","77","Ozone","Merced-Coffee","06-047-0003","AQS","77",".","40","20"
"05/22/2017","80","Ozone","Merced-Coffee","06-047-0003","AQS","80",".","42","18"
"05/23/2017","112","Ozone","Merced-Coffee","06-047-0003","AQS","112",".","52","18"
"05/24/2017","97","Ozone","Merced-Coffee","06-047-0003","AQS","97",".","39","10"
"05/25/2017","40","Ozone","Merced-Coffee","06-047-0003","AQS","40","20","30","8"
"05/26/2017","45","PM2.5","Merced-Coffee","06-047-0003","AQS","40",".","45","5"
"05/27/2017","50","PM2.5","Merced-Coffee","06-047-0003","AQS","50",".","50","4"
"05/28/2017","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".","44","5"
"05/29/2017","46","Ozone","Merced-Coffee","06-047-0003","AQS","46",".","45","7"
"05/30/2017","46","Ozone","Merced-Coffee","06-047-0003","AQS","46",".","33","5"
"05/31/2017","44","Ozone","Merced-Coffee","06-047-0003","AQS","44","10","24","7"
"06/01/2017","42","Ozone","Merced-Coffee","06-047-0003","AQS","42",".","23","6"
"06/02/2017","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".","35","15"
"06/03/2017","80","Ozone","Merced-Coffee","06-047-0003","AQS","80",".","30","9"
"06/04/2017","74","Ozone","Merced-Coffee","06-047-0003","AQS","74",".","28","8"
"06/05/2017","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".","40","15"
"06/06/2017","115","Ozone","Merced-Coffee","06-047-0003","AQS","115","27","37","19"
"06/07/2017","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".","32","15"
"06/08/2017","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".","19","11"
"06/09/2017","33","Ozone","Merced-Coffee","06-047-0003","AQS","33",".","30","6"
"06/10/2017","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".","15","2"
"06/11/2017","33","Ozone","Merced-Coffee","06-047-0003","AQS","33",".","10","6"
"06/12/2017","36","Ozone","Merced-Coffee","06-047-0003","AQS","36","15","19","15"
"06/13/2017","45","Ozone","Merced-Coffee","06-047-0003","AQS","45",".","34","12"
"06/14/2017","54","Ozone","Merced-Coffee","06-047-0003","AQS","54",".","27","14"
"06/15/2017","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".","23","6"
"06/16/2017","47","Ozone","Merced-Coffee","06-047-0003","AQS","47",".","27","6"
"06/17/2017","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".","24","16"
"06/18/2017","47","Ozone","Merced-Coffee","06-047-0003","AQS","47","25","31","18"
"06/19/2017","54","Ozone","Merced-Coffee","06-047-0003","AQS","54",".","40","11"
"06/20/2017","49","PM2.5","Merced-Coffee","06-047-0003","AQS","49",".","49","15"
"06/21/2017","100","Ozone","Merced-Coffee","06-047-0003","AQS","100",".","60","14"
"06/22/2017","112","Ozone","Merced-Coffee","06-047-0003","AQS","112",".","56","18"
"06/23/2017","101","Ozone","Merced-Coffee","06-047-0003","AQS","101",".","49","6"
"06/24/2017","74","Ozone","Merced-Coffee","06-047-0003","AQS","74","30","44","5"
"06/25/2017","64","Ozone","Merced-Coffee","06-047-0003","AQS","64",".","36","5"
"06/26/2017","49","Ozone","Merced-Coffee","06-047-0003","AQS","49",".","26","6"
"06/27/2017","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".","23","4"
"06/28/2017","50","Ozone","Merced-Coffee","06-047-0003","AQS","50",".","32","5"
"06/29/2017","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".","41","17"
"06/30/2017","71","Ozone","Merced-Coffee","06-047-0003","AQS","71","34","43","13"
"07/01/2017","54","Ozone","Merced-Coffee","06-047-0003","AQS","54",".","38","8"
"07/02/2017","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".","42","11"
"07/03/2017","100","Ozone","Merced-Coffee","06-047-0003","AQS","100",".","40","9"
"07/04/2017","119","Ozone","Merced-Coffee","06-047-0003","AQS","119",".","44","6"
"07/05/2017","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".","27","5"
"07/06/2017","74","Ozone","Merced-Coffee","06-047-0003","AQS","74","29","24","11"
"07/07/2017","77","Ozone","Merced-Coffee","06-047-0003","AQS","77",".","32","6"
"07/08/2017","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".","21","7"
"07/09/2017","93","Ozone","Merced-Coffee","06-047-0003","AQS","93",".","33","14"
"07/10/2017","112","Ozone","Merced-Coffee","06-047-0003","AQS","112",".","39","17"
"07/11/2017","46","Ozone","Merced-Coffee","06-047-0003","AQS","46",".","27","17"
"07/12/2017","64","Ozone","Merced-Coffee","06-047-0003","AQS","64","34","42","8"
"07/13/2017","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".","40","8"
"07/14/2017","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".","40","18"
"07/15/2017","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".","46","15"
"07/16/2017","54","Ozone","Merced-Coffee","06-047-0003","AQS","54",".","39","24"
"07/17/2017","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".","33","22"
"07/18/2017","44","Ozone","Merced-Coffee","06-047-0003","AQS","44","29","31","5"
"07/19/2017","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".","45","14"
"07/20/2017","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".","34","12"
"07/21/2017","80","Ozone","Merced-Coffee","06-047-0003","AQS","80",".","35","14"
"07/22/2017","90","Ozone","Merced-Coffee","06-047-0003","AQS","90",".","43","18"
"07/23/2017","115","Ozone","Merced-Coffee","06-047-0003","AQS","115",".","49","18"
"07/24/2017","105","Ozone","Merced-Coffee","06-047-0003","AQS","105","37","39","14"
"07/25/2017","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".","40","5"
"07/26/2017","84","Ozone","Merced-Coffee","06-047-0003","AQS","84",".","37","5"
"07/27/2017","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".","36","7"
"07/28/2017","90","Ozone","Merced-Coffee","06-047-0003","AQS","90",".","45","22"
"07/29/2017","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".","34","16"
"07/30/2017","58","Ozone","Merced-Coffee","06-047-0003","AQS","58","24","31","8"
"07/31/2017","67","Ozone","Merced-Coffee","06-047-0003","AQS","67",".","28","11"
"08/01/2017","100","Ozone","Merced-Coffee","06-047-0003","AQS","100",".","47","21"
"08/02/2017","147","Ozone","Merced-Coffee","06-047-0003","AQS","147",".","64","21"
"08/03/2017","74","Ozone","Merced-Coffee","06-047-0003","AQS","74",".","54","21"
"08/04/2017","54","Ozone","Merced-Coffee","06-047-0003","AQS","54",".","47","16"
"08/05/2017","97","Ozone","Merced-Coffee","06-047-0003","AQS","97","37","58","8"
"08/06/2017","61","Ozone","Merced-Coffee","06-047-0003","AQS","61",".","53","10"
"08/07/2017","80","Ozone","Merced-Coffee","06-047-0003","AQS","80",".","66","6"
"08/08/2017","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".","63","9"
"08/09/2017","84","Ozone","Merced-Coffee","06-047-0003","AQS","84",".","67","8"
"08/10/2017","77","Ozone","Merced-Coffee","06-047-0003","AQS","77",".","69","6"
"08/11/2017","84","Ozone","Merced-Coffee","06-047-0003","AQS","84","41","63","8"
"08/12/2017","77","Ozone","Merced-Coffee","06-047-0003","AQS","77",".","59","17"
"08/13/2017","41","Ozone","Merced-Coffee","06-047-0003","AQS","41",".","25","13"
"08/14/2017","29","Ozone","Merced-Coffee","06-047-0003","AQS","29",".","26","11"
"08/15/2017","51","PM2.5","Merced-Coffee","06-047-0003","AQS","33",".","51","6"
"08/16/2017","59","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","59","."
"08/17/2017","63","PM2.5","Merced-Coffee","06-047-0003","AQS",".","46","63","."
"08/18/2017","84","Ozone","Merced-Coffee","06-047-0003","AQS","84",".","66","19"
"08/19/2017","97","Ozone","Merced-Coffee","06-047-0003","AQS","97",".","71","9"
"08/20/2017","70","PM2.5","Merced-Coffee","06-047-0003","AQS","64",".","70","6"
"08/21/2017","56","PM2.5","Merced-Coffee","06-047-0003","AQS","42",".","56","6"
"08/22/2017","74","Ozone","Merced-Coffee","06-047-0003","AQS","74",".","61","14"
"08/23/2017","97","Ozone","Merced-Coffee","06-047-0003","AQS","97","54","66","15"
"08/24/2017","70","PM2.5","Merced-Coffee","06-047-0003","AQS","49",".","70","14"
"08/25/2017","50","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","50","24"
"08/26/2017","119","Ozone","Merced-Coffee","06-047-0003","AQS","119",".","59","20"
"08/27/2017","119","Ozone","Merced-Coffee","06-047-0003","AQS","119",".","62","16"
"08/28/2017","129","Ozone","Merced-Coffee","06-047-0003","AQS","129",".","66","20"
"08/29/2017","119","Ozone","Merced-Coffee","06-047-0003","AQS","119","61","63","24"
"08/30/2017","48","Ozone","Merced-Coffee","06-047-0003","AQS","48",".","31","16"
"08/31/2017","100","Ozone","Merced-Coffee","06-047-0003","AQS","100",".","59","21"
"09/01/2017","126","Ozone","Merced-Coffee","06-047-0003","AQS","126",".","103","25"
"09/02/2017","147","Ozone","Merced-Coffee","06-047-0003","AQS","147",".","132","21"
"09/03/2017","114","PM2.5","Merced-Coffee","06-047-0003","AQS","112",".","114","12"
"09/04/2017","97","PM2.5","Merced-Coffee","06-047-0003","AQS","74","96","97","13"
"09/05/2017","56","PM2.5","Merced-Coffee","06-047-0003","AQS","45",".","56","5"
"09/06/2017","53","PM2.5","Merced-Coffee","06-047-0003","AQS","47",".","53","7"
"09/07/2017","57","PM2.5","Merced-Coffee","06-047-0003","AQS","44",".","57","5"
"09/08/2017","65","PM2.5","Merced-Coffee","06-047-0003","AQS","64",".","65","8"
"09/09/2017","61","PM2.5","Merced-Coffee","06-047-0003","AQS","61",".","61","15"
"09/10/2017","71","Ozone","Merced-Coffee","06-047-0003","AQS","71","38","62","15"
"09/11/2017","97","Ozone","Merced-Coffee","06-047-0003","AQS","97",".","67","21"
"09/12/2017","84","Ozone","Merced-Coffee","06-047-0003","AQS","84",".","70","19"
"09/13/2017","51","PM2.5","Merced-Coffee","06-047-0003","AQS","42",".","51","9"
"09/14/2017","38","PM2.5","Merced-Coffee","06-047-0003","AQS","35",".","38","12"
"09/15/2017","47","PM2.5","Merced-Coffee","06-047-0003","AQS","44",".","47","12"
"09/16/2017","61","PM2.5","Merced-Coffee","06-047-0003","AQS","61","45","61","13"
"09/17/2017","80","PM2.5","Merced-Coffee","06-047-0003","AQS","64",".","80","15"
"09/18/2017","36","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","36","16"
"09/19/2017","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".","35","6"
"09/20/2017","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".","28","6"
"09/21/2017","34","Ozone","Merced-Coffee","06-047-0003","AQS","34",".","22","10"
"09/22/2017","41","Ozone","Merced-Coffee","06-047-0003","AQS","41","33","34","13"
"09/23/2017","36","Ozone","Merced-Coffee","06-047-0003","AQS","36",".","31","25"
"09/24/2017","29","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","29","19"
"09/25/2017","33","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","33","27"
"09/26/2017","64","Ozone","Merced-Coffee","06-047-0003","AQS","64",".","32","33"
"09/27/2017","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".","41","25"
"09/28/2017","61","Ozone","Merced-Coffee","06-047-0003","AQS","61","53","44","20"
"09/29/2017","58","Ozone","Merced-Coffee","06-047-0003","AQS","58",".","28","15"
"09/30/2017","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".","38","13"
"10/01/2017","32","PM2.5","Merced-M Street","06-047-2510","AQS",".",".","32","."
"10/02/2017","35","Ozone","Merced-Coffee","06-047-0003","AQS","35",".","23","14"
"10/03/2017","39","Ozone","Merced-Coffee","06-047-0003","AQS","39",".","34","21"
"10/04/2017","53","PM10","Merced-M Street","06-047-2510","AQS","41","53","43","20"
"10/05/2017","40","Ozone","Merced-Coffee","06-047-0003","AQS","40",".","32","26"
"10/06/2017","51","Ozone","Merced-Coffee","06-047-0003","AQS","51",".","44","30"
"10/07/2017","87","Ozone","Merced-Coffee","06-047-0003","AQS","87",".","56","27"
"10/08/2017","51","PM2.5","Merced-Coffee","06-047-0003","AQS","40",".","51","20"
"10/09/2017","47","PM2.5","Merced-Coffee","06-047-0003","AQS","35",".","47","14"
"10/10/2017","58","PM10","Merced-M Street","06-047-2510","AQS","41","58","45","30"
"10/11/2017","130","PM2.5","Merced-Coffee","06-047-0003","AQS","49",".","130","26"
"10/12/2017","48","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","48","29"
"10/13/2017","57","PM2.5","Merced-M Street","06-047-2510","AQS","40",".","57","25"
"10/14/2017","53","PM2.5","Merced-Coffee","06-047-0003","AQS","44",".","53","19"
"10/15/2017","66","PM2.5","Merced-Coffee","06-047-0003","AQS","61",".","66","21"
"10/16/2017","71","PM2.5","Merced-Coffee","06-047-0003","AQS","46","62","71","28"
"10/17/2017","81","PM2.5","Merced-Coffee","06-047-0003","AQS","64",".","81","25"
"10/18/2017","89","PM2.5","Merced-Coffee","06-047-0003","AQS","54",".","89","36"
"10/19/2017","61","PM2.5","Merced-Coffee","06-047-0003","AQS","34",".","61","25"
"10/20/2017","32","Ozone","Merced-Coffee","06-047-0003","AQS","32",".","30","9"
"10/21/2017","41","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","41","25"
"10/22/2017","47","PM2.5","Merced-Coffee","06-047-0003","AQS","32","24","47","22"
"10/23/2017","89","PM2.5","Merced-Coffee","06-047-0003","AQS","43",".","89","34"
"10/24/2017","59","PM2.5","Merced-Coffee","06-047-0003","AQS","49",".","59","26"
"10/25/2017","71","Ozone","Merced-Coffee","06-047-0003","AQS","71",".","70","29"
"10/26/2017","59","PM2.5","Merced-Coffee","06-047-0003","AQS","58",".","59","26"
"10/27/2017","74","Ozone","Merced-Coffee","06-047-0003","AQS","74",".","60","26"
"10/28/2017","67","Ozone","Merced-Coffee","06-047-0003","AQS","67","52","63","23"
"10/29/2017","67","PM2.5","Merced-Coffee","06-047-0003","AQS","45",".","67","23"
"10/30/2017","55","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","55","16"
"10/31/2017","36","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","36","19"
"11/01/2017","60","PM2.5","Merced-Coffee","06-047-0003","AQS","36",".","60","22"
"11/02/2017","77","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","77","17"
"11/03/2017","67","PM2.5","Merced-Coffee","06-047-0003","AQS","30","38","67","16"
"11/04/2017","40","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","40","14"
"11/05/2017","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".","30","22"
"11/06/2017","44","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","44","18"
"11/07/2017","50","PM2.5","Merced-Coffee","06-047-0003","AQS","33",".","50","25"
"11/08/2017","48","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","48","14"
