"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/20/2017","39","Ozone","Mojave","06-029-0011","AQS","5","39",".","29","24"
"02/21/2017","42","Ozone","Mojave","06-029-0011","AQS","3","42",".","23","27"
"02/22/2017","44","Ozone","Mojave","06-029-0011","AQS","2","44",".","14","14"
"02/23/2017","43","Ozone","Mojave","06-029-0011","AQS","3","43",".","30","31"
"02/24/2017","47","PM2.5","Bakersfield-California","06-029-0014","AQS","3","46","22","47","24"
"02/25/2017","65","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","5","48",".","65","30"
"02/26/2017","60","PM2.5","Bakersfield-California","06-029-0014","AQS","6","47",".","60","22"
"02/27/2017","46","Ozone","Mojave","06-029-0011","AQS","3","46",".","35","19"
"02/28/2017","45","Ozone","Mojave","06-029-0011","AQS","3","45",".","31","28"
"03/01/2017","57","PM2.5","Bakersfield-California","06-029-0014","AQS","3","44",".","57","27"
"03/02/2017","77","PM2.5","Bakersfield-California","06-029-0014","AQS","3","45","44","77","29"
"03/03/2017","84","PM2.5","Bakersfield-California","06-029-0014","AQS","5","50",".","84","43"
"03/04/2017","67","PM2.5","Bakersfield-California","06-029-0014","AQS","6","67","27","67","30"
"03/05/2017","50","Ozone","Mojave","06-029-0011","AQS","3","50","6","20","14"
"03/06/2017","45","Ozone","Mojave","06-029-0011","AQS","3","45","6","32","28"
"03/07/2017","55","PM2.5","Bakersfield-California","06-029-0014","AQS","3","46","6","55","29"
"03/08/2017","88","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","5","44","33","88","30"
"03/09/2017","75","PM2.5","Bakersfield-California","06-029-0014","AQS","5","54","12","75","29"
"03/10/2017","87","PM2.5","Bakersfield-California","06-029-0014","AQS","5","61","10","87","28"
"03/11/2017","92","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","5","67","8","92","25"
"03/12/2017","95","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","3","58","12","95","26"
"03/13/2017","66","PM2.5","Bakersfield-California","06-029-0014","AQS","5","54","31","66","29"
"03/14/2017","80","Ozone","Bakersfield-California","06-029-0014","AQS","3","80","56","77","29"
"03/15/2017","50","Ozone","Mojave","06-029-0011","AQS","3","50",".","47","30"
"03/16/2017","47","Ozone","Mojave","06-029-0011","AQS","2","47",".","39","28"
"03/17/2017","71","PM2.5","Bakersfield-Golden/M St","06-029-0010","AQS","3","67","19","71","32"
"03/18/2017","80","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","80","16","55","23"
"03/19/2017","52","PM2.5","Bakersfield-California","06-029-0014","AQS","5","48","10","52","24"
"03/20/2017","51","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","5","47","36","51","19"
"03/21/2017","33","Ozone","Mojave","06-029-0011","AQS","3","33","11","25","26"
"03/22/2017","50","Ozone","Mojave","06-029-0011","AQS","1","50","11","15","14"
"03/23/2017","45","Ozone","Mojave","06-029-0011","AQS","3","45","9","28","25"
"03/24/2017","61","Ozone","Mojave","06-029-0011","AQS","3","61",".","32","24"
"03/25/2017","61","Ozone","Mojave","06-029-0011","AQS","2","61",".","28","19"
"03/26/2017","54","Ozone","Mojave","06-029-0011","AQS","3","54","17","40","18"
"03/27/2017","49","Ozone","Mojave","06-029-0011","AQS","2","49",".","18","14"
"03/28/2017","48","Ozone","Mojave","06-029-0011","AQS","2","48",".","25","23"
"03/29/2017","61","Ozone","Mojave","06-029-0011","AQS","2","61",".","47","31"
"03/30/2017","54","Ozone","Mojave","06-029-0011","AQS","2","54",".","52","23"
"03/31/2017","47","Ozone","Mojave","06-029-0011","AQS","2","47","20","33","25"
"04/01/2017","58","Ozone","Edison","06-029-0007","AQS","3","58","27","39","28"
"04/02/2017","71","Ozone","Mojave","06-029-0011","AQS","3","71","12","38","23"
"04/03/2017","77","Ozone","Mojave","06-029-0011","AQS","6","77","20","48","35"
"04/04/2017","90","Ozone","Mojave","06-029-0011","AQS","6","90","18","37","32"
"04/05/2017","119","Ozone","Mojave","06-029-0011","AQS","3","119","25","52","31"
"04/06/2017","87","Ozone","Mojave","06-029-0011","AQS","3","87","19","52","37"
"04/07/2017","87","Ozone","Mojave","06-029-0011","AQS","3","87","39","35","34"
"04/08/2017","64","Ozone","Mojave","06-029-0011","AQS","2","64","8","19","13"
"04/09/2017","77","Ozone","Mojave","06-029-0011","AQS","2","77","7","27","15"
"04/10/2017","97","Ozone","Mojave","06-029-0011","AQS","2","97","12","39","19"
"04/11/2017","100","Ozone","Mojave","06-029-0011","AQS","3","100","22","54","25"
"04/12/2017","64","Ozone","Edison","06-029-0007","AQS","3","64","16","33","25"
"04/13/2017","50","Ozone","Mojave","06-029-0011","AQS","2","50","20","25","15"
"04/14/2017","58","Ozone","Mojave","06-029-0011","AQS","2","58","13","25","19"
"04/15/2017","80","Ozone","Mojave","06-029-0011","AQS","3","80","12","40","22"
"04/16/2017","93","Ozone","Mojave","06-029-0011","AQS","3","93","19","40","20"
"04/17/2017","48","Ozone","Mojave","06-029-0011","AQS","2","48","9","16","22"
"04/18/2017","38","Ozone","Mojave","06-029-0011","AQS","2","38","7","26","12"
"04/19/2017","77","Ozone","Mojave","06-029-0011","AQS","2","77","18","43","20"
"04/20/2017","77","Ozone","Mojave","06-029-0011","AQS","2","77","31","45","13"
"04/21/2017","87","Ozone","Bakersfield-California","06-029-0014","AQS","3","87","21","44","25"
"04/22/2017","105","Ozone","Mojave","06-029-0011","AQS","3","105","29","52","23"
"04/23/2017","74","Ozone","Mojave","06-029-0011","AQS","3","74","31","43","13"
"04/24/2017","58","Ozone","Mojave","06-029-0011","AQS","2","58","20","17","19"
"04/25/2017","64","Ozone","Bakersfield-California","06-029-0014","AQS","3","64","21","23","13"
"04/26/2017","49","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","49","21","28","22"
"04/27/2017","54","Ozone","Mojave","06-029-0011","AQS","2","54","22","23","18"
"04/28/2017","74","Ozone","Bakersfield-California","06-029-0014","AQS","3","74","20","38","22"
"04/29/2017","71","Ozone","Bakersfield-California","06-029-0014","AQS","6","71","9","41","47"
"04/30/2017","112","Ozone","Bakersfield-California","06-029-0014","AQS","6","112","19","37","27"
"05/01/2017","77","Ozone","Edison","06-029-0007","AQS","3","77","41","48","35"
"05/02/2017","90","Ozone","Oildale","06-029-0232","AQS","3","90","21","43","25"
"05/03/2017","101","Ozone","Oildale","06-029-0232","AQS","3","101","22","52","35"
"05/04/2017","112","Ozone","Bakersfield-California","06-029-0014","AQS","3","112","32","58","37"
"05/05/2017","74","Ozone","Mojave","06-029-0011","AQS","2","74","23","32","28"
"05/06/2017","44","Ozone","Mojave","06-029-0011","AQS","2","44","22","26","8"
"05/07/2017","47","Ozone","Bakersfield-California","06-029-0014","AQS","2","47","11","19","10"
"05/08/2017","64","Ozone","Maricopa","06-029-0008","AQS","2","64","12","35","23"
"05/09/2017","112","Ozone","Oildale","06-029-0232","AQS","2","112","23","54","27"
"05/10/2017","77","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","77","27","44","16"
"05/11/2017","87","Ozone","Oildale","06-029-0232","AQS","3","87","32","51","22"
"05/12/2017","46","Ozone","Mojave","06-029-0011","AQS","3","46","39","31","20"
"05/13/2017","58","Ozone","Mojave","06-029-0011","AQS","3","58","30","30","25"
"05/14/2017","58","Ozone","Mojave","06-029-0011","AQS","3","58","23","23","13"
"05/15/2017","46","Ozone","Mojave","06-029-0011","AQS","2","46","23","22","14"
"05/16/2017","54","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","54","43","35","14"
"05/17/2017","40","PM2.5","Mojave","06-029-0011","AQS","2","40","24","40","19"
"05/18/2017","64","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","64","21","33","27"
"05/19/2017","67","Ozone","Shafter","06-029-6001","AQS","2","67","37","34","30"
"05/20/2017","115","Ozone","Bakersfield-California","06-029-0014","AQS","3","115","23","36","47"
"05/21/2017","101","Ozone","Bakersfield-California","06-029-0014","AQS","3","101","20","34","38"
"05/22/2017","140","Ozone","Bakersfield-California","06-029-0014","AQS","3","140","26","49","29"
"05/23/2017","150","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","150","32","45","30"
"05/24/2017","133","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","133","35","35","39"
"05/25/2017","51","Ozone","Mojave","06-029-0011","AQS","2","51","40","35","15"
"05/26/2017","54","Ozone","Mojave","06-029-0011","AQS","2","54","23","31","17"
"05/27/2017","80","Ozone","Bakersfield-California","06-029-0014","AQS","2","80","19","50","17"
"05/28/2017","108","Ozone","Bakersfield-California","06-029-0014","AQS","3","108","29","64","17"
"05/29/2017","119","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","119","31","59","17"
"05/30/2017","97","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","97","42","35","18"
"05/31/2017","49","Ozone","Mojave","06-029-0011","AQS","1","49","34","35","17"
"06/01/2017","64","Ozone","Mojave","06-029-0011","AQS","2","64","20","38","28"
"06/02/2017","97","Ozone","Bakersfield-California","06-029-0014","AQS","3","97","28","45","20"
"06/03/2017","136","Ozone","Bakersfield-California","06-029-0014","AQS","3","136","31","60","21"
"06/04/2017","115","Ozone","Bakersfield-California","06-029-0014","AQS","3","115","31","38","15"
"06/05/2017","105","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","105","14","33","30"
"06/06/2017","147","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","147","49","55","27"
"06/07/2017","126","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","126","31","45","26"
"06/08/2017","67","Ozone","Bakersfield-California","06-029-0014","AQS","2","67","34","27","15"
"06/09/2017","43","Ozone","Mojave","06-029-0011","AQS","2","43","30","28","16"
"06/10/2017","46","Ozone","Mojave","06-029-0011","AQS","2","46","42","23","26"
"06/11/2017","38","Ozone","Mojave","06-029-0011","AQS","3","38","29","29","8"
"06/12/2017","44","Ozone","Mojave","06-029-0011","AQS","2","44","33","24","24"
"06/13/2017","67","Ozone","Mojave","06-029-0011","AQS","2","67","20","40","20"
"06/14/2017","115","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","115","29","49","22"
"06/15/2017","115","Ozone","Mojave","06-029-0011","AQS","3","115","44","54","33"
"06/16/2017","112","Ozone","Mojave","06-029-0011","AQS","3","112","48","58","25"
"06/17/2017","97","Ozone","Mojave","06-029-0011","AQS","3","97","32","51","25"
"06/18/2017","119","Ozone","Bakersfield-California","06-029-0014","AQS","3","119","42","66","18"
"06/19/2017","122","Ozone","Oildale","06-029-0232","AQS","3","122","43","61","29"
"06/20/2017","108","Ozone","Edison","06-029-0007","AQS","3","108","41","55","27"
"06/21/2017","122","Ozone","Bakersfield-California","06-029-0014","AQS","3","122","27","58","25"
"06/22/2017","143","Ozone","Bakersfield-California","06-029-0014","AQS","3","143","32","58","39"
"06/23/2017","151","Ozone","Bakersfield-California","06-029-0014","AQS","3","151","50","54","35"
"06/24/2017","133","Ozone","Mojave","06-029-0011","AQS","3","133","50","58","29"
"06/25/2017","115","Ozone","Bakersfield-California","06-029-0014","AQS","3","115","40","52","25"
"06/26/2017","77","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","77","22","54","17"
"06/27/2017","112","Ozone","Edison","06-029-0007","AQS","2","112","28","51","18"
"06/28/2017","74","Ozone","Edison","06-029-0007","AQS","3","74","40","33","25"
"06/29/2017","71","Ozone","Mojave","06-029-0011","AQS","3","71","40","53","43"
"06/30/2017","126","Ozone","Mojave","06-029-0011","AQS","3","126","52","58","23"
"07/01/2017","136","Ozone","Mojave","06-029-0011","AQS","3","136","35","51","26"
"07/02/2017","122","Ozone","Edison","06-029-0007","AQS","3","122","27","41","14"
"07/03/2017","140","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","140","28","57","27"
"07/04/2017","133","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","133","19","126","26"
"07/05/2017","136","Ozone","Oildale","06-029-0232","AQS","3","136","29","55","20"
"07/06/2017","122","Ozone","Edison","06-029-0007","AQS","3","122","52","64","27"
"07/07/2017","112","Ozone","Edison","06-029-0007","AQS","2","112","30","51","25"
"07/08/2017","126","Ozone","Mojave","06-029-0011","AQS","2","126","32","55","21"
"07/09/2017","101","Ozone","Edison","06-029-0007","AQS","2","101","44","55","12"
"07/10/2017","154","Ozone","Bakersfield-California","06-029-0014","AQS","3","154","44","87","21"
"07/11/2017","90","Ozone","Maricopa","06-029-0008","AQS","3","90","44","68","33"
"07/12/2017","80","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","80","44","57","29"
"07/13/2017","108","Ozone","Bakersfield-California","06-029-0014","AQS","3","108","31","53","23"
"07/14/2017","150","Ozone","Mojave","06-029-0011","AQS","3","150","42","82","26"
"07/15/2017","133","Ozone","Mojave","06-029-0011","AQS","3","133","44","61","24"
"07/16/2017","97","Ozone","Mojave","06-029-0011","AQS","3","97","26","52","21"
"07/17/2017","143","Ozone","Bakersfield-California","06-029-0014","AQS","2","143","37","60","30"
"07/18/2017","115","Ozone","Mojave","06-029-0011","AQS","2","115","55","58","21"
"07/19/2017","126","Ozone","Bakersfield-California","06-029-0014","AQS","2","126","50","55","22"
"07/20/2017","108","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","108","46","53","36"
"07/21/2017","126","Ozone","Mojave","06-029-0011","AQS","5","126","41","58","28"
"07/22/2017","140","Ozone","Bakersfield-California","06-029-0014","AQS","3","140","44","55","31"
"07/23/2017","151","Ozone","Bakersfield-California","06-029-0014","AQS","3","151","43","56","17"
"07/24/2017","105","Ozone","Bakersfield-California","06-029-0014","AQS","2","105","47","53","30"
"07/25/2017","112","Ozone","Bakersfield-California","06-029-0014","AQS","3","112","38","35","30"
"07/26/2017","115","Ozone","Bakersfield-California","06-029-0014","AQS","3","115","39","41","17"
"07/27/2017","108","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","108","39","49","26"
"07/28/2017","108","Ozone","Edison","06-029-0007","AQS","3","108","38","41","31"
"07/29/2017","112","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","112","34","37","22"
"07/30/2017","97","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","97","37","50","24"
"07/31/2017","115","Ozone","Bakersfield-California","06-029-0014","AQS","3","115","44","42","28"
"08/01/2017","151","Ozone","Bakersfield-Muni","06-029-2012","AQS","3","151","52","51","25"
"08/02/2017","101","Ozone","Oildale","06-029-0232","AQS","3","101","60","60","44"
"08/03/2017","112","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","112","59","62","34"
"08/04/2017","112","Ozone","Bakersfield-California","06-029-0014","AQS","5","112","51","53","34"
"08/05/2017","100","Ozone","Maricopa","06-029-0008","AQS","3","100","44","50","23"
"08/06/2017","80","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","80","31","51","15"
"08/07/2017","100","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","100","39","39","20"
"08/08/2017","105","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","105","49","61","34"
"08/09/2017","93","Ozone","Bakersfield-California","06-029-0014","AQS","3","93","41","54","26"
"08/10/2017","100","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","100","47","58","35"
"08/11/2017","119","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","5","119","59","67","33"
"08/12/2017","101","Ozone","Bakersfield-California","06-029-0014","AQS","5","101","48","58","37"
"08/13/2017","84","Ozone","Mojave","06-029-0011","AQS","5","84","31","45","15"
"08/14/2017","46","PM10","Oildale","06-029-0232","AQS","2","43","46","42","21"
"08/15/2017","47","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","47","38","35","9"
"08/16/2017","80","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","2","80","53","51","17"
"08/17/2017","122","Ozone","Bakersfield-California","06-029-0014","AQS","3","122","65","67","19"
"08/18/2017","140","Ozone","Bakersfield-California","06-029-0014","AQS","3","140","65","66","24"
"08/19/2017","133","Ozone","Bakersfield-California","06-029-0014","AQS","3","133","57","59","22"
"08/20/2017","93","Ozone","Bakersfield-California","06-029-0014","AQS","3","93","42","59","8"
"08/21/2017","101","Ozone","Edison","06-029-0007","AQS","3","101","59","59","18"
"08/22/2017","126","Ozone","Edison","06-029-0007","AQS","5","126","72","62","24"
"08/23/2017","126","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","5","126","64","65","23"
"08/24/2017","119","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","119","59","62","30"
"08/25/2017","147","Ozone","Bakersfield-California","06-029-0014","AQS","5","147","50","60","29"
"08/26/2017","150","Ozone","Bakersfield-California","06-029-0014","AQS","5","150","42","66","26"
"08/27/2017","140","Ozone","Bakersfield-California","06-029-0014","AQS","5","140","28","58","28"
"08/28/2017","159","Ozone","Edison","06-029-0007","AQS","5","159","29","61","35"
"08/29/2017","166","Ozone","Bakersfield-California","06-029-0014","AQS","3","166","69","66","36"
"08/30/2017","136","Ozone","Bakersfield-Muni","06-029-2012","AQS","5","136","41","52","25"
"08/31/2017","150","Ozone","Oildale","06-029-0232","AQS","3","150","26","57","27"
"09/01/2017","172","Ozone","Edison","06-029-0007","AQS","3","172","18","75","32"
"09/02/2017","197","Ozone","Bakersfield-California","06-029-0014","AQS","6","197","32","97","30"
"09/03/2017","84","Ozone","Maricopa","06-029-0008","AQS","6","84","40","66","27"
"09/04/2017","100","Ozone","Bakersfield-California","06-029-0014","AQS","3","100","36","54","24"
"09/05/2017","122","Ozone","Maricopa","06-029-0008","AQS","3","122","30","53","25"
"09/06/2017","115","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","115","33","54","22"
"09/07/2017","108","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","108","33","63","18"
"09/08/2017","115","Ozone","Edison","06-029-0007","AQS","3","115","29","59","22"
"09/09/2017","119","Ozone","Bakersfield-California","06-029-0014","AQS","3","119","12","57","24"
"09/10/2017","101","Ozone","Bakersfield-California","06-029-0014","AQS","3","101","53","57","17"
"09/11/2017","108","Ozone","Bakersfield-California","06-029-0014","AQS","3","108","12","57","19"
"09/12/2017","97","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","97","40","42","25"
"09/13/2017","54","Ozone","Edison","06-029-0007","AQS","2","54","13","42","19"
"09/14/2017","46","Ozone","Mojave","06-029-0011","AQS","2","46","29","31","10"
"09/15/2017","49","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","49","26","33","33"
"09/16/2017","100","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","3","100","55","53","25"
"09/17/2017","97","Ozone","Mojave","06-029-0011","AQS","3","97","43","61","29"
"09/18/2017","93","Ozone","Bakersfield-California","06-029-0014","AQS","5","93","35","57","42"
"09/19/2017","69","PM10","Mojave","06-029-0011","AQS","3","50","69","43","25"
"09/20/2017","51","Ozone","Bakersfield-California","06-029-0014","AQS","3","51","33","40","42"
"09/21/2017","42","Ozone","Bakersfield-California","06-029-0014","AQS","3","42","20","19","22"
"09/22/2017","45","Ozone","Bakersfield-California","06-029-0014","AQS","2","45","28","33","26"
"09/23/2017","46","Ozone","Mojave","06-029-0011","AQS","3","46","34","33","32"
"09/24/2017","61","Ozone","Bakersfield-California","06-029-0014","AQS","3","61","9","26","25"
"09/25/2017","71","Ozone","Bakersfield-California","06-029-0014","AQS","3","71","19","43","41"
"09/26/2017","93","Ozone","Bakersfield-California","06-029-0014","AQS","3","93","14","38","37"
"09/27/2017","90","Ozone","Bakersfield-California","06-029-0014","AQS","3","90","18","37","37"
"09/28/2017","122","Ozone","Bakersfield-California","06-029-0014","AQS","5","122","54","53","36"
"09/29/2017","122","Ozone","Bakersfield-California","06-029-0014","AQS","5","122","31","49","46"
"09/30/2017","84","Ozone","Mojave","06-029-0011","AQS","6","84","53","38","31"
"10/01/2017","52","PM10","Mojave","06-029-0011","AQS","3","50","52","46","17"
"10/02/2017","54","PM10","Mojave","06-029-0011","AQS","3","45","54","39","31"
"10/03/2017","77","PM2.5","Lebec","06-029-2009","AQS","2","54","77","77","25"
"10/04/2017","64","Ozone","Bakersfield-California","06-029-0014","AQS","2","64","58","54","34"
"10/05/2017","93","Ozone","Edison","06-029-0007","AQS","5","93","62","58","39"
"10/06/2017","115","Ozone","Bakersfield-California","06-029-0014","AQS","6","115","67","56","42"
"10/07/2017","136","Ozone","Bakersfield-California","06-029-0014","AQS","6","136","67","76","41"
"10/08/2017","133","Ozone","Bakersfield-California","06-029-0014","AQS","6","133","62","63","30"
"10/09/2017","126","PM10","Oildale","06-029-0232","AQS","3","42","126","62","28"
"10/10/2017","51","PM10","Oildale","06-029-0232","AQS","3","50","51","45","25"
"10/11/2017","90","PM10","Oildale","06-029-0232","AQS","6","90","90","80","25"
"10/12/2017","102","PM2.5","Mojave","06-029-0011","AQS","6","43","74","102","32"
"10/13/2017","84","Ozone","Maricopa","06-029-0008","AQS","5","84","69","77","43"
"10/14/2017","105","Ozone","Edison","06-029-0007","AQS","6","105","71","87","44"
"10/15/2017","108","Ozone","Edison","06-029-0007","AQS","6","108","66","89","40"
"10/16/2017","133","Ozone","Edison","06-029-0007","AQS","7","133","75","92","60"
"10/17/2017","147","Ozone","Maricopa","06-029-0008","AQS","7","147","83","91","42"
"10/18/2017","136","Ozone","Maricopa","06-029-0008","AQS","6","136","82","91","51"
"10/19/2017","140","Ozone","Edison","06-029-0007","AQS","7","140","75","91","53"
"10/20/2017","48","PM10","Mojave","06-029-0011","AQS","5","44","48","27","20"
"10/21/2017","51","PM2.5","Bakersfield-California","06-029-0014","AQS","5","46","29","51","31"
"10/22/2017","64","Ozone","Edison","06-029-0007","AQS","5","64","46","62","32"
"10/23/2017","112","Ozone","Edison","06-029-0007","AQS","6","112","62","76","45"
"10/24/2017","150","Ozone","Arvin-Di Giorgio","06-029-5002","AQS","7","150","74","87","46"
"10/25/2017","150","Ozone","Edison","06-029-0007","AQS","6","150","83","82","50"
"10/26/2017","115","Ozone","Bakersfield-California","06-029-0014","AQS","6","115","64","71","47"
"10/27/2017","129","Ozone","Maricopa","06-029-0008","AQS","6","129","19","60","48"
"10/28/2017","119","Ozone","Bakersfield-California","06-029-0014","AQS","6","119","61","68","48"
"10/29/2017","119","Ozone","Maricopa","06-029-0008","AQS","6","119","21","67","38"
"10/30/2017","101","Ozone","Edison","06-029-0007","AQS","6","101","43","61","33"
"10/31/2017","46","Ozone","Mojave","06-029-0011","AQS","3","46","38","43","30"
"11/01/2017","61","PM2.5","Bakersfield-California","06-029-0014","AQS","5","49","55","61","33"
"11/02/2017","60","PM2.5","Bakersfield-California","06-029-0014","AQS","5","42","54","60","32"
"11/03/2017","44","Ozone","Edison","06-029-0007","AQS","3","44","34","33","24"
"11/04/2017","42","Ozone","Bakersfield-California","06-029-0014","AQS","3","42","28","31","26"
