"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"02/15/2017","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"02/16/2017","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"02/17/2017","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"02/18/2017","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","3","5"
"02/19/2017","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"02/20/2017","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"02/21/2017","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"02/22/2017","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"02/23/2017","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"02/24/2017","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","5","8"
"02/25/2017","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"02/26/2017","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"02/27/2017","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"02/28/2017","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"03/01/2017","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"03/02/2017","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","6","9"
"03/03/2017","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28",".","."
"03/04/2017","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"03/05/2017","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"03/06/2017","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"03/07/2017","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34",".","."
"03/08/2017","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","6","2"
"03/09/2017","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25",".","."
"03/10/2017","22","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","22",".","."
"03/11/2017","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30",".","."
"03/12/2017","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32",".","."
"03/13/2017","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"03/14/2017","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36","10","7"
"03/15/2017","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25",".","."
"03/16/2017","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28",".","."
"03/17/2017","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"03/18/2017","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"03/19/2017","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26",".","."
"03/20/2017","27","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","27","4","2"
"03/21/2017","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"03/22/2017","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"03/23/2017","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"03/24/2017","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"03/25/2017","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"03/26/2017","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38","3","0"
"03/27/2017","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"03/28/2017","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"03/29/2017","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"03/30/2017","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"03/31/2017","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"04/01/2017","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","7","2"
"04/02/2017","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"04/03/2017","46","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","46",".","."
"04/04/2017","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"04/05/2017","47","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","47",".","."
"04/06/2017","48","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","48",".","."
"04/07/2017","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","8","14"
"04/08/2017","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"04/09/2017","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"04/10/2017","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45",".","."
"04/11/2017","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"04/12/2017","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"04/13/2017","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","5","7"
"04/14/2017","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"04/15/2017","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"04/16/2017","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"04/17/2017","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"04/18/2017","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"04/19/2017","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","8","21"
"04/20/2017","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"04/21/2017","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"04/22/2017","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"04/23/2017","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"04/24/2017","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"04/25/2017","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","3","5"
"04/26/2017","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26",".","."
"04/27/2017","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"04/28/2017","41","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","41",".","."
"04/29/2017","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"04/30/2017","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"05/01/2017","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","6","13"
"05/02/2017","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"05/03/2017","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","7","."
"05/04/2017","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28",".","."
"05/05/2017","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"05/06/2017","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34",".","."
"05/07/2017","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","12","17"
"05/08/2017","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"05/09/2017","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"05/10/2017","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"05/11/2017","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37",".","."
"05/12/2017","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"05/13/2017","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36","5","10"
"05/14/2017","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33",".","."
"05/15/2017","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"05/16/2017","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"05/17/2017","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33",".","."
"05/18/2017","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33",".","."
"05/19/2017","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","13","13"
"05/20/2017","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36",".","."
"05/21/2017","42","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","42",".","."
"05/22/2017","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"05/23/2017","54","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","54",".","."
"05/24/2017","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43",".","."
"05/25/2017","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","8","13"
"05/26/2017","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32",".","."
"05/27/2017","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32",".","."
"05/28/2017","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"05/29/2017","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"05/30/2017","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33",".","."
"05/31/2017","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","5","5"
"06/01/2017","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28",".","."
"06/02/2017","38","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","38",".","."
"06/03/2017","39","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","39",".","."
"06/04/2017","45","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","45",".","."
"06/05/2017","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44",".","."
"06/06/2017","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","13","20"
"06/07/2017","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"06/08/2017","22","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","22",".","."
"06/09/2017","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"06/10/2017","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32",".","."
"06/11/2017","27","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","27",".","."
"06/12/2017","12","PM2.5","Lakeport-Lakeport Blvd.","06-033-3001","AQS",".","7","12"
"06/13/2017","27","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","27",".","."
"06/14/2017","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35",".","."
"06/15/2017","18","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","18",".","."
"06/18/2017","13","PM10","ANDERSON SPRINGS","06-033-3010","AQS",".","13","12"
"06/19/2017","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25",".","."
"06/20/2017","22","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","22",".","."
"06/21/2017","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34",".","."
"06/22/2017","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"06/23/2017","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40",".","."
"06/24/2017","36","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","36","19","23"
"06/25/2017","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31",".","."
"06/26/2017","20","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","20",".","."
"06/27/2017","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25",".","."
"06/28/2017","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34",".","."
"06/30/2017","19","PM2.5","Lakeport-Lakeport Blvd.","06-033-3001","AQS",".","13","19"
"07/01/2017","28","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","28",".","."
"07/02/2017","30","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","30",".","."
"07/03/2017","47","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","47",".","."
"07/04/2017","61","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","61",".","."
"07/05/2017","40","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","40",".","."
"07/06/2017","37","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","37","10","11"
"07/07/2017","37","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","37",".","."
"07/08/2017","47","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","47",".","."
"07/09/2017","43","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","43",".","."
"07/10/2017","28","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","28",".","."
"07/11/2017","34","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","34",".","."
"07/12/2017","40","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","40","19","28"
"07/13/2017","39","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","39",".","."
"07/14/2017","41","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","41",".","."
"07/15/2017","34","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","34",".","."
"07/16/2017","44","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","44",".","."
"07/17/2017","46","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","46",".","."
"07/18/2017","38","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","38","17","28"
"07/19/2017","33","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","33",".","."
"07/20/2017","28","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","28",".","."
"07/21/2017","32","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","32",".","."
"07/22/2017","44","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","44",".","."
"07/23/2017","64","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","64",".","."
"07/24/2017","14","PM2.5","Lakeport-S. Main Street","06-033-3002","AQS",".","13","14"
"07/25/2017","44","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","44",".","."
"07/26/2017","40","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","40",".","."
"07/27/2017","42","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","42",".","."
"07/28/2017","31","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","31",".","."
"07/29/2017","39","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","39",".","."
"07/30/2017","38","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","38",".","."
"07/31/2017","37","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","37",".","."
"08/01/2017","45","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","45",".","."
"08/02/2017","47","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","47",".","."
"08/03/2017","44","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","44",".","."
"08/04/2017","43","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","43",".","."
"08/05/2017","39","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","39","16","35"
"08/06/2017","34","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","34",".","."
"08/07/2017","40","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","40",".","."
"08/08/2017","40","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","40",".","."
"08/09/2017","37","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","37",".","."
"08/10/2017","42","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","42",".","."
"08/11/2017","51","PM2.5","Lakeport-S. Main Street","06-033-3002","AQS","44","21","51"
"08/12/2017","39","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","39",".","."
"08/13/2017","28","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","28",".","."
"08/14/2017","23","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","23",".","."
"08/15/2017","33","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","33",".","."
"08/16/2017","39","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","39",".","."
"08/17/2017","53","PM2.5","Lakeport-S. Main Street","06-033-3002","AQS","44","30","53"
"08/18/2017","44","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","44",".","."
"08/19/2017","44","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","44",".","."
"08/20/2017","39","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","39",".","."
"08/21/2017","41","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","41",".","."
"08/22/2017","44","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","44",".","."
"08/23/2017","71","PM2.5","Lakeport-S. Main Street","06-033-3002","AQS","51","34","71"
"08/24/2017","42","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","42",".","."
"08/25/2017","45","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","45",".","."
"08/26/2017","43","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","43",".","."
"08/27/2017","42","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","42",".","."
"08/28/2017","44","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","44",".","."
"08/29/2017","39","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","39","18","19"
"08/30/2017","37","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","37",".","."
"08/31/2017","58","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","58",".","."
"09/01/2017","48","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","48",".","."
"09/02/2017","51","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","51",".","."
"09/03/2017","45","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","45",".","."
"09/04/2017","114","PM2.5","Lakeport-S. Main Street","06-033-3002","AQS","54","58","114"
"09/05/2017","34","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","34",".","."
"09/06/2017","48","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","48",".","."
"09/07/2017","28","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","28","8","."
"09/08/2017","33","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","33",".","."
"09/09/2017","42","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","42",".","."
"09/10/2017","43","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","43","17","38"
"09/11/2017","46","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","46",".","."
"09/12/2017","41","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","41",".","."
"09/13/2017","30","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","30",".","."
"09/14/2017","32","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","32",".","."
"09/15/2017","38","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","38",".","."
"09/16/2017","44","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","44","31","."
"09/17/2017","41","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","41",".","."
"09/18/2017","36","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","36",".","."
"09/19/2017","31","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","31",".","."
"09/20/2017","35","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","35",".","."
"09/21/2017","31","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","31",".","."
"09/22/2017","34","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","34","10","8"
"09/23/2017","31","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","31",".","."
"09/24/2017","36","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","36",".","."
"09/25/2017","36","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","36",".","."
"09/26/2017","38","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","38",".","."
"09/27/2017","36","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","36",".","."
"09/28/2017","39","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","39","13","8"
"09/29/2017","33","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","33",".","."
"09/30/2017","29","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","29",".","."
"10/01/2017","35","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","35",".","."
"10/02/2017","36","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","36",".","."
"10/03/2017","38","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","38",".","."
"10/04/2017","37","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","37","11","6"
"10/05/2017","37","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","37",".","."
"10/06/2017","38","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","38",".","."
"10/07/2017","36","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","36",".","."
"10/08/2017","40","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","40",".","."
"10/09/2017","93","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","93",".","."
"10/10/2017","166","PM2.5","Lakeport-S. Main Street","06-033-3002","AQS","67","86","166"
"10/11/2017","39","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","39",".","."
"10/12/2017","36","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","36",".","."
"10/13/2017","38","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","38",".","."
"10/14/2017","40","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","40",".","."
"10/15/2017","41","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","41",".","."
"10/16/2017","54","PM2.5","Lakeport-S. Main Street","06-033-3002","AQS","42","42","54"
"10/17/2017","44","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","44",".","."
"10/18/2017","38","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","38",".","."
"10/19/2017","31","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","31",".","."
"10/20/2017","33","Ozone","Lakeport-S. Main Street","06-033-3002","AQS","33",".","."
